iso3,g.whoregion,year,sex,age_group,mort.nh.nr.num,mort.nh.nr.lo.num,mort.nh.nr.hi.num,mort.nh.re.num,mort.nh.re.lo.num,mort.nh.re.hi.num
AGO,AFR,2008,M,20_24,73.4783968837959,0,1025.20274852477,988.092790684521,475.491416422134,1500.69416494691
AGO,AFR,2008,M,5_9,18.2627416715085,0,511.108276433374,160.190425990532,0,511.108276433374
AGO,AFR,2009,F,0_4,64.0851878558429,0,1025.74722219573,679.314184600908,166.440573503043,1192.18779569877
AGO,AFR,2009,F,10_14,5.78078979861401,0,308.074042661882,57.2404085729075,0,308.074042661882
AGO,AFR,2009,F,15_19,48.044791809793,0,888.146638872423,632.302007459411,188.2286880232,1076.37532689562
AGO,AFR,2009,F,20_24,74.5895468623238,0,1106.62506584575,1049.69707368069,496.38454075781,1603.00960660356
AGO,AFR,2009,F,5_9,22.2599115528324,0,604.53748630535,220.647037510216,0,604.53748630535
AGO,AFR,2009,M,0_4,80.9300097671436,0,1152.70005817824,821.594138747502,245.244109658383,1397.94416783662
AGO,AFR,2009,M,10_14,6.76812187112,0,333.346272990892,56.476971492824,0,333.346272990892
AGO,AFR,2009,M,15_19,70.8453159116273,0,1078.49240064873,806.677232989739,267.431032665373,1345.9234333141
AGO,AFR,2009,M,20_24,100.372682551344,0,1283.71697568035,1349.7507868533,707.892299013123,1991.60927469348
AGO,AFR,2009,M,5_9,24.9472014912152,0,639.988891770312,218.822721474666,0,639.988891770312
AGO,AFR,2010,F,0_4,53.9817363203518,0,954.445602914735,572.215833622819,94.993032165451,1049.43863508019
AGO,AFR,2010,F,10_14,4.86941025021446,0,286.659236338339,48.2160815289021,0,286.659236338339
AGO,AFR,2010,F,15_19,40.4702142541348,0,826.40989502337,532.615435540082,119.410488028397,945.820383051767
AGO,AFR,2010,F,20_24,62.8300140125028,0,1029.70147548707,884.205423180593,369.354685437057,1399.05616092413
AGO,AFR,2010,F,5_9,18.7504900299639,0,562.514948240501,185.860580225466,0,562.514948240501
AGO,AFR,2010,M,0_4,68.1708612211725,0,1072.5737084159,692.064416819475,155.777562611525,1228.35127102742
AGO,AFR,2010,M,10_14,5.7010829250069,0,310.174746389381,47.5730053277845,0,310.174746389381
AGO,AFR,2010,M,15_19,59.6760857076087,0,1003.52436477739,679.499259405211,177.737077016518,1181.2614417939
AGO,AFR,2010,M,20_24,84.5482687113482,0,1194.48339348398,1136.9536941674,539.711997425408,1734.19539090939
AGO,AFR,2010,M,5_9,21.014111027634,0,595.502059812444,184.32387961662,0,595.502059812444
AGO,AFR,2011,F,0_4,61.1717145123232,0,976.191437640217,648.430858282818,160.33513946271,1136.52657710293
AGO,AFR,2011,F,10_14,5.51798059813794,0,293.190404125073,54.6381160599425,0,293.190404125073
AGO,AFR,2011,F,15_19,45.8605550943189,0,845.238598238933,603.555972604531,180.936673485064,1026.175271724
AGO,AFR,2011,F,20_24,71.1985190170527,0,1053.16191999448,1001.97521243224,475.394252434998,1528.55617242948
AGO,AFR,2011,F,5_9,21.2479201534443,0,575.331139187052,210.615869878186,0,575.331139187052
AGO,AFR,2011,M,0_4,77.2507285785208,0,1097.01094247395,784.242408924761,235.736937687784,1332.74788016174
AGO,AFR,2011,M,10_14,6.46042607873881,0,317.241685301775,53.909386743957,0,317.241685301775
AGO,AFR,2011,M,15_19,67.6245101946174,0,1026.38839695774,770.00366310921,256.809464630338,1283.19786158808
AGO,AFR,2011,M,20_24,95.8094887024205,0,1221.69818537752,1288.3877313726,677.538638683843,1899.23682406137
AGO,AFR,2011,M,5_9,23.81303915243,0,609.069820334174,208.874491824368,0,609.069820334174
AGO,AFR,2012,F,0_4,52.1772717887869,0,925.161499358734,553.088194414555,90.5074447351886,1015.66894409392
AGO,AFR,2012,F,10_14,4.70663893745033,0,277.864016645797,46.6043473591536,0,277.864016645797
AGO,AFR,2012,F,15_19,39.1174036336493,0,801.054156706107,514.811531332709,114.284452979655,915.338609685762
AGO,AFR,2012,F,20_24,60.729775310834,0,998.108386737072,854.648809527471,355.594616158935,1353.70300289601
AGO,AFR,2012,F,5_9,18.1237114838323,0,545.255980368714,179.647759970068,0,545.255980368714
AGO,AFR,2012,M,0_4,65.8920923347879,0,1039.66522263863,668.930561207703,149.097949888388,1188.76317252702
AGO,AFR,2012,M,10_14,5.51051102734442,0,300.658028657135,45.9827674691054,0,300.658028657135
AGO,AFR,2012,M,15_19,57.6812743624722,0,972.734436750722,656.785423274713,170.418204899352,1143.15264165007
AGO,AFR,2012,M,20_24,81.7220470576122,0,1157.83449983945,1098.9483843163,520.03113439658,1677.86563423603
AGO,AFR,2012,M,5_9,20.3116657082263,0,577.230988172421,178.162427137313,0,577.230988172421
AGO,AFR,2013,F,0_4,48.0156310054048,0,844.471676317415,508.974075224918,86.7382370662098,931.209913383625
AGO,AFR,2013,F,10_14,4.33123907687432,0,253.629546936195,42.8872010614765,0,253.629546936195
AGO,AFR,2013,F,15_19,35.9974133252101,0,731.188605452698,473.75034528181,108.156042555461,839.344648008159
AGO,AFR,2013,F,20_24,55.8859898648975,0,911.0563540296,786.482322103733,330.954145088933,1242.01049911853
AGO,AFR,2013,F,5_9,16.6781706521329,0,497.70038213136,165.319118036462,0,497.70038213136
AGO,AFR,2013,M,0_4,60.6365623049145,0,948.988726810527,615.576895725937,141.082532320674,1090.0712591312
AGO,AFR,2013,M,10_14,5.07099461258235,0,274.435533292691,42.3151981640895,0,274.435533292691
AGO,AFR,2013,M,15_19,53.0806362762949,0,887.895444183461,604.400449708199,160.452727616469,1048.34817179993
AGO,AFR,2013,M,20_24,75.203925425781,0,1056.85163255851,1011.29664902605,482.870832746793,1539.7224653053
AGO,AFR,2013,M,5_9,18.6916144197658,0,526.886625245643,163.952254826241,0,526.886625245643
AGO,AFR,2014,F,0_4,55.8523344156911,0,983.573942164697,592.044500158195,100.257529075846,1083.83147124054
AGO,AFR,2014,F,10_14,5.03814712606116,0,295.407673608833,49.8868857012126,0,295.407673608833
AGO,AFR,2014,F,15_19,41.8726053378987,0,851.630764298952,551.07185223176,125.256470082284,976.887234381236
AGO,AFR,2014,F,20_24,65.0072263912314,0,1061.12651826853,914.845285719902,384.282026585636,1445.40854485417
AGO,AFR,2014,F,5_9,19.4002399885162,0,579.682114389611,192.301100132141,0,579.682114389611
AGO,AFR,2014,M,0_4,70.533146909821,0,1105.30715153085,716.046127453436,163.392551688009,1268.69970321886
AGO,AFR,2014,M,10_14,5.89863927624395,0,319.640843998307,49.2215253499552,0,319.640843998307
AGO,AFR,2014,M,15_19,61.7440068207699,0,1034.15051890662,703.04555685818,185.970297404868,1220.12081631149
AGO,AFR,2014,M,20_24,87.4780712926716,0,1230.93734896095,1176.35189733329,560.88322285281,1791.82057181376
AGO,AFR,2014,M,5_9,21.7423009441321,0,613.67594627522,190.711149119956,0,613.67594627522
AGO,AFR,2015,F,0_4,52.6837411605643,0,916.74664697516,558.456858216993,100.083534729413,1016.83018170457
AGO,AFR,2015,F,10_14,4.75232489196867,0,275.336690676869,47.0567219989127,0,275.336690676869
AGO,AFR,2015,F,15_19,39.4971047212052,0,793.768128823838,519.808654867896,122.924590455977,916.692719279815
AGO,AFR,2015,F,20_24,61.3192613091508,0,989.030042315022,862.944633184245,368.429612026733,1357.45965434176
AGO,AFR,2015,F,5_9,18.2996330001325,0,540.296577508518,181.391547734624,0,540.296577508518
AGO,AFR,2015,M,0_4,66.5316874202686,0,1030.20889595091,675.423672661838,160.319224686383,1190.52812063729
AGO,AFR,2015,M,10_14,5.56399993089402,0,297.92337861945,46.4291086163949,0,297.92337861945
AGO,AFR,2015,M,15_19,58.2411694621612,0,963.886882351464,663.160645460816,181.217204285084,1145.10408663655
AGO,AFR,2015,M,20_24,82.5152988397518,0,1147.30335861977,1109.61555181546,535.963872505575,1683.26723112535
AGO,AFR,2015,M,5_9,20.5088250501835,0,571.980755040085,179.89179721461,0,571.980755040085
AGO,AFR,2016,F,0_4,56.2639825106791,0,973.179996315969,596.408041864871,109.818043706886,1082.99804002286
AGO,AFR,2016,F,10_14,5.07527974886753,0,292.285944543877,50.2545666885628,0,292.285944543877
AGO,AFR,2016,F,15_19,42.1812187271126,0,842.631131767256,555.133413499445,133.817847615817,976.448979383073
AGO,AFR,2016,F,20_24,65.4863487266604,0,1049.91303334715,921.587963944813,396.63144727124,1446.54448061839
AGO,AFR,2016,F,5_9,19.5432254503977,0,573.556307016978,193.718415672513,0,573.556307016978
AGO,AFR,2016,M,0_4,71.0529969011006,0,1093.6267865001,721.323597542613,174.510204292564,1268.13699079266
AGO,AFR,2016,M,10_14,5.94211397871593,0,316.263030210105,49.5843024362609,0,316.263030210105
AGO,AFR,2016,M,15_19,62.199078270345,0,1023.22210363233,708.227208926942,196.616157110777,1219.83826074311
AGO,AFR,2016,M,20_24,88.1228103492855,0,1217.92938321501,1185.02195602713,576.057264419627,1793.98664763464
AGO,AFR,2016,M,5_9,21.9025480825542,0,607.190908108986,192.116746254784,0,607.190908108986
AGO,AFR,2017,F,0_4,65.2350216648733,0,1127.70679957856,691.502623810363,127.649224021083,1255.35602359964
AGO,AFR,2017,F,10_14,5.88451029590421,0,338.696693654967,58.2674314969542,0,338.696693654967
AGO,AFR,2017,F,15_19,48.9068244856586,0,976.42867755986,643.646941445242,155.432602665312,1131.86128022517
AGO,AFR,2017,F,20_24,75.9278527275649,0,1216.62392481741,1068.53102306806,460.219060659356,1676.84298547677
AGO,AFR,2017,F,5_9,22.6593049188477,0,664.628691313762,224.605946457509,0,664.628691313762
AGO,AFR,2017,M,0_4,82.3820779362304,0,1267.27878502035,836.335403455307,202.696010945132,1469.97479596548
AGO,AFR,2017,M,10_14,6.8895573480442,0,366.480991156191,57.4902966218713,0,366.480991156191
AGO,AFR,2017,M,15_19,72.1164417703807,0,1185.69486437596,821.150854531622,228.303422343644,1413.9982867196
AGO,AFR,2017,M,20_24,102.173596424925,0,1411.31882288727,1373.96838128369,668.308969840056,2079.62779272732
AGO,AFR,2017,M,5_9,25.3948109416207,0,703.603976971251,222.748898049219,0,703.603976971251
AGO,AFR,2018,F,0_4,62.9618124052421,0,989.798638228084,667.406208612109,172.506889498067,1162.30552772615
AGO,AFR,2018,F,10_14,5.67945597152974,0,297.277205632994,56.2370180559324,0,297.277205632994
AGO,AFR,2018,F,15_19,47.2025950174584,0,857.020438057819,621.218127138379,192.70790810947,1049.72834616729
AGO,AFR,2018,F,20_24,73.2820362093932,0,1067.84201750846,1031.2965046476,497.37549589337,1565.21751340183
AGO,AFR,2018,F,5_9,21.8697084652289,0,583.350720094552,216.779225407611,0,583.350720094552
AGO,AFR,2018,M,0_4,79.5113545485024,0,1112.30225457295,807.192079290301,251.040952003823,1363.34320657678
AGO,AFR,2018,M,10_14,6.64948069659783,0,321.663739296809,55.486963576455,0,321.663739296809
AGO,AFR,2018,M,15_19,69.6034394133605,0,1040.69529646531,792.53665807035,272.189009837696,1312.884306303
AGO,AFR,2018,M,20_24,98.6132087749269,0,1238.72752165858,1326.0904536451,706.726692815813,1945.4542144744
AGO,AFR,2018,M,5_9,24.509891799942,0,617.559687073159,214.986888553475,0,617.559687073159
AGO,AFR,2019,F,0_4,57.6772360189807,0,902.150400007648,611.388775896347,160.313575892522,1062.46397590017
AGO,AFR,2019,F,10_14,5.20276196023316,0,270.952837897481,51.5168741099623,0,270.952837897481
AGO,AFR,2019,F,15_19,43.2407376713895,0,781.129919912487,569.077400561754,178.51244060551,959.642360517997
AGO,AFR,2019,F,20_24,67.1312520547575,0,973.282914356004,944.736652770834,458.095195592833,1431.37810994884
AGO,AFR,2019,F,5_9,20.0341173264937,0,531.694089234318,198.584285779017,0,531.694089234318
AGO,AFR,2019,M,0_4,72.8377247618908,0,1013.8061269601,739.44199335033,232.538929870277,1246.34505683038
AGO,AFR,2019,M,10_14,6.09136956021612,0,293.179905353337,50.8297739839134,0,293.179905353337
AGO,AFR,2019,M,15_19,63.7614110746751,0,948.540078488075,726.016646201486,251.746606957448,1200.28668544552
AGO,AFR,2019,M,20_24,90.3363022730732,0,1129.03623626451,1214.78764914085,650.269531008594,1779.3057672731
AGO,AFR,2019,M,5_9,22.4527020449499,0,562.873797966638,196.942385207666,0,562.873797966638
AIA,AMR,2000,F,0_4,0.00623951191846833,0,0.080294442426457,0.0136881493804496,0,0.080294442426457
AIA,AMR,2000,F,10_14,0.000657426337499066,0,0.0260635594775113,0.00194947494848795,0,0.0260635594775113
AIA,AMR,2000,F,15_19,0.00329524466000297,0,0.0583517667292324,0.0153797837335534,0,0.0583517667292324
AIA,AMR,2000,F,20_24,0.00455108289092846,0,0.0685752737769548,0.0266172481502612,0,0.0685752737769548
AIA,AMR,2000,F,5_9,0.0023646666364812,0,0.049430515458851,0.00444955678320372,0,0.049430515458851
AIA,AMR,2000,M,0_4,0.00818221519738941,0,0.0919487069210223,0.0176665899829321,0,0.0919487069210223
AIA,AMR,2000,M,10_14,0.000776947646299805,0,0.0283338803124245,0.00183521169614426,0,0.0283338803124245
AIA,AMR,2000,M,15_19,0.00499410593899921,0,0.0718354890431237,0.0245250853868636,0,0.0718354890431237
AIA,AMR,2000,M,20_24,0.00742347776546798,0,0.0875818033738228,0.0489596848500158,0.00516878316310437,0.0927505865369272
AIA,AMR,2000,M,5_9,0.00240890192866686,0,0.0498907160361785,0.00445508461652997,0,0.0498907160361785
AIA,AMR,2001,F,0_4,0.00640082447943143,0,0.0824162706034696,0.0140420344953661,0,0.0824162706034696
AIA,AMR,2001,F,10_14,0.000674423039730321,0,0.0267523044668458,0.00199987549190643,0,0.0267523044668458
AIA,AMR,2001,F,15_19,0.00338043791903525,0,0.0598937467104491,0.0157774033385608,0,0.0598937467104491
AIA,AMR,2001,F,20_24,0.0046687438307398,0,0.0703874159844254,0.0273053943482064,0,0.0703874159844254
AIA,AMR,2001,F,5_9,0.00242580129507937,0,0.0507367460936913,0.00456459292639131,0,0.0507367460936913
AIA,AMR,2001,M,0_4,0.00839375323194871,0,0.0943785059368583,0.0181233312890041,0,0.0943785059368583
AIA,AMR,2001,M,10_14,0.000797034380037409,0,0.0290826198738963,0.00188265814666081,0,0.0290826198738963
AIA,AMR,2001,M,15_19,0.00512322052829209,0,0.0737337843691146,0.0251591420767691,0,0.0737337843691146
AIA,AMR,2001,M,20_24,0.00761539986213964,0,0.0898962043781311,0.0502254588624109,0.0052773566733454,0.0951735610514765
AIA,AMR,2001,M,5_9,0.00247118021970947,0,0.0512091077437224,0.00457026367295571,0,0.0512091077437224
AIA,AMR,2002,F,0_4,0.00649315077785033,0,0.083605053365887,0.0142445785659004,0,0.083605053365887
AIA,AMR,2002,F,10_14,0.000684151002593045,0,0.027138183106734,0.00202872194741087,0,0.027138183106734
AIA,AMR,2002,F,15_19,0.00342919778131586,0,0.0607576617255866,0.0160049785880637,0,0.0607576617255866
AIA,AMR,2002,F,20_24,0.00473608637974164,0,0.071402693018932,0.0276992507896887,0,0.071402693018932
AIA,AMR,2002,F,5_9,0.00246079135846794,0,0.051468579368064,0.00463043318843591,0,0.051468579368064
AIA,AMR,2002,M,0_4,0.00851482578568577,0,0.0957398335021427,0.018384744497454,0,0.0957398335021427
AIA,AMR,2002,M,10_14,0.000808530904314543,0,0.0295021112794024,0.001909813844414,0,0.0295021112794024
AIA,AMR,2002,M,15_19,0.00519711850641676,0,0.0747973298465304,0.0255220407054761,0,0.0747973298465304
AIA,AMR,2002,M,20_24,0.00772524534884382,0,0.091192878656025,0.0509499171966011,0.00535347786858859,0.0965463565246136
AIA,AMR,2002,M,5_9,0.00250682483442199,0,0.051947754422573,0.0046361857305542,0,0.051947754422573
AIA,AMR,2003,F,0_4,0.0065847033651868,0,0.0847838739168433,0.0144454252804837,0,0.0847838739168433
AIA,AMR,2003,F,10_14,0.000693797443367206,0,0.0275208280148334,0.0020573266643999,0,0.0275208280148334
AIA,AMR,2003,F,15_19,0.00347754902712998,0,0.0616143369788961,0.0162306467158077,0,0.0616143369788961
AIA,AMR,2003,F,20_24,0.00480286458600069,0,0.0724094618509065,0.0280898066429434,0,0.0724094618509065
AIA,AMR,2003,F,5_9,0.00249548819879568,0,0.0521942797491411,0.00469572169717418,0,0.0521942797491411
AIA,AMR,2003,M,0_4,0.0086348837295207,0,0.0970897528997602,0.0186439670159279,0,0.0970897528997602
AIA,AMR,2003,M,10_14,0.000819931085638532,0,0.029918087272152,0.00193674197250761,0,0.029918087272152
AIA,AMR,2003,M,15_19,0.00527039720611673,0,0.0758519626232583,0.0258818981780267,0,0.0758519626232583
AIA,AMR,2003,M,20_24,0.00783417031049855,0,0.0924786865723256,0.0516683044388974,0.00542896115273465,0.0979076477250602
AIA,AMR,2003,M,5_9,0.00254217074081516,0,0.052680211110584,0.00470155534938482,0,0.052680211110584
AIA,AMR,2004,F,0_4,0.00667493913009243,0,0.0859457392178204,0.0146433831694574,0,0.0859457392178204
AIA,AMR,2004,F,10_14,0.000703305137111286,0,0.0278979692522809,0.00208551995300602,0,0.0278979692522809
AIA,AMR,2004,F,15_19,0.00352520482558537,0,0.062458690472919,0.0164530690057094,0,0.062458690472919
AIA,AMR,2004,F,20_24,0.00486868230558806,0,0.0734017500927661,0.0284747450393569,0,0.0734017500927661
AIA,AMR,2004,F,5_9,0.00252968598629539,0,0.0529095422129617,0.00476007114591115,0,0.0529095422129617
AIA,AMR,2004,M,0_4,0.0087532148516672,0,0.0984202560929183,0.0188994610758531,0,0.0984202560929183
AIA,AMR,2004,M,10_14,0.000831167295468979,0,0.0303280801855121,0.00196328278699134,0,0.0303280801855121
AIA,AMR,2004,M,15_19,0.00534262192101654,0,0.0768914263716288,0.0262365797357774,0,0.0768914263716288
AIA,AMR,2004,M,20_24,0.00794152857877017,0,0.0937460004145039,0.0523763589482562,0.00550335874100425,0.0992493591555082
AIA,AMR,2004,M,5_9,0.00257700825871019,0,0.0534021327038055,0.00476598474158858,0,0.0534021327038055
AIA,AMR,2005,F,0_4,0.00656844529868064,0,0.0844019812208022,0.0144097585741869,0,0.0844019812208022
AIA,AMR,2005,F,10_14,0.000692084411761908,0,0.0273968657243372,0.00205224698937675,0,0.0273968657243372
AIA,AMR,2005,F,15_19,0.00346896272942969,0,0.0613368070173997,0.0161905721801127,0,0.0613368070173997
AIA,AMR,2005,F,20_24,0.00479100599685419,0,0.0720833073202436,0.0280204510603071,0,0.0720833073202436
AIA,AMR,2005,F,5_9,0.00248932667399323,0,0.0519591806283947,0.00468412765108508,0,0.0519591806283947
AIA,AMR,2005,M,0_4,0.00861356363259882,0,0.0966524307324667,0.0185979338336022,0,0.0966524307324667
AIA,AMR,2005,M,10_14,0.000817906621758919,0,0.0297833269871955,0.0019319600290348,0,0.0297833269871955
AIA,AMR,2005,M,15_19,0.00525738424812321,0,0.0755103020082382,0.0258179940668303,0,0.0755103020082382
AIA,AMR,2005,M,20_24,0.00781482722777106,0,0.0920621340687671,0.0515407319922607,0.00550966495787716,0.0975717990266442
AIA,AMR,2005,M,5_9,0.00253589395374033,0,0.0524429232052358,0.0046899468996255,0,0.0524429232052358
AIA,AMR,2006,F,0_4,0.00682777970725906,0,0.0879136968977274,0.014978682571386,0,0.0879136968977274
AIA,AMR,2006,F,10_14,0.000719409188546861,0,0.0285367679099397,0.0021332735073455,0,0.0285367679099397
AIA,AMR,2006,F,15_19,0.00360592381487832,0,0.0638888493232792,0.0168298060034935,0,0.0638888493232792
AIA,AMR,2006,F,20_24,0.00498016380363983,0,0.075082479575441,0.0291267504470017,0,0.075082479575441
AIA,AMR,2006,F,5_9,0.00258760991019346,0,0.054121047761532,0.00486906569918611,0,0.054121047761532
AIA,AMR,2006,M,0_4,0.00895364310785323,0,0.100673851216995,0.0193322147586357,0,0.100673851216995
AIA,AMR,2006,M,10_14,0.000850199092866021,0,0.0310225227356733,0.00200823739460628,0,0.0310225227356733
AIA,AMR,2006,M,15_19,0.00546495553366477,0,0.0786520613306644,0.0268373363654095,0,0.0786520613306644
AIA,AMR,2006,M,20_24,0.00812337110765443,0,0.0958925659470747,0.0535756557014783,0.00562937272794095,0.101521938675016
AIA,AMR,2006,M,5_9,0.00263601575255365,0,0.0546249174297768,0.00487511470243301,0,0.0546249174297768
AIA,AMR,2007,F,0_4,0.00689551601041858,0,0.0887858617550875,0.0151272814733221,0,0.0887858617550875
AIA,AMR,2007,F,10_14,0.000726546225911928,0,0.0288198724430438,0.0021544370575862,0,0.0288198724430438
AIA,AMR,2007,F,15_19,0.00364169707634355,0,0.0645226710271004,0.0169967693319916,0,0.0645226710271004
AIA,AMR,2007,F,20_24,0.00502957047750025,0,0.0758273498561816,0.0294157079789124,0,0.0758273498561816
AIA,AMR,2007,F,5_9,0.00261328079250811,0,0.0546579660981141,0.00491737020208864,0,0.0546579660981141
AIA,AMR,2007,M,0_4,0.00904246944817744,0,0.10167260565669,0.0195240037141197,0,0.10167260565669
AIA,AMR,2007,M,10_14,0.000858633656658273,0,0.0313302876809717,0.00202816050001632,0,0.0313302876809717
AIA,AMR,2007,M,15_19,0.00551917167722137,0,0.0794323443385708,0.0271035813243348,0,0.0794323443385708
AIA,AMR,2007,M,20_24,0.00820396057474581,0,0.0968438867202008,0.0541071633021459,0.00568521994204545,0.102529106662246
AIA,AMR,2007,M,5_9,0.00266216685434717,0,0.0551668345029932,0.00492347921563087,0,0.0551668345029932
AIA,AMR,2008,F,0_4,0.00668613268685231,0,0.08583202372187,0.014667939429036,0,0.08583202372187
AIA,AMR,2008,F,10_14,0.00070448454651388,0,0.0278610572257116,0.00208901727113249,0,0.0278610572257116
AIA,AMR,2008,F,15_19,0.00353111642710508,0,0.062376050879285,0.0164806600227444,0,0.062376050879285
AIA,AMR,2008,F,20_24,0.00487684685520736,0,0.0733046316492995,0.0285224958374337,0,0.0733046316492995
AIA,AMR,2008,F,5_9,0.00253392814987477,0,0.0528395371738753,0.00476805355962103,0,0.0528395371738753
AIA,AMR,2008,M,0_4,0.00876789357837377,0,0.0982900354637746,0.018931154576369,0,0.0982900354637746
AIA,AMR,2008,M,10_14,0.000832561123654894,0,0.0302879528597027,0.00196657511918011,0,0.0302879528597027
AIA,AMR,2008,M,15_19,0.00535158124492256,0,0.0767896907095267,0.0262805772366854,0,0.0767896907095267
AIA,AMR,2008,M,20_24,0.00795484614604295,0,0.0936219643304873,0.0524641916202338,0.00565320945499012,0.0992751737854774
AIA,AMR,2008,M,5_9,0.00258132977949897,0,0.0533314759142952,0.0047739770721173,0,0.0533314759142952
AIA,AMR,2009,F,0_4,0.00671372382958577,0,0.0861576516450807,0.0147284684706593,0,0.0861576516450807
AIA,AMR,2009,F,10_14,0.000707391687994126,0,0.0279667559825329,0.00209763785578505,0,0.0279667559825329
AIA,AMR,2009,F,15_19,0.00354568801009808,0,0.0626126919722612,0.0165486694772461,0,0.0626126919722612
AIA,AMR,2009,F,20_24,0.00489697175909026,0,0.073582733387213,0.0286401973967892,0,0.073582733387213
AIA,AMR,2009,F,5_9,0.00254438471371129,0,0.0530399988198584,0.00478772951434672,0,0.0530399988198584
AIA,AMR,2009,M,0_4,0.0088040753615544,0,0.0986629263584841,0.019009276295427,0,0.0986629263584841
AIA,AMR,2009,M,10_14,0.000835996788765498,0,0.0304028587277033,0.0019746904313454,0,0.0304028587277033
AIA,AMR,2009,M,15_19,0.00537366519821722,0,0.0770810139991972,0.0263890272453384,0,0.0770810139991972
AIA,AMR,2009,M,20_24,0.00798767278974233,0,0.0939771455844051,0.052680691508623,0.00569211871642041,0.0996692643008255
AIA,AMR,2009,M,5_9,0.00259198195194663,0,0.0535338038682533,0.00479367747093791,0,0.0535338038682533
AIA,AMR,2010,F,0_4,0.00477318319747169,0,0.0595237215174278,0.0104713390785302,0,0.0595237215174278
AIA,AMR,2010,F,10_14,0.000502926573220845,0,0.0193213877475175,0.00149133477684158,0,0.0193213877475175
AIA,AMR,2010,F,15_19,0.00252083923361519,0,0.0432572194024761,0.0117654275831535,0,0.0432572194024761
AIA,AMR,2010,F,20_24,0.00348154674101708,0,0.050836089969981,0.0203620096972397,0,0.050836089969981
AIA,AMR,2010,F,5_9,0.00180895352142298,0,0.0366437345813871,0.00340387999460434,0,0.0366437345813871
AIA,AMR,2010,M,0_4,0.00625933768676315,0,0.0681632384416574,0.0135148184707805,0,0.0681632384416574
AIA,AMR,2010,M,10_14,0.000594359542716247,0,0.0210044176191847,0.00140392418396055,0,0.0210044176191847
AIA,AMR,2010,M,15_19,0.0038204562898369,0,0.0532529464761838,0.0187615197376817,0,0.0532529464761838
AIA,AMR,2010,M,20_24,0.00567890883132325,0,0.0649259739089963,0.0374538183658139,0.00499083141131577,0.0699168053203121
AIA,AMR,2010,M,5_9,0.00184279321211592,0,0.0369848895876267,0.00340810874877357,0,0.0369848895876267
AIA,AMR,2011,F,0_4,0.00712828197259586,0,0.0917829296066301,0.0156379200050145,0,0.0917829296066301
AIA,AMR,2011,F,10_14,0.000751071617642604,0,0.0297927200505027,0.00222716252244162,0,0.0297927200505027
AIA,AMR,2011,F,15_19,0.00376462669069765,0,0.0667007072505299,0.017570514546794,0,0.0667007072505299
AIA,AMR,2011,F,20_24,0.00519934933230458,0,0.0783869883845379,0.0304086685452009,0,0.0783869883845379
AIA,AMR,2011,F,5_9,0.00270149504901749,0,0.0565030079751107,0.00508336160656672,0,0.0565030079751107
AIA,AMR,2011,M,0_4,0.00934770825820753,0,0.105104680220958,0.0201830585883292,0,0.105104680220958
AIA,AMR,2011,M,10_14,0.000887617809395774,0,0.0323878772130443,0.00209662335647613,0,0.0323878772130443
AIA,AMR,2011,M,15_19,0.00570547757571091,0,0.0821136735601814,0.0280184934342142,0,0.0821136735601814
AIA,AMR,2011,M,20_24,0.00848089456691694,0,0.100112962378983,0.055933611931658,0.00587713074216648,0.105990093121149
AIA,AMR,2011,M,5_9,0.0027520313153088,0,0.0570290538123735,0.00508967683676801,0,0.0570290538123735
AIA,AMR,2012,F,0_4,0.00718015398733449,0,0.0924508277400657,0.0157517160652043,0,0.0924508277400657
AIA,AMR,2012,F,10_14,0.000756537113840693,0,0.0300095196470832,0.00224336942979855,0,0.0300095196470832
AIA,AMR,2012,F,15_19,0.00379202161866712,0,0.0671860837585843,0.0176983739638672,0,0.0671860837585843
AIA,AMR,2012,F,20_24,0.00523718463767458,0,0.0789574051652188,0.0306299503195961,0,0.0789574051652188
AIA,AMR,2012,F,5_9,0.00272115364158407,0,0.0569141765194339,0.00512035287667784,0,0.0569141765194339
AIA,AMR,2012,M,0_4,0.00941573088447377,0,0.105869519827144,0.0203299293070064,0,0.105869519827144
AIA,AMR,2012,M,10_14,0.000894076942784193,0,0.0326235615917108,0.00211188033935332,0,0.0326235615917108
AIA,AMR,2012,M,15_19,0.00574699594129128,0,0.0827112091753055,0.028222382069839,0,0.0827112091753055
AIA,AMR,2012,M,20_24,0.00854260944992286,0,0.100841477594091,0.0563406369508799,0.0059198981538343,0.106761375747925
AIA,AMR,2012,M,5_9,0.0027720576567888,0,0.05744405035646,0.00512671406236797,0,0.05744405035646
AIA,AMR,2013,F,0_4,0.0072193696091802,0,0.0929557636304474,0.0158377467175015,0,0.0929557636304474
AIA,AMR,2013,F,10_14,0.000760669068868531,0,0.0301734217331255,0.00225562197008256,0,0.0301734217331255
AIA,AMR,2013,F,15_19,0.00381273238421486,0,0.0675530319607063,0.0177950366166409,0,0.0675530319607063
AIA,AMR,2013,F,20_24,0.00526578840475945,0,0.0793886444375315,0.0307972409565562,0,0.0793886444375315
AIA,AMR,2013,F,5_9,0.00273601568108638,0,0.0572250229563851,0.00514831854694492,0,0.057225022956385
AIA,AMR,2013,M,0_4,0.0094671564865455,0,0.106447744182349,0.020440964642589,0,0.106447744182349
AIA,AMR,2013,M,10_14,0.000898960094782191,0,0.0328017407115998,0.00212341472979551,0,0.0328017407115998
