"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","Maternal","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","OCDresid"
"NGA",2001,"Male",0.0613580325326803,0.0484958300039539,0.0379897282510216,0.0363242257828838,0.0461416462124225,0.0789116903442251,0.223201803769281,0.090278763996336,0.104256624813402,0.0681707298024374,0,15,19,16122,11.792568822611,16122,11.792568822611,0.196656330141962,975.251641364409,9037.68691264471,0.00463029626114695,0,0,0.00272768568705384,0.000856612401194123,449.8038,3611.40382820568
"NGA",2002,"Male",0.0618889816839215,0.0490141453919968,0.0383787722724001,0.0362153566059949,0.0465990324090629,0.0796631665993005,0.201642963481419,0.0911391852707976,0.105327114534442,0.0689255011119215,0,15,19,16015,11.5374728334835,16015,11.5374728334835,0.214491246187303,1075.56648263166,9701.15795025198,0.00574750328227266,0,0,0.000967031169168704,0,446.8185,3232.43792838408
"NGA",2003,"Male",0.0621767809710924,0.0493989029158137,0.0386779405334262,0.0363654027702106,0.0469527637498117,0.0802630992129278,0.188757137138153,0.0918055425283848,0.106146578732445,0.0695113211924918,0,15,19,15729,11.1695056601924,15729,11.1695056601924,0.221941916666971,1106.99684163455,9817.71934264883,0.00698442284533534,0,0,0.000922097829435247,9.60929135014803e-05,438.8391,2971.98705975839
"NGA",2004,"Male",0.0621736872455809,0.0495771636292889,0.0388181689765347,0.0366286865929631,0.047121838062401,0.0805579430231948,0.183355283529275,0.0921466687054211,0.10653071839972,0.0697987885268149,0,15,19,15500,10.8335515075607,15500,10.8335515075607,0.220153416825281,1094.03820557063,9613.28373294329,0.00806694379766341,0,0,0.00452261741368026,0.00054807527218088,432.45,2856.49128416561
"NGA",2005,"Male",0.0627777070126557,0.050182725030317,0.039290913188816,0.0374612646165374,0.0477009579638086,0.0815622406542065,0.177725993129214,0.093299449058776,0.107828430930061,0.0706660157323166,0,15,19,15350,10.5251052951683,15350,10.5251052951683,0.221885855902051,1073.12728025369,9592.72186302907,0.00912906358559116,0,0,0.000126857044074797,0.000362526151573338,428.265,2729.42973157778
"NGA",2006,"Male",0.0632015270823481,0.0505590347768171,0.0395712029785173,0.0384749314057157,0.0480564988057986,0.0821853483457519,0.172502674242133,0.0940400656722662,0.108604247173572,0.0711622828816363,0,15,19,15262,10.2463901675331,15262,10.2463901675331,0.220770516660767,1040.84355364678,9551.32621455839,0.0104425206777571,0,0,0.000189185979486602,0.000239963317432807,425.8098,2633.86613608392
"NGA",2007,"Male",0.0637641099552215,0.050973206604795,0.0397939452465666,0.0397247942712176,0.0483771605395867,0.0826639327197985,0.172928417424759,0.0949561823074415,0.109267146147804,0.0715149113479299,0,15,19,15367,10.071518311099,15367,10.071518311099,0.214219180222206,1004.56001946895,9372.48884053973,0.011081157911186,0,0,0.000336173826475593,0.000399681475011823,428.7393,2659.34788580655
"NGA",2008,"Male",0.064322603309219,0.0513931811052074,0.0399482843377614,0.0412640729698579,0.048647100648778,0.0829856649216567,0.175098905180766,0.0960054599447843,0.109781570201876,0.0717137856180456,0,15,19,15417,9.8387744240357,15417,9.8387744240357,0.204172069652613,1147.06800793929,8415.24738084243,0.0128529838170217,0,0,0.00181431829241337,0,430.1343,2704.40647531014
"NGA",2009,"Male",0.0647722118234633,0.0518396548098391,0.0400699613998943,0.0431991687244565,0.0489067647539389,0.0832393209374719,0.162259066731739,0.0972571862062562,0.110237559503548,0.071833510430028,0,15,19,15646,9.70891705963759,15646,9.70891705963759,0.210786795877419,1203.48432314441,8825.43082329503,0.0127015878558974,0,0,0.00271742862871973,0.000179782317328797,436.5234,2546.08189441882
"NGA",2010,"Male",0.0651843213574617,0.0522251288234328,0.0400945580218997,0.0453572456652731,0.0490746168780107,0.0832865246479055,0.145675993804556,0.0985512383224222,0.110455675288896,0.0717632915456925,0,15,19,15859,9.56248720596927,15859,9.56248720596927,0.221344028765082,1277.34888171571,9409.22670576067,0.0137315749281348,0,0,0.00302654469352155,0.000229257257711107,442.4661,2317.82195499013
"NGA",2011,"Male",0.065340137918913,0.0524480257797501,0.0400801751101278,0.0479477657757054,0.0491716829359218,0.0833193255247089,0.142684837362593,0.0994809883500329,0.110523187792236,0.071636034043917,0,15,19,16469,9.63876606159278,16469,9.63876606159278,0.21500879068064,1291.12253692878,9508.47391842446,0.0172544455118634,0,0,0.00406598242984674,0.00103862078374556,459.4851,2361.93331893466
"NGA",2012,"Male",0.0655253435205832,0.0526040536556568,0.040096099944959,0.0508824406377868,0.0492799123439961,0.0834651737551053,0.1333025004081,0.100190070881916,0.110633782084468,0.0715762364437846,0,15,19,16990,9.65712703687912,16990,9.65712703687912,0.218325280750285,1354.75521133656,9954.34145117272,0.0189800928647379,0,0,0.0040416436685081,0.00109736904011454,474.021,2276.50848798466
"NGA",2013,"Male",0.0657141271646191,0.0527840417740715,0.0402007850149452,0.0539223171627222,0.0494679692910256,0.0838221770391134,0.125876530800239,0.100822495731827,0.11095095300161,0.071694504718347,0,15,19,17638,9.74859919550376,17638,9.74859919550376,0.220490601302743,1419.21025619981,10431.0887203224,0.0197169975417317,0,0,0.00443260138684559,0.000103898070158665,492.1002,2230.32813261717
"NGA",2014,"Male",0.0651948333604665,0.0526558559756877,0.0401381594395093,0.0564413476201578,0.0494183317200519,0.0838419018073669,0.104115132328746,0.100730368991261,0.110767919865882,0.0715408832101386,0,15,19,18120,9.73630657828572,18120,9.73630657828572,0.234407739368505,1556.72992503949,11514.0003229416,0.0175018246799422,0,0,0.013169535780032,7.61658522540777e-05,505.548,1911.8905293016
"NGA",2015,"Male",0.0652026951125676,0.0529465512224019,0.0403922675581425,0.058722719721902,0.0497487605259859,0.0844847057400849,0.0940445732987546,0.101401734093264,0.111458562678446,0.0719693977717878,0,15,19,18737,9.76720035901253,18737,9.76720035901253,0.239577217646569,1645.07347401291,12177.8284808631,0.0163031401119468,0,0,0.0132586715974993,0.000489002920646583,522.7623,1786.67580736791
"NGA",2016,"Male",0.0658179653394932,0.0538125067530237,0.0410780617697619,0.0609253801048875,0.0506028286543163,0.085992101739883,0.0880701602351153,0.103146697504055,0.113341321179454,0.0731844872575119,0,15,19,19064,9.62505583542346,19064,9.62505583542346,0.242672725573062,1685.43198345078,12424.3867007593,0.016409344143888,0,0,0.00469590655991198,0.000250513185636269,531.8856,1687.31570644959
"NGA",2017,"Male",0.0659072748594885,0.0539183676950264,0.0411806746740843,0.0617263683189165,0.0507319474046599,0.0862505668467835,0.0810991502131672,0.103403066350274,0.113618321422332,0.0733700510753684,0,15,19,19464,9.49284943118388,19464,9.49284943118388,0.247122617773109,1755.01554543745,12919.6848921019,0.0161779331245452,0,0,0.00538563736913821,0.000108022873106298,543.0456,1587.23358177242
"NGA",2018,"Male",0.066059244942621,0.0536555593729032,0.0410001785298248,0.0617879697209359,0.0505082011582109,0.0858998448298597,0.0760043412905678,0.102929119466368,0.11311764078882,0.0730549426757824,0,15,19,19936,9.37717290081229,19936,9.37717290081229,0.252586426213502,1839.56768942905,13550.1947121609,0.0162663297646542,0,0,0.00623447086222079,0.00089573038372934,556.2144,1526.10397644304
"NGA",2019,"Male",0.0665527296952248,0.0534084089670864,0.0408306010566224,0.061743946179552,0.0502963823739327,0.0855653103543638,0.0806954747843349,0.102472497925138,0.112648954617628,0.0727583584041591,0,15,19,20347,9.24454994829002,20347,9.24454994829002,0.251838336744819,1874.90029887027,13734.1884753081,0.0163919322957919,0,0,0.00479706660134611,0,567.6813,1649.82514654542
"NGA",2020,"Male",0.0667981261917951,0.0528817566244018,0.0404463760914453,0.0613092605819415,0.0498195963312138,0.0847792560081323,0.0900953901452361,0.101470479565373,0.111588132962732,0.0720779174226143,0,15,19,20711,9.10858377170914,20711,9.10858377170914,0.246852732085202,1874.90029887027,13734.1884753081,0.0148333690829141,0,0,0.00704760690699854,0,577.8369,1879.20955554131
"NGA",2021,"Male",0.0671172710197425,0.0525439392299804,0.0402038464863568,0.0610493712354977,0.0495183159670161,0.0842886732841948,0.0965220993591075,0.100829966001189,0.110918000418764,0.0716484276797873,0,15,19,20915,8.91222832877616,20915,8.91222832877616,0.244228329103373,1874.90029887027,13734.1884753081,0.0132040679549976,0,0,0.00792769225999196,0,583.5285,2034.89170330192
"NPL",2000,"Male",0.0692780149619506,0.0569547543597139,0.0415458223079483,0.0245041376161151,0.0511536580978279,0.0838020678145725,0.0190144272585613,0.108440311694998,0.115612912844653,0.0744799994122058,0,15,19,1910,7.15585524412042,1910,7.15585524412042,0.347241638448367,0,6349.95236553378,0.000161679677904993,0,0,0.00168998772747788,0.0061205877777032,53.289,36.6034500744083
"NPL",2001,"Male",0.0695757443276509,0.057437421783334,0.0419748723840547,0.0244849328919714,0.0516683281197341,0.0847157532975882,0.019015642623764,0.109479106742145,0.116771481170709,0.0752757774645747,0,15,19,1903,6.95637934209343,1903,6.95637934209343,0.342588092219489,0,6331.58989338976,0.000171799930217907,0,0,0.00226071286118949,0.00458033418357731,53.0937,36.4360284981029
"NPL",2002,"Male",0.0699935664570458,0.0580000525303316,0.0424433195622825,0.0247120874937166,0.0522357818064342,0.0857031927419798,0.0196219585144231,0.110632918229741,0.118050307566258,0.0761324772597094,0,15,19,1904,6.79279632274928,2268,8.11618903878817,0.342301564277552,0,6220.66488127572,0.000172773560525581,131.931350708008,37.8868141174316,0,0,53.1216,37.3602090114616
"NPL",2003,"Male",0.0700261979235483,0.0582820762903727,0.042697182252022,0.0249237726248011,0.0525404211843543,0.0862697272997099,0.0200527039459443,0.111228868840932,0.118737484774184,0.0766153871275098,0,15,19,1882,6.64891752937214,1882,6.64891752937214,0.332541008676167,0,5917.80148956948,0.000167056265187346,0,0,0,0.00591811279526544,52.5078,37.9638632511314
"NPL",2004,"Male",0.0702394182996041,0.0587192097188447,0.0430291372665429,0.0251492897783518,0.0529413303202761,0.0869476554124849,0.019887349883225,0.112059403407951,0.119658331870115,0.0772497900041144,0,15,19,1867,6.53419741223925,1867,6.53419741223925,0.329182872631186,0,5960.46807886808,0.000155643967937817,0,0,8.34938609215918e-05,0.00469707357844496,52.0893,37.3080358132165
"NPL",2005,"Male",0.0705273018420455,0.0592382676923215,0.0433993932103969,0.0252980040165432,0.0533879100016961,0.0876703827660141,0.0205696715776432,0.113010512121185,0.12069477165027,0.0779692010154452,0,15,19,1852,6.41612949507398,1852,6.41612949507398,0.326250305232989,0,5748.20513740448,0.000150750032950987,0,0,0,0.00183352884049793,51.6708,38.1650084054044
"NPL",2006,"Male",0.0702779238487581,0.0593215914004115,0.0434393570243691,0.025134927020626,0.0534261829571037,0.0877018574309226,0.0206374956977744,0.113113709019551,0.120816111991011,0.078110043673934,0,15,19,1849,6.32820044124131,1849,6.32820044124131,0.322022623985555,0,5758.5946962112,0.000139659027344752,0,0,0.00142752448700159,0.0044309924356368,51.5871,38.3836005183734
"NPL",2007,"Male",0.0702669055508222,0.0596114168883178,0.0436310856767087,0.0249727918101082,0.0536492043539379,0.088029227942094,0.0208620788717837,0.113607556332632,0.121357476305987,0.0785337435742875,0,15,19,1856,6.26959966999434,1856,6.26959966999434,0.319415886837571,0,5748.19471328832,0.0001264681689122,0,0,0.000502844010271409,0.00543331367656767,51.7824,38.9512390833269
"NPL",2008,"Male",0.0704451829767393,0.0600567250081954,0.0439473272567938,0.0248963575863656,0.0540256845251958,0.0886178151320915,0.0218135477794763,0.11441536799016,0.122239365853596,0.07918009020242,0,15,19,1865,6.18877588886846,1865,6.18877588886846,0.317390154101426,0,5599.98912314214,0.000123036868186558,0,0,0,0.00284934471935172,52.0335,40.7985156438304
"NPL",2009,"Male",0.0701847074424028,0.0601121482180166,0.0439927144911244,0.0248158275989908,0.0540723788026977,0.0886877934475489,0.0231040443698664,0.114504733160438,0.122361668235198,0.0793263875237145,0,15,19,1876,6.1115155726552,1876,6.1115155726552,0.312924245248097,0,5310.90352874938,0.000135819022572624,0,0,0.00013550525698884,0.0056420271823436,52.3404,43.5950591060491
"NPL",2010,"Male",0.0701687485101266,0.0607180088527511,0.0444564614710433,0.025269619939144,0.0546404248928844,0.0896481594512217,0.0233557616253263,0.115685469450716,0.123638685158601,0.0802067112962223,0,15,19,1888,6.04338186685623,1888,6.04338186685623,0.307993165664849,0,5261.57298703256,0.000173361989999017,0,0,0.000418633673038324,0.00362678802407842,52.6752,44.2747881371815
"NPL",2011,"Male",0.0700374655036207,0.0613783848897519,0.044976589701106,0.0261487056661757,0.0552865571606421,0.0907785354478502,0.024520609633452,0.117017284498323,0.12506570827845,0.0811600157857119,0,15,19,1889,5.95845083456388,1889,5.95845083456388,0.30005172821294,0,4962.50840752932,0.000239079310678634,0,0,0.000141687870985235,0.00319764804031327,52.7031,46.4746259851071
"NPL",2012,"Male",0.0699572446343847,0.0620533925667863,0.0455174250895342,0.0274027608335854,0.0559655031112438,0.091995166529574,0.0250561400272695,0.118406054683012,0.126548074199985,0.0821249663781949,0,15,19,1887,5.93675188033312,1887,5.93675188033312,0.292514131950985,0,4789.93336784672,0.000342422736016525,0,0,0.000277858046774173,0.00183885921265517,52.6473,47.3812288964355
"NPL",2013,"Male",0.0695867359045148,0.0626348219137581,0.0459937837243192,0.0288461952728228,0.0565692008430963,0.0931060230251363,0.0246005087160292,0.119634956147277,0.127848725429534,0.082959978086845,0,15,19,1864,5.8953739023714,1864,5.8953739023714,0.283524714974755,0,4734.06763772098,0.000390995545432141,0,0,8.21793183876076e-05,0.00422118109809312,52.0056,46.0535331984839
"NPL",2014,"Male",0.0687614835491208,0.0624057731325649,0.0458744679259724,0.0298992694377154,0.0564385407152989,0.0930039909377709,0.0252631301582309,0.119301034932454,0.127497503740225,0.0827169778998375,0,15,19,1828,5.83244278260516,1828,5.83244278260516,0.273829307183088,0,4398.07968707848,0.000483658780369843,0,0,8.08782456255937e-05,0.0144439833617249,51.0012,46.8616610709927
"NPL",2015,"Male",0.0661296492208835,0.060416661755795,0.0444099539068577,0.0297675929787689,0.0546504344816888,0.0900578560714156,0.0251381983743678,0.11552145447822,0.123430962014983,0.0800377850221431,0,15,19,1803,5.7720443725462,2105,6.73239492442219,0.277368445680146,0,4479.15349903064,0.000483115653845461,1.01495254039764,299.985046386719,0.000109884262011281,0.0324780060988749,50.3037,46.850945132259
"NPL",2016,"Male",0.069027537301013,0.064345654384885,0.047371222708176,0.0323021881301624,0.0582960050682296,0.0962188392513603,0.0232329504892643,0.123158036899676,0.131619786049054,0.0854024106392021,0,15,19,1788,5.68789094071131,1788,5.68789094071131,0.26511590405929,0,4654.06301618688,0.000451095471158493,0,0,9.02234214068415e-05,0.00336814612712163,49.8852,41.68467649062
"NPL",2017,"Male",0.0685167643015004,0.0652591989533743,0.0480608551741611,0.0329543288408831,0.0591429412942995,0.0976519719474262,0.0228869596384687,0.124961043188812,0.133515778955097,0.0866677827669126,0,15,19,1789,5.59959279803347,1789,5.59959279803347,0.255721243468101,0,4614.94310908384,0.000454471542379665,0,0,0.000234044785753776,0.0039726151428304,49.9131,41.1177391388097
"NPL",2018,"Male",0.0682375301119478,0.06659243599375,0.0490489515278067,0.033565408160548,0.0603525889326631,0.0996643119744407,0.0227382420512442,0.12756168072424,0.136240627025336,0.088484957681843,0,15,19,1773,5.48874167122443,1773,5.48874167122443,0.246614810733273,0,4484.6800163118,0.000467579319865107,0,0,0.000132483215464983,0.000298392547576387,49.4667,40.332281359362
"NPL",2019,"Male",0.0674692435751455,0.0674397483197581,0.0496707859013207,0.033821643220246,0.0611099292536763,0.100918226541395,0.0216268008110087,0.129229658801687,0.137949504664294,0.0896459433784166,0,15,19,1735,5.35999539451952,1735,5.35999539451952,0.236993454582748,0,4492.92802892672,0.000397000974789037,0,0,0.000154783859459051,0.00357327611605781,48.4065,37.6629089906697
"NPL",2020,"Male",0.0671656003042541,0.0678931553035291,0.050003635120578,0.0339220159430646,0.0615112911342147,0.101585992436962,0.020636829009943,0.130126392838835,0.138862554039332,0.0902772088194256,0,15,19,1686,5.22971493778012,1686,5.22971493778012,0.232717448079707,0,4492.92802892672,0.000336613757248934,0,0,0.00021388937339158,0.00474737383951441,47.0394,34.9671750700984
