"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"LSO",2008,"Both",3.87621317023072,13.5564685461482,8.01575589683511,26.7765206611115,6.01812444284782,0,5.05469102907697,45.4820405489795,5.61889820186896,101.227926758907,17.0000681790441,5,9,299,6.30332380888774,299.434008190029,6.31247328767524,26.5564707156097,0,143.039249919925,0.0783305590688292,0,143.039249919925,39.0301650245592,1.22066501481018,0.434008190028867,0,0,0,0,13.6045,8.0431,5.61889820186895,6.01812444284782
"LSO",2009,"Both",3.81059984102405,12.9489578199364,7.6744999139025,26.3990623483398,5.70386017570199,0,5.07755037537014,44.5479504311094,5.54125984282498,105.041828840866,16.2956079752857,5,9,294,6.16332796830379,294.223900474532,6.16802175080991,24.3864689988413,0,135.421609189731,0.0728049445437988,0,135.421609189731,35.8312324774442,0.965021433885343,0.223900474532021,0,0,0,0,13.377,7.9086,5.54125984282498,5.70386017570199
"LSO",2010,"Both",3.76389408816706,12.3728691879952,7.36733665969324,26.1376745541102,5.40074413903908,0,5.09800672805693,43.167206709759,5.82812980119712,107.953695307099,15.6643195294178,5,9,289,6.02698381841455,291.354631178299,6.0760887457846,22.8351294816229,0,129.995253512482,0.0684380936017673,0,129.995253512482,32.6147073554846,3.09950352967914,2.35463117829913,0,0,0.0514141069778618,0,13.1495,7.7741,5.82916683028709,5.40170512120157
"LSO",2011,"Both",3.67675863105174,11.7426633284249,7.04479820605791,25.6430643861173,4.93332380153657,0,5.0695468670032,41.1480394717671,5.59575210839311,108.617624077085,15.0070235480286,5,9,283,5.89467222195637,283.558801271663,5.90631162242869,21.4965333110865,0,129.857841409036,0.0658031389782865,0,129.857841409036,30.317376549283,1.24483439330093,0.558801271663212,0,0,0,2.0214625925271,12.8765,7.6127,5.63601000021839,4.96881594130513
"LSO",2012,"Both",3.61655475602662,11.4465587210212,6.90966058587811,25.2415467787711,4.84089825273188,0,5.13430997774392,39.9421569751888,5.5128361366714,109.170045202033,14.6973349552431,5,9,277,5.75264361177921,277.210697885841,5.75701931519798,20.4514821550502,0,123.228360503764,0.0635377545786137,0,123.228360503764,29.0832942548088,0.859318785387027,0.21069788584095,0,0,0.304700349286011,0,12.6035,7.4513,5.51890694126591,4.84622911086473
"LSO",2013,"Both",3.55442728733987,11.3079027092405,6.83678763414455,24.5819272496824,4.75866261248856,0,5.2344860227637,39.1843743118965,5.51400188358447,107.914056587811,14.446321692774,5,9,272,5.62108133509793,272.141092086668,5.62399710750564,19.9047284006511,0,119.810651931145,0.062752475665023,0,119.810651931145,28.141717277938,0.761698416352849,0.1410920866678,0,0,0,0,12.376,7.3168,5.51400188358446,4.75866261248855
"LSO",2014,"Both",3.51436538542754,11.3141127780907,6.79456045557955,23.6305418404196,4.85641827132272,0,5.38891144297346,38.9140773600103,5.54832632613682,104.200406841088,14.1650211516794,5,9,266,5.48704507553447,265.400179747392,5.47467198995824,19.477731205113,0,112.399314218147,0.0629171791877603,0,112.399314218147,27.5957066895508,0,-0.599820252607802,0,0,0,0,12.103,7.1554,5.54832632613683,4.85641827132271
"LSO",2015,"Both",3.54591366742273,11.4881894723971,6.79105523963685,22.7191290749908,4.90042692819756,0,5.64154178900918,39.3889227186142,5.56180678590792,99.2219743464886,13.9201877104183,5,9,261,5.36168783722055,260.424376219924,5.34986287545637,19.6416764445728,0,110.911539685845,0.0647573187888766,0,110.911539685845,27.4615779885264,0,-0.575623780076267,0,0,0.141974053741253,0,11.8755,7.0209,5.56483384345258,4.90309402449843
"LSO",2016,"Both",3.64904887233569,11.6809605842037,6.78638194793313,22.2045430124565,5.36998030453638,0,5.95200207750693,40.2727620370555,5.63316792528722,95.1070803089827,13.7407095509794,5,9,258,5.22999086560916,257.445988346933,5.21876033892318,19.3288707056986,0,99.2633381398362,0.0651303944512819,0,99.2633381398362,27.6882178682096,0,-0.554011653067445,0,0,0.0322631517475114,0,11.739,6.9402,5.63387244653399,5.37065190979818
"LSO",2017,"Both",3.69358452511054,11.6146799441098,6.67572571603266,21.7678834139456,5.26463334203456,0,6.15811914021397,40.6795586839381,5.84915135459132,92.0974264783474,13.5230244080148,5,9,254,5.10156269272706,254,5.10156269272706,19.436107946156,0,99.3266524180659,0.0660165894091241,0,99.3266524180659,27.1938566781507,0,0,0,0,0.0462483693546214,0,11.557,6.8326,5.85021656315988,5.26559210206765
"LSO",2018,"Both",3.73039090447128,11.4619365188277,6.53629778832582,21.5366669806457,4.8553170132399,0,6.34195629339203,41.2695475375013,6.80009326457678,90.0339787213413,13.4044726195661,5,9,251,4.96299107497178,250.848178919493,4.95998913605723,20.3645612604933,0,107.412334723038,0.0675646518592767,0,107.412334723038,24.0582232893095,0.454736727801933,-0.151821080507401,0,0,0,0,11.4205,6.7519,6.80009326457679,4.85531701323991
"LSO",2019,"Both",3.70822568485561,11.1357570787513,6.32932987262867,21.279169257363,4.19387660552227,0,6.44129135979794,41.6077321615616,8.23463960981942,88.366136309997,13.2729307452586,5,9,247,4.82041575705338,246.944497633845,4.8193325810195,21.8913778589686,0,123.273369489184,0.0691657542659254,0,123.273369489184,19.808875558037,0.645632016680241,-0.0555023661552925,0,0,0.0295235146034421,0,11.2385,6.6443,8.23562400077266,4.19437795280462
"LSO",2020,"Both",3.62938529076526,10.7311432424888,6.09827797964521,20.9251721628286,3.9878763011675,0,6.45922712493891,41.7056743186185,9.01070661900045,86.693724284751,13.1266243592648,5,9,242,4.669110925885,243.414525191859,4.69640255823314,21.9499227088437,0,123.273369489184,0.068514157585489,0,123.273369489184,16.9177770747151,2.15008785416125,1.41452519185919,0,0,0.0289258706698284,0,11.011,6.5098,9.01178378301785,3.98835302258782
"LSO",2021,"Both",3.59542287057367,10.4637761277679,5.92226090704302,20.6159906424529,3.86040219622683,0,6.54803128672913,42.1926330085991,8.91657874627203,84.441435779528,13.0401291252268,5,9,238,4.5289394541839,238.163146640056,4.53204399727199,21.7229309587973,0,123.273369489184,0.0685721893233475,0,123.273369489184,15.9567441143475,0.858363115754442,0.16314664005561,0,0,0.0284477607370973,0,10.829,6.4022,8.91764465812739,3.86086367910995
"MAR",2000,"Both",144.021520134101,78.3176805991904,47.8292617171275,244.595180939022,196.450286269028,0,303.116813192557,304.545502426106,67.7958141903874,356.373590391812,277.815979480315,5,9,2366,3.61779041049498,3281.68361047363,5.01793892487322,7.4677966468915,0,87.9411611384133,0.00214403985405695,0,87.9411611384133,1.68744948391193,1251.20267680296,915.683610473632,0,0,0,0.464058200221171,107.653,63.6454,67.8091140109312,196.488824836406
"MAR",2001,"Both",137.635966450972,74.8121953423487,45.7166952452957,227.042280689803,186.393341507438,0,289.763129951762,283.864970663791,74.9941339033957,341.137423075464,257.466261015581,5,9,2225,3.43701750753347,2307.8330534801,3.56497195922495,7.74358134448196,0,86.3184237067097,0.00223800478192019,0,86.3184237067097,1.95596051006909,378.177961879349,82.8330534800971,0,0,0,1.12915190034659,101.2375,59.8525,75.0322115502537,186.487981174105
"MAR",2002,"Both",131.286420659055,70.4070898181967,43.498287651346,210.354393243975,175.473980755914,0,276.595936899438,263.879378320655,81.9130671710778,326.019207317654,237.603100172342,5,9,2091,3.26811751723973,2693.46334828928,4.20973445747842,8.62524854012679,0,91.0022849692323,0.00251072160810241,0,91.0022849692323,2.61235703441376,859.345843125834,602.463348289283,0,0,0,5.84903757925111,95.1405,56.2479,82.142840754262,175.966201187968
"MAR",2003,"Both",126.065504915206,65.5000738584579,41.5026844133884,196.094898415533,166.021088880458,0,265.961745819337,246.68042262078,89.3245438443802,313.82614200059,219.950403474691,5,9,1970,3.11125080352781,2072.55513656449,3.27321768222942,8.23381420761409,0,81.7861977909427,0.00239503014519341,0,81.7861977909427,3.82437036582191,325.061830864188,102.555136564487,0,0,2.01428374565251,2.49332913838622,89.635,52.993,89.5293986010474,166.401837645584
"MAR",2004,"Both",118.827212093729,58.3902204230126,38.6855001657944,179.288707642494,152.633131404064,0,251.283544459282,226.118389705024,119.065765616428,296.726033710344,198.956194144822,5,9,1858,2.96315607281991,2383.97425245412,3.80198481356605,7.7981471213928,0,79.0522735345449,0.00245443156923101,0,79.0522735345449,4.48177397569372,689.245526145786,525.97425245412,0,0,0.0881512884712171,42.3859545577826,84.539,49.9802,121.851301172678,156.203973218977
"MAR",2005,"Both",117.664111365584,53.6424738178358,37.7354040518273,172.122570065982,146.294430165596,0,249.586763876175,217.517598453633,144.245905945361,294.902044759127,188.404253139358,5,9,1760,2.82618932624841,1805.52614229157,2.89929472250391,8.07769943975885,0,80.0353869459171,0.00262308526976302,0,80.0353869459171,4.48070313080724,170.546504542994,45.5261422915653,0,0,0.130460532661366,0.175219004862402,80.08,47.344,144.270963150642,146.319843223555
"MAR",2006,"Both",114.151418861074,47.5321841070977,35.9489907114958,161.881376951508,136.857953057351,0,242.99646943959,204.765506593902,158.150719099793,287.228946306768,174.397363941082,5,9,1671,2.69461314945991,1733.5632306807,2.79550106332281,8.00710286333406,0,79.3885986240916,0.00274014992400936,0,79.3885986240916,4.36911032680439,156.070616955965,62.5632306807006,0,0,0.084291745021315,1.12117971991376,76.0305,44.9499,158.264892535971,136.956754649008
"MAR",2007,"Both",110.85013651202,41.7832535327653,34.2166811009023,152.422196910886,127.837904472258,0,236.850700986785,192.808079524231,165.820716982668,280.091002323207,161.394632994632,5,9,1586,2.57028721031526,1779.70542406062,2.884208127107,7.92891597784295,0,78.5194958379065,0.00285693236062895,0,78.5194958379065,3.87371772061225,263.727519840456,193.705424060619,0,0,0.0825096066943201,0.0174555746585006,72.163,42.6634,165.831169279586,127.845962571145
"MAR",2008,"Both",107.410756138574,36.5399913321146,32.4722810020917,143.261856092808,118.789930608833,0,230.333262650486,181.052160152467,167.659457128513,272.584701163232,149.02107774353,5,9,1506,2.45298115054802,1546.87204847402,2.51955376973198,8.3200262585666,0,82.5217840979022,0.00316205705106309,0,82.5217840979022,3.78250764004814,93.1908274818897,40.8720484740154,0,0,0,2.45321308086159,68.523,40.5114,167.933013213989,118.983750325107
"MAR",2009,"Both",104.565847396654,32.1203331857786,30.9637735611271,135.376289823093,111.13918059731,0,224.995941247118,170.719555684126,166.598976201822,266.480565211029,138.346489110968,5,9,1435,2.34129180664056,1423.83249380678,2.32307132528112,8.48097496757935,0,84.0899377567544,0.00338156854317556,0,84.0899377567544,4.18936311488809,27.9982401892689,-11.1675061932224,0,0,0,1.85696351601677,65.2925,38.6015,166.814843154901,111.283186742067
"MAR",2010,"Both",101.912060268107,28.3993668645165,29.5836649934222,128.187486423781,104.32887044804,0,219.939431620902,161.095179870909,163.601902419913,260.752891090696,128.772498281887,5,9,1372,2.23495462290984,1357.73604375201,2.21171898518577,8.6703171506566,0,86.0653428707598,0.00361936101057692,0,86.0653428707598,4.35444417989252,15.016836872777,-14.2639562479886,0,0,0.5548085628809,2.56628470363335,62.426,36.9068,163.974920656604,104.566744034561
"MAR",2011,"Both",99.898843463209,25.3626805528524,28.4402843911996,122.225787012427,98.7739555600214,0,216.124624314015,152.78600431827,159.56408406244,256.477257413087,120.800913064166,5,9,1317,2.14010975761658,1321.90013843644,2.14807242586373,8.76478058195898,0,86.936020311863,0.00380653500504195,0,86.936020311863,4.58885323553273,26.8414436372825,4.90013843643785,0,0,1.25062682997616,0,59.9235,35.4273,159.715750579406,98.8678407340867
"MAR",2012,"Both",98.4847066581017,23.0678601884953,27.5700994039822,117.418153834851,94.7060241230812,0,213.425648912726,145.706898653749,155.587218286536,253.563605409217,114.329901447711,5,9,1274,2.05579869067588,1279.64859790425,2.06491358877299,8.86901261590824,0,87.8264910728414,0.00397814791405887,0,87.8264910728414,4.7975269747946,22.0834226110139,5.64859790425501,0,0,0.0385187840886024,0,57.967,34.2706,155.591922534315,94.7088876012545
"MAR",2013,"Both",97.2199653988122,21.2730787946986,26.8230854560528,113.099009596793,91.3782987610294,0,210.888617997441,139.233150014501,151.72654735267,250.962863419605,108.577982946877,5,9,1237,1.97612656395936,1225.48151577236,1.9577256078892,8.91942902149664,0,88.4004085541236,0.00412093623631909,0,88.4004085541236,4.41087856195729,0.778957223248501,-11.5184842276383,0,0,0.189651227179387,0,56.2835,33.2753,151.749812945434,91.3923106154053
"MAR",2014,"Both",96.2139568662291,19.8614572657438,26.1850889465086,109.241416509432,88.2762108447792,0,208.782564321643,133.513545065009,147.002398652601,249.048181286549,103.458000116425,5,9,1208,1.90488276904325,1201.15425844064,1.89408778962459,9.16333649710954,0,91.0810052244748,0.00434804676394594,0,91.0810052244748,4.34125126931707,2.32995290785159,-6.84574155935644,0,0,0.149262297445269,3.58763559399931,54.964,32.4952,147.458555577613,88.5501370205401
"MAR",2015,"Both",95.5868072826885,18.8227389957165,25.7040296925473,105.901132300519,85.6720699929888,0,207.433622603643,128.726426014805,143.214143930052,248.100635853905,98.9973159636526,5,9,1178,1.8314041578815,1175.67883052032,1.82779549961645,9.39542483804913,0,93.1049799925415,0.00455814086527946,0,93.1049799925415,3.41035613352783,4.56587653540105,-2.32116947967525,0,0,0.148250382829161,0,53.599,31.6882,143.232169587077,85.682853113342
"MAR",2016,"Both",94.9939244365674,17.9375522214579,25.2360371577534,102.567564909575,82.7577425043027,0,206.161602312504,124.337964676266,138.151970326775,247.198129103741,94.6869723653155,5,9,1152,1.76183202453014,1149.86511843095,1.75856700481059,9.68112902442225,0,95.9363188588674,0.00480306878672674,0,95.9363188588674,2.91484199122515,3.01867993373012,-2.13488156904756,0,0,0.221007467318698,0,52.416,30.9888,138.178479420329,82.7736223555505
"MAR",2017,"Both",94.7918342956077,17.2598794854788,24.8976261313614,99.6189466255457,80.400165881066,0,205.770015873512,120.80793600429,133.811324691101,247.26238543924,90.9180811698071,5,9,1131,1.70298320754916,1129.90672835538,1.70133703314414,9.49251237226208,0,94.0496382165667,0.00479632743008524,0,94.0496382165667,2.03843959911105,2.76387037380971,-1.09327164462071,0,0,0.0737104131859358,0,51.4605,30.4239,133.820046115409,80.4054061248396
"MAR",2018,"Both",94.2046663906875,16.7184348315027,24.5527482240041,96.3322089930437,78.1106408173577,0,204.585925208926,117.118768445482,128.468858289531,246.217859120248,87.0272855820091,5,9,1108,1.64412603370944,1112.63629629656,1.65100568663468,9.52368153814097,0,94.369018240881,0.00491279504247317,0,94.369018240881,1.99377402069762,7.52229073452497,4.63629629656336,0,0,0.259154100406471,0,50.414,29.8052,128.498913362001,78.128914669882
"MAR",2019,"Both",92.8677637228394,16.2839959503689,24.1296866329588,92.4047854792385,75.9420964649554,0,201.776713693404,112.828597571692,123.430397045792,243.223423948893,82.7345378231569,5,9,1079,1.58449166240075,1078.99523825929,1.58448466987206,9.4665360109324,0,93.7918444947841,0.00501425485721204,0,93.7918444947841,1.56576801372261,2.15509735620446,-0.00476174071332913,0,0,0.1858385451281,0,49.0945,29.0251,123.451659396836,75.9551783925249
"MAR",2020,"Both",91.4006601658705,15.9787090122485,23.7440553454903,88.6755381871575,74.2417476125409,0,198.638925517736,108.636555220343,118.565480086667,239.904546110175,78.5719760041064,5,9,1051,1.53414028032498,1051.80366628437,1.53531338862069,9.46816673413063,0,93.7918444947841,0.00514784109508258,0,93.7918444947841,1.55703703703704,2.42026925086975,0.803666284372582,0,0,0,0,47.8205,28.2719,118.565480086667,74.2417476125409
"MAR",2021,"Both",88.9472703501009,15.6006977842949,23.1473140422399,84.2686105389991,72.0925947374776,0,193.319705575625,103.406532182599,113.33621168825,233.987993057416,73.8104520782434,5,9,1014,1.48094715190292,1014.97165454544,1.4823662535121,9.46589883049262,0,93.7918444947841,0.00533568145062307,0,93.7918444947841,1.16434584677523,2.1811450918952,0.971654545441362,0,0,0.24288274103339,0,46.137,27.2766,113.36336553929,72.1098671656756
"MDG",2000,"Both",148.391581009932,1291.97288182753,379.107310041884,233.847772306518,782.943139505031,98.3394931750521,139.688679835754,281.957289166875,3007.2176212343,710.519734953895,151.938780344639,5,9,7769,15.8681092566544,7948.05415540507,16.2338256810109,278.742617208632,0,1457.76915473703,0.0244477936814993,0,1457.76915473703,0.1107329394694,426.418463977816,179.054155405074,0,0,0.0704775484051447,16.7875803293523,353.4895,208.9861,3013.75721365769,784.6457529065
"MDG",2001,"Both",153.229956212047,1225.03915745088,367.307010076497,245.578896978606,805.937590171435,156.662691464412,144.049595819571,294.99937088901,3055.35538682189,702.130530230478,161.040839037941,5,9,7783,15.351289030914,8892.06394953004,17.5388209906985,281.214971309855,0,1467.38312360623,0.0245672954444417,0,1467.38312360623,0.160375481911832,1299.21552345984,1109.06394953004,0,0,0.142054125671166,0,354.1265,209.3627,3055.41115371898,805.952300289559
"MDG",2002,"Both",163.819385752518,1183.44360839823,363.194525703624,264.281869445288,820.517846263409,118.678728404581,152.178823662447,305.832944144304,3085.91309751399,719.257728233346,165.336647738132,5,9,7771,14.831433614011,8785.9512317709,16.768530746358,278.422345990661,0,1451.44203095857,0.0243733351487309,0,1451.44203095857,0.229703811194907,1160.73376547288,1014.9512317709,0,0,1.52090375066457,2.58930748561615,353.5805,209.0399,3087.54615206125,820.9520614722
"MDG",2003,"Both",176.729690735461,1136.66776213635,355.069742597201,284.025190289208,815.619124209698,172.370483193038,159.968895356449,306.264323868654,3042.33429603301,737.502158247317,162.25309500381,5,9,7736,14.3320457161303,8409.41503774958,15.5796433256128,263.207899425018,0,1366.22252987371,0.0231692551760853,0,1366.22252987371,0.323759466482901,785.124785030347,673.415037749579,0,0,0.0719331075704302,11.8818990499766,351.988,208.0984,3047.04265131101,816.881386747155
"MDG",2004,"Both",194.942680282343,1106.17712326687,352.060506724392,310.123723932675,800.096608906564,108.820420644316,171.072475375703,306.540065849998,2997.27885111442,773.286615279226,157.478881009844,5,9,7668,13.8452547696659,7969.26233169026,14.3892106557842,259.63942984676,0,1351.60946017533,0.0231572823006581,0,1351.60946017533,0.428923983140255,386.581977825772,301.262331690264,0,0,0.071984128139467,44.6620635200982,348.894,206.2692,3014.86716769407,804.791651693963
"MDG",2005,"Both",210.281057584418,1080.36213716751,353.537910973481,331.098748632359,766.623199694134,94.9136141644209,182.19437428472,308.962391131782,2935.00381374394,811.988734106443,153.061185028236,5,9,7579,13.3943898044709,7516.57551238846,13.2840668172149,272.602200021199,0,1417.58741449331,0.0244948922868146,0,1417.58741449331,0.440339426894648,3.2985181865574,-62.4244876115377,0,0,0.144710525050213,12.0625777173135,344.8445,203.8751,2939.73877066844,767.85997077119
"MDG",2006,"Both",216.531894528764,1048.47234647857,357.381396227434,339.042302404128,755.190779805208,96.6354343033522,190.017396000176,315.4335394451,2880.36855680145,837.936514518517,151.165506356896,5,9,7492,13.0027167023111,7443.72518075292,12.918933493752,251.90914088551,0,1298.32374648562,0.0228630629181022,0,1298.32374648562,0.902479022584232,2.2162604469498,-48.2748192470835,0,0,0.0724628328555546,0.449170695423676,340.886,201.5348,2880.56911759059,755.243363929692
"MDG",2007,"Both",213.749252904223,1020.58298356052,368.384683265146,335.223952328672,726.331615680686,59.5142226084327,196.680947925446,330.058228286036,2822.92236418561,862.287745125954,152.442094134695,5,9,7395,12.6213062490702,7358.76202207525,12.5594576192885,256.648308185239,0,1325.85227991027,0.0236308757821099,0,1325.85227991027,0.920406783297495,2.4388394970511,-36.237977924755,0,0,0.453678396211207,10.1226992080226,336.4725,198.9255,2826.96550883681,727.37190776388
"MDG",2008,"Both",204.167615141338,995.543486445338,382.28020365062,322.016089334051,695.979568977563,64.0576530385397,201.588494625629,348.122520489415,2759.99301839024,879.414802409022,155.342549788232,5,9,7311,12.2727028612655,7283.3267116233,12.2262487448052,259.861291376252,0,1343.01557956677,0.0242052791854555,0,1343.01557956677,1.40933957785968,1.9895319737647,-27.6732883767021,0,0,0,11.5605464054445,332.6505,196.6659,2764.3641797062,697.08183226169
"MDG",2009,"Both",192.865319588073,968.665094987334,392.706151853661,306.590279415921,666.041691734828,138.933088440608,205.605174139027,365.174013827189,2682.86210432669,886.243093790478,158.861685034606,5,9,7257,11.9663923597588,7236.26158374892,11.9321958562752,259.288815234687,0,1338.05742179373,0.024321618015521,0,1338.05742179373,1.92090098865195,2.0240510652929,-20.73841625108,0,0,5.51697169294559,2.96314762892441,330.1935,195.2133,2686.00081280006,666.820900885417
"MDG",2010,"Both",186.527232886276,962.322444649579,404.125431347726,296.212502173144,656.318272562705,141.284120401804,213.467852511925,384.871271106477,2650.73055113945,891.073998715727,164.320861593273,5,9,7239,11.698443163085,7224.33846586904,11.6747496800466,254.666911524043,0,1309.88250355121,0.0239630944755655,0,1309.88250355121,2.45809915312134,2.7871866192736,-14.6615341309648,0,0,0.139634288188493,13.0320951963235,329.3745,194.7291,2655.56248243491,657.514653990314
"MDG",2011,"Both",186.134030935696,971.096685685502,412.921396764747,291.340145505351,666.551822954115,129.55728587999,224.042564198977,402.396058553916,2661.44719486868,888.117023818901,170.20675988136,5,9,7270,11.4878028857235,7258.324822724,11.4693541738662,245.466767580628,0,1256.98962416063,0.0229689799970198,0,1256.98962416063,3.54845783013171,1.7264192814181,-11.6751772759986,0,0,0,3.77220898458073,330.785,195.563,2662.82886570384,666.897858455279
"MDG",2012,"Both",183.281544722012,966.22979721795,408.78323201163,279.976729802227,652.068171148465,310.809748325074,230.467248631872,407.955591298089,2614.12262549824,853.203959150593,171.666064656684,5,9,7360,11.3570567737086,7351.93008404571,11.3446042609842,253.690040248989,0,1304.17412261387,0.0234783545471876,0,1304.17412261387,4.20353303064454,2.1966526122332,-8.0699159542905,0,0,1.16442643255652,12.1107192584516,334.88,197.984,2618.84620769246,653.24642406308
"MDG",2013,"Both",190.080070085453,1001.71258932003,416.852811348173,279.320899313549,682.550624775521,291.525956982357,245.998153700813,426.770930874015,2685.33410493969,837.699326985854,177.806602528713,5,9,7510,11.307003741503,7504.99640459934,11.2994703630854,254.397322663312,0,1304.27862243432,0.0230520782033937,0,1304.27862243432,5.50913429250632,2.87878318295507,-5.00359540065626,0,0,1.01895405707423,5.54013954932096,341.705,202.019,2687.68147569645,683.147272832706
"MDG",2014,"Both",200.775239477834,1057.96351113228,432.095300289478,282.804119004428,733.500983913168,194.372537061449,264.918058214535,450.970538103509,2816.79463906525,835.74630913075,186.037650631048,5,9,7725,11.3502409763739,7721.67868332964,11.3453610094396,251.769937661347,0,1286.60439491705,0.0221717634701903,0,1286.60439491705,6.9913568340364,2.7268998647179,-3.32131667035977,0,0,2.35468997899409,1.85691296680705,351.4875,207.8025,2818.33116875491,733.901100422743
"MDG",2015,"Both",199.059832520293,1052.52630130385,422.852015948377,268.820930146389,726.872425792898,564.9378455027,266.676562014208,447.755994528579,2777.80791326496,787.911561016342,182.767292638134,5,9,7984,11.4650506660431,7982.84541884247,11.4633926836447,255.67789250931,0,1309.62558240441,0.0218185150357445,0,1309.62558240441,9.27324501420522,3.47772284733555,-1.15458115753273,0,0,3.05427019141873,13.3736136034569,363.272,214.7696,2783.53531741494,728.371122707149
"MDG",2016,"Both",219.401726899493,1140.9802571901,452.087989326569,283.883676542837,803.017530448243,287.366247759998,294.32032938636,487.525788836527,3013.95891404005,817.833518201039,196.558251478248,5,9,8286,11.672976424545,8289.67506780749,11.6781537091064,270.85127367253,0,1388.5020777943,0.0222342843482286,0,1388.5020777943,11.2373418212933,7.2341646044708,3.67506780749323,0,0,3.41805759973886,0,377.013,222.8934,3015.2027152174,803.348919885953
"MDG",2017,"Both",226.928456912956,1166.82821350445,457.32736632996,283.86470319213,836.313389975037,456.416122851773,304.228376208041,499.370093761362,3085.66084617852,811.445516026408,200.155403328541,5,9,8627,11.9696545743809,8629.77493247572,11.9735046941446,266.893386130087,0,1366.09940078196,0.0210705774382475,0,1366.09940078196,14.1463612659497,5.50143552071753,2.77493247571711,0,0,5.50597642026759,9.1892848695269,392.5285,232.0663,3090.92593999045,837.740399835777
"MDG",2018,"Both",238.234547666668,1223.57178298789,475.481368958295,290.921824027544,890.356781709179,445.6784346708,318.521350330457,520.327954901942,3239.84031296003,835.399227542456,209.047966311567,5,9,8987,12.3144676271478,9017.22496889413,12.3558834946206,264.888887235541,0,1348.73793540036,0.0200726766188804,0,1348.73793540036,18.199922813728,32.3165539459488,30.2249688941282,0,0,3.70898231266666,10.7290705194308,408.9085,241.7503,3245.05364956126,891.789484913618
"MDG",2019,"Both",246.075974276622,1275.80229551095,491.921538939986,295.81460439797,941.951521345384,486.30254691531,329.155723127862,536.562470896467,3376.72961033817,861.028522794288,217.207957270381,5,9,9342,12.6705447225917,9372.80799794751,12.7123295776342,252.159598221502,0,1276.22330152339,0.0183660911898401,0,1276.22330152339,22.7347551847586,32.4137486981663,30.8079979475106,0,0,6.94713002969066,0,425.061,251.2998,3379.24256661221,942.652520021193
"MDG",2020,"Both",235.826506628909,1255.23983523739,481.939590713853,283.227275138337,910.729190834719,1023.19948925945,319.4627215504,522.214030336056,3289.51353281497,846.213477457684,213.777231941921,5,9,9670,12.989537622727,9670.12928604692,12.9897112903558,252.148646647284,0,1276.22330152339,0.0177431255321082,0,1276.22330152339,27.6661110603656,1.36093425826247,0.129286046919034,0,0,7.61071216732921,0,439.985,260.123,3292.10456283074,911.446539052365
"MDG",2021,"Both",236.295782302788,1304.92196029879,500.453494724676,285.565578817229,931.812801603534,1037.17081533045,327.948037680509,538.069497797197,3373.37382187847,881.606438233737,222.879019278899,5,9,9933,13.1736286297854,9939.39910788376,13.182115438486,252.195047833421,0,1276.22330152339,0.0172733337255095,0,1276.22330152339,33.7715450595276,7.34402562350297,6.39910788375965,0,0,5.99124142104074,0,451.9515,267.1977,3375.4097520828,932.375178004058
"MDV",2000,"Both",0.672429448834172,1.57293828824669,0.236964369994945,3.97568554562159,3.31587023704125,0,1.06698490487446,1.18950781185719,5.04438464712214,1.57777492226918,1.42693005393446,5,9,21,2.70792918956904,21,2.70792918956904,0,0,0,0,0,0,0.00222133333333334,0.918308436870575,0,0,0,0,0,0.9555,0.5649,5.04438464712214,3.31587023704125
"MDV",2001,"Both",0.637073101026338,1.23396868763119,0.216064455958941,3.64159014487596,2.93869160269001,0,1.01917554901777,1.0890917386821,4.88693256795003,1.5052347563052,1.26387205111457,5,9,19,2.55605937182238,19,2.55605937182238,0,0,0,0,0,0,0.0022897435897436,0.566015601158141,0,0,0,0,0,0.8645,0.5111,4.88693256795004,2.93869160269001
"MDV",2002,"Both",0.628629391188657,1.03692538915285,0.206364352041497,3.47836147543289,2.74051300902842,0,1.01252968945984,1.03917656528277,4.31386073894151,1.49419268152051,1.17380887271274,5,9,18,2.41741562770969,18,2.41741562770969,0,0,0,0,0,0,0.0023657142857143,0.873272120952605,0,0,0,0,0,0.819,0.4842,4.31386073894151,2.74051300902842
"MDV",2003,"Both",0.579869190052224,0.832445560053048,0.185078105836483,3.10798712369144,2.40739895235736,0,0.939415994751658,0.927485207953523,3.88716982129629,1.38556724327406,1.02432650614012,5,9,16,2.28995574406921,16,2.28995574406921,0,0,0,0,0,0,0.002235,0.721021294593811,0,0,0,0,0,0.728,0.4304,3.88716982129629,2.40739895235736
"MDV",2004,"Both",0.552425861491305,0.700961201381734,0.171974926867275,2.86887959549031,2.19526081649354,0,0.899517434636929,0.855410776251678,3.56388974423832,1.32631503946816,0.926350851256523,5,9,15,2.17087853220681,27,4.00873187139964,0,0,0,0,0,0,0.0021986359791447,0.662090727344958,0,0,1,0,12.2747243891001,0.6825,0.4035,3.63038000619859,2.23621704051696
