"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Maternal","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","OCDresid"
"BFA",2011,"Female",0.0612895104754853,0.0584159755866774,0.0119335127303403,0.0664989418931784,0.06151217223611,0.0461640118714769,0.0836599265204101,0.248299856964018,0.158318020296077,0.0562647436326154,0.0886378505363271,15,19,1449,8.27598952699664,1449,8.27598952699664,0.0231821401390658,0,168.180740987363,0.035762703984965,0,0,6.06331332531099e-05,0,68.6826,359.80830904601
"BFA",2012,"Female",0.05932667190591,0.0573312621694274,0.0120601408235041,0.0701531656457992,0.0587715358080131,0.0467987266488461,0.0852120236308841,0.24628168469866,0.158729990872641,0.0598740844372576,0.0900662246507218,15,19,1419,7.88777928996954,1419,7.88777928996954,0.0249353454591196,0,177.429961916424,0.030044102378351,0,0,9.90185504444691e-05,0.000316022320420003,67.2606,349.618816685548
"BFA",2013,"Female",0.057008809588242,0.0555842061345975,0.0120137438742257,0.0739954916176563,0.0551707548629279,0.0468535237487836,0.0868118258414429,0.246853053542394,0.156870178699126,0.0643229946279399,0.0903566791857292,15,19,1384,7.47944711577788,1384,7.47944711577788,0.0254357756727404,0,176.193211378115,0.028650196660255,0,0,5.39836945328372e-05,1.87822494067371e-05,65.6016,341.669488005483
"BFA",2014,"Female",0.0541963951604781,0.0528305316764585,0.0117456889568478,0.0784400536332806,0.0508434721698402,0.0462472959804715,0.0881859653478008,0.251477251998991,0.15202213617786,0.0700808194235276,0.0891929875370551,15,19,1361,7.14829969953472,1361,7.14829969953472,0.0265350734832891,0,180.621769559495,0.0279679475599731,0,0,0.000234380894126184,0,64.5114,342.340778108295
"BFA",2015,"Female",0.0515603258997729,0.0495458525412588,0.0113840038829324,0.082816988284623,0.0466840365413142,0.0455619328324197,0.0883828325632607,0.261376867541228,0.147291328384167,0.0748126875260577,0.0874492589909924,15,19,1346,6.86707517539034,1346,6.86707517539034,0.0270191994024891,0,181.700076646342,0.0259087565417303,0,0,0.000127389771317198,7.85392964357661e-05,63.8004,351.885727210254
"BFA",2016,"Female",0.0493468170151563,0.0462977596869486,0.0110178138120166,0.0869648604646118,0.043272194842654,0.0450337447032056,0.0876960416834331,0.271244488745225,0.143230743184536,0.0784090389060389,0.0856550333673243,15,19,1332,6.59552602768193,1332,6.59552602768193,0.0269804042471999,0,179.496461742126,0.0242716427396661,0,0,0.000429800303167691,0.000149616298816036,63.1368,361.507122237
"BFA",2017,"Female",0.0476811027267187,0.0434796335782599,0.0107092294839935,0.0908100710706634,0.0407963125764025,0.0447711154092739,0.0865811197960379,0.277573092976399,0.140116939209622,0.0810814034988438,0.0841895985292063,15,19,1314,6.31541850360957,1314,6.31541850360957,0.0281824370332273,0,185.206865592786,0.0232800673881696,0,0,0.000696436190649078,5.14405325339994e-05,62.2836,365.004022183047
"BFA",2018,"Female",0.0466171771899468,0.0414691954532208,0.0105304449126975,0.0940302336403031,0.0393595453805602,0.0449618219041292,0.085403635035249,0.283195428665251,0.138781006363153,0.082606349243453,0.0835240925345374,15,19,1306,6.08487735572439,1306,6.08487735572439,0.0260764905947216,0,169.816252494903,0.0215416636967034,0,0,0.001902915386074,0,61.9044,370.558371062552
"BFA",2019,"Female",0.0454548754089304,0.0399183328742334,0.010375040640572,0.0960543234504286,0.0383691040466594,0.0450130888378308,0.0840569403052731,0.273300822566646,0.136981581420787,0.0836534658941135,0.08278944038447,15,19,1297,5.85025164717693,1297,5.85025164717693,0.033335252767749,0,221.205233847714,0.017539073545527,0,0,0.0131586578567786,0,61.4778,359.197726859619
"BFA",2020,"Female",0.045026995876441,0.0394796017604206,0.0104157999002953,0.0984644196643603,0.0381736278803506,0.0456327156056237,0.0841840018940126,0.267525949591761,0.137458857338124,0.0853863338641568,0.0834054767707502,15,19,1294,5.64452481715687,1294,5.64452481715687,0.0334388969876192,0,221.205233847714,0.0190272097435499,0,0,0.0123801131225349,0,61.3356,350.518031655117
"BFA",2021,"Female",0.0446976257186248,0.0394534319609763,0.010509579442359,0.100454599043248,0.0381523834052492,0.0463110533930484,0.0846837711657116,0.265296200239437,0.138502996226838,0.0869506330183979,0.0843168526430207,15,19,1294,5.44387325095311,1294,5.44387325095311,0.0334893689767706,0,221.205233847714,0.0162920849592541,0,0,0.0108894198070645,0,61.3356,347.072703481615
"BGD",2000,"Female",0.0474934323202607,0.0949849260061532,0.017615912246273,0.0188642005775638,0.0640605537688876,0.0464386481157432,0.0820389420979119,0.0999117847879635,0.142529621490128,0.00784850880350098,0.118848956646204,15,19,7150,4.93184099176494,7150,4.93184099176494,0.25864157682651,0,11871.2185565758,5.00103448864598e-06,0,0,0.000143101590764274,0.000574833687648473,338.91,714.88250060104
"BGD",2001,"Female",0.04682272551051,0.0944665370012584,0.018054229834309,0.0197325519884726,0.0626820713720324,0.0480514881508636,0.0833780625947111,0.0761426544005486,0.146426391748013,0.00813797266019623,0.122304672428312,15,19,6929,4.7252983145184,6929,4.7252983145184,0.272658589092228,0,12135.6887057841,6.89056492073168e-06,0,0,8.64544197745339e-05,0.00104870823385135,328.4346,528.192036214855
"BGD",2002,"Female",0.0469504419144465,0.093004100205208,0.0182434527244756,0.0203688981248238,0.0619123791876282,0.0490523444844863,0.0835007789344466,0.0853209692371363,0.149089074708252,0.00832478001374523,0.124111293834246,15,19,7236,4.89954779741143,7236,4.89954779741143,0.259526456700155,0,12032.8931734702,9.33317848653689e-06,0,0,7.94547299624762e-06,0.000577751279468213,342.9864,617.744344256203
"BGD",2003,"Female",0.0475589046226394,0.0908299421363142,0.018248144503044,0.0208333022972423,0.0615493182350743,0.049576270538652,0.0826577390712052,0.103348655151165,0.150634464976542,0.00843255062347429,0.12468610096553,15,19,7821,5.26755253984173,7821,5.26755253984173,0.240909097742649,0,12061.3338451894,1.24102667048364e-05,0,0,9.70993781869744e-06,0.000713388931944556,370.7154,808.8747283391
"BGD",2004,"Female",0.0483254897112518,0.0883289713366437,0.0181711222145991,0.0212356193680782,0.0614207679068417,0.0498788018774072,0.0812988468353954,0.127662452227178,0.151518557891889,0.00850633650083481,0.124710162568546,15,19,8498,5.68765651182699,8498,5.68765651182699,0.216597754831563,0,11766.9973335684,1.63315713658069e-05,0,0,5.63433640247603e-05,0.00227244179438339,402.8052,1087.40785830812
"BGD",2005,"Female",0.0492495661283917,0.0862055399543216,0.0182248726653567,0.0218658993356449,0.0616767877020688,0.0505835664578455,0.0803419488608399,0.152997449618161,0.15337014839024,0.00865707016617804,0.125664922797221,15,19,8834,5.87447460020826,8834,5.87447460020826,0.190369537419757,0,10647.8108496378,2.14435947083451e-05,0,0,8.43548376355121e-05,0.000686892071631424,418.7316,1352.62267598509
"BGD",2006,"Female",0.0498766834397546,0.0840830340249661,0.0183831055195997,0.0227029264843633,0.0617939076282349,0.0515805851978397,0.0795536501314134,0.169292043155385,0.155401370730705,0.00886550407227219,0.127415620162935,15,19,9031,5.98213802769914,9031,5.98213802769914,0.170423034088626,0,9674.22591246078,2.60581083091593e-05,0,0,9.79619082328141e-05,0.000504515347362952,428.0694,1529.79811030339
"BGD",2007,"Female",0.0493321358798022,0.080858423073268,0.0184244969793438,0.023492407610509,0.0606739752032551,0.0522617269611013,0.0780040966965648,0.157527421521292,0.155713051785821,0.00902556541253094,0.128455434182661,15,19,8996,5.95993633891865,8996,5.95993633891865,0.170167761895286,0,9771.99607044264,3.07936076456483e-05,0,0,1.79575954383628e-05,0.0160147515954798,426.4104,1440.20710570603
"BGD",2008,"Female",0.0500704929228142,0.0803057973480774,0.0192373320018474,0.0254667407858228,0.0610810106847652,0.0553119842172846,0.0796253623137365,0.142612617368187,0.162787463659053,0.00960714269039888,0.135032873312018,15,19,8716,5.77048420271495,8716,5.77048420271495,0.178607715147744,0,9773.67299266954,3.59182095112933e-05,0,0,1.34580977577559e-05,0.000204091240981944,413.1384,1243.28204816856
"BGD",2009,"Female",0.0496083915302485,0.0785490072125057,0.0198517672838977,0.0273444924775531,0.059996301929058,0.0578913202613384,0.080318854109157,0.124086996818687,0.168255664293782,0.0101260818670766,0.140345455042418,15,19,8244,5.46206605088092,8244,5.46206605088092,0.182857400934483,0,9444.68038155834,3.30814029822384e-05,0,0,1.08299039068291e-05,0.000724354932905821,390.7656,1023.72582948015
"BGD",2010,"Female",0.0490177159095764,0.0766373375565481,0.0205323294768034,0.0295496574133372,0.0583131869482834,0.0608893808051355,0.0813200330781964,0.0814921702154397,0.175205695806718,0.0107534636805444,0.146315039942395,15,19,7622,5.03244131330131,7622,5.03244131330131,0.209383501319793,0,10024.9332704805,3.71871873458279e-05,0,0,4.65082917206724e-05,0.000506792368160956,361.2828,621.477185118709
"BGD",2011,"Female",0.0485656013110448,0.0744826028811647,0.0211433268662809,0.031898469684823,0.0562695920342164,0.0639608592718506,0.0822545710621048,0.0503853441053313,0.183388480127382,0.0114525017824827,0.151923424049427,15,19,7255,4.76041899040125,7255,4.76041899040125,0.224010805264408,0,10209.7311371243,4.30543613103987e-05,0,0,4.79178999550237e-05,0.000173449298217567,343.887,365.62660922224
"BGD",2012,"Female",0.0483245790611157,0.0718558875274076,0.0215791573687245,0.0341800548524701,0.053992557178584,0.0666508347343362,0.082516741459683,0.0510838647898744,0.191296184135125,0.0121542422889454,0.156393745479728,15,19,7371,4.7806508006149,7371,4.7806508006149,0.209114818238366,0,9651.51224793608,4.48595298463847e-05,0,0,2.28146954023011e-05,0.000789658660392839,349.3854,376.845344167556
"BGD",2013,"Female",0.0485099033507071,0.0685975390263748,0.0218987388708699,0.0366266237936065,0.051554284172069,0.0693060556733845,0.0823429917213334,0.0689829724444111,0.199964943218426,0.0129194871480032,0.160241727054566,15,19,8124,5.18963223026036,8124,5.18963223026036,0.178096083240396,0,9026.42331478136,4.81950037808126e-05,0,0,0.00073426541883325,0.00017618986323906,385.0776,560.92836833421
"BGD",2014,"Female",0.0489709839706018,0.0653720616693588,0.0221050412461701,0.0390822823435953,0.0494281318359626,0.0717234086963536,0.081762087739983,0.0810482142543789,0.208931640847368,0.0136972635175091,0.163255172178234,15,19,9260,5.83272903238072,9260,5.83272903238072,0.15414759068026,0,8891.47662038148,5.07343237081213e-05,0,0,0.00027369572730773,0.000151690969209578,438.924,750.825855325805
"BGD",2015,"Female",0.0494497948328586,0.0621076026301617,0.0222363106018383,0.0415543172137528,0.047493469583093,0.073915710279203,0.0807859064767499,0.0941158853162563,0.217312145992865,0.0144487801817719,0.165717599655685,15,19,10248,6.37063551422277,10248,6.37063551422277,0.130066195321735,0,8286.39091672168,5.48464430411312e-05,0,0,0.000331074838136159,0.00041036063285193,485.7552,965.215237535242
"BGD",2016,"Female",0.0497804752241922,0.0592488879547306,0.0223727269283492,0.0440287379934898,0.0458464976138987,0.076059868456484,0.0798819664639645,0.0992223597562652,0.225336038934403,0.0151745165156958,0.168110719797832,15,19,10868,6.66742523086526,10868,6.66742523086526,0.114290503382985,0,7716.825397566,5.97467173276907e-05,0,0,0.000207116317688106,0.000379837942694624,515.1432,1078.98191886524
"BGD",2017,"Female",0.0497143877223674,0.0572361705636283,0.0225103910029195,0.0461776473043163,0.0446229080940298,0.0779077453279039,0.0791854433410874,0.101672550725848,0.232124999059614,0.0158004404492161,0.170201975314638,15,19,10897,6.61090134817297,10897,6.61090134817297,0.101813594305371,0,6923.47182951872,6.34853264928236e-05,0,0,0.000101799165896567,0.000866462296671044,516.5178,1108.99958682149
"BGD",2018,"Female",0.0492014301443192,0.0560409612308109,0.0227324582900017,0.0481062220234584,0.0436337697099419,0.0797828225786884,0.0790710751539575,0.0998181497084027,0.238155989919823,0.0163677582711595,0.172675997617178,15,19,10040,6.04901389840875,10040,6.04901389840875,0.0940539156715251,0,6002.80029039314,6.7345771380195e-05,0,0,0.000153694705898555,0.000138409203454814,475.896,1002.46704761597
"BGD",2019,"Female",0.0480499346773029,0.0555425486850692,0.0230030686544817,0.0497410226672612,0.0426541469731358,0.0816006779858448,0.0794685655042681,0.0881054891608596,0.243526044808071,0.0168775581767863,0.175257593667958,15,19,8166,4.903025738185,8166,4.903025738185,0.0952686761942688,0,5205.8815848101,7.05070713747881e-05,0,0,0.000322386136932106,0.000511779636384753,387.0684,720.070082304628
"BGD",2020,"Female",0.0464399037506218,0.0557293320831346,0.0233355255223304,0.0510425226396182,0.0416606349930512,0.0833191607882512,0.0804452134670565,0.0445068881176448,0.24826779238713,0.0173191584360741,0.178037338698361,15,19,5679,3.41508392095659,5679,3.41508392095659,0.128735685638389,0,5205.8815848101,7.87273011282697e-05,0,0,0.000357854287175194,0.000724261890033502,269.1846,253.028423770761
"BGD",2021,"Female",0.0450875300160443,0.0560157257066323,0.0236187847953187,0.0520447821153136,0.0408876323234615,0.0847211456310111,0.081351725429233,0.0306493628985091,0.252001515827094,0.0176645266742139,0.180347503058996,15,19,3735,2.25890398843964,3735,2.25890398843964,0.134795202169756,0,5205.8815848101,5.69676407345188e-05,0,0,0.000663024008362774,9.45717053201744e-05,177.039,114.562162228986
"BHR",2000,"Female",0.0601877206378239,0.0179019036581021,0.0103814335448004,0.0739713575158584,0.0236781466396685,0.18895246520533,0.0211122532140023,0.0426398618302152,0.336302536769089,0.094583187112683,0.101796263789233,15,19,10,1.74645410610387,10,1.74645410610387,0.0259355064592601,0,0.722846858616096,0.00255736362393394,0,0,0,0,0.474,0.426398618302152
"BHR",2001,"Female",0.0600264213106303,0.0179938124944052,0.010128740536943,0.0748720264699711,0.0240199507295621,0.187795814977171,0.0205827637848866,0.0489625284173743,0.337267559775173,0.0927930083495644,0.103569432677832,15,19,10,1.71583643013302,10,1.71583643013302,0.0199207976193439,0,0.494835067747432,0.00206714285714286,0,0,0,0,0.474,0.489625284173743
"BHR",2002,"Female",0.0598463354564696,0.0181027234901551,0.00998513604849608,0.0755626635973288,0.0246445291644983,0.188429337022533,0.020162006952594,0.0492877149732277,0.337388182166553,0.092616848824563,0.102001643018978,15,19,10,1.68373330026325,10,1.68373330026325,0.0199471649988895,0,0.498616025178886,0.00202571428571429,0,0,0,0,0.474,0.492877149732277
"BHR",2003,"Female",0.0596859748034741,0.0182588040532554,0.00988771787919178,0.0765534193697122,0.0256728194029729,0.190378325252912,0.0196932419602925,0.0656471945511511,0.336729022349466,0.0927325650806063,0.0984321858517049,15,19,9,1.64273734172593,9,1.64273734172593,0.00459587230240379,0.00718169692436546,0.0777731416825006,0.00173285714285714,0,0,0,0,0.4266,0.59082475096036
"BHR",2004,"Female",0.0595457906677956,0.0183901229818637,0.00980309364649988,0.0774140830125247,0.0265479677207512,0.191571465716439,0.0193057862513021,0.0533974528500841,0.336229886858465,0.0931206593877442,0.0954605028675073,15,19,10,1.6003204891196,10,1.6003204891196,0.0172560451818806,0.00944567584180952,0.38600575724769,0.00195714285714286,0,0,0,0,0.474,0.533974528500841
"BHR",2005,"Female",0.0592397141620903,0.0183752307456246,0.00964600500324513,0.0778832055549272,0.0270359261359145,0.194133291140495,0.0187052975953642,0.0529925299703709,0.337069396473255,0.093055198952562,0.0921570967814205,15,19,10,1.56498293747316,10,1.56498293747316,0.0173656789133023,0.00632242596083527,0.398007972489921,0.00234142857142857,0,0,0,0,0.474,0.529925299703709
"BHR",2006,"Female",0.0588596837273502,0.018264735602459,0.00944558050881895,0.0779190648278311,0.0271506086171165,0.196771419571135,0.0180443802198875,0.0619989271285591,0.339000970784568,0.0927161278058421,0.0894531527926639,15,19,11,1.540052598833,11,1.540052598833,0.00793034841376921,0.00199333491697088,0.203481137288859,0.002445,0,0,0,0,0.5214,0.68198819841415
"BHR",2007,"Female",0.0584382484358494,0.0180966127210317,0.00922239975099489,0.0776210048446095,0.0270409403006054,0.198905897584618,0.0173824745195196,0.0541226185608584,0.341728176547725,0.0921829301010664,0.0875598783553072,15,19,11,1.52334219557495,11,1.52334219557495,0.0153488182778142,0.0197543436864221,0.346139206022174,0.00235,0,0,0,0,0.5214,0.595348804169443
"BHR",2008,"Female",0.0579687754583804,0.0179145037258836,0.00899557680062605,0.0772509013755661,0.0270461642157812,0.201684121644087,0.0166666236558307,0.0566853527442173,0.344565191202935,0.0914702882042301,0.0851276041503152,15,19,11,1.51790260475338,11,1.51790260475338,0.0119748968221469,0.000446275667943627,0.314949364091911,0.00265,0,0,0,0,0.5214,0.62353888018639
"BHR",2009,"Female",0.0576736370278379,0.0178374461691941,0.00881505732652511,0.0770393112422099,0.0272226884512147,0.202520856036523,0.0161330033607608,0.0561434023673691,0.346909897143842,0.0909173117993333,0.0837732160976826,15,19,11,1.50998313450049,11,1.50998313450049,0.0122991729775073,0,0.366041036468826,0.002715,0,0,0,0,0.5214,0.61757742604106
"BHR",2010,"Female",0.0575436316451819,0.0178414311132639,0.00868017311706737,0.0771317167287964,0.0274998191269839,0.201446683166672,0.0157572107738054,0.0532346721666828,0.348776713778745,0.0905961099937531,0.083421772428399,15,19,11,1.5022507982952,11,1.5022507982952,0.0155167326273161,0.0146983186025563,0.365742336226824,0.00255333333333334,0,0,0,0,0.5214,0.585581393833511
"BHR",2011,"Female",0.0574574680321222,0.017861850150068,0.00855133146321405,0.0773719130861477,0.0277915384974603,0.199632233576627,0.015407992126141,0.0647085073590796,0.350631463670298,0.0902152749750777,0.0835231511235151,15,19,10,1.47379959832296,10,1.47379959832296,0.00432227594025012,0.00212702925034266,0.0974030563877231,0.002525,0,0,0,0,0.474,0.647085073590796
"BHR",2012,"Female",0.0573752619680616,0.0178656774121473,0.00841346167388526,0.0774419424843901,0.0279615607654851,0.197650867380179,0.0150519488025373,0.0608987430150755,0.352725514657751,0.0898577044315868,0.083842753926245,15,19,10,1.44596458036632,10,1.44596458036632,0.00843289681598967,0.0101192318523549,0.17212844391526,0.00248166666666667,0,0,0,0,0.474,0.608987430150755
"BHR",2013,"Female",0.0572646436239647,0.0178265013125891,0.00825815257992655,0.0772369763570336,0.0279370538365047,0.195161403256692,0.0146904686862079,0.0589309501205708,0.355387920814803,0.0894445638764992,0.0848252379783292,15,19,10,1.41950596828227,10,1.41950596828227,0.0103341275568791,0.0181249278762958,0.193762675531623,0.002702,0,0,0,0,0.474,0.589309501205708
"BHR",2014,"Female",0.0570404489501718,0.0177208535619372,0.00806001706742304,0.0767482908267989,0.0277080402821825,0.193031002652102,0.0142569538085104,0.0572025039531249,0.358793169020816,0.0888083520473033,0.0859877462179057,15,19,10,1.39269642523493,10,1.39269642523493,0.0119346216117242,0.0427535823903138,0.195938849844169,0.002708,0,0,0,0,0.474,0.572025039531249
"BHR",2015,"Female",0.0566203100219325,0.0175476287826384,0.00780666138215369,0.0760999741270398,0.0274271001566511,0.192469005154101,0.0136868353438108,0.0564623886356263,0.362788714166793,0.0878570597655515,0.0862960919973211,15,19,10,1.35698700993653,10,1.35698700993653,0.0122542304663807,0.0438985221958755,0.201186087131738,0.002684,0,0,0,0,0.474,0.564623886356263
"BHR",2016,"Female",0.0561699117997418,0.0173785919255307,0.00753762062964624,0.0756493720362431,0.0269576348381819,0.190364062962221,0.0132095345209053,0.055883628561822,0.367128241002689,0.0869897798491835,0.0879835663202508,15,19,10,1.33462693172793,10,1.33462693172793,0.0127360555535851,0.0456245717518285,0.209096539319873,0.002012,0,0,0,0,0.474,0.55883628561822
"BHR",2017,"Female",0.0555480762267487,0.0171816981877812,0.00723641641667189,0.075599284604058,0.0264791508494447,0.188913239594316,0.0126944292046614,0.0544911523337106,0.371593523519809,0.0861208042743912,0.0891722147621737,15,19,10,1.30996789617387,10,1.30996789617387,0.0133460100262336,0.047809621211945,0.219110579312728,0.001624,0,0,0,0,0.474,0.544911523337106
"BHR",2018,"Female",0.0548034132919598,0.0169767518592374,0.00692079334898478,0.0759311056044973,0.0260497636290685,0.188031837265384,0.0121628081681775,0.0528155930394353,0.37598611140384,0.0853693248235559,0.0897092991071648,15,19,10,1.33850586464505,10,1.33850586464505,0.0140191984586953,0.0502211946766331,0.230162774497273,0.001224,0,0,0,0,0.474,0.528155930394353
"BHR",2019,"Female",0.0541233164312778,0.0168258924334961,0.00663314377320139,0.0767189492372234,0.0255846654552289,0.185196289701963,0.0117798428567984,0.0509387805721359,0.379959337533655,0.0851271140508739,0.0914207868377815,15,19,10,1.27104235817326,10,1.27104235817326,0.0146598811163639,0.0525163221951939,0.240681300132085,0.001032,0,0,0,0,0.474,0.509387805721359
"BHR",2020,"Female",0.0535347362663334,0.0167141752310304,0.00640213757097095,0.0773251572972894,0.0253056852958585,0.183653230722395,0.0114528904865473,0.0497462037706192,0.383081234276861,0.0849410254390604,0.0921096425266697,15,19,10,1.2356935689039,10,1.2356935689039,0.0146598811163639,0.0525163221951939,0.240681300132085,0.001074,0,0,0,0,0.474,0.497462037706192
"BHR",2021,"Female",0.0530338405658925,0.0166295821640844,0.00621114247307473,0.0777079129574032,0.0251408515523339,0.182950080141155,0.011161808849287,0.0476051065940063,0.385628429889267,0.0847970009602137,0.0921534870573222,15,19,9,1.20510855968858,9,1.20510855968858,0.0162887567959599,0.0525163221951939,0.240681300132085,0.000692,0,0,0,0,0.4266,0.428445959346057
"BHS",2000,"Female",0.0548290204047579,0.0206826499802551,0.0149595894009795,0.103342145769732,0.0297212373392849,0.11513074280213,0.0557084903665135,0.0246891365396506,0.217017157425887,0.221384340901596,0.0972001923152441,15,19,9,3.13955056085971,9,3.13955056085971,0,0,0,0.0453352967539685,0,0,0,0,0.4266,0.222202228856855
"BHS",2001,"Female",0.0545661271146381,0.0204304579648896,0.0146071926739426,0.10086000003907,0.0282848542047465,0.115937693929407,0.0549728093121058,0.0200604905146225,0.219509070296066,0.224540721984362,0.0978323209055755,15,19,9,3.02573722303954,9,3.02573722303954,0,0,0,0.048398261060574,0,0,0,0,0.4266,0.180544414631603
"BHS",2002,"Female",0.0543574176599256,0.0202792352820902,0.0142262469385776,0.0991413572277346,0.0274718820419992,0.116706242087034,0.0539118244828105,0.0174099364045178,0.222209974661504,0.225187364199808,0.0992311720568551,15,19,9,2.95085682029257,9,2.95085682029257,0,0,0,0.049867346957143,0,0,0,0,0.4266,0.15668942764066
"BHS",2003,"Female",0.0542296640989584,0.0201981006666402,0.013811543095057,0.098385596522058,0.0269474832339253,0.117670981200697,0.0525042801126468,0.0181004958948486,0.225293193000535,0.223644124811968,0.101046597464261,15,19,9,2.90315714955774,9,2.90315714955774,0,0,0,0.0481679398984054,0,0,0,0,0.4266,0.162904463053638
"BHS",2004,"Female",0.0541669519858647,0.0201713864030721,0.013351817640438,0.0986396569843857,0.0266548360178736,0.118628844524266,0.0507712526152481,0.0255899487243563,0.228849168422072,0.219639076746527,0.103762505456608,15,19,9,2.88239243407195,9,2.88239243407195,0,0,0,0.0397745544792875,0,0,0,0,0.4266,0.230309538519207
"BHS",2005,"Female",0.0539732931561187,0.0200693310148512,0.0129477972556139,0.0989183709567278,0.0262242677562203,0.118993146637653,0.0493427231545835,0.0278618483520038,0.231832279252572,0.217438349694546,0.105900942967636,15,19,9,2.91876079532492,9,2.91876079532492,0,0,0,0.0364976498014734,0,0,0,0,0.4266,0.250756635168034
"BHS",2006,"Female",0.0537066536470948,0.0199176140723815,0.0125423055832259,0.0994961629874046,0.0257110854248461,0.119017773263937,0.0479250228505722,0.0264290847219975,0.234907809216196,0.21527223566362,0.108251028865872,15,19,9,2.98847317965288,9,2.98847317965288,0,0,0,0.0368232237028533,0,0,0,0,0.4266,0.237861762497977
"BHS",2007,"Female",0.0533327176856555,0.0197505255659766,0.0121468649379597,0.100215161830331,0.0254202892778002,0.118579736962829,0.0465325972944385,0.028443251185009,0.237885658395943,0.213029107059767,0.110836223134749,15,19,9,3.06337215874271,9,3.06337215874271,0,0,0,0.033827866669541,0,0,0,0,0.4266,0.255989260665081
"BHS",2008,"Female",0.052907577861228,0.0195575602355376,0.0117363444135728,0.100902820785379,0.0251130700394246,0.117937632184004,0.0450984126615703,0.0289831382345251,0.24119734939578,0.210337779128663,0.113960770564133,15,19,10,3.17518673881261,10,3.17518673881261,0,0,0,0.0322675444961831,0,0,0,0,0.474,0.289831382345251
"BHS",2009,"Female",0.0525048405470963,0.0193719221090266,0.0113297576197768,0.101846662782641,0.0247581758929228,0.11719493033966,0.0436677593683164,0.0304075030856704,0.244570589712984,0.207313448628393,0.117239089228723,15,19,11,3.30256347329483,11,3.30256347329483,0,0,0,0.0297953206847895,0,0,0,0,0.5214,0.334482533942374
"BHS",2010,"Female",0.0521136071928877,0.0191756686470679,0.0109894288311369,0.102991266528273,0.0242801011389471,0.116433801532072,0.0424803747530629,0.0275733263086164,0.247417926574765,0.205795068059666,0.11922819326945,15,19,11,3.43783290787549,11,3.43783290787549,0,0,0,0.0315212371640554,0,0,0,0,0.5214,0.30330658939478
"BHS",2011,"Female",0.0517849430956411,0.0190058046669301,0.0106991254669604,0.104096783121119,0.0237849536492169,0.115864328983574,0.0414473724601094,0.0249738406173791,0.249959055029138,0.20511253387336,0.120216923293977,15,19,12,3.56419969657595,12,3.56419969657595,0,0,0,0.0330543357425943,0,0,0,0,0.5688,0.299686087408549
"BHS",2012,"Female",0.0515592940673655,0.0188965746636682,0.0104819927829205,0.105097157102213,0.0233787625165769,0.115497028604368,0.0406403261406158,0.0224898697145826,0.251721660838186,0.205777616947808,0.119795741975468,15,19,12,3.5507863699608,12,3.5507863699608,0,0,0,0.0346639746462282,0,0,0,0,0.5688,0.269878436574991
"BHS",2013,"Female",0.0514055804303726,0.0188192601341844,0.0102902909359343,0.105553915040316,0.0229787974205808,0.115454125234396,0.039905574619068,0.0207790528386554,0.253490389359926,0.206905299856583,0.118832490202181,15,19,12,3.48085612858154,12,3.48085612858154,0,0,0,0.0355852239278027,0,0,0,0,0.5688,0.249348634063864
"BHS",2014,"Female",0.0512739471377594,0.0187659801181234,0.0100808908727171,0.104681677787716,0.0226932547785201,0.115800914094996,0.0390813164732127,0.0242622361221905,0.255543780918227,0.208091533736795,0.118198916846542,15,19,11,3.35811092112622,11,3.35811092112622,0,0,0,0.0315255511132007,0,0,0,0,0.5214,0.266884597344096
"BHS",2015,"Female",0.0511484500296778,0.0186812079122195,0.00983561273986425,0.102528552035441,0.0221757384579488,0.116615578810122,0.0381738386712653,0.0263557557427639,0.258156632862414,0.209722115489244,0.117846493830502,15,19,11,3.17583166371411,11,3.17583166371411,0,0,0,0.0287600234185384,0,0,0,0,0.5214,0.289913313170403
"BHS",2016,"Female",0.0509429543040294,0.0185506147276143,0.00954328957348458,0.0994159541765166,0.0215168288913395,0.117645332197338,0.0371721450535059,0.0244886938661876,0.26137543037659,0.211541048610879,0.118003831181321,15,19,10,2.96100150490662,10,2.96100150490662,0,0,0,0.0298038770411947,0,0,0,0,0.474,0.244886938661876
"BHS",2017,"Female",0.0506262321267101,0.0184059830465831,0.00921893836697235,0.0959050507920286,0.0209094462764148,0.118750421994746,0.0361149071551779,0.0230070573709946,0.264825543575116,0.213600330392645,0.118258036315669,15,19,9,2.70306489315903,9,2.70306489315903,0,0,0,0.0303780525869423,0,0,0,0,0.4266,0.207063516338951
"BHS",2018,"Female",0.0502075673706791,0.0182618623618801,0.00888388741153336,0.0927600688918976,0.0203996044040711,0.1196083009325,0.035084298594203,0.0307749900233652,0.268353259474057,0.215523288930641,0.118575706655887,15,19,8,2.45600776336068,8,2.45600776336068,0,0,0,0.0215671649492858,0,0,0,0,0.3792,0.246199920186922
"BHS",2019,"Female",0.038127698290052,0.0146633814245141,0.00729612780953074,0.31908624000635,0.0249743137720922,0.0664852093174447,0.0261471530667938,0.0247627881155152,0.200705758248021,0.165416025703932,0.0939366571602649,15,19,8,2.22385671108859,16,4.77371341654358,0,0,0,0.0183986470854897,0,0,0,0,0.3792,0.198102304924121
