"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"QAT",2000,"Both",0.0833063158806121,0.0122461345230842,0.0174380316494022,0.0830697304680244,0.0356853641514754,0,0.185026530561118,0.13509160576676,0.01399867308752,0.21619546473286,0.139475698436125,5,9,15,1.39839790166545,15,1.39839790166545,0,0,0,0,0,0,0.000188700062132137,0.0782777506808858,-1.40765176659166,0,0,0,0,0.6825,0.4035,0.209980096312799
"QAT",2001,"Both",0.0846501627896439,0.0120292288952651,0.0175550517691555,0.0819389155053871,0.035679310089261,0,0.18821615235389,0.133467505764929,0.0163480191020907,0.219543749727722,0.136428487649093,5,9,15,1.3761031880984,15,1.3761031880984,0,0,0,0,0,0,0.000228291864384226,0.0739151244891773,-2.13341305104671,0,0,0,0,0.6825,0.4035,0.245220286531361
"QAT",2002,"Both",0.0859808381664243,0.0118609477825264,0.0176640726745025,0.0807579715348916,0.0355818312340355,0,0.191273417512022,0.131776039129405,0.0189557541741082,0.223235147242159,0.133335716003796,5,9,15,1.35091095693225,15,1.35091095693225,0,0,0,0,0,0,0.00027942626639698,0.0692988382797323,-0.923044425995911,0,0,0,0,0.6825,0.4035,0.284336312611623
"QAT",2003,"Both",0.087311382555837,0.0117161687980613,0.0177542296615859,0.079635336676296,0.0354432251736242,0,0.194222645323539,0.129995541036395,0.021817138008611,0.227076969094087,0.130169166358924,5,9,15,1.32485612517875,15,1.32485612517875,0,0,0,0,0,0,0.00036715811530975,0.0644910391977304,-0.679611631344624,0,0,0,0,0.6825,0.4035,0.327257070129165
"QAT",2004,"Both",0.0886603144063045,0.0115425251002729,0.0178193779013488,0.0786871532647638,0.0353582968674561,0,0.197174684943554,0.128139180826192,0.0249151842526014,0.230677841184795,0.126963570249015,5,9,15,1.29745080708538,15,1.29745080708538,0,0,0,0,0,0,0.000511782736549633,0.0595500882671467,0.445373704353231,0,0,0,0,0.6825,0.4035,0.373727763789022
"QAT",2005,"Both",0.089894118949555,0.0114348688604559,0.0178893607470017,0.0778084338802866,0.0352515877564342,0,0.199688008820064,0.126166597479675,0.0282733908004576,0.23458732757457,0.123718820671649,5,9,15,1.27002448984826,15,1.27002448984826,0,0,0,0,0,0,0.000647204922127127,0.0546402795377237,3.82499593872164,0,0,0,0,0.6825,0.4035,0.424100862006864
"QAT",2006,"Both",0.091163087427739,0.0113347743320657,0.0179284480648417,0.0770347119315131,0.0351267440768315,0,0.202162600600496,0.124122528055499,0.0317795896664375,0.238502232825267,0.120391962737769,5,9,15,1.2423746331488,15,1.2423746331488,0,0,0,0,0,0,0.000794086788283934,0.0496592334932558,0.960063815851418,0,0,0,0,0.6825,0.4035,0.476693844996562
"QAT",2007,"Both",0.0923782824977187,0.0112338809981447,0.0179715116465941,0.0763045071597067,0.0350385128182053,0,0.204506584553673,0.122089520512112,0.0353694154975624,0.242339428007046,0.11713561953841,5,9,15,1.21217383836151,15,1.21217383836151,0,0,0,0,0,0,0.000944181015564684,0.0446885557552632,0.250385247361687,0,0,0,0,0.6825,0.4035,0.530541232463436
"QAT",2008,"Both",0.0935137558714581,0.0111852192016524,0.0180232856548323,0.0755233397483864,0.0349025313153832,0,0.206571680120334,0.120052837422193,0.0401004420095226,0.246482293909777,0.113912040850096,5,9,16,1.18102880023535,16,1.18102880023535,0,0,0,0,0,0,0.00132599863188332,0.0384065752644808,3.30766639448626,0,0,0,0,0.728,0.4304,0.641607072152362
"QAT",2009,"Both",0.0946347776762688,0.0110974354740103,0.0180776970631078,0.0747935944631447,0.0348452999795413,0,0.208695922091895,0.118079310138873,0.0771349231094134,0.250285454258927,0.110808313017546,5,9,17,1.14609231855733,17,1.14609231855733,0,0,0,0,0,0,0.00154727272727273,0,0,0,0,0,0,0.7735,0.4573,1.31129369286003
"QAT",2010,"Both",0.0958356739054378,0.0109365983000293,0.0181079087397771,0.0741874473150402,0.0348806487119126,0,0.211104966211124,0.116170420324144,0.0757917690714971,0.253496629042498,0.10776493837854,5,9,17,1.10918865644265,17,1.10918865644265,0,0,0,0,0,0,0.001723,0,0,0,0,0,0,0.7735,0.4573,1.28846007421545
"QAT",2011,"Both",0.0970967010793993,0.0107545967697723,0.0181102341891701,0.0736592669549955,0.0348998677271761,0,0.213612312311204,0.114242800134924,0.0746056868979925,0.256572317058143,0.104724216877224,5,9,18,1.06907723365759,18,1.06907723365759,0,0,0,0,0,0,0.001722,0,0,0,0,0,0,0.819,0.4842,1.34290236416387
"QAT",2012,"Both",0.0983124840121843,0.0105430887521752,0.0181145676756644,0.0731869746051629,0.0348960489331446,0,0.216038551778763,0.112334541101167,0.0734024969136608,0.259651112114909,0.101809134113169,5,9,19,1.0275680321005,19,1.0275680321005,0,0,0,0,0,0,0.001711,0,0,0,0,0,0,0.8645,0.5111,1.39464744135956
"QAT",2013,"Both",0.0993376756070255,0.0104263503924575,0.0181806448686509,0.0727268407136729,0.0351779517263389,0,0.218058816310877,0.110356107121884,0.0606746520588083,0.262317561192218,0.0989926676654474,5,9,20,0.985863691390698,20,0.985863691390698,0,0,0,0,0,0,0.001702,0.0120487323426197,0.706556218816857,0,0,0,0,0.91,0.538,1.21349304117617
"QAT",2014,"Both",0.100208746375279,0.0104157271734125,0.0182972757498148,0.0721780403951132,0.0356033538017317,0,0.219695851073867,0.108341551425211,0.0622000384558316,0.264943210714616,0.0962489818239511,5,9,20,0.942721879145832,20,0.942721879145832,0,0,0,0,0,0,0.002125,0.0097422230111725,0.361234212185608,0,0,0,0,0.91,0.538,1.24400076911663
"QAT",2015,"Both",0.100895223571001,0.0105607055595215,0.0184833520571685,0.0714424613790562,0.0362193506496669,0,0.220879810758012,0.106318800914071,0.0719730815050084,0.267514914971702,0.0935672986347925,5,9,21,0.900332981867452,21,0.900332981867452,0,0,0,0,0,0,0.002145,0,0,0,0,0,0,0.9555,0.5649,1.51143471160518
"QAT",2016,"Both",0.101355698226551,0.0108491654632374,0.018777632882494,0.0705395172587011,0.0372852427234219,0,0.221724402394683,0.104347157087457,0.0725975536431778,0.269282478868419,0.0910474014518591,5,9,21,0.859481852322598,21,0.859481852322598,0,0,0,0,0,0,0.00219375,0,0,0,0,0,0,0.9555,0.5649,1.52454862650673
"QAT",2017,"Both",0.101933509200696,0.0110754476623521,0.0190394061653866,0.0694268900676075,0.0379713370322402,0,0.222863890063467,0.102615941745719,0.0725457007663211,0.271618567041353,0.0886455602548578,5,9,21,0.820458033375663,21,0.820458033375663,0,0,0,0,0,0,0.00226375,0,0,0,0,0,0,0.9555,0.5649,1.52345971609274
"QAT",2018,"Both",0.102610077002647,0.0112575383994938,0.0192776900856819,0.0681643746083613,0.0384151576196319,0,0.224265120736728,0.101048863131126,0.0720533915384583,0.27422808218677,0.0863359546911014,5,9,21,0.784351133199851,21,0.784351133199851,0,0,0,0,0,0,0.00234375,0,0,0,0,0,0,0.9555,0.5649,1.51312122230762
"QAT",2019,"Both",0.103424622939929,0.0113081323814684,0.019476443374493,0.0668655700031589,0.0386044602312465,0,0.226098144564161,0.0996651273285694,0.0710364152123446,0.276928489224498,0.0841600947401306,5,9,21,0.750216619094472,21,0.750216619094472,0,0,0,0,0,0,0.0024325,0,0,0,0,0,0,0.9555,0.5649,1.49176471945924
"QAT",2020,"Both",0.104272655895731,0.0112916759976045,0.0196327745359981,0.0656368563919984,0.0384674859271072,0,0.227944788394475,0.0983497388216431,0.0698047397576918,0.280327741808535,0.0820152924692151,5,9,22,0.718896156076761,22,0.718896156076761,0,0,0,0,0,0,0.00225625,0,0,0,0,0,0,1.001,0.5918,1.53570427466922
"QAT",2021,"Both",0.10500570721846,0.0113353635529976,0.0198133682365533,0.0644646996717935,0.0384215117078603,0,0.229489837531117,0.0969512278190775,0.0684922535485098,0.283792981910427,0.0798930488032047,5,9,21,0.689539846528877,21,0.689539846528877,0,0,0,0,0,0,0.00234,0,0,0,0,0,0,0.9555,0.5649,1.43833732451871
"RUS",2000,"Both",0.0718872780181045,0.0136760813824897,0.0225407788113118,0.0735647022098772,0.0682778358416089,0,0.172785778586417,0.132993069812181,0.114189426441129,0.177738878757469,0.148517498554856,5,9,3826,2.34001961124332,3826,2.34001961124332,0.00171240119989274,0,41.3937679512931,8.1476353874408,0,41.3937679512931,0.00211627038466326,0,0,0,0,0,0,174.083,102.9194,436.88874556376
"RUS",2001,"Both",0.0730714147748538,0.0136284755053053,0.0227909782785227,0.0726263994930779,0.0684275242992625,0,0.175937066320427,0.131876383761627,0.111622103197254,0.180889697331475,0.145121627803978,5,9,3507,2.3013189812083,3507,2.3013189812083,0.00181173395689667,0,40.9533925602768,7.90153169975666,0,40.9533925602768,0.00219659527732015,0,0,0,0,0,0,159.5685,94.3383,391.45871591277
"RUS",2002,"Both",0.0742541709186241,0.0135081647677408,0.0230288378009838,0.0716910546151999,0.0685083061599158,0,0.179110761744542,0.13070204540658,0.108938654174096,0.184092237556898,0.14178322015147,5,9,3213,2.2437822125967,3213,2.2437822125967,0.00213029445169787,0,44.4536535324615,8.51199693197922,0,44.4536535324615,0.00225225225225225,0,0,0,0,0,0,146.1915,86.4297,350.01989586137
"RUS",2003,"Both",0.0754144733025627,0.0133139454108987,0.0232603619399547,0.070734183500168,0.068466097876374,0,0.182265132533273,0.12952472474197,0.105952434304224,0.187373397953904,0.138427170123762,5,9,2951,2.16312956252323,2951,2.16312956252323,0.00234029692058588,0,45.8618205899931,8.58857806084413,0,45.8618205899931,0.00292778139232271,0,0,0,0,0,0,134.2705,79.3819,312.665633631766
"RUS",2004,"Both",0.0765443475897787,0.0130784693564336,0.023490880678362,0.0697614917963736,0.0683534713615596,0,0.185370699028905,0.128345020531397,0.103167856333545,0.190678599863161,0.135076927812902,5,9,2751,2.05990336188351,2751,2.05990336188351,0.00244284703198141,0,37.5544481344293,8.35733786398387,0,37.5544481344293,0.00368938861560084,0,0,0,0,0,0,125.1705,74.0019,283.814772773582
"RUS",2005,"Both",0.0776797274958795,0.0128367460035754,0.0237106485133415,0.0687972123538472,0.0682182145383801,0,0.188494363399112,0.127123837548269,0.0998845950980275,0.193994407566868,0.131764649229319,5,9,2541,1.94062990557592,2541,1.94062990557592,0.00275626176048954,0,38.7813219792107,8.7097606712297,0,38.7813219792107,0.00473933649289099,0,0,0,0,0,0,115.6155,68.3529,253.806756144088
"RUS",2006,"Both",0.0788400197573942,0.0125727859137093,0.0239095685520656,0.0678449177094558,0.0680196295294107,0,0.191690316347583,0.125859209068871,0.0953470868705209,0.197364360203651,0.128458697290782,5,9,2367,1.81903215313459,2367,1.81903215313459,0.00261261619691192,0,32.3889853718882,7.69050695868238,0,32.3889853718882,0.00748079255964415,0,0,0,0,0,0,107.6985,63.6723,225.686554622523
"RUS",2007,"Both",0.0799977051461963,0.012297155155881,0.0240967074726494,0.0668940966061493,0.0677631720921406,0,0.194882604924144,0.124575968290623,0.0918953753809813,0.200770127091036,0.12516065388689,5,9,2242,1.70473601139068,2242,1.70473601139068,0.00252138929146271,0,27.6705283963691,7.03002078214204,0,27.6705283963691,0.00914504466184603,0,0,0,0,0,0,102.011,60.3098,206.02943160416
"RUS",2008,"Both",0.0811327439292707,0.0120563251816412,0.0242890273065576,0.0659449968952639,0.0675260861332032,0,0.197993958789379,0.123201061514163,0.088252494807364,0.204154013432349,0.121932055030654,5,9,2153,1.60247561768904,2153,1.60247561768904,0.00256193461380768,0,27.9506087403202,6.85951117300043,0,27.9506087403202,0.0109553023663453,0,0,0,0,0,0,97.9615,57.9157,190.007621320255
"RUS",2009,"Both",0.082170602880552,0.0119712256675425,0.0245325337699884,0.0650080554571543,0.0675535319252411,0,0.200746003594657,0.121669863349996,0.087977005206873,0.207323948933496,0.118969635047452,5,9,2088,1.51327145302084,2088,1.51327145302084,0.00248366288636972,0,26.6273563972243,6.44917614047279,0,26.6273563972243,0.00959393128067826,0,0,0,0,0,0,95.004,56.1672,183.695986871951
"RUS",2010,"Both",0.0832185311468445,0.0119117235941607,0.0247749618977073,0.0640813327465256,0.0676053818870465,0,0.203523061624355,0.120033274307871,0.0878989174309023,0.210446053641948,0.116034694126303,5,9,2030,1.43679778615134,2030,1.43679778615134,0.00234565676112231,0,26.5380395549998,5.92163448412208,0,26.5380395549998,0.00812641083521443,0,0,0,0,0,0,92.365,54.607,178.434802384732
"RUS",2011,"Both",0.0842243579657345,0.0118973374475267,0.0250369276388993,0.0631384375417518,0.0677259635663528,0,0.206199766152653,0.118320292110789,0.08763076691891,0.213457277593032,0.113093165545424,5,9,1972,1.36937516294063,1972,1.36937516294063,0.00224622906087633,0,26.0650717929714,5.50861028828024,0,26.0650717929714,0.0070294784580499,0,0,0,0,0,0,89.726,53.0468,172.80787236409
"RUS",2012,"Both",0.0851789003387835,0.0119084734990022,0.0253129454790957,0.0621926930314663,0.0678237637077308,0,0.208733021471376,0.116711882530841,0.0861963006476983,0.216408486309007,0.110174474795805,5,9,1926,1.30716720373606,1926,1.30716720373606,0.00208963519964396,0,33.9558550351051,5.00504348040933,0,33.9558550351051,0.00726942298955021,0,0,0,0,0,0,87.633,51.8094,166.014075047467
"RUS",2013,"Both",0.0861175403643261,0.011941634942335,0.0255830375838751,0.0612734230092433,0.0679265023737132,0,0.211191585093737,0.115219619828349,0.084195114860655,0.219296602590252,0.107313047240354,5,9,1887,1.24680359649027,1887,1.24680359649027,0.00195467166587547,0,36.5598460403678,4.58697966079049,0,36.5598460403678,0.00798722044728437,0,0,0,0,0,0,85.8585,50.7603,158.876181742056
"RUS",2014,"Both",0.0870419087618283,0.0119806655969467,0.025840751254975,0.060382736428922,0.0679990575800913,0,0.21357370014638,0.113855295137046,0.0819856876988449,0.222174333716881,0.10450299690544,5,9,1846,1.18498514338114,1846,1.18498514338114,0.00177189812500805,0,32.0100015544553,4.06772459972521,0,32.0100015544553,0.00889096864763689,0,0,0,0,0,0,83.993,49.6574,151.345579492068
"RUS",2015,"Both",0.0879326833868931,0.0120217383399288,0.0260948171250197,0.0595280318616536,0.0680283291134507,0,0.215814142552196,0.112622818381871,0.0800810681051128,0.225066517136957,0.101800975452584,5,9,1791,1.12036128050841,1791,1.12036128050841,0.00166078506339836,0,24.0894618183906,3.69904924212104,0,24.0894618183906,0.00934809348093478,0,0,0,0,0,0,81.4905,48.1779,143.425192976257
"RUS",2016,"Both",0.0887836487146433,0.0120866181515811,0.0263504147856172,0.0586936164159536,0.0681922536390414,0,0.217923033825914,0.111346048409295,0.0772143842122177,0.227854435267698,0.0991617800382948,5,9,1738,1.05234834421406,1738,1.05234834421406,0.00145056695662818,0,19.8812441550839,3.13522453351806,0,19.8812441550839,0.0109431995831162,0,0,0,0,0,0,79.079,46.7522,134.198599760834
"RUS",2017,"Both",0.0897159587966315,0.0121317188133594,0.0265596796971709,0.0579042124652878,0.0683338164998519,0,0.220219304991102,0.109980540116166,0.0766892410879967,0.230690885173688,0.0965734839097968,5,9,1685,0.981788657288873,1685,0.981788657288873,0.00130016834993932,0,21.4398130937518,2.72446097572099,0,21.4398130937518,0.00990099009900991,0,0,0,0,0,0,76.6675,45.3265,129.221371233274
"RUS",2018,"Both",0.090700492713826,0.0121679911108701,0.0267374426953237,0.0571378710363408,0.0685055025697936,0,0.222645698083171,0.108505147560643,0.0749114241542286,0.23350961023966,0.094028502945765,5,9,1613,0.911674255198858,1613,0.911674255198858,0.00121278139917898,0,18.658859388519,2.43275285789097,0,18.658859388519,0.0099375354911982,0,0,0,0,0,0,73.3915,43.3897,120.832127160771
"RUS",2019,"Both",0.0917235006625624,0.0121929946427132,0.0268915580802254,0.0563830047205101,0.0686540985501145,0,0.225166296954009,0.106962486350689,0.0723587726188539,0.236339833841874,0.0915376159119975,5,9,1534,0.845635895427094,1534,0.845635895427094,0.00114235565206291,0,19.7794508578238,2.17925369502313,0,19.7794508578238,0.0106474820143885,0,0,0,0,0,0,69.797,41.2646,110.998357197322
"RUS",2020,"Both",0.0927746312042534,0.0122268054464587,0.0270210621657665,0.0557059685418006,0.0688053064753846,0,0.227702026676911,0.105379528187688,0.0686744611224196,0.239167119709377,0.0891250460762385,5,9,1467,0.786041048545464,1467,0.786041048545464,0.00119452867775358,0,19.7794508578238,2.17925369502313,0,19.7794508578238,0.0122235157159488,0,0,0,0,0,0,66.7485,39.4623,100.74543446659
"RUS",2021,"Both",0.0937787684915656,0.0123000931429188,0.0271603479593785,0.0550563804168318,0.0691270064127069,0,0.230094201330055,0.103713559215745,0.0641838233849344,0.241834274922789,0.0867583885707826,5,9,1399,0.733901511029828,1399,0.733901511029828,0.00125259011455647,0,19.7794508578238,2.17925369502313,0,19.7794508578238,0.0147405660377359,0,0,0,0,0,0,63.6545,37.6331,89.7931689155233
"RWA",2000,"Both",0.00977096520805699,0.0961058544557808,0.027989229972952,0.010120554765374,0.107515337946282,0.101227618732034,0.00112610689232821,0.00486079782572727,0.503024837731181,0.0681164325163155,0.00467844193849208,5,9,8481,35.1362124183761,8481,35.1362124183761,0.00023487456181655,0,50.6841528597299,6.64101848730693,0,50.6841528597299,0.0308995193408103,0.0343294281128495,74.5608909268757,0,0,1.58570241928101,0,385.8855,228.1389,4266.15364879814
"RWA",2001,"Both",0.0118257027170005,0.0978359129293338,0.031411148470119,0.0152072372559327,0.112491382548214,0.0938939706584435,0.00204479582725448,0.00833783128422856,0.459373563626437,0.0918357315023192,0.00763673431296816,5,9,7379,31.2529825096995,7379,31.2529825096995,0.000264468770482242,0,46.4433128887768,6.50614217849073,0,46.4433128887768,0.0333924826584933,0.0344490374387738,803.096939458038,0,0,0.20330636203289,1.23961973190308,335.7445,198.4951,3389.71752599948
"RWA",2002,"Both",0.0135658641016054,0.0950722069960013,0.034050340599506,0.0208278326047271,0.114081714049194,0.0976301973978422,0.00323910841588625,0.0127221314082119,0.413110170784199,0.114992158336392,0.011025774179116,5,9,6629,28.0464842634206,6629,28.0464842634206,0.000341683225956796,0,51.8065469560804,7.55132776006363,0,51.8065469560804,0.0358606557377049,0.0334801621636573,-28.7998582641339,0,0,0.0673058032989502,11.6134119033813,301.6195,178.3201,2738.50732212846
"RWA",2003,"Both",0.015397953914176,0.0928473187918358,0.0373384941526989,0.027527600438086,0.11654348875389,0.0781171292142927,0.0048265110356401,0.0185643119495852,0.381456361363319,0.14191687049312,0.0150943358625294,5,9,6069,25.1801466839814,6069,25.1801466839814,0.000435667872852531,0,59.2753299554807,8.81504057909863,0,59.2753299554807,0.0380053908355795,0.031928565322395,46.5152556863149,0,0,0.202486261725426,0,276.1395,163.2561,2315.05865711398
"RWA",2004,"Both",0.0167713515398701,0.089291587231951,0.0399842926101972,0.0341675402784934,0.115948426327914,0.0667022792643054,0.00667851840909149,0.0253419372877452,0.346245195848219,0.167691990538196,0.0193026261007558,5,9,5560,22.5813326699465,5560,22.5813326699465,0.00045808897153889,0,56.6944683880486,8.49134078757095,0,56.6944683880486,0.0409875131064723,0.0304286524852507,139.291271039428,0,0,0.679022490978241,0,252.98,149.564,1925.1232889161
"RWA",2005,"Both",0.0181063178252607,0.0845495655587905,0.0413759523114726,0.0415683718411922,0.112776504302177,0.0611266421804763,0.00891403065664847,0.0331364012716733,0.306910477384714,0.193609353067278,0.0236308479338381,5,9,5026,20.0102556527845,5026,20.0102556527845,0.00049536502891389,0,41.3569538056976,8.30040858684369,0,41.3569538056976,0.0444104134762634,0.029389757161302,-57.3743956279575,0,0,0.271814435720444,0,228.683,135.1994,1542.53205933557
"RWA",2006,"Both",0.0192189031360198,0.0806843925714282,0.0419939056149962,0.0490325186179486,0.107719541736045,0.0557771169444878,0.0115531188164121,0.0416046995930751,0.26854120986841,0.219006625273444,0.0279615160109668,5,9,4527,17.5672276351486,4527,17.5672276351486,0.000673218376872883,0,50.6053803897712,10.1605706512485,0,50.6053803897712,0.0477447744774478,0.0284884589624453,100.726944885409,0,0,1.07001125812531,2.49076223373413,205.9785,121.7763,1215.68605707429
"RWA",2007,"Both",0.019999524990564,0.07731123317814,0.0417607276547657,0.0558293653045584,0.101309700327614,0.0562390356304871,0.0143825123196199,0.0495223821065201,0.233645208961509,0.240763307926156,0.0317655873491181,5,9,4087,15.3397496149818,4087,15.3397496149818,0.000761547577030788,0,51.6758091063374,10.3765580865186,0,51.6758091063374,0.0491589670694147,0.0275508996045026,-91.2535742452474,0,0,1.2787766456604,3.08409929275513,185.9585,109.9403,954.907969025687
"RWA",2008,"Both",0.0207069026755346,0.0744483646431663,0.0410797407963931,0.062352396138218,0.0951113984291532,0.0572846592188746,0.0173147548017763,0.0563207085193468,0.204318706042236,0.259353188414735,0.0349044116340472,5,9,3687,13.3607846354857,3687,13.3607846354857,0.000869596895193474,0,53.2265362566374,10.6891399009043,0,53.2265362566374,0.0492709904474611,0.0266641813438642,-57.694877447347,0,0,0.535066783428192,3.71322393417358,167.7585,99.1803,753.323069177725
"RWA",2009,"Both",0.0212437041275042,0.0723843915888318,0.0405737624316214,0.0680035734488917,0.0897701070035432,0.0585004499346614,0.0201845458722778,0.0615781847280442,0.181442417058879,0.273905186315142,0.037326442894904,5,9,3330,11.6562132436022,3330,11.6562132436022,0.000930379369580246,0,51.4342991056688,10.3289446063592,0,51.4342991056688,0.0483807005948447,0.0257761546312752,-23.2086412478299,0,0,0.332477152347565,0,151.515,89.577,604.203248806067
"RWA",2010,"Both",0.021591212676734,0.0704181960963182,0.0400678641128357,0.07245737883669,0.0851594601464073,0.0642851065466105,0.0227480389752143,0.0650906142372862,0.163258140273441,0.283014684366233,0.0389345496567535,5,9,3023,10.2389721566964,3023,10.2389721566964,0.000956619852267059,0,48.0095568218891,9.64115754426946,0,48.0095568218891,0.0472276400111452,0.024790494212065,9.23223278647818,0,0,1.39069068431854,2.15965867042542,137.5465,81.3187,493.529358046611
"RWA",2011,"Both",0.0221699410239264,0.069385249177346,0.039915444539869,0.0762106274802881,0.082679452142002,0.0654651568593291,0.0252115586173559,0.0679662365215652,0.154189002732024,0.287373095533555,0.0401152781611959,5,9,2779,9.14512946110785,2779,9.14512946110785,0.00108137915047156,0,49.8840783889162,10.0188570896541,0,49.8840783889162,0.0446927374301677,0.023544840630904,-46.2900579598397,0,0,0.198251008987427,1.26452422142029,126.4445,74.7551,428.491238592294
"RWA",2012,"Both",0.0227144146499904,0.0685863923182013,0.0399092126709983,0.0791559100192003,0.081019137453616,0.065529090241851,0.0272677401761119,0.0699343883196834,0.152524195321134,0.290140538289534,0.0408194448929721,5,9,2613,8.38333267587183,2613,8.38333267587183,0.0010896124851942,0,47.2605747016125,9.49211789757667,0,47.2605747016125,0.0394471191178756,0.0218628040436369,-18.1974494403883,0,0,1.39010572433472,0.456090033054352,118.8915,70.2897,398.545722374124
"RWA",2013,"Both",0.0231709492543188,0.0679704245666871,0.0398876032144763,0.0813219547258751,0.0798384269059264,0.0649389920569336,0.0288665048442508,0.0712608771546327,0.156992362734745,0.292389883965302,0.0411938840441061,5,9,2520,7.91958204639671,2520,7.91958204639671,0.00107932260139974,0,45.1476515187049,9.0678317913723,0,45.1476515187049,0.0312960838931673,0.0197927300381792,-34.1950358058308,0,0,0.464976072311401,0,114.66,67.788,395.620754091557
"RWA",2014,"Both",0.0235002364382856,0.067453603950479,0.0397332082258766,0.0829675344286709,0.0789265555363138,0.0643070266040064,0.0299670304021274,0.0719083378246757,0.161041793909389,0.294752523773866,0.041436974561567,5,9,2481,7.68580044044961,2481,7.68580044044961,0.00109904489897957,0,45.2618294839703,9.09062708012286,0,45.2618294839703,0.0253535701966195,0.0175525592491439,-12.0332586890206,0,0,0.199632108211517,0,112.8855,66.7389,399.544690689194
"RWA",2015,"Both",0.0233155665858617,0.0661778464844332,0.0392432264763529,0.0844692017233754,0.0767090572543466,0.0655303225721369,0.0302022647296205,0.0711869557295641,0.163391927525514,0.302425832433767,0.0416421493757921,5,9,2490,7.6461216097212,2490,7.6461216097212,0.00102381623692333,0,42.3214574480457,8.49910125069188,0,42.3214574480457,0.0194121915820029,0.0152696412903101,10.8534825609072,0,0,0.199023142457008,0.18628092110157,113.295,66.981,406.845899538529
"RWA",2016,"Both",0.0230339102898597,0.065026648518392,0.0386081214279704,0.0853440979407717,0.0747247264365206,0.0680867856169369,0.030121969895801,0.070350684953521,0.167188890028513,0.309161383698171,0.041789602300629,5,9,2536,7.73846763228618,2536,7.73846763228618,0.00113452272721584,0,47.7519565960859,9.59210872133185,0,47.7519565960859,0.0123386484434321,0.0130900077222658,14.4298810108163,0,0,0.131641879677773,12.2792015075684,115.388,68.2184,423.99102511231
"RWA",2017,"Both",0.0225994418285682,0.0642934159321368,0.0381738850473625,0.0854065884488402,0.0731174966608863,0.0691875956908109,0.0297936606019072,0.0696778899671732,0.168512975654192,0.315925765234289,0.0420225328790359,5,9,2618,7.94288455812944,2618,7.94288455812944,0.0010563928536302,0,45.9027556462709,9.2203358384801,0,45.9027556462709,0.00916152160924118,0.011070837591927,43.9071416667569,0,0,0.259587615728378,0.441537201404572,119.119,70.4242,441.166970262674
"RWA",2018,"Both",0.0220874448833836,0.0641465182015467,0.0381055357064692,0.0846228938133672,0.0719883253801918,0.0681932712090124,0.0295737302828852,0.0698169269161706,0.168701633320606,0.321936041731915,0.0424008484146489,5,9,2714,8.16621934706545,2714,8.16621934706545,0.00107816059872486,0,48.563148374466,9.75539688991787,0,48.563148374466,0.00802469135802469,0.00932397818305475,77.3941403254472,0,0,1.78327190876007,7.29646730422974,123.487,73.0066,457.856232832124
"RWA",2019,"Both",0.0217466399608385,0.0651007689371548,0.0385386027483248,0.0826830109387957,0.0721823565322771,0.0663238060761784,0.0296233601503989,0.0708625448270604,0.171153477114266,0.322722828723943,0.0426417241555254,5,9,2828,8.4177844723272,2828,8.4177844723272,0.00101659914118586,0,47.7149674162867,9.58474993641869,0,47.7149674162867,0.00759173344580347,0.00781254724824728,18.1482542908922,0,0,0.474540293216705,0,128.674,76.0732,484.022033279145
"RWA",2020,"Both",0.0212265332598663,0.06581842156566,0.0389860894047148,0.0805357040681651,0.0718615331095926,0.0669041035965284,0.029723435573487,0.0720248112195225,0.171837963853118,0.323111967256152,0.0429463535052587,5,9,2897,8.51075547984098,2897,8.51075547984098,0.000992386044623269,0,47.7149674162867,9.58474993641869,0,47.7149674162867,0.00737207285342585,0.00665862468988554,12.3199152926888,0,0,0.486118584871292,0,131.8135,77.9293,497.814581282484
"RWA",2021,"Both",0.0207953715988736,0.066515085486532,0.0393496967877057,0.0783492210879208,0.0716562351884731,0.0703384996447944,0.0298161128419457,0.0728697780177744,0.171745463899207,0.32085897568087,0.0430239573096379,5,9,2962,8.56746572180519,2962,8.56746572180519,0.000970608498066715,0,47.7149674162867,9.58474993641869,0,47.7149674162867,0.00802496656263933,0.00568602739555915,-9.35955455418497,0,0,0.364999115467072,0,134.771,79.6778,508.71006406945
"SAU",2000,"Both",0.0673223529008902,0.02116326642927,0.0179661541225287,0.109142770960208,0.0666749981320819,0,0.138884998002989,0.116838272249995,0.148789835041569,0.173579426626287,0.122653644484926,5,9,1142,2.16934206960353,1142,2.16934206960353,0.000484786198935472,0,7.75682733102856,1.66087751755293,0,7.75682733102856,0.00104094378903539,0.0154585510612828,-3.18965984170912,0,0,0,0,51.961,30.7198,169.917991617472
