"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Maternal","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","OCDresid"
"EGY",2004,"Female",0.0641721877242692,0.0302424951829575,0.0125228277618199,0.115293559643106,0.0651636336375712,0.135598039262421,0.0280183611802405,0.0935144913574654,0.263529693269475,0.0861584862879527,0.101648048008193,15,19,2263,2.70083898808126,2263,2.70083898808126,0.00365321063215237,0.303007386908049,25.3957549410603,0.000484966052376332,0,0,0.270710021257401,0.393582820892334,107.2662,211.623293941944
"EGY",2005,"Female",0.0627458378447168,0.0298181118399366,0.0119593681881546,0.11789255159355,0.0653876402373426,0.135076939598111,0.0274852739091276,0.0905103971573941,0.264392958395835,0.0876682818909586,0.102554438291331,15,19,2152,2.54402622418343,2152,2.54402622418343,0.00401534743106781,0.594285884287468,25.7113213024128,0.000492853622474126,0,0,0.993268013000488,0,102.0048,194.778374682712
"EGY",2006,"Female",0.0612706037699771,0.029405640302384,0.0114116903190114,0.121508792751013,0.0659458713587978,0.134072950573515,0.0268515756470514,0.0883279814125466,0.264943895013583,0.0888670864310848,0.103020909821567,15,19,1994,2.35229072725578,1994,2.35229072725578,0.00386846173165876,0.658932963507477,22.5668324051562,0.000504540867810291,0,0,0.224551826715469,0.0666680559515953,94.5156,176.125994936618
"EGY",2007,"Female",0.0596845775957752,0.0289840396175406,0.0108810419450346,0.12686786695452,0.0669467375551674,0.132620427444104,0.0261292546605119,0.0856719276123018,0.265260457179356,0.0895327199248842,0.102729782042818,15,19,1855,2.18990371896743,1855,2.18990371896743,0.00417087610482234,0.699723912490718,22.5184765448543,0.000520291363163371,0,0,0,0.123233288526535,87.927,158.92142572082
"EGY",2008,"Female",0.0580493034855383,0.0285436531291778,0.0103632147914638,0.133586476468859,0.0681102398725716,0.130824322143379,0.0253552794038365,0.0824089688199861,0.265327694196762,0.0898990320033916,0.101994714773631,15,19,1760,2.0816804435348,1760,2.0816804435348,0.00445543514612494,0.97086297134094,22.0378479042768,0.00108166576527853,0,0,0.205184772610664,2.97776126861572,83.424,145.039785123176
"EGY",2009,"Female",0.0563840582469069,0.0280615272075195,0.00984817132426474,0.140942111785857,0.0694587846611935,0.129518451780518,0.0244463282009537,0.0805264622166713,0.265434441063976,0.0900729050699202,0.100391322611804,15,19,1719,2.03846817902874,1719,2.03846817902874,0.00378421411095742,1.02662082654834,17.6180686099689,0.00113122171945702,0,0,0.119710206985474,0,81.4806,138.424988550458
"EGY",2010,"Female",0.054807874084284,0.0275631183040736,0.00934969456140324,0.147461841519047,0.0706253010934049,0.128306538068682,0.0235680626251233,0.0785431942768726,0.265700923677841,0.0904815717670608,0.0992092538913463,15,19,1719,2.0410692489865,1719,2.0410692489865,0.0031956825106836,1.07216149369484,14.2624462693954,0.00118694362017804,0,0,0.573530554771423,1.1764212846756,81.4806,135.015750961944
"EGY",2011,"Female",0.0535583413543652,0.0270742287409452,0.00886648628945684,0.150639474548851,0.0705960248097307,0.127629227308833,0.0227817807173914,0.0755817032731836,0.266693055068372,0.0919319445302829,0.0995372682823744,15,19,1732,2.05139720434871,1732,2.05139720434871,0.00386668398168594,1.48616408519157,16.8504516507709,0.00124378109452736,0,0,9.80218315124512,0,82.0968,130.907510069154
"EGY",2012,"Female",0.0525784772698256,0.0266004818622858,0.00839565628785876,0.150370127088677,0.0698001920879347,0.128577476157577,0.0219247311585967,0.0744038324239875,0.268905970198262,0.0941048590147111,0.0999849892666528,15,19,1747,2.06121605308701,1747,2.06121605308701,0.00305450588492919,1.67385540947643,11.9573212564794,0.0012987012987013,0,0,1.55198860168457,0,82.8078,129.983495244706
"EGY",2013,"Female",0.0519077622839621,0.0261752653370872,0.00795593674945348,0.147174964780277,0.0677855105065168,0.130048852567101,0.0211662172291539,0.0741020739072302,0.272231737688694,0.0969528473267103,0.101610444756836,15,19,1730,2.03091041575398,1730,2.03091041575398,0.00153885920166096,0.612045235563019,6.63458471699922,0.00134952766531714,0,0,16.4848327636719,0,82.002,128.196587859508
"EGY",2014,"Female",0.051454391715128,0.0257947785355471,0.00754983464258215,0.142538537055886,0.0648098877557916,0.131621273759752,0.0204939983114622,0.0723229662391387,0.276393715156249,0.100015019085665,0.104093931618049,15,19,1703,1.97943242446424,1703,1.97943242446424,0.0015130647261488,1.18232516873077,4.65177203945302,0.0013986013986014,0,0,5.06851625442505,0,80.7222,123.166011505253
"EGY",2015,"Female",0.0509886052712444,0.0254233386984481,0.00716758466663357,0.139240896509144,0.0618863998340126,0.133409674818537,0.0197305052583545,0.069739630139537,0.280882289425379,0.102366770572026,0.105540682556914,15,19,1686,1.94030364809867,1686,1.94030364809867,0.00217329592634766,1.15214301162486,8.20231574819593,0.00145032632342277,0,0,11.6445150375366,0.733902215957642,79.9164,117.581016415259
"EGY",2016,"Female",0.0504142389111473,0.0250509712697998,0.0068152578494306,0.139196427427607,0.0591557222842019,0.133998163466184,0.0189960277884021,0.0667612281599567,0.284906750264418,0.103769155554996,0.10650431689345,15,19,1719,1.95527610130889,1719,1.95527610130889,0.00217779572770261,1.17712605286432,8.38017456479136,0.00225394440270474,0,0,7.07463884353638,0.601343274116516,81.4806,114.762551206965
"EGY",2017,"Female",0.0496804221886863,0.024687413784328,0.00648811032360041,0.142012772235038,0.0571231189684234,0.133469312995169,0.0182800280748701,0.0652409651825938,0.288195799315947,0.10427286617524,0.106877334395992,15,19,1805,2.02418745312202,1805,2.02418745312202,0.00211785480611038,1.20199688664471,8.55723455606793,0.00155400155400156,0,0,7.06471920013428,0,85.557,117.759942154582
"EGY",2018,"Female",0.0487902058820706,0.0243282633770299,0.00617639741208077,0.146918932154214,0.0558622650181894,0.132618524541797,0.0175284318049654,0.0629617207105733,0.29101175776186,0.104043261152499,0.106121116454836,15,19,1912,2.11437260265602,1912,2.11437260265602,0.00204040270670344,1.22668691473713,8.73300735875174,0.00159872102318145,0,0,3.24582552909851,0,90.6288,120.382809998616
"EGY",2019,"Female",0.047820467387302,0.0239919949953329,0.00588278394796868,0.152980618674049,0.0549559536071932,0.13053265120739,0.0168847191534296,0.0606717506737039,0.293195688201587,0.103548771596268,0.105922287542789,15,19,2010,2.19311669290983,2010,2.19311669290983,0.00197965995176241,1.251170824096,8.90731276466522,0.00163265306122449,0,0,3.91905903816223,0,95.274,121.950218854145
"EGY",2020,"Female",0.0470674069978217,0.0237540110648376,0.00566020785579606,0.157323362980336,0.0543005298664507,0.128180435707865,0.0164594558886172,0.0590109001061158,0.294666903934912,0.103307233806983,0.106696763972611,15,19,2080,2.23579824039194,2080,2.23579824039194,0.00191303678030887,1.251170824096,8.90731276466522,0.0016597510373444,0,0,2.66575384140015,0,98.592,122.742672220721
"EGY",2021,"Female",0.0464877769256717,0.0235767698494426,0.00548025537893121,0.159887170947602,0.0537393078432854,0.126574034485558,0.01611389213055,0.0568835473608971,0.296200058304213,0.103249812219307,0.107413104092367,15,19,2117,2.23968196659741,2117,2.23968196659741,0.00187960156024678,1.251170824096,8.90731276466522,0.00251466890192791,0,0,1.26143562793732,0,100.3458,120.422469763019
"ERI",2000,"Female",0.0755609613735723,0.0553282666508841,0.0111132259056691,0.0284036418657508,0.0376533192345526,0.0462824571172717,0.0720291410462951,0.315754774138408,0.242419653511902,0.0140787788982416,0.0824534437561734,15,19,347,13.378796441089,347,13.378796441089,0.0110730429376995,0,72.910922741372,0.00784929356357928,0,0,21.1652984619141,0,16.4478,109.566906626028
"ERI",2001,"Female",0.0740763817408636,0.0561762565534736,0.0115213991552115,0.0292268275693798,0.0376291900582241,0.0482184425870228,0.0723886634528209,0.270371567906316,0.251801612851856,0.0140771621627772,0.0855727077340127,15,19,335,12.6745289241698,335,12.6745289241698,0.0410657724800104,0,97.7704497031004,0.00787401574803149,0,0,0.0328679718077183,0,15.879,90.5744752486159
"ERI",2002,"Female",0.0724398078257812,0.0565128325143605,0.0118736768282768,0.0302716322020492,0.0373156565801772,0.0499383286513692,0.0729063869467661,0.254231315916704,0.258340938949589,0.0143079175553219,0.0884139370349999,15,19,336,12.0841422711448,336,12.0841422711448,0.0438475689946054,0,102.50057464633,0.0096,0,0,0.0132003081962466,0,15.9264,85.4217221480124
"ERI",2003,"Female",0.0708125247163986,0.056351018094152,0.0121798048445991,0.0315917842742747,0.0367064695870958,0.051557917034193,0.0737084971800131,0.193489567054192,0.26299053054949,0.014789592821883,0.0910689617380067,15,19,326,11.4364183843169,326,11.4364183843169,0.0931830841718181,0,331.928960427234,0.0115702479338843,0,0,0.533450245857239,0,15.4524,63.0775988596665
"ERI",2004,"Female",0.0691747015036911,0.0556830813285972,0.0124189648160105,0.0333774433227345,0.0358470977136272,0.0530158178250974,0.0750600271318447,0.193250845720301,0.26505528603837,0.0157074029867817,0.0933989552619186,15,19,330,10.9528425238179,330,10.9528425238179,0.0835699431380294,0,300.56230717783,0.0144404332129964,0,0,0.724055469036102,0,15.642,63.7727790876994
"ERI",2005,"Female",0.0677616816297619,0.0548222826724897,0.0126420334238602,0.035305368549662,0.0349490465277052,0.0545366355811442,0.0764519616910704,0.191686884034134,0.267396811540467,0.0167244813926601,0.0956768029689472,15,19,319,10.3773649240496,319,10.3773649240496,0.0728970738178853,0,253.664288770902,0.0191489361702128,0,0,2.03289771080017,0,15.1206,61.1481160068887
"ERI",2006,"Female",0.0666821330720691,0.053960009314577,0.0128665360618319,0.0371151983842545,0.0341637931361716,0.0561652541875672,0.0775187886516387,0.185655642736358,0.271167731622657,0.0175979383358849,0.0979523833752367,15,19,309,9.90689851574105,309,9.90689851574105,0.0631129244550867,0,213.145431511648,0.0260416666666667,0,0,0.0238372776657343,0,14.6466,57.3675936055345
"ERI",2007,"Female",0.0658056581121007,0.0531614202011398,0.0130837212394476,0.0387932726602949,0.03351868559719,0.0577967751322275,0.0782890558047056,0.155153419918251,0.275584446861651,0.0183412629592937,0.100134110273343,15,19,298,9.4858504129611,298,9.4858504129611,0.0785921394943228,0,256.128077320654,0.0317460317460317,0,0,0.0240134652704,0,14.1252,46.2357191356389
"ERI",2008,"Female",0.0651837970318116,0.0525883064618947,0.0133223362730457,0.0399849445659344,0.0330562510379072,0.0595197329537018,0.0783763685826194,0.167822163698179,0.282261930401542,0.0186187503061045,0.102363658361554,15,19,290,9.06892730595267,290,9.06892730595267,0.0535684269923724,0,166.199137325613,0.0333333333333333,0,0,2.43189191818237,0,13.746,48.668427472472
"ERI",2009,"Female",0.064516438155535,0.0520547199963849,0.0135241415270981,0.0411561800665567,0.032626705439212,0.0610169959176253,0.0784792083673831,0.146382958450607,0.287806869615035,0.0189394825712892,0.104283610109578,15,19,288,8.68450931301463,288,8.68450931301463,0.066017669036808,0,206.81066622351,0.033195020746888,0,0,0.0912052616477013,0,13.6512,42.1582920337748
"ERI",2010,"Female",0.0637549115341698,0.0515318393048792,0.0136925545235649,0.0423570744175911,0.0321731172237379,0.062291701995408,0.0786513414537851,0.134053870731513,0.292131777074029,0.0193332722236884,0.105937114108083,15,19,282,8.31300800074112,282,8.31300800074112,0.0672250659625461,0,205.696624563468,0.0368663594470046,0,0,0.0557512640953064,0,13.3668,37.8031915462868
"ERI",2011,"Female",0.0630193299348119,0.0510125838337255,0.0138364050443275,0.043480751154691,0.031719656101278,0.0634060003492598,0.0787224106381055,0.126875380348419,0.29602780806833,0.0196872610203811,0.107380395430451,15,19,282,8.00065095861006,282,8.00065095861006,0.0692990231523624,0,207.087180402454,0.0355329949238578,0,0,0.023219233378768,0,13.3668,35.7788572582541
"ERI",2012,"Female",0.0622584744764815,0.050444794592002,0.013953663507879,0.0446743675898022,0.0312310819445511,0.0643773777225724,0.078853651954466,0.12110516902029,0.299141024924584,0.0201192724947836,0.108631853042019,15,19,281,7.69257427667767,281,7.69257427667767,0.0716897156579438,0,213.471628888436,0.0335195530726257,0,0,0,0,13.3194,34.0305524947014
"ERI",2013,"Female",0.0615543143058524,0.0498798438105107,0.014070869481986,0.0457398384932694,0.0307452264360256,0.065364287285774,0.0787839408635222,0.114404592559177,0.302949028892585,0.0204174305543733,0.109865809284242,15,19,276,7.35729209454863,276,7.35729209454863,0.0755499714069149,0,220.470727925456,0.0306748466257669,0,0,0.507308840751648,0,13.0824,31.5756675463329
"ERI",2014,"Female",0.0609505700467611,0.0493028690985223,0.0141845393803963,0.0467223585293976,0.0302998320141901,0.0663562503281205,0.0785681340854824,0.123897854937661,0.307120972565161,0.020636566144133,0.111061238042885,15,19,273,7.14538998723501,273,7.14538998723501,0.0642321481606223,0,185.40775031223,0.0266666666666667,0,0,0.0821477621793747,0,12.9402,33.8241143979814
"ERI",2015,"Female",0.0604017865992611,0.0486919463388311,0.0142888652542073,0.0477066867932413,0.0298812804168856,0.067328667874345,0.0782990290352249,0.122545936786659,0.311194474463992,0.0208506201179328,0.112191183624335,15,19,263,6.85897611895428,263,6.85897611895428,0.0578425442778186,0,160.848785255744,0.0287769784172662,0,0,0.00708022620528936,0,12.4662,32.2295813748914
"ERI",2016,"Female",0.0598645562812261,0.0480991022226078,0.0143892413421912,0.0486983640018775,0.0294990157088964,0.0682768117782357,0.0780327273943111,0.117248137048698,0.315038541800624,0.021078270986004,0.113285881141526,15,19,255,6.60767903470285,255,6.60767903470285,0.0637620775665294,0,171.917109193547,0.0227272727272727,0,0,0.100023917853832,0,12.087,29.8982749474179
"ERI",2017,"Female",0.0593559421194031,0.0475515678441659,0.014484279191015,0.0496583545682687,0.0291801324864792,0.0691757948113114,0.0777389242796307,0.113159711594747,0.31856821903253,0.0212984685065141,0.114322690817665,15,19,246,6.385564668214,246,6.385564668214,0.0620684147482691,0,161.439179583206,0.0234375,0,0,0.00855210702866316,0,11.6604,27.8372890523077
"ERI",2018,"Female",0.0588529713758912,0.0470875926365428,0.0145749951458398,0.0505653179731908,0.0289285655961623,0.0700010305640673,0.0774322628594055,0.112911254886573,0.321690794918324,0.0215077997928013,0.115297317688326,15,19,242,6.15830983259725,242,6.15830983259725,0.0577125965628752,0,147.67087271553,0.0234375,0,0,0.00879671890288591,0,11.4708,27.3245236825506
"ERI",2019,"Female",0.0583596536946299,0.0467288495762814,0.0146579645832536,0.0514162466289098,0.0287626823290968,0.0707221870477175,0.0771275689572791,0.110381759896073,0.324228436748951,0.0217172295467909,0.116176289460856,15,19,242,5.96445520530068,242,5.96445520530068,0.0566442084532384,0,144.9355118738,0.0230769230769231,0,0,0,0,11.4708,26.7123858948498
"ERI",2020,"Female",0.0578880074801179,0.0465284438668977,0.0147328400764453,0.0521070850519198,0.028648861827887,0.0713037369566056,0.0769672257859365,0.107883787242074,0.326136515527533,0.0219106185421846,0.116925381950208,15,19,243,5.79715727936969,243,5.79715727936969,0.0564111047147477,0,144.9355118738,0.0225563909774436,0,0,0.00943042431026697,0,11.5182,26.2157602998239
"ERI",2021,"Female",0.0574129465860651,0.0464384806451425,0.0148050399909687,0.0526818302419933,0.0285584645781261,0.0718008710462302,0.0769034997416166,0.105714013443853,0.327684240562803,0.0220838793684444,0.117607818861031,15,19,243,5.61911711609543,243,5.61911711609543,0.0564111047147477,0,144.9355118738,0.0218978102189781,0,0,0,0,11.5182,25.6885052668563
"ETH",2000,"Female",0.10222150405132,0.0674340962003922,0.00758030551100953,0.0095986966897213,0.0792318375414359,0.0230601667616243,0.0457299187663555,0.262740396055931,0.120014107096521,0.00538282648512658,0.0491554127872496,15,19,13691,20.4091762251733,13691,20.4091762251733,0.199913452901369,0,16614.0496220628,0.0279372791519435,0,0,4.59538173675537,3.85385060310364,648.9534,3597.17876240175
"ETH",2001,"Female",0.101259328465327,0.0727148039951288,0.00829467519971041,0.0102848364291014,0.0803755969729123,0.0252930073236854,0.049461847127738,0.216113526501818,0.130900014119646,0.00571345720020977,0.0537553564524098,15,19,13403,19.2868327451553,13403,19.2868327451553,0.213637220143643,0,16545.4618376332,0.0321963300686705,0,0,3.69915843009949,0.328360050916672,635.3022,2896.56959570387
"ETH",2002,"Female",0.0991874536597599,0.0773612024344489,0.00891258881946863,0.0109316791962441,0.0810443444878504,0.027264842537541,0.0528109383970428,0.192393386340232,0.13995712459685,0.00601124020103913,0.0577504999523004,15,19,13130,18.0793140363076,13130,18.0793140363076,0.207679097126676,0,15211.6222948656,0.0386956022505454,0,0,16.7106246948242,1.43657541275024,622.362,2526.12516264725
"ETH",2003,"Female",0.0965886200793416,0.0814133108418169,0.00947428146734985,0.0116288369498387,0.081169621394204,0.0291376400447975,0.0561164916254234,0.167354423382394,0.14803286456223,0.00634694764324124,0.0614397981373176,15,19,12931,16.9588048963536,12931,16.9588048963536,0.202743201962804,0,14326.6063306003,0.0485539619092405,0,0,3.36315250396729,1.47729527950287,612.9294,2164.06004875774
"ETH",2004,"Female",0.0937605054246148,0.0847290317342027,0.0100131609740743,0.0124552454294988,0.080579011722499,0.031023971621956,0.0595958260655512,0.14156556426183,0.155392631259006,0.00678614144049891,0.0650890879217328,15,19,12635,15.8151341816203,12635,15.8151341816203,0.197084326256775,0,13437.735461894,0.06192549588776,0,0,3.59971451759338,0,598.899,1788.68090444822
"ETH",2005,"Female",0.0910990732833158,0.0874253314616542,0.0105630515578619,0.0134170083561184,0.0793328947114545,0.0331022338064181,0.063247260985801,0.11388147667314,0.163581916457518,0.00730397147858541,0.0689286029589602,15,19,12375,14.8533543738473,12375,14.8533543738473,0.192072022581292,0,12818.3419644297,0.0760451556878799,0,0,5.00275230407715,4.86806678771973,586.575,1409.28327383011
"ETH",2006,"Female",0.0890284155210945,0.0888079483671176,0.0111737817877872,0.0146929970067066,0.076906556587748,0.0357106786914266,0.0673858914562931,0.0824598764230896,0.174157028796903,0.0079980951693527,0.0734356006625201,15,19,12127,14.0013225197801,12127,14.0013225197801,0.19022481357982,0,12496.333785415,0.0880183159501402,0,0,1.18661880493164,29.4639835357666,574.8198,999.990921382808
"ETH",2007,"Female",0.0871459910370613,0.0892880917994365,0.0118128606400762,0.0161991186158076,0.0738401021520697,0.0386835230776075,0.0717454790958793,0.0659323828764724,0.186248016718316,0.00882128182877892,0.0783237202893176,15,19,11734,13.0897521569287,11734,13.0897521569287,0.180800296309256,0,11473.8370620627,0.0911591355599216,0,0,5.928542137146,1.30008316040039,556.1916,773.650580672527
"ETH",2008,"Female",0.0851035326271381,0.0893617960975025,0.012444045789324,0.017823871263674,0.0705986776037452,0.041794872319664,0.0760725504986861,0.0635431967227779,0.198766112709279,0.00971831125552922,0.083255459041529,15,19,11314,12.2225138775575,11314,12.2225138775575,0.165556916566435,0,10017.5852783994,0.0859606575047158,0,0,2.20701146125793,1.31164705753326,536.2836,718.927727721509
"ETH",2009,"Female",0.0829140684704327,0.0889333458371592,0.0130514540133724,0.0195780742172486,0.0673403918050538,0.0449492269949544,0.0801751312668275,0.0564467303043289,0.211103520383925,0.0106891184355921,0.0881190132628814,15,19,10863,11.3563794034628,10863,11.3563794034628,0.155603959153894,0,8944.1811960126,0.0810959658543302,0,0,5.95470237731934,0,514.9062,613.180831295924
"ETH",2010,"Female",0.080462617837439,0.0883136852501954,0.0136108825805396,0.0213942994945292,0.0644358822564594,0.0479219779826111,0.0837472794789603,0.0521785719586164,0.222171988333935,0.0116832130807508,0.0926712251330945,15,19,10361,10.4810656489085,10361,10.4810656489085,0.146800313902903,0,7986.09152110196,0.0746080627099664,0,0,5.82377147674561,0.942645490169525,491.1114,540.622184063225
"ETH",2011,"Female",0.0779465255085,0.0872249378878233,0.0141422811345951,0.0233928796326503,0.0617323807634729,0.0508331475431292,0.08679153770102,0.0464512659633031,0.232667233109275,0.0127437896588042,0.0971017650537371,15,19,9846,9.64632154297665,9846,9.64632154297665,0.142537339338399,0,6112.11769723368,0.0664349167052909,0,0,3.21191930770874,0,466.7004,457.359164674682
"ETH",2012,"Female",0.075423609655775,0.0853966477289297,0.0146681137173511,0.0257552352935254,0.0590403528062971,0.0538572412711758,0.0893727687391106,0.040146182069853,0.243475276665093,0.0139436587356937,0.101637209271769,15,19,9440,8.95596621451644,9440,8.95596621451644,0.144934225451979,0,7797.89399389222,0.0523494785934477,0,0,4.52022933959961,0,447.456,378.979958739412
"ETH",2013,"Female",0.072839552642305,0.0829720763790627,0.015177726927086,0.0284644937609952,0.0563154837787946,0.0569055290182867,0.0914701439871237,0.0351462709904363,0.254058307193888,0.0152723019634202,0.10619204302499,15,19,8951,8.2291773767058,8951,8.2291773767058,0.140522348627871,0,8217.74864795824,0.0446637217057409,0,0,3.09355211257935,0,424.2774,314.594271635395
"ETH",2014,"Female",0.0702754902699154,0.0800234911860877,0.0156578104045642,0.0315236044819237,0.0536568924542207,0.0598860971288284,0.0930114703453136,0.0306900832861105,0.263846435689016,0.0167140244722175,0.110663043935537,15,19,8451,7.54348641881477,8451,7.54348641881477,0.132570184298938,0,8408.1206027585,0.0414813720473268,0,0,1.80637264251709,0,400.5774,259.36189385092
"ETH",2015,"Female",0.0676948786732245,0.0768343437152506,0.016108803338017,0.0349286127444315,0.0511721104345331,0.0627462929718765,0.0940921852861638,0.0329706784121781,0.27260322260215,0.0182589844288409,0.115004594162931,15,19,8019,6.95709965271067,8019,6.95709965271067,0.111924007975692,0,5303.46698542508,0.0456612852547113,0,0,4.41066837310791,0,380.1006,264.391870187256
"ETH",2016,"Female",0.0652636571988719,0.0735997888500929,0.0165187926542815,0.0385804783713173,0.0490550937827685,0.0653761583794288,0.0946125712768747,0.0301067782292267,0.280070441690341,0.0198230677602555,0.119067240096317,15,19,7674,6.4822118670904,7674,6.4822118670904,0.106841327986484,0,5609.66698531296,0.0410846037237402,0,0,19.4259033203125,1.89213442802429,363.7476,231.039416131086
"ETH",2017,"Female",0.0630830644552987,0.0705706508286694,0.0168828672884584,0.0422970609153247,0.0474475221827348,0.067721516829829,0.094551980218959,0.0281950442644826,0.286357660777469,0.0212780619477217,0.122735768304685,15,19,7452,6.12790436243676,7452,6.12790436243676,0.101971786216071,0,5545.3082127559,0.0369070157702975,0,0,7.75267696380615,0,353.2248,210.109469858924
"ETH",2018,"Female",0.0612008440707484,0.0680480456729218,0.0171888044763509,0.0457625072559809,0.046338850977199,0.0696833159742262,0.0940764275533694,0.0277385377660434,0.291485183495001,0.0225142866096322,0.125831408395807,15,19,7320,5.86935550183875,7320,5.86935550183875,0.0950967147915001,0,5170.81726358192,0.0350350729612195,0,0,11.0000801086426,2.22301816940308,346.968,203.046096447437
"ETH",2019,"Female",0.05962683672068,0.0661242100230393,0.0174395392245364,0.0486982632119038,0.0455821863787484,0.071266690261436,0.0934053046543056,0.028496654728726,0.295618135063498,0.023457981547061,0.128346810652301,15,19,7136,5.59285891736596,7136,5.59285891736596,0.0879211651496336,0,4551.01271979734,0.0340162223841305,0,0,5.51795148849487,0,338.2464,203.352128144189
"ETH",2020,"Female",0.0584825690905822,0.0650080812131003,0.0176144970612764,0.0506383905026509,0.0450992503339088,0.0723344649161265,0.0929264337643383,0.0277526916423461,0.298358472773786,0.024039907654851,0.130057401410863,15,19,7030,5.39061377177173,7030,5.39061377177173,0.0869168905467008,0,4551.01271979734,0.0307709490894701,0,0,12.7940731048584,0,333.222,195.101422245693
"ETH",2021,"Female",0.0575842975807315,0.0644093334622968,0.0177428051246017,0.0518975580135953,0.0447230112214065,0.0730857945343379,0.0926820550812022,0.0273676065629117,0.300299972280956,0.0244168119192575,0.131266834400599,15,19,6959,5.22573167213463,6959,5.22573167213463,0.0865853420739272,0,4551.01271979734,0.0279385777441761,0,0,12.5904502868652,0,329.8566,190.451174071303
"FJI",2000,"Female",0.0678882854091023,0.0413718966540028,0.0161594231927575,0.0884228241425603,0.0514691159771226,0.0961015278441138,0.0765958035997237,0.0989388649857539,0.272848588516074,0.057284846889249,0.132818133134368,15,19,43,4.72954047063778,43,4.72954047063778,0,0,0,0.000100689655172414,0,0,0,0,2.0382,4.25437119438742
"FJI",2001,"Female",0.066962993163248,0.0409119546271914,0.0161712627910178,0.0900674061631923,0.0511420016597228,0.0967601835896168,0.0761268411593928,0.0957405673486586,0.274935712924077,0.057942218900926,0.133120975320015,15,19,43,4.76526639068496,43,4.76526639068496,0,0,0,0.000117882352941177,0,0,0,0,2.0382,4.11684439599232
"FJI",2002,"Female",0.066068385384612,0.0404038223657351,0.0162019385478719,0.091594775649627,0.0508816342929763,0.0975352631211619,0.0752627581646998,0.0925416274139938,0.277733988527141,0.0580531587273075,0.133585418889212,15,19,43,4.781097916706,43,4.781097916706,0,0,0,0.000137228915662651,0,0,0,0,2.0382,3.97928997880174
"FJI",2003,"Female",0.0653110823544145,0.0399513029033817,0.0162266620979219,0.0926762899182645,0.0506477749660631,0.0983092199669992,0.0742664740177419,0.0896698379012633,0.281140705945551,0.0576603395407297,0.133976060387669,15,19,42,4.70762252798451,42,4.70762252798451,0,0,0,0.00016425,0,0,0,0,1.9908,3.76613319185306
"FJI",2004,"Female",0.0644428981193155,0.0393477872418945,0.0162376624454281,0.0942479976401446,0.0503631262951946,0.099074533128251,0.0731631978001,0.0868705496500043,0.28427090750183,0.0574720021503824,0.134327260105377,15,19,41,4.62589956424613,41,4.62589956424613,0,0,0,0.000182077922077922,0,0,0,0,1.9434,3.56169253565018
"FJI",2005,"Female",0.063626161533162,0.038794242678342,0.0162224892111805,0.0957598806448991,0.0500253511260464,0.0996877968015831,0.0722808234939177,0.0846971496607754,0.28683689436267,0.0574578366541295,0.134467773833294,15,19,40,4.54009357546079,40,4.54009357546079,0,0,0,0.0001436,0,0,0,0,1.896,3.38788598643102
"FJI",2006,"Female",0.0627301757780636,0.0381895474547906,0.0161915651534875,0.0977201827644013,0.0496313196777768,0.100196693807574,0.0715750697258869,0.0825908233701984,0.288521281714103,0.0579553587734692,0.134516630428897,15,19,39,4.41354475988258,39,4.41354475988258,0,0,0,0.000181351351351351,0,0,0,0,1.8486,3.22104211143774
"FJI",2007,"Female",0.0618768274459748,0.037691133597667,0.0161518673981428,0.099646573102521,0.0492237224105955,0.100562559857515,0.0712220284962482,0.0807136959290514,0.289381761564624,0.0588692893077058,0.13445621656563,15,19,38,4.31123084861679,38,4.31123084861679,0,0,0,0.000204324324324324,0,0,0,0,1.8012,3.06712044530395
"FJI",2008,"Female",0.0610551768583283,0.0372486079008485,0.0161261771576953,0.101554717859681,0.048879429128761,0.100925828928444,0.0709740234993726,0.0784968428560277,0.290030010025511,0.0599831853724865,0.134463027439871,15,19,37,4.24810965744865,37,4.24810965744865,0,0,0,0.000262972972972973,0,0,0,0,1.7538,2.90438318567303
"FJI",2009,"Female",0.0603013233917675,0.0369277795991499,0.0161084802156562,0.103407189799229,0.0486103299037911,0.101191338195772,0.0710706562381194,0.0762736329077658,0.289789347154921,0.061610155161759,0.134466659323961,15,19,36,4.1465779931685,36,4.1465779931685,0,0,0,0.000243108108108108,0,0,0,0,1.7064,2.74585078467957
"FJI",2010,"Female",0.0595227576370828,0.0365431823430769,0.0161160428479205,0.105504361585276,0.0484589048377981,0.101577020730123,0.0709862316839293,0.0732887797358238,0.289705349024647,0.0633433375344186,0.134655837595459,15,19,35,4.07532086377926,35,4.07532086377926,0,0,0,0.000298194444444446,0,0,0,0,1.659,2.56510729075383
"FJI",2011,"Female",0.0587479194845787,0.0360963659383296,0.0161350020579283,0.107763094750222,0.0483971837887276,0.102051285386507,0.0707414242469673,0.0697487758326594,0.289898510089388,0.065141885300893,0.134916379210755,15,19,34,4.01360108427553,34,4.01360108427553,0,0,0,0.000362173913043479,0,0,0,0,1.6116,2.37145837831042
