"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"EGY",2007,"Both",0.0118514868826234,0.0271783074471269,0.0718037156021144,0.0513082651697141,0,0.168927998101389,0.140098462954109,0.0684459744469228,0.325749267020673,0.133702060479519,10,14,4213,2.40516551274705,4213,2.40516551274705,0.000597007779734033,0,8.62712521723532,0.000362153274992274,0,8.62712521723532,0.000244117837822693,0,0,0,9.33362782515042e-05,139.8716,82.9961,288.38980757621,216.181898773862
"EGY",2008,"Both",0.0121358666556203,0.0273262483967249,0.0697716256614113,0.0509304839782925,0,0.169562996718003,0.141469401238868,0.0666505814374336,0.328043317469013,0.131252078680643,10,14,4318,2.45665422262742,4318,2.45665422262742,0.000589228487289791,0,8.32987659874119,0.000358123507139965,0,8.32987659874119,0.000250371851624415,0,0,0.00011253524124348,0.001905264183833,143.3576,85.0646,288.37910183272,220.362477097864
"EGY",2009,"Both",0.0125063560148585,0.0276199419845699,0.067987436184674,0.0507268334593548,0,0.171104105443892,0.14208397750801,0.0652142774050395,0.332441492085037,0.129513949977742,10,14,4414,2.49293737121736,4414,2.49293737121736,0.000479106623567297,0,6.56025117359265,0.000290624298128401,0,6.56025117359265,0.000258381358668066,0,0,6.41419545850014e-05,0,146.5448,86.9558,287.874285285178,223.922605723199
"EGY",2010,"Both",0.012701061457077,0.0278062120450798,0.0661206085867158,0.050329228916346,0,0.172222126168796,0.142120917666723,0.0634955231011844,0.33592129291647,0.127382132556029,10,14,4483,2.5080338598571,4483,2.5080338598571,0.00039795345040996,0,5.21543281269761,0.000241648128724646,0,5.21543281269761,0.000399985468099144,0,0,0.000328462649666478,0.000774495017403029,148.8356,88.3151,284.964734100931,225.875063865469
"EGY",2011,"Both",0.0126735689906065,0.0278325012254595,0.0639111899513362,0.0495498726931969,0,0.173008844839868,0.141854934537738,0.0615463015582729,0.338364788108579,0.124838431467465,10,14,4518,2.49746773894055,4518,2.49746773894055,0.000479262648439777,0,6.07503256190984,0.000292316286632572,0,6.07503256190984,0.000412073937828227,0,0,0.00552823004120977,0,149.9976,89.0046,279.611949620048,225.110789054516
"EGY",2012,"Both",0.0126678566940304,0.028104981561308,0.0620159248104549,0.0491360163861363,0,0.176003987369745,0.141204514604636,0.0601669789673696,0.345279461423291,0.12379461074668,10,14,4516,2.46250879804366,4516,2.46250879804366,0.00038385505735674,0,4.06607788374046,0.000233019684893922,0,4.06607788374046,0.000428283956955837,0,0,0.000813528422035933,0,149.9312,88.9652,271.935304115494,222.078917511122
"EGY",2013,"Both",0.0124298452756194,0.0279749258618475,0.0593313598079254,0.048151789235446,0,0.176754544850936,0.139077679329412,0.0580642415905649,0.347565517987038,0.121132628251161,10,14,4476,2.40972708185694,4476,2.40972708185694,0.000191654230507571,0,2.38130946839857,0.000117291781790064,0,2.38130946839857,0.000437770298904313,0,0,0.00888804328063581,0,148.6032,88.1772,262.226223382106,217.460204325719
"EGY",2014,"Both",0.0123412516084199,0.0282403673491268,0.0577151659397374,0.0478382054644331,0,0.17996898480444,0.139778323856054,0.0566976393494573,0.354591923645203,0.120174866672115,10,14,4411,2.3443151045347,4411,2.3443151045347,0.000189568896012316,0,1.37181777036462,0.000115198750789559,0,1.37181777036462,0.000603105379434703,0,0,0.00186059703556584,0,146.4452,86.8967,250.559477391323,211.407668785453
"EGY",2015,"Both",0.0121904346924866,0.028266638033903,0.0557280933331834,0.0471270721928762,0,0.181163968025466,0.138025591850145,0.0550828036474054,0.35812433060507,0.11805240084522,10,14,4340,2.27552855829016,4340,2.27552855829016,0.00027302165310291,0,2.78763520657545,0.000166494303678495,0,2.78763520657545,0.000614075277145239,0,0,0.00484237498179435,0.00050919486220263,144.088,85.498,240.345594063065,205.631947043845
"EGY",2016,"Both",0.012146359204802,0.0284608270887911,0.054332534665295,0.0468944915293752,0,0.18290829666186,0.137523974046119,0.053985439455005,0.362892443761259,0.116450112877787,10,14,4278,2.21004767920252,4278,2.21004767920252,0.000283512332132696,0,2.84808222107258,0.000172569845647826,0,2.84808222107258,0.000625748031179658,0,0,0.00306871035632083,0.000427549990073471,142.0296,84.2766,231.760003297922,201.318496639463
"EGY",2017,"Both",0.0121058225954674,0.0286111792229287,0.0530479340431512,0.0466627887300343,0,0.184009016731411,0.137136062262894,0.0527550078427996,0.366568391287269,0.114560940167631,10,14,4240,2.15250147409873,4240,2.15250147409873,0.000292107998070991,0,2.90825774716923,0.000177795270910467,0,2.90825774716923,0.000791659445763759,0,0,0.00345908967257987,0,140.768,83.528,224.457652400822,198.536981437461
"EGY",2018,"Both",0.0121048078978293,0.0288338842586841,0.0518665415768274,0.0464301429070813,0,0.18561933734534,0.136546388176034,0.0518108782519982,0.371642199072974,0.11308699081171,10,14,4225,2.10295032206476,4225,2.10295032206476,0.000299916887814332,0,2.96799580995078,0.000182091527196146,0,2.96799580995078,0.000799360255594405,0,0,0.000959552558113674,0,140.27,83.2325,219.111209336122,196.355767461386
"EGY",2019,"Both",0.0120411557050831,0.0289217843906946,0.0506885544469268,0.0460982108335494,0,0.186176995074505,0.137001499311094,0.0507344109061591,0.374404359180567,0.111054883732621,10,14,4233,2.06122805594378,4233,2.06122805594378,0.000305076283754659,0,3.02723516395001,0.000185374955214289,0,3.02723516395001,0.000799989517055625,0,0,0.00177308061798997,0,140.5356,83.3901,215.140222324124,195.48032884068
"EGY",2020,"Both",0.0119969229903048,0.0290298947498622,0.0498216054302689,0.0460544639087972,0,0.186688246590611,0.138991724313683,0.049677037055836,0.376483454467361,0.108665861199006,10,14,4271,2.0234462993548,4271,2.0234462993548,0.00030249490496774,0,3.02723516395001,0.00018372563461065,0,3.02723516395001,0.000954139342311793,0,0,0.00133415504698934,0,141.7972,84.1387,212.454071937805,196.961392390192
"EGY",2021,"Both",0.0119694902617542,0.0291492162986846,0.0489640849018973,0.0460492778928757,0,0.187370346156019,0.140749592668166,0.0488198158345859,0.37879871247744,0.106185598049813,10,14,4325,1.98449372749043,4325,1.98449372749043,0.000298906226138384,0,3.02723516395001,0.000181431719172737,0,3.02723516395001,0.000939775689457836,0,0,0.000705183543168673,0,143.59,85.2025,211.294705033332,199.303672556667
"ERI",2000,"Both",0.0903033352246661,0.00795123463062791,0.0268336974544046,0.122844736546871,0.00426509723710601,0.0138119342461707,0.0223990241190948,0.54233359344028,0.0254279154518423,0.0156751496357438,10,14,448,7.33596467218922,448,7.33596467218922,0.00196955040337413,0,31.2432483609121,0.000950831873158558,0,31.2432483609121,0.00484331788484166,0,0,0.121341413724976,0,14.8736,8.8256,276.518608770752,62.6346146645092
"ERI",2001,"Both",0.0973754555867997,0.00886664337303811,0.0312005524229553,0.136766364251886,0.00653995642478932,0.0187833828534601,0.0311793588995407,0.605055610274374,0.0285146633232078,0.0188454271927212,10,14,436,6.98159653288355,436,6.98159653288355,0.00824574388932656,0,41.8958686514979,0.003498030574167,0,41.8958686514979,0.00854171811301755,0,0,8.51233948840161e-05,0,14.4752,8.5892,263.826703904324,59.6352111654511
"ERI",2002,"Both",0.0925440183680851,0.00872905315061481,0.032022142985875,0.136572234421252,0.00400535466873011,0.022188629926744,0.037737547928697,0.596869507013456,0.0284412954551246,0.0199169753577849,10,14,427,6.65108982438223,427,6.65108982438223,0.00901674106503765,0,43.9227867430941,0.00382509485352649,0,43.9227867430941,0.0118740205607126,0,0,8.24790978858156e-05,0,14.1764,8.4119,254.88430212205,58.3211543740749
"ERI",2003,"Both",0.087080909632006,0.0085451871121354,0.032752930143782,0.131692110484716,0.00650660465067418,0.0257319791695344,0.0448769308093194,0.576823480688762,0.0284914472792301,0.0208734699807128,10,14,418,6.35610386136465,418,6.35610386136465,0.0189578582336235,0,142.235738609338,0.00805682045440478,0,142.235738609338,0.0157862118188889,0,0,0.00188087999661544,0,13.8776,8.2346,241.566572662274,55.1510346604971
"ERI",2004,"Both",0.0820293221728154,0.00845961056612503,0.0340332233926009,0.133153076855265,0.00172024283415218,0.0296423575716733,0.0532105433651053,0.56543739319979,0.0293437788450998,0.0220373636546823,10,14,413,6.09306657908126,413,6.09306657908126,0.0173805393195637,0,128.794732778182,0.00740285565777131,0,128.794732778182,0.0194640688061835,0,0,0.00408847941694333,0,13.7116,8.1361,234.48432773907,55.2179783089857
"ERI",2005,"Both",0.0779614292291313,0.00830732882668425,0.0344055040721541,0.132814591597484,0.00343057555118044,0.033318354931788,0.061432610962608,0.547321945430081,0.0296579232400494,0.0228796887461335,10,14,407,5.8423395201187,407,5.8423395201187,0.0147699879719407,0,108.698341433366,0.00633419830881921,0,108.698341433366,0.0228116133276496,0,0,0.010888446113116,0,13.5124,8.0179,225.212243163745,54.6505988811429
"ERI",2006,"Both",0.0765473138636828,0.00835365993069025,0.03517485873896,0.13473474519954,0.0019562863612229,0.0379124198534862,0.0712415633283926,0.540777778079385,0.0304614190590602,0.0240944079518116,10,14,406,5.62076818525192,406,5.62076818525192,0.0125523131733224,0,91.335500955517,0.00532520139323246,0,91.335500955517,0.0260654915829645,0,0,0.000127742877481873,0,13.4792,7.9982,219.583828170289,54.7092952738164
"ERI",2007,"Both",0.0746185690902491,0.0082478367697677,0.0350291382257794,0.132071121679744,0.00363724676376574,0.0419507459820999,0.0798327763668096,0.526228427485637,0.0303745712510223,0.024805692893086,10,14,406,5.40789267835706,406,5.40789267835706,0.0150755038296043,0,109.754105846631,0.00639520733082111,0,109.754105846631,0.0280684947389911,0,0,5.98749234447565e-05,0,13.4792,7.9982,213.661534527191,53.6240861400284
"ERI",2008,"Both",0.0725753979381392,0.00802284332865072,0.0341028591556167,0.130662119595495,0.00215833318214472,0.0456433644396094,0.08709717116615,0.514834021004761,0.0293801540608233,0.0250541807625697,10,14,404,5.21061970723868,404,5.21061970723868,0.00992624839136152,0,71.2184228315494,0.00426295563726408,0,71.2184228315494,0.0282570913608529,0,0,0.0122862156138251,0,13.4128,7.9588,210.580177956292,53.4441223267785
"ERI",2009,"Both",0.0723045463898646,0.0079457495250886,0.033834082182924,0.129044532855917,0.00251284728007625,0.0500204222536852,0.0957518144107515,0.511059287452103,0.0288956647542512,0.0257240166368862,10,14,401,5.03949285970084,401,5.03949285970084,0.0123857571852529,0,88.6209742733155,0.00525646271077057,0,88.6209742733155,0.0300281019756089,0,0,0.000493177097590632,0,13.3132,7.8997,205.035893275041,51.7723906325704
"ERI",2010,"Both",0.0709677519850343,0.007668862871837,0.0325272603318831,0.125602700921381,0.0121962968503818,0.0526207421037498,0.10170765003649,0.499651567492452,0.0276725963262469,0.0257215386828884,10,14,393,4.86904067332328,393,4.86904067332328,0.012607131776538,0,88.1435933959325,0.00534777444525842,0,88.1435933959325,0.0310559006211181,0,0,0,0,13.0476,7.7421,196.363066024534,49.3618614621026
"ERI",2011,"Both",0.0708086954315807,0.00751264786431143,0.0315216408945705,0.123833567657977,0.010878961331581,0.0551340026329422,0.108110201728561,0.496233822456303,0.0271670800574311,0.0258934475313949,10,14,384,4.71949889880829,384,4.71949889880829,0.013300669255452,0,88.7394640803741,0.00564196364485219,0,88.7394640803741,0.0296052631578948,0,0,0,0,12.7488,7.5648,190.553787823221,47.5520899806631
"ERI",2012,"Both",0.0709291781714851,0.00740860225896507,0.0306442147853257,0.122951747638694,0.00600711124765644,0.0572360020520012,0.114676745235521,0.493924556119433,0.0271674643776222,0.0261257550623425,10,14,373,4.57172998656585,373,4.57172998656585,0.014115063728921,0,91.4752806383746,0.00598741874365785,0,91.4752806383746,0.0288135593220338,0,0,0,0,12.3836,7.3481,184.233859432549,45.8610018692329
"ERI",2013,"Both",0.0704107623389691,0.00728032351805081,0.0295805140029468,0.121491010178877,0.0068557439091536,0.058697783857113,0.120610305676035,0.489549526811297,0.0273617404825225,0.026150350602581,10,14,367,4.43048665377044,367,4.43048665377044,0.0148250699591367,0,94.4744826960951,0.00629886947126155,0,94.4744826960951,0.0255555113310863,0,0,0.00163135733223039,0,12.1844,7.2299,179.958252554546,44.6600572474964
"ERI",2014,"Both",0.0689227366485899,0.00708102950440113,0.0284958178244819,0.119977684018461,0.0211261157102732,0.059844937956275,0.125200461027804,0.479375738596839,0.027340135096581,0.0258450820612306,10,14,365,4.30384959328156,365,4.30384959328156,0.0125473172330352,0,79.4495553374199,0.00532607792056649,0,79.4495553374199,0.0235527565163649,0,0,0.000690187805662852,0,12.118,7.1905,175.09299163553,43.8221001458774
"ERI",2015,"Both",0.0688997063710075,0.00700944940041336,0.0283408510639943,0.120883407703493,0.0111380042244767,0.0629914260978461,0.132705203630142,0.483618081782583,0.0274987311440459,0.0261185645392294,10,14,366,4.20646737061803,366,4.20646737061803,0.0108630192254919,0,68.9257296073779,0.00460794553769164,0,68.9257296073779,0.0199335548172757,0,0,0,0,12.1512,7.2102,177.004217932425,44.2433272194786
"ERI",2016,"Both",0.0670905553590336,0.00681511747937997,0.0281392254321538,0.118270377619688,0.0199229454969813,0.0660833107076188,0.138967272508474,0.471691373592212,0.0272477374020477,0.0259249116669463,10,14,367,4.0977256153838,367,4.0977256153838,0.0115770932521048,0,73.6686457676144,0.00491158723623016,0,73.6686457676144,0.0181191763853743,0,0,0.000150903097985356,0,12.1844,7.2299,173.136860997042,43.4117795584498
"ERI",2017,"Both",0.0653799549723823,0.00665832801871143,0.0283836153108535,0.116629078217155,0.0244389628421117,0.0703206921840614,0.146499526423628,0.462897060022881,0.0270661555690959,0.0258653804954142,10,14,365,3.99281338907931,365,3.99281338907931,0.0109321906270308,0,69.1787210099033,0.00463765227553477,0,69.1787210099033,0.0148503157489948,0,0,7.87395676788153e-05,0,12.118,7.1905,168.970731590707,42.5729657261776
"ERI",2018,"Both",0.0639029921119546,0.00658979918438867,0.0290972127396364,0.116026103880617,0.0219311696746004,0.0757340254851836,0.156075529992163,0.453637292417028,0.0274328491195961,0.026031661464294,10,14,362,3.89372970375701,362,3.89372970375701,0.0100825480262555,0,63.2788281707752,0.00427723090637671,0,63.2788281707752,0.0133768296148572,0,0,8.19862894240687e-05,0,12.0184,7.1314,164.230164476761,42.0048934301334
"ERI",2019,"Both",0.0596764897248991,0.00628503345582776,0.028502533226121,0.110106394792201,0.0628215386700296,0.0773762318998485,0.158811542457805,0.422195914707093,0.0271119957209701,0.0250907055001249,10,14,357,3.79850932391279,357,3.79850932391279,0.0100353184752162,0,62.106691611236,0.00425684609660151,0,62.106691611236,0.011986301369863,0,0,0,0,11.8524,7.0329,150.723941550432,39.3079829408159
"ERI",2020,"Both",0.0590554840812531,0.00632206123768557,0.0291136239682396,0.110282212227534,0.0525485816083048,0.0820868521288518,0.168811734642496,0.419169914868058,0.0280420473923083,0.0254722270526892,10,14,351,3.70411826925299,351,3.70411826925299,0.0102059719349876,0,62.106691611236,0.00432961269654342,0,62.106691611236,0.00880204894442636,0,0,8.72399131668939e-05,0,11.6532,6.9147,147.141476728341,38.7124337612241
"ERI",2021,"Both",0.059439305828612,0.00645176374279184,0.0300379675116049,0.112108169288006,0.0272336359292881,0.0878538308604296,0.181517086848408,0.422101404373872,0.0292682799905682,0.0262403643313179,10,14,342,3.59753905024762,342,3.59753905024762,0.0104754640223748,0,62.106691611236,0.00444354987276825,0,62.106691611236,0.00727272727272728,0,0,0,0,11.3544,6.7374,144.358680295864,38.340993896498
"ETH",2000,"Both",0.310027879610755,0.0159841806311857,0.0212188115990241,0.10273754758459,0.0610040195724764,0.00364587112643072,0.0010611505279824,0.39894612514273,0.0426315386424302,0.00361429234504778,10,14,23852,13.6891347659167,23852,13.6891347659167,0.012317903596555,0,4563.53468025405,0.00641002928513437,0,4563.53468025405,0.0264159570905469,0,0,2.54944983841237e-05,0.000369228031862452,791.8864,469.8844,9519.42050665326,2451.46363291561
"ETH",2001,"Both",0.313124346948669,0.0164182329338219,0.0228837378941723,0.10576422925977,0.0510874681225437,0.00509527490950672,0.00160529794984858,0.388184124622359,0.0443677747943322,0.00412132365481721,10,14,23498,12.988010849743,23498,12.988010849743,0.0130834709394955,0,4544.69503910655,0.00680699857867942,0,4544.69503910655,0.0340783809673697,0,0,0.00016041565031158,2.59213529832339e-05,780.1336,462.9106,9123.25055954577,2485.71103909215
"ETH",2002,"Both",0.303740633946009,0.0169163239547846,0.0254526522828924,0.111188802708578,0.0428650657642747,0.00696665838358686,0.0024279978506892,0.382876535729247,0.0471034961558517,0.00483301861389667,10,14,23042,12.3222328700575,23042,12.3222328700575,0.0126983376383074,0,4178.31699463322,0.00661066218141077,0,4178.31699463322,0.0421333156960323,0,0,0.00068114689132762,0.000116014384522006,764.9944,453.9274,8829.27949598116,2564.05635844911
"ETH",2003,"Both",0.283811127568034,0.0172730561386335,0.028482270278636,0.116208039164813,0.0478975084844831,0.0092628030619838,0.00362452498929317,0.374528095767054,0.0501450017961378,0.00569199407239636,10,14,22454,11.654506876168,22454,11.654506876168,0.0125335017667462,0,3935.22147383139,0.00652217305691752,0,3935.22147383139,0.0501549990949666,0,0,0.000174683343900474,0.000212394472920644,745.4728,442.3438,8412.91031331063,2610.34571832852
"ETH",2004,"Both",0.261889641230744,0.0176222702480558,0.0317667726082151,0.120844927030815,0.0554430857034845,0.0120717966993523,0.00533564088415038,0.364755086706595,0.0534136860846214,0.0066866874465092,10,14,21789,10.9664803638551,21789,10.9664803638551,0.01227146995617,0,3691.06709077104,0.00638407025893965,0,3691.06709077104,0.057785386787992,0,0,0.000113548613295292,0,723.3948,429.2433,7948.55113120864,2633.38913275872
"ETH",2005,"Both",0.244997415755748,0.0184455502605287,0.036163044131353,0.128452414691225,0.0363785609651352,0.0159457461113324,0.00798483592953307,0.368487001397951,0.0578629823665321,0.00806259291621435,10,14,21046,10.2767223777435,21046,10.2767223777435,0.0121174692647098,0,3520.93254978299,0.00630880893384643,0,3520.93254978299,0.0642192865582611,0,0,0.000235902758400186,0.000647196893076987,698.7272,414.6062,7762.03207924523,2705.79900975399
"ETH",2006,"Both",0.221647673769311,0.0188102405205783,0.0400329525482628,0.132535524725539,0.0371786519004996,0.0203576372041919,0.0115767442155227,0.362658508305977,0.0608701538362836,0.00949577330765555,10,14,20177,9.57287469414814,20177,9.57287469414814,0.0122407704851773,0,3432.48358485949,0.00638662731743966,0,3432.48358485949,0.0695810799593389,0,0,1.80163315812311e-05,0.00299627289008194,669.8764,397.4869,7339.48404975344,2682.25437283299
"ETH",2007,"Both",0.200983034850334,0.0193082677443431,0.0445845304645142,0.138044045908495,0.0297964389255535,0.0260524025147514,0.0168343002564803,0.363676612497496,0.0642467271262833,0.0112929811467714,10,14,19270,8.87826369021905,19270,8.87826369021905,0.0118168339475613,0,3151.62495233997,0.00614994356719237,0,3151.62495233997,0.0728614238383466,0,0,0.000369387398704199,0.000133013380365152,639.764,379.619,7011.57094153027,2661.44587713882
"ETH",2008,"Both",0.180278567276906,0.019583748779031,0.0490624190675196,0.142474202235302,0.0222924583766678,0.0329219368478847,0.024147753768124,0.364067289997362,0.0668201026254335,0.0133113491456081,10,14,18279,8.17766875756731,18279,8.17766875756731,0.0110016107150806,0,2751.62280541582,0.00572425133794475,0,2751.62280541582,0.0737837722507924,0,0,5.97513104304085e-05,0.000195037603857327,606.8628,360.0963,6656.48199168141,2604.94965495345
"ETH",2009,"Both",0.157410165482251,0.0191547718052645,0.0517819541653744,0.141364060936979,0.0423501458457614,0.039748209011182,0.032932784196709,0.350743085532649,0.0670785860238203,0.0150570854446211,10,14,17292,7.52169091929034,17292,7.52169091929034,0.0104969059619866,0,2456.78097772599,0.00546050512545865,0,2456.78097772599,0.0718367489066467,0,0,4.54966867538289e-05,0,574.0944,340.6524,6065.32538723978,2444.57856194732
"ETH",2010,"Both",0.137798488856414,0.0185152876073512,0.0531650950397262,0.137727586425005,0.0680736045661337,0.0465552142733245,0.0432288620746469,0.333323214529391,0.066139074566362,0.0166176461549921,10,14,16247,6.87770803091159,16247,6.87770803091159,0.0100498485703983,0,2193.6136249307,0.00522953532533164,0,2193.6136249307,0.0684565371320456,0,0,0.000223210130109058,0.000126330074099087,539.4004,320.0659,5417.39586411564,2238.44252230342
"ETH",2011,"Both",0.126512747845745,0.0185510681021592,0.0554538939391304,0.137636632560766,0.0603432265130853,0.0552112658728995,0.0568299152923385,0.329220470019848,0.067139809082287,0.0186420423413856,10,14,15276,6.3009746477094,15276,6.3009746477094,0.0100641936013584,0,1678.87190153085,0.00523681509941597,0,1678.87190153085,0.0640804710463839,0,0,0.000314263782612119,0,507.1632,300.9372,5030.75288345374,2103.19815800698
"ETH",2012,"Both",0.113869294262657,0.0180354548761725,0.0551039350523857,0.130954733917882,0.0821003282508665,0.0622486973637194,0.0703935563679826,0.309080744289243,0.0659829742937837,0.0199155742737893,10,14,14310,5.75398711081843,14310,5.75398711081843,0.0121165572147728,0,2141.91966941131,0.00630587024079109,0,2141.91966941131,0.0597054276810845,0,0,0.000492722155661077,0,475.092,281.907,4425.12580830641,1874.88604025626
"ETH",2013,"Both",0.0992232991960237,0.01686850699026,0.0524207366127821,0.119632818953264,0.133358123907494,0.06690271368667,0.0822692766758398,0.27830308661306,0.0624140387160105,0.0202148368253043,10,14,13358,5.24222341113745,13358,5.24222341113745,0.0136322346221728,0,2257.24503066171,0.0070938537350062,0,2257.24503066171,0.0543840991768182,0,0,0.000376228024301945,0,443.4856,263.1526,3718.97181239467,1598.65665501255
"ETH",2014,"Both",0.0931531042238107,0.0168822911954654,0.0537649999980567,0.118467881410366,0.11399271155641,0.0766578081176899,0.101134765008956,0.275740295003068,0.06329616824856,0.021797613135333,10,14,12442,4.77304469419015,12442,4.77304469419015,0.0149312685749717,0,2309.5362563196,0.00776875924704905,0,2309.5362563196,0.0499434894435428,0,0,0.000237604083769845,0,413.0744,245.1074,3431.57610692495,1474.32768678696
"ETH",2015,"Both",0.0864296230244979,0.0164072904138719,0.0540798553526139,0.117635319632425,0.10488946179469,0.0855401979138802,0.120004426888643,0.273282029835223,0.0623777542149557,0.0228297804564688,10,14,11578,4.34561477224849,11578,4.34561477224849,0.011960347866025,0,1456.75233095667,0.00622541064308938,0,1456.75233095667,0.0439367944023287,0,0,0.000627118204376683,0,384.3896,228.0866,3166.04482577833,1362.8363902141
"ETH",2016,"Both",0.0822479319194409,0.0161712420043882,0.0560109415737942,0.117989298140648,0.0686740156010483,0.0969510382150323,0.142365852523261,0.276680082832685,0.0626749557388208,0.0241105571333078,10,14,10829,3.98140274946357,10829,3.98140274946357,0.0127424420008576,0,1540.85911710268,0.00665877591939777,0,1540.85911710268,0.0388100220726533,0,0,0.00405745231471023,0.00051416792935183,359.5228,213.3313,3009.92886874468,1283.57412301059
"ETH",2017,"Both",0.0782136680532242,0.0157302391269296,0.0576457136262392,0.117468586070672,0.0461027293225702,0.107798086042859,0.163340122203437,0.27656227472403,0.0621859799250636,0.0249544321588923,10,14,10211,3.6839634016046,10211,3.6839634016046,0.0134173064542119,0,1523.18109776219,0.00698872225754105,0,1523.18109776219,0.0352446702411139,0,0,0.00133619205075474,0,339.0052,201.1567,2827.7558120446,1201.07660137474
"ETH",2018,"Both",0.0753640257763527,0.0153363259998378,0.0591253808249752,0.117122073745372,0.0211299951392463,0.118457887099132,0.183201051715367,0.274827638171522,0.0618505746280507,0.0255566901484878,10,14,9699,3.43792626749939,9699,3.43792626749939,0.013133802776616,0,1420.31620492311,0.00685096955304954,0,1420.31620492311,0.0321127769906488,0,0,0.00240915264794653,0.000372624336445987,322.0068,191.0703,2672.98892168748,1139.13581504876
"ETH",2019,"Both",0.071633853072101,0.0147719594966912,0.0598401758043529,0.114745678391953,0.0176487585596882,0.127572933473337,0.199233610706731,0.268612461308456,0.0609355441140405,0.0255675209554749,10,14,9306,3.24915544582471,9306,3.24915544582471,0.0120300067610402,0,1250.06875804033,0.00626436872625,0,1250.06875804033,0.0263495861643431,0,0,0.0010579111917904,0,308.9592,183.3282,2502.35483412134,1068.9541416655
"ETH",2020,"Both",0.0671754555094047,0.0139687113219612,0.0585785381406634,0.108779137960718,0.0394425274259406,0.131499247459633,0.206888611895624,0.256193476002945,0.0584628813699151,0.0248914106148349,10,14,8979,3.09617180658561,8979,3.09617180658561,0.0124681192687502,0,1250.06875804033,0.00649250644464668,0,1250.06875804033,0.0205939718009526,0,0,0.00105791122865695,0,298.1028,176.8863,2302.79737623208,977.762265428846
"ETH",2021,"Both",0.065849365468658,0.0137260061744663,0.0586616128388504,0.106549984159149,0.0320695920369502,0.138368532963564,0.219404806868073,0.249211314765246,0.0578465124838481,0.0249820987836267,10,14,8698,2.96446778969695,8698,2.96446778969695,0.0128709177880169,0,1250.06875804033,0.00670225515825276,0,1250.06875804033,0.0194013444949966,0,0,0.00105791117455457,0,288.7736,171.3506,2169.93561496324,927.753242739004
"FJI",2000,"Both",0.0264402793684236,0.0329101775055221,0.0689374040802092,0.0823495163892767,0,0.218346333341958,0.158839923459375,0.198234972388835,0.169716331515617,0.0441632738713123,10,14,74,3.92734896105684,74,3.92734896105684,0,0,0,0,0,0,6.17880794701986e-05,0,0,0,0,2.4568,1.4578,14.6693879567738,6.09386421280648
"FJI",2001,"Both",0.0252608847599319,0.0319268336370621,0.068561943682703,0.0808840813887942,0,0.223508215918802,0.164496827606088,0.194106033179515,0.167076629724856,0.0440952862133592,10,14,71,3.7543916871392,71,3.7543916871392,0,0,0,0,0,0,8.32638888888889e-05,0,0,0,0,2.3572,1.3987,13.7815283557456,5.74276977860439
"FJI",2002,"Both",0.024185472825751,0.030964138506764,0.0680777332342587,0.0795485314456799,0,0.228437834742744,0.170108891813128,0.191023559856533,0.163363750897715,0.0441570209839953,10,14,67,3.58233987680046,67,3.58233987680046,0,0,0,0,0,0,0.000133065693430657,0,0,0,0,2.2244,1.3199,12.7985785103877,5.32975160686055
"FJI",2003,"Both",0.0230945925503262,0.0300593650327395,0.0676470723246745,0.0782656447592301,0,0.232807013906975,0.17579615961809,0.188095667564772,0.159722307988164,0.0443616459519977,10,14,64,3.41935289864681,64,3.41935289864681,0,0,0,0,0,0,0.000150530303030303,0,0,0,0,2.1248,1.2608,12.0381227241454,5.00900126459073
"FJI",2004,"Both",0.0219417178755131,0.0291934687962694,0.0673669253859655,0.0770206752951535,0,0.236242439656004,0.181791491858025,0.184793558348731,0.156741968839612,0.0447066000985723,10,14,61,3.26670816624819,61,3.26670816624819,0,0,0,0,0,0,0.000201153846153846,0,0,0,0,2.0252,1.2017,11.2724070592726,4.69826119300436
"FJI",2005,"Both",0.0207916782193248,0.0283681776502014,0.0671776143991842,0.0758136493517022,0,0.238811399137183,0.188059415927614,0.181185603018146,0.154366634204119,0.0451530155925258,10,14,58,3.12774676671901,58,3.12774676671901,0,0,0,0,0,0,0.0002728125,0,0,0,0,1.9256,1.1426,10.5087649750525,4.39719166239873
"FJI",2006,"Both",0.0197951366293632,0.0275710918063895,0.0668889954094336,0.0746556948225088,0,0.240975912300221,0.194414208716031,0.177720373333902,0.15206561991488,0.0455749201922713,10,14,55,3.00481814962206,55,3.00481814962206,0,0,0,0,0,0,0.000338046875,0,0,0,0,1.826,1.0835,9.77462053336461,4.10606321523798
"FJI",2007,"Both",0.018995741656971,0.0268149097290068,0.0664050245402191,0.073408091132224,0,0.243641433148939,0.200618532042526,0.17392106209694,0.150077499644479,0.0457391013575327,10,14,53,2.8979739810534,53,2.8979739810534,0,0,0,0,0,0,0.000378604651162791,0,0,0,0,1.7596,1.0441,9.21781629113783,3.89062883000787
