"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"SWZ",2009,"Both",0.0612519668706207,0.0113252778887254,0.0536271058496452,0.169334086422948,0,0.0162824827192267,0.0648414709635927,0.247518484162888,0.0604246707212506,0.0365122430676971,10,14,74,2.70668263944085,74,2.70668263944085,0.0147977042911516,0,33.1515032466282,3.56404052419065,0,33.1515032466282,0.264084507042254,0,0,0,0,2.4568,1.4578,18.3163678280537
"SWZ",2010,"Both",0.0582116485402351,0.0109092221135056,0.0531347668325711,0.170875043058506,0,0.016651601596652,0.064067146573395,0.207011363718954,0.0593446716581057,0.0360085414920182,10,14,70,2.59737865254239,70,2.59737865254239,0.016818009481971,0,35.6283501168425,3.83167973726103,0,35.6283501168425,0.306967984934087,0,0,0.0298577472567558,0,2.324,1.379,14.4907954603268
"SWZ",2011,"Both",0.0561091365593296,0.010437401311069,0.0532011792456633,0.171839665270432,0,0.0162756637954564,0.063013301128521,0.184673117088511,0.0582905951917879,0.0357298416050876,10,14,66,2.47671373812763,66,2.47671373812763,0.0184973256948976,0,36.9334611663829,3.97346551698569,0,36.9334611663829,0.331932773109244,0,0,0.0610861070454121,0,2.1912,1.3002,12.1884257278418
"SWZ",2012,"Both",0.055384523580042,0.00995513549573189,0.0533036029386854,0.172049861895376,0,0.0153578868748536,0.0617949642386065,0.195283351700028,0.0569012016938664,0.0356054872305986,10,14,63,2.34895588462658,63,2.34895588462658,0.0183835921953486,0,35.0406630517447,3.76953253651565,0,35.0406630517447,0.325980392156864,0,0,0.0414625518023968,0,2.0916,1.2411,12.3028511571018
"SWZ",2013,"Both",0.0556798054362712,0.00951360289839356,0.0533540221653102,0.171813015474235,0,0.014340350834514,0.0611870865760406,0.181141363062825,0.0554016391332361,0.0357091641285805,10,14,59,2.22293686479091,59,2.22293686479091,0.0186167070473495,0,33.2376295426898,3.57496213077318,0,33.2376295426898,0.343243243243244,0,0,0,0,1.9588,1.1623,10.6873404207067
"SWZ",2014,"Both",0.0568876411764152,0.00917808655108543,0.0530025985864245,0.171231437715127,0,0.0135840239844933,0.0613138203258218,0.175363078354061,0.0539299689505391,0.0358878032605262,10,14,56,2.1020108652452,56,2.1020108652452,0.0170203850261413,0,28.8579201751076,3.10222988019618,0,28.8579201751076,0.352601156069364,0,0,0,0.504344582557678,1.8592,1.1032,9.82033238782744
"SWZ",2015,"Both",0.0585575894611745,0.00894784467323455,0.051668895482085,0.170651393892012,0,0.01309654122183,0.0621707944069926,0.150126304274178,0.0525615559925703,0.0361602645970638,10,14,54,2.01730695939595,54,2.01730695939595,0.0140363440887461,0,22.9725553982336,2.46697265264008,0,22.9725553982336,0.382022471910113,0,0,0.0457359179854393,0,1.7928,1.0638,8.10682043080561
"SWZ",2016,"Both",0.059913899190089,0.0087708354544007,0.0498048705041807,0.170163539245043,0,0.0127648865362253,0.0634545734985042,0.154881503581503,0.0514929865218124,0.0364415479483951,10,14,52,1.9424433386519,52,1.9424433386519,0.0130010126922591,0,20.5002935840198,2.20037699252134,0,20.5002935840198,0.379310344827587,0,0,0,0,1.7264,1.0244,8.05383818623818
"SWZ",2017,"Both",0.0613460079858622,0.00866240720931657,0.0475234063920774,0.169515238301632,0,0.0126049751863224,0.0652766968451812,0.206262057711736,0.0506736247648442,0.0367057431369414,10,14,50,1.86393990650102,50,1.86393990650102,0.0131855676569274,0,19.9930074203201,2.14578104801646,0,19.9930074203201,0.32824427480916,0,0,0,0,1.66,0.985,10.3131028855868
"SWZ",2018,"Both",0.0632808049178773,0.00861823566213786,0.0449250132647702,0.168740013649745,0,0.0124312534711269,0.0669179565310744,0.292928052099614,0.0500762598559966,0.0369097464189841,10,14,49,1.81124856984993,49,1.81124856984993,0.0155032426410701,0,27.220227649494,2.47249369956535,0,27.220227649494,0.239669421487604,0,0,0,0,1.6268,0.9653,14.3534745528811
"SWZ",2019,"Both",0.0656904351488982,0.00862253806020453,0.0424199259056526,0.167768626824043,0,0.0123214534901064,0.0688524632167565,0.345015367746741,0.0496363162243075,0.0371327500275804,10,14,48,1.76102907920306,48,1.76102907920306,0.0105401233557104,0,18.0141594280446,1.64665834858882,0,18.0141594280446,0.192,0,0,0.00843419320881367,0,1.5936,0.9456,16.5607376518436
"SWZ",2020,"Both",0.0683830257440742,0.00867176453953224,0.0404604230983036,0.166743507192026,0,0.0123783286119722,0.0714064143949607,0.374206798439866,0.0492976419041943,0.0374537064865045,10,14,46,1.71010312431508,46,1.71010312431508,0.0109983895885673,0,18.0141594280446,1.64665834858882,0,18.0141594280446,0.16,0,0,0.00808276794850826,0,1.5272,0.9062,17.2135127282338
"SWZ",2021,"Both",0.0708429386559076,0.00872964505599113,0.0389677947812564,0.165742928940173,0,0.0125736716795603,0.0746981394804711,0.41163676768889,0.0490294103251864,0.0378918373498631,10,14,45,1.65651152697976,45,1.65651152697976,0.0112427982460911,0,18.0141594280446,1.64665834858882,0,18.0141594280446,0.11864406779661,0,0,0.00790705624967813,0,1.494,0.8865,18.523654546
"SYC",2000,"Both",0.00419758047549405,0.0175260525876799,0.107679327296209,0.0548635893872775,0,0.147129064621901,0.161674248089885,0.103667222597502,0.275023915961071,0.128238998982981,10,14,2,1.53891417113838,2,1.53891417113838,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.207334445195004
"SYC",2001,"Both",0.00407814289859258,0.0174785891422088,0.105433609199766,0.054392934292085,0,0.149335648798861,0.162405533565214,0.100931290285984,0.278870307628277,0.12707394418901,10,14,2,1.53671278484557,2,1.53671278484557,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.201862580571968
"SYC",2002,"Both",0.00399605072598897,0.0175083147589565,0.103239287622896,0.0540369151084631,0,0.151480327802007,0.163045807827567,0.0984377225599071,0.28277259504823,0.125482978545985,10,14,2,1.532398571507,2,1.532398571507,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.196875445119814
"SYC",2003,"Both",0.00398551685416586,0.0177016213732584,0.101114991664454,0.0539247704603326,0,0.153515096791533,0.163644218163187,0.0963034761869754,0.286763837550294,0.123046470955798,10,14,2,1.52876048491712,2,1.52876048491712,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.192606952373951
"SYC",2004,"Both",0.00401262928288956,0.0179825286464532,0.0990456660255751,0.053937151298606,0,0.155454363951399,0.164201728363716,0.0943872256080074,0.290780519244087,0.120198187579267,10,14,2,1.52385296036806,2,1.52385296036806,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.188774451216015
"SYC",2005,"Both",0.00401331641646859,0.018193629938444,0.0969837529324171,0.0538457836857941,0,0.157374995348709,0.164667691755463,0.0924566754568612,0.29475231870032,0.117711835765523,10,14,2,1.5186078442867,2,1.5186078442867,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.184913350913722
"SYC",2006,"Both",0.00403203574872788,0.0184387949506867,0.0949365466822997,0.0538084174675645,0,0.159238419553659,0.165065371719379,0.0906661349092554,0.298736707446647,0.115077571521781,10,14,2,1.50992194721367,2,1.50992194721367,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.181332269818511
"SYC",2007,"Both",0.00403958238089344,0.0186503466807002,0.0929097280842862,0.0537249411953502,0,0.161071704386963,0.165385127590711,0.0889080081991233,0.30269678074796,0.112613780734013,10,14,2,1.50011996528832,2,1.50011996528832,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.177816016398247
"SYC",2008,"Both",0.00403513623163855,0.0188359748248298,0.0909521746356109,0.0535973662983308,0,0.162842620676671,0.165679067429833,0.0871680791328204,0.306598559252989,0.110291021517276,10,14,2,1.48791439547025,2,1.48791439547025,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.174336158265641
"SYC",2009,"Both",0.00399831881851054,0.0189446751149798,0.089048622112752,0.0533529721226122,0,0.16459167461628,0.165929420205138,0.0853745075056043,0.310437896081024,0.1083219134231,10,14,2,1.47968319027247,2,1.47968319027247,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.170749015011209
"SYC",2010,"Both",0.00389209341126196,0.0188800050414927,0.0870871125550133,0.0527943562915221,0,0.166441098867693,0.166172217135146,0.083348268179291,0.31431345118789,0.10707139733069,10,14,2,1.46786161825563,2,1.46786161825563,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.166696536358582
"SYC",2011,"Both",0.00373046724072872,0.0186650487177334,0.0850143252506438,0.0519260045436134,0,0.168419114587788,0.16643618894115,0.0810968665345142,0.318296889403418,0.106415094780411,10,14,2,1.45525786476886,2,1.45525786476886,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.162193733069028
"SYC",2012,"Both",0.00356534631066974,0.0184270229107467,0.0828492779385818,0.0509272120146879,0,0.170450385073057,0.166760961852599,0.0787810586434501,0.322417794489557,0.105820940766652,10,14,2,1.44320663435904,2,1.44320663435904,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.1575621172869
"SYC",2013,"Both",0.00342346719807138,0.0182390160995459,0.0804807611521169,0.0498267239784624,0,0.172588035793461,0.167180877178833,0.0764338743764999,0.326888601371327,0.104938642851683,10,14,2,1.43478213744797,2,1.43478213744797,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.152867748753
"SYC",2014,"Both",0.00330882000406208,0.0181206274993084,0.0780163765422268,0.0487062929011386,0,0.174762236546225,0.16768290866948,0.074117075280527,0.331597485012504,0.103688177544528,10,14,2,1.42350811981573,2,1.42350811981573,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.148234150561054
"SYC",2015,"Both",0.00320348972103543,0.0180339031647683,0.0753123280728245,0.0473970364102181,0,0.177109876643639,0.168343538512787,0.0716755147590283,0.336762590329423,0.102161722386277,10,14,2,1.41547963974675,2,1.41547963974675,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.143351029518057
"SYC",2016,"Both",0.00308492890545449,0.0179139481320002,0.0724008220117806,0.0458317413316209,0,0.179647825055912,0.169153723452545,0.0690419923414627,0.342313169350802,0.100611849418423,10,14,2,1.40446878821998,2,1.40446878821998,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.138083984682925
"SYC",2017,"Both",0.00295809985482851,0.0177598351185826,0.0694747305354858,0.0441822876163555,0,0.182259352301746,0.169964620351236,0.0663596786044275,0.347952481459467,0.0990889141578715,10,14,2,1.39248904759204,2,1.39248904759204,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.132719357208855
"SYC",2018,"Both",0.00282684703308837,0.0175821700144744,0.0664997577076898,0.0424362465624437,0,0.184953712607188,0.170771675904155,0.063625734017391,0.353751720875355,0.0975521352782141,10,14,2,1.37592333360859,2,1.37592333360859,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.127251468034782
"SYC",2019,"Both",0.00272044380895845,0.0174534921602763,0.0638459515258022,0.0409894007393967,0,0.18742397614919,0.171302259313638,0.0611986821593643,0.359171044423614,0.0958947497197598,10,14,2,1.3562832752122,2,1.3562832752122,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.122397364318729
"SYC",2020,"Both",0.00264974696985077,0.0173968141376926,0.0617097297300146,0.0400299233637247,0,0.189520989849665,0.171741190959606,0.0592341372842571,0.363815846996507,0.0939016207086824,10,14,2,1.33499962875328,2,1.33499962875328,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.118468274568514
"SYC",2021,"Both",0.00259573154492056,0.0173723654831004,0.0598240914783097,0.0392872663732719,0,0.191432264450772,0.172171075604217,0.0574968742588194,0.368086687806009,0.0917336430005803,10,14,2,1.30815750338165,2,1.30815750338165,0,0,0,0,0,0,0,0,0,0,0,0.0664,0.0394,0.114993748517639
"SYR",2000,"Both",0.0175170431708319,0.0224911269230817,0.121484071460331,0.0832394409114443,0,0.114986687339563,0.173940097669807,0.130844744491151,0.231259260744232,0.103837758953839,10,14,1092,2.57360208699176,1092,2.57360208699176,0.000292626443827903,0,1.52465158773516,0.958644229980211,0.196318436112631,1.72097002384779,0.000107141891891892,0,0,0,0,36.2544,21.5124,142.882460984337
"SYR",2001,"Both",0.0188433654969136,0.0229441185266944,0.118705717602381,0.0833886084927486,0,0.117039198772112,0.172866322382389,0.127887212846838,0.235638327334985,0.102231615687554,10,14,1017,2.38405514872131,1017,2.38405514872131,0.000337526698214236,0,3.27568628073398,1.02979395625163,0,3.27568628073398,0.000117986159169551,0,0,0,0,33.7644,20.0349,130.061295465234
"SYR",2002,"Both",0.0197414023266901,0.0233692436326782,0.116344797084733,0.0834022223345977,0,0.119245939332643,0.17141288149575,0.12519963179605,0.240249942715577,0.100583743973975,10,14,941,2.19973627518288,941,2.19973627518288,0.000320421936201125,0,2.35947877846419,0.904551125895777,0,2.35947877846419,0.000129773371104816,0,0,0,0,31.2412,18.5377,117.812853520083
"SYR",2003,"Both",0.0201096202210207,0.0237585595514047,0.114298192302413,0.0832570205930772,0,0.121659722639699,0.169440127297957,0.122730771238324,0.245273858186418,0.0990242291259294,10,14,876,2.04087533756503,876,2.04087533756503,0.000305109826415552,0,2.59393662249496,0.801828623820073,0,2.59393662249496,0.00014278901734104,0,0,0,0,29.0832,17.2572,107.512155604772
"SYR",2004,"Both",0.0199364328828142,0.0241017299428651,0.112534502464571,0.083011733859872,0,0.124116626796962,0.167626110550061,0.120508495647159,0.250351408820399,0.0974136784904797,10,14,835,1.92732660504014,835,1.92732660504014,0.000241426562515799,0,1.36731942726385,0.604773539102075,0,1.36731942726385,0.000157853982300885,0,0,0,0,27.722,16.4495,100.624593865378
"SYR",2005,"Both",0.0192133347685445,0.0243731398375164,0.110906469631742,0.0825810368507005,0,0.126738540751276,0.16552378137143,0.118312912545857,0.255830969239119,0.0960233088449644,10,14,818,1.86421526809211,818,1.86421526809211,0.000321048887486111,0,1.37577046142261,0.787853969890917,0.0999687391796112,1.47573920060222,0.000175457271364318,0,0,0,0,27.1576,16.1146,96.7799624625107
"SYR",2006,"Both",0.0186858852187862,0.0246452353642039,0.109174913301126,0.0821830655731716,0,0.129248584769805,0.163398618447124,0.116270109830532,0.26124623911304,0.0946441887691604,10,14,820,1.83895602427619,820,1.83895602427619,0.000309445543459101,0,1.48270301431425,0.761236036909389,0.0198845297522658,1.50258754406651,0.000193714069591528,0,0,0,0,27.224,16.154,95.3414900610366
"SYR",2007,"Both",0.0183699871304199,0.0249236908377745,0.107365050114106,0.081803862342986,0,0.131655478226511,0.161168259344041,0.114357209627796,0.266639274146541,0.0932798536341672,10,14,839,1.83975979056705,839,1.83975979056705,0.000227243961215886,0,1.18127709859472,0.571973050380385,0,1.18127709859472,0.000210090634441088,0,0,0,0,27.8548,16.5283,95.9456988777209
"SYR",2008,"Both",0.0181671064727802,0.0251878627521951,0.105591413525085,0.0814922288245052,0,0.133819237332325,0.15948589711912,0.112390482506868,0.271595018812705,0.0918030744594723,10,14,865,1.85587530768838,865,1.85587530768838,0.000245196879548032,0,0.857457931599891,0.636285902427145,0.207556936627199,1.06501486822709,0.000222481315396113,0,0,0,0,28.718,17.0405,97.2177673684407
"SYR",2009,"Both",0.0180381893467065,0.0254562117590895,0.103858747174023,0.0813127409032548,0,0.135728522586094,0.158440427128796,0.110526262073203,0.276036291006176,0.0901364549072314,10,14,881,1.87549930657682,881,1.87549930657682,0.000243234660489007,0,1.2342970508719,0.642869207672444,0.0257206822364956,1.26001773310839,0.000222918454935622,0,0,0,0,29.2492,17.3557,97.3736368864922
"SYR",2010,"Both",0.018009952791533,0.0257628962443321,0.102689334761591,0.0816337062727273,0,0.137127667010532,0.157387893261239,0.109235301726886,0.279575105799553,0.0882411639215148,10,14,900,1.89172951076555,900,1.89172951076555,0.000127031190223731,0,0.427264009462865,0.342984213604075,0.129352208872642,0.556616218335507,0.00020994701986755,0,0,0,0,29.88,17.73,98.3117715541972
"SYR",2011,"Both",0.0179664430122585,0.0260708594334811,0.102005271786704,0.0823669056692941,0,0.137972955358247,0.157120554772223,0.108135834633878,0.2819603849225,0.0860855730264244,10,14,921,1.90516852150868,1004,2.07726759364713,0.000122503448559962,0,0.421649296138992,0.338477028371174,0.127652380301678,0.54930167644067,0.000192713936430318,0,0,0,0,30.5772,18.1437,99.5931036978014
"SYR",2012,"Both",0.0179694848830177,0.0264162559243241,0.101753085211151,0.0835094484699851,0,0.138481031451612,0.156411914995603,0.107427898293604,0.283842229524604,0.0838941481019509,10,14,944,1.91785368425412,2348,4.76107296661132,0.000115873643567413,0,0.408789839172885,0.328154158582914,0.123759238996471,0.532549078169356,0.00017862950058072,0,0,0,0,31.3408,18.5968,101.411935989162
"SYR",2013,"Both",0.0180439411632734,0.0267683269642743,0.102270911031186,0.0852913193970086,0,0.138312719882129,0.155726601366748,0.107236488760439,0.284464228560428,0.0816003251610736,10,14,964,1.93078581262784,3037,6.06989072057262,0.000108693004760205,0,0.391581407955747,0.314340169766514,0.118549465788641,0.510130873744387,0.000176444708680143,0,0,0,0,32.0048,18.9908,103.375975165063
"SYR",2014,"Both",0.0180262283652625,0.0270535409675768,0.102424370283372,0.0867965631053138,0,0.138242963225872,0.155754588529341,0.106768885517905,0.285180284620336,0.07946378468718,10,14,976,1.94193919652252,3184,6.32161113178253,0.000102598365157453,0,0.374225772194465,0.300408013181021,0.113295127083789,0.487520899278254,0.00018619233268356,0,0,0,0,32.4032,19.2272,104.206432265475
"SYR",2015,"Both",0.018068306328899,0.0273377347966157,0.102352098702553,0.0883343990412797,0,0.138269039801957,0.155351336721067,0.106303115299689,0.286152342171973,0.0775332946082229,10,14,997,1.9530131679466,2756,5.38818442320088,9.66083898124781e-05,0,0.359959331795364,0.288955693929122,0.10897602803144,0.468935359826804,0.000201724137931034,0,0,0,0,33.1004,19.6409,105.98420595379
"SYR",2016,"Both",0.0181337680712078,0.0275913774120578,0.101936612808756,0.0897667412413779,0,0.138322543746451,0.155547623990341,0.105625807533889,0.28706880080159,0.0756888085130502,10,14,1023,1.96456469950956,2609,4.99990343397505,9.13707148772475e-05,0,0.349322123429151,0.280416723958273,0.105755662243697,0.455077785672848,0.000226545166402536,0,0,0,0,33.9636,20.1531,108.055201107169
"SYR",2017,"Both",0.0181268744585782,0.0278100225222269,0.100651210790047,0.0903925747171495,0,0.13896598840749,0.156143850468107,0.104331495720771,0.289165703626728,0.074076649785481,10,14,1056,1.97502101920044,1290,2.41186439917151,8.66407393775113e-05,0,0.341923935050142,0.274477862347956,0.103515894822885,0.445439829873027,0.000248988764044944,0,0,0,0,35.0592,20.8032,110.174059481134
"SYR",2018,"Both",0.0181475068917893,0.0280323508605706,0.0991846843186771,0.0908356512317979,0,0.139718671941344,0.156720971309725,0.102906734614393,0.291546865159469,0.0725563124080381,10,14,1094,1.98744340080981,1299,2.3606158695727,8.28945174304332e-05,0,0.338911702063758,0.272059806206682,0.102603955174802,0.441515657238561,0.00026735674676525,0,0,0,0,36.3208,21.5518,112.579967668146
