"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"DJI",2013,"Both",0.0571837664986005,0.106017558622463,0.0300985170697088,0.0441046675627028,0.095257969152281,0,0.0752364909589444,0.0603736198713918,0.218607682887099,0.11155768374225,0.101988622783478,5,9,219,9.55012577421357,219,9.55012577421357,0.0526104042406661,0,73.4744936999665,0.00964894968843379,0,73.4744936999665,0.00748685700398807,0.0389715696388307,24.3793402127157,0,0,0.000504589967594515,0,9.9645,5.8911,47.8992520343065,20.8720270598073
"DJI",2014,"Both",0.0567836285514628,0.107232575010725,0.0301062689523705,0.0429275782731451,0.0943961802792101,0.00770526284520848,0.0782427643987383,0.0614721398524909,0.220397004970894,0.108633376671286,0.101048207636867,5,9,211,9.25636371529112,211,9.25636371529112,0.0504199292411427,0,57.9481583723493,0.00924821472096976,0,57.9481583723493,0.00771727126572048,0.0323044409615398,2.45153976685325,0,0,0.000613371089198564,0,9.6005,5.6759,46.5323096222948,19.9298184133411
"DJI",2015,"Both",0.0578800383385024,0.109081479647849,0.0301585976511821,0.0425852051683596,0.0926775755898614,0.00647446942594522,0.0826536897153171,0.0628294769440203,0.214333365947547,0.105679428699181,0.101063262123334,5,9,203,8.93833669756782,203,8.93833669756782,0.0598267872889996,0,66.0991866685362,0.0109669253911776,0,66.0991866685362,0.00792079207920793,0.0268358313806925,38.2857933317702,0,0,0,0,9.2365,5.4607,43.509673287352,18.8135478447419
"DJI",2016,"Both",0.0589387634176525,0.110421601687602,0.0299264314679265,0.0419244166905532,0.0928350528323578,0.00978633927610992,0.0864574824347608,0.0635208845287058,0.215765771688053,0.101451408599427,0.100156110750284,5,9,196,8.67383526483741,196,8.67383526483741,0.0585835064787794,0,62.4926027824203,0.0107390179855012,0,62.4926027824203,0.00803212851405622,0.0222001016337329,-1.77272346406541,0,0,0,0,8.918,5.2724,42.2900912508583,18.1956703551421
"DJI",2017,"Both",0.0607957172734423,0.111220189713333,0.0294969954505469,0.0419756712227705,0.0950583650459951,0.00865842921433476,0.0905676329870111,0.064104835090843,0.225833803211911,0.0976072812148195,0.100369987578111,5,9,189,8.40629271103058,189,8.40629271103058,0.0498000216029512,0,51.2275133121441,0.00912890606646889,0,51.2275133121441,0.00612244897959185,0.0183886214143385,-2.27938056436778,0,0,0,0,8.5995,5.0841,42.6825888070512,17.9660309936931
"DJI",2018,"Both",0.0612065543701174,0.110803631572642,0.0288242549124061,0.0415739975989508,0.0940492664673872,0.0161361531023065,0.0935173632512333,0.0643599418126261,0.221693323109615,0.0941296571001257,0.1006394722474,5,9,182,8.12296436368635,182,8.12296436368635,0.0507691414875671,0,50.3261397698455,0.00931387325940912,0,50.3261397698455,0.00627122035288227,0.0152404655073172,4.32014779183592,0,0,8.93378680010327e-05,0.000696219239422599,8.281,4.8958,40.3799055277343,17.1304234229375
"DJI",2019,"Both",0.0582912145375101,0.108401321092742,0.0277911382350457,0.0395703263818024,0.0905091677933644,0.0486573963685832,0.0936133224827061,0.0639079743785358,0.214602729518266,0.0902577850670341,0.0991335689074717,5,9,176,7.83488758483439,176,7.83488758483439,0.0481740418189634,0,46.1579836033561,0.00883369139816671,0,46.1579836033561,0.00417402024809458,0.0125938425885316,-1.46829410337787,0,0,0.000322150581348775,0,8.008,4.7344,37.7822519696515,15.9347469196159
"DJI",2020,"Both",0.0554192840501044,0.108028844695318,0.0274562108410159,0.0379718412827224,0.0874107316653902,0.0652167342070578,0.0946503791203897,0.0648074392511464,0.206059296553556,0.0887636154192851,0.0997584100753238,5,9,170,7.55372095165429,170,7.55372095165429,0.0498903743315508,0,46.1579836033561,0.00914546874163141,0,46.1579836033561,0.00414937759336099,0.0104174609137787,-0.778355099364745,0,0,0,0,7.735,4.573,35.0300804141045,14.8598243831163
"DJI",2021,"Both",0.052775950320017,0.109899199734669,0.0278844569552461,0.0368813371037,0.0854457198240764,0.0640788228299459,0.0967385270675328,0.0669576322106075,0.212532082496044,0.0900190498874809,0.102683437093422,5,9,164,7.2962920898565,164,7.2962920898565,0.0516989717080758,0,46.1579836033561,0.0094800590614472,0,46.1579836033561,0.00208266218628564,0,0,0,0,0.00032215058289654,0,7.462,4.4116,34.8664937906495,14.0176138336158
"DMA",2000,"Both",0.0782202630400976,0.0128723785130665,0.0206381826198875,0.0723425338607525,0.0451095507843631,0,0.184017023724127,0.152019843366038,0.0813577268167909,0.19503721818289,0.156744427249438,5,9,2,1.52546450238963,2,1.52546450238963,0.00164085184254951,0,0.0172256010079041,0.00126237848614462,0,0.0172256010079041,0,0,0,0,0,0,0,0.091,0.0538,0.162715453633582,0.0902191015687262
"DMA",2001,"Both",0.0793987667933204,0.012718183803645,0.0208318507590915,0.071367607449849,0.0447950585139833,0,0.186980741566444,0.150388090792718,0.0798178152365674,0.198412674345757,0.153247291979627,5,9,2,1.51873483689679,2,1.51873483689679,0.00204191875899678,0,0.0214359865166935,0.00157093665402229,0,0.0214359865166935,0,0,0,0,0,0,0,0.091,0.0538,0.159635630473135,0.0895901170279666
"DMA",2002,"Both",0.0805601107884149,0.0125847290317109,0.0210251392409609,0.0704061731736023,0.0454580148946013,0,0.18987826992613,0.148716322920079,0.0785917448669649,0.201766745560116,0.149818587104906,5,9,2,1.51372493474817,2,1.51372493474817,0.00119416249251343,0,0.0125362728801823,0.000918721002055635,0,0.0125362728801823,0,0,0,0,0,0,0,0.091,0.0538,0.15718348973393,0.0909160297892025
"DMA",2003,"Both",0.0817248012146939,0.0124324228250402,0.0212085926739195,0.0694501904776473,0.0439900514505671,0,0.192792349688588,0.147014574438893,0.0767712555238628,0.205153532810226,0.146387902333707,5,9,2,1.51330094038411,2,1.51330094038411,0.00307432656285444,0,0.0322741650228619,0.00236521273962608,0,0.0322741650228619,0,0,0,0,0,0,0,0.091,0.0538,0.153542511047726,0.0879801029011342
"DMA",2004,"Both",0.0828912014133791,0.0122622827207204,0.0213831900420403,0.0684973584095821,0.0434568602418035,0,0.195722700771513,0.145287215638267,0.0752696892758133,0.208554569698843,0.142968873399908,5,9,2,1.51262529809461,2,1.51262529809461,0.00370605838813067,0,0.0389060620530062,0.00285123142280229,0,0.0389060620530062,0,0,0,0,0,0,0,0.091,0.0538,0.150539378551627,0.086913720483607
"DMA",2005,"Both",0.0840488173804145,0.0121005125503075,0.0215542597927421,0.0675425523675116,0.0429140421297972,0,0.198617564712309,0.143534401351111,0.0737879366902437,0.211962724767565,0.139600036854775,5,9,2,1.51488925111048,2,1.51488925111048,0.00433715140322332,0,0.0455312528463256,0.00333675864160737,0,0.0455312528463256,0,0,0,0,0,0,0,0.091,0.0538,0.147575873380487,0.0858280842595945
"DMA",2006,"Both",0.0852169447369775,0.0119141973318615,0.0217120686443748,0.0665769958736766,0.0374057905389141,0,0.20155193292158,0.141759521488286,0.0708601786462894,0.215440157187857,0.136217668951306,5,9,2,1.51738773778282,2,1.51738773778282,0.0113445436788776,0,0.11909459188435,0.0087278493387136,0,0.11909459188435,0,0,0,0,0,0,0,0.091,0.0538,0.141720357292579,0.0748115810778282
"DMA",2007,"Both",0.0863927265862272,0.0117059319308274,0.021857301936019,0.0656035134410472,0.0445881068762335,0,0.204519666412256,0.139961989445121,0.0717760732943456,0.218967747843987,0.132835698495165,5,9,2,1.52387550278811,2,1.52387550278811,0.00179124373877014,0,0.018804409520824,0.00137808149244727,0,0.018804409520824,0,0,0,0,0,0,0,0.091,0.0538,0.143552146588691,0.0891762137524671
"DMA",2008,"Both",0.08757447797086,0.0114754901758454,0.0219898780609033,0.0646273232604344,0.0397854771985338,0,0.207519616686494,0.138140147389841,0.0691364910868882,0.222526066492551,0.129462975476311,5,9,2,1.53202611700335,2,1.53202611700335,0.00776205620133725,0,0.0814857743561097,0.0059716863963637,0,0.0814857743561097,0,0,0,0,0,0,0,0.091,0.0538,0.138272982173776,0.0795709543970676
"DMA",2009,"Both",0.0887295056903906,0.0112857026199607,0.0221257377921169,0.0636563181567729,0.0441931971792516,0,0.210399396422761,0.136291315017322,0.0692635134859755,0.226064896179267,0.126199173717412,5,9,2,1.53916836255341,2,1.53916836255341,0.00179124373877014,0,0.0299267939349814,0.00137808149244727,0,0.0299267939349814,0,0,0,0,0,0,0,0.091,0.0538,0.138527026971951,0.0883863943585032
"DMA",2010,"Both",0.0898662563119254,0.0111120362189636,0.0222598930994763,0.0626978413220558,0.0417243449773758,0,0.213204241659945,0.134417394199107,0.0673496562485092,0.229577426197056,0.123014259795532,5,9,2,1.54634556270443,2,1.54634556270443,0.00477664997005371,0,0.0501450922945151,0.0036748839444055,0,0.0501450922945151,0,0,0,0,0,0,0,0.091,0.0538,0.134699312497018,0.0834486899547516
"DMA",2011,"Both",0.090979541148755,0.0109566220394784,0.0223945340369773,0.061761620828534,0.0443412668063051,0,0.215918333729248,0.132521102270874,0.0669836300507811,0.233030356101286,0.119918830495248,5,9,2,1.55666126780149,2,1.55666126780149,0.00119416249251343,0,0.0175533374464245,0.000918721002055635,0,0.0175533374464245,0,0,0,0,0,0,0,0.091,0.0538,0.133967260101562,0.0886825336126101
"DMA",2012,"Both",0.0920739774694102,0.0108212402946955,0.0225262480548912,0.0608518615176847,0.0419144222612495,0,0.218531842615386,0.130606684774603,0.0651162586444005,0.236470122045383,0.116907773598499,5,9,2,1.56544990053223,2,1.56544990053223,0.00417956872379699,0,0.043876955797385,0.00321552345401385,0,0.043876955797385,0,0,0,0,0,0,0,0.091,0.0538,0.130232517288801,0.0838288445224991
"DMA",2013,"Both",0.0931634400860312,0.0106784301880433,0.0226471639630684,0.0599816384540924,0.0449907684556162,0,0.221106305037604,0.128682077240503,0.0649083889366509,0.239884289971975,0.113957497666415,5,9,2,1.57790448294358,2,1.57790448294358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0538,0.129816777873302,0.0899815369112324
"DMA",2014,"Both",0.0942396530258156,0.0105224688367738,0.0227615389582512,0.0591240162464114,0.0444069968429738,0,0.223663127049717,0.126725560025499,0.0636871176496878,0.243261426964527,0.111011013154087,5,9,2,1.58871102597609,2,1.58871102597609,0.000597081246256713,0,0.00626813621271634,0.000459360511663987,0,0.00626813621271634,0,0,0,0,0,0,0,0.091,0.0538,0.127374235299376,0.0888139936859476
"DMA",2015,"Both",0.095280258277038,0.0104029160230293,0.0228837317372137,0.0582630865369462,0.0415678226215169,0,0.226087534870257,0.12475124013521,0.06182969771447,0.246615113811371,0.108139029549152,5,9,2,1.59282753469118,2,1.59282753469118,0.00417956872379699,0,0.0486386517379845,0.00321552345401385,0,0.0486386517379845,0,0,0,0,0,0,0,0.091,0.0538,0.12365939542894,0.0831356452430339
"DMA",2016,"Both",0.0962603332132261,0.0103108333080151,0.0230307828670622,0.0573772577983317,0.0430075591383277,0,0.228407447653566,0.12274441989945,0.0613863360594464,0.249770142894612,0.105316562182936,5,9,2,1.58676201508506,2,1.58676201508506,0.00238832498502685,0,0.0360782043338076,0.00183744198283892,0,0.0360782043338076,0,0,0,0,0,0,0,0.091,0.0538,0.122772672118893,0.0860151182766554
"DMA",2017,"Both",0.0971320258222253,0.01032015816061,0.0232347067838714,0.056446355652219,0.0446906412470272,0,0.230439945661574,0.120724436991591,0.0611151910538419,0.252648601071567,0.102650856309216,5,9,2,1.57018226386511,2,1.57018226386511,0.000597081246256713,0,0.00947457668443126,0.000459360511663987,0,0.00947457668443126,0,0,0,0,0,0,0,0.091,0.0538,0.122230382107684,0.0893812824940544
"DMA",2018,"Both",0.0979939591394278,0.0103238243662992,0.0234407971681674,0.0554729047645471,0.041765376068999,0,0.232486942686916,0.118715765847659,0.0594671411871203,0.25552624056439,0.100030398236421,5,9,1,1.54604684169036,1,1.54604684169036,0.00477664997005371,0,0.0250725461348773,0.00367488396567785,0,0.0250725461348773,0,0,0,0,0,0,0,0.0455,0.0269,0.0594671411871203,0.041765376068999
"DMA",2019,"Both",0.0988564118593889,0.010298949346038,0.0236422476275328,0.0544648277125619,0.0365152248913405,0,0.23460329066625,0.11671362908543,0.0571451470117507,0.258387889317336,0.097430757557236,5,9,1,1.52105992033103,1,1.52105992033103,0.0119416249251343,0,0.0666283532776902,0.00918720985037757,0,0.0666283532776902,0,0,0,0,0,0,0,0.0455,0.0269,0.0571451470117507,0.0365152248913405
"DMA",2020,"Both",0.0997164143176063,0.0103020602263937,0.0238324927500633,0.0535508286409008,0.0367367893062908,0,0.236637941102748,0.114788361958822,0.0563307661162728,0.261275582755469,0.0948871379002997,5,9,1,1.48397617786265,1,1.48397617786265,0.0119416249251343,0,0.0666283532776902,0.00918720985037757,0,0.0666283532776902,0,0,0,0,0,0,0,0.0455,0.0269,0.0563307661162728,0.0367367893062908
"DMA",2021,"Both",0.100593027096276,0.0102981210864654,0.0240003382085775,0.0527104825445528,0.0368765670483798,0,0.238672164200241,0.112920399811891,0.0553922179930308,0.264219417747113,0.0923756393383385,5,9,1,1.44579919339418,1,1.44579919339418,0.0119416249251343,0,0.0666283532776902,0.00918720985037757,0,0.0666283532776902,0,0,0,0,0,0,0,0.0455,0.0269,0.0553922179930308,0.0368765670483798
"DOM",2000,"Both",0.0706530835523961,0.0179359837154086,0.021795168242568,0.0762799304868988,0.0617974643842816,0,0.164127483479005,0.145815321764901,0.0775506378308049,0.175815549137652,0.138287844367399,5,9,592,2.8924957394475,592,2.8924957394475,0.00585335668598017,0,48.9166739830373,0.00390223779065345,0,48.9166739830373,0.0440881763527054,0,0,0,0,0,0,26.936,15.9248,45.9099775958365,36.5840989154947
"DOM",2001,"Both",0.0718683132990358,0.0175975374008061,0.0219830108828117,0.0752368086241846,0.0620111771194543,0,0.16713412832739,0.144066278614561,0.0693443735284615,0.179115489054217,0.135830960645355,5,9,573,2.80375253904541,573,2.80375253904541,0.00552735414192777,0,40.1815534910573,0.00368761019737386,0,40.1815534910573,0.0495503703463412,0,0,0,0,0,0.00073419801545367,26.0715,15.4137,39.7635203295218,35.558511478007
"DOM",2002,"Both",0.0732002188420911,0.0171748425835116,0.0221660729404672,0.0743206468176273,0.0617930598531573,0,0.170407017675263,0.142297295295942,0.0618016017417175,0.18266666938329,0.133684895413609,5,9,554,2.72039282016739,554,2.72039282016739,0.00593214265457691,0,41.2204173996253,0.00395649941303623,0,41.2204173996253,0.0541163497455262,0,0,0,0,0,0.00043918705322081,25.207,14.9026,34.2531308965335,34.2483966110342
"DOM",2003,"Both",0.0743339230924015,0.016590345932781,0.0222556757264562,0.0731822055916902,0.0610687691826985,0,0.173246136622026,0.140007799502938,0.0550884091207725,0.185838555088154,0.131154901463163,5,9,536,2.64163500376931,536,2.64163500376931,0.00660235472502727,0,38.5791301323917,0.00441573096931629,0,38.5791301323917,0.0574239458253169,0,0,0,0,0,0.00320697812657368,24.388,14.4184,29.6223856315112,32.8381715798998
"DOM",2004,"Both",0.0690484018503314,0.014554009628333,0.0204247038895437,0.0659054259881139,0.0555725659873854,0,0.161166108805015,0.125981250592563,0.046843879392038,0.173033978273187,0.117637716693389,5,9,518,2.56999904354884,518,2.56999904354884,0.00593417021089357,0,33.8584694633688,0.00435015018489749,0,33.8584694633688,0.0533177640416827,0,0,0,0,0,0.0905800246475245,23.569,13.9342,26.6819843226678,31.6537902857351
"DOM",2005,"Both",0.0771212287884723,0.0152867338847984,0.0225289329282048,0.071347611450047,0.0614085323043332,0,0.18032201045425,0.13633034909253,0.0452427886488338,0.193810485496032,0.126761690691062,5,9,502,2.49676250556361,502,2.49676250556361,0.0053442152862444,0,28.0410421449425,0.00357447859229789,0,28.0410421449425,0.0624253724026682,0,0,0,0,0,0.00207004857252272,22.841,13.5038,22.7589921208664,30.8910291475659
"DOM",2006,"Both",0.0786301572192656,0.0146410315936858,0.0226817322099874,0.070504865872466,0.0604400362516507,0,0.184176314852612,0.134689413053474,0.0433687367724087,0.198218581420446,0.124631966007366,5,9,487,2.4290534194033,487,2.4290534194033,0.00627845355714505,0,42.533216776785,0.00425202534029864,0,42.533216776785,0.0617387111894929,0,0,0,0,0,0,22.1585,13.1003,21.120574808163,29.4342976545539
"DOM",2007,"Both",0.077686986528591,0.0136022350303225,0.0221328710977834,0.0675334977817726,0.0585759178128938,0,0.182273613224275,0.128905356275753,0.0415261830882652,0.196427239074524,0.118757560795599,5,9,473,2.36323383472881,473,2.36323383472881,0.00569277962938663,0,42.5654327770556,0.00398712753842063,0,42.5654327770556,0.0583437767309661,0,0,0,0,0,0.0285419829298691,21.5215,12.7237,20.2189742177314,28.5204390088415
"DOM",2008,"Both",0.0810731520740401,0.0134281550242661,0.022842027624964,0.0683832501218994,0.0599913038125061,0,0.190481532114825,0.130316003084013,0.0420745308048885,0.205522328093403,0.119659473138331,5,9,460,2.29907303501237,460,2.29907303501237,0.00564832749585096,0,38.4378078193869,0.00386879958272628,0,38.4378078193869,0.0581914450239863,0,0,0,0,0,0.00238847158702618,20.93,12.374,19.4006220046775,27.6620698215599
"DOM",2009,"Both",0.0823806151646977,0.0129964007539695,0.0229820600665437,0.0674655991901302,0.0603661919872025,0,0.193747672878108,0.128284451314592,0.0437855191603698,0.209362469922116,0.117487144634028,5,9,448,2.23983421676884,448,2.23983421676884,0.00493654657260738,0,30.6729028241667,0.00333684786271846,0,30.6729028241667,0.0544499261187757,0,0,0,0,0,0.0017554022368593,20.384,12.0512,19.6504069521647,27.091610684262
"DOM",2010,"Both",0.0835473470866472,0.0126919245293789,0.0231428003902348,0.066500094563908,0.0597159630942364,0,0.196616804194693,0.126141666340983,0.0450790551247637,0.212847530792564,0.115250677890583,5,9,436,2.18399166843021,436,2.18399166843021,0.00604003246425442,0,28.589348682372,0.00404352083393417,0,28.589348682372,0.0508076135528473,0,0,0,0,0,0.00161848997490462,19.838,11.7284,19.6863301624075,26.0783674854241
"DOM",2011,"Both",0.0846086624727186,0.0124583508807332,0.0232984698587125,0.0654986037594379,0.0602574800623442,0,0.199178223528319,0.123951362171362,0.0504806019449206,0.216089331281798,0.112909214253715,5,9,422,2.12827060822221,422,2.12827060822221,0.00533984621789565,0,21.1277598504806,0.00356769953974306,0,21.1277598504806,0.0437429930830018,0,0,0,0,0,0.00218686048504087,19.201,11.3518,21.349502403939,25.4843873860694
"DOM",2012,"Both",0.0857710269300642,0.0122525337969073,0.0234684686151173,0.0645894852893223,0.0604152931486553,0,0.20194355930581,0.121872037452974,0.0541825453944832,0.219667490499956,0.110623906288844,5,9,408,2.06962559950053,408,2.06962559950053,0.0051578848646378,0,16.0660618294967,0.0034443005571538,0,16.0660618294967,0.038397769263471,0,0,0,0,0,0.00165799914975605,18.564,10.9752,22.143191914316,24.6903762274436
"DOM",2013,"Both",0.0869833551703599,0.0120772302873066,0.0236626760837914,0.0637611222956739,0.0609950713015912,0,0.204830460920547,0.119876470087561,0.0585235020989201,0.22336166365268,0.10835320560452,5,9,395,2.01072441537502,395,2.01072441537502,0.00450970564739939,0,12.2614542565399,0.00300702641242889,0,12.2614542565399,0.0328806429534754,0,0,0,0,0,0.000184893896173782,17.9725,10.6255,23.121058271621,24.0975086463902
"DOM",2014,"Both",0.0881310859972346,0.0118476185137296,0.0237979606665749,0.062873819513668,0.0608964386160364,0,0.207592979959989,0.117629799431096,0.0615259705330202,0.22687373016088,0.105870130054945,5,9,385,1.95300593653855,385,1.95300593653855,0.00445513795544217,0,12.4001438751733,0.00297064290151447,0,12.4001438751733,0.0283198700155388,0,0,0,0,0,0.000185458581846497,17.5175,10.3565,23.6918925200008,23.4494777740671
"DOM",2015,"Both",0.0892132384917432,0.0116634424065018,0.0239433249544874,0.0619539273160421,0.0610909027807114,0,0.210218576290345,0.115350518005875,0.0637477809968279,0.230232766837537,0.10329271611838,5,9,377,1.89513594406047,377,1.89513594406047,0.00405833416713706,0,12.5299338120999,0.00270655213363655,0,12.5299338120999,0.0248664675603467,0,0,0,0,0,0.000368004074065312,17.1535,10.1413,24.0417609017637,23.0397490698513
"DOM",2016,"Both",0.0899425583983407,0.0115722180539523,0.0240907638933984,0.0608320762607785,0.061502650460938,0,0.21204124253951,0.112919292388594,0.065118207317328,0.232662122479242,0.100414519954704,5,9,369,1.83639045443069,369,1.83639045443069,0.00362377484907645,0,12.652833858731,0.00242253166153902,0,12.652833858731,0.0225224001010597,0,0,0,0,0,0.00275817330307898,16.7895,9.9261,24.0950768979295,22.7572464496952
"DOM",2017,"Both",0.0908983542081132,0.0116009714855068,0.0243600100448549,0.0598893509825972,0.0622425842341455,0,0.214381062781611,0.111697328289897,0.0667753795727381,0.235863671580177,0.0978607789945176,5,9,362,1.78116600232022,362,1.78116600232022,0.00316416190685398,0,12.7635983880993,0.00211140281351195,0,12.7635983880993,0.0203373226822029,0,0,0,0,0,0.000929023236784077,16.471,9.7378,24.1951652760905,22.5527675378571
"DOM",2018,"Both",0.0916223959850768,0.0116439277241702,0.0245967119784698,0.0588201188959951,0.0628187647250238,0,0.216139307744644,0.11118986287262,0.0670094139622076,0.238657930625286,0.0951280927846738,5,9,353,1.72247697659525,353,1.72247697659525,0.00268286583853089,0,12.8507655874401,0.00178923534200957,0,12.8507655874401,0.0193227869869257,0,0,0,0,0.000367819876375449,0,16.0615,9.4957,23.6630268602737,22.1831833636959
"DOM",2019,"Both",0.0922123073310119,0.0116806977014776,0.0248070540982996,0.0576923065677996,0.0632456284812711,0,0.217548454191087,0.111367303424147,0.0670171820110746,0.241249654805166,0.0923431019687459,5,9,343,1.6680380332479,343,1.6680380332479,0.0021671591335398,0,12.8869207110011,0.00144531527810626,0,12.8869207110011,0.0182937841491221,0,0,0,0,0.000375366137258179,0,15.6065,9.2267,22.9955251712563,21.7013965384678
"DOM",2020,"Both",0.0928169821281027,0.0116774769790972,0.0249712633959715,0.056690631930238,0.0630670932161327,0,0.218921254892982,0.111967044803441,0.0664896981974682,0.243961587158803,0.0895944547127822,5,9,333,1.61672471572251,333,1.61672471572251,0.00223223898744556,0,12.8869207110011,0.00148871813931065,0,12.8869207110011,0.017234907480745,0,0,0,0,0.000375366116791124,0,15.1515,8.9577,22.1493836278786,21.0092281933759
"DOM",2021,"Both",0.0935702599604871,0.0116427031030704,0.025116384570061,0.0558187488879289,0.0627792379574769,0,0.220632404008369,0.112107478292346,0.0630400156950336,0.246919374904434,0.0870273867012592,5,9,321,1.56250324950274,321,1.56250324950274,0.00231629512585051,0,12.8869207110011,0.00154437115386432,0,12.8869207110011,0.0189167824364854,0,0,0,0,0.000112928357198306,0,14.6055,8.6349,20.2381304969356,20.1544113889185
"DZA",2000,"Both",0.0628357779135938,0.0235846799190191,0.0193053267517939,0.101928087481087,0.0721791340994513,0,0.133500135913996,0.121726278498374,0.127469342025378,0.157252159352499,0.119979137172635,5,9,2552,3.5859230668085,2552,3.5859230668085,0.0349565091160556,0,476.337527756966,0.00763041713015556,0,476.337527756966,0.000176552002983058,0.0132684404493051,19.5565519542387,0,0,0.010366330706251,0.00147210859757809,116.116,68.6488,329.198962788621,186.407929177116
"DZA",2001,"Both",0.0620636455712978,0.0238054358551753,0.0191532406227766,0.0974089333946198,0.0706793387046753,0,0.131883972657444,0.117535807089806,0.121371385907625,0.155463666131574,0.115236170533559,5,9,2369,3.40946025285785,2369,3.40946025285785,0.0359857012694811,0,468.159468958922,0.00807873539600566,0,468.159468958922,0.000182108400444377,0.0100345146060541,136.872294246154,0,0,0.010718406763642,0.0284776724918256,107.7895,63.7261,299.258576081116,174.270056331188
"DZA",2002,"Both",0.064740976178967,0.0250400008224657,0.020015779103885,0.0982920520719681,0.072213481224264,0,0.137651652288032,0.11975602188944,0.119235149292719,0.16239494096288,0.116643808298017,5,9,2185,3.23447155807792,2185,3.23447155807792,0.0415637327791138,0,485.977435489816,0.00909247693090769,0,485.977435489816,0.000399193593604613,0.00806138769803709,4.48877627208738,0,0,0.0124054998295832,0.00158632396702309,99.4175,58.7765,264.225802069668,160.025505145982
"DZA",2003,"Both",0.0665004294991075,0.0246540018402625,0.0204035511753066,0.0973500401981804,0.0709924076073699,0,0.141820831079316,0.119992550741721,0.114253518659189,0.167288336476563,0.115099245886236,5,9,2000,3.06876529191616,2202,3.37803850455949,0.0476005087840325,0,505.963413937546,0.0103419601420946,0,505.963413937546,0.000430804471827759,0.00640267890795624,16.219953195261,9.01122093200684,142.29541015625,0.000429464110224829,0.00678163056270565,91,53.8,230.166791844936,143.016117981258
"DZA",2004,"Both",0.0682421598319763,0.0233512560685938,0.0206276190808981,0.096096361273664,0.0687207465150846,0,0.146220444126655,0.119982043478154,0.114692422443405,0.17244486822182,0.112573762592359,5,9,1827,2.91845191777841,1827,2.91845191777841,0.052791550693927,0,510.845140928632,0.0114304426613224,0,510.845140928632,0.0004636755456701,0,0,0,0,0.00300816368903515,0.000784926438754871,83.1285,49.1463,210.340897786968,126.030850256966
"DZA",2005,"Both",0.0699353165143989,0.0215084649649199,0.0207160337645945,0.0946126229365355,0.0649130507526491,0,0.150718912965376,0.119694889899768,0.106159761089678,0.177694483214989,0.109344912710155,5,9,1688,2.78984516268604,1688,2.78984516268604,0.0611776860452843,0,546.538309798388,0.0132360325569694,0,546.538309798388,0.00049687167033575,0,0,0,0,0.00222211723958666,0.000804876231730865,76.804,45.4072,179.741753834757,109.905914155078
"DZA",2006,"Both",0.0715273735894774,0.0197741896766105,0.0207665498249289,0.0931088956793553,0.0621685439968527,0,0.154998797485369,0.119120287113681,0.101233978383938,0.182704630324608,0.106076060808428,5,9,1577,2.67473043905725,1577,2.67473043905725,0.064831850815702,0,541.173505107801,0.0140284853357053,0,541.173505107801,0.000529671003561378,0,0,0,0,0.00297304673805946,0.000186124559428244,71.7535,42.4213,160.151931296058,98.3504999596027
"DZA",2007,"Both",0.072504224464073,0.0185620235070445,0.0207473431020482,0.0911517751656463,0.059637676174944,0,0.157680348723694,0.117468140307403,0.0949419692051304,0.186042270454259,0.102671927952124,5,9,1491,2.56914870511542,1491,2.56914870511542,0.0688354685870687,0,546.575355400044,0.0149856093539109,0,546.575355400044,0.000556942164028929,0,0,0,0,0.00608997066736331,0.00310991952517191,67.8405,40.1079,142.87289099348,89.7454232157086
"DZA",2008,"Both",0.0738753217187895,0.0178847344797818,0.0209239309446233,0.0899833652586823,0.0591052444241588,0,0.161026325802735,0.1164896139296,0.0924820478502457,0.190255277509762,0.100411381912405,5,9,1437,2.4720093045871,1437,2.4720093045871,0.0688656041081056,0,526.283022839324,0.0149713449741422,0,526.283022839324,0.000875451440628988,0,0,0,0,0.00423781597662576,0.00358388464385639,65.3835,38.6553,133.94437556628,85.6038035609445
"DZA",2009,"Both",0.0753293273992152,0.017466515624373,0.0211760552528409,0.0890997969031698,0.0580559182499444,0,0.164436870667647,0.115459487727984,0.0865930254920037,0.194541913902713,0.0986367516734059,5,9,1414,2.38554655349348,1414,2.38554655349348,0.0739847768780132,0,554.398778597318,0.0160275402536414,0,554.398778597318,0.000908475287462384,0,0,0,0,0.00242206209121319,0.00188902285001477,64.337,38.0366,122.972683730707,82.4465022798571
"DZA",2010,"Both",0.0767586419416331,0.0171098153690123,0.0214092946261486,0.088232326446706,0.0575073334938185,0,0.167704969758645,0.114079900867191,0.0823181701725465,0.198745900065326,0.0969391614448328,5,9,1407,2.30857159340983,1407,2.30857159340983,0.0766758673897576,0,570.169692461146,0.0165652510464104,0,570.169692461146,0.000928465449806653,0,0,0,0,0.00159015297457675,0,64.0185,37.8483,116.006132930121,81.0416869052998
