"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"BWA",2009,"Both",0.0114784193434137,0.00916759778030782,0.10432138576877,0.0746895598328232,0.00044762757385855,0.101428200761707,0.348964383537852,0.0146158499572859,0.0768433399288189,0.0847636022331043,10,14,162,3.65774147544706,162,3.65774147544706,0.0175207015682868,0,22.4611283356158,0.015037433087329,0,22.4611283356158,0.155759331713771,0,0,0,0,5.3784,3.1914,2.36776769308031,12.0997086929174
"BWA",2010,"Both",0.011563357534446,0.00885688220557042,0.0995522280123703,0.0683792260945413,0.000481231953801732,0.113821268158175,0.355910089253952,0.0141479747851914,0.0756613831626351,0.0795047902405439,10,14,159,3.58658581306093,159,3.58658581306093,0.0212835337154991,0,31.9494549761085,0.0183502029260121,0,31.9494549761085,0.150838034883274,0,0,0,0,5.2788,3.1323,2.24952799084544,10.8722969490321
"BWA",2011,"Both",0.0117276843383249,0.00854689051105065,0.0949474845534128,0.065494397589841,0,0.126241780624353,0.361943459923634,0.0141891960137094,0.0747062936333672,0.0743902092831572,10,14,157,3.51402714657978,157,3.51402714657978,0.021571968380984,0,31.9587705870245,0.0185914196038396,0,31.9587705870245,0.146240635148166,0,0,0,0,5.2124,3.0929,2.22770377415237,10.282620421605
"BWA",2012,"Both",0.0119600321871783,0.00824443185167256,0.0904254382057995,0.0660087860398314,0,0.138886394541716,0.366188722237355,0.0142394141164238,0.0737018333672809,0.069350327333946,10,14,156,3.44248199290798,156,3.44248199290798,0.0182337311535966,0,23.0812265266253,0.0157067382651885,0,23.0812265266253,0.1427608889652,0,0,0,0,5.1792,3.0732,2.22134860216211,10.2973706222137
"BWA",2013,"Both",0.0122636028664726,0.00795647633451339,0.0858769652572638,0.0675802853227874,0,0.149119452444844,0.37004141827956,0.0146647664985765,0.0729447762378158,0.0651713614044618,10,14,156,3.37612953683242,156,3.37612953683242,0.0144123332126224,0,18.2179015689417,0.0123637595093128,0,18.2179015689417,0.139968562141083,0,0,0,0.465903013944626,5.1792,3.0732,2.28770357377793,10.5425245103548
"BWA",2014,"Both",0.0125375816046418,0.00767955279897354,0.0815473108074566,0.0642453095879635,0.000658761528326746,0.157366435140657,0.373555152481605,0.0156457508053022,0.0721938806178365,0.0617258790798445,10,14,155,3.31053270454651,155,3.31053270454651,0.0167033142830493,0,21.1144298959496,0.0141941372606685,0,21.1144298959496,0.136141071264343,0,0,0,0,5.146,3.0535,2.42509137482184,9.95802298613435
"BWA",2015,"Both",0.012748172584494,0.00741487312728834,0.0775290815157105,0.0600622804513413,0,0.16470838217174,0.378046696874142,0.0167705830423365,0.0711443250885154,0.0589796166742029,10,14,155,3.25443595956765,155,3.25443595956765,0.0202222873581041,0,28.8876838907198,0.0170008811883114,0,28.8876838907198,0.132373701112126,0,0,0,0,5.146,3.0535,2.59944037156216,9.30965346995791
"BWA",2016,"Both",0.0128417870869415,0.00715649079986388,0.0738684923701063,0.0643413820358866,0,0.169807584970179,0.383087974829882,0.0183144628559381,0.0698947320806359,0.0570209368158281,10,14,155,3.19458989400923,155,3.19458989400923,0.0137927640935047,0,16.3216109741875,0.0114279887778919,0,16.3216109741875,0.129873392061234,0,0,0,0,5.146,3.0535,2.8387417426704,9.97291421556242
"BWA",2017,"Both",0.012770861149512,0.00689228850016773,0.0707893237877908,0.0615161986446948,0.000850340136054422,0.17430666266743,0.388465217853,0.0197494307717389,0.0682435249658007,0.0554216131563453,10,14,156,3.14054510197814,156,3.14054510197814,0.0155157566381374,0,18.7088804471129,0.012685168323503,0,18.7088804471129,0.125478781729328,0,0,0,0,5.1792,3.0732,3.08091120039127,9.59652698857239
"BWA",2018,"Both",0.0126755813357462,0.00665650573908347,0.0678321346052338,0.0603729001450543,0,0.177726063964452,0.395361577203048,0.0210692998482556,0.0666317839957816,0.0543164495411502,10,14,156,3.06665650185933,156,3.06665650185933,0.0153838732424885,0,17.5068305128462,0.0124258471348231,0,17.5068305128462,0.121973830379706,0,0,0.0232635606080294,0,5.1792,3.0732,3.28681077632788,9.41817242262846
"BWA",2019,"Both",0.0125820747888906,0.00644285150966579,0.0648025130256907,0.0498548604125661,0,0.179367808453202,0.402392236667231,0.0235981239470473,0.0651571532145023,0.0535124553858187,10,14,156,2.99175655252204,156,2.99175655252204,0.0274371668290117,0,29.4297511188665,0.0216616074670047,0,29.4297511188665,0.114852755766374,0,0,0,0,5.1792,3.0732,3.68130733573938,7.77735822436031
"BWA",2020,"Both",0.0125137071461869,0.00627435002870286,0.062115289994931,0.0486620477896317,0,0.180123145525031,0.408775510615194,0.0242726683325799,0.0639219512255957,0.0528989910482378,10,14,155,2.92092246386066,155,2.92092246386066,0.0277803383303242,0,29.4297511188665,0.0218013597732435,0,29.4297511188665,0.112661999963584,0,0,0.0461535453796387,0,5.146,3.0535,3.76226359154989,7.54261740739292
"BWA",2021,"Both",0.0125417900542792,0.00615583772368452,0.0594765184339051,0.0479101936493696,0,0.179437304358045,0.414217578155048,0.0256438807688264,0.0630624215677234,0.0525422537669806,10,14,154,2.85745107889446,154,2.85745107889446,0.0283006880824259,0,29.4297511188665,0.0219429270444983,0,29.4297511188665,0.110711533439712,0,0,0.0228537376970053,0,5.1128,3.0338,3.94915763839926,7.37816982200292
"CAF",2000,"Both",0.141522100146194,0.00229336914913683,0.0204000859802365,0.142531995047892,0.269492567685196,0.00581320485218658,0.0139229757909207,0.328821026761977,0.0162460244729961,0.0170646287670081,10,14,1143,11.5636840343961,1143,11.5636840343961,0.019080677326527,0,290.92861768281,0.0134411961175928,0,290.92861768281,0.0228113440197287,0,0,0.16834469139576,0,37.9476,22.5171,375.84243358894,162.914070339741
"CAF",2001,"Both",0.135479626774624,0.00218647753818385,0.0200379059792026,0.137261774164704,0.292237488461215,0.00578274511292088,0.0134259541830067,0.310659540548287,0.0160163617263464,0.0162996456048972,10,14,1184,11.6452019164134,1184,11.6452019164134,0.0218527435375291,0,325.053526757168,0.0153939509886762,0,325.053526757168,0.0287597363690833,0,0,0.979337215423584,0.589789271354675,39.3088,23.3248,367.820896009172,162.517940611009
"CAF",2002,"Both",0.124277842770993,0.00199487953448548,0.0190766497201292,0.130239082070237,0.335665438924694,0.00555595277385273,0.0124530979836177,0.284953974757791,0.015106148613698,0.0150912326001043,10,14,1209,11.7240521314652,1209,11.7240521314652,0.0208310273532017,0,303.823562081131,0.0146742130372904,0,303.823562081131,0.0347546728971963,0,0,6.5629563331604,0,40.1388,23.8173,344.50935548217,157.459050222916
"CAF",2003,"Both",0.113057422171482,0.00179831894348737,0.0179468414502407,0.120579575602671,0.379887258578808,0.00525724945937694,0.0113390039354489,0.259093056113766,0.0139960864505698,0.0138469318766313,10,14,1251,11.8424889630905,1251,11.8424889630905,0.0226384153718155,0,336.263083609846,0.0159474098113348,0,336.263083609846,0.0405598400457012,0,0,2.03702712059021,0,41.5332,24.6447,324.125413198321,150.845049078942
"CAF",2004,"Both",0.110839257732021,0.00174108873623673,0.0178711397301988,0.120640036872311,0.381559762782199,0.00534489935565505,0.0111377365690785,0.254390168421905,0.0137630393557612,0.0135990701959285,10,14,1292,11.9683308477309,1292,11.9683308477309,0.0229211910661742,0,349.057530948192,0.0161466083775124,0,349.057530948192,0.0461926091825308,0,0,1.45227646827698,0.651186287403107,42.8944,25.4524,328.672097601102,155.866927639025
"CAF",2005,"Both",0.10140626185545,0.00159892930708444,0.0165719043699159,0.110506267398825,0.428895252159536,0.005121862764687,0.0103776659311681,0.22687049004231,0.0128387909318191,0.0124528346656018,10,14,1334,12.084854693251,1334,12.084854693251,0.0231677493503439,0,368.023271242008,0.0163202939440785,0,368.023271242008,0.0501919912232584,0,0,0.0280047692358494,0.0401272550225258,44.2888,26.2798,302.645233716442,147.415360710033
"CAF",2006,"Both",0.100571962593145,0.00158902136992529,0.0160888635491156,0.11051641594151,0.438328236794545,0.00520795872433275,0.0103043322849886,0.221466913779926,0.0126913936251836,0.0120982639282636,10,14,1380,12.2111082086346,1380,12.2111082086346,0.0192409665297957,0,318.669289599076,0.0135541102757074,0,318.669289599076,0.0518956708792686,0,0,1.85534775257111,0,45.816,27.186,305.624341016298,152.512653999283
"CAF",2007,"Both",0.103852273465721,0.00166060347646638,0.0160932237000541,0.11173026499593,0.427635080492469,0.00549685871269454,0.010680347347558,0.224963494371405,0.0130265825874237,0.0121801287315034,10,14,1421,12.299084578692,1421,12.299084578692,0.0188836737643449,0,325.637742169973,0.0133024188891995,0,325.637742169973,0.0537974683544304,0,0,5.35734272003174,0.0405890941619873,47.1772,27.9937,319.673125501767,158.768706559216
"CAF",2008,"Both",0.109905577927191,0.00179842612260935,0.0165665591770028,0.116402221608121,0.399537640475293,0.00601323491618855,0.0115679387651518,0.236448516274301,0.0137481149328065,0.0126735983928164,10,14,1458,12.3443016151604,1458,12.3443016151604,0.0183138064525825,0,321.999185543919,0.012900981447157,0,321.999185543919,0.0570243649559357,0,0,3.32631945610046,0,48.4056,28.7226,344.741936727931,169.71443910464
"CAF",2009,"Both",0.104625743340973,0.00174745735737417,0.0152888850876571,0.108690483462257,0.429370280460907,0.00589285046728498,0.0112643615679389,0.223487867182777,0.0128370167518722,0.0118939889239167,10,14,1494,12.3662182934414,1494,12.3662182934414,0.0166959371919141,0,296.425351842818,0.0117612893045199,0,296.425351842818,0.0582051282051282,0,0,2.41167092323303,0.318151563405991,49.6008,29.4318,333.890873571068,162.383582292612
"CAF",2010,"Both",0.11061615998768,0.00187930608088642,0.0155904047005335,0.110700844103961,0.399766798407993,0.00642218272465316,0.0122993206308897,0.240319155679322,0.0132741604781181,0.0123952514125671,10,14,1527,12.352134511573,1527,12.352134511573,0.0191032190720849,0,345.475134767207,0.0134570754292949,0,345.475134767207,0.0576331967213115,0,0,5.82958602905273,0.127134755253792,50.6964,30.0819,366.967350722324,169.040188946749
"CAF",2011,"Both",0.116926410866544,0.00201288610299619,0.0159820756131459,0.11431724799071,0.365825064172109,0.00705239206412675,0.0135999553518137,0.260847249292701,0.0137383761675058,0.0129992947818215,10,14,1552,12.2849820945218,1552,12.2849820945218,0.0204845040173624,0,373.392253971343,0.0144301080699078,0,373.392253971343,0.0562145435791645,0,0,1.61201190948486,0.249315068125725,51.5264,30.5744,404.834930902272,177.420368881582
"CAF",2012,"Both",0.115607622598428,0.0019938981307788,0.0151526067281355,0.111364591344834,0.376042666895555,0.00725627592467997,0.0140873607562058,0.259196380721189,0.0131067314866634,0.0126814652443156,10,14,1571,12.198300109909,1571,12.198300109909,0.0180710696252821,0,329.04018584627,0.0127299878684232,0,329.04018584627,0.055439330543933,0,0,1.88591122627258,0,52.1572,30.9487,407.197514112988,174.953773002734
"CAF",2013,"Both",0.123200407461975,0.00212119371895591,0.0153570120136385,0.115598878829564,0.341868881647598,0.00812799225010793,0.0159959874549605,0.277700453316179,0.0134910042301782,0.0133489219821813,10,14,1580,12.0263550465004,1580,12.0263550465004,0.0181067764081271,0,324.912710086494,0.0127551411616073,0,324.912710086494,0.0550824906865354,0,0,0,0,52.456,31.126,438.766716239562,182.646228550711
"CAF",2014,"Both",0.116167761332372,0.00202754819166772,0.0143869579492999,0.109467335184978,0.367072597062708,0.008337038347633,0.0165376150231209,0.266900527901659,0.0125713098300231,0.0128350146861727,10,14,1586,11.8345959842494,1586,11.8345959842494,0.0170977301612646,0,299.883355853237,0.0120443284234808,0,299.883355853237,0.0565985643290999,0,0,90.8413391113281,0,52.6552,31.2442,423.304237252032,173.615193603375
"CAF",2015,"Both",0.11768158312943,0.00206865162079468,0.0143965407600186,0.110317130977928,0.349087853774977,0.00916075880332762,0.0181727272360093,0.278354761444376,0.0124166867690478,0.0131757321672363,10,14,1591,11.6661753673899,1591,11.6661753673899,0.0175882548679732,0,302.373777657517,0.0123898737450935,0,302.373777657517,0.0575793184488837,0,0,3.54185509681702,0.100935637950897,52.8212,31.3427,442.862425458002,175.514555385883
"CAF",2016,"Both",0.118194807415828,0.00210686637704658,0.014557802628953,0.109460418598262,0.33397395462605,0.0100545540738835,0.0200630139210303,0.289413812653121,0.0124080200069677,0.0135849151514618,10,14,1604,11.499597137026,1604,11.499597137026,0.0206437109201598,0,277.112062331438,0.0145422598120676,0,277.112062331438,0.0555381236272357,0,0,0,0,53.2528,31.5988,464.219755495606,175.574511431613
"CAF",2017,"Both",0.115942320778028,0.00205618786859209,0.0141437499103297,0.1047922899256,0.34284515656341,0.0098464622651004,0.0190026666965614,0.287664168623375,0.0118677003050822,0.0130227806876886,10,14,1616,11.3083853007097,1616,11.3083853007097,0.0225437590111209,0,306.166133134453,0.0158807300658415,0,306.166133134453,0.0562727573651109,0,0,0,0,53.6512,31.8352,464.865296495374,169.34434051977
"CAF",2018,"Both",0.11201956893017,0.00206302194137985,0.014675931396745,0.104746601077305,0.345188367436307,0.0117814352220277,0.0238628173475041,0.284642307625958,0.0119049928370416,0.0139021478539793,10,14,1628,11.1279566123169,1628,11.1279566123169,0.0218748867899437,0,297.650688395589,0.0154095495857891,0,297.650688395589,0.053337921541638,0,0,11.5222606658936,0,54.0496,32.0716,463.39767681506,170.527466553852
"CAF",2019,"Both",0.115028050739722,0.00215490919945376,0.0155519885881472,0.110050705568562,0.318427347852357,0.0133102336955834,0.0274188574204848,0.302481022322483,0.0125055181685639,0.0148499030225324,10,14,1641,10.9428709588583,1641,10.9428709588583,0.0209525558590857,0,285.905553719638,0.0147598226020553,0,285.905553719638,0.0472689075630252,0,0,8.07772541046143,0,54.4812,32.3277,496.371357631195,180.59320783801
"CAF",2020,"Both",0.114901954263088,0.0021882083802711,0.0160205066594335,0.111663900804897,0.308797277890889,0.0145969307463302,0.0306062240081922,0.30974802082612,0.0127477598818003,0.015453024726944,10,14,1655,10.7525337094725,1655,10.7525337094725,0.0207753136947189,0,285.905553719638,0.0146349660966602,0,285.905553719638,0.0425008781173165,0,0,3.76360893249512,0,54.946,32.6035,512.632974467228,184.803755832104
"CAF",2021,"Both",0.108864003817997,0.00206452473803062,0.0149411812336536,0.104128491715578,0.348923111969798,0.0135700672675003,0.0281359266243511,0.295682583082535,0.0120819035937302,0.0143685541969723,10,14,1664,10.5322365840826,1664,10.5322365840826,0.0206629472143989,0,285.905553719638,0.0145558106309932,0,285.905553719638,0.0365767045454546,0,0,31.6068744659424,0,55.2448,32.7808,492.015818249338,173.269810214721
"CIV",2000,"Both",0.146979379263416,0.0178704736466398,0.0625011502491963,0.188816294606808,0,0.0297125810006353,0.0342023524151799,0.244778675956231,0.173974445036894,0.0509279772386391,10,14,3963,9.85449204561995,3963,9.85449204561995,0.0124620095297917,0,763.151407383314,0.00838976756366583,0,763.151407383314,0.0377746610565685,0,0,0,0,131.5716,78.0711,970.057892814542,748.278975526781
"CIV",2001,"Both",0.144308182727866,0.017356595120367,0.0618590084557372,0.190657493386652,0,0.0305404718616468,0.0346361088718899,0.241156205401434,0.168625761605068,0.0516811550262324,10,14,4123,9.83898731687005,4123,9.83898731687005,0.0126715177649932,0,753.835037012467,0.00853081426980162,0,753.835037012467,0.046507499778113,0,0,0,0,136.8836,81.2231,994.287034870114,786.080845233168
"CIV",2002,"Both",0.141345419146521,0.0169423967949003,0.0611689683840318,0.192245216936772,0,0.0320255639997991,0.0348654620227917,0.240071689280783,0.162130066825837,0.0520581670656731,10,14,4313,9.83409707233196,4313,9.83409707233196,0.0125862387320802,0,752.923209776762,0.00847340207937709,0,752.923209776762,0.0545608108108108,0,0,0,0,143.1916,84.9661,1035.42919586802,829.153620648297
"CIV",2003,"Both",0.136683970169836,0.0167235022426357,0.061018600339954,0.19375420631079,0,0.0344061602479787,0.0348380072003273,0.240355377664459,0.157372616785832,0.0517568503576399,10,14,4467,9.85106953553461,4467,9.85106953553461,0.0115559791584314,0,699.271433856995,0.00777980299870817,0,699.271433856995,0.0615347295221153,0,0,0,0,148.3044,87.9999,1073.66747202714,865.500039590298
"CIV",2004,"Both",0.131817810558117,0.016570188400199,0.0605114769796388,0.194587475076029,0,0.0374640171344785,0.0342430292955706,0.24791086826967,0.149229090934274,0.0507530818663336,10,14,4595,9.88760402993616,4595,9.88760402993616,0.00998749564718098,0,612.688936015048,0.00672385676023297,0,612.688936015048,0.0669254658385093,0,0,0,0,152.554,90.5215,1139.15043969913,894.129447974353
"CIV",2005,"Both",0.125786743652027,0.0164995754983051,0.0602791814333796,0.194789494021694,0,0.0397618879311276,0.0333057654818617,0.257184039623717,0.143948406335091,0.0496307456940871,10,14,4720,9.94293532190704,4720,9.94293532190704,0.00899299788459733,0,569.620506694114,0.00605433351434621,0,569.620506694114,0.0698211624441133,0,0,0,0,156.704,92.984,1213.90866702394,919.406411782395
"CIV",2006,"Both",0.120536579322951,0.0163230585704014,0.060329596466247,0.195813971106609,0,0.0413185125373702,0.0325745731368654,0.264668399452601,0.141584607081789,0.0488256401943066,10,14,4850,10.0050996228694,4850,10.0050996228694,0.00763984087924827,0,501.302819310844,0.00514335100186472,0,501.302819310844,0.0703852212516111,0,0,0,0,161.02,95.545,1283.64173734512,949.697759867055
"CIV",2007,"Both",0.118324742558862,0.0159643175495077,0.0598716823683006,0.19747222428577,0,0.0415610078803183,0.0317136957601282,0.270708768598463,0.139411189306456,0.0482448958719599,10,14,4994,10.080120937655,4994,10.080120937655,0.00624654713034928,0,423.04900838332,0.00420534732972667,0,423.04900838332,0.0704809286898839,0,0,0,0,165.8008,98.3818,1351.91959038073,986.176288083137
"CIV",2008,"Both",0.118770327926041,0.0157746562224725,0.0593778836923481,0.197499941194453,0,0.0410673579617759,0.031091195564034,0.269068752782569,0.141970247785759,0.047744460204713,10,14,5172,10.1884738489337,5172,10.1884738489337,0.00720697858234045,0,362.431958086442,0.00485193619838132,0,362.431958086442,0.0704281980834954,0,0,0,0,171.7104,101.8884,1391.62358939144,1021.46969585771
"CIV",2009,"Both",0.11908511889357,0.0158147939899493,0.0585179024517774,0.19679841382931,0,0.0407030375629819,0.0302787596980521,0.274572245714131,0.143703735968869,0.0465611441188247,10,14,5360,10.2835285849451,5360,10.2835285849451,0.00673683387250942,0,351.442395679114,0.00453542184912336,0,351.442395679114,0.0672280139000267,0,0,0,0,177.952,105.592,1471.70723702774,1054.8394981251
"CIV",2010,"Both",0.119817215193653,0.0163926524138254,0.0564161056955118,0.192700748781503,0,0.0402251697530669,0.0289259676301564,0.282926470774778,0.143320394644461,0.0443355474444657,10,14,5562,10.4016152831846,5562,10.4016152831846,0.00656776223173918,0,354.546328663651,0.00442159817050396,0,354.546328663651,0.06837196543684,0,0,0,0,184.6584,109.5714,1573.63703044931,1071.80156472272
"CIV",2011,"Both",0.11938372075166,0.0175624401305039,0.0536867126227497,0.185742268652314,0,0.0401979800010889,0.0273454591523079,0.300770343689598,0.140570666644339,0.04129522057426,10,14,5759,10.5301277414787,5759,10.5301277414787,0.00588912760519073,0,328.774710623135,0.00396472267512072,0,328.774710623135,0.0675560601759865,0,0,0,0,191.1988,113.4523,1732.1364093084,1069.68972516868
"CIV",2012,"Both",0.114327655243255,0.0188637460912348,0.0511800011713942,0.177430871570003,0,0.0407690045080649,0.0258507184979376,0.325967605709163,0.133838562356203,0.0380208767486427,10,14,6007,10.663500956221,6007,10.663500956221,0.00499271151269379,0,289.144326209442,0.00336123070712018,0,289.144326209442,0.0687582465914089,0,0,0,0,199.4324,118.3379,1958.08740749494,1065.82724552101
"CIV",2013,"Both",0.10946246107308,0.0200310341886999,0.0490947231808542,0.169359472886525,0,0.0423292516124292,0.0249956403919827,0.348924794413307,0.126764396476299,0.0351816650510729,10,14,6232,10.7641226704808,6232,10.7641226704808,0.00445806448514784,0,239.625138059514,0.00300129162354055,0,239.625138059514,0.0693984962406016,0,0,0,0,206.9024,122.7704,2174.49931878373,1055.44823502883
"CIV",2014,"Both",0.10510546753794,0.0204930410692557,0.0480274578037738,0.162834717712275,0,0.0449795629862042,0.0246499145139372,0.370789226922072,0.118481686225826,0.0329277422050961,10,14,6453,10.867533980552,6453,10.867533980552,0.00464836468745685,0,289.079061313699,0.00312940695364613,0,289.079061313699,0.067062818336163,0,0,0,0,214.2396,127.1241,2392.70288132813,1050.77243339731
"CIV",2015,"Both",0.101658925752874,0.0201765576314693,0.0477030556760506,0.158907976971982,0,0.0485960937600097,0.0249144614897891,0.388432835268524,0.110979294062142,0.0312642798145863,10,14,6654,10.929639266253,6654,10.929639266253,0.00463794587246219,0,297.917499015448,0.00312239272083829,0,297.917499015448,0.0627285737001114,0,0,0,0,220.9128,131.0838,2584.63208587676,1057.37367877157
"CIV",2016,"Both",0.100590920973142,0.0196809140012512,0.0485494289330657,0.15729372844607,0,0.0539392986872849,0.0261075820566446,0.390997339632136,0.1088955267142,0.0301941110652355,10,14,6831,10.947713755711,6831,10.947713755711,0.00481703145925578,0,320.755032866752,0.00324295806333837,0,320.755032866752,0.0589341180317148,0,0,0,0,226.7892,134.5707,2670.90282702712,1074.4734590151
"CIV",2017,"Both",0.101961370875937,0.019046895601976,0.0491689671952294,0.156461161162745,0,0.0602480565746424,0.0279914882023962,0.386108312432721,0.107230766655211,0.0295482045841727,10,14,6968,10.9034803361197,6968,10.9034803361197,0.0048045905447559,0,326.554966419965,0.00323458249752896,0,326.554966419965,0.0574301861702128,0,0,0,0,231.3376,137.2696,2690.4027210312,1090.22137098201
"CIV",2018,"Both",0.103993350951116,0.0185886702508593,0.0496356499655365,0.156099806553947,0,0.0669766684251113,0.0304828711113278,0.383668309818295,0.108066083620505,0.0292569910594761,10,14,7080,10.8273633335682,7080,10.8273633335682,0.00461989384399872,0,318.683138412838,0.00311023959878347,0,318.683138412838,0.0486117043998291,0,0,0,0,235.056,139.476,2716.37163351353,1105.18663040194
"CIV",2019,"Both",0.106365467109312,0.01838080068129,0.0499812288156078,0.155530562426071,0,0.0737088855777824,0.033362171145335,0.384702340327897,0.110314957120138,0.0292992263951356,10,14,7143,10.6810073025668,7143,10.6810073025668,0.00453836181410861,0,315.399921065562,0.00305534999384966,0,315.399921065562,0.0338159985873212,0,0,0,0,237.1476,140.7171,2747.92881696217,1110.95480740943
"CIV",2020,"Both",0.109062204491019,0.0181566615337459,0.0493526216877212,0.154246480636484,0,0.0792610827246659,0.0362582414453035,0.38435604270167,0.109066032069774,0.0295988077733336,10,14,7195,10.5130158022636,7195,10.5130158022636,0.00450556197889893,0,315.399921065562,0.00303326824267798,0,315.399921065562,0.0261362629573846,0,0,0,0,238.874,141.7415,2765.44172723851,1109.8034281795
"CIV",2021,"Both",0.108830309581042,0.0180016138041251,0.0492509653679892,0.152925819168762,0,0.0856250438980709,0.0400660603921998,0.380837563573426,0.108734025880497,0.0302188400678607,10,14,7216,10.30770895035,7216,10.30770895035,0.00449244989442597,0,315.399921065562,0.00302444082678327,0,315.399921065562,0.0210173083716002,0,0,0,0,239.5712,142.1552,2748.12385874584,1103.51271112178
"CMR",2000,"Both",0.152710051107978,0.00806607583583476,0.0282195955080541,0.137229292148096,0.192878403695897,0.0151677326567023,0.0140943432628345,0.353826855703973,0.0511981836606737,0.0225232136605965,10,14,3895,9.73641731991481,3895,9.73641731991481,0.0172369376908677,0,763.068764820205,0.0128893876834024,0,763.068764820205,0.00684931506849315,0,0,0.0607971213757992,0.36357769370079,129.314,76.7315,1378.15560296697,534.508092916832
"CMR",2001,"Both",0.137553402252334,0.00700061293626225,0.025530329326922,0.126736089052198,0.253292172282524,0.01414511451775,0.0132395942532483,0.329832050288773,0.0456868885564108,0.0204151651075444,10,14,3977,9.69725440825952,3977,9.69725440825952,0.0167628795920043,0,722.989778576196,0.0125348978818907,0,722.989778576196,0.00980570183402942,0,0,0,1.74460756778717,132.0364,78.3469,1311.74206399845,504.029426160593
"CMR",2002,"Both",0.131285956079283,0.00644090852276303,0.0244267679751838,0.123659234603296,0.264670913428145,0.0140291061497213,0.0132183847971936,0.328362345052535,0.0426751620346059,0.0197627950559298,10,14,4045,9.64611967703866,4045,9.64611967703866,0.0180763881432064,0,775.254586326229,0.0135171095279227,0,775.254586326229,0.0133920381581361,0,0,0.120101667940617,0,134.294,79.6865,1328.2256857375,500.201603970334
"CMR",2003,"Both",0.122617627074526,0.00586682903918535,0.0232519981724714,0.121475377444389,0.283757836739777,0.013864310294739,0.0131239668351126,0.323212301309153,0.0394348357010062,0.0190493973322633,10,14,4111,9.59777198367206,4111,9.59777198367206,0.0165328758487925,0,709.335321837125,0.0123629063444111,0,709.335321837125,0.0178126442085833,0,0,0.119130201637745,2.2958390712738,136.4852,80.9867,1328.72577068193,499.385276673883
"CMR",2004,"Both",0.115312109470778,0.00547214944840603,0.0224681478625814,0.119807420757816,0.293610962147202,0.0140796331125645,0.0132856076877119,0.321254275447193,0.0369965306522403,0.0186319839975487,10,14,4174,9.55070834613347,4174,9.55070834613347,0.0161648977674645,0,702.876218034738,0.0120877407532664,0,702.876218034738,0.0229162816484938,0,0,0.295308977365494,0,138.5768,82.2278,1340.91534571658,500.076174243122
"CMR",2005,"Both",0.108898068204708,0.00530556793716222,0.0223417758282727,0.121669028637352,0.289527833152043,0.0147258689142874,0.0138041312767264,0.32668456289574,0.0358982591948609,0.0186308722957645,10,14,4231,9.49930916039765,4231,9.49930916039765,0.0142147622651365,0,633.259946826452,0.0106294740370168,0,633.259946826452,0.0282992693979468,0,0,0.146338522434235,0.219360768795013,140.4692,83.3507,1382.20238561188,514.781660164637
"CMR",2006,"Both",0.104937624645117,0.0053478005484641,0.0224921600556942,0.124495890166878,0.272886510500803,0.0156551543011104,0.0146082341843015,0.337937432693073,0.0356844024521637,0.0189160233753663,10,14,4277,9.44112871107583,4277,9.44112871107583,0.0128333496784902,0,589.106261939047,0.00959648530669011,0,589.106261939047,0.0342054173985394,0,0,0.0578554607927799,0,141.9964,84.2569,1445.35839962827,532.468922243737
"CMR",2007,"Both",0.104461429094118,0.00564613462183225,0.0231846954330429,0.13001499981173,0.232594131873784,0.0170230093923528,0.0159166115589832,0.362504323285418,0.036557681622733,0.0197562843600678,10,14,4312,9.36754659517725,4312,9.36754659517725,0.012078440196284,0,568.494297585351,0.00903198126562815,0,568.494297585351,0.0402622587496538,0,0,0.77333277463913,0.388516426086426,143.1584,84.9464,1563.11864200672,560.624679188179
"CMR",2008,"Both",0.103698329492104,0.00602950248028956,0.0238817025922592,0.133840292993777,0.192068393580054,0.0183636264160242,0.017345815579874,0.387101624616513,0.0377672142760125,0.0206435464225017,10,14,4352,9.29109600755662,4352,9.29109600755662,0.0128511117715849,0,444.743677315732,0.00960976739357068,0,444.743677315732,0.0464088397790055,0,0,5.15554046630859,0.36466246843338,144.4864,85.7344,1684.66627033107,582.472955108919
"CMR",2009,"Both",0.100512228291858,0.0062475397234199,0.0237299854547273,0.133904543181179,0.176763045560772,0.0189758102073945,0.0182642513474588,0.397814669658865,0.0378452360377649,0.0209551684966902,10,14,4403,9.21111120725548,4403,9.21111120725548,0.0123800616787671,0,433.100218881809,0.00925752691016705,0,433.100218881809,0.0526074603611036,0,0,0.4429711997509,0,146.1796,86.7391,1751.57799050798,589.581703626731
"CMR",2010,"Both",0.0961135414544223,0.00640955892772213,0.023831887516939,0.133376170729612,0.166173333849448,0.0195483164120006,0.0193193320904447,0.40428574635087,0.0384281240813354,0.0214132578558514,10,14,4473,9.14097169857531,4473,9.14097169857531,0.0132825489131739,0,485.111732291881,0.00993238621825323,0,485.111732291881,0.0578181818181818,0,0,0.0563419908285141,1.30878460407257,148.5036,88.1181,1808.37014342744,596.591611673554
