"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","Maternal","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","OCDresid"
"STP",2005,"Male",0.976733095508904,1.17936679267558,0.903054956337386,1.84150009489198,1.11493491342332,1.91121053306615,0.467030459974616,2.26572607041283,2.48920471005254,1.60668148156779,0,15,19,17,8.84014487989477,17,8.84014487989477,1.41811199131185,0,11.0396642902911,0.826444900777064,0,0,0,0,0.4743,0.467030459974616
"STP",2006,"Male",0.984862071061559,1.18531065875068,0.905677278649519,1.82178302811639,1.11877342348305,1.91532182355175,0.403728252592065,2.27921946011306,2.49717153450611,1.61089880626979,0,15,19,17,8.83376375403778,17,8.83376375403778,1.42604503420675,0,12.8275795917517,0.851208628699273,0,0,0,0,0.4743,0.403728252592065
"STP",2007,"Male",0.989868901028058,1.19018939186085,0.90777576804062,1.81293677894224,1.12202777316711,1.91886255444316,0.718024086475542,2.291685546408,2.50364696623298,1.61423766949802,0,15,19,17,8.85705828582726,17,8.85705828582726,0.930744563903435,0,7.12884497651652,1,0,0,0,0,0.4743,0.718024086475542
"STP",2008,"Male",1.04834888699996,1.26253274427325,0.963265637405111,1.92768778630636,1.19081672359161,2.0368102804648,0.421103049487186,2.43320737656884,2.65653933837455,1.71289985205541,0,15,19,18,8.95498239744565,18,8.95498239744565,0.571106058028963,0,5.21669757156442,1.77568226644396,0,0,0,0,0.5022,0.421103049487186
"STP",2009,"Male",0.98454087947904,1.19239958506085,0.911686046556706,1.8449261174006,1.12691733888403,1.92980495681057,0.364966543963528,2.30049977151538,2.5134938159556,1.62159638880794,0,15,19,17,9.08012945287008,17,9.08012945287008,0.574013788704055,0,5.75866908673894,1.63515476686169,0,0,0,0,0.4743,0.364966543963529
"STP",2010,"Male",1.03298953558329,1.26077802261436,0.967316434842913,1.98865405088213,1.1952217947412,2.05077740439794,0.343388093793651,2.43489707316695,2.66546314282455,1.72125061017985,0,15,19,18,9.24834081987158,18,9.24834081987158,0.800786714241753,0,9.00895378148844,1.53847712273141,0,0,0,0,0.5022,0.34338809379365
"STP",2011,"Male",1.07933302119908,1.32789185563211,1.02313913455671,2.13801870893019,1.26350056402087,2.17309644704671,0.348614553143971,2.56700491602402,2.81742774660098,1.82135920913587,0,15,19,19,9.43510741740417,19,9.43510741740417,0.878720684462293,0,10.2680711001385,1.56189315924718,0,0,0,0,0.5301,0.348614553143971
"STP",2012,"Male",1.07020078176718,1.32617862602266,1.02503033156945,2.16768541148328,1.26549592825902,2.18036936263401,0.365960976990844,2.5678800440889,2.82129673572659,1.8251586557379,0,15,19,19,9.50201236250445,19,9.50201236250445,0.74513303375401,0,8.31410992028286,1.63961011196615,0,0,0,0,0.5301,0.365960976990845
"STP",2013,"Male",1.06128335617743,1.32876366488027,1.02904565824654,2.18796740212803,1.27040805078121,2.19123794057202,0.340632988240834,2.57758459745482,2.83142532441,1.83228875926388,0,15,19,19,9.50892929410086,19,9.50892929410086,0.823228797984604,0,9.87973198715828,1.52613345986037,0,0,0,0,0.5301,0.340632988240835
"STP",2014,"Male",1.05150466157489,1.33547600674682,1.03514413396256,2.20235511688092,1.27820161500132,2.20577184603632,0.32965867281869,2.59611338390012,2.84768196598257,1.84277809849236,0,15,19,19,9.36324826248741,19,9.36324826248741,0.885229435062673,0,10.9606876301925,1.39008506354076,0,0,0,0,0.5301,0.32965867281869
"STP",2015,"Male",1.03963887940895,1.34586204347271,1.04299800052126,2.21232026022364,1.28844045086401,2.22323423387978,0.297657057106732,2.62246280221745,2.86916819382017,1.85621743593029,0,15,19,19,9.22595874881197,19,9.22595874881197,0.946858086760202,0,12.958658531113,1.25514255579478,0,0,0,0,0.5301,0.297657057106732
"STP",2016,"Male",1.02467554210446,1.35909177883177,1.05280952456912,2.21955929068782,1.30105145789377,2.24445871721047,0.373526023133383,2.6537218437694,2.89602333539063,1.87327732863431,0,15,19,19,9.04015584978493,19,9.04015584978493,1.16505331383811,0,12.7273850279078,0.836751843936789,0,0,0,0,0.5301,0.373526023133383
"STP",2017,"Male",1.01285040680302,1.37042884605135,1.06102042235668,2.21844366809202,1.31158441234968,2.26186279344972,0.402531827680203,2.68043343493984,2.91857293439929,1.88771869985189,0,15,19,19,8.80529560528257,19,8.80529560528257,0.972823549366359,0,9.86283221601908,0.901729004659952,0,0,0,0,0.5301,0.402531827680202
"STP",2018,"Male",1.00623834393293,1.37865889665991,1.06682379858881,2.20794559911943,1.31896604597765,2.27372202312856,0.382650879100417,2.69957118204916,2.93458513644396,1.89815019801424,0,15,19,19,8.55827410772886,19,8.55827410772886,1.00381671854648,0,10.6995748400539,0.828871178438483,0,0,0,0,0.5301,0.382650879100417
"STP",2019,"Male",1.00461384886231,1.38342257414482,1.07011999514165,2.19189585219537,1.32307060553952,2.28006377000655,0.412717213190059,2.71045449162784,2.94371479456445,1.90428826950502,0,15,19,19,8.35566153537395,19,8.35566153537395,0.997439200109974,0,9.8667856143864,0.778199385112468,0,0,0,0,0.5301,0.41271721319006
"STP",2020,"Male",1.00684529761822,1.38503516011082,1.07119172930861,2.17924748590188,1.32435107114675,2.2818996834768,0.429665159034901,2.71426118547794,2.94672356872536,1.90645558957858,0,15,19,19,8.11092494704147,19,8.11092494704147,1.03839834842444,0,9.8667856143864,0.715925721195676,0,0,0,0,0.5301,0.429665159034902
"STP",2021,"Male",1.06475258403253,1.456937778264,1.12677521546934,2.28246328171776,1.39299913831207,2.40001111533308,0.485685011648522,2.85523232582372,3.0997038588219,2.00556532724658,0,15,19,20,7.89874730697102,20,7.89874730697102,1.11509573950327,0,9.8667856143864,0.712185696516326,0,0,0.0025929273108752,0,0.558,0.48574798710962
"SUR",2000,"Male",1.07754154644939,0.355851078083861,1.60799658748677,7.47216203446138,1.84943710021019,1.99270135110484,1.56035996416274,3.18691750733076,5.20864713511246,2.5455880955976,0,15,19,27,5.37171858758816,27,5.37171858758816,0,0,0,0.1427976,0,0,0,0,0.7533,1.56035996416274
"SUR",2001,"Male",1.07357761827878,0.350195746558422,1.58069653084281,7.44503347738757,1.87599813615314,1.931116445053,1.50508310903429,3.29340753700548,5.12426673137957,2.64860226830691,0,15,19,27,5.30830033151028,27,5.30830033151028,0,0,0,0.1720224,0,0,0,0,0.7533,1.50508310903429
"SUR",2002,"Male",1.0686928497044,0.343698500127641,1.5451329116865,7.36703563274186,1.89059422823109,1.87668425087963,1.44102964709665,3.41024015991346,5.08085510530794,2.77457351431082,0,15,19,27,5.23197682193656,27,5.23197682193656,0,0,0,0.2014632,0,0,0,0,0.7533,1.44102964709665
"SUR",2003,"Male",1.06276767266986,0.336634565205085,1.50212768025104,7.27179489326998,1.89349147385559,1.82750834227075,1.39431689481485,3.52533984319374,5.07172942864039,2.90683920582873,0,15,19,27,5.19283413676156,27,5.19283413676156,0,0,0,0.20745,0,0,0,0,0.7533,1.39431689481485
"SUR",2004,"Male",1.01564925111412,0.317057142637981,1.40126920911186,6.93855926700079,1.81375334791856,1.71750828308366,1.32321287228475,3.4853805101842,4.8882807323883,2.92220155818882,0,15,19,26,5.16547512529137,26,5.16547512529137,0,0,0,0.177127826086957,0,0,0,0,0.7254,1.32321287228475
"SUR",2005,"Male",0.96903034587297,0.298812746572783,1.30530558593071,6.66201783090185,1.73054795950082,1.61217891055663,1.25937081612616,3.41049899288867,4.70542591188745,2.90049568237065,0,15,19,25,5.13967473749884,25,5.13967473749884,0,0,0,0.146315217391304,0,0,0,0,0.6975,1.25937081612616
"SUR",2006,"Male",0.962377293727725,0.29394072477598,1.26298313514482,6.71673006537813,1.71489115332813,1.56749642549269,1.24389101987569,3.4504031381241,4.7207680838241,2.9373825966923,0,15,19,25,5.16122400309894,25,5.16122400309894,0,0,0,0.129136363636364,0,0,0,0,0.6975,1.24389101987569
"SUR",2007,"Male",0.95584153395902,0.28972370601537,1.22213037297989,6.7743209781936,1.69773311866611,1.52619346007697,1.22110436408931,3.4771663534678,4.74586692172135,2.9687525241639,0,15,19,25,5.15164772479177,25,5.15164772479177,0,0,0,0.121166666666667,0,0,0,0,0.6975,1.22110436408931
"SUR",2008,"Male",0.949646792662763,0.285711482446955,1.18307404684319,6.80063877543875,1.68016286555908,1.4922105930053,1.19631241616457,3.49932731974727,4.7816242510722,3.01637479039327,0,15,19,25,5.16769935649087,25,5.16769935649087,0,0,0,0.114916666666667,0,0,0,0,0.6975,1.19631241616457
"SUR",2009,"Male",0.946603938583087,0.282313616720045,1.14555000479608,6.7606699557067,1.67136405706107,1.46071243514547,1.16245516194792,3.53770516896735,4.83780820773995,3.0755079295228,0,15,19,25,5.17423590766711,25,5.17423590766711,0,0,0,0.119309523809524,0,0,0,0,0.6975,1.16245516194792
"SUR",2010,"Male",0.943434735235805,0.278412272553033,1.1099589993168,6.6550673547673,1.66592257783508,1.4378022577112,1.12086867195488,3.58295149441103,4.89246368736113,3.18308223456805,0,15,19,25,5.12441618195416,25,5.12441618195416,0,0,0,0.130035714285714,0,0,0,0,0.6975,1.12086867195488
"SUR",2011,"Male",0.904810516430846,0.263767709603345,1.03267773067501,6.26957755345423,1.60373220503362,1.35497456662302,1.02086513564534,3.4983143523301,4.74475836981838,3.15383386038612,0,15,19,24,5.01608141759595,24,5.01608141759595,0,0,0,0.152688,0,0,0,0,0.6696,1.02086513564534
"SUR",2012,"Male",0.906158580461194,0.261125228460238,1.00148857688344,6.16088575031506,1.61872978747796,1.32021987901239,0.964453376629642,3.56870059392991,4.77818194977624,3.23223227705393,0,15,19,24,4.89165406725928,24,4.89165406725928,0,0,0,0.187824,0,0,0,0,0.6696,0.964453376629641
"SUR",2013,"Male",0.907466122571014,0.258494137051663,0.971328366197275,6.07246085463701,1.63261797593763,1.28596666144165,0.918959306743051,3.63506776467989,4.79445450365729,3.31365230708354,0,15,19,24,4.78604943420949,24,4.78604943420949,0,0,0,0.209532,0,0,0,0,0.6696,0.918959306743051
"SUR",2014,"Male",0.948157158395257,0.2674475207353,0.98057707626908,6.29172007272888,1.71408631788194,1.29664417590363,0.950155079160105,3.8518993256387,5.00942686055355,3.48801141273355,0,15,19,25,4.72390853993672,25,4.72390853993672,0,0,0,0.201875,0,0,0,0,0.6975,0.950155079160105
"SUR",2015,"Male",0.950838454591795,0.26587831218813,0.9507317279238,6.2779612860637,1.71857315045822,1.25871112841184,0.937813085176743,3.90240847765188,5.02909348675523,3.52099089077867,0,15,19,25,4.69652967092835,25,4.69652967092835,0,0,0,0.187,0,0,0,0,0.6975,0.937813085176742
"SUR",2016,"Male",0.953348798536415,0.26430778234548,0.921238593579573,6.2643770075595,1.70826619692919,1.23120243785414,0.906291649604893,3.93460646195685,5.08251164911398,3.5500731067305,0,15,19,25,4.7685379898776,25,4.7685379898776,0,0,0,0.183776315789474,0,0,0,0,0.6975,0.906291649604893
"SUR",2017,"Male",1.02649234270528,0.283139129404579,0.963357259589254,6.86969379012773,1.8162439693072,1.29674920635207,0.971906448133671,4.25267068580723,5.53146317538763,3.81660662476435,0,15,19,27,4.89112415914629,27,4.89112415914629,0,0,0,0.171677368421053,0,0,0,0,0.7533,0.971906448133672
"SUR",2018,"Male",1.09266577394726,0.300256357020224,1.00084801187733,7.57779855824038,1.90387605790754,1.35942758308584,1.02626452551328,4.54307722056391,5.95942259169638,4.07243700435837,0,15,19,29,5.11826999044082,29,5.11826999044082,0,0,0,0.163926315789474,0,0,0,0,0.8091,1.02626452551329
"SUR",2019,"Male",1.1152337362451,0.305817526495419,1.00091056824074,8.12626239800583,1.91374013017582,1.36829114339434,1.02449853662036,4.65660537743538,6.15351791539707,4.16522793114783,0,15,19,30,5.3995618511171,30,5.3995618511171,0,0,0,0.169894736842105,0,0,0,0,0.837,1.02449853662036
"SUR",2020,"Male",1.10164747158467,0.301874450919489,0.977721283994607,8.38691878188042,1.87173047946808,1.33726673119405,0.990389142598719,4.61499342800091,6.10823549018991,4.12827274016913,0,15,19,30,5.48249143903939,30,5.48249143903939,0,0,0,0.18095,0,0,0,0,0.837,0.99038914259872
"SUR",2021,"Male",1.09414809548816,0.299052448151393,0.961499946800235,8.49211145391702,1.85376617990707,1.31554870726382,0.938396395341957,4.60954956816813,6.07560404662782,4.14668982500109,0,15,19,30,5.48823215591153,30,5.48823215591153,0,0,0,0.213633333333333,0,0,0,0,0.837,0.938396395341957
"SWZ",2000,"Male",8.0114707957882,8.49182596952493,6.67384328293242,6.7614606459245,8.14579259041339,14.0096016751779,7.6882327614343,16.3733439475928,18.2908591891245,11.9968989344548,0,15,19,129,9.96759455944152,129,9.96759455944152,21.1200122813629,0,159.783276986877,1.4017949678432,0,0,0.0348629584262762,0,3.5991,7.69031111024455
"SWZ",2001,"Male",8.0639983267432,8.57433923285385,6.72029795408643,6.66621162250397,8.20594539908162,14.0869410168269,7.87601709032295,16.5481612762753,18.4270587570761,12.0844024418259,0,15,19,130,9.84230271746599,130,9.84230271746599,21.4388978757606,0,163.40877250067,1.29992192922583,0,0,0.00780707741739203,0,3.627,7.87649010853875
"SWZ",2002,"Male",8.05541254055244,8.5889928226842,6.714032958677,6.5145458654243,8.20181172475808,14.054364438527,6.51830730909862,16.594256653246,18.4183443006221,12.0763710797311,0,15,19,130,9.69903959929905,130,9.69903959929905,23.0371452123396,0,176.91053217629,1.22641509433962,0,0,0,0,3.627,6.51830730909863
"SWZ",2003,"Male",8.10675283459506,8.66157940508321,6.75933352919727,6.4233721361624,8.2586629439569,14.1337312010937,4.22123201340994,16.744071520371,18.5478125901357,12.1615386877568,0,15,19,131,9.64151922742333,131,9.64151922742333,25.735923008354,0,199.172736598682,1.21265429785155,0,0,0.0333358320325002,0,3.6549,4.22230647218358
"SWZ",2004,"Male",8.22369288689855,8.79909830546644,6.86196383471042,6.40179211617695,8.38338040592811,14.3372169449136,4.53162947346228,17.009703244341,18.8311887745969,12.3505975155708,0,15,19,133,9.70165189228807,133,9.70165189228807,26.043930046322,0,203.040516788602,1.2258064516129,0,0,0,0,3.7107,4.53162947346229
"SWZ",2005,"Male",8.21469587642698,8.80069139920244,6.86080394962617,6.30213525630338,8.38076820029747,14.3260774860206,3.62473221224557,17.009873668515,18.8286676853473,12.3527980773893,0,15,19,133,9.66738098592909,133,9.66738098592909,26.5108839324131,0,213.347525609238,1.78787225621267,0,0,0,0,3.7107,3.62473221224556
"SWZ",2006,"Male",8.32577632728541,8.92769605985985,6.96261100992592,6.32083724244939,8.50236748957743,14.5339598805095,3.66793898142061,17.2447445663387,19.1061544084521,12.540793402149,0,15,19,135,9.75882006102794,135,9.75882006102794,26.4147239582407,0,215.041097620628,2.40123008227073,0,0,0,0.0511665915208011,3.7665,3.66932970063503
"SWZ",2007,"Male",8.38184362266302,8.99638126384584,7.01825833617296,6.30991273039036,8.56817296300598,14.6461277632646,11.2483262737696,17.369495491003,19.2574123171056,12.644860006099,0,15,19,136,9.81146071683861,136,9.81146071683861,17.8835335570044,0,82.9129307440098,3.67567567567569,0,0,0,0,3.7944,11.2483262737696
"SWZ",2008,"Male",8.49265628354967,9.12389618204494,7.1200223723313,6.35028579732318,8.69056599518486,14.8555645316972,12.685946673441,17.6092740371948,19.5352127135951,12.8312626378152,0,15,19,138,9.93416298606303,138,9.93416298606303,14.5140454084948,0,67.3999503060812,6.13063872710103,0,0,0.0606286402268299,0,3.8502,12.6915225412242
"SWZ",2009,"Male",8.54831121219365,9.19036979640823,7.17714055077081,6.3588908634364,8.75776584083986,14.9741955543074,5.7226104809308,17.7286340326784,19.6890979872186,12.9369286633221,0,15,19,139,9.97118507144037,139,9.97118507144037,17.8527066016041,0,82.7801504595598,10.0633484162896,0,0,0,0,3.8781,5.72261048093079
"SWZ",2010,"Male",8.52554654263953,9.19771984969576,7.19153105902853,6.33773677705186,8.77203817169554,15.0065857941492,3.49673026497477,17.7320766297915,19.7237944618995,12.9654940855167,0,15,19,139,10.0781437827559,139,10.0781437827559,17.3058830902631,0,88.9649003653574,12.714722276673,0,0,0.0301409966212194,0,3.8781,3.49748866637099
"SWZ",2011,"Male",8.28598122649321,9.05028435376228,7.08643578957961,6.22005075070941,8.6403338964521,14.7918274768737,2.9364702765276,17.4389851281044,19.4291229890103,12.7789690329945,0,15,19,136,10.1401780182529,136,10.1401780182529,15.4032860340598,0,92.2237959950264,13.8486619341993,0,0,0.0895911112335754,0,3.7944,2.93840597547319
"SWZ",2012,"Male",8.09057251999697,9.00878428762583,7.06451058188555,6.18123946988988,8.6101570397428,14.7518637224809,2.65025708811726,17.3530279568023,19.361670725738,12.7426521063798,0,15,19,134,10.2052004525715,134,10.2052004525715,13.3852945825456,0,87.497430751385,14.7400282987612,0,0,0.0599416200338647,0,3.7386,2.65144314630843
"SWZ",2013,"Male",7.76307944732843,8.85519016714526,6.95534762681773,6.07005980505902,8.47349980156575,14.5308769100217,2.28204556889907,17.0521676074203,19.0542780351319,12.5494298358339,0,15,19,130,10.1900173764417,130,10.1900173764417,11.2670348264039,0,82.9952100209156,15.146990368373,0,0,0,0,3.627,2.28204556889907
"SWZ",2014,"Male",7.47771368651726,8.71351957070574,6.85230669730856,5.96158704666675,8.34540463288613,14.3208939125273,2.02353709692689,16.7788611129565,18.7656615248756,12.3667032977718,0,15,19,127,10.2092996977072,127,10.2092996977072,8.87439299520197,0,72.058963850707,16.0127219884361,0,0,0,0.506696437219353,3.5433,2.03164281484804
"SWZ",2015,"Male",7.42771607815401,8.69805436457202,6.84820289646268,5.93535572797287,8.33783604797731,14.3166513788198,1.94775467986254,16.7457508529871,18.749836209153,12.3616929991146,0,15,19,126,10.2266903866038,126,10.2266903866038,6.84676272345116,0,57.3630576616394,17.6920811005336,0,0,0.0923049409395069,0,3.5154,1.94918260990767
"SWZ",2016,"Male",7.42650881128889,8.58060493923519,6.76331492793311,5.83522606194333,8.23193535969949,14.142150628089,1.88940409512661,16.5127617484162,18.5149050072725,12.2099587494394,0,15,19,125,10.1878510725201,125,10.1878510725201,5.97130377686635,0,51.1897567577998,18.9219258946899,0,0,0,0,3.4875,1.88940409512662
"SWZ",2017,"Male",7.53679085914784,8.45759334929711,6.67174290326461,5.72973666816905,8.11852070347241,13.9517416982441,1.80663674521073,16.2688994352485,18.2643048575842,12.0452481394236,0,15,19,125,10.1201101946421,125,10.1201101946421,5.56805430456496,0,49.9230502484538,20.5807303363729,0,0,0,0,3.4875,1.80663674521072
"SWZ",2018,"Male",7.55690218859125,8.14967324725771,6.43347839241897,5.50455914685557,7.82678299161682,13.4538689738005,1.71253564705498,15.6678448595759,17.6133113919715,11.6150776708646,0,15,19,123,10.0209247310223,123,10.0209247310223,6.1805472846032,0,67.9696037795138,21.2854182053891,0,0,0,0,3.4317,1.71253564705498
"SWZ",2019,"Male",7.76076096373141,8.03056792264776,6.34294555088775,5.41249495481098,7.71521347078872,13.2645919057637,1.87251684965052,15.4310574045127,17.3673277084741,11.4513349305055,0,15,19,124,9.98002274185562,124,9.98002274185562,4.4644172806036,0,44.9818162622142,24.8789471434224,0,0,0.0078239142009551,0,3.4596,1.87263500558288
"SWZ",2020,"Male",7.73880169353492,7.77051038397041,6.13985343556215,5.23318900464374,7.46722210884776,12.8403389634727,1.83273206858249,14.9266597635954,16.8125699200001,11.0846498825088,0,15,19,122,9.81836535069601,122,9.81836535069601,4.44119538365174,0,44.9818162622142,25.7045170909186,0,0,0.00776030071109981,0,3.4038,1.83284865429327
"SWZ",2021,"Male",7.75392446277344,7.61636004854494,6.01992595260437,5.1289588262492,7.32074821209579,12.5905003912171,1.88579177650747,14.6276477106024,16.4850529654474,10.8680589485536,0,15,19,121,9.73038062176924,121,9.73038062176924,4.60753983404919,0,44.9818162622142,26.0877941791891,0,0,0.00769669216592897,0,3.3759,1.88591173751653
"SYC",2000,"Male",0.303767857035784,0.113217821325063,0.447183323283541,0.504299697668855,0.383937710940195,0.540620678686515,0.504064318752665,0.65567213561187,0.93511695709746,0.61211949959805,0,15,19,5,5.67205879517148,5,5.67205879517148,0,0,0,0,0,0,0,0,0.1395,0.504064318752665
"SYC",2001,"Male",0.302679906388558,0.112322620809945,0.438879982888519,0.50401483570799,0.381333289541255,0.53947735515832,0.492487802901465,0.65654244472952,0.96049168177638,0.611770080098045,0,15,19,5,5.74931777238556,5,5.74931777238556,0,0,0,0,0,0,0,0,0.1395,0.492487802901465
"SYC",2002,"Male",0.301844477404769,0.111363722803857,0.431074680014656,0.50335107702669,0.380686184006645,0.536695912293405,0.482049039651243,0.65911870788308,0.97919232086364,0.614623878052015,0,15,19,5,5.81746554659936,5,5.81746554659936,0,0,0,0,0,0,0,0,0.1395,0.482049039651243
"SYC",2003,"Male",0.30132129334041,0.110421555258996,0.425206259392499,0.505191345127095,0.383129321009124,0.53175714223206,0.474084270127833,0.663694583649615,0.98355799222039,0.62163623764198,0,15,19,5,5.86700060609722,5,5.86700060609722,0,0,0,0,0,0,0,0,0.1395,0.474084270127833
"SYC",2004,"Male",0.301069359013333,0.109461875696219,0.420219832817252,0.506532267086645,0.387861686197329,0.52564344113961,0.467252541370317,0.67011837469866,0.97967164089358,0.632168981087055,0,15,19,5,5.85620100274019,5,5.85620100274019,0,0,0,0,0,0,0,0,0.1395,0.467252541370317
"SYC",2005,"Male",0.3007846137963,0.10841315456961,0.41355734543614,0.5059025300558,0.39184800921418,0.519333546752025,0.459481266677393,0.67680181698526,0.98108006393964,0.642797652573655,0,15,19,5,5.84027647884236,5,5.84027647884236,0,0,0,0,0,0,0,0,0.1395,0.459481266677393
"SYC",2006,"Male",0.300436407502753,0.107287864718619,0.406688302645235,0.505667556976205,0.396766549172278,0.51180887039369,0.452237422399765,0.684621337435535,0.979000897742525,0.65548479101339,0,15,19,5,5.81494205001145,5,5.81494205001145,0,0,0,0,0,0,0,0,0.1395,0.452237422399765
"SYC",2007,"Male",0.299950714907453,0.106122768426076,0.398943293669118,0.505769119507875,0.401071716185825,0.50381899006993,0.444702717221822,0.692492319951065,0.979010657032755,0.668117703028085,0,15,19,5,5.79860591639405,5,5.79860591639405,0,0,0,0,0,0,0,0,0.1395,0.444702717221822
"SYC",2008,"Male",0.29962673208816,0.104992672914778,0.390977356403581,0.50517413463855,0.404906155797898,0.496213757327618,0.436807869307822,0.70015552190179,0.980544732012035,0.680601067607765,0,15,19,5,5.78443549495549,5,5.78443549495549,0,0,0,0,0,0,0,0,0.1395,0.436807869307822
"SYC",2009,"Male",0.299242835203785,0.103916075687896,0.382421432850295,0.504914088137435,0.406972543915617,0.489217063298715,0.428099337775448,0.706620321892365,0.98750624514402,0.691090056094425,0,15,19,5,5.79707450882756,5,5.79707450882756,0,0,0,0,0,0,0,0,0.1395,0.428099337775448
"SYC",2010,"Male",0.298649248715154,0.102822376606551,0.371956459388351,0.503975529136115,0.405567207807954,0.483208034253603,0.417265007106496,0.711097951674665,1.00767263024836,0.697785555062745,0,15,19,5,5.85111307660713,5,5.85111307660713,0,0,0,0,0,0,0,0,0.1395,0.417265007106496
"SYC",2011,"Male",0.297869708994125,0.101617969471103,0.35948082939217,0.501710453913995,0.40123208475538,0.477718964246204,0.404399855138911,0.714078363711635,1.04021341500991,0.701678355366565,0,15,19,5,5.94072172678169,5,5.94072172678169,0,0,0,0,0,0,0,0,0.1395,0.404399855138911
"SYC",2012,"Male",0.29717948034512,0.100298552311478,0.346266818692159,0.49891029768938,0.396247827875956,0.471955937556765,0.390943533356903,0.716858251790755,1.07577585400008,0.70556344638141,0,15,19,5,6.01832293581764,5,6.01832293581764,0,0,0,0,0,0,0,0,0.1395,0.390943533356903
"SYC",2013,"Male",0.296690199277918,0.0988033596222625,0.332497540586223,0.497177627305733,0.391913055092372,0.46478080750342,0.377589552113524,0.720690054898495,1.10829531745294,0.711562486147115,0,15,19,5,6.13162026253325,5,6.13162026253325,0,0,0,0,0,0,0,0,0.1395,0.377589552113524
"SYC",2014,"Male",0.296755328708084,0.097236816039257,0.318760612467778,0.495746200124272,0.388525728567709,0.456874882409772,0.364850691447343,0.725494228527545,1.13628618937268,0.719469322335565,0,15,19,5,6.2803588544982,5,6.2803588544982,0,0,0,0,0,0,0,0,0.1395,0.364850691447343
"SYC",2015,"Male",0.297436520616805,0.095580864837969,0.305004327445252,0.491400750362881,0.386584165371978,0.44856479026043,0.351917464248359,0.732152273176735,1.16083887836999,0.730519965309605,0,15,19,5,6.44339626145972,5,6.44339626145972,0,0,0,0,0,0,0,0,0.1395,0.351917464248359
"SYC",2016,"Male",0.298653913308807,0.093869608177607,0.291121507731363,0.48216135070856,0.385206302712675,0.440646850874188,0.338200686849182,0.73990429797155,1.18690334743838,0.74333213422769,0,15,19,5,6.61025056342313,5,6.61025056342313,0,0,0,0,0,0,0,0,0.1395,0.338200686849182
"SYC",2017,"Male",0.300038496859148,0.0920912393082785,0.277528750572822,0.468096954045862,0.384335473096144,0.433099880309535,0.32425685585256,0.748420872128125,1.21447837992263,0.75765309790489,0,15,19,5,6.73242500552226,5,6.73242500552226,0,0,0,0,0,0,0,0,0.1395,0.32425685585256
"SYC",2018,"Male",0.301464930994253,0.0901736218234375,0.264392645774094,0.447475132918233,0.385197237220861,0.425516208974745,0.309835503084587,0.7590899025383,1.24050882428345,0.77634599238804,0,15,19,5,6.78493844276714,5,6.78493844276714,0,0,0,0,0,0,0,0,0.1395,0.309835503084587
"SYC",2019,"Male",0.302553599489898,0.0880972242076235,0.252221615361629,0.422876818889789,0.388395176417937,0.417206771531745,0.296424422149223,0.772024760320085,1.25978324710916,0.80041636452292,0,15,19,5,6.72009612045467,5,6.72009612045467,0,0,0,0,0,0,0,0,0.1395,0.296424422149223
"SYC",2020,"Male",0.303403749060978,0.0863987263241455,0.243222890754525,0.401271842735385,0.392093974112289,0.41063986658883,0.286184800472086,0.78319485144002,1.27137653926855,0.822212759243185,0,15,19,5,6.63228784011101,5,6.63228784011101,0,0,0,0,0,0,0,0,0.1395,0.286184800472086
"SYC",2021,"Male",0.30415011667669,0.0849082441225035,0.236056333880974,0.380280806882491,0.396509709540831,0.405193376818759,0.27747751938876,0.79379822006055,1.27796758890927,0.84365808371917,0,15,19,5,6.50447638657744,5,6.50447638657744,0,0,0,0,0,0,0,0,0.1395,0.27747751938876
"SYR",2000,"Male",41.889067385136,16.4366612328373,72.543138429794,206.783948195694,58.8591470583826,62.1379556053158,103.188503292278,107.330859695314,95.7486848741745,73.4405683207938,0,15,19,841,4.30817900902466,841,4.30817900902466,2.54290407909374,0.831932879579527,5.13291359854264,0.0985618311874103,0,0,0,0,23.4639,103.188503292277
"SYR",2001,"Male",39.3757775255311,15.2721649766334,67.7592019050017,181.579975082552,57.72061303259,57.1760474614517,94.1909666293174,104.026303812183,90.0382271842673,71.0270876213045,0,15,19,781,3.90426671973834,781,3.90426671973834,2.73163616916823,0,9.2405790595983,0.1019986,0,0,0,0,21.7899,94.1909666293176
"SYR",2002,"Male",35.7769081072504,13.7396041411812,61.1706395408005,157.181762611876,54.2248443515472,50.8032319893218,83.5815656055051,96.84169853214,82.0070489417597,66.1725674868229,0,15,19,704,3.43616608590123,704,3.43616608590123,2.399416463224,0.135563697724543,6.79155829649836,0.100712228571429,0,0,0,0,19.6416,83.581565605505
"SYR",2003,"Male",34.5127115418063,13.1588969498629,58.5254992540539,147.933918421988,53.5574363288089,47.7561817591756,79.0236492067063,95.1037688451358,79.5261776089719,64.6701039090586,0,15,19,676,3.23547278721944,676,3.23547278721944,2.12693428331413,0,7.31739073327294,0.104721891117479,0,0,0,0,18.8604,79.0236492067061
