"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"MAR",2000,"Both",0.0608832516932821,0.033107795664945,0.0202192073567639,0.103399477732275,0.085190880444254,0,0.128138747687738,0.128742707749517,0.172222419501744,0.150652367649367,0.117443144520114,5,9,2366,3.61779041049498,2366,3.61779041049498,3.80459872102405,0,87.9411611384133,5.07279829469874,0,87.9411611384133,2.67950169875425,532.770857299805,915.683610473632,0,0,0,0.464149236679077,107.653,63.6454
"MAR",2001,"Both",0.0618902696478913,0.0336405306118732,0.0205572618051815,0.102093285176077,0.086052827781518,0,0.130296743715747,0.12764453965767,0.168652577502545,0.153398037195808,0.115773926905689,5,9,2225,3.43701750753347,2225,3.43701750753347,3.73467047982933,0,86.3184237067097,4.97956063977243,0,86.3184237067097,2.64042721518987,398.69758616834,82.8330534800971,0,0,0,1.12972521781921,101.2375,59.8525
"MAR",2002,"Both",0.0629625494868911,0.0337659436113239,0.0208609776631457,0.10088209296835,0.0866648111288907,0,0.132650317355595,0.126551690058117,0.165358739112286,0.156352807635167,0.113950070980232,5,9,2091,3.26811751723973,2091,3.26811751723973,3.93743916190661,0,91.0022849692323,5.24991888254214,0,91.0022849692323,3.0342039800995,298.364227394311,602.463348289283,0,0,0,5.86544466018677,95.1405,56.2479
"MAR",2003,"Both",0.0641394012724653,0.0333250203805513,0.021115667852719,0.0997688414877407,0.0868629680363529,0,0.135315581766049,0.125505661704823,0.162392900268912,0.159667950920471,0.111906006309916,5,9,1970,3.11125080352781,1970,3.11125080352781,3.53865703952326,0,81.7861977909427,4.71820938603101,0,81.7861977909427,3.83766233766234,223.280037996059,102.555136564487,0,0,2.01890325546265,2.49904727935791,89.635,52.993
"MAR",2004,"Both",0.0654505741153951,0.0321616015563521,0.0213081511480323,0.0987530435229974,0.0865254612888096,0,0.138408130265975,0.12454704746055,0.159821943201236,0.163438062032519,0.109585985408134,5,9,1858,2.96315607281991,1858,2.96315607281991,3.42025039172342,0,79.0522735345449,4.56033385563122,0,79.0522735345449,4.58662477558348,167.090994127912,525.97425245412,0,0,0.0902135819196701,43.377571105957,84.539,49.9802
"MAR",2005,"Both",0.0668662221599147,0.0304839728094012,0.0214442949624966,0.0978139032810799,0.0857593598286011,0,0.14183529546801,0.123611013529024,0.157532384626445,0.167587086762673,0.107066466572355,5,9,1760,2.82618932624841,1760,2.82618932624841,3.46247255608719,0,80.0353869459171,4.61663007478292,0,80.0353869459171,4.48148148148148,125.042079754333,45.5261422915653,0,0,0.130483195185661,0.175249442458153,80.08,47.344
"MAR",2006,"Both",0.0683625541408502,0.0284658880447994,0.0215289906016367,0.09694688429332,0.0847011042322131,0,0.145524772831047,0.122629163705277,0.155383687502166,0.172014545142125,0.104442409506566,5,9,1671,2.69461314945991,1671,2.69461314945991,3.43409289226473,0,79.3885986240916,4.57879052301964,0,79.3885986240916,4.37226450999048,93.5748918778931,62.5632306807006,0,0,0.0843525975942612,1.12198913097382,76.0305,44.9499
"MAR",2007,"Both",0.0698973037885685,0.0263467132955473,0.0215755598396308,0.0961108478242239,0.0834659882062436,0,0.149347812464024,0.121576439429412,0.153297579918753,0.176613277113167,0.101768478120431,5,9,1586,2.57028721031526,1586,2.57028721031526,3.39832104296813,0,78.5194958379065,4.53109472395751,0,78.5194958379065,3.87396189545677,70.0265095331314,193.705424060619,0,0,0.0825148075819016,0.0174566749483347,72.163,42.6634
"MAR",2008,"Both",0.071438253250945,0.0243025302903858,0.021597120411949,0.0952826059948294,0.0821685313705231,0,0.153193279154587,0.120416711822752,0.151193478841871,0.181294458898599,0.0991130299635591,5,9,1506,2.45298115054802,1506,2.45298115054802,3.57154343917577,0,82.5217840979022,4.76205791890102,0,82.5217840979022,3.78867924528302,52.4041432374104,40.8720484740154,0,0,0,2.45721578598022,68.523,40.5114
"MAR",2009,"Both",0.0729626036862247,0.0224125103831794,0.0216055011766951,0.0944611154481972,0.0809308275968807,0,0.156994755945027,0.119122482081735,0.149035221062613,0.185941359953017,0.0965336226664311,5,9,1435,2.34129180664056,1435,2.34129180664056,3.6394131445927,0,84.0899377567544,4.85255085945693,0,84.0899377567544,4.19479138984853,39.2164945355076,-11.1675061932224,0,0,0,1.85936963558197,65.2925,38.6015
"MAR",2010,"Both",0.0744492882217734,0.0207464420153022,0.0216116011780887,0.0936441388593464,0.0798341890241056,0,0.160671210973465,0.11768402528411,0.146801144308319,0.190486455601045,0.0940715045344462,5,9,1372,2.23495462290984,1372,2.23495462290984,3.72432247988366,0,86.0653428707598,4.96576330651154,0,86.0653428707598,4.36437246963563,29.3475543848905,-14.2639562479886,0,0,0.556073546409607,2.57213592529297,62.426,36.9068
"MAR",2011,"Both",0.0759254349652651,0.0192762246899243,0.0216152748928762,0.0928944292163709,0.0788770291083728,0,0.164259720522084,0.116120902227879,0.144290836009701,0.194928656355852,0.0918114920116749,5,9,1317,2.14010975761658,1317,2.14010975761658,3.75990495123019,0,86.936020311863,5.01320660164025,0,86.936020311863,4.59321496512365,21.9621605290162,4.90013843643785,0,0,1.25181555747986,0,59.9235,35.4273
"MAR",2012,"Both",0.0773058747145986,0.0181071881125311,0.0216412346923302,0.0921677425621871,0.0783179341002869,0,0.167529122394678,0.114373080192881,0.141778678584942,0.199035535334402,0.089743609311163,5,9,1274,2.05579869067588,1274,2.05579869067588,3.80112033188325,0,87.8264910728414,5.068160442511,0,87.8264910728414,4.79767203012667,16.4353216208915,5.64859790425501,0,0,0.038519948720932,0,57.967,34.2706
"MAR",2013,"Both",0.0786053945095747,0.0171999521315504,0.0216873067747751,0.0914441003093253,0.07800315985427,0,0.170510069071372,0.112574373389299,0.139275580911992,0.202911354734874,0.087788708312968,5,9,1237,1.97612656395936,1237,1.97612656395936,3.82319859324504,0,88.4004085541236,5.09759812432672,0,88.4004085541236,4.41155492154066,12.2993271279145,-11.5184842276383,0,0,0.189680308103561,0,56.2835,33.2753
"MAR",2014,"Both",0.0798944655015729,0.0164926229417544,0.0217436612486598,0.090712250768258,0.0776511403239957,0,0.173369560153495,0.110867421605161,0.136553622139749,0.206805457088645,0.0859097982287091,5,9,1208,1.90488276904325,1208,1.90488276904325,3.93933036813501,0,91.0810052244748,5.25244049084669,0,91.0810052244748,4.35472242249459,9.20416717657446,-6.84574155935644,0,0,0.149725466966629,3.59876823425293,54.964,32.4952
"MAR",2015,"Both",0.0811535130068419,0.015980567165464,0.0218228055448418,0.0899104087886606,0.0772940093825477,0,0.176111826187857,0.10928915804272,0.133750411946782,0.2106382538673,0.0840490460669851,5,9,1178,1.8314041578815,1178,1.8314041578815,4.0271174544744,0,93.1049799925415,5.3694899392992,0,93.1049799925415,3.41078537821209,6.8879128535461,-2.32116947967525,0,0,0.148269042372704,0,53.599,31.6882
"MAR",2016,"Both",0.0824758265712786,0.0155737796380662,0.0219104857106841,0.0890514287676289,0.0766551715259199,0,0.178994063660745,0.107952971431486,0.130554064704989,0.214622883996321,0.082209323992883,5,9,1152,1.76183202453014,1152,1.76183202453014,4.1498514317319,0,95.9363188588674,5.5331352423092,0,95.9363188588674,2.91540130151844,5.1545503865677,-2.13488156904756,0,0,0.221049875020981,0,52.416,30.9888
"MAR",2017,"Both",0.0838178713930508,0.0152617192158339,0.0220152510031912,0.0880861533972667,0.0758886405378126,0,0.18194821162809,0.106822113091409,0.127130412671973,0.218637047980888,0.0803925790804847,5,9,1131,1.70298320754916,1131,1.70298320754916,4.06848474256981,0,94.0496382165667,5.42464632342641,0,94.0496382165667,2.03857245854362,3.85739341547948,-1.09327164462071,0,0,0.0737152174115181,0,51.4605,30.4239
"MAR",2018,"Both",0.0850421529001073,0.0150923701092973,0.0221647042400651,0.0869627669229914,0.0754262559358685,0,0.184687534061979,0.105727588613355,0.124063498298327,0.222270271996963,0.0785628569210468,5,9,1108,1.64412603370944,1108,1.64412603370944,4.0825326802952,0,94.369018240881,5.44337690706027,0,94.369018240881,1.99424046076314,2.88666961148718,4.63629629656336,0,0,0.259214729070663,0,50.414,29.8052
"MAR",2019,"Both",0.0860831893396721,0.0150943476014521,0.0223668612214155,0.0856540345694228,0.0754083034137689,0,0.187035655354478,0.104585758699657,0.121627167779582,0.225454422679144,0.0766902593414072,5,9,1079,1.58449166240075,1079,1.58449166240075,4.05778574319884,0,93.7918444947841,5.41038099093179,0,93.7918444947841,1.56603773584906,2.16023115828535,-0.00476174071332913,0,0,0.185870558023453,0,49.0945,29.0251
"MAR",2020,"Both",0.0869654235641013,0.0152033387366779,0.0225918699766796,0.0843725387128045,0.075786992010916,0,0.188999929132004,0.103364943121164,0.119692584047003,0.228263126650975,0.074759254047675,5,9,1051,1.53414028032498,1051,1.53414028032498,4.05778574319884,0,93.7918444947841,5.41038099093179,0,93.7918444947841,1.55703703703704,1.61660296649717,0.803666284372582,0,0,0,0,47.8205,28.2719
"MAR",2021,"Both",0.0877402178843388,0.0153889896491939,0.0228331950998543,0.0831250494860619,0.0764499488723939,0,0.190696274565578,0.102003261355337,0.118141574374151,0.230812676008708,0.0728088127043831,5,9,1014,1.48094715190292,1014,1.48094715190292,4.05778574319884,0,93.7918444947841,5.41038099093179,0,93.7918444947841,1.1646248085758,1.20978032432487,0.971654545441362,0,0,0.242940932512283,0,46.137,27.2766
"MDG",2000,"Both",0.0191420103137725,0.166660116839119,0.0489035563167331,0.0301655689553202,0.125444801392466,0.0126854608583354,0.0180193655996852,0.0363715333480705,0.431353365060934,0.0916546343267009,0.019599586988863,5,9,7769,15.8681092566544,7769,15.8681092566544,89.4138707820331,0,1457.76915473703,189.934909111568,0,1457.76915473703,0.110973742890763,247.902234975786,179.054155405074,0,0,0.0706308111548424,16.8240871429443,353.4895,208.9861
"MDG",2001,"Both",0.0196881347800102,0.157402224988607,0.0471943613298512,0.0315538197775776,0.128120205670519,0.0201291983682497,0.0185085731772775,0.0379037331711019,0.42859301302721,0.0902150000826722,0.0206917356269246,5,9,7783,15.351289030914,7783,15.351289030914,90.0128436520958,0,1467.38312360623,191.20726044409,0,1467.38312360623,0.160378409114027,190.155044610588,1109.06394953004,0,0,0.142056718468666,0,354.1265,209.3627
"MDG",2002,"Both",0.0210920188399627,0.152370336207205,0.0467619002691468,0.0340267309866585,0.130016374844034,0.0152800840017419,0.0195932770776022,0.039376501078559,0.427589777047894,0.0926056307988159,0.0212873688483804,5,9,7771,14.831433614011,7771,14.831433614011,89.1644986932308,0,1451.44203095857,189.405187440788,0,1451.44203095857,0.229825369658007,145.859681315041,1014.9512317709,0,0,1.52170860767365,2.5906777381897,353.5805,209.0399
"MDG",2003,"Both",0.0228804549966622,0.147159628184078,0.0459693967231144,0.0367715552337958,0.128764056978975,0.022316086601174,0.0207105048157853,0.0396507629827131,0.419289998425179,0.0954813244537251,0.0210062306047986,5,9,7736,14.3320457161303,7736,14.3320457161303,84.3778852779646,0,1366.22252987371,179.237358042196,0,1366.22252987371,0.324260520753895,111.882630707452,673.415037749579,0,0,0.0720444321632385,11.9002876281738,351.988,208.0984
"MDG",2004,"Both",0.0255720686515211,0.145105408912779,0.0461823723486628,0.0406812153571793,0.128111853465755,0.0142747768901786,0.0224408378829978,0.0402111205047793,0.415324973463832,0.101437706635523,0.0206576658867925,5,9,7668,13.8452547696659,7668,13.8452547696659,83.5929779655368,0,1351.60946017533,177.570040681446,0,1351.60946017533,0.431440949755247,85.8203099112984,301.262331690264,0,0,0.0724065378308296,44.924144744873,348.894,206.2692
"MDG",2005,"Both",0.0277899852149608,0.142776758703697,0.0467222936375854,0.0437568149736522,0.125809045970835,0.0125434405011439,0.0240781505751595,0.0408313539039733,0.408154644141373,0.107309498890426,0.0202280134871941,5,9,7579,13.3943898044709,7579,13.3943898044709,87.3951926391969,0,1417.58741449331,185.646788641768,0,1417.58741449331,0.441049813780261,65.8290348260457,-62.4244876115377,0,0,0.144943982362747,12.0820379257202,344.8445,203.8751
"MDG",2006,"Both",0.0289037602374796,0.139955332604447,0.0477050561644684,0.0452570622003688,0.123669705193822,0.0128993810802213,0.025364472365108,0.0421056464444762,0.402109299099543,0.111851956787157,0.0201783278229089,5,9,7492,13.0027167023111,7492,13.0027167023111,80.6366140001082,0,1298.32374648562,171.290067382422,0,1298.32374648562,0.902541862426214,50.494595400648,-48.2748192470835,0,0,0.0724678784608841,0.449201971292496,340.886,201.5348
"MDG",2007,"Both",0.0289459629937747,0.138207534636184,0.049886721307252,0.0453960890477616,0.121990836264041,0.0080594269304832,0.0266345700061064,0.0446965457513871,0.398767412300391,0.116771164442784,0.0206437363198344,5,9,7395,12.6213062490702,7395,12.6213062490702,82.2655675974006,0,1325.85227991027,174.750326408703,0,1325.85227991027,0.921725040508538,38.7322124866751,-36.237977924755,0,0,0.454328179359436,10.1371974945068,336.4725,198.9255
"MDG",2008,"Both",0.0279703142192374,0.136386292779659,0.0523711726196138,0.0441151805397162,0.119552267594933,0.00877569482503139,0.0276169829076886,0.0476916786148538,0.393761948173682,0.12047703224334,0.0212814354822458,5,9,7311,12.2727028612655,7311,12.2727028612655,83.3080526780957,0,1343.01557956677,176.964796124865,0,1343.01557956677,1.41157163084052,29.70979908265,-27.6732883767021,0,0,0,11.5788555145264,332.6505,196.6659
"MDG",2009,"Both",0.0266075450937481,0.133636261048195,0.0541774263323013,0.0422969495100893,0.116208196613484,0.0191670976596135,0.02836512522882,0.0503791146107783,0.384980465265631,0.122265387745279,0.02191643089206,5,9,7257,11.9663923597588,7257,11.9663923597588,83.0901779965151,0,1338.05742179373,176.501981938636,0,1338.05742179373,1.92314827083609,22.7890973652768,-20.73841625108,0,0,5.5234260559082,2.96661424636841,330.1935,195.2133
"MDG",2010,"Both",0.0258139587467623,0.133178150465639,0.0559279042095054,0.040993570713799,0.114792581143657,0.0195526540505127,0.029542336811818,0.0532632740078973,0.380876900754236,0.12331790423967,0.0227407648565041,5,9,7239,11.698443163085,7239,11.698443163085,81.6622947211839,0,1309.88250355121,173.468840908619,0,1309.88250355121,2.46257994284937,17.4805274609667,-14.6615341309648,0,0,0.139888823032379,13.055850982666,329.3745,194.7291
"MDG",2011,"Both",0.0256163220159224,0.133645230182055,0.0568274775634364,0.0400951021471676,0.11470183535538,0.0178300611550033,0.0308334077381943,0.0553789490403084,0.379421930518086,0.122225320945353,0.023424363339093,5,9,7270,11.4878028857235,7270,11.4878028857235,78.6097152783967,0,1256.98962416063,166.984484578334,0,1256.98962416063,3.55029998604716,13.4085538981986,-11.6751772759986,0,0,0,3.77416729927063,330.785,195.563
"MDG",2012,"Both",0.024947381092476,0.131518440717327,0.0556415600309125,0.0381090534019408,0.112234662164454,0.0423058920115646,0.03137006668988,0.0555289056536282,0.368843778716573,0.116133920361829,0.0233663391594145,5,9,7360,11.3570567737086,7360,11.3570567737086,81.3477553512683,0,1304.17412261387,172.800689467301,0,1304.17412261387,4.21112859390645,10.2851197163449,-8.0699159542905,0,0,1.16653048992157,12.1326026916504,334.88,197.984
"MDG",2013,"Both",0.025332387161667,0.133500430244807,0.0555548869576592,0.0372257078849708,0.11401709455928,0.0388523026461034,0.0327847126098108,0.0568766964647336,0.370517082574936,0.11164202363106,0.0236966752649715,5,9,7510,11.307003741503,7510,11.307003741503,81.4985954442912,0,1304.27862243432,173.121107307487,0,1304.27862243432,5.51395007342144,7.88926892360548,-5.00359540065626,0,0,1.01984477043152,5.54498243331909,341.705,202.019
"MDG",2014,"Both",0.0260044996900107,0.137027911752631,0.0559651784336352,0.036628917211658,0.117175142165691,0.0251752187814927,0.0343123065405617,0.0584099077596237,0.376958997744749,0.108246239393068,0.0240956805268785,5,9,7725,11.3502409763739,7725,11.3502409763739,80.630402514038,0,1286.60439491705,171.27687280722,0,1286.60439491705,6.9951705402958,6.05151576894681,-3.32131667035977,0,0,2.35597443580627,1.85792589187622,351.4875,207.8025
"MDG",2015,"Both",0.024983750334111,0.132101258194217,0.0530716270629474,0.0337393783483475,0.113047363070207,0.0709046416227198,0.0334702413890699,0.0561972942319399,0.3606557582244,0.0988897934684295,0.022938894053611,5,9,7984,11.4650506660431,7984,11.4650506660431,82.0060361689433,0,1309.62558240441,174.199024045384,0,1309.62558240441,9.29236499068901,4.64185508903603,-1.15458115753273,0,0,3.06056761741638,13.4011878967285,363.272,214.7696
"MDG",2016,"Both",0.0264895329047492,0.13775659149826,0.0545829781667763,0.034274780318149,0.119186845280639,0.0346952495922691,0.0355348527105628,0.0588615714552465,0.376144705352975,0.0987413736306524,0.0237315190897207,5,9,8286,11.672976424545,8286,11.672976424545,86.7297685217882,0,1388.5020777943,184.233280109422,0,1388.5020777943,11.2419792498005,3.56056556576727,3.67506780749323,0,0,3.41946816444397,0,377.013,222.8934
"MDG",2017,"Both",0.0263493296855798,0.135483851176311,0.0531016238051105,0.0329603644790026,0.118177381638523,0.052995816648277,0.0353248503667792,0.0579833283786181,0.370163499715897,0.094219322312082,0.0232406317938207,5,9,8627,11.9696545743809,8627,11.9696545743809,85.5729174113413,0,1366.09940078196,181.775871559761,0,1366.09940078196,14.1704993429698,2.73115530428167,2.77493247571711,0,0,5.51537132263184,9.20496463775635,392.5285,232.0663
"MDG",2018,"Both",0.0265514519787589,0.136368162203003,0.0529928209755493,0.0324234957351697,0.119303730909925,0.0496712574730648,0.0354994874603228,0.0579910128194967,0.372794012830251,0.0931059860563171,0.0232985815581413,5,9,8987,12.3144676271478,8987,12.3144676271478,84.9219841272056,0,1348.73793540036,180.393144773878,0,1348.73793540036,18.2292089249493,2.09495069205347,30.2249688941282,0,0,3.71495056152344,10.7463350296021,408.9085,241.7503
"MDG",2019,"Both",0.0263604264168891,0.136667923929499,0.0526961706368516,0.0316885837197097,0.119270878175624,0.0520942466731692,0.0352601884223618,0.0574782466013151,0.372979278288148,0.092236062804112,0.0232679943323204,5,9,9342,12.6705447225917,9342,12.6705447225917,80.7712310582786,0,1276.22330152339,171.576023895486,0,1276.22330152339,22.7516743498304,1.60694574755779,30.8079979475106,0,0,6.95230007171631,0,425.061,251.2998
"MDG",2020,"Both",0.0244066451478903,0.129909880242358,0.0498778900701852,0.0293123436348181,0.111998196788816,0.105895080272527,0.0330624974873122,0.0540460557714905,0.351788657174078,0.0875780774557774,0.0221246759547474,5,9,9670,12.989537622727,9670,12.989537622727,80.7712310582786,0,1276.22330152339,171.576023895486,0,1276.22330152339,27.6879026485326,1.23261833578665,0.129286046919034,0,0,7.61670684814453,0,439.985,260.123
"MDG",2021,"Both",0.0238033216298495,0.131451678147364,0.050413322572339,0.0287665283432376,0.111139756558899,0.104479691773629,0.0330359371746393,0.054202581148344,0.35144653159625,0.0888088707962355,0.0224517802592131,5,9,9933,13.1736286297854,9933,13.1736286297854,80.7712310582786,0,1276.22330152339,171.576023895486,0,1276.22330152339,33.79192717911,0.945488025359005,6.39910788375965,0,0,5.99485731124878,0,451.9515,267.1977
"MDV",2000,"Both",0.0320204499444844,0.0749018232498426,0.0112840176188069,0.189318359315314,0.15789858271625,0,0.0508088049940217,0.0566432291360565,0.284043543682193,0.0751321391556751,0.0679490501873554,5,9,21,2.70792918956904,21,2.70792918956904,0,0,0,0,0,0,0.00222133333333333,0.918308436870575,0,0,0,0,0,0.9555,0.5649
"MDV",2001,"Both",0.0335301632119125,0.0649457204016414,0.0113718134715232,0.191662639203998,0.154667979088948,0,0.0536408183693565,0.0573206178253735,0.287117784878838,0.0792228819107998,0.0665195816376091,5,9,19,2.55605937182238,19,2.55605937182238,0,0,0,0,0,0,0.00228974358974359,0.566015601158142,0,0,0,0,0,0.8645,0.5111
"MDV",2002,"Both",0.0349238550660365,0.057606966064047,0.0114646862245276,0.193242304190716,0.152250722723801,0,0.0562516494144354,0.0577320314045985,0.288305476343324,0.083010704528917,0.0652116040395968,5,9,18,2.41741562770969,18,2.41741562770969,0,0,0,0,0,0,0.00236571428571429,0.873272120952606,0,0,0,0,0,0.819,0.4842
"MDV",2003,"Both",0.036241824378264,0.0520278475033155,0.0115673816147802,0.194249195230715,0.150462434522335,0,0.0587134996719786,0.0579678254970952,0.288151632243131,0.0865979527046288,0.0640204066337572,5,9,16,2.28995574406921,16,2.28995574406921,0,0,0,0,0,0,0.002235,0.721021294593811,0,0,0,0,0,0.728,0.4304
"MDV",2004,"Both",0.0375154853524365,0.0476025861860862,0.0116788935848492,0.194826886185188,0.149081136034464,0,0.0610866280812491,0.0580913253412038,0.28713751913972,0.090070642785552,0.0629088973092512,5,9,15,2.17087853220681,27,4.00873187139964,0,0,0,0,0,0,0.00223965517241379,0.674443125724792,0,0,8.46564102172852,0,0.279849827289581,0.6825,0.4035
"MDV",2005,"Both",0.038774280683134,0.0438906600594626,0.0117959391385253,0.195074110077286,0.14786256142327,0,0.063432965640395,0.0581558244327488,0.285668731700123,0.0935146716868214,0.0618302551582336,5,9,13,2.05737088151988,13,2.05737088151988,0,0,0,0,0,0,0.00200777777777778,0.638683199882507,0,0,0,0,0,0.5915,0.3497
"MDV",2006,"Both",0.0400502601791616,0.0405470683873667,0.0119136862432091,0.19506497434633,0.146544918166432,0,0.0658246451956935,0.0582093369365731,0.284079099205817,0.0970273596995237,0.0607386516398936,5,9,12,1.94759617154049,12,1.94759617154049,0,0,0,0,0,0,0.00201,0,0,0,0,0,0,0.546,0.3228
"MDV",2007,"Both",0.0413484740094147,0.0376045344505659,0.0120374527120978,0.194782461156458,0.145246205832516,0,0.0682659937455434,0.0581722362364726,0.28225901096278,0.100599609888477,0.0596840210056751,5,9,11,1.84064997029561,11,1.84064997029561,0,0,0,0,0,0,0.00178291666666667,0,0,0,0,0,0,0.5005,0.2959
"MDV",2008,"Both",0.0426846501669553,0.0350784796039098,0.0121758817484755,0.19419064989873,0.144079084717613,0,0.0707856792994578,0.0579790855793224,0.280049339078102,0.104246667161635,0.0587304827457986,5,9,10,1.73663951465823,10,1.73663951465823,0,0,0,0,0,0,0.00173181818181818,0,0,0,0,0,0,0.455,0.269
"MDV",2009,"Both",0.0440716422322129,0.032973440458769,0.0123364218031037,0.193270442145078,0.143154453684063,0,0.0734059430281062,0.0575605431293446,0.277322324058114,0.107974972374512,0.0579298170866965,5,9,9,1.63174843748251,9,1.63174843748251,0,0,0,0,0,0,0.00171,0,0,0,0,0,0,0.4095,0.2421
"MDV",2010,"Both",0.0455160799351847,0.0312880078500027,0.0125245867642164,0.192023439186194,0.142580978602359,0,0.0761351696345291,0.0568476634155809,0.273990248441916,0.111774764186043,0.0573190619839735,5,9,8,1.5278879650401,8,1.5278879650401,0,0,0,0,0,0,0.00162105263157895,0,0,0,0,0,0,0.364,0.2152
"MDV",2011,"Both",0.0470209815754313,0.0298893470156416,0.0127358290092058,0.190497803768924,0.142240438585689,0,0.0789855236570969,0.0559387302846807,0.2701638410557,0.115672053586643,0.0568554514609877,5,9,8,1.42612955403616,8,1.42612955403616,0,0,0,0,0,0,0.00167578947368421,0,0,0,0,0,0,0.364,0.2152
"MDV",2012,"Both",0.0485587578283494,0.0286706149350113,0.0129609112586993,0.188758358956227,0.141996071009849,0,0.0819065359949948,0.0550688175882657,0.265970385556355,0.119651518358757,0.0564580285134909,5,9,8,1.32386955179758,8,1.32386955179758,0,0,0,0,0,0,0.00185333333333333,0,0,0,0,0,0,0.364,0.2152
"MDV",2013,"Both",0.0500885841256384,0.0276006621792772,0.0131931749013554,0.186822541878742,0.141738790325507,0,0.0848219310892933,0.0544308978648782,0.261600663699714,0.123665071171947,0.0560376827636472,5,9,7,1.22366998791989,7,1.22366998791989,0,0,0,0,0,0,0.001715,0,0,0,0,0,0,0.3185,0.1883
"MDV",2014,"Both",0.0514849292299604,0.0267199012971799,0.0134220611572217,0.184595600648268,0.141657698583026,0,0.0875022981805198,0.0540659227249071,0.257668652711648,0.127445542471136,0.0554373929961334,5,9,7,1.12772118431542,7,1.12772118431542,0,0,0,0,0,0,0.00182,0,0,0,0,0,0,0.3185,0.1883
"MDV",2015,"Both",0.0526308770034145,0.0261277000907219,0.0136437098161617,0.182037585974927,0.142014097783684,0,0.0897180906843894,0.0539870653173107,0.254551628095511,0.130722660398821,0.0545665848350577,5,9,7,1.03487500399241,7,1.03487500399241,0,0,0,0,0,0,0.00192888888888889,0,0,0,0,0,0,0.3185,0.1883
"MDV",2016,"Both",0.053447099193691,0.0259254831123594,0.0138584681853744,0.179104075894445,0.143118779801698,0,0.0913134440427387,0.0539438065801762,0.252645925511186,0.133251278569659,0.0533916391086721,5,9,7,0.947154362467863,7,0.947154362467863,0,0,0,0,0,0,0.00203,0,0,0,0,0,0,0.3185,0.1883
"MDV",2017,"Both",0.0542590078497357,0.0257638329614177,0.0140505352014483,0.176811164035092,0.143889386560221,0,0.0928355926549035,0.0540635811256288,0.250364314846139,0.135801104608859,0.0521614801565549,5,9,6,0.864616391195511,6,0.864616391195511,0,0,0,0,0,0,0.00181,0,0,0,0,0,0,0.273,0.1614
"MDV",2018,"Both",0.055187361651236,0.0255471932967638,0.0142238146200562,0.175265992996937,0.144049109752999,0,0.0945038893894443,0.05435108481776,0.247224543064689,0.138655333550678,0.0509916768594358,5,9,6,0.787295087639612,6,0.787295087639612,0,0,0,0,0,0,0.00186333333333333,0,0,0,0,0,0,0.273,0.1614
"MDV",2019,"Both",0.0563959661471312,0.025127774470348,0.0143787058994702,0.174631071504548,0.143174466127735,0,0.0966215782087495,0.0547812139663667,0.242691205135198,0.142202796400556,0.0499952221398981,5,9,6,0.716878264302263,6,0.716878264302263,0,0,0,0,0,0,0.00189333333333333,0,0,0,0,0,0,0.273,0.1614
"MDV",2020,"Both",0.0579274640419412,0.0244818382277109,0.0145125251996541,0.174985654690114,0.14129279428261,0,0.0992657617352371,0.0552932081393322,0.236518673022752,0.146524421653684,0.0491976590069646,5,9,5,0.65303150818536,5,0.65303150818536,0,0,0,0,0,0,0.00158611111111111,0,0,0,0,0,0,0.2275,0.1345
"MDV",2021,"Both",0.0592423759785879,0.0240858137483908,0.0146515075969034,0.174815757637458,0.140308008523119,0,0.101524889801439,0.0554487418250551,0.231364857472455,0.150271945849965,0.0482861015666263,5,9,5,0.598425800600011,5,0.598425800600011,0,0,0,0,0,0,0.00168235294117647,0,0,0,0,0,0,0.2275,0.1345
"MHL",2000,"Both",0.0328358516721124,0.0778453714058073,0.0445165502259319,0.0459342701184946,0.0520666289688587,0,0.120383223945024,0.115942037386312,0.153620549549385,0.320647821177716,0.0362076955503581,5,9,8,4.60081496876344,8,4.60081496876344,0.133030312150637,0,0.887633696498793,0.0966137232320794,0,0.887633696498793,0,1.17631781101227,0,0,0,0,0,0.364,0.2152
"MHL",2001,"Both",0.0329303137988402,0.0781915154906401,0.0447424422854107,0.0456857898671403,0.0520818743585732,0,0.121624635108442,0.115418095669839,0.154308019429485,0.318725461301148,0.0362918526904821,5,9,7,4.60577087736099,7,4.60577087736099,0.219108749582356,0,1.46198479176086,0.159128485165647,0,1.46198479176086,0,1.34268057346344,0,0,0,0,0,0.3185,0.1883
"MHL",2002,"Both",0.0345447017179071,0.0763829305992983,0.0438446974520093,0.0475162711779247,0.052352403785338,0,0.123553068668437,0.113959510868076,0.154321735858074,0.317446056849272,0.0360786230236632,5,9,7,4.59585952522086,7,4.59585952522086,0.199545468347874,0,1.33145046551742,0.1449205847262,0,1.33145046551742,0,1.18539750576019,0,0,0,0,0,0.3185,0.1883
