"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Maternal","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","OCDresid"
"KGZ",2021,"Female",11.4550301133025,3.66206095825033,3.47002759545769,6.62820804004232,3.51883657521053,24.9447620782839,9.54782643495072,11.7648731172861,35.4930349178015,21.6038550187909,15.5950088817123,15,19,150,2.86363018286201,150,2.86363018286201,1.79079311228289,0.0695788279301122,4.71671487230488,0.502224474522306,0,0,0.0234586821059595,0,7.11,11.7667133278687
"KHM",2000,"Female",80.5085502113893,61.3068194711616,12.8636599340635,29.563412320238,49.8994164464685,57.8355538495204,84.3268215242874,124.454441945121,212.289614593406,26.7593707397879,93.712514047986,15,19,872,6.24156408397312,872,6.24156408397312,29.3981024808375,0,304.711073767836,2.42392774596704,0,0,0.0533537628683267,6.60444092689924,41.3328,125.411973101714
"KHM",2001,"Female",72.4982880347235,57.1074413594341,12.4085422563768,28.2635750163769,45.5998885305169,55.9091983536331,78.4682777352204,104.325922761231,203.78680086417,24.7470299500082,90.5557698430607,15,19,806,5.54041344857895,806,5.54041344857895,29.3751970971635,0,304.874351667758,1.83973867537667,0,0,0,1.11432952270834,38.2044,104.470357505171
"KHM",2002,"Female",65.2591228431119,52.7549548757189,11.9251837217784,27.4709250771893,41.5805436291588,53.9918126301984,73.3919131104957,87.4684627149615,194.630093396546,23.5157621139107,87.299964144942,15,19,750,4.98212682664841,750,4.98212682664841,28.8094500287293,0,303.070676144118,1.33034651147612,0,0,0,0.571465201783706,35.55,87.5351604457981
"KHM",2003,"Female",59.3660503781166,48.8246550007651,11.5448057375201,27.462293959057,38.3184065680685,52.6344201601505,69.6351837384943,74.1582910127367,186.704541583873,23.1874512019303,84.9010639157437,15,19,706,4.56474341784965,706,4.56474341784965,27.9451028418559,0,295.438195825782,1.30496715944131,0,0,0.0127667422477205,0,33.4644,74.1596320565155
"KHM",2004,"Female",54.4822999878576,45.1867411340421,11.2559614879276,28.2263821285923,35.6822912845022,51.7535726562711,66.835349711473,64.8280403495252,179.544492899673,23.6520838334394,83.2818887169266,15,19,672,4.27054221712271,672,4.27054221712271,26.4065871280976,0,272.671764435898,0.864308681672023,0,0,0,0,31.8528,64.8280403495252
"KHM",2005,"Female",50.3633097907986,41.768765687701,11.057334505155,29.5162595783622,33.5812574650929,51.314721101052,64.235653552396,56.8639246948937,173.626600482942,24.3972811379118,82.3879764071272,15,19,645,4.05122290879103,645,4.05122290879103,24.6477216292526,0,264.46040950496,0.865851790225536,0,0,0,0.373342177089221,30.573,56.896858023334
"KHM",2006,"Female",46.7618068489094,38.4708528559995,10.9313108868528,31.3352535205158,31.9439056931609,51.2195569990014,61.4844899378711,49.4732725298742,168.646355038142,25.2778160548201,82.0884831480016,15,19,622,3.87036483090348,622,3.87036483090348,23.351322212864,0,253.50442988154,0.874010451408887,0,0,0,0.141563822578447,29.4828,49.4845349413289
"KHM",2007,"Female",43.7927588289091,35.5727934974528,10.9198380778233,34.0119780923172,30.822465630863,51.6428031230682,59.2428000890595,43.4356762005949,164.79191303869,26.6933486966078,82.7143898653,15,19,607,3.7483787023779,607,3.7483787023779,22.3858595940873,0,243.30321754994,0.895826496281996,0,0,0.0210267000086925,0.0565220689363735,28.7718,43.4412261406422
"KHM",2008,"Female",41.0535266791609,32.8887484976504,10.9325231924842,37.3282368124672,29.9296810848119,52.1263518475239,57.180517556605,38.1345947905015,160.574072632731,28.4949241245653,83.5668181309617,15,19,595,3.65071968299193,595,3.65071968299193,21.8416100659623,0,240.18854445399,0.92748103889996,0,0,0.0209135456748977,0,28.203,38.1359352234816
"KHM",2009,"Female",37.7843139203043,29.902168265261,10.7429099725148,40.4463413431182,28.6590669492968,51.5665800500551,54.3308733527248,32.1300899733486,152.919226381579,30.1060623934724,82.8713008117143,15,19,575,3.53808057571978,575,3.53808057571978,21.553484312193,0,235.064575353264,1.42777180496408,0,0,0.020867338869859,0.538943130584251,27.255,32.1614017810517
"KHM",2010,"Female",34.4598162750825,27.0164881482051,10.4524956358942,43.6640159698645,27.2368191684058,50.4507281894746,51.5268512584156,27.5739100983727,143.543578209177,31.9186580000502,81.3794242954353,15,19,552,3.42566603178421,552,3.42566603178421,20.976649694619,0,227.943732292929,1.46329636952924,0,0,0.177872511958422,0.15939617551617,26.1648,27.5907678919838
"KHM",2011,"Female",30.5587828755927,23.7439065774714,9.85490950999328,45.5285726422336,25.1817157992902,47.8111169097576,47.4481162206214,22.7893099516011,130.710229846746,32.6460109095949,77.3989973603478,15,19,519,3.29062927354375,519,3.29062927354375,19.1414282458933,0,223.473302323464,2.2764542129764,0,0,0.0708643542121284,3.83958458366832,24.6006,22.9623214846667
"KHM",2012,"Female",26.8910046479493,20.7077137038832,9.17770766742435,46.632490369891,23.0084732727249,44.7781040326414,43.3340816379265,19.1316152307963,117.994521050172,32.8490070582906,72.6731825995275,15,19,477,3.1339538944879,477,3.1339538944879,17.1333103270159,0,226.007406070792,2.46110106395959,0,0,0.0127947564753432,0.214892581322799,22.6098,19.1407517230464
"KHM",2013,"Female",23.3332999943149,17.7967205324076,8.36403717365256,46.4998786020471,20.5829782522038,41.0641287735801,39.0531107388798,15.637341022731,104.599092384741,32.4218870150935,66.7405724428713,15,19,437,2.96915120461429,437,2.96915120461429,14.9809222456241,0,230.1843723769,2.87809561038444,0,0,0.0850426867232182,2.9628925247453,20.7138,15.747172513774
"KHM",2014,"Female",20.7160850412098,15.6662567640004,7.72688914733233,46.5780531583251,18.6797458165256,38.1768138823797,36.0268854051544,13.2951956389698,94.3629860886028,32.482928208275,62.0793240508424,15,19,403,2.80696812028281,403,2.80696812028281,13.4818600299364,0,231.344497591536,2.95944224530764,0,0,0.118540668931205,0.648993854207908,19.1022,13.3205653505685
"KHM",2015,"Female",18.7483870107452,14.0890665361399,7.19638365909155,46.6572583952268,17.1020563578947,35.7556823243964,33.9912685935793,11.8624528946869,85.9530216397607,33.1153087750113,58.1675331188566,15,19,378,2.68693908694284,378,2.68693908694284,12.4851549975528,0,229.721301514754,2.8367310751571,0,0,0.0396946219004116,0,17.9172,11.8636987281138
"KHM",2016,"Female",17.3258547454571,12.9987269289292,6.78762967059617,46.9037340978787,15.9119059195575,33.8593535555879,32.7974705579241,11.0100524694851,79.3402457308399,34.3000679143466,55.1367377080677,15,19,361,2.58290417537643,361,2.58290417537643,11.7853869897084,0,233.285969001062,2.81740740117841,0,0,0.0254263104431153,0,17.1114,11.0108279950552
"KHM",2017,"Female",16.5376007060601,12.4263679519484,6.57230097751066,47.7667167842337,15.2517809403346,32.8729955001897,32.5289593816377,10.713812264344,75.4054916210031,36.068179627597,53.5893038906457,15,19,354,2.51046105499657,354,2.51046105499657,11.331549459974,0,235.234063681704,2.91860566923632,0,0,0.0163352252851186,0,16.7796,10.7143066728561
"KHM",2018,"Female",15.9174998999387,12.0034226037306,6.39435969214802,48.177462383414,14.7347285607082,32.0366930624243,32.2625091565468,10.5023898050106,72.3072421849941,37.3670649632079,52.2761109709803,15,19,348,2.44304291667828,348,2.44304291667828,10.9186595412602,0,237.436768626984,3.01683002499394,0,0,0.0850271506422776,0,16.4952,10.5049564904071
"KHM",2019,"Female",15.2250369740141,11.5343173621622,6.17675215926887,47.5838495220193,14.16903976222,30.9801952896162,31.4706830597405,10.1144071529444,69.1688959550829,37.4973986670889,50.5815026495652,15,19,338,2.37245956990312,338,2.37245956990312,10.4303787385719,0,239.536848801354,3.02911207311757,0,0,0.0384306345875846,0,16.0212,10.1155572928437
"KHM",2020,"Female",14.6637750056655,11.1643542302371,6.0029253438964,46.7386179992396,13.7108949779371,30.1310187650452,30.6715122904192,9.73590759763392,66.8707183638707,37.0881699692178,49.2022249582244,15,19,329,2.29911020768812,329,2.29911020768812,10.3147069096088,0,239.536848801354,2.6805728478284,0,0,0.0246007411750586,0,15.5946,9.73663564764452
"KHM",2021,"Female",14.334884314751,10.96617884184,5.91567883687983,46.2488799190203,13.4597759461759,29.7046650729873,30.1964691990257,9.40074727147668,65.6997470551279,36.7775647728965,48.5094777156287,15,19,324,2.23960566326604,324,2.23960566326604,10.1133191754587,0,239.536848801354,2.65766166174803,0,0,0.0149502169834605,0,15.3576,9.40118106683732
"KIR",2000,"Female",0.543757275618765,0.323608937584989,0.082321154086149,0.299473709326064,0.356666734835168,0.523452330979652,0.446806984820714,0.216122692013903,1.99891033825625,0.195509996047525,0.639488546332386,15,19,6,6.02503493248076,6,6.02503493248076,0.373881300098435,0.248983818120067,0.908537754247081,0,0,0,0,0,0.2844,0.216122692013903
"KIR",2001,"Female",0.540332643839765,0.321111102597542,0.0826854477335868,0.302874578770652,0.357363417894547,0.527926516504426,0.442784254368827,0.212633090738566,2.00804945899309,0.196107416497063,0.643311529073424,15,19,6,5.91875264126404,6,5.91875264126404,0.36482054298851,0.232343411913101,0.944849761082088,0,0,0,0,0,0.2844,0.212633090738566
"KIR",2002,"Female",0.537317785484317,0.318494957859905,0.0830629875700572,0.30576271961575,0.357458164577908,0.532037422059866,0.438647772497406,0.208384275727993,2.01915887915564,0.195976993008029,0.647032401794262,15,19,6,5.83360213667999,6,5.83360213667999,0.356665640648872,0.224293207792047,0.965027633810561,0,0,0,0,0,0.2844,0.208384275727993
"KIR",2003,"Female",0.534748423984298,0.315666479458431,0.0833641735335042,0.30939854676451,0.357142081914572,0.535430327584334,0.435716990962864,0.204140836022555,2.02633721355475,0.196955164320247,0.650203629598008,15,19,6,5.78900195124023,6,5.78900195124023,0.350896132301927,0.214209355456374,1.0022801528222,0,0,0,0,0,0.2844,0.204140836022555
"KIR",2004,"Female",0.533043947538512,0.312830680461608,0.0835750193269848,0.313444868392885,0.35699168095976,0.538158598687813,0.433731308756699,0.200732713581934,2.02973813613899,0.198943591217969,0.652686900603156,15,19,6,5.77047552862295,6,5.77047552862295,0.346122554333693,0.204592605380817,1.03630112937759,0,0,0,0,0,0.2844,0.200732713581934
"KIR",2005,"Female",0.53214908137525,0.309704645750577,0.0837540420532914,0.31766700937205,0.357520994029648,0.540851539634179,0.431189613629585,0.197237112242401,2.03330759407801,0.201109854059378,0.654951973650126,15,19,6,5.78551873105992,6,5.78551873105992,0.340556540125502,0.19849792553178,1.05682397228293,0,0,0,0,0,0.2844,0.197237112242401
"KIR",2006,"Female",0.620679923082792,0.357924605997942,0.0979117901805309,0.375185225925324,0.418780347031866,0.634105248242908,0.499744255888542,0.24493568135154,2.37595473278568,0.237277581937957,0.766595792635575,15,19,7,5.79715502154513,7,5.79715502154513,0.370904814939346,0.195236118125593,1.10492792015302,0,0,0,0,0,0.3318,0.24493568135154
"KIR",2007,"Female",0.620937455996885,0.354976833605019,0.0982170201015395,0.378479219436164,0.421541672633249,0.637776276571754,0.495123782697316,0.235494467634173,2.38410613277701,0.238732039517923,0.769622437013654,15,19,7,5.80605093565763,7,5.80605093565763,0.364992662015317,0.19839841449469,1.13519155215591,0,0,0,0,0,0.3318,0.235494467634173
"KIR",2008,"Female",0.620982300599305,0.352781585957564,0.0986111025313771,0.380868023717497,0.424786106718184,0.641693658483428,0.490496407853701,0.22768073466044,2.39332277740618,0.239772749935184,0.773092938336159,15,19,7,5.82721133698481,7,5.82721133698481,0.355911613800983,0.195662698408672,1.15825385559531,0,0,0,0,0,0.3318,0.22768073466044
"KIR",2009,"Female",0.619664438004818,0.35098586324518,0.0991279273058165,0.383264113884469,0.427833815111814,0.646179604770295,0.486046696565644,0.219903524187669,2.40393148280809,0.240824980475101,0.777408361128007,15,19,7,5.80782607222374,7,5.80782607222374,0.344829192513097,0.195173061327077,1.1651802999829,0,0,0,0,0,0.3318,0.219903524187669
"KIR",2010,"Female",0.617150441174838,0.349518401567467,0.099690880108638,0.386328483673597,0.43041165407463,0.650767843075664,0.482741670475217,0.212606924421631,2.41231305752835,0.242886433989329,0.78208211941209,15,19,7,5.77419875129958,7,5.77419875129958,0.333502090498551,0.199724663844147,1.15212752425186,0,0,0,0,0,0.3318,0.212606924421631
"KIR",2011,"Female",0.612791003074307,0.348087003147517,0.1003370402927,0.390072111333981,0.432148132474499,0.655861695921984,0.479826242821584,0.203656502279329,2.4215618632,0.245307875646409,0.787442471967599,15,19,7,5.70196458884113,7,5.70196458884113,0.322908057840085,0.195040608729949,1.18507015818286,0,0,0,0,0,0.3318,0.20365650227933
"KIR",2012,"Female",0.60800502118778,0.346280450168253,0.101017363075313,0.393936368782069,0.43381984108546,0.661256545278055,0.476028896270958,0.194952466778035,2.43297169304217,0.247178102808777,0.79308713741586,15,19,7,5.60541722374647,7,5.60541722374647,0.311466114107268,0.183954180633328,1.23183756282178,0,0,0,0,0,0.3318,0.194952466778035
"KIR",2013,"Female",0.602182567239457,0.344111298164839,0.101715546961635,0.398883209981954,0.435028509267806,0.666914449567176,0.472407670057672,0.186127569539117,2.4439246647138,0.249756233161514,0.799003166145737,15,19,7,5.51777048200798,7,5.51777048200798,0.299945115199294,0.181257857505919,1.25539085269107,0,0,0,0,0,0.3318,0.186127569539117
"KIR",2014,"Female",0.596200373514239,0.342314603472692,0.102447115143068,0.402019182029146,0.43602214827751,0.672712189908491,0.467821514970349,0.177416722884383,2.46014485148613,0.250376834035693,0.804886359879161,15,19,7,5.42753951407389,7,5.42753951407389,0.287638104399136,0.17484206021051,1.28552824228337,0,0,0,0,0,0.3318,0.177416722884384
"KIR",2015,"Female",0.589422314756305,0.339562494253169,0.103165908114665,0.407169039853366,0.436661424990419,0.678701540217537,0.463106797966481,0.170203386390223,2.47479861015105,0.252206399102721,0.810979786467578,15,19,7,5.33286490514299,7,5.33286490514299,0.274022297736485,0.164416931178284,1.30420192433337,0,0,0,0,0,0.3318,0.170203386390222
"KIR",2016,"Female",0.499262008701019,0.28842160249076,0.0889902933065322,0.354276466582575,0.374495029205114,0.586617778179746,0.393331866559124,0.12627781424106,2.1319477444115,0.2185907467644,0.700049298395046,15,19,6,5.24166982221668,6,5.24166982221668,0.237739351163119,0.152764094833478,1.34334348399501,0,0,0,0,0,0.2844,0.12627781424106
"KIR",2017,"Female",0.492955959677774,0.286040086330699,0.0895163205537114,0.359011919046761,0.374079618185983,0.591293498909498,0.389950098776605,0.12052876630044,2.14377477819184,0.22062649740877,0.704622128371668,15,19,6,5.1325221006001,6,5.1325221006001,0.227600328246248,0.149831116670403,1.35757737875491,0,0,0,0,0,0.2844,0.12052876630044
"KIR",2018,"Female",0.486796702152073,0.283513387390339,0.0899310841349712,0.364465380185776,0.37329864289066,0.595487636919868,0.387231549062285,0.115533687478328,2.15284459929781,0.223511067367972,0.708510055051866,15,19,6,5.00784249714861,6,5.00784249714861,0.218876208068051,0.146834482206403,1.37243433446391,0,0,0,0,0,0.2844,0.115533687478328
"KIR",2019,"Female",0.480968836256083,0.2807811388258,0.0902442538637874,0.369748545989834,0.372341379054909,0.599403168160531,0.384179792463405,0.111051443819014,2.16251111087253,0.225916206116131,0.71172097731027,15,19,6,4.92066880116746,6,4.92066880116746,0.211133147267707,0.143780098143699,1.38804713871628,0,0,0,0,0,0.2844,0.111051443819014
"KIR",2020,"Female",0.396084375885508,0.231816108234742,0.0754036077252065,0.312215432884477,0.309013759463138,0.502433338755595,0.317894307420824,0.0792838118513725,1.80978610430836,0.189847289838263,0.595338768577835,15,19,5,4.83413783596642,5,4.83413783596642,0.180883095054671,0.143780098143699,1.38804713871628,0,0,0,0,0,0.237,0.0792838118513725
