"ISO3","Year","Sex","Cardiovascular","Digestive","Drowning","InterpVio","Maternal","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","SelfHarm","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD"
"BHR",2014,"Female",0.0570404489501718,0.0177208535619372,0.00806001706742304,0.0767482908267989,0.0277080402821825,0.193031002652102,0.0142569538085104,0.0718451255648491,0.358793169020816,0.0888083520473033,0.0859877462179057,15,19,10,1.39269642523493,10,1.39269642523493,0.119346216117242,0.0427535823903138,0.195938849844169,0.02708,0,0,0,0,0.474
"BHR",2015,"Female",0.0566203100219325,0.0175476287826384,0.00780666138215369,0.0760999741270398,0.0274271001566511,0.192469005154101,0.0136868353438108,0.071400619102007,0.362788714166793,0.0878570597655515,0.0862960919973211,15,19,10,1.35698700993653,10,1.35698700993653,0.122542304663807,0.0438985221958755,0.201186087131738,0.02684,0,0,0,0,0.474
"BHR",2016,"Female",0.0561699117997418,0.0173785919255307,0.00753762062964624,0.0756493720362431,0.0269576348381819,0.190364062962221,0.0132095345209053,0.0706316841154071,0.367128241002689,0.0869897798491835,0.0879835663202508,15,19,10,1.33462693172793,10,1.33462693172793,0.127360555535851,0.0456245717518285,0.209096539319873,0.02012,0,0,0,0,0.474
"BHR",2017,"Female",0.0555480762267487,0.0171816981877812,0.00723641641667189,0.075599284604058,0.0264791508494447,0.188913239594316,0.0126944292046614,0.0694611623599442,0.371593523519809,0.0861208042743912,0.0891722147621737,15,19,10,1.30996789617387,10,1.30996789617387,0.133460100262336,0.047809621211945,0.219110579312728,0.01624,0,0,0,0,0.474
"BHR",2018,"Female",0.0548034132919598,0.0169767518592374,0.00692079334898478,0.0759311056044973,0.0260497636290685,0.188031837265384,0.0121628081681775,0.0680587914981306,0.37598611140384,0.0853693248235559,0.0897092991071648,15,19,10,1.33850586464505,10,1.33850586464505,0.140191984586953,0.0502211946766331,0.230162774497273,0.01224,0,0,0,0,0.474
"BHR",2019,"Female",0.0541233164312778,0.0168258924334961,0.00663314377320139,0.0767189492372234,0.0255846654552289,0.185196289701963,0.0117798428567984,0.0666306616884998,0.379959337533655,0.0851271140508739,0.0914207868377815,15,19,10,1.27104235817326,10,1.27104235817326,0.146598811163639,0.0525163221951939,0.240681300132085,0.01032,0,0,0,0,0.474
"BHR",2020,"Female",0.0535347362663334,0.0167141752310304,0.00640213757097095,0.0773251572972894,0.0253056852958585,0.183653230722395,0.0114528904865473,0.0654800848869831,0.383081234276861,0.0849410254390604,0.0921096425266697,15,19,10,1.2356935689039,10,1.2356935689039,0.146598811163639,0.0525163221951939,0.240681300132085,0.01074,0,0,0,0,0.474
"BHR",2021,"Female",0.0530338405658925,0.0166295821640844,0.00621114247307473,0.0777079129574032,0.0251408515523339,0.182950080141155,0.011161808849287,0.0645858633899662,0.385628429889267,0.0847970009602137,0.0921534870573222,15,19,9,1.20510855968858,9,1.20510855968858,0.146598811163639,0.0525163221951939,0.240681300132085,0.006228,0,0,0,0,0.4266
"BHS",2000,"Female",0.0548290204047579,0.0206826499802551,0.0149595894009795,0.103342145769732,0.0297212373392849,0.11513074280213,0.0557084903665135,0.0700244332936191,0.217017157425887,0.221384340901596,0.0972001923152441,15,19,9,3.13955056085971,9,3.13955056085971,0,0,0,0.783342,0,0,0,0,0.4266
"BHS",2001,"Female",0.0545661271146381,0.0204304579648896,0.0146071926739426,0.10086000003907,0.0282848542047465,0.115937693929407,0.0549728093121058,0.0684587515751965,0.219509070296066,0.224540721984362,0.0978323209055755,15,19,9,3.02573722303954,9,3.02573722303954,0,0,0,1.029222,0,0,0,0,0.4266
"BHS",2002,"Female",0.0543574176599256,0.0202792352820902,0.0142262469385776,0.0991413572277346,0.0274718820419992,0.116706242087034,0.0539118244828105,0.0672772833616608,0.222209974661504,0.225187364199808,0.0992311720568551,15,19,9,2.95085682029257,9,2.95085682029257,0,0,0,1.221912,0,0,0,0,0.4266
"BHS",2003,"Female",0.0542296640989584,0.0201981006666402,0.013811543095057,0.098385596522058,0.0269474832339253,0.117670981200697,0.0525042801126468,0.066268435793254,0.225293193000535,0.223644124811968,0.101046597464261,15,19,9,2.90315714955774,9,2.90315714955774,0,0,0,1.135242,0,0,0,0,0.4266
"BHS",2004,"Female",0.0541669519858647,0.0201713864030721,0.013351817640438,0.0986396569843857,0.0266548360178736,0.118628844524266,0.0507712526152481,0.0653645032036438,0.228849168422072,0.219639076746527,0.103762505456608,15,19,9,2.88239243407195,9,2.88239243407195,0,0,0,0.663066,0,0,0,0,0.4266
"BHS",2005,"Female",0.0539732931561187,0.0200693310148512,0.0129477972556139,0.0989183709567278,0.0262242677562203,0.118993146637653,0.0493427231545835,0.0643594981534772,0.231832279252572,0.217438349694546,0.105900942967636,15,19,9,2.91876079532492,9,2.91876079532492,0,0,0,0.558825,0,0,0,0,0.4266
"BHS",2006,"Female",0.0537066536470948,0.0199176140723815,0.0125423055832259,0.0994961629874046,0.0257110854248461,0.119017773263937,0.0479250228505722,0.0632523084248508,0.234907809216196,0.21527223566362,0.108251028865872,15,19,9,2.98847317965288,9,2.98847317965288,0,0,0,0.594375,0,0,0,0,0.4266
"BHS",2007,"Female",0.0533327176856555,0.0197505255659766,0.0121468649379597,0.100215161830331,0.0254202892778002,0.118579736962829,0.0465325972944385,0.06227111785455,0.237885658395943,0.213029107059767,0.110836223134749,15,19,9,3.06337215874271,9,3.06337215874271,0,0,0,0.50736,0,0,0,0,0.4266
"BHS",2008,"Female",0.052907577861228,0.0195575602355376,0.0117363444135728,0.100902820785379,0.0251130700394246,0.117937632184004,0.0450984126615703,0.0612506827307082,0.24119734939578,0.210337779128663,0.113960770564133,15,19,10,3.17518673881261,10,3.17518673881261,0,0,0,0.527714285714286,0,0,0,0,0.474
"BHS",2009,"Female",0.0525048405470963,0.0193719221090266,0.0113297576197768,0.101846662782641,0.0247581758929228,0.11719493033966,0.0436677593683164,0.0602028237704599,0.244570589712984,0.207313448628393,0.117239089228723,15,19,11,3.30256347329483,11,3.30256347329483,0,0,0,0.510902857142857,0,0,0,0,0.5214
"BHS",2010,"Female",0.0521136071928877,0.0191756686470679,0.0109894288311369,0.102991266528273,0.0242801011389471,0.116433801532072,0.0424803747530629,0.0590945634726718,0.247417926574765,0.205795068059666,0.11922819326945,15,19,11,3.43783290787549,11,3.43783290787549,0,0,0,0.596053333333333,0,0,0,0,0.5214
"BHS",2011,"Female",0.0517849430956411,0.0190058046669301,0.0106991254669604,0.104096783121119,0.0237849536492169,0.115864328983574,0.0414473724601094,0.0580281763599734,0.249959055029138,0.20511253387336,0.120216923293977,15,19,12,3.56419969657595,12,3.56419969657595,0,0,0,0.75284,0,0,0,0,0.5688
"BHS",2012,"Female",0.0515592940673655,0.0188965746636682,0.0104819927829205,0.105097157102213,0.0233787625165769,0.115497028604368,0.0406403261406158,0.0571538443608108,0.251721660838186,0.205777616947808,0.119795741975468,15,19,12,3.5507863699608,12,3.5507863699608,0,0,0,0.8767,0,0,0,0,0.5688
"BHS",2013,"Female",0.0514055804303726,0.0188192601341844,0.0102902909359343,0.105553915040316,0.0229787974205808,0.115454125234396,0.039905574619068,0.0563642767664581,0.253490389359926,0.206905299856583,0.118832490202181,15,19,12,3.48085612858154,12,3.48085612858154,0,0,0,0.9741,0,0,0,0,0.5688
"BHS",2014,"Female",0.0512739471377594,0.0187659801181234,0.0100808908727171,0.104681677787716,0.0226932547785201,0.115800914094996,0.0390813164732127,0.0557877872353912,0.255543780918227,0.208091533736795,0.118198916846542,15,19,11,3.35811092112622,11,3.35811092112622,0,0,0,0.67749,0,0,0,0,0.5214
"BHS",2015,"Female",0.0511484500296778,0.0186812079122195,0.00983561273986425,0.102528552035441,0.0221757384579488,0.116615578810122,0.0381738386712653,0.0551157791613024,0.258156632862414,0.209722115489244,0.117846493830502,15,19,11,3.17583166371411,11,3.17583166371411,0,0,0,0.568964,0,0,0,0,0.5214
"BHS",2016,"Female",0.0509429543040294,0.0185506147276143,0.00954328957348458,0.0994159541765166,0.0215168288913395,0.117645332197338,0.0371721450535059,0.0542925709073823,0.26137543037659,0.211541048610879,0.118003831181321,15,19,10,2.96100150490662,10,2.96100150490662,0,0,0,0.57688,0,0,0,0,0.474
"BHS",2017,"Female",0.0506262321267101,0.0184059830465831,0.00921893836697235,0.0959050507920286,0.0209094462764148,0.118750421994746,0.0361149071551779,0.0533851099579369,0.264825543575116,0.213600330392645,0.118258036315669,15,19,9,2.70306489315903,9,2.70306489315903,0,0,0,0.563274,0,0,0,0,0.4266
"BHS",2018,"Female",0.0502075673706791,0.0182618623618801,0.00888388741153336,0.0927600688918976,0.0203996044040711,0.1196083009325,0.035084298594203,0.052342154972651,0.268353259474057,0.215523288930641,0.118575706655887,15,19,8,2.45600776336068,8,2.45600776336068,0,0,0,0.265744,0,0,0,0,0.3792
"BHS",2019,"Female",0.038127698290052,0.0146633814245141,0.00729612780953074,0.31908624000635,0.0249743137720922,0.0664852093174447,0.0261471530667938,0.0431614352010049,0.200705758248021,0.165416025703932,0.0939366571602649,15,19,8,2.22385671108859,16,4.77371341654358,0,0,0,0.281744,0,0,0,0,0.3792
"BHS",2020,"Female",0.0492750146658314,0.0180867867705525,0.00829692911646565,0.088170613043232,0.0200248812613485,0.120466775782332,0.0333652570010555,0.0504438159332459,0.274748847441005,0.218136046086824,0.118985032898107,15,19,7,2.01647691426963,7,2.01647691426963,0,0,0,0.4243575,0,0,0,0,0.3318
"BHS",2021,"Female",0.048920978296914,0.0180505881697632,0.0080879286658202,0.0865133985673738,0.0199869126360392,0.120621289717265,0.0327829346235111,0.0497656344088283,0.277170088276995,0.218824112645208,0.119276133992282,15,19,6,1.85106796323206,6,1.85106796323206,0,0,0,0.43029,0,0,0,0,0.2844
"BIH",2000,"Female",0.0833208835069453,0.0247527748497247,0.0271236512329441,0.0315002500053528,0.0133955717041553,0.164136216419206,0.0815034461881871,0.0919024712849058,0.211223888936606,0.170085520253303,0.10105532561867,15,19,43,1.19173579453826,43,1.19173579453826,0,0,0,0.00159714285714286,0,0,0,0,2.0382
"BIH",2001,"Female",0.0832141102625271,0.0247405603252374,0.0259577148478866,0.0320544234497099,0.0133668057677087,0.167864312292147,0.0784555975930107,0.0899598685152405,0.21472847696769,0.162592030094679,0.107066099884162,15,19,41,1.15003834117489,41,1.15003834117489,0,0,0,0.00164,0,0,0,0,1.9434
"BIH",2002,"Female",0.0827326881096597,0.0246258077373088,0.0251041545562564,0.0322311237082424,0.0133400417155329,0.170234800805578,0.0765784144333058,0.0882688317938473,0.2168150542824,0.1588120079568,0.111257074901069,15,19,39,1.11103787751855,39,1.11103787751855,0,0,0,0.00170511627906977,0,0,0,0,1.8486
"BIH",2003,"Female",0.0820215135078419,0.0244124976130554,0.0244733356934915,0.0321471803581695,0.0132133932672749,0.171457810322524,0.0756647555244817,0.0865943850768539,0.217927161063205,0.157950871112051,0.114137096461052,15,19,37,1.08260334621567,37,1.08260334621567,0,0,0,0.00174674418604651,0,0,0,0,1.7538
"BIH",2004,"Female",0.0810369838063622,0.0240451190693026,0.0240060044236945,0.0317810314211764,0.0128957542521132,0.171844823224239,0.0756296343856991,0.0846662097321775,0.218327437551006,0.160109871573086,0.115657130561144,15,19,35,1.06102672372276,35,1.06102672372276,0,0,0,0.0014406976744186,0,0,0,0,1.659
"BIH",2005,"Female",0.0799769659736657,0.023634504853007,0.023488384877376,0.031358920554997,0.0125417266059376,0.172106212753898,0.0754578001691143,0.0826336972028633,0.219049644182572,0.162146707079728,0.117605435746841,15,19,32,1.03502567309974,32,1.03502567309974,0,0,0,0.000444878048780488,0,0,0,0,1.5168
"BIH",2006,"Female",0.078844332900578,0.0231941203297657,0.0229125634510589,0.0308751366161989,0.0121839408491254,0.172314008610642,0.0750879560875221,0.0805445473508831,0.220110765524089,0.163841153252375,0.120091475027762,15,19,31,1.0277262365314,31,1.0277262365314,0,0,0,0.000286153846153846,0,0,0,0,1.4694
"BIH",2007,"Female",0.0776554620233366,0.0227485946536268,0.0222676390170088,0.0303747346858506,0.0118761852504404,0.172580911252787,0.0743795943764494,0.0784346233138809,0.221795392807304,0.164545738782138,0.123341123837177,15,19,29,0.99981303417045,29,0.99981303417045,0,0,0,0.000660555555555556,0,0,0,0,1.3746
"BIH",2008,"Female",0.0764765931752601,0.0223109243458113,0.0215621133198217,0.0298735601971878,0.0115855705285849,0.172843678207024,0.0733439713477379,0.0763282575009513,0.223959256343406,0.164273921044236,0.12744215398998,15,19,26,0.976068173870338,26,0.976068173870338,0,0,0,0.00063030303030303,0,0,0,0,1.2324
"BIH",2009,"Female",0.0754001623284292,0.0219131168008201,0.0208448189024099,0.0294046755164238,0.0113042083499946,0.172972988859005,0.0720715616304198,0.0743236458758997,0.22645331338992,0.163181895128418,0.13212961321826,15,19,24,0.954986661262479,24,0.954986661262479,0,0,0,0.000896,0,0,0,0,1.1376
"BIH",2010,"Female",0.074364533760701,0.021510686332461,0.0201197410842462,0.0289618801594469,0.0109709552517018,0.172897666027968,0.0706890982839646,0.0722991614850933,0.229068608485585,0.161939861402073,0.137177807726759,15,19,22,0.92743154436254,22,0.92743154436254,0,0,0,0.000924,0,0,0,0,1.0428
"BIH",2011,"Female",0.0733621210640492,0.0210918322198373,0.019393193140479,0.0284678707907443,0.0105707213210686,0.172710136795237,0.0692049179793314,0.0703488729087823,0.231497331302746,0.161159157870174,0.142193844607551,15,19,21,0.905002246772504,21,0.905002246772504,0,0,0,0.00079,0,0,0,0,0.9954
"BIH",2012,"Female",0.0724137901261163,0.020712609083248,0.0187355308971258,0.0280822648421429,0.0102208031585146,0.172302490740135,0.067832607976081,0.0685927741531071,0.233669529446415,0.160845916763032,0.146591682814083,15,19,20,0.885851740636503,20,0.885851740636503,0,0,0,6e-04,0,0,0,0,0.948
"BIH",2013,"Female",0.0714787032576874,0.0203552769795447,0.0181204177168352,0.0277899345798219,0.00991824877764108,0.171757273596589,0.0665033930438761,0.0669994182507339,0.235651373656201,0.160993394905024,0.150432565236046,15,19,21,0.880754351343272,21,0.880754351343272,0,0,0,0.000469411764705882,0,0,0,0,0.9954
"BIH",2014,"Female",0.0706221474256557,0.020065161500739,0.0176081719194594,0.0276700158885682,0.00972237300062694,0.171123188846884,0.0653912498236349,0.065686212369369,0.237276107755928,0.161689100274588,0.153146271194547,15,19,21,0.888343215122868,21,0.888343215122868,0,0,0,0.000459375,0,0,0,0,0.9954
"BIH",2015,"Female",0.0698636840545766,0.0198345315932989,0.0172048984034359,0.0276962469989503,0.00960414814154133,0.17047403199511,0.0645599572663732,0.0646190293916027,0.238424461291333,0.16309466153344,0.154624349330337,15,19,21,0.916950822503226,21,0.916950822503226,0,0,0,0.000588,0,0,0,0,0.9954
"BIH",2016,"Female",0.0691876603444849,0.0196133330590427,0.0168482963297964,0.027670806635253,0.00946998573304295,0.170003905749442,0.0637896287964831,0.0637234615375301,0.239163506179234,0.165121841124398,0.155407574511293,15,19,20,0.950967066265813,20,0.950967066265813,0,0,0,0.000538461538461538,0,0,0,0,0.948
"BIH",2017,"Female",0.0686122002687741,0.0194161426655493,0.0165594177157924,0.0275976955823579,0.00933526871212892,0.169700994641218,0.0631986596899106,0.0629553022234819,0.23952398585923,0.167518891732246,0.155581440909311,15,19,19,0.976951793759014,19,0.976951793759014,0,0,0,0.00057,0,0,0,0,0.9006
"BIH",2018,"Female",0.0681129250313605,0.0192320297914137,0.0162892086862006,0.0274182616890037,0.00918563647839567,0.169687152691365,0.0626081159760675,0.0622406485434337,0.239777418808695,0.169825610482087,0.155622991821978,15,19,18,0.988125910076278,18,0.988125910076278,0,0,0,0.000605454545454545,0,0,0,0,0.8532
"BIH",2019,"Female",0.0676556679609234,0.0190742107679832,0.0160283994330765,0.0272587887895184,0.00906589300921416,0.169724516843846,0.0620215351288572,0.0615051431240387,0.240255507507201,0.171421344517633,0.155988992917709,15,19,17,0.978664509368975,17,0.978664509368975,0,0,0,0.000571818181818182,0,0,0,0,0.8058
"BIH",2020,"Female",0.067341394514367,0.0189838169000827,0.015845250342179,0.027185039294965,0.00900764263985538,0.169724680510732,0.0616221341872165,0.0609332186184231,0.240794399108801,0.172245415800595,0.156317008082784,15,19,16,0.962160902292876,16,0.962160902292876,0,0,0,0.000608,0,0,0,0,0.7584
"BIH",2021,"Female",0.0671005304773998,0.0189242994899763,0.0156916337766063,0.0271274548630777,0.0089761985493653,0.169815088537412,0.0612498223547725,0.0604662863390745,0.241392356202126,0.17263561788302,0.156620711527169,15,19,16,0.941363634464082,16,0.941363634464082,0,0,0,0.000656,0,0,0,0,0.7584
"BLR",2000,"Female",0.0752624264994083,0.022102569257736,0.0295410323689034,0.0435280805016409,0.0116166442111687,0.132589184640006,0.0955284245417359,0.0899824663433848,0.165922053829963,0.272586936228173,0.0613401815778803,15,19,212,2.57620124725342,212,2.57620124725342,7.77398833374975,5.19921788599347,13.0933336925705,0.160535918367347,0,0,0,0,10.0488
"BLR",2001,"Female",0.0747340524209337,0.0218196801748824,0.0286737057340822,0.0426461561585693,0.011166962078088,0.135042233213957,0.0946711533618991,0.0874722013771703,0.168082026922152,0.272197294611254,0.063494533947013,15,19,193,2.31631889978171,193,2.31631889978171,8.88661803527905,5.96576158415861,14.9000175707602,0.200605860215054,0,0,0,0,9.1482
"BLR",2002,"Female",0.0741501568045887,0.0215341314807861,0.0278577957400135,0.0413948021715302,0.0107460206333899,0.137501680797075,0.0938986174732539,0.085115082596864,0.170085327341624,0.272231589676476,0.0654847952843988,15,19,184,2.19569492908125,184,2.19569492908125,10.2102445427488,6.58936396333171,17.914238523355,0.258969545454545,0,0,0,0,8.7216
"BLR",2003,"Female",0.0734498501815664,0.0212348958010344,0.027084610995097,0.0401478983730326,0.0103858103610581,0.13955687086203,0.0932447057470434,0.0828977479809827,0.171844981102032,0.272669602770472,0.067483025825652,15,19,166,2.01184515094714,166,2.01184515094714,11.2835478481598,7.19285824211445,20.0649311141807,0.31152,0,0,0,0,7.8684
"BLR",2004,"Female",0.0722653149815479,0.0207641226378812,0.0264036437948283,0.0386861786598524,0.00994710583286652,0.14048559637837,0.0932339010888774,0.0803605182169471,0.172500038577351,0.276673544514339,0.0686800353171395,15,19,157,1.93630942719966,157,1.93630942719966,10.8839047718596,6.94662194027256,19.3287015512421,0.38264,0,0,0,0,7.4418
"BLR",2005,"Female",0.0707351425553834,0.0201759378867686,0.0257889566230651,0.0370132750866681,0.00947099612796726,0.140561963428217,0.093618144773436,0.0776859628529237,0.172343894625242,0.283319641274011,0.0692860847663184,15,19,146,1.86307666024515,146,1.86307666024515,10.4973655409909,6.70864223281859,18.6160637728934,0.437751700680272,0,0,0,0,6.9204
"BLR",2006,"Female",0.0689709761384518,0.0195162964304994,0.0252138980840969,0.0351337849171351,0.00898714126392166,0.139942551537412,0.0942667325175928,0.074984150239915,0.17156558551092,0.291798136574159,0.0696207467858967,15,19,136,1.80939741478404,136,1.80939741478404,10.1244745767611,6.47929101748883,17.9279113482635,0.466430364963504,0,0,0,0,6.4464
"BLR",2007,"Female",0.0671666703894565,0.0188420264433187,0.0246630573831619,0.033219657547821,0.00850310367983519,0.139041882986135,0.0948796927095467,0.0723638768964867,0.170553503560108,0.301070713676007,0.0696958147281235,15,19,122,1.72867461734296,122,1.72867461734296,9.76374703455657,6.25764477556506,17.2615348075285,0.396703333333333,0,0,0,0,5.7828
"BLR",2008,"Female",0.0656371349406348,0.0182760945486058,0.0241117777745906,0.031636611757918,0.00811090286685895,0.138401799433072,0.0950619589538652,0.070152970843112,0.169929221120913,0.308631578936661,0.0700499488237682,15,19,109,1.64607836648321,109,1.64607836648321,9.15179452776263,5.80134433171805,16.3719401293312,0.453195689655172,0,0,0,0,5.1666
"BLR",2009,"Female",0.0645989491899615,0.0178961936910265,0.0235770237910287,0.030414461489047,0.00783723710826786,0.138328139938942,0.0946703551201762,0.0685922284825875,0.170073408133139,0.313174521465572,0.0708374815902517,15,19,101,1.64131671028926,101,1.64131671028926,8.26906444848297,5.5171666036821,13.9666349361215,0.48658179245283,0,0,0,0,4.7874
"BLR",2010,"Female",0.0640380324423745,0.0176779959271826,0.0230187369152123,0.0294607322280509,0.00765266188584178,0.139273763132129,0.0936129171564474,0.0675213723434943,0.171279101089624,0.314296335400531,0.0721683514791128,15,19,95,1.6514347698036,95,1.6514347698036,8.35232246954359,5.66866425748421,13.8194173045103,0.459463541666667,0,0,0,0,4.503
"BLR",2011,"Female",0.0639781531950433,0.0176367445573642,0.0224112690620572,0.0287206120375018,0.00758161627637111,0.141419391815973,0.0918492681830503,0.0669512883968401,0.173866752833861,0.310926575172908,0.0746583284690298,15,19,88,1.64931409382607,88,1.64931409382607,8.03342868685794,5.26375464664398,13.857224190099,0.30777488372093,0,0,0,0,4.1712
"BLR",2012,"Female",0.0644088349143333,0.0177629982286498,0.0217145503678904,0.0282286051557015,0.0076166447496609,0.14494727719145,0.0892379166761224,0.0667637638186772,0.178297326426481,0.302147558310615,0.078874524160418,15,19,79,1.57476429457132,79,1.57476429457132,7.01201198190862,4.55662164238421,12.2089425057702,0.30299,0,0,0,0,3.7446
"BLR",2013,"Female",0.0650314569893537,0.0179330684307659,0.0209330056386734,0.0278663603449129,0.00765206464713856,0.149116944211794,0.0861631263627221,0.0664845771342551,0.1840328844787,0.290091394153337,0.0846951176083475,15,19,69,1.46105252571341,69,1.46105252571341,5.99322661186687,3.85116206253611,10.565351856393,0.275003333333333,0,0,0,0,3.2706
"BLR",2014,"Female",0.0656753385295927,0.0180818856676756,0.0200843250752011,0.0275935075391816,0.00763951410702604,0.153476811355697,0.082793675171258,0.0659387057268148,0.190482279699149,0.276387501884877,0.0918464552435272,15,19,62,1.34889245491419,62,1.34889245491419,4.69010176576299,3.34547635778566,7.27304511896979,0.331505671641791,0,0,0,0,2.9388
"BLR",2015,"Female",0.066101379233997,0.0181341975055477,0.0192717843781368,0.0273009043147884,0.00752991473398023,0.15730503270043,0.0797064661379145,0.0649613381784166,0.196612130392123,0.264193073146927,0.098883779277739,15,19,58,1.27606671509523,58,1.27606671509523,4.13650472856456,2.99119806184292,6.29275299018374,0.214093650793651,0,0,0,0,2.7492
"BLR",2016,"Female",0.0661228686747136,0.0180324647477947,0.0186099878071677,0.0268203311517852,0.00729132913445737,0.159782311028701,0.0775506247602507,0.0635927391102339,0.201045657180281,0.257153196812726,0.103998489591889,15,19,56,1.21716846755719,56,1.21716846755719,3.58144380371278,2.63593071856869,5.31002532199587,0.143151186440678,0,0,0,0,2.6544
"BLR",2017,"Female",0.065849932063833,0.0178316410722969,0.0180940412334542,0.0261920654104606,0.00699736879365008,0.1613088506779,0.0761102174038829,0.0621579000617823,0.203732451062969,0.254883810104181,0.10684172211559,15,19,52,1.13793611277663,52,1.13793611277663,3.02513071942499,2.27980522227885,4.32525084395187,0.112082807017544,0,0,0,0,2.4648
"BLR",2018,"Female",0.0653800833923391,0.0176006300351048,0.0177271119459171,0.0255495312213371,0.00673454267827222,0.162038298318538,0.0753169809145403,0.0608540638852005,0.204900101085991,0.256335892889251,0.107562763633509,15,19,50,1.08163990272491,50,1.08163990272491,2.46769722187309,1.92288568219089,3.33872345600704,0.0958363636363636,0,0,0,0,2.37
"BLR",2019,"Female",0.0648167190047754,0.0173625816731982,0.017415452330242,0.0248445308043464,0.00649940872208596,0.162232627187009,0.0747333930940786,0.0597762723343447,0.205003017260079,0.260015186305059,0.107300811284781,15,19,49,1.05618388898193,49,1.05618388898193,2.46764344356648,1.92284377691383,3.33865069550299,0.0792228301886792,0,0,0,0,2.3226
"BLR",2020,"Female",0.064396809104603,0.0171959440272028,0.0171602816623353,0.0242376058765453,0.00633817876389422,0.162484056096608,0.0741506286453783,0.0590755061676075,0.204913651169196,0.262995389924695,0.107051948561935,15,19,48,1.02482912289531,48,1.02482912289531,2.46764344356648,1.92284377691383,3.33865069550299,0.0790588235294118,0,0,0,0,2.2752
"BLR",2021,"Female",0.0640822638442357,0.0170874260460608,0.0169562070935202,0.023782480609283,0.00623826611734032,0.162661378642129,0.073661992027211,0.0585849222921534,0.204864151953893,0.265143194934823,0.10693771643935,15,19,47,0.995592989208077,47,0.995592989208077,2.46764344356648,1.92284377691383,3.33865069550299,0.0981642,0,0,0,0,2.2278
"BLZ",2000,"Female",0.0683166741065054,0.0327505758245871,0.0242523931188103,0.0770583290551422,0.117139185510092,0.103167349741488,0.0523624976081227,0.142213414439766,0.198204899818427,0.1061556459065,0.0783790348705605,15,19,11,3.9694734661955,11,3.9694734661955,0,0,0,0.3073,0,0,0,0,0.5214
"BLZ",2001,"Female",0.0678689655067,0.0323193160732291,0.0236855727804772,0.0787430251494614,0.113130847227473,0.10480136506523,0.0521566557208986,0.138406595692542,0.200600050426508,0.10895359721731,0.0793340091401705,15,19,11,4.0215675664127,11,4.0215675664127,0,0,0,0.3507,0,0,0,0,0.5214
"BLZ",2002,"Female",0.0674884603128609,0.0318392863943509,0.0231923896505994,0.0800123567789162,0.108028281018525,0.106567211551989,0.0521975459743843,0.134470925425222,0.203006393219207,0.112764280612675,0.0804328690612706,15,19,11,4.05543060245459,11,4.05543060245459,0,0,0,0.37369,0,0,0,0,0.5214
"BLZ",2003,"Female",0.0671209670379753,0.0312713987795083,0.0227506365052795,0.0811374630158422,0.101760012450533,0.108476649687461,0.0525056742231526,0.130177375512159,0.205459107672032,0.117769347067129,0.0815713680489268,15,19,12,4.05441743136921,12,4.05441743136921,0,0,0,0.381338181818182,0,0,0,0,0.5688
"BLZ",2004,"Female",0.0667974730045359,0.0307295619299565,0.0223762022550388,0.0819728467346683,0.0955065116810067,0.109791768050032,0.0529912835095306,0.126189808693509,0.207513172635864,0.123263599043459,0.0828677724623989,15,19,12,4.07098526834692,12,4.07098526834692,0,0,0,0.32405,0,0,0,0,0.5688
"BLZ",2005,"Female",0.0665998217871234,0.0302585163148016,0.0220111151716303,0.0825719857130543,0.0894318441246734,0.110750071896534,0.0533498120472561,0.122601360314537,0.20961778269563,0.128413615937363,0.0843940739973962,15,19,12,4.0607833100787,12,4.0607833100787,0,0,0,0.36897,0,0,0,0,0.5688
"BLZ",2006,"Female",0.0664379118291494,0.0297654007487706,0.0215725631900534,0.0832654902662469,0.0831403609852936,0.111760885452916,0.0534797031708118,0.118854132558527,0.212199372784876,0.133152539617824,0.0863716393955312,15,19,13,4.06591201389581,13,4.06591201389581,0,0,0,0.370413333333333,0,0,0,0,0.6162
"BLZ",2007,"Female",0.0662889312734966,0.0293182283506429,0.0210791976547393,0.0838545268233484,0.0775932707195647,0.112535227952447,0.0532770852785603,0.115427433380758,0.21497154905127,0.136917605226048,0.0887369442891248,15,19,13,4.03798939202008,13,4.03798939202008,0,0,0,0.3494725,0,0,0,0,0.6162
"BLZ",2008,"Female",0.0662309680235709,0.0290358970086007,0.0206033061399646,0.0847861505484,0.0735550728543083,0.113229732530388,0.0527426274896723,0.112666817627734,0.217755670609074,0.139418477285213,0.0899752798830745,15,19,13,4.00151526455953,13,4.00151526455953,0,0,0,0.300874166666667,0,0,0,0,0.6162
"BLZ",2009,"Female",0.0662869517198986,0.0289427293958754,0.0201851562427277,0.0857319862616388,0.0709979040431625,0.113851522811163,0.0520127979075124,0.110735438604268,0.220463903091749,0.140991250426221,0.0898003594957831,15,19,13,3.95345189861989,13,3.95345189861989,0,0,0,0.24037,0,0,0,0,0.6162
"BLZ",2010,"Female",0.0663312512388016,0.0290027071080018,0.0198726155315013,0.0866296891372266,0.0700261391135289,0.114468118915243,0.0513508853247988,0.109538632968522,0.222615809244487,0.142640069108563,0.087524082309325,15,19,14,3.88991620814427,14,3.88991620814427,0,0,0,0.19439,0,0,0,0,0.6636
