"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid","LRIresid"
"KGZ",2008,"Both",1.15368184126185,4.22813119421295,17.1800507264728,12.9311387184332,0,33.4071630453933,29.7408162534895,13.4113385803519,56.5058525093348,21.4437074694684,10,14,196,1.74900487322072,196,1.74900487322072,0,0,0,0,0,0,0.00918235279034073,0,0,0,5.98893730879068,6.5072,3.8612,13.8340490522954,13.3387138249513
"KGZ",2009,"Both",1.18164281256476,4.28149022184613,16.8647271276685,12.9424041153017,0,33.4895784500082,29.6735838321217,13.1315672383431,56.7558489081688,20.6289128685494,10,14,189,1.73451347829356,189,1.73451347829356,0,0,0,0,0,0,0.0502444254278728,0,0,0,0,6.2748,3.7233,13.1315672383431,12.9424041153017
"KGZ",2010,"Both",1.14755810733113,4.16454372184261,15.9718481454257,12.4522567098907,0,32.3186889090136,28.5714725663176,12.3608127006824,54.8890856119719,19.1285641585852,10,14,182,1.72552835429107,182,1.72552835429107,0,0,0,0,0,0,0.111310214382463,0,0,0.883859154556656,0,6.0424,3.5854,12.4211343120654,12.5130245742928
"KGZ",2011,"Both",1.11061066770909,4.11137677284211,15.4213559282822,12.1630305286384,0,31.802980993063,28.1362544671197,11.8331556798861,54.1268812647225,18.1121361604236,10,14,177,1.7215795740253,177,1.7215795740253,0,0,0,0,0,0,0.182217537313433,0,0,0,0,5.8764,3.4869,11.8331556798861,12.1630305286384
"KGZ",2012,"Both",1.06410097100802,4.06903901317732,14.9386739208704,11.9054292405601,0,31.5077783377565,27.8822033476764,11.256082435782,53.7328780286098,17.2768530545595,10,14,174,1.72005225194483,174,1.72005225194483,0,0,0,0,0,0,0.36696165,0,0,0,0,5.7768,3.4278,11.256082435782,11.9054292405601
"KGZ",2013,"Both",1.01477734088319,4.03732416839358,14.4733821871982,11.6883720481198,0,31.454297916082,27.6943231065531,10.4221375700493,53.7320474712751,16.6211828029745,10,14,172,1.71956731069611,172,1.71956731069611,0,0,0,0,0,0,0.862155388471178,0,0,0,0,5.7104,3.3884,10.4221375700493,11.6883720481198
"KGZ",2014,"Both",0.987549867846683,4.07922644479028,14.2123256132832,11.651982893214,0,31.9759220943046,27.9895706158826,9.81791773615076,54.7229586916156,16.2519399823061,10,14,173,1.71736061767735,173,1.71736061767735,0,0,0,0,0,0,1.31060606060606,0,0,0,0,5.7436,3.4081,9.81791773615077,11.651982893214
"KGZ",2015,"Both",0.97312018665886,4.13902985602252,13.9327827728898,11.6437459922269,0,32.517800957194,28.1679092414165,8.77830110933364,55.7793853971949,15.8598026596517,10,14,174,1.70992663525249,174,1.70992663525249,0,0,0,0,0,0,2.20812182741118,0,0,0,0,5.7768,3.4278,8.77830110933365,11.6437459922269
"KGZ",2016,"Both",0.97910061454621,4.25704237528954,13.8075954858613,11.7950786974223,0,33.4374321042985,28.6189845338207,8.28727111739873,57.4934547594986,15.6354327169272,10,14,177,1.69466790522554,177,1.69466790522554,0,0,0,0,0,0,2.68860759493671,0,0,0,0,5.8764,3.4869,8.28727111739872,11.7950786974223
"KGZ",2017,"Both",0.985074320061468,4.3476531197888,13.5686262288682,11.8384183147381,0,34.0494551272615,28.7874774910064,8.19247920666064,58.7092021578358,15.247378241504,10,14,180,1.67153515257845,180,1.67153515257845,0,0,0,0,0,0,2.66925211454772,0,0,0,1.60498367772719,5.976,3.546,8.266185275798,11.9449261564759
"KGZ",2018,"Both",1.02917822356148,4.57425451822481,13.7514128866036,12.2774848994959,0,35.6244925941168,29.7182894594529,8.35889731384474,61.5955539637088,15.2927862946458,10,14,185,1.64104536117582,185,1.64104536117582,0,0,0,0,0,0,2.71973656945753,0,0,0.057913276887578,0,6.142,3.6445,8.36151484208393,12.2813295050969
"KGZ",2019,"Both",1.06229235665844,4.73572796141329,13.7698493964271,12.5732438906166,0,36.6852437700463,30.3047942637755,10.2197431621343,63.5798319444991,15.1287894196955,10,14,189,1.60471982387544,189,1.60471982387544,0,0,0,0,0,0,0.921860373359147,0,0,0.0186234613745773,0,6.2748,3.7233,10.2207502824947,12.574482940338
"KGZ",2020,"Both",1.10829876486219,4.94140362532243,13.9536233256014,13.0201768723124,0,38.1100827009677,31.1957268891953,10.3936349625381,66.190426934815,15.1196176330855,10,14,195,1.56668051980846,195,1.56668051980846,0,0,0,0,0,0,0.928387520137321,0,0,0.0386207711626335,0,6.474,3.8415,10.3956938841513,13.0227560973542
"KGZ",2021,"Both",1.15843847849328,5.14763271230323,14.1749547022828,13.5427948671539,0,39.5069962159167,32.0845020335524,11.06169359905,68.7304840625886,15.1071613016442,10,14,201,1.52776618672112,201,1.52776618672112,0,0,0,0,0,0,0.465231224995326,0,0,0.0201108020193898,0,6.6732,3.9597,11.0628004736277,13.5441500100364
"KHM",2000,"Both",128.851901573126,129.416481397975,76.4076964690757,194.105680882424,39.8050744376471,52.986521007686,69.4327885446612,518.254320578305,340.892341669603,70.0447693929613,10,14,1677,5.10082893680563,1677,5.10082893680563,37.7176126412489,0,337.324236308303,0.00333962479242044,0,337.324236308303,0.0506504306158394,0,0,0.139235917792304,18.8949250568803,55.6764,33.0369,524.204103095843,196.334097589842
"KHM",2001,"Both",112.106748347672,122.944104873656,78.0176764990894,186.17866493927,19.8905858830739,60.8381608964918,83.1462489907958,488.224185859366,330.533022095596,72.1365056300653,10,14,1595,4.80705599639075,1595,4.80705599639075,37.8105364482385,0,337.504989807728,0.00348661335016878,0,337.504989807728,0.155397705021998,0,0,0,3.01816183166307,52.954,31.4215,489.149786621716,186.531632119496
"KHM",2002,"Both",94.4900931485792,113.351130669561,77.6033227186941,174.001842072055,19.6555675985662,66.6104191162328,95.2518584033135,448.205195022662,312.607915706828,72.1193794511513,10,14,1513,4.5275244737587,1513,4.5275244737587,37.0917428913883,0,335.508267269762,0.00360254918400068,0,335.508267269762,0.470566324135481,0,0,0,1.54096687683263,50.2316,29.8061,448.662150417694,174.179240909381
"KHM",2003,"Both",76.9052606938145,102.224471699031,76.5517598765426,160.199738151454,30.5844051172593,70.2500491036685,105.144694585813,404.128781616982,293.308965686882,70.5829992481798,10,14,1427,4.25232547814158,1427,4.25232547814158,35.9879725106839,0,327.05888417815,0.00370230704395467,0,327.05888417815,1.09814981714514,0,0,0.0327518925460014,0,47.3764,28.1119,404.138057220503,160.203415071591
"KHM",2004,"Both",63.253347745861,92.7687854228901,75.5633783364443,148.283316588587,26.297757712615,72.6099091663589,114.04703152226,365.717618981458,277.731156929948,69.0324468730031,10,14,1342,3.99310101030559,1342,3.99310101030559,34.0068227215176,0,301.855766394813,0.00371999708952961,0,301.855766394813,2.68842799905727,0,0,0,0,44.5544,26.4374,365.717618981458,148.283316588587
"KHM",2005,"Both",52.9443810425326,84.2987030300982,73.3518450684495,136.19616123402,20.4711385083171,73.2273811460934,120.604656259301,327.480192321886,262.317730517663,66.6966291614158,10,14,1255,3.74884927891461,1255,3.74884927891461,31.7338795096807,0,292.765551861798,0.00371507297181669,0,292.765551861798,4.64075294430437,0,0,0,1.03654925623817,41.666,24.7235,327.750893473169,136.308743486355
"KHM",2006,"Both",44.0388152274105,75.1454191530271,69.1420072037924,122.013620658298,27.975341693668,70.9318369139691,122.228004513119,285.210706469434,242.60761891118,62.5832991622503,10,14,1159,3.52757752337285,1159,3.52757752337285,30.0670408771544,0,280.636956029095,0.00380986630297656,0,280.636956029095,6.59356305208926,0,0,0,0.462726164608862,38.4788,22.8323,285.324621195607,122.062353570041
"KHM",2007,"Both",37.9013134833533,67.7154724935058,64.8928496864887,110.064898808767,10.5273594821503,67.8032381690374,122.836673131913,250.417049956528,225.20767197159,58.9607338122582,10,14,1054,3.3119784253548,1054,3.3119784253548,28.8253742535013,0,269.343910073706,0.00401579461696803,0,269.343910073706,8.58506880186356,0,0,0.0578918409878375,0.204404108056018,34.9928,20.7638,250.47938366398,110.092296117393
"KHM",2008,"Both",32.3898304979232,59.7856659030325,59.5471771869064,97.3787282385246,13.4115448873749,62.7200660505979,120.057707589885,215.206427005758,204.882390174986,54.4402084309797,10,14,958,3.10905604521483,958,3.10905604521483,28.1273530027461,0,265.895874167265,0.00431039674709373,0,265.895874167265,9.99812365425143,0,0,0.0547773770341413,0,31.8056,18.8726,215.21873297411,97.3842965645481
"KHM",2009,"Both",27.8068254438521,52.3758082476794,54.0292500655183,85.5460116444148,25.7395608546431,57.1453875338887,116.033576370552,183.580488147173,184.725996135197,49.918059109933,10,14,877,2.91738105142736,877,2.91738105142736,27.7271344442759,0,260.223487724604,0.00465075822651221,0,260.223487724604,10.5778969435819,0,0,0.0518851304557992,1.74211992883277,29.1164,17.2769,183.956793070159,85.7213646225471
"KHM",2010,"Both",25.1564792941883,47.374621019721,49.7982891105872,77.5238230292972,18.5871672590482,53.215353473515,115.5074907655,162.708823127064,170.539064394334,47.2253364922033,10,14,806,2.72987900158084,806,2.72987900158084,27.0033042375883,0,252.340502319784,0.00492322128991476,0,252.340502319784,10.5469819215421,0,0,0.422744385073074,0.390521490337844,26.7592,15.8782,162.87316454983,77.6021247165073
"KHM",2011,"Both",22.7672783361438,42.6148023255099,45.3504342577665,69.7242472620006,18.9097078275493,49.2702065926017,113.825171808906,144.832551063179,155.974736634406,44.3029672468035,10,14,752,2.56296164024283,752,2.56296164024283,26.2636730277868,0,247.391603165011,0.00519462096772874,0,247.391603165011,8.38081331472872,0,0,0,9.78341030261762,24.9664,14.8144,146.741638372591,70.6433063728774
"KHM",2012,"Both",21.8239724581039,40.5242293484018,43.3800072009575,66.2661769840103,11.1564458246314,48.4124862960522,118.345944528851,136.50545543512,150.306674593685,43.7935832259775,10,14,714,2.4063623790116,714,2.4063623790116,26.0561259547097,0,250.196931506787,0.0053613109045895,0,250.196931506787,6.88607429769555,0,0,0,0.542823851803856,23.7048,14.0658,136.609313689812,66.3165946721874
"KHM",2013,"Both",20.3516630298283,37.564443241385,40.5089655153876,61.6162698257614,6.3598328790666,46.420386990253,119.389352303655,126.02507887188,141.301976776081,42.1764153073069,10,14,680,2.26876660279118,680,2.26876660279118,25.2681693056623,0,254.820957643647,0.00551708085954487,0,254.820957643647,5.36447094407185,0,0,0.195156967554678,7.45781804210736,22.576,13.396,127.459556520102,62.3176156421899
"KHM",2014,"Both",18.6401912439942,34.6562579220841,38.2620095160055,57.3582870996021,11.8333295470247,44.7039039470548,119.832860776762,115.519163106976,133.39200950826,40.4873783215786,10,14,646,2.14948177281526,646,2.14948177281526,24.8710100213182,0,256.105250817537,0.00566876941860443,0,256.105250817537,4.51451577183995,0,0,0.275343445343237,1.65373977215598,21.4472,12.7262,115.865159290071,57.5300832576728
"KHM",2015,"Both",17.4628567685999,32.5244251604894,36.6451672624368,54.5487506161706,11.1024346566863,43.4086100737745,120.918932239582,108.737229135298,127.937052232026,39.4176052039673,10,14,621,2.05679355433119,621,2.05679355433119,24.2820429767774,0,254.308324403908,0.00574091107013612,0,254.308324403908,3.93176783442916,0,0,0.0831258397634294,0,20.6172,12.2337,108.751786435737,54.5560533822761
"KHM",2016,"Both",16.7142737083902,31.0569764480247,35.5862950255662,52.8720672062021,5.79087456425487,42.5238376573479,122.896677377653,104.78561171842,124.707712109834,38.9119888876662,10,14,603,1.97972549058956,603,1.97972549058956,23.5857347918388,0,258.254517506254,0.0057425598642064,0,258.254517506254,3.50634210030254,0,0,0.0616084044986472,0,20.0196,11.8791,104.79631873997,52.8774696880286
"KHM",2017,"Both",15.7932693367867,29.2801527881848,33.985537556325,50.318601171279,10.1928554151827,40.9513024770865,122.043905184623,99.0660947366949,119.919013484159,37.6545230408728,10,14,585,1.90308924580829,585,1.90308924580829,22.8533677987297,0,260.411116353413,0.0057352696955534,0,260.411116353413,2.90037079381289,0,0,0.0410062162636408,0,19.422,11.5245,99.0730393699911,50.3221285560421
"KHM",2018,"Both",15.4060459182676,28.3500989147306,33.0297373675113,48.9497270556392,8.06261008598843,40.4003356856597,123.186615416924,96.4693307249001,117.429539253246,37.1369717505877,10,14,573,1.8434564126395,573,1.8434564126395,22.0768098945673,0,262.849576348619,0.00565805279101403,0,262.849576348619,2.2960738747036,0,0,0.2061040572759,0,19.0236,11.2881,96.5040425481331,48.9673402624492
"KHM",2019,"Both",15.027292796034,27.6540722969607,32.4643554740515,47.7313925919426,2.94703089680696,40.5305260400701,125.008712681043,94.004553524619,115.888391572521,36.6866637824406,10,14,561,1.78570976193515,561,1.78570976193515,21.2729691963819,0,265.174427665133,0.00556768514511061,0,265.174427665133,1.68024462425064,0,0,0.10379452287796,0,18.6252,11.0517,94.0219491812237,47.7402253440133
"KHM",2020,"Both",14.5462511994946,26.8991069606106,31.9186288817023,46.1806040297308,0.802079268464287,40.7962745006903,126.266405516929,90.1754333357053,113.855836147807,36.0036713698038,10,14,550,1.73652571153571,550,1.73652571153571,21.2744870363632,0,265.174427665133,0.00567903884801282,0,265.174427665133,1.21869800832271,0,0,0.0625237443759621,0,18.26,10.835,90.1856856025292,46.185854416195
"KHM",2021,"Both",14.0466004651531,26.0930489755695,31.3515431621407,44.5646900783223,0.276814755702597,41.0628859101453,126.791225523605,86.142941648747,111.1109260965,35.1796571575852,10,14,539,1.6872183437413,539,1.6872183437413,21.2752608455485,0,265.174427665133,0.00579493760001308,0,265.174427665133,1.0627347339354,0,0,0.0416706470447037,0,17.8948,10.6183,86.1496019635089,44.5681356869525
"KIR",2000,"Both",0.633732139208765,0.399448894200697,0.494324180923266,0.931530457587456,0,1.14834827058003,0.688511414740849,3.48114922349863,2.40040314235729,0.322017519212815,10,14,11,4.86245362078397,11,4.86245362078397,0.500534757690223,0,0.620333876855521,0.0329073533622649,0.0518139485571537,0.672147825412674,0,0,0,0,0,0.3652,0.2167,3.48114922349862,0.931530457587456
"KIR",2001,"Both",0.664381426321054,0.405723670857292,0.479115383243991,0.915988557938255,0,1.1810222552251,0.712064157187212,3.42532451212273,2.39497840054496,0.324981604285972,10,14,11,4.78663253562073,11,4.78663253562073,0.496420032273442,0,0.670137499989429,0.0326368332411491,0.0266157747844258,0.696753274773855,0,0,0,0,0,0.3652,0.2167,3.42532451212273,0.915988557938255
"KIR",2002,"Both",0.699132404770692,0.412693947037018,0.465098154848854,0.902400970502983,0,1.20142314944054,0.728211867097306,3.38411392408057,2.38504627358402,0.326660428422925,10,14,11,4.72978853123651,11,4.72978853123651,0.495218880215095,0,0.696687007753914,0.0325578642292735,0.0198545874671372,0.716541595221051,0,0,0,0,0,0.3652,0.2167,3.38411392408057,0.902400970502982
"KIR",2003,"Both",0.723294092345653,0.417458438827372,0.456379081732147,0.891830315576734,0,1.21001971723124,0.73704461522452,3.3590624849932,2.38006336556908,0.327512277591402,10,14,11,4.69436007915003,11,4.69436007915003,0.497335610908653,0,0.741208544425344,0.0326970274019255,0.0100637238842989,0.751272268309643,0,0,0,0,0,0.3652,0.2167,3.35906248499321,0.891830315576734
"KIR",2004,"Both",0.72696415188315,0.418307752321099,0.454910211454842,0.886204530274909,0,1.21363956262039,0.738873656437844,3.34806877989672,2.38703781420376,0.327094568403374,10,14,11,4.68160478073443,11,4.68160478073443,0.498898972503928,0,0.782251374519014,0.0327998096596131,0.000892566772139836,0.783143941291154,0,0,0,0,0,0.3652,0.2167,3.34806877989671,0.886204530274909
"KIR",2005,"Both",0.697653741768361,0.412864639034687,0.463967653612055,0.884289853424531,0,1.22339741440912,0.735366145043671,3.34576918945014,2.41234792420906,0.32476756760084,10,14,11,4.68882197939446,11,4.68882197939446,0.499575871447539,0,0.807286099016965,0.0328443119691626,0,0.807286099016965,0,0,0,0,0,0.3652,0.2167,3.34576918945014,0.884289853424531
"KIR",2006,"Both",0.663022443100685,0.405649715863634,0.475052473709067,0.872490358988074,0,1.24137091134895,0.728865742630485,3.33542604434148,2.44652666261339,0.320434225381659,10,14,11,4.70775445155425,11,4.70775445155425,0.511161422022581,0,0.855597414228965,0.0336059969486688,0,0.855597414228965,0,0,0,0,0,0.3652,0.2167,3.33542604434148,0.872490358988074
"KIR",2007,"Both",0.692268446227561,0.435081700806642,0.528122868311888,0.967400015768797,0,1.39025563849598,0.787860750546941,3.62462506199404,2.70896961461358,0.34223596888993,10,14,12,4.72751035898533,12,4.72751035898533,0.523179934344644,0,0.88108718190401,0.0315298011737759,0,0.88108718190401,0,0,0,0,0,0.3984,0.2364,3.62462506199404,0.967400015768797
"KIR",2008,"Both",0.676410308053495,0.429805580158679,0.53192281500192,0.949062563054911,0,1.44085941617653,0.784026512863162,3.58224054670231,2.74438790654874,0.333612982502873,10,14,12,4.73716031482097,12,4.73716031482097,0.527671368937369,0,0.905351134540107,0.0318004805909164,0,0.905351134540107,0,0,0,0,0,0.3984,0.2364,3.58224054670232,0.949062563054911
"KIR",2009,"Both",0.664632008323763,0.424534104753158,0.532884363547483,0.928047088850591,0,1.51095434682482,0.788144250183803,3.5224832562284,2.77436913731358,0.324629997818098,10,14,12,4.72303695861331,12,4.72303695861331,0.529321446156307,0,0.91232622227254,0.0318999236375951,0,0.91232622227254,0,0,0,0,0,0.3984,0.2364,3.5224832562284,0.928047088850591
