"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"SLB",2009,"Both",0.0292669618891666,0.0303889013062898,0.0599678705436244,0.115022099344196,0.0476409918816537,0.131237751396518,0.137204810168318,0.278170987517007,0.130507831780284,0.0405917941729431,10,14,32,2.5202689637922,32,2.5202689637922,0.38962982396621,0,2.43889930855457,0.203311859403289,0,2.43889930855457,0,0,0,0,0,1.0624,0.6304
"SLB",2010,"Both",0.0300025815621332,0.0305266162475727,0.0588084908913941,0.112206914606632,0.0474675725287142,0.140935058005771,0.138534530969025,0.271793403943312,0.131276956459729,0.0384478747857171,10,14,32,2.47225875469415,32,2.47225875469415,0.385565507073821,0,2.43469664681272,0.201191067375548,0,2.43469664681272,0,0,0,0,0,1.0624,0.6304
"SLB",2011,"Both",0.0303213028253339,0.0305295085786484,0.0577321456640794,0.109445516991029,0.0471021919631691,0.150621340302082,0.139807318713789,0.267025550784373,0.130853276202821,0.0365618479746741,10,14,32,2.42053278084919,32,2.42053278084919,0.377725511556116,0,2.43939259597954,0.197100097002985,0,2.43939259597954,0,0,0,0,0,1.0624,0.6304
"SLB",2012,"Both",0.0308069963946456,0.0305129253677862,0.0563833978223302,0.107003309392922,0.0467057430360516,0.159302662126378,0.141132429541143,0.263868174243605,0.129167690087479,0.0351166719876591,10,14,32,2.36918859406621,32,2.36918859406621,0.368621753944839,0,2.41198381093828,0.192349685783662,0,2.41198381093828,0,0,0,0,0,1.0624,0.6304
"SLB",2013,"Both",0.0312579421622947,0.0304376090401227,0.0551073071793778,0.105095042351501,0.0461993312548501,0.165968614925104,0.1430684133035,0.261231396447611,0.127367316279865,0.0342670270557727,10,14,32,2.3173373456552,32,2.3173373456552,0.361328747455516,0,2.34128904797456,0.188544138521887,0,2.34128904797456,0,0,0,0,0,1.0624,0.6304
"SLB",2014,"Both",0.031600960974291,0.0303034681415327,0.0538763619724752,0.10379835781536,0.0458381866900265,0.169984934633871,0.145042989084873,0.260030625161164,0.125654281715515,0.0338698338108914,10,14,32,2.26996294325554,32,2.26996294325554,0.35361522001489,0,2.27505033832168,0.184519160171288,0,2.27505033832168,0,0,0,0,0,1.0624,0.6304
"SLB",2015,"Both",0.0313614012277064,0.0298875763919185,0.0532664369531368,0.102842552665278,0.0454843200247658,0.17310212159765,0.147583418336035,0.258562382358862,0.124146221277093,0.0337635691675533,10,14,32,2.22102432982341,32,2.22102432982341,0.343157025338072,0,2.1833514635706,0.179061993202664,0,2.1833514635706,0,0,0,0,0,1.0624,0.6304
"SLB",2016,"Both",0.0305433362076874,0.0293567282938603,0.053274299224603,0.10201089407294,0.0449924899593364,0.175774884090541,0.15067779880031,0.255409548365259,0.124193056201473,0.0337669647839896,10,14,32,2.1714017306812,32,2.1714017306812,0.339208543054464,0,2.16449214500547,0.177001644570786,0,2.16449214500547,0,0,0,0,0,1.0624,0.6304
"SLB",2017,"Both",0.0297787714200723,0.0288592271022994,0.0532789764190894,0.101092139932284,0.044460136455218,0.178662443257667,0.153870739478684,0.251826608034402,0.124442685186891,0.0337282727133938,10,14,32,2.12044432050584,32,2.12044432050584,0.334523475066818,0,2.22228698437365,0.174556939814563,0,2.22228698437365,0,0,0,0,0,1.0624,0.6304
"SLB",2018,"Both",0.02876438614941,0.0282292283033943,0.0538060717862408,0.0999573680500152,0.0436886424689588,0.183100804789172,0.157349451582561,0.246956217209878,0.124540789372396,0.0336070402879742,10,14,32,2.07134318530133,32,2.07134318530133,0.329237933010274,0,2.28086530901292,0.171798903039232,0,2.28086530901292,0,0,0,0,0,1.0624,0.6304
"SLB",2019,"Both",0.0279619694902255,0.0277570373123472,0.0540505105933441,0.0987873613968974,0.0429036615106691,0.187113250171724,0.16067293426433,0.242328076760467,0.124970420450029,0.0334547780499662,10,14,32,2.02245841505488,32,2.02245841505488,0.323290865577839,0,2.33988853597922,0.168695677200034,0,2.33988853597922,0,0,0,0,0,1.0624,0.6304
"SLB",2020,"Both",0.0275355682680456,0.0274509616874449,0.0540109636077356,0.0976706514702424,0.0421177341709059,0.190844200950258,0.163744652006847,0.238371548032121,0.124926888206301,0.0333268316000986,10,14,32,1.97560282845044,32,1.97560282845044,0.323290865577839,0,2.33988853597922,0.168695677200034,0,2.33988853597922,0,0,0,0,0,1.0624,0.6304
"SLB",2021,"Both",0.0272709528394071,0.0271941919121627,0.0539055392330008,0.0966205011106997,0.0413432896576813,0.194416086979226,0.166740975385529,0.23475098009097,0.124525005775649,0.0332324770156744,10,14,32,1.93022488648087,32,1.93022488648087,0.323290865577839,0,2.33988853597922,0.168695677200034,0,2.33988853597922,0,0,0,0,0,1.0624,0.6304
"SLE",2000,"Both",0.212597222248939,0.0081156475013971,0.0196776358645381,0.0993585537105326,0.359567047812842,0.00238737139586226,0.00281089113063827,0.237004015109466,0.0458788086434709,0.0126028065823131,10,14,1239,11.205104250484,1239,11.205104250484,2.09653135627955,0,127.625368283471,18.854227114365,0,127.625368283471,5.88798370672098,0,0,18.2135009765625,0,41.1348,24.4083
"SLE",2001,"Both",0.208852800641344,0.00793547279831547,0.0199722214212631,0.100308814410787,0.35137688963184,0.00263463703249074,0.00298503209957819,0.249722339236544,0.0437266432477577,0.01248514948008,10,14,1267,10.980729588889,1267,10.980729588889,2.13520052051735,0,126.426469731784,19.2019811332474,0,126.426469731784,8.08573806881243,0,0,0,0,42.0644,24.9599
"SLE",2002,"Both",0.196009451725455,0.00754261242186998,0.0199085413899872,0.0988399303040358,0.359197418588708,0.00277663891807459,0.00302884134499252,0.260208648269592,0.0405004172838408,0.0119874997534438,10,14,1334,10.7552082472188,1334,10.7552082472188,2.32032251307479,0,135.705382979769,20.866793863604,0,135.705382979769,10.977866061294,0,0,0.0283472593873739,0,44.2888,26.2798
"SLE",2003,"Both",0.184759189797786,0.00720267161253845,0.0197643127920237,0.0970734063316767,0.365056134324966,0.00285160798588639,0.00300366675831713,0.271127311412316,0.0377702807567437,0.0113914182277452,10,14,1367,10.5571272736102,1367,10.5571272736102,2.41648123850769,0,140.364143892079,21.7315548140671,0,140.364143892079,13.9871739443724,0,0,0,0,45.3844,26.9299
"SLE",2004,"Both",0.190357701399119,0.00719915055387647,0.0199752972535948,0.0989241456444826,0.337998455143867,0.0029989221592201,0.00309952684915997,0.291527119705909,0.0366632532383424,0.0112564280524285,10,14,1398,10.3579632637966,1398,10.3579632637966,2.50542413610195,0,145.358224055254,22.531423409603,0,145.358224055254,17.3575810692375,0,0,0.0851627513766289,1.02827453613281,46.4136,27.5406
"SLE",2005,"Both",0.194050424669923,0.00706693752803675,0.0200536601524233,0.0992176794322138,0.324631091854537,0.00313990799754151,0.00320418877172177,0.301720453316051,0.0359438494353325,0.0109718068422201,10,14,1422,10.1919436419941,1422,10.1919436419941,2.77643701238943,0,148.111537622333,24.9686577992123,0,148.111537622333,21.0085061931055,0,0,0,0.812227845191956,47.2104,28.0134
"SLE",2006,"Both",0.197586292780128,0.00685424168842565,0.0203146678741766,0.0994372300069802,0.31934323308117,0.0033066821447831,0.00338289236567028,0.302828311562214,0.0362040058592942,0.0107424426371588,10,14,1441,10.0376376253752,1441,10.0376376253752,2.26110780652233,0,132.560447660849,20.3342726005657,0,132.560447660849,24.9973902364139,0,0,0,0,47.8412,28.3877
"SLE",2007,"Both",0.188267641385629,0.00615547760700099,0.0196540579257978,0.0945812749357607,0.356663138425057,0.00332884478149822,0.00344561933948174,0.283149925950602,0.0347325136114066,0.0100215060377653,10,14,1452,9.87942919885498,1452,9.87942919885498,2.46661314393806,0,129.590781167215,22.1823939240211,0,129.590781167215,28.9985734664765,0,0,0.0563508346676826,0,48.2064,28.6044
"SLE",2008,"Both",0.16741354151157,0.00531749181693624,0.019069414772304,0.0881535903345915,0.41600215522124,0.00330602767633971,0.00345854448453512,0.254775112756581,0.0333640228552783,0.00914009857062357,10,14,1474,9.75061543132416,1474,9.75061543132416,2.27730912729135,0,118.709657705794,20.4799720104101,0,118.709657705794,33.0504091653028,0,0,0.0281400866806507,0,48.9368,29.0378
"SLE",2009,"Both",0.1479594060101,0.00459814652807926,0.0183718621729475,0.0819017472080264,0.470114399494037,0.00327881976002352,0.00343983538538368,0.23026275830747,0.0317798773188434,0.0082931478150886,10,14,1506,9.6738571657824,1506,9.6738571657824,2.20233730782335,0,114.272422129646,19.8057461243118,0,114.272422129646,37.4145681933412,0,0,0.140775471925735,4.20621728897095,49.9992,29.6682
"SLE",2010,"Both",0.14243453942921,0.00435998494247307,0.0187573666352568,0.081651141755955,0.477510227125986,0.00346678726521892,0.00360785643978573,0.227989514707541,0.0321709338212268,0.00805164787734667,10,14,1550,9.63623491106602,1550,9.63623491106602,2.03323049610757,0,89.7409168958718,18.284958836723,0,89.7409168958718,42.4546406140963,0,0,0,1.65713965892792,51.46,30.535
"SLE",2011,"Both",0.138199448586292,0.00419679527947524,0.0185760032142875,0.0800849340000089,0.485616875571449,0.00355682407703951,0.00365350348844323,0.226533950549817,0.0318775179202324,0.0077041473129555,10,14,1601,9.6565318559817,1601,9.6565318559817,2.18297785429871,0,99.3685195375137,19.6316454448878,0,99.3685195375137,46.851526032316,0,0,0.0563919357955456,0.869753360748291,53.1532,31.5397
"SLE",2012,"Both",0.145463920752478,0.00437687893839663,0.0189933527214163,0.0829016797711425,0.457486795609099,0.00376105544261228,0.00380515070074195,0.242564748939206,0.0328334364624871,0.00781298066241951,10,14,1662,9.7236193031055,1662,9.7236193031055,2.13296460755617,0,96.1944273198284,19.1818734393406,0,96.1944273198284,50.419194704909,0,0,0.0847979933023453,0,55.1784,32.7414
"SLE",2013,"Both",0.15468973022181,0.0046329205553829,0.0192255865722668,0.0857981283725232,0.425540096089021,0.00391870363985123,0.00390294612628121,0.260597101199727,0.0337239004631022,0.00797088676003488,10,14,1725,9.82014848049739,1725,9.82014848049739,2.40678396385689,0,125.124456147122,21.6443466651843,0,125.124456147122,54.521226856181,0,0,0.113525152206421,0,57.27,33.9825
"SLE",2014,"Both",0.163118376432727,0.00485741698701425,0.019183048915237,0.0881410474756191,0.396566028029562,0.00406951820022538,0.00399818669306122,0.278147031633534,0.0337397180306511,0.00817962760236903,10,14,1784,9.91887181715456,1784,9.91887181715456,2.40401212418258,0,124.788566300265,21.619419351511,0,124.788566300265,57.7116912599319,0,0,0,0,59.2288,35.1448
"SLE",2015,"Both",0.16360546690561,0.00492563761191239,0.0189484190808746,0.0886638506872133,0.386372326570442,0.00422679655216745,0.00415265903796993,0.287787577223799,0.0329535191378895,0.00836374719212185,10,14,1834,9.99412185973747,1834,9.99412185973747,2.54647604724784,0,132.797978922191,22.9006056085249,0,132.797978922191,61.2733867888507,0,0,0.0571912564337254,1.27864110469818,60.8888,36.1298
"SLE",2016,"Both",0.156016425439672,0.00486300307719183,0.0188478614948179,0.0872672279348048,0.397817473779131,0.00439837689106523,0.00435185308275875,0.285841001687854,0.0321360645334588,0.00846071207924525,10,14,1883,10.0619681631658,1883,10.0619681631658,2.11162723929381,0,109.616113036187,18.9899852588779,0,109.616113036187,64.4317570165321,0,0,0.14316800236702,0,62.5156,37.0951
"SLE",2017,"Both",0.151783087986957,0.0049656586809782,0.0198653698501461,0.0892336575390767,0.389476072761775,0.0048670866075251,0.00491746741992284,0.293162776688349,0.0327219651999289,0.00900685726534187,10,14,1928,10.1040125760528,1928,10.1040125760528,1.81224314799493,0,93.8280462763033,16.2976069002882,0,93.8280462763033,66.0069632495164,0,0,0.143301784992218,115.843231201172,64.0096,37.9816
"SLE",2018,"Both",0.145933960262314,0.00506498763737302,0.0212081925397776,0.0906653456938833,0.386864546013197,0.00538623978622114,0.00559581196026735,0.295849523385143,0.0338872643512742,0.00954412837054966,10,14,1967,10.1185560702208,1967,10.1185560702208,1.59884267094247,0,83.3252411665981,14.3784841318202,0,83.3252411665981,65.4391050583658,0,0,0.229360908269882,0,65.3044,38.7499
"SLE",2019,"Both",0.144999882495283,0.00531176081223481,0.0231286409530321,0.0937402267974525,0.370342946509951,0.00609304772068412,0.00646868417859778,0.303663698870808,0.0359939303895648,0.0102571812723917,10,14,2003,10.0932800572279,2003,10.0932800572279,1.51289501708156,0,79.3771614807482,13.6055519355144,0,79.3771614807482,64.5113904163394,0,0,0.229125306010246,0.308054715394974,66.4996,39.4591
"SLE",2020,"Both",0.147178514559965,0.00555726799847065,0.0246514619921926,0.0967742869008679,0.349114093572576,0.00683104137824731,0.00741047598347166,0.314062938751048,0.037448436422607,0.0109714824405538,10,14,2029,10.0163235384313,2029,10.0163235384313,1.51289501708156,0,79.3771614807482,13.6055519355144,0,79.3771614807482,60.9808743169399,0,0,0.42745104432106,0,67.3628,39.9713
"SLE",2021,"Both",0.146175273643871,0.00565996443038707,0.0254954699687498,0.0973940230801724,0.34438178953172,0.00751435870182786,0.0083368116183957,0.315655015567562,0.0379415143869492,0.0114457790703648,10,14,2048,9.9140469978265,2048,9.9140469978265,1.51289501708156,0,79.3771614807482,13.6055519355144,0,79.3771614807482,57.7127201565558,0,0,0.0566294752061367,0,67.9936,40.3456
"SOM",2000,"Both",0.341903683758528,0.00940382139455945,0.0079699007334714,0.0986968325557268,0.026657787633313,0.00225605673811026,0.000951798080731157,0.478550100195349,0.029509878704053,0.00410014020615749,10,14,2793,12.9638010525357,2793,12.9638010525357,24.5813944774503,0,607.830099324862,26.4900149775937,0,607.830099324862,0.947636281384302,0,0,0.835902333259583,0,92.7276,55.0221
"SOM",2001,"Both",0.333942300609077,0.00930688089598545,0.00789357111283191,0.0989831775942048,0.0262519982523111,0.00234784047844574,0.000950397900105267,0.487255310211776,0.029012896389193,0.00405562655607049,10,14,2814,12.9638010525357,2814,12.9638010525357,24.5567114731981,0,604.058403898275,26.4634154633584,0,604.058403898275,1.24265842349304,0,0,1.55261933803558,0,93.4248,55.4358
"SOM",2002,"Both",0.328001512717938,0.00929820141287417,0.00782048212050227,0.0994423523851082,0.0244818941441436,0.00247680200492434,0.000956182924906956,0.494696165093324,0.0288003409783627,0.00402606621791601,10,14,2856,12.9638010525357,2856,12.9638010525357,25.1812843462462,0,618.132203632862,27.1364832495156,0,618.132203632862,1.53779883695886,0,0,1.960036277771,0,94.8192,56.2632
"SOM",2003,"Both",0.325056159123429,0.00929211765552512,0.00762419214889454,0.0990237987258489,0.0267264534320719,0.00261117777766823,0.000958508376463684,0.496279415884748,0.0284544900421201,0.00397368683323049,10,14,2959,12.9638010525357,2959,12.9638010525357,24.1818890513651,0,589.554151547817,26.0594899831591,0,589.554151547817,1.86648444070648,0,0,13.5700387954712,0.0982889831066132,98.2388,58.2923
"SOM",2004,"Both",0.324717934963876,0.00936884673743783,0.0074758827319733,0.0991678793221098,0.0233246038912869,0.00275828726967038,0.000964804553816804,0.49995374189887,0.0283245756851763,0.00394344294578221,10,14,3123,12.9638010525357,3123,12.9638010525357,22.455053179239,0,542.451803466465,24.198574071399,0,542.451803466465,2.56509240246407,0,0,9.97478485107422,27.1696815490723,103.6836,61.5231
"SOM",2005,"Both",0.321536802280218,0.00939236537393693,0.00728594090811012,0.0985006071301852,0.0265003033137208,0.00287104814837524,0.000961711309824777,0.501131526542691,0.0279347332988204,0.00388496169411717,10,14,3322,12.9596387351879,3322,12.9596387351879,22.1737945634636,0,534.047391920361,23.8954771518455,0,534.047391920361,2.99309240164181,0,0,1.76669979095459,1.19643497467041,110.2904,65.4434
"SOM",2006,"Both",0.318969773653455,0.00951260672590215,0.0071759766195684,0.0983180522243432,0.0239955788664299,0.00301160171035901,0.000975805208022945,0.506442405177965,0.0277295633050011,0.0038686365089532,10,14,3541,12.9264248186235,3541,12.9264248186235,24.4268458770037,0,592.095600746129,26.3234664628487,0,592.095600746129,3.80009756097561,0,0,2.33166551589966,10.4918241500854,117.5612,69.7577
"SOM",2007,"Both",0.308809297702833,0.00970072487530124,0.0073341118637462,0.099528793882889,0.0196548712997419,0.00328391417211231,0.00104939518730346,0.518640423261068,0.0280355198356628,0.00396294791934146,10,14,3702,12.8067358257294,3702,12.8067358257294,26.3870712686336,0,642.367405604066,28.4358934055605,0,642.367405604066,4.57819634703196,0,0,26.4206047058105,2.62929058074951,122.9064,72.9294
"SOM",2008,"Both",0.300263856703262,0.00998713279251041,0.00762022407452696,0.101547979645004,0.00895266528082554,0.00376510725629833,0.00120624470503374,0.533701881749492,0.0287737505960033,0.00418115719704458,10,14,3802,12.5947472161777,3802,12.5947472161777,26.0480611527988,0,631.424124034845,28.0705608751284,0,631.424124034845,5.2992008920275,0,0,26.892126083374,0,126.2264,74.8994
"SOM",2009,"Both",0.28781056756377,0.010180724162342,0.00797649547133186,0.103402634885857,0.00556591355083308,0.00440925406923887,0.00142876176426198,0.545117765976595,0.0296598197367468,0.00444806281902286,10,14,3820,12.3353211391476,3820,12.3353211391476,28.9603723954561,0,705.938181302065,31.2089983021819,0,705.938181302065,5.91169776968594,0,0,15.891357421875,0,126.824,75.254
"SOM",2010,"Both",0.289013272783068,0.00978777935835166,0.00729985709066624,0.0993164260856952,0.00689085442754543,0.00348663845079819,0.000987588700002819,0.550992784553838,0.0283965264132807,0.00382827213675355,10,14,5284,16.6014803780705,4401,13.8464316292262,31.7538628024184,0,774.037097023965,34.2193890588118,0,774.037097023965,8.51495076096688,32.4545478820801,1.30015957355499,1.74402844905853,0.069867417216301,175.4288,104.0948
"SOM",2011,"Both",0.284336247257399,0.00984180431306535,0.00752570304988523,0.100725275887475,0.00498421184877251,0.00414325253070336,0.00120507960258184,0.5540910909972,0.029051292466588,0.00409604204632963,10,14,5293,16.2053957632117,4408,13.5146111386023,30.9321688920615,0,753.218018542588,33.3338947874328,0,753.218018542588,8.89186560565871,19.9879512786865,0,3.16819667816162,0,175.7276,104.2721
"SOM",2012,"Both",0.267931931646964,0.0102605924048552,0.0087659782171589,0.107513155005708,0.00502995241794099,0.00708868206935426,0.0024573297607455,0.553915648197908,0.0317064955487326,0.00533023473063348,10,14,3769,11.4912323942963,3769,11.4912323942963,31.994698368463,0,776.854017927892,34.4789242840204,0,776.854017927892,6.61228070175439,0,0,33.1791496276855,3.32073712348938,125.1308,74.2493
"SOM",2013,"Both",0.265172982276681,0.0102291260924795,0.00901367829522764,0.108845704904748,0.00676185874297143,0.00822404841766405,0.00294169631799514,0.550832339458889,0.0323410486632054,0.00563751683013962,10,14,3780,11.205351262137,3780,11.205351262137,31.8211023458248,0,772.436478227779,34.2918494114397,0,772.436478227779,6.93275109170306,0,0,37.489917755127,18.0866107940674,125.496,74.466
"SOM",2014,"Both",0.265850564684858,0.0100532307559332,0.00893273451406757,0.108476536036961,0.00960003498323648,0.00844050048062117,0.00297999207557329,0.547826247672734,0.0322489738885532,0.0055911849074616,10,14,3811,10.9256094246299,3811,10.9256094246299,31.5222771459792,0,764.693078987141,33.969821951735,0,764.693078987141,6.97863620509243,0,0,49.7396278381348,0,126.5252,75.0767
"SOM",2015,"Both",0.258539560974373,0.0101253416031275,0.00955120699846806,0.111300638832964,0.0121429845958234,0.0108784894570865,0.00413818018641148,0.543698121560627,0.0333652337658965,0.00626024202522307,10,14,3837,10.6530237133253,3837,10.6530237133253,31.952555866853,0,772.090320874393,34.4335096310859,0,772.090320874393,7.02502179598954,0,0,42.6184768676758,0,127.3884,75.5889
"SOM",2016,"Both",0.256225629052602,0.0101183691442814,0.00986204976972185,0.112758550015398,0.0106585442910146,0.012467213702316,0.00487210379709739,0.542546869512245,0.033891119230414,0.00659955148491017,10,14,3859,10.3931228554888,3859,10.3931228554888,32.3981312844601,0,782.830973289951,34.9136817180215,0,782.830973289951,7.06899860432659,0,0,69.3292236328125,0.967704355716705,128.1188,76.0223
"SOM",2017,"Both",0.252618409226066,0.0100853410298726,0.010136753621403,0.113627773572531,0.0133169048777147,0.0142377621030765,0.00572133165495914,0.53906419730225,0.0342555727758626,0.00693595383626425,10,14,3914,10.1276274177549,3914,10.1276274177549,30.3943738593472,0,729.35343644456,32.7543427004058,0,729.35343644456,6.83548725113517,0,0,106.726760864258,0,129.9448,77.1058
"SOM",2018,"Both",0.249546181390325,0.0101188108933535,0.0104893323452872,0.114745365031942,0.0138760660585986,0.0161535237700054,0.006615831684772,0.536257922290912,0.0349296691106671,0.00726729742413694,10,14,3959,9.90015030402036,3959,9.90015030402036,30.8656695223834,0,740.880064834945,33.2622320792661,0,740.880064834945,6.58216660833042,0,0,73.2611465454102,5.31374931335449,131.4388,77.9923
"SOM",2019,"Both",0.246261021867559,0.0102158896213884,0.0109552716430384,0.116292027954812,0.0125632669605094,0.0185933455515185,0.00778423911012022,0.533723358858146,0.0359317108962857,0.00767986753662241,10,14,3994,9.65018022453956,3994,9.65018022453956,31.2725713418884,0,750.448431407824,33.7007277595236,0,750.448431407824,5.97378145345768,0,0,72.8333053588867,0,132.6008,78.6818
"SOM",2020,"Both",0.242000204865481,0.0102844222409637,0.0114077442520524,0.117361528791171,0.0146460611576891,0.0211924309905865,0.00905658027624485,0.529223911773308,0.0367591242769753,0.00806799137552862,10,14,4033,9.41070733298921,4033,9.41070733298921,31.2725713418884,0,750.448431407824,33.7007277595236,0,750.448431407824,5.73174631373246,0,0,41.4589691162109,0,133.8956,79.4501
"SOM",2021,"Both",0.238368933028551,0.0103493663659742,0.0118181550437425,0.118267908362125,0.0160553920458833,0.0236955806911024,0.0102862726666282,0.525243494817522,0.0375100052332742,0.00840489174519695,10,14,4076,9.20931248625867,4076,9.20931248625867,31.2725713418884,0,750.448431407824,33.7007277595236,0,750.448431407824,5.12888729103002,0,0,36.4376831054688,0,135.3232,80.2972
"SSD",2000,"Both",0.22341139749145,0.00630668192047268,0.0095300475912067,0.106380159424261,0.270169914251257,0.000510513819169513,0.000555192331180886,0.349910460312294,0.0275560475363094,0.00566958532239936,10,14,1900,13.4923179165125,1900,13.4923179165125,19.8139371371695,0,612.58091130625,42.3584332773362,0,612.58091130625,9.84593837535014,0,0,105.649139404297,0,63.08,37.43
"SSD",2001,"Both",0.209744468069046,0.00629941681918177,0.0100290744904162,0.107748606447078,0.278564571615433,0.000636075884120625,0.000744540878247211,0.352514543002123,0.027510237068647,0.00620846572570699,10,14,1941,12.9741339731715,1941,12.9741339731715,19.3147898633301,0,594.846873774652,41.2913512356363,0,594.846873774652,12.621333702269,0,0,54.9006881713867,0,64.4412,38.2377
"SSD",2002,"Both",0.202464587869271,0.00656701207140847,0.0109577338832044,0.11231110691917,0.264653905382893,0.000812786405307486,0.00102828094824347,0.365598762394051,0.0285666839304966,0.00703914019595548,10,14,2006,12.4656948937077,2006,12.4656948937077,18.8156425894908,0,577.112836243046,40.2242691939368,0,577.112836243046,16.2150979586245,0,0,57.7622871398926,0,66.5992,39.5182
"SSD",2003,"Both",0.19335668152311,0.00684554152067337,0.0119925309635126,0.116646446397969,0.25412151284575,0.00103612917707554,0.00141290107953822,0.376803187863163,0.0298467348353924,0.00793833379381555,10,14,2070,11.9602353544171,2070,11.9602353544171,18.3164953156514,0,559.378798711448,39.1571871522369,0,559.378798711448,20.2170374389582,0,0,1.50811815261841,0,68.724,40.779
"SSD",2004,"Both",0.183453924012046,0.00703357302130987,0.0129562375472939,0.120357267831739,0.24743988145162,0.00130157659610682,0.00189257060762072,0.385867293903039,0.0309026811846663,0.00879499384455847,10,14,2092,11.4758950827886,2092,11.4758950827886,17.817348041812,0,541.644761179843,38.090105110537,0,541.644761179843,24.3907799517556,0,0,12.5455551147461,0,69.4544,41.2124
"SSD",2005,"Both",0.177205452565922,0.007310888905426,0.0141638813510272,0.126046614439802,0.227924348780986,0.00163841945043821,0.00252723880141757,0.400898849114058,0.0324537730086949,0.00983053358222698,10,14,2084,11.0201690978219,2084,11.0201690978219,17.3182007679726,0,523.910723648245,37.0230230688376,0,523.910723648245,28.04327176781,0,0,1.74694240093231,0,69.1888,41.0548
"SSD",2006,"Both",0.164420866847007,0.00719571813931759,0.0145831100653449,0.125364040021464,0.244634138082953,0.00193062910488665,0.00314080579956041,0.396161415516131,0.0322048113764697,0.0103644650468658,10,14,2076,10.5950731776343,2076,10.5950731776343,16.8190534941332,0,506.17668611664,35.9559410271377,0,506.17668611664,31.4545454545455,0,0,6.60704278945923,0,68.9232,40.8972
"SSD",2007,"Both",0.157976463927775,0.0072728589227817,0.0153687822904046,0.128252969117341,0.23808034668517,0.00232460548486215,0.0039677962804654,0.402748597368547,0.0328274145614058,0.0111801653612476,10,14,2062,10.1864561085129,2062,10.1864561085129,16.3199062202938,0,488.442648585042,34.8888589854382,0,488.442648585042,34.8204672422549,0,0,5.14787292480469,0,68.4584,40.6214
"SSD",2008,"Both",0.150917252846531,0.0072555686511969,0.0159131928903428,0.129252775958168,0.240144915099265,0.00274764329109254,0.00492315505520889,0.404108328678083,0.0328513241600276,0.0118858433700841,10,14,2044,9.78385029566964,2044,9.78385029566964,15.8207589464544,0,470.708611053436,33.8217769437383,0,470.708611053436,37.6915026164964,0,0,3.70829558372498,1.4544769525528,67.8608,40.2668
"SSD",2009,"Both",0.147273386036211,0.00732626952740742,0.0165758214955097,0.131829383230701,0.229356007316193,0.00324996813785302,0.00605910111515318,0.412551939723063,0.033098688472432,0.0126794349454766,10,14,2044,9.41426780772214,2044,9.41426780772214,15.3216116726149,0,452.974573521838,32.7546949020384,0,452.974573521838,40.5843853413408,0,0,50.5417327880859,0,67.8608,40.2668
"SSD",2010,"Both",0.143490645924726,0.00737622063693351,0.0172229382118609,0.133887753650003,0.221844853924836,0.00383356894500908,0.00740944209307063,0.418102561410651,0.0334193685044109,0.0134126466984985,10,14,2056,9.05218768328209,2056,9.05218768328209,14.8224643987755,0,435.24053599024,31.687612860339,0,435.24053599024,43.310411622276,0,0,5.35282421112061,0,68.2592,40.5032
"SSD",2011,"Both",0.140528295913981,0.00733498066967853,0.0173854420960392,0.133067842044876,0.226295151733248,0.00434303134455141,0.00865253368695561,0.41556274791137,0.0330354165078212,0.0137945580914784,10,14,2088,8.74559053612456,2088,8.74559053612456,13.4982049617363,0,380.772971574547,28.8565977714519,0,380.772971574547,46.2269281674889,0,0,60.4590225219727,0,69.3216,41.1336
"SSD",2012,"Both",0.144438047147367,0.00750282310312396,0.017715620321242,0.135148327783607,0.210456027373696,0.00491592369584177,0.00993796916771341,0.422071903516282,0.0335627911117204,0.0142505667794065,10,14,2137,8.51326366161809,2137,8.51326366161809,9.9865125234676,0,339.357185983757,21.3492665022141,0,339.357185983757,48.8721714010592,0,0,9.9436731338501,1.92144417762756,70.9484,42.0989
"SSD",2013,"Both",0.149466780662566,0.00750541038697844,0.0171700168787502,0.133186366116831,0.213205246044237,0.00516557556407763,0.0104572295194697,0.416618013103966,0.0332086408913951,0.0140167208317293,10,14,2209,8.39211994343192,2209,8.39211994343192,15.1798381303852,0,421.90901492415,32.4516100033913,0,421.90901492415,51.7085506367495,0,0,36.2160568237305,4.046311378479,73.3388,43.5173
"SSD",2014,"Both",0.157774813130032,0.00744617647598379,0.0163064783338762,0.131116420387054,0.211730253191124,0.00521081389736067,0.0104405757738357,0.41407883914302,0.0323490893436188,0.0135465403240939,10,14,2280,8.35867066744478,2280,8.35867066744478,14.3390791769272,0,395.208825485929,30.6542270912653,0,395.208825485929,55.0887573964497,0,0,54.5253028869629,0,75.696,44.916
"SSD",2015,"Both",0.164072481532594,0.00718113545288552,0.0151415675786124,0.127496357142642,0.220002350020273,0.00508972941666521,0.0100506773912386,0.407372127939136,0.0307873844577428,0.0128061890682098,10,14,2318,8.35708584794914,2318,8.35708584794914,13.7618461313308,0,377.024943608058,29.4202125045607,0,377.024943608058,56.9928130122305,0,0,36.1551094055176,0,76.9576,45.6646
