"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"ATG",2021,"Female",1,1.44597,0,0,0,0,0.34001,0.44859,0,0,0,0,0,0,0,0.2114,0
"AUS",2000,"Female",200,1.56327,0.02301,0,0,0.0046,0.02302,0.26237,0,0.09666,0.29739,0.01332,0,0.04882,0.19086,0.03995,0
"AUS",2001,"Female",182,1.39634,0.01276,0,0,0,0.02553,0.26168,0,0.12764,0.31174,0.00635,0,0.03174,0.15903,0.06352,0
"AUS",2002,"Female",179,1.36319,0.03288,0,0,0.00548,0.04384,0.19183,0.03288,0.10419,0.35108,0.0108,0,0.01638,0.14043,0.07022,0
"AUS",2003,"Female",176,1.32846,0.03767,0,0,0.00538,0.0941,0.23416,0.01614,0.12377,0.26804,0,0,0.02102,0.12614,0.07358,0
"AUS",2004,"Female",176,1.32092,0.01122,0,0,0.01122,0.02806,0.1796,0,0.15715,0.30637,0,0,0.0215,0.16125,0.12362,0
"AUS",2005,"Female",170,1.26845,0.02502,0,0,0.00581,0.04597,0.23055,0.01528,0.12379,0.29267,0.00479,0,0.02822,0.16375,0.06416,0
"AUS",2006,"Female",170,1.25541,0.02828,0,0,0.01131,0.06481,0.20667,0.02262,0.12443,0.28136,0.01042,0,0.04168,0.1511,0.05732,0
"AUS",2007,"Female",165,1.20892,0.01256,0,0,0,0.07211,0.17272,0.00628,0.16322,0.31974,0,0,0.02413,0.19305,0.0362,0
"AUS",2008,"Female",161,1.15719,0.02478,0,0,0,0.03399,0.251,0.01239,0.14249,0.29739,0.00595,0,0.01784,0.1487,0.06547,0
"AUS",2009,"Female",155,1.10192,0.01198,0,0.00599,0,0.05972,0.26364,0,0.10778,0.3033,0,0,0.01238,0.17332,0.0619,0
"AUS",2010,"Female",153,1.08704,0.0264,0,0,0.0066,0.01641,0.24754,0.0132,0.15836,0.27274,0.00699,0,0.02797,0.18183,0.04196,0
"AUS",2011,"Female",159,1.12921,0.01771,0,0,0,0.04724,0.28933,0.0059,0.08857,0.21916,0.00592,0,0.03554,0.21361,0.077,0
"AUS",2012,"Female",159,1.12901,0.02224,0,0,0.00556,0.07228,0.2502,0,0.08896,0.16823,0.01682,0,0.00561,0.33085,0.03925,0
"AUS",2013,"Female",154,1.08624,0.02531,0,0,0,0.05062,0.25941,0.01265,0.13919,0.18999,0,0,0.02526,0.25968,0.03789,0
"AUS",2014,"Female",151,1.06553,0.01434,0,0,0,0.0718,0.24382,0.00717,0.12189,0.23185,0.00703,0,0,0.274,0.0281,0
"AUS",2015,"Female",147,1.03822,0.01258,0,0,0.00629,0.03145,0.17611,0.00629,0.11321,0.24225,0.00606,0,0.03028,0.3452,0.03028,0
"AUS",2016,"Female",144,1.01011,0.01543,0,0,0.00771,0.05399,0.27767,0.01543,0.13884,0.18127,0.00755,0,0,0.27946,0.02266,0
"AUS",2017,"Female",146,1.02351,0.02831,0,0,0,0.02811,0.26915,0.01416,0.08493,0.18747,0.01293,0,0.00646,0.32322,0.04525,0
"AUS",2018,"Female",147,1.02593,0.01877,0,0,0.00467,0.03785,0.24098,0.01196,0.11233,0.20366,0.00885,0,0.01225,0.31596,0.03273,0
"AUS",2019,"Female",146,1.01385,0.01877,0,0,0.00467,0.03785,0.24098,0.01196,0.11233,0.20366,0.00885,0,0.01225,0.31596,0.03273,0
"AUS",2020,"Female",150,1.03599,0.01877,0,0,0.00467,0.03785,0.24098,0.01196,0.11233,0.20366,0.00885,0,0.01225,0.31596,0.03273,0
"AUS",2021,"Female",153,1.05064,0.01877,0,0,0.00467,0.03785,0.24098,0.01196,0.11233,0.20366,0.00885,0,0.01225,0.31596,0.03273,0
"AUT",2000,"Female",72,1.52183,0.01389,0,0,0.01389,0.06868,0.14795,0.01389,0.125,0.29088,0,0,0.04363,0.17453,0.10767,0
"AUT",2001,"Female",72,1.52384,0.02817,0,0.01408,0,0.04871,0.22617,0.02817,0.12676,0.26761,0.02817,0,0.02817,0.16901,0.03498,0
"AUT",2002,"Female",72,1.54685,0,0,0,0,0.06145,0.23992,0,0.08219,0.43602,0,0,0.01504,0.13532,0.03007,0
"AUT",2003,"Female",74,1.57372,0.01163,0,0,0,0.02326,0.24419,0,0.05814,0.35507,0,0,0,0.23671,0.07101,0
"AUT",2004,"Female",72,1.52717,0.04494,0,0,0,0.02247,0.31461,0,0.13483,0.27608,0,0,0.02301,0.12654,0.05752,0
"AUT",2005,"Female",68,1.42768,0.03125,0,0,0,0.0076,0.38303,0,0.07812,0.35938,0,0,0.01562,0.09375,0.03125,0
"AUT",2006,"Female",65,1.35708,0.04687,0,0.01562,0,0.01562,0.39062,0,0.0625,0.24306,0,0,0,0.13889,0.08681,0
"AUT",2007,"Female",63,1.30849,0.01723,0,0,0,0.03446,0.3274,0,0.13785,0.31054,0,0,0.01725,0.12076,0.0345,0
"AUT",2008,"Female",62,1.27019,0.05405,0,0,0,0.0336,0.33127,0,0.13514,0.1951,0.02787,0,0.01394,0.08361,0.11149,0.01394
"AUT",2009,"Female",57,1.17963,0.10589,0,0,0,0.0103,0.37091,0,0.14825,0.19193,0.01919,0,0.01919,0.05758,0.07677,0
"AUT",2010,"Female",54,1.11101,0,0,0,0,0.03378,0.30713,0.02273,0.11364,0.22403,0.02489,0,0,0.19913,0.07468,0
"AUT",2011,"Female",51,1.06404,0,0,0,0,0.03859,0.36656,0,0.07717,0.23008,0.01917,0,0.01917,0.21091,0.03835,0
"AUT",2012,"Female",47,1.00904,0,0,0,0,0.05933,0.32249,0,0.09545,0.40909,0,0,0,0.04545,0.06818,0
"AUT",2013,"Female",44,0.96108,0,0,0,0,0.02707,0.27068,0,0.21654,0.15338,0.02556,0,0.02556,0.20451,0.07669,0
"AUT",2014,"Female",41,0.91746,0.0247,0,0,0,0.0247,0.37054,0,0.24703,0.15371,0.02562,0,0,0.15371,0,0
"AUT",2015,"Female",39,0.88858,0.02778,0,0,0,0.02778,0.44444,0,0.11111,0.09722,0,0,0,0.29167,0,0
"AUT",2016,"Female",38,0.88206,0.02188,0,0,0,0.06565,0.28446,0.02188,0.06565,0.23163,0,0,0,0.28311,0.02574,0
"AUT",2017,"Female",37,0.86689,0,0,0,0,0.02669,0.29359,0,0.10676,0.27284,0,0,0,0.1637,0.08185,0.05457
"AUT",2018,"Female",36,0.85613,0.01655,0,0,0,0.04004,0.34083,0.00729,0.09451,0.20056,0,0,0,0.24616,0.03586,0.01819
"AUT",2019,"Female",36,0.85124,0.01655,0,0,0,0.04004,0.34083,0.00729,0.09451,0.20056,0,0,0,0.24616,0.03586,0.01819
"AUT",2020,"Female",37,0.86661,0.01655,0,0,0,0.04004,0.34083,0.00729,0.09451,0.20056,0,0,0,0.24616,0.03586,0.01819
"AUT",2021,"Female",36,0.85658,0.01655,0,0,0,0.04004,0.34083,0.00729,0.09451,0.20056,0,0,0,0.24616,0.03586,0.01819
"AZE",2000,"Female",171,2.10126,0.01866,6e-04,0.09234,0.02861,0.08594,0.21032,0.02984,0.1587,0.11518,0.02487,0.00065,0.06621,0.10374,0.05799,0.00637
"AZE",2001,"Female",164,1.95119,0.01903,0.00089,0.09028,0.02748,0.08668,0.2137,0.02986,0.16418,0.11653,0.02467,0.00032,0.06361,0.10468,0.05808,0
"AZE",2002,"Female",159,1.8338,0.01981,0.00124,0.08797,0.02696,0.08676,0.21465,0.02982,0.16759,0.11722,0.02444,0,0.06125,0.10434,0.05796,0
"AZE",2003,"Female",162,1.81506,0.02118,0.00166,0.08573,0.02713,0.08661,0.2146,0.02984,0.16997,0.1183,0.02433,0,0.06004,0.10273,0.05789,0
"AZE",2004,"Female",170,1.86352,0.02524,0.00235,0.08117,0.02791,0.08624,0.2136,0.02992,0.1707,0.11959,0.02431,0.00044,0.05949,0.10104,0.05801,0
"AZE",2005,"Female",174,1.85052,0.03046,0.00315,0.07581,0.02916,0.0857,0.21232,0.03003,0.17136,0.12082,0.02429,0.00112,0.05876,0.09903,0.05801,0
"AZE",2006,"Female",174,1.82754,0.03759,0.00426,0.06845,0.03053,0.08516,0.21156,0.03012,0.17286,0.12246,0.02428,0.00026,0.05742,0.09704,0.05799,0
"AZE",2007,"Female",168,1.75851,0.04961,0.00588,0.05587,0.03223,0.08442,0.21044,0.0302,0.17409,0.12367,0.0242,0.00064,0.05577,0.09525,0.05774,0
"AZE",2008,"Female",168,1.7743,0.04006,0.0046,0.06672,0.03409,0.08266,0.20684,0.02996,0.17238,0.12285,0.02383,0.0119,0.05489,0.09262,0.05659,0
"AZE",2009,"Female",164,1.76987,0.03479,0.00351,0.07566,0.03664,0.08299,0.20845,0.03047,0.17574,0.1245,0.02395,0.00036,0.05342,0.09272,0.05679,0
"AZE",2010,"Female",158,1.76974,0.02986,0.00268,0.08293,0.0395,0.08234,0.20709,0.03073,0.17513,0.12328,0.02375,0.001,0.05296,0.09243,0.05606,0.00027
"AZE",2011,"Female",155,1.80774,0.03442,0.00272,0.07986,0.04251,0.08187,0.20614,0.03105,0.17457,0.12188,0.02355,0.00101,0.05294,0.09219,0.05529,0
"AZE",2012,"Female",151,1.84923,0.04501,0.00328,0.06942,0.04524,0.08096,0.20377,0.03115,0.1719,0.12006,0.02323,0.00662,0.05387,0.09131,0.05419,0
"AZE",2013,"Female",146,1.88372,0.04396,0.00318,0.07214,0.04722,0.08127,0.20456,0.03154,0.17265,0.12045,0.02315,0.00048,0.05352,0.09194,0.05394,0
"AZE",2014,"Female",136,1.85986,0.04236,0.00313,0.07303,0.04718,0.08081,0.20359,0.03139,0.17135,0.12048,0.02281,0.00565,0.05363,0.09145,0.05314,0
"AZE",2015,"Female",131,1.8859,0.03398,0.00262,0.08064,0.04541,0.08104,0.20454,0.03125,0.1712,0.1223,0.02258,0.0055,0.05378,0.0922,0.05297,0
"AZE",2016,"Female",119,1.79675,0.03093,0.00232,0.08177,0.04238,0.08138,0.20596,0.03096,0.17116,0.12493,0.02233,0.00573,0.05361,0.09345,0.05309,0
"AZE",2017,"Female",112,1.75077,0.0286,0.00214,0.08123,0.03876,0.08169,0.20805,0.03052,0.17221,0.1281,0.02207,0.00572,0.05354,0.09419,0.05317,0
"AZE",2018,"Female",111,1.76905,0.02762,0.00201,0.07998,0.036,0.08221,0.21095,0.03023,0.1737,0.13218,0.02196,0.00039,0.05409,0.09504,0.05364,0
"AZE",2019,"Female",118,1.88939,0.02806,0.00189,0.07718,0.03407,0.08208,0.21231,0.02985,0.17352,0.13514,0.02176,0.00012,0.05518,0.0951,0.05374,0
"AZE",2020,"Female",146,2.30181,0.02705,0.00178,0.06653,0.03211,0.07301,0.18913,0.02659,0.14536,0.12207,0.01962,0.09589,0.06818,0.08493,0.04776,0
"AZE",2021,"Female",159,2.46775,0.03331,0.00241,0.068,0.03284,0.08132,0.21334,0.02928,0.1703,0.13774,0.02143,0.00024,0.06238,0.09423,0.05317,0
"BDI",2000,"Female",2206,27.01776,0.57354,0.02954,0.03197,0.02136,0.08443,0.08186,0.01622,0.01636,0.02797,0.00398,0.01267,0.02935,0.03114,0.03961,0
"BDI",2001,"Female",2018,24.08818,0.51959,0.03847,0.03547,0.02289,0.08532,0.09633,0.01912,0.01938,0.03094,0.00472,0.01238,0.03311,0.03681,0.04549,0
"BDI",2002,"Female",1840,21.44597,0.46093,0.0508,0.03875,0.02446,0.08469,0.11216,0.02276,0.02286,0.03509,0.00559,0.00793,0.03764,0.04346,0.05289,0
"BDI",2003,"Female",1671,19.12096,0.3957,0.06642,0.03907,0.02594,0.08273,0.12925,0.02695,0.02663,0.0389,0.00657,0.00855,0.04196,0.0507,0.06063,0
"BDI",2004,"Female",1495,16.71436,0.32948,0.08279,0.04092,0.0275,0.08047,0.14886,0.0319,0.03091,0.0424,0.00768,0.00294,0.04628,0.05887,0.06895,8e-05
"BDI",2005,"Female",1319,14.42416,0.26609,0.09403,0.04391,0.02863,0.07707,0.16784,0.03679,0.03501,0.04473,0.00875,0.00456,0.04974,0.06664,0.07623,0
"BDI",2006,"Female",1171,12.58557,0.20959,0.10404,0.04834,0.02966,0.07408,0.18736,0.04154,0.03908,0.04572,0.0098,0.00098,0.05246,0.07418,0.08224,0.00093
"BDI",2007,"Female",1034,10.94205,0.16405,0.11393,0.0506,0.03013,0.07082,0.20328,0.0452,0.04254,0.04636,0.01065,0.00032,0.05483,0.08039,0.08674,0.00015
"BDI",2008,"Female",930,9.66279,0.1391,0.11275,0.05069,0.03011,0.06787,0.2156,0.04734,0.04536,0.04668,0.01129,0.0013,0.05699,0.08518,0.08944,3e-04
"BDI",2009,"Female",845,8.74307,0.12691,0.10506,0.05097,0.02971,0.06569,0.22599,0.04799,0.04791,0.04728,0.01179,0.00071,0.05969,0.08923,0.09108,0
"BDI",2010,"Female",798,8.16617,0.1157,0.09807,0.05263,0.02894,0.06389,0.23407,0.0472,0.05007,0.04822,0.01212,0.00192,0.06292,0.09227,0.09161,0.00037
"BDI",2011,"Female",779,7.91317,0.10153,0.08768,0.06161,0.02819,0.06294,0.24365,0.04572,0.05237,0.04904,0.01242,0.00109,0.06665,0.09527,0.09134,0.00049
"BDI",2012,"Female",767,7.79711,0.09229,0.08102,0.06201,0.02743,0.06246,0.25418,0.04381,0.05473,0.04977,0.01268,0.00032,0.07077,0.09809,0.09045,0
"BDI",2013,"Female",759,7.74018,0.08908,0.07132,0.05927,0.02665,0.06211,0.26471,0.04168,0.05697,0.05042,0.01289,0.00023,0.07504,0.10057,0.08907,0
"BDI",2014,"Female",763,7.64178,0.07389,0.06651,0.06418,0.02575,0.06156,0.27345,0.03941,0.05894,0.05133,0.01304,0.00039,0.07945,0.10257,0.08757,0.00197
"BDI",2015,"Female",778,7.58795,0.06225,0.06282,0.06555,0.02466,0.0605,0.27831,0.03705,0.06025,0.05224,0.01306,0.00952,0.08334,0.1036,0.08578,0.00108
"BDI",2016,"Female",761,7.45494,0.06274,0.05749,0.06146,0.0239,0.06001,0.28444,0.03551,0.06201,0.05401,0.01323,0.00543,0.088,0.10568,0.08547,0.00062
"BDI",2017,"Female",760,7.24595,0.06584,0.04936,0.05973,0.02317,0.05918,0.2877,0.03433,0.06327,0.05574,0.01335,0.00357,0.09184,0.1072,0.08544,0.00028
"BDI",2018,"Female",779,7.0693,0.06286,0.04232,0.06454,0.02261,0.05819,0.28961,0.03362,0.06414,0.0568,0.01344,0.00376,0.09438,0.10834,0.08539,0
"BDI",2019,"Female",804,6.8286,0.06041,0.03656,0.06879,0.02222,0.05721,0.29115,0.03332,0.06485,0.05757,0.01354,0.00281,0.09617,0.10939,0.08555,0.00047
"BDI",2020,"Female",826,6.60351,0.06422,0.03148,0.06699,0.02195,0.05631,0.29236,0.03327,0.0654,0.05811,0.01363,0.00272,0.09733,0.11025,0.08586,0.00011
"BDI",2021,"Female",851,6.40732,0.07042,0.02452,0.06502,0.02176,0.05549,0.29346,0.03332,0.06583,0.0584,0.01371,0.00293,0.09809,0.11096,0.08609,0
"BEL",2000,"Female",88,1.46862,0.04301,0,0,0,0.03226,0.11828,0.02151,0.05376,0.50201,0.01091,0,0.03274,0.14187,0.04365,0
"BEL",2001,"Female",85,1.43053,0.05364,0.01073,0,0,0.02667,0.10207,0.01073,0.16093,0.39427,0,0,0.01095,0.16428,0.06571,0
"BEL",2002,"Female",79,1.33989,0.06811,0,0,0,0.07473,0.11597,0.04087,0.13622,0.3542,0,0,0.05247,0.13119,0.02624,0
"BEL",2003,"Female",74,1.23724,0,0,0,0.01493,0.07422,0.14967,0,0.1791,0.28358,0,0,0.0597,0.22388,0.01493,0
"BEL",2004,"Female",70,1.16714,0.04423,0,0,0,0.09561,0.18446,0,0.16215,0.26411,0,0,0.07336,0.14673,0.02935,0
"BEL",2005,"Female",70,1.13798,0.01563,0,0,0,0.03125,0.125,0.01563,0.14062,0.40625,0,0,0.01563,0.21875,0.03125,0
"BEL",2006,"Female",70,1.13134,0.02761,0,0,0,0.09665,0.15187,0,0.13807,0.33474,0.01395,0,0.0279,0.18132,0.0279,0
"BEL",2007,"Female",70,1.11176,0.04004,0,0,0,0.08658,0.20708,0.01335,0.14683,0.15047,0.01368,0,0.05472,0.1915,0.08207,0.01368
"BEL",2008,"Female",71,1.10734,0.02476,0,0,0.01238,0.04316,0.21681,0,0.17332,0.26479,0,0,0,0.21664,0.04814,0
"BEL",2009,"Female",69,1.08577,0.01464,0,0,0,0.05104,0.15392,0.01464,0.1464,0.33234,0,0,0,0.2266,0.06043,0
"BEL",2010,"Female",66,1.03772,0.10209,0,0,0,0.01655,0.27272,0,0.08508,0.2127,0,0,0.03272,0.19634,0.08181,0
"BEL",2011,"Female",62,0.99826,0.05085,0,0,0,0.06733,0.20386,0.01695,0.16949,0.17441,0,0,0,0.26955,0.04757,0
"BEL",2012,"Female",59,0.95879,0.03751,0,0,0,0.09379,0.16882,0,0.22509,0.14068,0.01758,0,0.01758,0.21102,0.08792,0
"BEL",2013,"Female",57,0.92437,0.133,0,0,0,0.04433,0.22167,0,0.0665,0.23161,0,0,0.01782,0.24943,0.03563,0
"BEL",2014,"Female",54,0.88197,0.02121,0,0,0,0.06364,0.21212,0,0.12727,0.23824,0.01985,0,0,0.23824,0.07941,0
"BEL",2015,"Female",53,0.86362,0.02422,0,0,0.02422,0.06022,0.23044,0,0.24221,0.19832,0,0,0,0.17629,0.04407,0
"BEL",2016,"Female",52,0.84212,0.05957,0,0,0,0.08909,0.22864,0.05957,0.13901,0.14844,0,0,0.04241,0.21206,0.02121,0
"BEL",2017,"Female",50,0.82251,0.035,0,0,0.00807,0.07098,0.22373,0.01986,0.1695,0.195,0.00662,0,0.01414,0.20886,0.04823,0
"BEL",2018,"Female",49,0.80135,0.035,0,0,0.00807,0.07098,0.22373,0.01986,0.1695,0.195,0.00662,0,0.01414,0.20886,0.04823,0
"BEL",2019,"Female",48,0.78001,0.035,0,0,0.00807,0.07098,0.22373,0.01986,0.1695,0.195,0.00662,0,0.01414,0.20886,0.04823,0
"BEL",2020,"Female",47,0.76007,0.035,0,0,0.00807,0.07098,0.22373,0.01986,0.1695,0.195,0.00662,0,0.01414,0.20886,0.04823,0
"BEL",2021,"Female",46,0.73492,0.035,0,0,0.00807,0.07098,0.22373,0.01986,0.1695,0.195,0.00662,0,0.01414,0.20886,0.04823,0
"BEN",2000,"Female",734,9.87516,0.25533,0.01977,0.03791,0.0898,0.08103,0.20915,0.06355,0.04523,0.01649,0.01153,1e-05,0.03805,0.08296,0.04919,0
"BEN",2001,"Female",731,9.52426,0.24828,0.02004,0.03924,0.08864,0.07948,0.21223,0.06342,0.04616,0.01698,0.01173,5e-05,0.03963,0.08465,0.04948,0
"BEN",2002,"Female",734,9.28204,0.24587,0.02026,0.03735,0.0874,0.07808,0.2151,0.06351,0.04688,0.01733,0.01188,0,0.04074,0.08592,0.04968,0
"BEN",2003,"Female",745,9.13742,0.24419,0.02135,0.03559,0.08617,0.07675,0.21739,0.06378,0.04736,0.01756,0.01196,0,0.04145,0.08669,0.04976,0
"BEN",2004,"Female",754,8.98422,0.24307,0.02341,0.0331,0.08496,0.07553,0.21982,0.06407,0.04772,0.0176,0.01202,1e-05,0.04185,0.08718,0.04966,0
"BEN",2005,"Female",762,8.82043,0.24131,0.0266,0.03093,0.08366,0.07439,0.22185,0.06408,0.04804,0.01771,0.01204,0,0.04236,0.08748,0.04956,0
"BEN",2006,"Female",787,8.82849,0.23915,0.03083,0.02797,0.0823,0.07339,0.22391,0.06366,0.04845,0.01788,0.01205,0,0.04315,0.08783,0.04942,0
"BEN",2007,"Female",802,8.774,0.23249,0.03589,0.02765,0.08078,0.07251,0.22642,0.06273,0.04907,0.01814,0.01208,2e-05,0.04433,0.08843,0.0493,0.00016
"BEN",2008,"Female",836,8.89522,0.23235,0.03653,0.02485,0.07914,0.07179,0.22883,0.06135,0.0498,0.01855,0.0121,0,0.04594,0.08912,0.04924,0.00041
"BEN",2009,"Female",872,8.98101,0.24491,0.02069,0.02542,0.0775,0.07122,0.23172,0.05975,0.05066,0.01898,0.01214,1e-05,0.04775,0.08993,0.04914,0.00018
"BEN",2010,"Female",917,9.12804,0.24407,0.01793,0.02653,0.07568,0.07067,0.23419,0.05793,0.05143,0.0194,0.01213,0,0.04963,0.09051,0.04898,0.00091
"BEN",2011,"Female",962,9.30101,0.24684,0.0192,0.02182,0.0739,0.07024,0.23641,0.05617,0.05214,0.01983,0.01211,0,0.05151,0.09095,0.04887,0
"BEN",2012,"Female",1015,9.5563,0.24585,0.01968,0.02319,0.072,0.06978,0.23767,0.05434,0.05262,0.02009,0.01203,0,0.05304,0.09098,0.04859,0.00014
"BEN",2013,"Female",1077,9.87692,0.24782,0.01947,0.02248,0.07027,0.06945,0.23865,0.05279,0.05305,0.0203,0.01197,0,0.05429,0.09102,0.04844,0
"BEN",2014,"Female",1147,10.29674,0.24262,0.02544,0.02018,0.06899,0.0694,0.24036,0.05172,0.05364,0.02048,0.01197,0,0.05523,0.09147,0.0485,0
"BEN",2015,"Female",1206,10.61181,0.23595,0.02601,0.01929,0.06837,0.06974,0.24417,0.05133,0.05466,0.02069,0.01211,2e-05,0.05595,0.0928,0.04891,0
"BEN",2016,"Female",1273,10.94381,0.2231,0.02593,0.01925,0.06845,0.07047,0.25027,0.05162,0.05613,0.02099,0.0124,0.00011,0.05651,0.09508,0.04968,0
"BEN",2017,"Female",1335,11.18186,0.20664,0.02511,0.02049,0.06881,0.07118,0.25778,0.05228,0.05788,0.02136,0.01278,7e-05,0.05707,0.09793,0.05061,0
"BEN",2018,"Female",1375,11.19397,0.19305,0.02577,0.01767,0.06904,0.07153,0.26533,0.05299,0.05963,0.02174,0.01317,9e-05,0.05769,0.10082,0.05148,0
"BEN",2019,"Female",1398,11.05568,0.18206,0.02641,0.01575,0.06889,0.07132,0.27146,0.05348,0.0611,0.02211,0.01348,0.00015,0.05843,0.10319,0.05216,0
"BEN",2020,"Female",1402,10.75425,0.17804,0.02266,0.01571,0.06845,0.07074,0.27559,0.05375,0.06214,0.02242,0.01369,0.00015,0.05918,0.10484,0.05263,0
"BEN",2021,"Female",1408,10.4753,0.17159,0.02411,0.01564,0.0679,0.06999,0.27841,0.05388,0.06291,0.02269,0.01383,0.00015,0.0599,0.10601,0.05298,0
"BFA",2000,"Female",1873,14.08161,0.4689,0.02619,0.02105,0.06346,0.0678,0.09751,0.0583,0.02524,0.026,0.00721,1e-05,0.02576,0.05036,0.06222,0
"BFA",2001,"Female",1812,13.18202,0.44605,0.03249,0.02298,0.06226,0.06719,0.10065,0.05909,0.02638,0.02913,0.00748,0,0.0279,0.05254,0.06586,0
"BFA",2002,"Female",1787,12.59666,0.42015,0.04009,0.02468,0.06116,0.06645,0.10435,0.05982,0.02765,0.03244,0.0078,0.00062,0.03038,0.05504,0.06937,0
"BFA",2003,"Female",1750,11.9809,0.39525,0.04757,0.02532,0.06059,0.06577,0.10877,0.06051,0.02909,0.03559,0.00815,1e-05,0.03315,0.05784,0.0724,0
"BFA",2004,"Female",1717,11.45379,0.37151,0.05202,0.02562,0.06054,0.06518,0.11404,0.06093,0.03077,0.03855,0.00855,4e-05,0.03636,0.06104,0.07486,0
"BFA",2005,"Female",1700,11.08065,0.35063,0.0538,0.02384,0.06101,0.06479,0.12024,0.0611,0.03276,0.04129,0.00901,0,0.04003,0.0647,0.07678,0
"BFA",2006,"Female",1670,10.65111,0.33342,0.05111,0.02089,0.06177,0.06452,0.12722,0.06099,0.03507,0.04398,0.00953,4e-05,0.04426,0.06884,0.07836,0
"BFA",2007,"Female",1625,10.15676,0.31159,0.04744,0.02127,0.0624,0.06425,0.13481,0.0604,0.03767,0.0467,0.01009,0,0.04907,0.07337,0.07963,0.00131
"BFA",2008,"Female",1588,9.72739,0.28723,0.04673,0.02345,0.06313,0.06404,0.14239,0.0599,0.04031,0.04925,0.01065,6e-05,0.054,0.07798,0.08072,0.00015
"BFA",2009,"Female",1547,9.27335,0.27085,0.04232,0.02305,0.06336,0.06347,0.14925,0.05939,0.04275,0.05157,0.01118,0,0.05869,0.08226,0.08161,0.00023
"BFA",2010,"Female",1498,8.77287,0.25582,0.03865,0.02434,0.06295,0.06265,0.15505,0.05891,0.0448,0.05361,0.01162,1e-05,0.06281,0.08596,0.0824,0.00041
"BFA",2011,"Female",1449,8.27599,0.2483,0.03576,0.02318,0.06151,0.06129,0.15832,0.05842,0.04616,0.05626,0.01193,6e-05,0.0665,0.08864,0.08366,0
"BFA",2012,"Female",1419,7.88778,0.24628,0.03004,0.02494,0.05877,0.05933,0.15873,0.05733,0.0468,0.05987,0.01206,1e-04,0.07015,0.09007,0.08521,0.00032
"BFA",2013,"Female",1384,7.47945,0.24685,0.02865,0.02544,0.05517,0.05701,0.15687,0.05558,0.04685,0.06432,0.01201,5e-05,0.074,0.09036,0.08681,2e-05
"BFA",2014,"Female",1361,7.1483,0.25148,0.02797,0.02654,0.05084,0.0542,0.15202,0.05283,0.04625,0.07008,0.01175,0.00023,0.07844,0.08919,0.08819,0
"BFA",2015,"Female",1346,6.86708,0.26138,0.02591,0.02702,0.04668,0.05156,0.14729,0.04955,0.04556,0.07481,0.01138,0.00013,0.08282,0.08745,0.08838,8e-05
"BFA",2016,"Female",1332,6.59553,0.27124,0.02427,0.02698,0.04327,0.04935,0.14323,0.0463,0.04503,0.07841,0.01102,0.00043,0.08696,0.08566,0.0877,0.00015
"BFA",2017,"Female",1314,6.31542,0.27757,0.02328,0.02818,0.0408,0.04768,0.14012,0.04348,0.04477,0.08108,0.01071,7e-04,0.09081,0.08419,0.08658,5e-05
"BFA",2018,"Female",1306,6.08488,0.2832,0.02154,0.02608,0.03936,0.04662,0.13878,0.04147,0.04496,0.08261,0.01053,0.0019,0.09403,0.08352,0.0854,0
"BFA",2019,"Female",1297,5.85025,0.2733,0.01754,0.03334,0.03837,0.04545,0.13698,0.03992,0.04501,0.08365,0.01038,0.01316,0.09605,0.08279,0.08406,0
"BFA",2020,"Female",1294,5.64452,0.26753,0.01903,0.03344,0.03817,0.04503,0.13746,0.03948,0.04563,0.08539,0.01042,0.01238,0.09846,0.08341,0.08418,0
"BFA",2021,"Female",1294,5.44387,0.2653,0.01629,0.03349,0.03815,0.0447,0.1385,0.03945,0.04631,0.08695,0.01051,0.01089,0.10045,0.08432,0.08468,0
"BGD",2000,"Female",7150,4.93184,0.09991,1e-05,0.25864,0.06406,0.04749,0.14253,0.09498,0.04644,0.00785,0.01762,0.00014,0.01886,0.11885,0.08204,0.00057
"BGD",2001,"Female",6929,4.7253,0.07614,1e-05,0.27266,0.06268,0.04682,0.14643,0.09447,0.04805,0.00814,0.01805,9e-05,0.01973,0.1223,0.08338,0.00105
"BGD",2002,"Female",7236,4.89955,0.08532,1e-05,0.25953,0.06191,0.04695,0.14909,0.093,0.04905,0.00832,0.01824,1e-05,0.02037,0.12411,0.0835,0.00058
"BGD",2003,"Female",7821,5.26755,0.10335,1e-05,0.24091,0.06155,0.04756,0.15063,0.09083,0.04958,0.00843,0.01825,1e-05,0.02083,0.12469,0.08266,0.00071
"BGD",2004,"Female",8498,5.68766,0.12766,2e-05,0.2166,0.06142,0.04833,0.15152,0.08833,0.04988,0.00851,0.01817,6e-05,0.02124,0.12471,0.0813,0.00227
"BGD",2005,"Female",8834,5.87447,0.153,2e-05,0.19037,0.06168,0.04925,0.15337,0.08621,0.05058,0.00866,0.01822,8e-05,0.02187,0.12566,0.08034,0.00069
"BGD",2006,"Female",9031,5.98214,0.16929,3e-05,0.17042,0.06179,0.04988,0.1554,0.08408,0.05158,0.00887,0.01838,1e-04,0.0227,0.12742,0.07955,5e-04
