"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"PER",2016,"Male",879,3.30542,0.0995,0.01463,0.02195,0,0.07114,0.17175,0.02634,0.13608,0.09677,0.04348,0,0.0561,0.05049,0.20897,0.0028
"PER",2017,"Male",872,3.22139,0.10247,0.00842,0.00983,0,0.06862,0.23037,0.03088,0.10107,0.05922,0.07472,0,0.03243,0.03948,0.23968,0.00282
"PER",2018,"Male",860,3.1358,0.11508,0.01223,0.01832,0,0.07031,0.15352,0.03135,0.12635,0.08874,0.05071,0,0.06484,0.03564,0.23104,0.00187
"PER",2019,"Male",856,3.05213,0.11508,0.01223,0.01832,0,0.07031,0.15352,0.03135,0.12635,0.08874,0.05071,0,0.06484,0.03564,0.23104,0.00187
"PER",2020,"Male",845,2.95624,0.11508,0.01223,0.01832,0,0.07031,0.15352,0.03135,0.12635,0.08874,0.05071,0,0.06484,0.03564,0.23104,0.00187
"PER",2021,"Male",836,2.86795,0.11508,0.01223,0.01832,0,0.07031,0.15352,0.03135,0.12635,0.08874,0.05071,0,0.06484,0.03564,0.23104,0.00187
"PHL",2000,"Male",4422,5.39383,0.17012,0,0.05275,0,0.11131,0.16282,0.03293,0.07033,0.08065,0.06049,0,0.15135,0.03118,0.06855,0.00753
"PHL",2001,"Male",4436,5.34196,0.16409,0,0.04947,0,0.1036,0.17028,0.03402,0.06491,0.07212,0.05887,0,0.17483,0.03237,0.07085,0.00459
"PHL",2002,"Male",4464,5.29527,0.16174,0,0.05197,0,0.10417,0.17155,0.03654,0.06803,0.08378,0.0555,0,0.16068,0.03252,0.06698,0.00655
"PHL",2003,"Male",4522,5.26633,0.15326,0,0.05676,0,0.09851,0.17148,0.04097,0.06984,0.09457,0.05128,0,0.16105,0.03066,0.06751,0.00412
"PHL",2004,"Male",4620,5.26482,0.15647,0,0.05122,0,0.10202,0.17897,0.03756,0.06773,0.09128,0.05263,0,0.15859,0.0347,0.0619,0.00692
"PHL",2005,"Male",4776,5.29621,0.15494,0,0.05118,0,0.10202,0.18117,0.03728,0.06769,0.09553,0.05192,0,0.15637,0.03594,0.05921,0.00677
"PHL",2006,"Male",4974,5.35991,0.15539,0,0.04957,0,0.0972,0.19747,0.0424,0.06574,0.08827,0.04424,0,0.14531,0.03629,0.06228,0.01585
"PHL",2007,"Male",5189,5.43288,0.14312,0,0.04672,0,0.09921,0.17913,0.04341,0.06633,0.11458,0.04544,0,0.16462,0.04207,0.05116,0.00421
"PHL",2008,"Male",5348,5.47927,0.14527,0,0.04863,0,0.09433,0.20472,0.03951,0.06423,0.10262,0.05196,0,0.15719,0.03653,0.04914,0.00587
"PHL",2009,"Male",5395,5.47164,0.15128,0,0.04646,0,0.10468,0.19319,0.03553,0.06871,0.10456,0.04683,0,0.14646,0.04293,0.04971,0.00965
"PHL",2010,"Male",5364,5.39986,0.14391,2e-04,0.05508,0,0.0909,0.19029,0.03336,0.06834,0.13032,0.0454,0,0.14816,0.03927,0.0504,0.00436
"PHL",2011,"Male",5294,5.28072,0.15641,2e-04,0.05207,0,0.10971,0.18147,0.03084,0.06729,0.12301,0.05171,0,0.13492,0.04576,0.04299,0.00362
"PHL",2012,"Male",5199,5.13863,0.14672,9e-05,0.05324,0,0.1036,0.19703,0.03259,0.07301,0.13157,0.04578,0,0.12336,0.04247,0.04696,0.00357
"PHL",2013,"Male",5136,5.02839,0.14712,0.00012,0.05471,0,0.10495,0.19989,0.0312,0.07515,0.13628,0.04455,0,0.11231,0.04259,0.04727,0.00387
"PHL",2014,"Male",5144,4.97948,0.1424,0,0.05509,0,0.10538,0.20877,0.03308,0.07986,0.14302,0.04081,0,0.09776,0.04169,0.04907,0.00308
"PHL",2015,"Male",5221,4.97652,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PHL",2016,"Male",5337,5.01269,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PHL",2017,"Male",5446,5.06032,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PHL",2018,"Male",5538,5.09727,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PHL",2019,"Male",5584,5.09596,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PHL",2020,"Male",5588,5.06516,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PHL",2021,"Male",5560,4.9924,0.14541,7e-05,0.05435,0,0.10464,0.2019,0.03229,0.07601,0.13696,0.04371,0,0.11114,0.04225,0.04777,0.00351
"PLW",2000,"Male",1,9.87327,0.15977,0,0.02525,0,0.06117,0.12943,0.06538,0.06271,0.13923,0.05054,0,0.1089,0.0897,0.1079,0
"PLW",2001,"Male",1,9.99048,0.1597,0,0.02563,0,0.06115,0.12936,0.06534,0.06269,0.13917,0.05052,0,0.10892,0.08967,0.10785,0
"PLW",2002,"Male",1,10.1559,0.15935,0,0.02596,0,0.06109,0.12935,0.06535,0.06269,0.13919,0.05053,0,0.10894,0.08969,0.10786,0
"PLW",2003,"Male",1,10.34953,0.16443,0,0.02124,0,0.06107,0.12928,0.06532,0.06267,0.13913,0.05051,0,0.10888,0.08966,0.10782,0
"PLW",2004,"Male",1,10.51743,0.17354,0,0.0118,0,0.06098,0.12933,0.06535,0.06271,0.13921,0.05054,0,0.10894,0.08971,0.10788,0
"PLW",2005,"Male",1,10.6433,0.16097,0,0.0236,0,0.06084,0.12948,0.06543,0.06278,0.13937,0.0506,0,0.10912,0.08982,0.10801,0
"PLW",2006,"Male",1,10.65511,0.15555,0,0.02832,0,0.06072,0.12959,0.06549,0.06284,0.13951,0.05065,0,0.10931,0.08991,0.10811,0
"PLW",2007,"Male",2,10.61871,0.1699,0,0.01298,0,0.06058,0.12977,0.06557,0.06293,0.1397,0.05071,0,0.10957,0.09003,0.10826,0
"PLW",2008,"Male",2,10.54277,0.16463,0,0.0178,0,0.0605,0.12983,0.0656,0.06297,0.13977,0.05074,0,0.10974,0.09009,0.10833,0
"PLW",2009,"Male",2,10.41886,0.16017,0,0.02242,0,0.06051,0.12977,0.06558,0.06295,0.13973,0.05073,0,0.10979,0.09006,0.1083,0
"PLW",2010,"Male",1,10.32695,0.13764,0,0.04484,0,0.0605,0.12976,0.06557,0.06296,0.13974,0.05073,0,0.10987,0.09007,0.10832,0
"PLW",2011,"Male",1,10.22654,0.15602,0,0.02549,0,0.0604,0.12994,0.06567,0.06305,0.13994,0.0508,0,0.11004,0.0902,0.10847,0
"PLW",2012,"Male",1,10.09353,0.1707,0,0.00944,0,0.06032,0.1302,0.0658,0.06318,0.14022,0.05091,0,0.11016,0.09039,0.10868,0
"PLW",2013,"Male",1,9.97351,0.16267,0,0.01652,0,0.0603,0.1304,0.06591,0.06328,0.14043,0.05099,0,0.11014,0.09052,0.10884,0
"PLW",2014,"Male",1,9.87722,0.14458,0,0.03304,0,0.06025,0.13073,0.06609,0.06343,0.14077,0.05111,0,0.11017,0.09074,0.10909,0
"PLW",2015,"Male",1,9.76462,0.1426,0,0.03304,0,0.06017,0.13114,0.0663,0.06362,0.14118,0.05126,0,0.11029,0.091,0.10939,0
"PLW",2016,"Male",1,9.01839,0.11998,0,0.05428,0,0.06013,0.13142,0.06645,0.06375,0.14146,0.05136,0,0.11041,0.09118,0.10959,0
"PLW",2017,"Male",1,8.26699,0.12629,0,0.0472,0,0.06014,0.13157,0.06653,0.06381,0.14161,0.05141,0,0.11047,0.09128,0.1097,0
"PLW",2018,"Male",1,8.49413,0.13207,0,0.04012,0,0.06005,0.13183,0.06665,0.06393,0.14187,0.0515,0,0.11064,0.09145,0.10989,0
"PLW",2019,"Male",1,8.44488,0.15751,0,0.01416,0,0.06004,0.13193,0.0667,0.06397,0.14197,0.05154,0,0.11068,0.09153,0.10997,0
"PLW",2020,"Male",1,8.34817,0.15743,0,0.01416,0,0.06011,0.13193,0.06671,0.06398,0.14198,0.05154,0,0.11065,0.09154,0.10998,0
"PLW",2021,"Male",1,8.16473,0.15741,0,0.01416,0,0.06024,0.13191,0.0667,0.06397,0.14197,0.05154,0,0.11061,0.09154,0.10997,0
"PNG",2000,"Male",599,9.75327,0.0215,0.00092,0.3029,0,0.07305,0.10633,0.05504,0.05101,0.11394,0.04114,6e-05,0.07484,0.07265,0.08647,0.00017
"PNG",2001,"Male",608,9.58901,0.02378,0.00103,0.2991,0,0.07313,0.1065,0.05512,0.05106,0.11407,0.04118,0.00075,0.075,0.07273,0.08655,0
"PNG",2002,"Male",620,9.42776,0.02139,0.00093,0.29883,0,0.07294,0.10619,0.05497,0.0509,0.1137,0.04104,5e-05,0.07479,0.07249,0.08625,0.00552
"PNG",2003,"Male",629,9.21759,0.02297,0.00202,0.29648,0,0.07345,0.10686,0.05532,0.05121,0.11439,0.04129,0,0.07526,0.07293,0.08676,0.00107
"PNG",2004,"Male",638,9.04224,0.02243,0.00199,0.29616,0,0.07373,0.10714,0.05549,0.05135,0.1147,0.0414,0,0.0755,0.07312,0.08699,0
"PNG",2005,"Male",645,8.83618,0.02167,0.00194,0.29555,0,0.07392,0.1073,0.05559,0.05143,0.11489,0.04147,0,0.07571,0.07325,0.08713,0.00015
"PNG",2006,"Male",656,8.68837,0.02132,0.00096,0.295,0,0.07405,0.10738,0.05564,0.05148,0.11498,0.04151,0,0.0759,0.07332,0.08722,0.00126
"PNG",2007,"Male",663,8.52872,0.02299,0.00103,0.28577,0,0.0729,0.10564,0.05473,0.05065,0.11313,0.04084,0,0.07484,0.07215,0.08584,0.01948
"PNG",2008,"Male",672,8.38368,0.02134,0.00074,0.29172,0,0.07449,0.1079,0.05589,0.05175,0.11557,0.04173,0,0.07665,0.07373,0.08773,0.00076
"PNG",2009,"Male",677,8.2252,0.0191,7e-04,0.29162,0,0.07457,0.10802,0.05593,0.05182,0.11571,0.04179,0,0.07693,0.07384,0.08788,0.00211
"PNG",2010,"Male",678,8.03492,0.02038,9e-04,0.28888,0,0.07487,0.1085,0.05616,0.05207,0.11625,0.04199,0,0.07746,0.07421,0.08834,0
"PNG",2011,"Male",682,7.86643,0.02002,0.00087,0.28753,0,0.07496,0.10872,0.05627,0.0522,0.11653,0.0421,0,0.07779,0.07441,0.0886,0
"PNG",2012,"Male",686,7.74221,0.02589,0.00223,0.27734,0,0.07466,0.10839,0.0561,0.05207,0.11625,0.042,6e-05,0.07769,0.07425,0.08841,0.00464
"PNG",2013,"Male",688,7.60007,0.03047,0.00238,0.27081,0,0.07496,0.1094,0.05664,0.05259,0.11742,0.04243,0,0.07856,0.07502,0.08933,0
"PNG",2014,"Male",691,7.47926,0.08101,0.00235,0.21454,0,0.07475,0.11035,0.05715,0.05308,0.11853,0.04284,0,0.07945,0.07576,0.0902,0
"PNG",2015,"Male",694,7.35165,0.06268,0.00233,0.22531,0,0.07443,0.11167,0.05784,0.05373,0.11999,0.04337,0,0.0806,0.07672,0.09134,0
"PNG",2016,"Male",701,7.27007,0.06437,0.00231,0.21423,0,0.07399,0.11336,0.05871,0.05454,0.1218,0.04402,0,0.08205,0.07789,0.09273,0
"PNG",2017,"Male",707,7.18104,0.02699,0.00223,0.24477,0,0.07367,0.11459,0.05934,0.05513,0.1231,0.0445,0,0.08318,0.07875,0.09375,0
"PNG",2018,"Male",713,7.09017,0.03016,0.00228,0.23275,0,0.07255,0.11425,0.05914,0.05495,0.12269,0.04435,0,0.08315,0.0785,0.09345,0.01178
"PNG",2019,"Male",718,7.00138,0.05306,0.00232,0.20714,0,0.07309,0.11653,0.0603,0.05603,0.12509,0.04522,7e-05,0.08505,0.08005,0.0953,0.00076
"PNG",2020,"Male",722,6.9016,0.05,0.00234,0.20597,0,0.07291,0.11727,0.06066,0.05637,0.12585,0.0455,0,0.08578,0.08054,0.0959,0.00093
"PNG",2021,"Male",725,6.82828,0.04407,0.00236,0.20531,0,0.07262,0.11863,0.06134,0.05701,0.12725,0.04601,0,0.08694,0.08146,0.097,0
"POL",2000,"Male",1320,3.87518,0.02323,0,0,0,0.03651,0.10968,0.00774,0.11133,0.31086,0.05082,0,0.01355,0.20413,0.13129,0.00085
"POL",2001,"Male",1247,3.69111,0.01632,0,0,0,0.03391,0.13129,0.0051,0.09585,0.289,0.07473,0,0.0144,0.21787,0.11794,0.0036
"POL",2002,"Male",1174,3.53561,0.0184,0.00097,0,0,0.03935,0.12043,0.01065,0.09974,0.28624,0.07799,0,0.01628,0.20911,0.11912,0.00171
"POL",2003,"Male",1094,3.40251,0.02374,0,0,0,0.04092,0.11932,0.0095,0.07715,0.27416,0.07161,0,0.01637,0.24142,0.12071,0.00511
"POL",2004,"Male",1035,3.34371,0.02437,0,0.00128,0,0.04501,0.13582,0.00256,0.08849,0.24679,0.06278,0,0.00974,0.2457,0.13638,0.00108
"POL",2005,"Male",1013,3.39169,0.02764,0,0,0,0.03801,0.10739,0.00481,0.09494,0.29295,0.07014,0,0.01444,0.23828,0.11037,0.00103
"POL",2006,"Male",991,3.42134,0.02469,0,0,0,0.04367,0.1156,0.00988,0.10247,0.25791,0.06781,0,0.01001,0.25346,0.1145,0
"POL",2007,"Male",976,3.46609,0.02426,0,0,0,0.04266,0.11501,0.00606,0.09581,0.29546,0.06473,0,0.0094,0.22864,0.11693,0.00104
"POL",2008,"Male",938,3.43858,0.03082,0,0,0,0.03138,0.09901,0.00948,0.07349,0.34908,0.05978,0,0.00961,0.23593,0.10035,0.00107
"POL",2009,"Male",913,3.46141,0.02959,0,0,0,0.04683,0.13071,0.0071,0.07457,0.27424,0.05917,0,0.00797,0.24238,0.12745,0
"POL",2010,"Male",871,3.42964,0.02988,0,0,0,0.04318,0.13067,0.00815,0.07742,0.29741,0.07081,0,0.00901,0.22402,0.10944,0
"POL",2011,"Male",800,3.29615,0.04525,0,0.00151,0,0.05004,0.10231,0.00603,0.07844,0.32527,0.04804,0,0.00686,0.22234,0.11254,0.00137
"POL",2012,"Male",744,3.20157,0.03577,0,0,0,0.03868,0.12772,0.00622,0.07464,0.25596,0.06647,0,0.00566,0.23899,0.14707,0.00283
"POL",2013,"Male",681,3.05709,0.0478,0,0.00159,0,0.02858,0.1435,0.00797,0.08444,0.2553,0.08268,0,0.01306,0.23209,0.10154,0.00145
"POL",2014,"Male",618,2.89049,0.02515,0,0,0,0.04603,0.13972,0,0.07353,0.26354,0.05061,0,0.01222,0.2775,0.10995,0.00175
"POL",2015,"Male",568,2.75087,0.05018,0,0,0,0.03783,0.13362,0.01673,0.08363,0.26861,0.06298,0,0,0.25008,0.09448,0.00185
"POL",2016,"Male",525,2.61988,0.04494,0,0,0,0.02585,0.19887,0.00793,0.07667,0.29156,0.04967,0,0.00216,0.21597,0.08639,0
"POL",2017,"Male",490,2.51227,0.046,0,0,0,0.01903,0.16209,0,0.07762,0.25837,0.05637,0,0.00235,0.23723,0.14093,0
"POL",2018,"Male",470,2.47129,0.04704,0,0,0,0.02757,0.16486,0.00822,0.07931,0.27285,0.05634,0,0.0015,0.23443,0.10726,0.00062
"POL",2019,"Male",466,2.49529,0.04704,0,0,0,0.02757,0.16486,0.00822,0.07931,0.27285,0.05634,0,0.0015,0.23443,0.10726,0.00062
"POL",2020,"Male",468,2.52774,0.04704,0,0,0,0.02757,0.16486,0.00822,0.07931,0.27285,0.05634,0,0.0015,0.23443,0.10726,0.00062
"POL",2021,"Male",469,2.52698,0.04704,0,0,0,0.02757,0.16486,0.00822,0.07931,0.27285,0.05634,0,0.0015,0.23443,0.10726,0.00062
"PRK",2000,"Male",1824,9.79016,0.02575,0.00022,0.4165,0,0.06853,0.07316,0.03726,0.03675,0.08137,0.02955,0,0.11462,0.05177,0.06452,0
"PRK",2001,"Male",1725,9.15783,0.02261,0.00024,0.4121,0,0.06941,0.07446,0.03784,0.03726,0.08246,0.02993,0,0.11592,0.05243,0.06534,0
"PRK",2002,"Male",1614,8.48483,0.02302,0.00029,0.4042,0,0.07026,0.07561,0.03837,0.03775,0.08353,0.03031,0,0.11738,0.0531,0.06617,0
"PRK",2003,"Male",1522,7.91973,0.02349,0.00034,0.39749,0,0.07093,0.07649,0.03879,0.03815,0.08441,0.03063,0,0.11875,0.05366,0.06687,0
"PRK",2004,"Male",1458,7.50574,0.0209,0.00033,0.39561,0,0.07139,0.07703,0.03906,0.03843,0.08503,0.03085,0,0.11994,0.05406,0.06738,0
"PRK",2005,"Male",1426,7.27225,0.01973,0.00034,0.39419,0,0.07161,0.07729,0.0392,0.03858,0.08535,0.03097,0,0.1208,0.05427,0.06766,0
"PRK",2006,"Male",1428,7.18922,0.01994,0.00038,0.39285,0,0.07166,0.07736,0.03924,0.03863,0.08545,0.03101,0,0.12138,0.05434,0.06775,0
"PRK",2007,"Male",1437,7.13211,0.02346,0.00049,0.38855,0,0.07167,0.0774,0.03926,0.03864,0.08549,0.03102,0,0.12189,0.05436,0.06779,0
"PRK",2008,"Male",1447,7.07687,0.03265,0.00063,0.37834,0,0.0717,0.07745,0.03928,0.03867,0.08556,0.03105,0,0.1224,0.05441,0.06785,0
"PRK",2009,"Male",1449,6.99433,0.05128,0.00069,0.35844,0,0.07178,0.07755,0.03934,0.03874,0.0857,0.0311,0,0.1229,0.0545,0.06798,0
"PRK",2010,"Male",1424,6.82537,0.09098,0.00076,0.31683,0,0.07196,0.07777,0.03946,0.03886,0.08596,0.0312,0,0.12335,0.05468,0.0682,0
"PRK",2011,"Male",1380,6.61315,0.11816,0.00082,0.28754,0,0.07219,0.07801,0.03959,0.039,0.08629,0.03132,0,0.12371,0.0549,0.06847,0
"PRK",2012,"Male",1318,6.36477,0.10087,0.00084,0.30263,0,0.07246,0.07828,0.03974,0.03916,0.08666,0.03146,0,0.12396,0.05515,0.06878,0
"PRK",2013,"Male",1259,6.15345,0.11772,0.00087,0.28101,0,0.07265,0.07897,0.0401,0.03953,0.08747,0.03176,0,0.1248,0.05569,0.06944,0
"PRK",2014,"Male",1198,5.94721,0.12679,9e-04,0.26069,0,0.0727,0.08063,0.04095,0.04038,0.08935,0.03245,0,0.12731,0.05691,0.07095,0
"PRK",2015,"Male",1142,5.76052,0.16965,0.00094,0.20263,0,0.07257,0.08294,0.04212,0.04152,0.09188,0.03337,0,0.13085,0.05854,0.07298,0
"PRK",2016,"Male",1092,5.60919,0.13173,0.00091,0.21948,0,0.07216,0.08623,0.04376,0.04313,0.09541,0.03465,0,0.13594,0.06081,0.07579,0
"PRK",2017,"Male",1044,5.46102,0.02515,0.00016,0.30491,0,0.07156,0.08967,0.04547,0.0448,0.09908,0.03599,0,0.14131,0.06318,0.07872,0
"PRK",2018,"Male",1001,5.33988,0.01829,0.00026,0.29729,0,0.07109,0.09198,0.04661,0.04591,0.10152,0.03688,0,0.14477,0.06475,0.08066,0
"PRK",2019,"Male",958,5.20306,0.01867,0.00048,0.28511,0,0.0707,0.09385,0.04754,0.0468,0.10348,0.0376,0,0.14754,0.06602,0.08222,0
"PRK",2020,"Male",917,5.07454,0.0176,0.00066,0.28082,0,0.07058,0.09468,0.04795,0.0472,0.10436,0.03792,0,0.14873,0.06659,0.08292,0
"PRK",2021,"Male",868,4.8951,0.01668,0.00073,0.28113,0,0.07073,0.09474,0.04799,0.04723,0.10444,0.03794,0,0.14876,0.06664,0.08298,0
"PRT",2000,"Male",320,4.5327,0.06241,0.03745,0,0,0.04093,0.16091,0.0312,0.16851,0.3641,0.00439,0,0.01755,0.03948,0.07308,0
"PRT",2001,"Male",290,4.18373,0.02404,0.00811,0.00117,0,0.03706,0.11983,0.00555,0.14618,0.49266,0.02081,0,0.02106,0.03945,0.08408,0
"PRT",2002,"Male",254,3.82637,0.03071,0.00439,0.00439,0,0.04193,0.16424,0,0.08773,0.4873,0.03509,0,0.03509,0.04288,0.06627,0
"PRT",2003,"Male",224,3.50667,0.01679,0.0056,0,0,0.07653,0.16411,0.01119,0.11193,0.40424,0.04492,0,0.01497,0.04991,0.09981,0
"PRT",2004,"Male",200,3.24903,0.02803,0.00394,0.00101,0,0.0482,0.18309,0.00689,0.14624,0.39922,0.02721,0,0.02416,0.05485,0.07716,0
"PRT",2005,"Male",184,3.05847,0.03049,0.0039,0.00099,0,0.04395,0.18952,0.02119,0.15102,0.38003,0.02687,0,0.02276,0.05554,0.07373,0
"PRT",2006,"Male",170,2.84195,0.03009,0.00293,0,0,0.04067,0.20108,0.02132,0.16257,0.35973,0.0281,0,0.02368,0.05963,0.07022,0
"PRT",2007,"Male",156,2.62655,0.01772,0,0,0,0.04038,0.25197,0.00886,0.13289,0.35503,0.01507,0,0.02276,0.04438,0.11095,0
"PRT",2008,"Male",142,2.39938,0.03074,0.01024,0,0,0.04667,0.26046,0.06145,0.13309,0.24731,0.02248,0,0.03747,0.06745,0.08264,0
"PRT",2009,"Male",128,2.1807,0.04761,0,0,0,0.0476,0.1788,0,0.15473,0.35942,0.05696,0,0.01628,0.09777,0.04082,0
"PRT",2010,"Male",115,1.97388,0.05344,0,0,0,0.04008,0.20041,0.01336,0.22718,0.25734,0.04949,0,0.02969,0.10914,0.01986,0
"PRT",2011,"Male",104,1.80207,0.03692,0,0,0,0.0123,0.25839,0.0123,0.22148,0.3363,0.01019,0,0.01019,0.04076,0.06115,0
"PRT",2012,"Male",95,1.6771,0.04659,0,0,0,0.01553,0.27951,0,0.26398,0.20239,0.0346,0,0.03373,0.07871,0.04497,0
"PRT",2013,"Male",88,1.5682,0.03013,0,0,0,0.07532,0.30126,0.01506,0.09038,0.25701,0.01303,0,0.0384,0.10254,0.07686,0
"PRT",2014,"Male",84,1.50077,0,0,0,0,0.03043,0.21299,0.01014,0.18257,0.26014,0.0542,0,0.02168,0.13021,0.09763,0
"PRT",2015,"Male",83,1.45698,0.03602,0.01201,0,0,0.07206,0.21614,0.01201,0.20413,0.22372,0.02632,0,0.02632,0.07916,0.09212,0
"PRT",2016,"Male",81,1.4297,0.07866,0,0,0,0.09179,0.15733,0.01311,0.1311,0.20832,0.02778,0,0.05555,0.09735,0.13901,0
"PRT",2017,"Male",82,1.4323,0.02306,0,0,0,0.06918,0.21903,0,0.17292,0.25144,0.06067,0,0,0.11989,0.08381,0
"PRT",2018,"Male",81,1.43461,0.04591,0.004,0,0,0.07767,0.1975,0.00837,0.16939,0.22783,0.03825,0,0.02729,0.0988,0.10498,0
"PRT",2019,"Male",81,1.451,0.04591,0.004,0,0,0.07767,0.1975,0.00837,0.16939,0.22783,0.03825,0,0.02729,0.0988,0.10498,0
"PRT",2020,"Male",81,1.48055,0.04591,0.004,0,0,0.07767,0.1975,0.00837,0.16939,0.22783,0.03825,0,0.02729,0.0988,0.10498,0
"PRT",2021,"Male",83,1.50689,0.04591,0.004,0,0,0.07767,0.1975,0.00837,0.16939,0.22783,0.03825,0,0.02729,0.0988,0.10498,0
"PRY",2000,"Male",439,7.72296,0.08435,0.00844,0,0,0.02696,0.07426,0.02531,0.08435,0.13769,0.05901,0,0.28325,0.05114,0.1613,0.00393
"PRY",2001,"Male",447,7.63076,0.08304,0,0.01465,0,0.02749,0.07997,0.01954,0.08792,0.09194,0.04378,0,0.28897,0.05692,0.2014,0.00438
"PRY",2002,"Male",452,7.54111,0.03942,0,0.00986,0,0.05546,0.08251,0.01478,0.07884,0.08516,0.09462,0,0.26967,0.10408,0.16559,0
"PRY",2003,"Male",457,7.46165,0.07107,0.00418,0.01254,0,0.02771,0.06426,0.01254,0.08779,0.17606,0.05086,0,0.2191,0.06651,0.19954,0.00783
"PRY",2004,"Male",459,7.38178,0.07344,0.00426,0.00871,0,0.05241,0.07627,0.01729,0.03882,0.16591,0.04854,0,0.27212,0.08264,0.15957,0
"PRY",2005,"Male",458,7.29088,0.07143,0.00417,0.01241,0,0.0313,0.10245,0.01259,0.08755,0.17986,0.0467,0,0.26451,0.07722,0.106,0.00381
"PRY",2006,"Male",457,7.21185,0.04624,0,0,0,0.03963,0.09567,0.02315,0.11628,0.25215,0.07142,0,0.17885,0.08106,0.09223,0.00334
"PRY",2007,"Male",454,7.11254,0.08569,0.01168,0.00779,0,0.04873,0.07981,0.01168,0.0779,0.25377,0.05856,0,0.17243,0.06507,0.12688,0
"PRY",2008,"Male",449,7.01544,0.04866,0,0,0,0.02112,0.12485,0.00973,0.06487,0.35625,0.05481,0,0.13093,0.07003,0.11571,0.00304
"PRY",2009,"Male",446,6.93189,0.06022,0.00903,0.01204,0,0.03088,0.07751,0.02108,0.06323,0.30487,0.09301,0,0.13952,0.08526,0.10335,0
"PRY",2010,"Male",438,6.81849,0.04971,0.00311,0,0,0.03341,0.10639,0.01864,0.04971,0.32756,0.07309,0,0.14618,0.08663,0.10558,0
"PRY",2011,"Male",434,6.7151,0.05719,0.00571,0.01142,0,0.03035,0.12407,0,0.06853,0.35814,0.05552,0,0.10796,0.12064,0.06047,0
"PRY",2012,"Male",428,6.61818,0.04574,0,0.00653,0,0.03888,0.10822,0.00653,0.04247,0.39848,0.06712,0,0.12509,0.06474,0.09619,0
"PRY",2013,"Male",422,6.51826,0.04078,0,0.00939,0,0.02902,0.08996,0.00939,0.05955,0.35419,0.0572,0,0.14061,0.12047,0.08674,0.00271
"PRY",2014,"Male",415,6.42767,0.05528,0.00613,0,0,0.02955,0.11762,0.0092,0.04603,0.35483,0.05144,0,0.13253,0.11375,0.08363,0
"PRY",2015,"Male",407,6.33114,0.02038,0.01164,0.01171,0,0.0182,0.1069,0.00582,0.08146,0.36762,0.06417,0,0.11539,0.12058,0.07352,0.00261
"PRY",2016,"Male",398,6.22697,0.03696,0.00567,0.01134,0,0.02164,0.12941,0.01701,0.06522,0.37894,0.05251,0,0.12365,0.09038,0.06477,0.00248
"PRY",2017,"Male",389,6.1319,0.04843,0.00605,0.00302,0,0.03038,0.1059,0.00907,0.04841,0.36536,0.06175,0,0.09998,0.11807,0.10063,0.00294
"PRY",2018,"Male",378,6.02952,0.03526,0.00779,0.00869,0,0.02341,0.11407,0.01064,0.06503,0.37064,0.05948,0,0.11301,0.10968,0.07964,0.00268
"PRY",2019,"Male",368,5.92989,0.03526,0.00779,0.00869,0,0.02341,0.11407,0.01064,0.06503,0.37064,0.05948,0,0.11301,0.10968,0.07964,0.00268
"PRY",2020,"Male",360,5.84748,0.03526,0.00779,0.00869,0,0.02341,0.11407,0.01064,0.06503,0.37064,0.05948,0,0.11301,0.10968,0.07964,0.00268
"PRY",2021,"Male",354,5.75473,0.03526,0.00779,0.00869,0,0.02341,0.11407,0.01064,0.06503,0.37064,0.05948,0,0.11301,0.10968,0.07964,0.00268
"PSE",2000,"Male",205,5.79594,0.04842,0,0.00172,0,0.0259,0.07735,0.00636,0.03707,0.08344,0.05147,0,0.53949,0.09401,0.03478,0
"PSE",2001,"Male",210,5.72592,0.04684,0,0.00137,0,0.02517,0.07698,0.00613,0.03645,0.08232,0.04971,0,0.55004,0.09218,0.0328,0
"PSE",2002,"Male",215,5.66548,0.04561,0,0.00104,0,0.02457,0.07672,0.00597,0.03597,0.08124,0.04821,0,0.55892,0.09052,0.03123,0
"PSE",2003,"Male",219,5.60326,0.04452,0,0.00071,0,0.02402,0.07645,0.00584,0.03552,0.08007,0.04686,0,0.56731,0.08886,0.02985,0
"PSE",2004,"Male",224,5.54028,0.04328,0,0.00044,0,0.02338,0.07579,0.00569,0.03487,0.0784,0.04566,0,0.57486,0.08883,0.0288,0
