"ISO3","Year","Sex","Deaths","Rate","Diarrhoeal","HIV","LRI","Malaria","OtherCMPN","TB","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","OtherInj","NatDis"
"DEU",2010,"Both",382,0.47761151628678,0,0,0.0134295076487912,0,0.0407491638633504,0,0.418388792385507,0.0163201384749836,0.225386581851016,0.116115229911772,0.015769066546582,0,0.153841519317998,0
"DEU",2011,"Both",371,0.466201084602158,0.007477829506899,0,0.0122641751505618,0,0.0424738042195625,0,0.384969087397763,0.00972184680802796,0.263669726887712,0.0964331296424855,0.0172923207372654,0,0.163229114779776,0.0024689648699469
"DEU",2012,"Both",356,0.45585687618821,0,0,0.00293589092691186,0,0.0300766062441638,0,0.414352809035927,0.0031153153099386,0.260495607666932,0.0958968658607565,0.0299319941551575,0,0.160335276709657,0.00285963409055464
"DEU",2013,"Both",342,0.446999511757973,0,0,0.0313920711898135,0,0.0383787403368317,0,0.418816642401161,0.00689078961420364,0.247882932453428,0.073558380790922,0.0198322257382178,0,0.163248217475422,0
"DEU",2014,"Both",331,0.43927480731687,0,0,0.00959875801604388,0.0032657569441308,0.0320620307976083,0,0.397708141980066,0.00653151427757016,0.26659129836169,0.0852374455257344,0.0063498429993564,0,0.1926552110978,0
"DEU",2015,"Both",320,0.432697467042109,0.00307542432476224,0.00307542432476224,0.0190680448715633,0,0.0345682662799727,0,0.468945831382508,0.0190680448715633,0.242100963194477,0.0825300786399577,0.00928603777166861,0,0.118281884338765,0
"DEU",2016,"Both",312,0.426855587561503,0,0,0.027926572637884,0,0.0316494215177991,0,0.437860764102923,0.00693945694165272,0.283842752671721,0.0581095250835704,0.0252747861546987,0,0.128396720889751,0
"DEU",2017,"Both",307,0.421241964663199,0,0,0.0185546012905463,0,0.0296677728662542,0,0.439338190582928,0.0258980843674029,0.23445401111207,0.0660699290544354,0.0169431528360857,0,0.169074257890278,0
"DEU",2018,"Both",304,0.415417069511426,0.0010251414307891,0.0010251414307891,0.0218497380320613,0,0.0319618215959091,0,0.448714926035963,0.0173018627411576,0.253465916024566,0.0689031767092293,0.0171679925740996,0,0.138584283425436,0
"DEU",2019,"Both",301,0.409122840381304,0.0010251414307891,0.0010251414307891,0.0218497380320613,0,0.0319618215959091,0,0.448714926035963,0.0173018627411576,0.253465916024566,0.0689031767092294,0.0171679925740996,0,0.138584283425436,0
"DEU",2020,"Both",298,0.402357855713298,0.0010251414307891,0.0010251414307891,0.0218497380320613,0,0.0319618215959091,0,0.448714926035963,0.0173018627411576,0.253465916024566,0.0689031767092294,0.0171679925740996,0,0.138584283425436,0
"DEU",2021,"Both",295,0.395391103557019,0.0010251414307891,0.0010251414307891,0.0218497380320613,0,0.0319618215959091,0,0.448714926035963,0.0173018627411576,0.253465916024566,0.0689031767092294,0.0171679925740996,0,0.138584283425436,0
"DJI",2000,"Both",148,8.43509109007667,0.270844189640519,0.000141670886075949,0.0863086374418203,0,0.495562853945845,0.019628279952471,0.0344823256320822,0.00994934828947324,0.040047902943288,0.0130987623208509,0.0121542233349538,0,0.0177818056126204,0
"DJI",2001,"Both",149,8.28686026750225,0.243902858294793,0.000286019900497513,0.0879393962537893,0,0.512930300870956,0.0220322331905229,0.0341070251527629,0.00954390783290732,0.0433490736225205,0.0135383847640767,0.013015445657147,0,0.0193553544600277,0
"DJI",2002,"Both",149,8.1252047107413,0.218529856973194,0.000557321867321867,0.0915482885210933,0,0.533196300300566,0.0175156907711028,0.033641768830231,0.0091337287443396,0.0467579786700313,0.0140520922150585,0.0139039077981042,0,0.0211630653089578,0
"DJI",2003,"Both",149,7.95469045537611,0.199005386189577,0.00101582125603864,0.0929229754232785,0,0.544640966060834,0.0182180971552888,0.0330944563650859,0.00878934095463785,0.0498980775098624,0.0146254900519769,0.0146257221513205,0,0.0231636668820996,0
"DJI",2004,"Both",148,7.78984936856575,0.181504164490723,0.00176459624342084,0.0931617392133716,0,0.54424192746566,0.0166735570075963,0.0323414650594124,0.00841711678140176,0.0517088127939012,0.0150213054143355,0.0150293047404836,0,0.0248960722257203,0.0152399385639747
"DJI",2005,"Both",146,7.61977671954672,0.169779133955189,0.00236406619385342,0.0955493255340164,0,0.559285689914628,0.0180277700954826,0.0326334124191025,0.00828089234202301,0.0545124194419201,0.0159792231170847,0.0159829296946305,0,0.0276051372920685,0
"DJI",2006,"Both",145,7.45253424423997,0.156740622201169,0.00473933649289099,0.0968858299849331,0.000885793134389186,0.563079499222491,0.0173665492193742,0.0327070298272581,0.00804229617897193,0.0559708780482277,0.0167358056799214,0.0168076013062854,0,0.0300387587040873,0
"DJI",2007,"Both",143,7.28546867173707,0.145436560729756,0.00478468899521531,0.0954649969050231,0.000949204725446629,0.565251551184608,0.0240639145452549,0.0324900165148654,0.00776284440251433,0.056355799424027,0.0174614552411429,0.0176127113240941,0,0.0323662560080532,0
"DJI",2008,"Both",141,7.11611177369054,0.138533607769427,0.00725105428839071,0.0940069329582837,0.000835720004917837,0.563970412175291,0.0280754080323392,0.0318539651886337,0.0074787067560922,0.0554811698833023,0.0181167963162134,0.0181003512264019,0.00177152629820812,0.034524349102498,0
"DJI",2009,"Both",140,6.94907962716518,0.13751460004915,0.00990099009900993,0.0927517566465514,0.000999325788948964,0.563926976792405,0.0297094491762597,0.0308172442950898,0.0072439238471555,0.0536970975943915,0.0187375769415546,0.0181742925789226,0,0.0365267661905618,0
"DJI",2010,"Both",139,6.78141553977363,0.140324013711808,0.012853470437018,0.0922255159381453,0,0.564713551906331,0.0266453485754681,0.029331624583641,0.00701019897643982,0.051506968483152,0.0192111113964188,0.0178269822446397,0,0.0383512137469391,0
"DJI",2011,"Both",139,6.62486079050906,0.146386172911847,0.0133267067793746,0.0911505190340871,0.00108938757729986,0.562245139831519,0.0240832521944141,0.0280236179223333,0.00683086256391386,0.0496174383715738,0.019488579087565,0.0172117472397654,0.000496991546905732,0.040049584939402,0
"DJI",2012,"Both",140,6.47038634591734,0.153040839362247,0.0165719158352377,0.0900074638571386,0.00115155609023406,0.554912363121547,0.0228794583543396,0.0271066488154513,0.00670017589841233,0.0490547651952074,0.0196486430940764,0.0166688578098213,0.00016107794065969,0.0420962346256284,0
"DJI",2013,"Both",140,6.30551437243987,0.160060832791609,0.0111315482674968,0.0894061062842343,0,0.552420498791779,0.0213424200338658,0.0269137453594557,0.00665492634899294,0.0502780103063023,0.0196976368006859,0.0162092052875686,0.000943542992167336,0.0449415267358419,0
"DJI",2014,"Both",139,6.15685529453247,0.165949315183392,0.0142790872505035,0.0881615694674518,0.00770641532419683,0.536348164910428,0.0198601057909855,0.0266853168089429,0.00657430188073267,0.0516917444669644,0.0194081639690575,0.0155649002455003,0.000463892464758237,0.0473070222370865,0
"DJI",2015,"Both",137,5.99446729044462,0.170774019114203,0.0146198830409357,0.0861983335437394,0.00647446942594522,0.527214321258452,0.0229994722356671,0.0263173490507742,0.00648130236904472,0.054255725614923,0.0192212128479371,0.0150528088818963,0,0.0503911026164818,0
"DJI",2016,"Both",135,5.85821914170215,0.174193908048104,0.0149700598802396,0.08523420643046,0.00978633927610993,0.519138842391335,0.0220670552998151,0.0258535231566367,0.00634462770429183,0.0562830423779204,0.0188788412945796,0.0144682890417384,0,0.0527812650987698,0
"DJI",2017,"Both",131,5.71926313091176,0.175371586527527,0.0153374233128834,0.0857819736539466,0.00865842921433473,0.517162394898106,0.0186408948900081,0.0254388638550642,0.00619452567263783,0.0587447101969164,0.0187588272800895,0.0141302342972936,0,0.0557801362011924,0
"DJI",2018,"Both",127,5.57081047739527,0.175083698414942,0.0127219012958487,0.0844984344170638,0.016127348897937,0.507686116358458,0.018865884884237,0.0250365332518232,0.0060277048191111,0.0610867445394047,0.0186528962541576,0.0137776468102318,0.000133856141432005,0.0591043417809115,0.00119689213444153
"DJI",2019,"Both",123,5.41844711963002,0.173945792561383,0.0128541445394381,0.0815758937068984,0.0486443465581555,0.478665954841772,0.0178793146392235,0.024563495634046,0.00582926099214606,0.0622412768213076,0.0182716926378153,0.0131288267737661,0.00059026205868493,0.0618097382353633,0
"DJI",2020,"Both",119,5.26829785593219,0.175990434149606,0.00964630225080386,0.0788484798181746,0.0701947725863817,0.457174474777513,0.0184912146676852,0.024281120442723,0.00573672517565079,0.0637734759206711,0.018133458264371,0.0125846313021457,0,0.0651449106442736,0
"DJI",2021,"Both",115,5.12952517556553,0.184243738289795,0.00967433058293391,0.0780378732382519,0.0659687855316812,0.444623735222909,0.0191282801701116,0.0245177984570095,0.0058265707815285,0.0668418609241663,0.0184517341991155,0.0123449704151486,0.000319173096830237,0.0700211490905194,0
"DMA",2000,"Both",3,1.88410334202449,0.00645568605935417,0,0.032387476131629,0,0.074226608051027,0.000417389179360247,0.282704536937959,0.0206210555317778,0.15905690708969,0.164114934309868,0.0629222166561807,0,0.197093190053154,0
"DMA",2001,"Both",3,1.85639708605134,0.00630070138957967,0,0.0321677666880682,0,0.072409032242247,0.000519409963189437,0.286291833708946,0.0206370104540543,0.16091500843524,0.161474179940496,0.0617314749951787,0,0.197553582183001,0
"DMA",2002,"Both",2,1.83340663682419,0.00615838349913445,0,0.0320759464952773,0,0.0706611820566345,0.000455644888083119,0.289883172495036,0.0206435081865165,0.162745008729234,0.158910978309997,0.0605558796326615,0,0.197910295707425,0
"DMA",2003,"Both",2,1.81278295423615,0.00602477604385235,0,0.0313593853764867,0,0.0688726419478815,0.00117304068034696,0.293512052901922,0.0206749684573601,0.164551383428973,0.156213430687155,0.0594024782310015,0,0.198215842245021,0
"DMA",2004,"Both",2,1.79759438510985,0.0058749475098972,0,0.0310116803785833,0,0.067211335732509,0.00141408440649907,0.29704936855029,0.0206828504153748,0.166298412449855,0.153596603078,0.0582703714970385,0,0.198590345981954,0
"DMA",2005,"Both",2,1.78394526787062,0.0057256814480021,0,0.0306421310812577,0,0.0655768342296895,0.00165488438810518,0.30063044598513,0.0206744633991314,0.168034642617212,0.151133571699339,0.057139862838588,0,0.198787482313546,0
"DMA",2006,"Both",2,1.77003909697959,0.00557673936316945,0,0.0282791460431326,0,0.0635841354926185,0.00432862643678964,0.304359801559153,0.0206859565187738,0.169793934528476,0.148650142765478,0.0560106541293975,0,0.198730863163012,0
"DMA",2007,"Both",2,1.76019962087937,0.0054098819890584,0,0.0310565525766702,0,0.062777866113264,0.00068346733212468,0.308128388016206,0.0206757200727084,0.171546725332647,0.146314205083981,0.0548860714805825,0,0.198521122002757,0
"DMA",2008,"Both",2,1.75081251507636,0.0052354075696257,0,0.0289754237226052,0,0.060951765766432,0.00296169177254027,0.31187294021177,0.0206599248199348,0.173257249816033,0.143998044776737,0.053778135947422,0,0.1983094155969,0
"DMA",2009,"Both",2,1.74230616211579,0.0050983610359379,0,0.0306337006241547,0,0.0599965801067645,0.00068346733212468,0.315827850479597,0.020670531237195,0.174992368401998,0.141717273592549,0.052667250207043,0,0.197712616982636,0
"DMA",2010,"Both",2,1.73468246266684,0.00495047611943593,0,0.0294542698020488,0,0.05841096377269,0.00182257955233248,0.31974025835779,0.0206272819348875,0.176686417013866,0.139728246508826,0.0515720864075175,0,0.197007420530607,0
"DMA",2011,"Both",2,1.72894929678924,0.00487895189072317,0,0.0304423284556427,0,0.057442526500821,0.000455644888083119,0.323692814991643,0.0207194513264986,0.178274545518131,0.137097201553696,0.050522944920126,0,0.196473589954635,0
"DMA",2012,"Both",2,1.72401467936434,0.00487947335181972,0,0.0294718130513729,0,0.056157979630828,0.00159475710829092,0.327884974236415,0.0209435866192492,0.179833549260299,0.133958195617371,0.049491497493789,0,0.195784173630564,0
"DMA",2013,"Both",2,1.72103125315992,0.00492764817398901,0,0.0308102342194057,0,0.05548351730002,0,0.332025398296882,0.0212669065818201,0.181257092939753,0.130337170566119,0.0484925360529,0,0.195399495869112,0
"DMA",2014,"Both",2,1.71510926920426,0.00503650082126325,0,0.0308010511621948,0,0.0546813753710255,0.000227822444041559,0.33613299975645,0.0217535551291002,0.182540566672513,0.12607732591511,0.0475635409850332,0,0.195185261743268,0
"DMA",2015,"Both",2,1.70749775334411,0.00512956528933285,0,0.0298133148087068,0,0.053636718530391,0.00159475710829092,0.340385476677043,0.0221800135486903,0.18387575046373,0.122354467494876,0.046642286637508,0,0.194387649441431,0
"DMA",2016,"Both",2,1.69518864749485,0.00519591082431225,0,0.0305499725166611,0,0.053005955652532,0.00091128977616624,0.3440761908534,0.0225505505123617,0.184999597425116,0.118915374478296,0.0458398925073362,0,0.19395526545382,0
"DMA",2017,"Both",2,1.67611249237065,0.00527616430652,0,0.0313510976775541,0,0.05237419460064,0.000227822444041559,0.347425941738013,0.0228803904234296,0.18600006303113,0.115880389527912,0.0451353431039806,0,0.193448593146779,0
"DMA",2018,"Both",2,1.6495296201704,0.00530336319862535,0,0.030951063626621,0,0.0514172077947485,0.00091128977616624,0.350719600944629,0.0231071652590907,0.187035228230341,0.113361389485963,0.0444222786972805,0,0.192771412986535,0
"DMA",2019,"Both",2,1.62259725802749,0.00529555018104105,0,0.0299651641795037,0,0.050331312364825,0.0022782244404156,0.353789380506175,0.023294226115938,0.187995054767706,0.111013368025387,0.0437241662264205,0,0.192313553192588,0
"DMA",2020,"Both",2,1.5905725355051,0.0052974514382366,0,0.0300482386017153,0,0.0494063748103756,0.0022782244404156,0.357107305838001,0.0234471724979003,0.189156274728558,0.108630057373277,0.0429715169065618,0,0.191657383364958,0
"DMA",2021,"Both",2,1.55617620515636,0.0052916593870585,0,0.0300698518698516,0,0.0484209033242934,0.0022782244404156,0.360550811786637,0.0235617339550672,0.190434607106368,0.106219611015141,0.0421744466762599,0,0.190998150438908,0
"DNK",2000,"Both",43,0.702289585025384,0,0,0,0,0.0451671195830091,0,0.302619692591217,0.0243902428518361,0.281842815860043,0.253839206887544,0.0451671195830091,0,0.0469738026433407,0
"DNK",2001,"Both",42,0.671555275907121,0,0,0.0206117023874202,0,0.060075092834058,0,0.24558041432084,0,0.345705566587162,0.204943680988733,0.0206117023874202,0,0.102471840494367,0
"DNK",2002,"Both",41,0.640489755454388,0.0248538019389479,0,0,0,0.0778807940407169,0,0.349654530997307,0,0.268454352091222,0.142279383419213,0.0262949783211944,0,0.110582159191398,0
"DNK",2003,"Both",40,0.609719841917711,0.0223255808172644,0,0,0,0.0888372087929427,0,0.222325579220414,0,0.155581394006679,0.212410149532942,0.022093023579207,0,0.27642706405055,0
"DNK",2004,"Both",39,0.579665286382869,0,0,0.0199999995880424,0,0.0611092995230882,0,0.26610114858912,0,0.182773248189784,0.223756113062838,0.0206260191871042,0,0.225634171860023,0
"DNK",2005,"Both",38,0.550591339784523,0,0,0.034482758749877,0,0.0366652110291185,0,0.353557396615735,0,0.176778698307868,0.166302925868936,0,0,0.232213009428466,0
"DNK",2006,"Both",37,0.522859668273923,0,0,0,0,0.0501270849248239,0,0.463444762204254,0,0.0982040085032284,0.121223381748621,0.0491079982436598,0,0.217892764375413,0
"DNK",2007,"Both",35,0.496780441697209,0,0,0.0241228065826078,0,0,0,0.475146196965196,0,0.118421052587829,0.176315790686618,0,0,0.205994153177749,0
"DNK",2008,"Both",33,0.472479758713007,0,0,0.048780487804878,0,0.024390243902439,0,0.365853658536586,0,0.268292682926829,0.170731707317073,0,0,0.121951219512195,0
"DNK",2009,"Both",31,0.450333170086026,0,0,0.0398671096082362,0,0.0398671096082362,0,0.360361296371426,0,0.319871262804271,0.0357142858557301,0,0,0.204318935752101,0
"DNK",2010,"Both",30,0.430542368855313,0,0,0,0,0,0,0.447957844051616,0,0.137022397777116,0.288537545708422,0,0,0.126482212462846,0
"DNK",2011,"Both",28,0.413073498974792,0,0,0,0,0,0,0.380727764206298,0.0446428564543169,0.295653640074175,0.175202154796059,0,0,0.103773584469152,0
"DNK",2012,"Both",27,0.398122155856884,0,0,0.0648148115034458,0,0,0,0.344444447176324,0,0.179629633437704,0.150000001490116,0,0,0.26111110639241,0
"DNK",2013,"Both",26,0.38576349235997,0,0,0,0,0.0409207161125319,0,0.373401534526854,0,0.253196930946292,0.163682864450128,0,0,0.168797953964195,0
"DNK",2014,"Both",25,0.375805071378021,0,0,0,0,0.0505050512713175,0,0.383838386410853,0,0.383838386410853,0.0909090879534887,0,0,0.0909090879534887,0
"DNK",2015,"Both",25,0.367962517468734,0,0,0.0416666664554389,0,0,0,0.398625429884261,0.0833333329108779,0.268900344160882,0.0824742272222239,0,0,0.124999999366317,0
"DNK",2016,"Both",24,0.361853800656453,0,0,0.0138888887207334,0,0.0304752563685361,0,0.385288448919489,0.0277777774414669,0.301978552395897,0.112355393954121,0,0,0.128235682199756,0
"DNK",2017,"Both",24,0.357308837406034,0,0,0.0138888887207334,0,0.0304752563685361,0,0.385288448919489,0.0277777774414669,0.301978552395897,0.112355393954121,0,0,0.128235682199756,0
"DNK",2018,"Both",24,0.353863764841922,0,0,0.0138888887207334,0,0.0304752563685361,0,0.385288448919489,0.0277777774414669,0.301978552395897,0.112355393954121,0,0,0.128235682199756,0
"DNK",2019,"Both",24,0.35196483624067,0,0,0.0138888887207334,0,0.0304752563685362,0,0.385288448919489,0.0277777774414668,0.301978552395897,0.112355393954121,0,0,0.128235682199756,0
"DNK",2020,"Both",24,0.350410222251907,0,0,0.0138888887207334,0,0.0304752563685362,0,0.385288448919489,0.0277777774414668,0.301978552395897,0.112355393954121,0,0,0.128235682199756,0
"DNK",2021,"Both",23,0.348365134248074,0,0,0.0138888887207334,0,0.0304752563685362,0,0.385288448919489,0.0277777774414668,0.301978552395897,0.112355393954121,0,0,0.128235682199756,0
"DOM",2000,"Both",427,2.22474555222252,0.00726150185169721,0.0137130801687764,0.0499964095839644,0,0.0877983517599946,0,0.25413192444815,0.0221886245278869,0.140695555330687,0.140443237715917,0.0893145245718583,0,0.194456790041067,0
"DOM",2001,"Both",426,2.18939665375351,0.0072362818761831,0.0203737152983216,0.0496887015750655,0,0.0790900949799232,0,0.258232067644235,0.0224144930302491,0.142825664060139,0.138096190813254,0.0874610073005249,0,0.193966133845041,0.000615649577064653
"DOM",2002,"Both",425,2.15722155340026,0.00726592702729685,0.0271071923674219,0.0493979649534221,0,0.0708677359541567,0,0.262556771717235,0.0227538960920884,0.145045656750429,0.135566228496112,0.0857123755821292,0,0.193439505570227,0.000286745489481558
"DOM",2003,"Both",423,2.12621593187368,0.00727488997128544,0.0347458063639948,0.0489338818644376,0,0.0616843031244239,0,0.266332038864608,0.0231041642191097,0.14688601419087,0.132461721536227,0.0837148073180539,0,0.191632692614086,0.0032296799329035
"DOM",2004,"Both",422,2.09909131850794,0.00680911737800915,0.0388057824210268,0.0456229809881597,0,0.0505231082413441,0,0.254225741378841,0.022090595282277,0.139963472758644,0.121692685300055,0.0770127401149614,0,0.178677373443541,0.0645764026931396
"DOM",2005,"Both",418,2.06860267508857,0.00713232761241498,0.0481944968251141,0.0482242890037533,0,0.0457277251016101,0,0.275718649315679,0.0238892408584952,0.151555670878006,0.127468676496546,0.0805493333622383,0,0.189384740720663,0.00215484982547825
"DOM",2006,"Both",413,2.04040032199104,0.00698126429454462,0.0521064301552107,0.0478443513317843,0,0.0406218162719104,0,0.280913994868111,0.0242310975454702,0.154135631053067,0.125572445516759,0.0791406622859811,0,0.188452306677162,0
"DOM",2007,"Both",408,2.01470220735922,0.00657584365624083,0.0518643331281245,0.0457404104095995,0,0.0363343576212005,0,0.275716351378586,0.0236516642218257,0.15100803981766,0.119315488922696,0.0749336348839125,0,0.180833080471474,0.0340267954886811
"DOM",2008,"Both",401,1.98968740800864,0.00665703099377115,0.0552167107291708,0.0467754244633534,0,0.0343962615390953,0,0.288835547532598,0.024653042930757,0.157903036861391,0.121108128448945,0.0758230451998237,0,0.18591317936877,0.00271859193232294
"DOM",2009,"Both",394,1.96453386597328,0.00659820241856066,0.0535237353959124,0.0464216303374038,0,0.0347375791627716,0,0.293129612287188,0.0249474702637927,0.159875008771005,0.118959778907702,0.0742805505735624,0,0.185117755431449,0.00240867645065297
"DOM",2010,"Both",388,1.94199251663896,0.00659463869086737,0.0539643551134567,0.0462070623563804,0,0.0330877276578201,0,0.297126899633531,0.0252611520436478,0.161617130590496,0.116783096206609,0.0728417909308611,0,0.184332850383931,0.00218329639239682
"DOM",2011,"Both",383,1.92041291900924,0.00661268412320073,0.0500865164393791,0.045978421851377,0,0.0357018790302149,0,0.300784468855253,0.0255477143530293,0.163091304291796,0.114534831527852,0.0713375236098804,0,0.183395773874032,0.0029288820439876
"DOM",2012,"Both",378,1.89912181948493,0.00662242305988884,0.047400600819055,0.0457811171065595,0,0.0372369101584283,0,0.305278497513426,0.0258460663358141,0.164926546331738,0.112675371460469,0.0698742503076561,0,0.182140864148079,0.0022173527588885
"DOM",2013,"Both",373,1.87345776159298,0.00660949013725089,0.0422599760656268,0.0457072120979271,0,0.0413567503366842,0,0.309866858129413,0.026126135585704,0.166804566351397,0.110982284187052,0.0685949550242622,0,0.181442063008652,0.000249709076032248
"DOM",2014,"Both",367,1.84173564643175,0.00653125809587589,0.0366208313058504,0.045482808967264,0,0.0456489606703752,0,0.314005247919918,0.0262859170188991,0.168452064338678,0.109193539940354,0.0670595234594341,0,0.180468542933073,0.000251305350278605
"DOM",2015,"Both",360,1.81294157080181,0.00642761303894808,0.0345929248711861,0.0453203943181217,0,0.0463155673598714,0,0.317882552234272,0.0263895661922832,0.16997005449227,0.107490299330285,0.0655794798274608,0,0.179519984792072,0.000511563543229022
"DOM",2016,"Both",352,1.78347624750075,0.0063183402574794,0.0323355596058253,0.0452442426920548,0,0.0471108514790472,0,0.319902116449994,0.0263986820947878,0.170538948096954,0.105367374100379,0.0641579772720384,0,0.178809878884749,0.00381602906668994
"DOM",2017,"Both",343,1.74810979894713,0.00625692165581857,0.0302709557525382,0.0453930734864621,0,0.0481867376357857,0,0.323260006977047,0.0265605424715023,0.171705694229322,0.103705263961585,0.0634445703914886,0,0.180157773272212,0.00105846016623953
"DOM",2018,"Both",335,1.71254879452298,0.00618897725952785,0.0280148150394497,0.0452742565809233,0,0.0492042759916275,0,0.325302381373615,0.0266521338363552,0.172023288750128,0.101576011963422,0.0628808780119358,0.000380463365092913,0.182502517827921,0
"DOM",2019,"Both",328,1.67146503778071,0.00612352192909037,0.0257299227852088,0.0449419928894131,0,0.0501009585703463,0,0.32648430268139,0.0267152125432684,0.171752089695154,0.099121892515404,0.0624988476024829,0.000392499794635988,0.186138758993606,0
"DOM",2020,"Both",324,1.63787178148722,0.00606517994466256,0.0258328802538762,0.0444513011143247,0,0.0485301398389426,0,0.327700080375784,0.0267764543563088,0.171497502117737,0.0963675419988932,0.0621700191933062,0.000267534174989084,0.190341366631176,0
"DOM",2021,"Both",320,1.60049603093748,0.00601571243821438,0.0247382627102892,0.0439691556926025,0,0.0481064279608872,0,0.329423538390319,0.0268372750895305,0.171651919593282,0.0936852454078816,0.0615237177428419,5.33809735708934e-05,0.193995364000583,0
"DZA",2000,"Both",2123,2.77859259108171,0.0128029799058942,0.000126458752895958,0.0693239182856067,0,0.116044107176505,0.0109486760732399,0.258797647833317,0.0228997787574042,0.128727055680797,0.110498150968588,0.114984932773762,0.006357089560609,0.147240255539816,0.0012489486915647
"DZA",2001,"Both",2019,2.67260521830559,0.0131492998385979,0.00014963076976951,0.0676057804692526,0,0.110036982845886,0.0110700938623636,0.256878902111754,0.0227234560378333,0.12767280892624,0.106623467155733,0.109424020080965,0.00660111420435171,0.145579281449899,0.0224851622473566
"DZA",2002,"Both",1913,2.56528114752985,0.0138588518316394,0.000183915735427474,0.0685207472501887,0,0.108356107169261,0.0123811337248492,0.266189426039947,0.0234808232069238,0.132185175000975,0.107427552454351,0.108777640568106,0.00760380715454072,0.149797326836498,0.00123749302729175
"DZA",2003,"Both",2025,2.75602377057593,0.0119569769822062,0.000196997554989664,0.0605099143144647,0,0.0934238346187249,0.0121843415323961,0.241726623059921,0.0211182693346786,0.120005433852428,0.0948342727390795,0.0950975611201896,0.00276173584241241,0.134895826188548,0.111288212859959
"DZA",2004,"Both",1712,2.36981889252741,0.0123595176170609,0.000239572318715462,0.0671204677482926,0,0.101884423046563,0.0146367188716666,0.277122545505474,0.0238356878854797,0.137528616012153,0.105623761148346,0.104997428462466,0.0018266063918164,0.152230396514967,0.00059425847699979
"DZA",2005,"Both",1624,2.29266579457077,0.0109644753024158,0.000252342389647663,0.065759633809947,0,0.0980695167528251,0.0165108586121564,0.282476297458818,0.0238330014937753,0.140118864796619,0.104513967582327,0.103174897697468,0.00133704966141781,0.152087952770858,0.000901141671724932
"DZA",2006,"Both",1538,2.22511257484392,0.00975840633668056,0.000267556504652216,0.0647080303543586,0,0.0952719166489623,0.0172666872906351,0.287594732922539,0.0238314485382569,0.142570210866801,0.103220285101049,0.101475207904457,0.00176418939048949,0.152021279884373,0.000250048256745388
"DZA",2007,"Both",1454,2.16382099898327,0.00902870843015206,0.000567852407561035,0.0635279884690467,0,0.0915761142803755,0.0183784042284786,0.291487503918694,0.0238213355542721,0.144294952973437,0.101434689246991,0.0992087208004271,0.00355980033539654,0.150983295329937,0.00213063402523096
"DZA",2008,"Both",1367,2.10815161574407,0.00864740947268712,0.000605526474910416,0.0629738506185913,0,0.0892139910433658,0.0188386793289048,0.296190653383294,0.0239603721053922,0.146376594354299,0.0999324534133972,0.0974273776594499,0.00245234523315335,0.151015853660977,0.00236489325157778
"DZA",2009,"Both",1284,2.06002956218021,0.0084498619264574,0.000644314771777116,0.0622759686127029,0,0.0855729883936674,0.0211747769602212,0.300818564219202,0.0241467459642443,0.148443020311372,0.0984504443146293,0.0957669552499276,0.00140007209899139,0.151655625986776,0.00120066119003214
"DZA",2010,"Both",1216,2.01917196063606,0.00832898466879293,0.000682900608735561,0.0616067032966623,0,0.0822550905064161,0.0230334455414426,0.305841654840891,0.0243378474017534,0.15064355226199,0.0970595386308183,0.0938165069527837,0.000916409419874087,0.151477365869841,0
"DZA",2011,"Both",1166,1.98621527196141,0.00815786089386862,0.000717108879219245,0.0610824192751328,0,0.0801657108120994,0.0230070649611781,0.310167545433392,0.0244375491789785,0.152498111065739,0.0954344959091604,0.0916434418848937,0.00154329363337405,0.150904251579527,0.000241146493438691
"DZA",2012,"Both",1133,1.96039578865659,0.00798019631808476,0.000747249395866382,0.0603107801863079,0,0.0772505436876915,0.0241467713935208,0.315060609177668,0.0245386810043534,0.15462981399229,0.0939755482843398,0.0893705861062048,0.000415847643136398,0.149940788633226,0.00163258417731092
"DZA",2013,"Both",1121,1.93639141692636,0.0078255518090625,0.00077309605566275,0.060098877189683,0,0.0763029741372931,0.0231068679599248,0.320602164162647,0.0246743720304621,0.156990398126061,0.0926952721869973,0.0872901783026556,0.000773348055895109,0.148866899983656,0
"DZA",2014,"Both",1125,1.90531920553105,0.00769934491052778,0.00118489426012696,0.0594043167062282,0,0.0727698717259202,0.0250352983410088,0.325064541521493,0.0247872355085155,0.158775163679192,0.0911742569379573,0.0854444602945682,0.000434873549102401,0.147921442154865,0.000304300410495562
"DZA",2015,"Both",1131,1.86279267327449,0.00762166033698906,0.00079719350886217,0.0590853811066073,0,0.0707802999701232,0.0262207223137879,0.329213048055407,0.0249235467093317,0.160390801907072,0.0896498658554191,0.0837111397700283,5.07812439685045e-05,0.147287000579533,0.000268558642870074
"DZA",2016,"Both",1138,1.80855749721653,0.00759836131209395,0.000393456334019541,0.0593476404502116,0,0.0706937865184123,0.025067189077103,0.333082663645028,0.0250819881386916,0.161776925763452,0.0881120921395448,0.0820517264227957,8.98429178655185e-05,0.146704327280782,0
"DZA",2017,"Both",1147,1.74379250288004,0.00758760571219202,0.000172376048273839,0.0591501097038798,0,0.0692028581965726,0.0251551511544555,0.336680036658894,0.0252219103179938,0.163011087685376,0.0865232430574858,0.0802303008048615,0.000617432532816473,0.146447888127199,0
