"ISO3","Year","Sex","Deaths","Rate","Diarrhoeal","HIV","LRI","Malaria","OtherCMPN","TB","Measles","OtherNCD","Congenital","Digestive","Neoplasms","RTI","Drowning","CollectVio","OtherInj","NatDis"
"GUY",2020,"Both",30,1.97806029312898,0.0343640120187871,0.0217632545144199,0.0902750589722433,0.00656378239440173,0.0704352426686968,0.00656378239440173,0,0.195020177739723,0.0533495819821149,0.0231595063925594,0.159473229558686,0.0623329297771264,0.109686913915342,0,0.167012527671498,0
"GUY",2021,"Both",30,1.91983090557051,0.0343640120187871,0.0217632545144199,0.0902750589722433,0.00656378239440173,0.0704352426686968,0.00656378239440173,0,0.195020177739723,0.0533495819821149,0.0231595063925594,0.159473229558686,0.0623329297771264,0.109686913915342,0,0.167012527671498,0
"HND",2000,"Both",629,3.30263906112237,0.0400815707056078,0.0206484894830108,0.083274988533131,0,0.0824675196516709,0.00682376285329018,0,0.157500953983938,0.0661385930466614,0.0251232329247424,0.151381288918249,0.15415624365785,0.0689892346468604,0.000228951078411701,0.143185170516576,0
"HND",2001,"Both",616,3.17286316889144,0.0376672859205143,0.0224080547811567,0.0816995377640971,0,0.0787685950756773,0.006875223524225,0,0.161381439567451,0.0674528898472448,0.0252296750171318,0.155127124766686,0.149728017997526,0.0678569601736865,0,0.142248482641568,0.00355671292303532
"HND",2002,"Both",605,3.05946404200576,0.0356806019350441,0.0238073967251985,0.0805600982047628,0,0.0758617555704106,0.00698980564136631,0,0.166015814286488,0.0690670770813638,0.0254530313202709,0.159553828419254,0.146099584146731,0.0670336069496354,0.000109592466534987,0.141883470439796,0.00188433681314221
"HND",2003,"Both",595,2.95293476417807,0.0337245742609662,0.0273899807476852,0.0791226733160687,0,0.0703561710042908,0.00705040545627896,0,0.169951368445644,0.0703756518472376,0.0255633641661884,0.163271868864792,0.141934253024246,0.065920363921644,0.00296390624230423,0.140823452809102,0.0015519658935525
"HND",2004,"Both",585,2.8552515055095,0.0320433497989361,0.0278409016668559,0.0781409904900639,0,0.068377236674125,0.00705773654215409,0,0.174345288234991,0.0719025045978362,0.0257651573295311,0.167507906350679,0.138416663793883,0.0650559507954068,0.00339009626441019,0.140156217461126,0
"HND",2005,"Both",576,2.76372778225858,0.0302834684164859,0.0249660598065392,0.0766478815503139,0,0.0688831585645795,0.00699480455719361,0,0.177074510577087,0.0727631464435946,0.0257465762175729,0.17017146206063,0.133881170765648,0.0636478791529094,0,0.138161119505038,0.010778762382407
"HND",2006,"Both",568,2.68179481758689,0.0292676661434694,0.0229621878955599,0.0766861470959713,0,0.0702044597435232,0.0069655775470466,0,0.182793073438533,0.0748649793088,0.0261888813697423,0.175696651424322,0.131870093978822,0.063371077864162,0,0.138462756561391,0.0006664476286581
"HND",2007,"Both",557,2.60066740118786,0.0281800467536977,0.0206865428903558,0.0761105348367077,0,0.0706714138435734,0.00694393499311648,0,0.186359934122855,0.0761119720702822,0.0263666379953346,0.179154514907103,0.128620461063721,0.0624201065048808,0,0.137100947469033,0.00127295254933885
"HND",2008,"Both",545,2.52607076625332,0.0270206881062883,0.0182492930063573,0.0749061639057407,0,0.0703649662765125,0.00689404037629494,0,0.187945068886361,0.0765474739795846,0.0262899521259514,0.180624294384823,0.124278838322357,0.060873921561356,0.000407382100898532,0.134348588728459,0.0112493282390149
"HND",2009,"Both",534,2.46461359285974,0.026542203446812,0.0161844754168374,0.0753192341078815,0,0.0714916740554586,0.00702556814771421,0,0.193357691971723,0.0785315074585305,0.0267589846213262,0.185692192913386,0.122606679298445,0.0606029129723712,0,0.134419964943481,0.00146691064603409
"HND",2010,"Both",522,2.41106311793845,0.0252891814779858,0.0140682286072948,0.0732907671270937,0,0.0697910014144747,0.00691100810990236,0,0.191880413542544,0.0777145590277033,0.026307487481514,0.184086075171321,0.116780676486051,0.0582400727088557,0.000384669806358544,0.129744082067603,0.0255117769712981
"HND",2011,"Both",509,2.35736477732663,0.0252132220626921,0.0125593737084905,0.0744568675108012,0,0.0711153802602641,0.0072499793036555,0,0.199131794692605,0.0803953032871177,0.0270253739667228,0.19070471376207,0.116282751775194,0.0585290349995322,0.000638320831554432,0.131033852486623,0.00566403135267527
"HND",2012,"Both",498,2.31421313685668,0.0247812537158878,0.0113249894284407,0.074612805562213,0,0.0714984171543544,0.00667156884044811,0,0.203876362548968,0.0820494970449221,0.0273553162429735,0.194838196321442,0.114240734089207,0.058038797412397,0.000312296816730719,0.130399764822016,0
"HND",2013,"Both",486,2.26834371999841,0.0242910475497839,0.01,0.0741473241422171,0,0.0706632577014247,0.0070055350110622,0,0.207510845383909,0.0832615880754798,0.0275260392537646,0.197854672676749,0.111657650406598,0.0572477519744288,0,0.128834287824583,0
"HND",2014,"Both",475,2.22342331452307,0.0237710782717596,0.00863056823011253,0.0734044942128366,0,0.069646039220272,0.00721083839449985,0,0.210972647024088,0.0844071098920192,0.0276337164119411,0.200659072750758,0.109018737120893,0.0564295563264587,0.000305207244122846,0.127204414779885,0.00070652012035212
"HND",2015,"Both",462,2.17541012781298,0.0234557076522169,0.00723025583982203,0.0729973345853976,0,0.068991904946453,0.00741530078883502,0,0.21468737377113,0.0856816626169223,0.0278227896663208,0.203743354965479,0.106652541235497,0.0557287615714723,0,0.125593012360454,0
"HND",2016,"Both",449,2.12546091667119,0.023396293733055,0.00631016857925804,0.0727491200738154,0,0.0673363607174784,0.00860966342228933,0,0.217241928614405,0.0864951833863448,0.0280068166923477,0.205703832154029,0.103903318053336,0.054806692729753,0.000550705605497987,0.123594560744707,0.00129535549368428
"HND",2017,"Both",436,2.07756392413734,0.023595250659047,0.00591845227638993,0.0730745360897741,0,0.0660520188316541,0.00924500796580009,0,0.219238570904026,0.0870660006347151,0.02824824766925,0.207074312279621,0.101033648869406,0.0538107711489842,0,0.121718700787755,0.00392448188357674
"HND",2018,"Both",422,2.01974879772187,0.0241777980242398,0.0049117276084104,0.074236426887055,0,0.0659975789650031,0.0102113056739575,0,0.221829667351047,0.0878500359422095,0.0287000380317263,0.208944028035294,0.0985800992787476,0.053010207526981,0,0.120473689035796,0.00107739763953249
"HND",2019,"Both",408,1.96447527816816,0.0248725459213314,0.00507614213197971,0.0755944972462385,0,0.0648754892102434,0.0112440087145969,0,0.223651537102235,0.088301899926526,0.0291432173327973,0.210025932058399,0.0958774178977086,0.052063218499876,0,0.119274093958068,0
"HND",2020,"Both",396,1.91068219577293,0.0254385724545096,0.0045751633986928,0.0768534092629298,0,0.0647095608386399,0.0115847362514029,0,0.225327058879955,0.0887032108317697,0.0295181509695328,0.210976272056052,0.0931142465992096,0.0511657280231331,0,0.118033890434173,0
"HND",2021,"Both",382,1.84679402621393,0.0258840975810009,0.00470291965717686,0.0778979463183694,0,0.0636359743935497,0.0120057812036321,0,0.227088809309927,0.0891645163060128,0.0298508418165843,0.212070938011952,0.090425083042122,0.0503413514958364,0.000293650017263867,0.116638090846574,0
"HRV",2000,"Both",45,0.892389027953864,0,0,0,0,0.0207587637506352,0,0,0.0207587637506352,0.150522032016474,0,0.264737222293707,0.208151216395018,0.146908168048671,0,0.18816383374486,0
"HRV",2001,"Both",43,0.851320400772907,0,0,0.0266380033990009,0,0.0229471007039185,0.0265786759972214,0,0.263312833623012,0.0495257767011399,0.0229471007039185,0.141314179516814,0.180517134539464,0.134011104285318,0,0.132208090530193,0
"HRV",2002,"Both",41,0.815580995571212,0,0,0.0289698461802143,0,0,0,0,0.14689003616197,0.11798079859125,0,0.327487582438834,0.164830234863847,0.0812228829953709,0,0.132618618768514,0
"HRV",2003,"Both",40,0.784289837521037,0,0,0.0532995932812091,0,0.0783714514928402,0,0,0.240917495338598,0.0251566270209338,0,0.178997959576575,0.224447253281784,0.0754698810628015,0,0.123339738945258,0
"HRV",2004,"Both",38,0.756318203915182,0,0,0.032215190430504,0,0,0,0,0.0966455712915123,0.0644303808610083,0,0.386582285166048,0.355159271549411,0.0327521102710125,0,0.032215190430504,0
"HRV",2005,"Both",36,0.73209968348898,0,0,0.0307206676274475,0,0.0950771077063206,0,0,0.155060887755259,0.0965346610496318,0,0.248680440255623,0.155060885892614,0.188144682085657,0,0.0307206676274475,0
"HRV",2006,"Both",34,0.711214690268065,0,0,0,0,0,0,0,0.125727933962354,0.137820919710811,0,0.351543089644191,0.268279817132846,0.0302923656819422,0,0.0863358738678565,0
"HRV",2007,"Both",32,0.693878743085107,0,0,0.0541850604264601,0,0.05418506042646,0,0,0.25339176026244,0.0844639207083615,0,0.205727404866362,0.233304014182299,0.0302788584192565,0,0.0844639207083614,0
"HRV",2008,"Both",30,0.678749290787644,0,0,0,0,0,0,0,0.198294113736424,0.200737572806826,0,0.281521293743637,0.120108369151803,0.0793847986912945,0,0.119953851870015,0
"HRV",2009,"Both",28,0.666308120877666,0,0,0,0,0,0,0,0.344615383911133,0.0769230769230769,0,0.270769231473483,0.156923078331581,0.0369230762188251,0,0.113846153141902,0
"HRV",2010,"Both",27,0.656325646471875,0,0,0,0,0.0399999998293425,0,0,0.214736842536398,0.079999999658685,0,0.294736842195083,0.0715789475121325,0.0357894737560663,0,0.263157894512293,0
"HRV",2011,"Both",27,0.648519658507028,0,0,0.0401151814742751,0,0,0,0,0.374786612592367,0.040115179083224,0,0.381073768563095,0.0836788953384894,0,0,0.0802303629485502,0
"HRV",2012,"Both",27,0.643634626615584,0,0,0,0,0,0,0,0.318181818181818,0.0454545454545456,0,0.272727272727272,0.181818181818182,0.0454545454545456,0,0.136363636363636,0
"HRV",2013,"Both",27,0.641182971989213,0,0,0.0522875816993465,0,0,0,0,0.215686274509804,0.163398692810457,0,0.281045751633987,0.22875816993464,0,0,0.0588235294117648,0
"HRV",2014,"Both",27,0.641481235035386,0,0,0,0,0,0,0,0.48,0,0,0.14,0.18,0,0,0.2,0
"HRV",2015,"Both",27,0.644409366260064,0,0,0.037037038968669,0,0.0347222219376514,0,0,0.219800806429192,0.136680669895522,0,0.25231482168763,0.212962958237363,0.0347222219376514,0,0.0717592609063204,0
"HRV",2016,"Both",27,0.649575780541563,0,0,0.0380434775953877,0,0.0760869551907754,0,0,0.326086958592127,0.163043479296064,0,0.201086956891451,0.0434782620526441,0.0380434775953877,0,0.114130432786163,0
"HRV",2017,"Both",27,0.656478056248527,0,0,0.0296233401731173,0,0,0,0,0.148116700865586,0.181442958560344,0,0.281421731644614,0.196254628646902,0,0,0.163140640109436,0
"HRV",2018,"Both",27,0.665152650565213,0,0,0.0349012843964884,0,0.0369363919017842,0,0,0.231334821404299,0.160389039226397,0,0.24494116510144,0.150898623578036,0.0242552333824477,0,0.116343441009108,0
"HRV",2019,"Both",27,0.675346593577925,0,0,0.0349012843964884,0,0.0369363919017842,0,0,0.231334821404299,0.160389039226397,0,0.24494116510144,0.150898623578036,0.0242552333824477,0,0.116343441009107,0
"HRV",2020,"Both",27,0.686151225414455,0,0,0.0349012843964884,0,0.0369363919017842,0,0,0.231334821404299,0.160389039226397,0,0.24494116510144,0.150898623578036,0.0242552333824477,0,0.116343441009107,0
"HRV",2021,"Both",27,0.695854643343912,0,0,0.0349012843964884,0,0.0369363919017842,0,0,0.231334821404299,0.160389039226397,0,0.24494116510144,0.150898623578036,0.0242552333824477,0,0.116343441009107,0
"HTI",2000,"Both",2829,12.5090566237634,0.156871887280755,0.0197462783411021,0.106346734600035,0.00228325557937225,0.267695561417782,0.0309659430566612,0,0.142523351341135,0.0207709609903707,0.045018976387497,0.0328769088422613,0.0461343741276317,0.0240955626707732,0,0.104173183124115,0.000497022240509003
"HTI",2001,"Both",2729,12.0285619784078,0.152525148896099,0.0204035799015306,0.104761023982211,0.00241998384402747,0.258693422825066,0.0308522657557523,0,0.145483309503217,0.0220460442892533,0.0439440766121403,0.0357914520517263,0.0486791630842756,0.0256488651255267,0,0.107919829902341,0.000831834226831982
"HTI",2002,"Both",2639,11.5720605363813,0.147481960000058,0.0208084651265843,0.103296899199717,0.00253608956210183,0.250320050352592,0.0306736381082985,0,0.148356541897695,0.0236017054043526,0.0426510528307067,0.038953623690823,0.0511960214660436,0.0274498411845211,0,0.111359457804139,0.0013146533723661
"HTI",2003,"Both",2552,11.1335273709751,0.142188368317338,0.0211831840195507,0.10189260399557,0.00268945437778634,0.242068510125934,0.0302872515230539,0,0.150527647561087,0.0252833594941599,0.041164030752393,0.0422074030443323,0.0536476736720984,0.029337026943593,0,0.11421636609299,0.00330712008011418
"HTI",2004,"Both",3001,13.0001378956196,0.111086854013991,0.0165897145220207,0.0822124955986271,0.00222883358724102,0.200909722417171,0.0233928440766608,0,0.11280142691865,0.0206659218035032,0.0316132044038293,0.0303514723417271,0.0386683238153276,0.0222079391594012,0.00262749307021462,0.0795833810223569,0.225060373249278
"HTI",2005,"Both",2391,10.2985749870418,0.132604219013905,0.021396974468918,0.0998152785450134,0.00309349242366432,0.227079233473216,0.0280682528464989,0,0.156215970208124,0.0284640461955116,0.0384517504444122,0.0486856150694136,0.0584492020248582,0.0331538783291172,0.000981882804325504,0.12021922646786,0.00332097768516132
"HTI",2006,"Both",2318,9.91746481684447,0.129268770780454,0.0212473631359665,0.0986318381450147,0.00326559504264283,0.220976716536813,0.0276858184752046,0,0.159621449612829,0.029885030035003,0.037423701853602,0.051914905441406,0.0610567074325086,0.0349336505103986,0,0.123473354786296,0.000615098211862653
"HTI",2007,"Both",2242,9.5491003584391,0.125265298804473,0.0206430076432091,0.0962727517919117,0.00299047312584897,0.213330168201578,0.0272980656199363,0,0.16169687289657,0.0308549606177066,0.0361547164872444,0.0545172975161601,0.0630730793194848,0.0362104728596295,0,0.125395615541228,0.0062972195750194
"HTI",2008,"Both",2167,9.19326228334288,0.119651291403109,0.0198742581970939,0.0915769725997051,0.00371130003826817,0.201753515157815,0.0272735556713803,0,0.161544230120668,0.0311183163166999,0.034443611018492,0.0562060082959008,0.0640830043651901,0.0367022615153837,0,0.125384112459267,0.0266775628410264
"HTI",2009,"Both",2095,8.8591227011973,0.120158035310995,0.018453171583593,0.0908143451876401,0.00375404267373224,0.201560373595714,0.0289752255892968,0,0.169221608273683,0.0327594211324328,0.034517425572811,0.0606509424856716,0.0682108502972453,0.0387708170255692,0,0.131318900447478,0.000834840824138095
"HTI",2010,"Both",10909,45.3367948715139,0.0157574241716738,0.00256977114471898,0.0131449291553495,0.000287166878028175,0.108393019500844,0.00427197366560903,0,0.00144650236816152,0.00116646484899217,0.00271022334044223,3.45020267736938e-05,9.28440081645742e-05,0.000126715565187008,0,0.00011421451595798,0.849884248810097
"HTI",2011,"Both",1943,8.23808622325475,0.115936556395238,0.0162599568604487,0.0832174253692928,0.00382864309399278,0.189057213465956,0.031674690872225,0,0.175557540707009,0.0338037658747242,0.0332845916496319,0.0665189252748435,0.0729843681285949,0.0400505212336158,0,0.136214947104032,0.00161085397039549
"HTI",2012,"Both",1878,7.93463204095724,0.114558198206693,0.0136631987264232,0.0787240234899313,0.00305757144372397,0.184307055028878,0.0340556905612998,0,0.176536940695685,0.0339553959353756,0.0328012929372454,0.0693394295135506,0.0752809426504073,0.0399549856380795,0,0.138361627825021,0.00540364734768765
"HTI",2013,"Both",1820,7.65490621464376,0.113991201008762,0.0121094076693548,0.0755515719617006,0.00310708950439997,0.180264395089829,0.0351844750808951,0,0.179883111749953,0.0341587311017006,0.0325959755515365,0.0725849384849088,0.0782772318506297,0.0401089083167862,0,0.141929893426871,0.000253069202673741
"HTI",2014,"Both",1763,7.38557682907263,0.112697266017796,0.00998461453705678,0.0720822647371639,0.00161123203820114,0.175857856647575,0.0357656306507888,0,0.183849124541122,0.0340570025835189,0.0322296590794294,0.0752581037619382,0.0811791526223647,0.0401784924410791,0,0.144738882014694,0.000510718327272475
"HTI",2015,"Both",1710,7.12178092416804,0.110854814362514,0.00867592959638257,0.0686926757266123,0.00157468891353025,0.170310877737525,0.0362140634533848,0,0.187982390972265,0.033998469673736,0.0316702656320947,0.0777905982983176,0.0841615441534327,0.0404310131560523,0,0.147169591824645,0.000473076499507679
"HTI",2016,"Both",1663,6.87852736142356,0.106126277575483,0.00684063160162417,0.0631287745729435,0.00185146500113304,0.160289601638196,0.0358546218179481,0,0.189137408424331,0.0326648671182988,0.0303697880811533,0.0778688643257186,0.085164454119617,0.0395151353281467,0,0.145829404244213,0.025358706151194
"HTI",2017,"Both",1615,6.63501531255063,0.107538056707593,0.00559539549903168,0.0612866564132124,0.00177270868548498,0.15897482727176,0.0372200933801944,0,0.197754125664345,0.0327968658795182,0.0306940241245034,0.0819515161766644,0.0906369513357938,0.0401166425784679,0,0.152129377555084,0.00153275872834625
"HTI",2018,"Both",1574,6.42708931497984,0.107509123331359,0.00444209118780114,0.0587682845787111,0.000869199534709301,0.155014611357567,0.037548173230527,0,0.199116638779669,0.0320199887720169,0.0304658280749403,0.0842573995784117,0.0938976323484727,0.0391965569302187,0.000721946546086398,0.155413112867754,0.000759412881757376
"HTI",2019,"Both",1531,6.22240625091783,0.108171740714796,0.00406368839964181,0.0562882518588113,0.00100238133898095,0.15067579578208,0.0379584729520897,0,0.199846274197509,0.0309204970568119,0.0304242511327613,0.0864364616225558,0.0970819638692691,0.0378511124788684,0.000170106152129715,0.159109002443695,0
"HTI",2020,"Both",1491,6.03488429093898,0.108091954503866,0.00366178428761651,0.0537640861314758,0.00250150465405333,0.146372916260788,0.038983440236261,0,0.199517955728861,0.0301257763767353,0.0302344482377571,0.0883660871992864,0.099417414095216,0.0369078341273494,0,0.162054798160733,0
"HTI",2021,"Both",1680,6.7825866943064,0.0967520210521191,0.0032351823081717,0.0471120767974288,0.00121515770203023,0.131920006226608,0.0345974519716617,0,0.171483073393883,0.0257550360505368,0.0267623983922308,0.0730440713806125,0.0837382032801881,0.0305081223499157,0.139294452285049,0.134582746809565,0
"HUN",2000,"Both",105,0.884353682126959,0,0,0.0197201607972663,0,0.0394403215945326,0,0,0.296169749940235,0.0699389047502631,0.0390729848106002,0.237009266351128,0.101387086849149,0.0534704137212308,0,0.143791111185596,0
"HUN",2001,"Both",98,0.853228632187391,0,0,0.0224485134010213,0,0.0111793978664572,0,0,0.183216625747729,0.221125767869229,0.0224485134010213,0.224395416342106,0.213664606816184,0.0790726451552306,0,0.0224485134010213,0
"HUN",2002,"Both",91,0.822633961756799,0,0,0.0199139181200788,0,0.0398278362401575,0,0,0.195394969170167,0.0592068669272905,0.0306732083295368,0.278259966248157,0.207865489952123,0.0988915878757409,0,0.0699661571367485,0
"HUN",2003,"Both",84,0.792708259049048,0,0,0.0212537399364649,0,0.0424974244169562,0,0,0.239776443291563,0.1321627854214,0,0.27628856371807,0.120923117777387,0.0454252048125574,0,0.121672720625601,0
"HUN",2004,"Both",78,0.763566174845943,0,0,0.0235906751838476,0,0.0235906751838476,0,0,0.259497427022323,0.164721946030623,0.011588947463769,0.246670138789625,0.200314348934549,0.0116683238162606,0,0.0583575175751546,0
"HUN",2005,"Both",73,0.735299632546371,0,0,0,0,0.0467646687108163,0,0,0.369186592801496,0.103427320550461,0.0115137661947661,0.236661756366811,0.174143341377137,0.0237612554142151,0,0.0345412985842983,0
"HUN",2006,"Both",69,0.707722014553199,0,0,0,0,0.0612244897959183,0,0,0.204081632653061,0.102040816326531,0,0.346938775510205,0.204081632653061,0.0408163265306123,0,0.0408163265306123,0
"HUN",2007,"Both",66,0.680942286335331,0,0,0,0,0,0,0,0.204708239985964,0.189639285755367,0.016105640699798,0.222368910389565,0.206263264115314,0.0329069758143018,0,0.128007683239691,0
"HUN",2008,"Both",63,0.655190226474274,0,0,0.0293546595646997,0,0.0432969049250705,0,0,0.336495655022225,0.17500563334409,0.0139422453603709,0.163655880871785,0.120460484712056,0.0297245575056036,0,0.088063978694099,0
"HUN",2009,"Both",61,0.630698388277728,0,0,0,0,0.0157670647359355,0.0157670647359355,0,0.28564278013017,0.06322080214609,0.031686672674219,0.396311270571338,0.0792929504400738,0.0330184441261649,0,0.0792929504400738,0
"HUN",2010,"Both",59,0.607206923477588,0,0,0,0,0,0,0,0.345214595574358,0.056678892026527,0.019749835427848,0.383428936949804,0.078999341711392,0,0,0.115928398310071,0
"HUN",2011,"Both",57,0.584600181015301,0,0,0.0404796412423463,0,0,0,0,0.336882306616474,0.117324899502039,0,0.18112988206969,0.163975573646634,0.0600371033084508,0,0.100170593614365,0
"HUN",2012,"Both",54,0.563529455249635,0,0,0.0798570820813837,0,0,0,0,0.34065847877599,0.079510007976663,0.0197907340577955,0.279846850772986,0.16040830529449,0,0,0.0399285410406918,0
"HUN",2013,"Both",53,0.543550998902339,0,0,0.0231706293004507,0,0.0233297010573586,0,0,0.371847860777305,0.0465003284951641,0,0.325661387986864,0.0696709596582598,0.0233297010573586,0,0.11648943166724,0
"HUN",2014,"Both",52,0.524701772307116,0,0,0,0,0.100196465359062,0,0,0.295111145853423,0.120777265721541,0.0192158967772756,0.304706363805586,0.0617646695137969,0.059706181640847,0,0.0385220113284696,0
"HUN",2015,"Both",50,0.506726050435786,0.0300565865733086,0,0.014552140176687,0,0.014552140176687,0,0,0.403383153189828,0.120226346293234,0,0.237595773926666,0.0901697597199257,0,0,0.0894640999436637,0
"HUN",2016,"Both",47,0.489591042085505,0.0244890352727097,0,0,0,0.0244890352727097,0,0,0.262376948833967,0.188431764786784,0,0.224840926647426,0.0942309291125247,0.0699444682083884,0,0.111196891865491,0
"HUN",2017,"Both",45,0.473159750395109,0,0,0.0861614763559142,0,0.0344645907477907,0,0,0.206787544486744,0.172322956820328,0,0.25853113008094,0.0516968856081236,0.0689291804684564,0,0.103873939544245,0.0172322958874578
"HUN",2018,"Both",42,0.457096125317075,0.01818187340078,0,0.0335712058769016,0,0.0245019219606094,0,0,0.290849211202705,0.160327016560701,0,0.240322618557501,0.0786991935283914,0.0462912169923484,0,0.10151164372679,0.0057440981932725
"HUN",2019,"Both",40,0.441437241469707,0.01818187340078,0,0.0335712058769016,0,0.0245019219606094,0,0,0.290849211202705,0.160327016560701,0,0.2403226185575,0.0786991935283915,0.0462912169923483,0,0.10151164372679,0.0057440981932725
"HUN",2020,"Both",39,0.426077590305573,0.01818187340078,0,0.0335712058769016,0,0.0245019219606094,0,0,0.290849211202705,0.160327016560701,0,0.2403226185575,0.0786991935283915,0.0462912169923483,0,0.10151164372679,0.0057440981932725
"HUN",2021,"Both",38,0.411346455812008,0.01818187340078,0,0.0335712058769016,0,0.0245019219606094,0,0,0.290849211202705,0.160327016560701,0,0.2403226185575,0.0786991935283915,0.0462912169923483,0,0.10151164372679,0.0057440981932725
"IDN",2000,"Both",27145.2794521482,6.25451103444942,0.0869600438627104,1.40656132332695e-05,0.00693751742649648,0.00242873968308874,0.0313818178334649,0.0681179245332849,0.161726984362588,0.273479314237481,0.0273089913676283,0.0552115399891525,0.0606671826405178,0.0234908224441687,0.06395604100291,0.00105767278035246,0.13588005316973,0.00138128905319099
"IDN",2001,"Both",25623.7821676227,5.86790532495241,0.0889539658893358,3.39692580823847e-05,0.00701160902754095,0.00266865825431065,0.0350264153631665,0.0728231330018359,0.14009929165484,0.271687245307091,0.0285483314309888,0.0560385124489017,0.0645077737259977,0.0251805445217342,0.0657815680426697,0.000906618149896573,0.139187755091786,0.00154460883182023
"IDN",2002,"Both",23753.9083645447,5.39748059744008,0.0930101704841366,6.07352185892337e-05,0.00746963890930342,0.00302660885552824,0.0404891840851948,0.080939700146136,0.102211740378986,0.269337778509647,0.0302906358272867,0.057902552400062,0.0696862833877855,0.0282728913097613,0.0686625477955995,0.00122766355705218,0.146620226676798,0.000791642458131371
"IDN",2003,"Both",23353.1824190995,5.26304471410986,0.0910922976275941,9.13441456236038e-05,0.00752997485001835,0.00322374850869132,0.0440178760066316,0.0851285413329704,0.11542414675643,0.250404200484521,0.030360590979364,0.056052365892043,0.0707675331923274,0.0299862970390021,0.067799504742275,0.00112557046378861,0.145691886666637,0.0013041213120838
"IDN",2004,"Both",41245.0825892386,9.23639120360878,0.0581135225781241,9.27548814233259e-05,0.00506118774680673,0.0012380757451663,0.0641783284663234,0.0556283710920123,0.079917076357216,0.117660748388079,0.0172671600187577,0.0335967073360689,0.0280148689135208,0.0136730270379229,0.0309988731485557,0.000595642310793911,0.0595099683984665,0.434453687580762
"IDN",2005,"Both",23720.3707376101,5.31480970416658,0.0807109785366719,0.000232768947582112,0.0071326790876512,0.0033503972469968,0.0647184851341291,0.0848616654444702,0.175148323910777,0.20414043519389,0.0289257007981722,0.0485690823784993,0.0682270039776742,0.0317214834647938,0.0630230809658344,5.3873061496737e-05,0.135930934211271,0.00325310764008684
"IDN",2006,"Both",23432.4862477488,5.25086692545246,0.0752352458399317,0.000349326075342501,0.0067074574563356,0.00400327592879803,0.0705887762335198,0.0841907148856908,0.189144552793268,0.186322072769066,0.0284090248342811,0.0448521861695505,0.0668322738032394,0.0320753400459091,0.0612090978220049,2.36240726724145e-05,0.13048677141928,0.0195702598511094
"IDN",2007,"Both",19887.9754889402,4.46727563054871,0.0844052396535693,0.000645244110326924,0.0076353578992848,0.00428275433684411,0.0897642637472504,0.100300471315551,0.0785684574489214,0.207094038554217,0.0338201632908213,0.0499441770015029,0.0790052587175418,0.0389637759594469,0.0721637715339717,4.31868207251834e-06,0.151205906556826,0.00219680119185076
"IDN",2008,"Both",18428.2245601923,4.1503210573402,0.0850564112976347,0.00105977955727209,0.0077895909246145,0.00470980085830851,0.100517723384296,0.107560157647227,0.0385130671255951,0.20743017539007,0.0363847189405983,0.0499743890429929,0.0840271527011532,0.0425034135679256,0.0767984081618035,1.38757638058529e-05,0.157215944346246,0.000445391290455363
"IDN",2009,"Both",18574.9131635786,4.18334576058958,0.0786190828285915,0.00149493389827973,0.00739755841435708,0.00468466609673051,0.103163414985239,0.105585031724203,0.0745353171856507,0.189120754970509,0.0360494260718277,0.0458026078481461,0.0819308151205861,0.0426608108774419,0.0748818954663295,0,0.149140152956852,0.00493353155525543
"IDN",2010,"Both",17756.1417019605,3.98543468307416,0.0768035456856422,0.00207703908121351,0.00758550827133147,0.00932133328460572,0.111991260140819,0.109892296732782,0.0570846285294021,0.181106590215026,0.0381279850308862,0.0443246912437521,0.084723873517361,0.0456164442485028,0.0775832415741596,0,0.149340962894189,0.00442059955032346
"IDN",2011,"Both",17537.0860613341,3.9105239436694,0.0739011488528151,0.00271223904333687,0.00766304584333104,0.00854083629356077,0.119523847384398,0.112112880552119,0.0661630763187303,0.168857267201434,0.0395730239128464,0.0421453801806979,0.0859367711802192,0.0481493396847168,0.0785823645930944,2.11670775757771e-05,0.14567324559622,0.000444366284904554
"IDN",2012,"Both",16364.4853103248,3.61013648398799,0.0754245965071951,0.00366649970493549,0.00825239113595658,0.00903260948639913,0.132827222399518,0.118975660706316,0.0180135384929861,0.168379987196947,0.0432678566596478,0.0425778908963319,0.0923477315729709,0.0534962871987899,0.0841714876125433,2.46281652052622e-06,0.149171141825896,0.000392635787042891
"IDN",2013,"Both",16151.3592177882,3.51611551804583,0.0733025895156284,0.00445024645718,0.00829502216621431,0.00792343272145167,0.136665067762915,0.118110019100548,0.0211513989761295,0.163839581927839,0.0442249719368341,0.0411489978320902,0.0938053983539305,0.0559880544199162,0.0854755654602532,4.86338701609231e-05,0.144930838337835,0.00064018116107343
"IDN",2014,"Both",15963.9412774617,3.43184702185628,0.0719065675621992,0.00513074232780672,0.00815416316965097,0.00633285542250821,0.1372928290997,0.115327806811894,0.0256939274635186,0.164267403669184,0.0443322498025912,0.040272398206701,0.0951223281931878,0.0581931208496563,0.0862425144243458,2.87867380519512e-05,0.140795576866682,0.00090672939232097
"IDN",2015,"Both",15725.6991830717,3.34608259737459,0.0707896498014383,0.00580385983011491,0.00797717566402758,0.00570453676528198,0.135187623815807,0.11097008494306,0.0290858283483083,0.169457565446394,0.0439450711135766,0.0396760814979235,0.096344991392104,0.0601409378308414,0.0870756800608461,0,0.137637830088698,0.000203083401582337
