"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"KAZ",2009,10,14,"B",501,2.06444233655911,501,2.06444233655911
"KAZ",2010,10,14,"B",464,1.96703205262561,464,1.96703205262561
"KAZ",2011,10,14,"B",434,1.87050131237043,434,1.87050131237043
"KAZ",2012,10,14,"B",412,1.78166500834864,412,1.78166500834864
"KAZ",2013,10,14,"B",399,1.7045975369725,399,1.7045975369725
"KAZ",2014,10,14,"B",393,1.63857941305967,393,1.63857941305967
"KAZ",2015,10,14,"B",394,1.5822942140975,394,1.5822942140975
"KAZ",2016,10,14,"B",402,1.53379032020473,402,1.53379032020473
"KAZ",2017,10,14,"B",416,1.49107600620169,416,1.49107600620169
"KAZ",2018,10,14,"B",433,1.45259356779193,433,1.45259356779193
"KAZ",2019,10,14,"B",449,1.41766876440907,449,1.41766876440907
"KAZ",2020,10,14,"B",462,1.38688589400171,462,1.38688589400171
"KAZ",2021,10,14,"B",471,1.35859719404519,471,1.35859719404519
"KEN",2000,10,14,"B",4819,5.64077909653271,4819,5.64077909653271
"KEN",2001,10,14,"B",4821,5.55535583389788,4821,5.55535583389788
"KEN",2002,10,14,"B",4790,5.45148261838724,4790,5.45148261838724
"KEN",2003,10,14,"B",4726,5.32176593989775,4726,5.32176593989775
"KEN",2004,10,14,"B",4655,5.1834655235794,4655,5.1834655235794
"KEN",2005,10,14,"B",4599,5.04977413212671,4599,5.04977413212671
"KEN",2006,10,14,"B",4571,4.93220425034713,4571,4.93220425034713
"KEN",2007,10,14,"B",4582,4.84036591999437,4582,4.84036591999437
"KEN",2008,10,14,"B",4618,4.75730718344247,4618,4.75730718344247
"KEN",2009,10,14,"B",4692,4.69783902490595,4692,4.69783902490595
"KEN",2010,10,14,"B",4798,4.66328917744263,4798,4.66328917744263
"KEN",2011,10,14,"B",4936,4.65278945731473,4936,4.65278945731473
"KEN",2012,10,14,"B",5096,4.65726034849256,5096,4.65726034849256
"KEN",2013,10,14,"B",5249,4.65864813632677,5249,4.65864813632677
"KEN",2014,10,14,"B",5392,4.6539862155518,5392,4.6539862155518
"KEN",2015,10,14,"B",5512,4.62982579083371,5512,4.62982579083371
"KEN",2016,10,14,"B",5603,4.58605695816128,5603,4.58605695816128
"KEN",2017,10,14,"B",5660,4.51133373277435,5660,4.51133373277435
"KEN",2018,10,14,"B",5714,4.43975110594252,5714,4.43975110594252
"KEN",2019,10,14,"B",5745,4.36574729423245,5745,4.36574729423245
"KEN",2020,10,14,"B",5716,4.26944922392281,5716,4.26944922392281
"KEN",2021,10,14,"B",5656,4.18240478330911,5656,4.18240478330911
"KGZ",2000,10,14,"B",275,2.21042921857861,275,2.21042921857861
"KGZ",2001,10,14,"B",267,2.12412049822741,267,2.12412049822741
"KGZ",2002,10,14,"B",258,2.03904038860447,258,2.03904038860447
"KGZ",2003,10,14,"B",246,1.96033981332711,246,1.96033981332711
"KGZ",2004,10,14,"B",234,1.89288170386026,234,1.89288170386026
"KGZ",2005,10,14,"B",224,1.83902622223631,224,1.83902622223631
"KGZ",2006,10,14,"B",214,1.79912172444263,214,1.79912172444263
"KGZ",2007,10,14,"B",205,1.76986857949091,205,1.76986857949091
"KGZ",2008,10,14,"B",196,1.74900487322072,196,1.74900487322072
"KGZ",2009,10,14,"B",189,1.73451347829356,189,1.73451347829356
"KGZ",2010,10,14,"B",182,1.72552835429107,182,1.72552835429107
"KGZ",2011,10,14,"B",177,1.7215795740253,177,1.7215795740253
"KGZ",2012,10,14,"B",174,1.72005225194483,174,1.72005225194483
"KGZ",2013,10,14,"B",172,1.71956731069611,172,1.71956731069611
"KGZ",2014,10,14,"B",173,1.71736061767735,173,1.71736061767735
"KGZ",2015,10,14,"B",174,1.70992663525249,174,1.70992663525249
"KGZ",2016,10,14,"B",177,1.69466790522554,177,1.69466790522554
"KGZ",2017,10,14,"B",180,1.67153515257845,180,1.67153515257845
"KGZ",2018,10,14,"B",185,1.64104536117582,185,1.64104536117582
"KGZ",2019,10,14,"B",189,1.60471982387544,189,1.60471982387544
"KGZ",2020,10,14,"B",195,1.56668051980846,195,1.56668051980846
"KGZ",2021,10,14,"B",201,1.52776618672112,201,1.52776618672112
"KHM",2000,10,14,"B",1677,5.10082893680563,1677,5.10082893680563
"KHM",2001,10,14,"B",1595,4.80705599639075,1595,4.80705599639075
"KHM",2002,10,14,"B",1513,4.5275244737587,1513,4.5275244737587
"KHM",2003,10,14,"B",1427,4.25232547814158,1427,4.25232547814158
"KHM",2004,10,14,"B",1342,3.99310101030559,1342,3.99310101030559
"KHM",2005,10,14,"B",1255,3.74884927891461,1255,3.74884927891461
"KHM",2006,10,14,"B",1159,3.52757752337285,1159,3.52757752337285
"KHM",2007,10,14,"B",1054,3.3119784253548,1054,3.3119784253548
"KHM",2008,10,14,"B",958,3.10905604521483,958,3.10905604521483
"KHM",2009,10,14,"B",877,2.91738105142736,877,2.91738105142736
"KHM",2010,10,14,"B",806,2.72987900158084,806,2.72987900158084
"KHM",2011,10,14,"B",752,2.56296164024283,752,2.56296164024283
"KHM",2012,10,14,"B",714,2.4063623790116,714,2.4063623790116
"KHM",2013,10,14,"B",680,2.26876660279118,680,2.26876660279118
"KHM",2014,10,14,"B",646,2.14948177281526,646,2.14948177281526
"KHM",2015,10,14,"B",621,2.05679355433119,621,2.05679355433119
"KHM",2016,10,14,"B",603,1.97972549058956,603,1.97972549058956
"KHM",2017,10,14,"B",585,1.90308924580829,585,1.90308924580829
"KHM",2018,10,14,"B",573,1.8434564126395,573,1.8434564126395
"KHM",2019,10,14,"B",561,1.78570976193515,561,1.78570976193515
"KHM",2020,10,14,"B",550,1.73652571153571,550,1.73652571153571
"KHM",2021,10,14,"B",539,1.6872183437413,539,1.6872183437413
"KIR",2000,10,14,"B",11,4.86245362078397,11,4.86245362078397
"KIR",2001,10,14,"B",11,4.78663253562073,11,4.78663253562073
"KIR",2002,10,14,"B",11,4.72978853123651,11,4.72978853123651
"KIR",2003,10,14,"B",11,4.69436007915003,11,4.69436007915003
"KIR",2004,10,14,"B",11,4.68160478073443,11,4.68160478073443
"KIR",2005,10,14,"B",11,4.68882197939446,11,4.68882197939446
"KIR",2006,10,14,"B",11,4.70775445155425,11,4.70775445155425
"KIR",2007,10,14,"B",12,4.72751035898533,12,4.72751035898533
"KIR",2008,10,14,"B",12,4.73716031482097,12,4.73716031482097
"KIR",2009,10,14,"B",12,4.72303695861331,12,4.72303695861331
"KIR",2010,10,14,"B",12,4.69028696977281,12,4.69028696977281
"KIR",2011,10,14,"B",12,4.62929282122726,12,4.62929282122726
"KIR",2012,10,14,"B",11,4.56621549300984,11,4.56621549300984
"KIR",2013,10,14,"B",11,4.49228114476341,11,4.49228114476341
"KIR",2014,10,14,"B",10,4.4086905998163,10,4.4086905998163
"KIR",2015,10,14,"B",10,4.32714066249673,10,4.32714066249673
"KIR",2016,10,14,"B",10,4.24984585599331,10,4.24984585599331
"KIR",2017,10,14,"B",10,4.16053464991584,10,4.16053464991584
"KIR",2018,10,14,"B",10,4.07468829551705,10,4.07468829551705
"KIR",2019,10,14,"B",10,3.99232017807916,10,3.99232017807916
"KIR",2020,10,14,"B",11,3.90599626212695,11,3.90599626212695
"KIR",2021,10,14,"B",11,3.81767258171806,11,3.81767258171806
"KNA",2000,10,14,"B",2,2.07410182477441,2,2.07410182477441
"KNA",2001,10,14,"B",2,2.0173139512738,2,2.0173139512738
"KNA",2002,10,14,"B",2,1.96045480351881,2,1.96045480351881
"KNA",2003,10,14,"B",2,1.90720075071882,2,1.90720075071882
"KNA",2004,10,14,"B",2,1.86022326396773,2,1.86022326396773
"KNA",2005,10,14,"B",2,1.82042651543424,2,1.82042651543424
"KNA",2006,10,14,"B",1,1.78836312760011,1,1.78836312760011
"KNA",2007,10,14,"B",1,1.7650245798716,1,1.7650245798716
"KNA",2008,10,14,"B",1,1.74817163277863,1,1.74817163277863
"KNA",2009,10,14,"B",1,1.73661455363461,1,1.73661455363461
"KNA",2010,10,14,"B",1,1.72925659401624,1,1.72925659401624
"KNA",2011,10,14,"B",1,1.724173164389,1,1.724173164389
"KNA",2012,10,14,"B",1,1.72175844758093,1,1.72175844758093
"KNA",2013,10,14,"B",1,1.71742698932631,1,1.71742698932631
"KNA",2014,10,14,"B",1,1.71031632531649,1,1.71031632531649
"KNA",2015,10,14,"B",1,1.69593479738461,1,1.69593479738461
"KNA",2016,10,14,"B",1,1.67623592279953,1,1.67623592279953
"KNA",2017,10,14,"B",1,1.65467852826007,1,1.65467852826007
"KNA",2018,10,14,"B",1,1.63038356435763,1,1.63038356435763
"KNA",2019,10,14,"B",1,1.60455621531364,1,1.60455621531364
"KNA",2020,10,14,"B",1,1.5785378497315,1,1.5785378497315
"KNA",2021,10,14,"B",1,1.5492999248945,1,1.5492999248945
"KOR",2000,10,14,"B",653,1.04748227883245,653,1.04748227883245
"KOR",2001,10,14,"B",613,0.974430777010649,613,0.974430777010649
"KOR",2002,10,14,"B",588,0.909842478607592,588,0.909842478607592
"KOR",2003,10,14,"B",567,0.852916515698299,567,0.852916515698299
"KOR",2004,10,14,"B",547,0.802533583053933,547,0.802533583053933
"KOR",2005,10,14,"B",525,0.757586144375044,525,0.757586144375044
"KOR",2006,10,14,"B",500,0.716646663273535,500,0.716646663273535
"KOR",2007,10,14,"B",472,0.679507862154649,472,0.679507862154649
"KOR",2008,10,14,"B",442,0.645139155508456,442,0.645139155508456
"KOR",2009,10,14,"B",412,0.612987706981483,412,0.612987706981483
"KOR",2010,10,14,"B",380,0.582633897530993,380,0.582633897530993
"KOR",2011,10,14,"B",345,0.553869162272513,345,0.553869162272513
"KOR",2012,10,14,"B",312,0.52707030958743,312,0.52707030958743
"KOR",2013,10,14,"B",281,0.502606283035334,281,0.502606283035334
"KOR",2014,10,14,"B",255,0.480857118835498,255,0.480857118835498
"KOR",2015,10,14,"B",231,0.462334953135635,231,0.462334953135635
"KOR",2016,10,14,"B",211,0.44731158622735,211,0.44731158622735
"KOR",2017,10,14,"B",199,0.434885584553846,199,0.434885584553846
"KOR",2018,10,14,"B",193,0.424342423538282,193,0.424342423538282
"KOR",2019,10,14,"B",188,0.415329998407321,188,0.415329998407321
"KOR",2020,10,14,"B",184,0.407726099555972,184,0.407726099555972
"KOR",2021,10,14,"B",183,0.400621130836498,183,0.400621130836498
"KWT",2000,10,14,"B",49,1.38827885102455,49,1.38827885102455
"KWT",2001,10,14,"B",48,1.36849572208608,48,1.36849572208608
"KWT",2002,10,14,"B",46,1.35056826665148,46,1.35056826665148
"KWT",2003,10,14,"B",45,1.33309929606185,45,1.33309929606185
"KWT",2004,10,14,"B",44,1.31412719719937,44,1.31412719719937
"KWT",2005,10,14,"B",44,1.29248944418869,44,1.29248944418869
"KWT",2006,10,14,"B",44,1.26825611011372,44,1.26825611011372
"KWT",2007,10,14,"B",45,1.242441830001,45,1.242441830001
"KWT",2008,10,14,"B",46,1.21394667329178,46,1.21394667329178
"KWT",2009,10,14,"B",46,1.18345933087904,46,1.18345933087904
"KWT",2010,10,14,"B",46,1.15079354004854,46,1.15079354004854
"KWT",2011,10,14,"B",45,1.1179026923489,45,1.1179026923489
"KWT",2012,10,14,"B",46,1.08706115946533,46,1.08706115946533
"KWT",2013,10,14,"B",47,1.05949499441016,47,1.05949499441016
"KWT",2014,10,14,"B",48,1.03538802170178,48,1.03538802170178
"KWT",2015,10,14,"B",47,1.01437137598404,47,1.01437137598404
"KWT",2016,10,14,"B",51,0.995809374397361,51,0.995809374397361
"KWT",2017,10,14,"B",52,0.980502305385378,52,0.980502305385378
"KWT",2018,10,14,"B",54,0.966952320546222,54,0.966952320546222
"KWT",2019,10,14,"B",56,0.950920165787128,56,0.950920165787128
"KWT",2020,10,14,"B",56,0.93404863842772,56,0.93404863842772
"KWT",2021,10,14,"B",57,0.916761716059478,57,0.916761716059478
"LAO",2000,10,14,"B",1260,8.92278523199897,1260,8.92278523199897
"LAO",2001,10,14,"B",1267,8.73463648954209,1267,8.73463648954209
"LAO",2002,10,14,"B",1272,8.54523470404778,1272,8.54523470404778
"LAO",2003,10,14,"B",1270,8.34927928072659,1270,8.34927928072659
"LAO",2004,10,14,"B",1256,8.13105334399011,1256,8.13105334399011
"LAO",2005,10,14,"B",1228,7.90668931751881,1228,7.90668931751881
"LAO",2006,10,14,"B",1181,7.67077099234148,1181,7.67077099234148
"LAO",2007,10,14,"B",1130,7.42230851517556,1130,7.42230851517556
"LAO",2008,10,14,"B",1080,7.16585761463295,1080,7.16585761463295
"LAO",2009,10,14,"B",1038,6.91329672256236,1038,6.91329672256236
"LAO",2010,10,14,"B",999,6.65091180483002,999,6.65091180483002
"LAO",2011,10,14,"B",959,6.3819186281886,959,6.3819186281886
"LAO",2012,10,14,"B",918,6.1140906076369,918,6.1140906076369
"LAO",2013,10,14,"B",873,5.85255503998239,873,5.85255503998239
"LAO",2014,10,14,"B",827,5.59590475168181,827,5.59590475168181
"LAO",2015,10,14,"B",783,5.35283386235719,783,5.35283386235719
"LAO",2016,10,14,"B",748,5.11712814837062,748,5.11712814837062
"LAO",2017,10,14,"B",721,4.90709408820833,721,4.90709408820833
"LAO",2018,10,14,"B",699,4.71913610813723,699,4.71913610813723
"LAO",2019,10,14,"B",680,4.5565856654125,680,4.5565856654125
"LAO",2020,10,14,"B",660,4.40186654657193,660,4.40186654657193
"LAO",2021,10,14,"B",640,4.26310374479244,640,4.26310374479244
"LBN",2000,10,14,"B",209,2.22435433231294,209,2.22435433231294
"LBN",2001,10,14,"B",200,2.11040890433734,200,2.11040890433734
"LBN",2002,10,14,"B",190,1.9922534796103,190,1.9922534796103
"LBN",2003,10,14,"B",178,1.87779303115898,178,1.87779303115898
"LBN",2004,10,14,"B",166,1.76532426008114,166,1.76532426008114
"LBN",2005,10,14,"B",154,1.6625276126031,154,1.6625276126031
"LBN",2006,10,14,"B",143,1.5667886570101,143,1.5667886570101
"LBN",2007,10,14,"B",134,1.47765275866352,134,1.47765275866352
"LBN",2008,10,14,"B",126,1.40082992040824,126,1.40082992040824
"LBN",2009,10,14,"B",119,1.33489125951547,119,1.33489125951547
"LBN",2010,10,14,"B",113,1.27591570135888,113,1.27591570135888
"LBN",2011,10,14,"B",107,1.2250923237479,107,1.2250923237479
"LBN",2012,10,14,"B",103,1.17981843273329,103,1.17981843273329
"LBN",2013,10,14,"B",101,1.14066436785676,101,1.14066436785676
"LBN",2014,10,14,"B",111,1.10751609611881,111,1.10751609611881
"LBN",2015,10,14,"B",113,1.07914143203558,113,1.07914143203558
"LBN",2016,10,14,"B",109,1.05389979062886,109,1.05389979062886
"LBN",2017,10,14,"B",106,1.03277125369128,106,1.03277125369128
"LBN",2018,10,14,"B",105,1.01301760550909,105,1.01301760550909
"LBN",2019,10,14,"B",105,0.992845892157312,105,0.992845892157312
"LBN",2020,10,14,"B",105,0.970939206858423,105,0.970939206858423
"LBN",2021,10,14,"B",104,0.947280696852237,104,0.947280696852237
"LBR",2000,10,14,"B",782,11.4779705211727,782,11.4779705211727
"LBR",2001,10,14,"B",773,11.1350918046965,773,11.1350918046965
"LBR",2002,10,14,"B",768,10.804240446067,768,10.804240446067
"LBR",2003,10,14,"B",756,10.455069684604,837,11.5666282906437
"LBR",2004,10,14,"B",727,10.1028849227155,727,10.1028849227155
"LBR",2005,10,14,"B",727,9.77848777523493,727,9.77848777523493
"LBR",2006,10,14,"B",751,9.46185738190386,751,9.46185738190386
"LBR",2007,10,14,"B",773,9.16190303310227,773,9.16190303310227
"LBR",2008,10,14,"B",794,8.88923430563127,794,8.88923430563127
"LBR",2009,10,14,"B",808,8.67054330502692,808,8.67054330502692
"LBR",2010,10,14,"B",822,8.472865119451,822,8.472865119451
"LBR",2011,10,14,"B",839,8.32970078823059,839,8.32970078823059
"LBR",2012,10,14,"B",860,8.20713024178177,860,8.20713024178177
"LBR",2013,10,14,"B",878,8.12699578523424,878,8.12699578523424
"LBR",2014,10,14,"B",899,8.06985512494673,1036,9.29928410907521
"LBR",2015,10,14,"B",921,8.01957797796837,1087,9.45971599650042
"LBR",2016,10,14,"B",952,8.02442264483172,952,8.02442264483172
"LBR",2017,10,14,"B",983,8.0257538972528,983,8.0257538972528
"LBR",2018,10,14,"B",1013,8.01857525708305,1013,8.01857525708305
"LBR",2019,10,14,"B",1032,7.9596424949443,1032,7.9596424949443
"LBR",2020,10,14,"B",1040,7.85695744247616,1040,7.85695744247616
"LBR",2021,10,14,"B",1039,7.71757694707165,1039,7.71757694707165
"LBY",2000,10,14,"B",259,2.14390362830397,259,2.14390362830397
"LBY",2001,10,14,"B",260,2.13285070693903,260,2.13285070693903
"LBY",2002,10,14,"B",259,2.12358904005849,259,2.12358904005849
"LBY",2003,10,14,"B",259,2.12209869562507,259,2.12209869562507
"LBY",2004,10,14,"B",258,2.12316426353287,258,2.12316426353287
"LBY",2005,10,14,"B",255,2.11281633875438,255,2.11281633875438
"LBY",2006,10,14,"B",252,2.08929763375576,252,2.08929763375576
"LBY",2007,10,14,"B",245,2.05808462682755,245,2.05808462682755
"LBY",2008,10,14,"B",239,2.02136538379882,239,2.02136538379882
"LBY",2009,10,14,"B",233,1.97932704645409,233,1.97932704645409
"LBY",2010,10,14,"B",228,1.93855361763717,228,1.93855361763717
"LBY",2011,10,14,"B",224,1.89578094790954,293,2.48313262901001
"LBY",2012,10,14,"B",213,1.84974534926174,213,1.84974534926174
"LBY",2013,10,14,"B",213,1.80993717336164,213,1.80993717336164
"LBY",2014,10,14,"B",213,1.76452701864749,213,1.76452701864749
"LBY",2015,10,14,"B",214,1.72608351737846,214,1.72608351737846
"LBY",2016,10,14,"B",213,1.6782461651017,213,1.6782461651017
"LBY",2017,10,14,"B",212,1.63738388857004,212,1.63738388857004
"LBY",2018,10,14,"B",210,1.59839252162719,210,1.59839252162719
"LBY",2019,10,14,"B",207,1.55719890766104,207,1.55719890766104
"LBY",2020,10,14,"B",204,1.52416367908648,204,1.52416367908648
"LBY",2021,10,14,"B",202,1.49244459739195,202,1.49244459739195
"LCA",2000,10,14,"B",6,1.72762780240321,6,1.72762780240321
"LCA",2001,10,14,"B",6,1.67748608363627,6,1.67748608363627
"LCA",2002,10,14,"B",6,1.62886329676593,6,1.62886329676593
"LCA",2003,10,14,"B",5,1.5832433835089,5,1.5832433835089
"LCA",2004,10,14,"B",5,1.54001789715996,5,1.54001789715996
"LCA",2005,10,14,"B",5,1.5008366523902,5,1.5008366523902
"LCA",2006,10,14,"B",5,1.46493560920913,5,1.46493560920913
"LCA",2007,10,14,"B",5,1.43394662382268,5,1.43394662382268
"LCA",2008,10,14,"B",5,1.40762295355945,5,1.40762295355945
"LCA",2009,10,14,"B",4,1.38452347338858,4,1.38452347338858
"LCA",2010,10,14,"B",4,1.36480006891915,4,1.36480006891915
"LCA",2011,10,14,"B",4,1.34905874564428,4,1.34905874564428
"LCA",2012,10,14,"B",4,1.33399329846673,4,1.33399329846673
"LCA",2013,10,14,"B",4,1.32034795797487,4,1.32034795797487
"LCA",2014,10,14,"B",4,1.30657380880217,4,1.30657380880217
"LCA",2015,10,14,"B",3,1.29721324726662,3,1.29721324726662
"LCA",2016,10,14,"B",3,1.28737929238532,3,1.28737929238532
"LCA",2017,10,14,"B",3,1.27851290463676,3,1.27851290463676
"LCA",2018,10,14,"B",3,1.26732061296897,3,1.26732061296897
"LCA",2019,10,14,"B",3,1.25238635660485,3,1.25238635660485
"LCA",2020,10,14,"B",3,1.2353935380025,3,1.2353935380025
"LCA",2021,10,14,"B",3,1.21330821378474,3,1.21330821378474
"LKA",2000,10,14,"B",774,2.26185387766487,774,2.26185387766487
"LKA",2001,10,14,"B",740,2.17536049848521,740,2.17536049848521
"LKA",2002,10,14,"B",707,2.083464387998,707,2.083464387998
"LKA",2003,10,14,"B",678,1.99788836342141,678,1.99788836342141
"LKA",2004,10,14,"B",654,1.92756048912279,2806,8.24536202569537
"LKA",2005,10,14,"B",636,1.87746157669844,636,1.87746157669844
"LKA",2006,10,14,"B",626,1.85255866960821,626,1.85255866960821
"LKA",2007,10,14,"B",621,1.84690241345442,621,1.84690241345442
"LKA",2008,10,14,"B",617,1.84630051186763,617,1.84630051186763
"LKA",2009,10,14,"B",614,1.83742191888769,1110,3.32075790466924
"LKA",2010,10,14,"B",603,1.79697455876637,603,1.79697455876637
"LKA",2011,10,14,"B",578,1.70762462474949,578,1.70762462474949
"LKA",2012,10,14,"B",543,1.58084460701358,543,1.58084460701358
"LKA",2013,10,14,"B",499,1.43975980496758,499,1.43975980496758
"LKA",2014,10,14,"B",456,1.30278831175168,456,1.30278831175168
"LKA",2015,10,14,"B",419,1.1832522816283,419,1.1832522816283
"LKA",2016,10,14,"B",389,1.08885559462302,389,1.08885559462302
"LKA",2017,10,14,"B",366,1.01633802792056,366,1.01633802792056
"LKA",2018,10,14,"B",347,0.959368075394984,347,0.959368075394984
"LKA",2019,10,14,"B",331,0.913133279879852,331,0.913133279879852
"LKA",2020,10,14,"B",316,0.873983779698495,316,0.873983779698495
"LKA",2021,10,14,"B",300,0.840073346558667,300,0.840073346558667
"LSO",2000,10,14,"B",318,6.05035766877382,318,6.05035766877382
"LSO",2001,10,14,"B",310,5.93866087837469,310,5.93866087837469
"LSO",2002,10,14,"B",301,5.81797946304108,301,5.81797946304108
"LSO",2003,10,14,"B",290,5.70200287382672,290,5.70200287382672
"LSO",2004,10,14,"B",278,5.57883242183732,278,5.57883242183732
"LSO",2005,10,14,"B",267,5.46565349958383,267,5.46565349958383
"LSO",2006,10,14,"B",258,5.34963003723066,258,5.34963003723066
"LSO",2007,10,14,"B",250,5.2378546711016,250,5.2378546711016
"LSO",2008,10,14,"B",242,5.12417508491103,242,5.12417508491103
"LSO",2009,10,14,"B",236,5.0100188815817,236,5.0100188815817
"LSO",2010,10,14,"B",229,4.90374712374197,229,4.90374712374197
"LSO",2011,10,14,"B",223,4.80448096064023,223,4.80448096064023
"LSO",2012,10,14,"B",217,4.69588675594268,217,4.69588675594268
"LSO",2013,10,14,"B",212,4.58776527230698,212,4.58776527230698
"LSO",2014,10,14,"B",207,4.47843080006372,207,4.47843080006372
"LSO",2015,10,14,"B",203,4.37993867988717,203,4.37993867988717
"LSO",2016,10,14,"B",199,4.28224887827011,199,4.28224887827011
"LSO",2017,10,14,"B",196,4.18600990863416,196,4.18600990863416
"LSO",2018,10,14,"B",193,4.09172880704733,193,4.09172880704733
"LSO",2019,10,14,"B",189,4.00134887290238,189,4.00134887290238
"LSO",2020,10,14,"B",187,3.91193430933445,187,3.91193430933445
"LSO",2021,10,14,"B",185,3.81604360646615,185,3.81604360646615
"LTU",2000,10,14,"B",81,1.45075524911997,81,1.45075524911997
"LTU",2001,10,14,"B",77,1.40602484696473,77,1.40602484696473
"LTU",2002,10,14,"B",73,1.36760622509657,73,1.36760622509657
"LTU",2003,10,14,"B",69,1.33467444267221,69,1.33467444267221
"LTU",2004,10,14,"B",64,1.30489746991769,64,1.30489746991769
"LTU",2005,10,14,"B",60,1.27632433260627,60,1.27632433260627
"LTU",2006,10,14,"B",55,1.24675918151462,55,1.24675918151462
"LTU",2007,10,14,"B",50,1.21466098851908,50,1.21466098851908
"LTU",2008,10,14,"B",45,1.17935005351333,45,1.17935005351333
"LTU",2009,10,14,"B",42,1.1413769287052,42,1.1413769287052
"LTU",2010,10,14,"B",39,1.10108046136648,39,1.10108046136648
"LTU",2011,10,14,"B",35,1.06006569244443,35,1.06006569244443
"LTU",2012,10,14,"B",32,1.01897217510527,32,1.01897217510527
"LTU",2013,10,14,"B",29,0.978710359325063,29,0.978710359325063
"LTU",2014,10,14,"B",27,0.939579422087444,27,0.939579422087444
"LTU",2015,10,14,"B",24,0.900831764325427,24,0.900831764325427
"LTU",2016,10,14,"B",23,0.86334449144676,23,0.86334449144676
"LTU",2017,10,14,"B",22,0.827046957413646,22,0.827046957413646
"LTU",2018,10,14,"B",21,0.792066558189308,21,0.792066558189308
"LTU",2019,10,14,"B",20,0.758719533552887,20,0.758719533552887
"LTU",2020,10,14,"B",20,0.727205524957752,20,0.727205524957752
"LTU",2021,10,14,"B",19,0.696947209730792,19,0.696947209730792
"LUX",2000,10,14,"B",2,0.397044113955913,2,0.397044113955913
"LUX",2001,10,14,"B",2,0.373422117272537,2,0.373422117272537
"LUX",2002,10,14,"B",2,0.351410025135168,2,0.351410025135168
"LUX",2003,10,14,"B",2,0.331413484104925,2,0.331413484104925
"LUX",2004,10,14,"B",2,0.313900918976318,2,0.313900918976318
"LUX",2005,10,14,"B",2,0.297658244941656,2,0.297658244941656
"LUX",2006,10,14,"B",2,0.282904609585022,2,0.282904609585022
"LUX",2007,10,14,"B",2,0.269796420694579,2,0.269796420694579
"LUX",2008,10,14,"B",2,0.257415537236905,2,0.257415537236905
"LUX",2009,10,14,"B",1,0.246419431695455,1,0.246419431695455
"LUX",2010,10,14,"B",1,0.236233158374954,1,0.236233158374954
"LUX",2011,10,14,"B",1,0.227021360895363,1,0.227021360895363
"LUX",2012,10,14,"B",1,0.218289888927137,1,0.218289888927137
"LUX",2013,10,14,"B",1,0.210149404002991,1,0.210149404002991
"LUX",2014,10,14,"B",1,0.202900801368755,1,0.202900801368755
"LUX",2015,10,14,"B",1,0.19601371922795,1,0.19601371922795
"LUX",2016,10,14,"B",1,0.189481821315729,1,0.189481821315729
"LUX",2017,10,14,"B",1,0.183463337271594,1,0.183463337271594
"LUX",2018,10,14,"B",1,0.177662989326643,1,0.177662989326643
"LUX",2019,10,14,"B",1,0.172124316543787,1,0.172124316543787
"LUX",2020,10,14,"B",1,0.16651429953618,1,0.16651429953618
"LUX",2021,10,14,"B",1,0.161291093435878,1,0.161291093435878
"LVA",2000,10,14,"B",60,1.65077612170672,60,1.65077612170672
"LVA",2001,10,14,"B",56,1.58986218195278,56,1.58986218195278
"LVA",2002,10,14,"B",51,1.53467185458223,51,1.53467185458223
"LVA",2003,10,14,"B",46,1.48431606159949,46,1.48431606159949
"LVA",2004,10,14,"B",42,1.43634169517615,42,1.43634169517615
"LVA",2005,10,14,"B",37,1.38748114722131,37,1.38748114722131
"LVA",2006,10,14,"B",32,1.33475099010161,32,1.33475099010161
"LVA",2007,10,14,"B",28,1.27920116793789,28,1.27920116793789
"LVA",2008,10,14,"B",24,1.21814856412394,24,1.21814856412394
"LVA",2009,10,14,"B",22,1.15343223218256,22,1.15343223218256
"LVA",2010,10,14,"B",20,1.08636476545398,20,1.08636476545398
"LVA",2011,10,14,"B",19,1.01881945152771,19,1.01881945152771
"LVA",2012,10,14,"B",18,0.950666380034049,18,0.950666380034049
"LVA",2013,10,14,"B",17,0.884653796492052,17,0.884653796492052
"LVA",2014,10,14,"B",16,0.822241398627521,16,0.822241398627521
"LVA",2015,10,14,"B",14,0.762129178288884,14,0.762129178288884
"LVA",2016,10,14,"B",13,0.704505760869667,13,0.704505760869667
"LVA",2017,10,14,"B",13,0.649877269223054,13,0.649877269223054
"LVA",2018,10,14,"B",12,0.597934918989296,12,0.597934918989296
"LVA",2019,10,14,"B",11,0.548665674711457,11,0.548665674711457
"LVA",2020,10,14,"B",10,0.502403802779106,10,0.502403802779106
"LVA",2021,10,14,"B",9,0.461679988996155,9,0.461679988996155
"MAR",2000,10,14,"B",1445,2.18645031610443,1445,2.18645031610443
"MAR",2001,10,14,"B",1370,2.07616029233137,1370,2.07616029233137
"MAR",2002,10,14,"B",1302,1.97358521190294,1302,1.97358521190294
"MAR",2003,10,14,"B",1235,1.87321818390918,1235,1.87321818390918
"MAR",2004,10,14,"B",1171,1.78097380234687,1171,1.78097380234687
"MAR",2005,10,14,"B",1106,1.69563731238986,1106,1.69563731238986
"MAR",2006,10,14,"B",1038,1.61264364106772,1038,1.61264364106772
