"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"LBY",2010,5,9,"B",219,1.71905039361627,219,1.71905039361627
"LBY",2011,5,9,"B",217,1.65820914323633,377,2.87095810702551
"LBY",2012,5,9,"B",207,1.59837763540428,207,1.59837763540428
"LBY",2013,5,9,"B",203,1.54633204189834,203,1.54633204189834
"LBY",2014,5,9,"B",198,1.49079486760848,198,1.49079486760848
"LBY",2015,5,9,"B",194,1.44237913977748,194,1.44237913977748
"LBY",2016,5,9,"B",190,1.40040213458013,190,1.40040213458013
"LBY",2017,5,9,"B",184,1.35661452754596,184,1.35661452754596
"LBY",2018,5,9,"B",176,1.30879631255676,176,1.30879631255676
"LBY",2019,5,9,"B",170,1.26863599170576,170,1.26863599170576
"LBY",2020,5,9,"B",163,1.22723475155579,163,1.22723475155579
"LBY",2021,5,9,"B",155,1.18607632205698,155,1.18607632205698
"LCA",2000,5,9,"B",7,1.99145052964546,7,1.99145052964546
"LCA",2001,5,9,"B",7,1.95601323370748,7,1.95601323370748
"LCA",2002,5,9,"B",6,1.92134495241811,6,1.92134495241811
"LCA",2003,5,9,"B",6,1.88595825578567,6,1.88595825578567
"LCA",2004,5,9,"B",6,1.85423802722567,6,1.85423802722567
"LCA",2005,5,9,"B",6,1.82382127056915,6,1.82382127056915
"LCA",2006,5,9,"B",6,1.79908506945184,6,1.79908506945184
"LCA",2007,5,9,"B",5,1.77505178388838,5,1.77505178388838
"LCA",2008,5,9,"B",5,1.75507013470436,5,1.75507013470436
"LCA",2009,5,9,"B",5,1.74032258570411,5,1.74032258570411
"LCA",2010,5,9,"B",5,1.73091971085745,5,1.73091971085745
"LCA",2011,5,9,"B",5,1.72395793210719,5,1.72395793210719
"LCA",2012,5,9,"B",4,1.71946884743029,4,1.71946884743029
"LCA",2013,5,9,"B",4,1.71826818714442,4,1.71826818714442
"LCA",2014,5,9,"B",4,1.71799406125176,4,1.71799406125176
"LCA",2015,5,9,"B",4,1.72068382575728,4,1.72068382575728
"LCA",2016,5,9,"B",4,1.72597211205219,4,1.72597211205219
"LCA",2017,5,9,"B",4,1.72790680008939,4,1.72790680008939
"LCA",2018,5,9,"B",4,1.72541671597275,4,1.72541671597275
"LCA",2019,5,9,"B",4,1.70961343303405,4,1.70961343303405
"LCA",2020,5,9,"B",4,1.68464238444366,4,1.68464238444366
"LCA",2021,5,9,"B",4,1.65415577476734,4,1.65415577476734
"LKA",2000,5,9,"B",776,2.27733702925373,776,2.27733702925373
"LKA",2001,5,9,"B",730,2.16501023246772,730,2.16501023246772
"LKA",2002,5,9,"B",684,2.04963718305187,684,2.04963718305187
"LKA",2003,5,9,"B",641,1.94224024866147,641,1.94224024866147
"LKA",2004,5,9,"B",608,1.85170101116689,3683,11.1697397398917
"LKA",2005,5,9,"B",586,1.78241899624915,586,1.78241899624915
"LKA",2006,5,9,"B",577,1.73791971886492,577,1.73791971886492
"LKA",2007,5,9,"B",578,1.71222773360181,578,1.71222773360181
"LKA",2008,5,9,"B",581,1.69115183395715,581,1.69115183395715
"LKA",2009,5,9,"B",581,1.66291724981948,1656,4.73320014954189
"LKA",2010,5,9,"B",569,1.60677204207988,569,1.60677204207988
"LKA",2011,5,9,"B",541,1.50867762712308,541,1.50867762712308
"LKA",2012,5,9,"B",500,1.38010390133241,500,1.38010390133241
"LKA",2013,5,9,"B",453,1.24212679973227,453,1.24212679973227
"LKA",2014,5,9,"B",406,1.11039713068914,406,1.11039713068914
"LKA",2015,5,9,"B",362,0.996863562626642,362,0.996863562626642
"LKA",2016,5,9,"B",326,0.906587475602091,326,0.906587475602091
"LKA",2017,5,9,"B",298,0.836717069518468,298,0.836717069518468
"LKA",2018,5,9,"B",276,0.781255000644024,276,0.781255000644024
"LKA",2019,5,9,"B",258,0.735784318108445,258,0.735784318108445
"LKA",2020,5,9,"B",241,0.697555538796938,241,0.697555538796938
"LKA",2021,5,9,"B",227,0.663483536681246,227,0.663483536681246
"LSO",2000,5,9,"B",383,7.41531631001518,383,7.41531631001518
"LSO",2001,5,9,"B",370,7.26953617268577,370,7.26953617268577
"LSO",2002,5,9,"B",358,7.12036528854044,358,7.12036528854044
"LSO",2003,5,9,"B",347,6.98441145959613,347,6.98441145959613
"LSO",2004,5,9,"B",336,6.84461991264721,336,6.84461991264721
"LSO",2005,5,9,"B",325,6.70364939457421,325,6.70364939457421
"LSO",2006,5,9,"B",314,6.56570434222093,314,6.56570434222093
"LSO",2007,5,9,"B",307,6.43013387774814,307,6.43013387774814
"LSO",2008,5,9,"B",299,6.30332380888774,299,6.30332380888774
"LSO",2009,5,9,"B",294,6.16332796830379,294,6.16332796830379
"LSO",2010,5,9,"B",289,6.02698381841455,289,6.02698381841455
"LSO",2011,5,9,"B",283,5.89467222195637,283,5.89467222195637
"LSO",2012,5,9,"B",277,5.75264361177921,277,5.75264361177921
"LSO",2013,5,9,"B",272,5.62108133509793,272,5.62108133509793
"LSO",2014,5,9,"B",266,5.48704507553447,266,5.48704507553447
"LSO",2015,5,9,"B",261,5.36168783722055,261,5.36168783722055
"LSO",2016,5,9,"B",258,5.22999086560916,258,5.22999086560916
"LSO",2017,5,9,"B",254,5.10156269272706,254,5.10156269272706
"LSO",2018,5,9,"B",251,4.96299107497178,251,4.96299107497178
"LSO",2019,5,9,"B",247,4.82041575705338,247,4.82041575705338
"LSO",2020,5,9,"B",242,4.669110925885,242,4.669110925885
"LSO",2021,5,9,"B",238,4.5289394541839,238,4.5289394541839
"LTU",2000,5,9,"B",73,1.51188059796289,73,1.51188059796289
"LTU",2001,5,9,"B",66,1.45213099706094,66,1.45213099706094
"LTU",2002,5,9,"B",60,1.39932832391001,60,1.39932832391001
"LTU",2003,5,9,"B",54,1.35308375295709,54,1.35308375295709
"LTU",2004,5,9,"B",50,1.31071577252277,50,1.31071577252277
"LTU",2005,5,9,"B",47,1.27030197241881,47,1.27030197241881
"LTU",2006,5,9,"B",43,1.22966789385649,43,1.22966789385649
"LTU",2007,5,9,"B",39,1.18669266927106,39,1.18669266927106
"LTU",2008,5,9,"B",36,1.14161284896502,36,1.14161284896502
"LTU",2009,5,9,"B",33,1.09433212653537,33,1.09433212653537
"LTU",2010,5,9,"B",30,1.04596034762954,30,1.04596034762954
"LTU",2011,5,9,"B",28,0.997673073735943,28,0.997673073735943
"LTU",2012,5,9,"B",26,0.950033867830857,26,0.950033867830857
"LTU",2013,5,9,"B",25,0.904066767968384,25,0.904066767968384
"LTU",2014,5,9,"B",24,0.859511882907798,24,0.859511882907798
"LTU",2015,5,9,"B",23,0.816193040390507,23,0.816193040390507
"LTU",2016,5,9,"B",22,0.775090930831323,22,0.775090930831323
"LTU",2017,5,9,"B",22,0.73554445758318,22,0.73554445758318
"LTU",2018,5,9,"B",21,0.697997839494991,21,0.697997839494991
"LTU",2019,5,9,"B",19,0.662407102710825,19,0.662407102710825
"LTU",2020,5,9,"B",18,0.628878342142364,18,0.628878342142364
"LTU",2021,5,9,"B",18,0.596908117324854,18,0.596908117324854
"LUX",2000,5,9,"B",3,0.462696592280711,3,0.462696592280711
"LUX",2001,5,9,"B",2,0.433584850714473,2,0.433584850714473
"LUX",2002,5,9,"B",2,0.406505848158906,2,0.406505848158906
"LUX",2003,5,9,"B",2,0.38208413210556,2,0.38208413210556
"LUX",2004,5,9,"B",2,0.360294972990222,2,0.360294972990222
"LUX",2005,5,9,"B",2,0.340438477914456,2,0.340438477914456
"LUX",2006,5,9,"B",2,0.322501635891801,2,0.322501635891801
"LUX",2007,5,9,"B",2,0.306176316124921,2,0.306176316124921
"LUX",2008,5,9,"B",2,0.290860952583916,2,0.290860952583916
"LUX",2009,5,9,"B",2,0.27749713595998,2,0.27749713595998
"LUX",2010,5,9,"B",2,0.265228802421122,2,0.265228802421122
"LUX",2011,5,9,"B",2,0.254000544678377,2,0.254000544678377
"LUX",2012,5,9,"B",1,0.243511553571949,1,0.243511553571949
"LUX",2013,5,9,"B",1,0.233660034663691,1,0.233660034663691
"LUX",2014,5,9,"B",1,0.224665416187228,1,0.224665416187228
"LUX",2015,5,9,"B",1,0.216055716996223,1,0.216055716996223
"LUX",2016,5,9,"B",1,0.208203000838437,1,0.208203000838437
"LUX",2017,5,9,"B",1,0.200914421474385,1,0.200914421474385
"LUX",2018,5,9,"B",1,0.193884479586864,1,0.193884479586864
"LUX",2019,5,9,"B",1,0.187262450491175,1,0.187262450491175
"LUX",2020,5,9,"B",1,0.180607890028873,1,0.180607890028873
"LUX",2021,5,9,"B",1,0.174034262337518,1,0.174034262337518
"LVA",2000,5,9,"B",53,1.88059613922672,53,1.88059613922672
"LVA",2001,5,9,"B",47,1.81016545861345,47,1.81016545861345
"LVA",2002,5,9,"B",41,1.74619475792064,41,1.74619475792064
"LVA",2003,5,9,"B",36,1.6877385128572,36,1.6877385128572
"LVA",2004,5,9,"B",33,1.63064897731536,33,1.63064897731536
"LVA",2005,5,9,"B",31,1.57213697541845,31,1.57213697541845
"LVA",2006,5,9,"B",29,1.5085313722378,29,1.5085313722378
"LVA",2007,5,9,"B",28,1.44135981337473,28,1.44135981337473
"LVA",2008,5,9,"B",27,1.36745267538172,27,1.36745267538172
"LVA",2009,5,9,"B",25,1.28981289671335,25,1.28981289671335
"LVA",2010,5,9,"B",24,1.20910575522029,24,1.20910575522029
"LVA",2011,5,9,"B",22,1.12863578805411,22,1.12863578805411
"LVA",2012,5,9,"B",21,1.04934459910423,21,1.04934459910423
"LVA",2013,5,9,"B",20,0.972282197996437,20,0.972282197996437
"LVA",2014,5,9,"B",19,0.900506557396949,19,0.900506557396949
"LVA",2015,5,9,"B",17,0.831077069412862,17,0.831077069412862
"LVA",2016,5,9,"B",16,0.765899823961367,16,0.765899823961367
"LVA",2017,5,9,"B",14,0.704318055196912,14,0.704318055196912
"LVA",2018,5,9,"B",13,0.646009487671234,13,0.646009487671234
"LVA",2019,5,9,"B",11,0.590994419282842,11,0.590994419282842
"LVA",2020,5,9,"B",11,0.540167921652255,11,0.540167921652255
"LVA",2021,5,9,"B",10,0.49477201055343,10,0.49477201055343
"MAR",2000,5,9,"B",2366,3.61779041049498,2366,3.61779041049498
"MAR",2001,5,9,"B",2225,3.43701750753347,2225,3.43701750753347
"MAR",2002,5,9,"B",2091,3.26811751723973,2091,3.26811751723973
"MAR",2003,5,9,"B",1970,3.11125080352781,1970,3.11125080352781
"MAR",2004,5,9,"B",1858,2.96315607281991,1858,2.96315607281991
"MAR",2005,5,9,"B",1760,2.82618932624841,1760,2.82618932624841
"MAR",2006,5,9,"B",1671,2.69461314945991,1671,2.69461314945991
"MAR",2007,5,9,"B",1586,2.57028721031526,1586,2.57028721031526
"MAR",2008,5,9,"B",1506,2.45298115054802,1506,2.45298115054802
"MAR",2009,5,9,"B",1435,2.34129180664056,1435,2.34129180664056
"MAR",2010,5,9,"B",1372,2.23495462290984,1372,2.23495462290984
"MAR",2011,5,9,"B",1317,2.14010975761658,1317,2.14010975761658
"MAR",2012,5,9,"B",1274,2.05579869067588,1274,2.05579869067588
"MAR",2013,5,9,"B",1237,1.97612656395936,1237,1.97612656395936
"MAR",2014,5,9,"B",1208,1.90488276904325,1208,1.90488276904325
"MAR",2015,5,9,"B",1178,1.8314041578815,1178,1.8314041578815
"MAR",2016,5,9,"B",1152,1.76183202453014,1152,1.76183202453014
"MAR",2017,5,9,"B",1131,1.70298320754916,1131,1.70298320754916
"MAR",2018,5,9,"B",1108,1.64412603370944,1108,1.64412603370944
"MAR",2019,5,9,"B",1079,1.58449166240075,1079,1.58449166240075
"MAR",2020,5,9,"B",1051,1.53414028032498,1051,1.53414028032498
"MAR",2021,5,9,"B",1014,1.48094715190292,1014,1.48094715190292
"MCO",2000,5,9,"B",0,0.594925535597211,0,0.594925535597211
"MCO",2001,5,9,"B",0,0.578213919612524,0,0.578213919612524
"MCO",2002,5,9,"B",0,0.563157143480933,0,0.563157143480933
"MCO",2003,5,9,"B",0,0.549687927529057,0,0.549687927529057
"MCO",2004,5,9,"B",0,0.537192953714422,0,0.537192953714422
"MCO",2005,5,9,"B",0,0.525689714006494,0,0.525689714006494
"MCO",2006,5,9,"B",0,0.514787306055615,0,0.514787306055615
"MCO",2007,5,9,"B",0,0.504517986751157,0,0.504517986751157
"MCO",2008,5,9,"B",0,0.494238351610783,0,0.494238351610783
"MCO",2009,5,9,"B",0,0.484504039655688,0,0.484504039655688
"MCO",2010,5,9,"B",0,0.47481601484574,0,0.47481601484574
"MCO",2011,5,9,"B",0,0.46550903094701,0,0.46550903094701
"MCO",2012,5,9,"B",0,0.455476261364888,0,0.455476261364888
"MCO",2013,5,9,"B",0,0.445536675758103,0,0.445536675758103
"MCO",2014,5,9,"B",0,0.435214293037637,0,0.435214293037637
"MCO",2015,5,9,"B",0,0.424717411205125,0,0.424717411205125
"MCO",2016,5,9,"B",0,0.413949395856045,0,0.413949395856045
"MCO",2017,5,9,"B",0,0.402733133275041,0,0.402733133275041
"MCO",2018,5,9,"B",0,0.392197827872367,0,0.392197827872367
"MCO",2019,5,9,"B",0,0.381420230474637,0,0.381420230474637
"MCO",2020,5,9,"B",0,0.37041288058305,0,0.37041288058305
"MCO",2021,5,9,"B",0,0.360356414202831,0,0.360356414202831
"MDA",2000,5,9,"B",135,2.25939579925142,135,2.25939579925142
"MDA",2001,5,9,"B",123,2.14730463574452,123,2.14730463574452
"MDA",2002,5,9,"B",113,2.03920758334685,113,2.03920758334685
"MDA",2003,5,9,"B",102,1.93616570837888,102,1.93616570837888
"MDA",2004,5,9,"B",91,1.84134294091881,91,1.84134294091881
"MDA",2005,5,9,"B",82,1.7542136402581,82,1.7542136402581
"MDA",2006,5,9,"B",75,1.67485540400876,75,1.67485540400876
"MDA",2007,5,9,"B",68,1.60237182932144,68,1.60237182932144
"MDA",2008,5,9,"B",64,1.53766615533983,64,1.53766615533983
"MDA",2009,5,9,"B",61,1.48054951846746,61,1.48054951846746
"MDA",2010,5,9,"B",59,1.43037683244687,59,1.43037683244687
"MDA",2011,5,9,"B",57,1.38648442069513,57,1.38648442069513
"MDA",2012,5,9,"B",55,1.34826663720397,55,1.34826663720397
"MDA",2013,5,9,"B",53,1.31465139180342,53,1.31465139180342
"MDA",2014,5,9,"B",50,1.28437683295777,50,1.28437683295777
"MDA",2015,5,9,"B",50,1.25638860187844,50,1.25638860187844
"MDA",2016,5,9,"B",49,1.22861259162336,49,1.22861259162336
"MDA",2017,5,9,"B",48,1.20034041692969,48,1.20034041692969
"MDA",2018,5,9,"B",47,1.17154780619324,47,1.17154780619324
"MDA",2019,5,9,"B",47,1.14057691981349,47,1.14057691981349
"MDA",2020,5,9,"B",47,1.10907012826444,47,1.10907012826444
"MDA",2021,5,9,"B",47,1.07844345513251,47,1.07844345513251
"MDG",2000,5,9,"B",7769,15.8681092566544,7769,15.8681092566544
"MDG",2001,5,9,"B",7783,15.351289030914,7783,15.351289030914
"MDG",2002,5,9,"B",7771,14.831433614011,7771,14.831433614011
"MDG",2003,5,9,"B",7736,14.3320457161303,7736,14.3320457161303
"MDG",2004,5,9,"B",7668,13.8452547696659,7668,13.8452547696659
"MDG",2005,5,9,"B",7579,13.3943898044709,7579,13.3943898044709
"MDG",2006,5,9,"B",7492,13.0027167023111,7492,13.0027167023111
"MDG",2007,5,9,"B",7395,12.6213062490702,7395,12.6213062490702
"MDG",2008,5,9,"B",7311,12.2727028612655,7311,12.2727028612655
"MDG",2009,5,9,"B",7257,11.9663923597588,7257,11.9663923597588
"MDG",2010,5,9,"B",7239,11.698443163085,7239,11.698443163085
"MDG",2011,5,9,"B",7270,11.4878028857235,7270,11.4878028857235
"MDG",2012,5,9,"B",7360,11.3570567737086,7360,11.3570567737086
"MDG",2013,5,9,"B",7510,11.307003741503,7510,11.307003741503
"MDG",2014,5,9,"B",7725,11.3502409763739,7725,11.3502409763739
"MDG",2015,5,9,"B",7984,11.4650506660431,7984,11.4650506660431
"MDG",2016,5,9,"B",8286,11.672976424545,8286,11.672976424545
"MDG",2017,5,9,"B",8627,11.9696545743809,8627,11.9696545743809
"MDG",2018,5,9,"B",8987,12.3144676271478,8987,12.3144676271478
"MDG",2019,5,9,"B",9342,12.6705447225917,9342,12.6705447225917
"MDG",2020,5,9,"B",9670,12.989537622727,9670,12.989537622727
"MDG",2021,5,9,"B",9933,13.1736286297854,9933,13.1736286297854
"MDV",2000,5,9,"B",21,2.70792918956904,21,2.70792918956904
"MDV",2001,5,9,"B",19,2.55605937182238,19,2.55605937182238
"MDV",2002,5,9,"B",18,2.41741562770969,18,2.41741562770969
"MDV",2003,5,9,"B",16,2.28995574406921,16,2.28995574406921
"MDV",2004,5,9,"B",15,2.17087853220681,27,4.00873187139964
"MDV",2005,5,9,"B",13,2.05737088151988,13,2.05737088151988
"MDV",2006,5,9,"B",12,1.94759617154049,12,1.94759617154049
"MDV",2007,5,9,"B",11,1.84064997029561,11,1.84064997029561
"MDV",2008,5,9,"B",10,1.73663951465823,10,1.73663951465823
"MDV",2009,5,9,"B",9,1.63174843748251,9,1.63174843748251
"MDV",2010,5,9,"B",8,1.5278879650401,8,1.5278879650401
"MDV",2011,5,9,"B",8,1.42612955403616,8,1.42612955403616
"MDV",2012,5,9,"B",8,1.32386955179758,8,1.32386955179758
"MDV",2013,5,9,"B",7,1.22366998791989,7,1.22366998791989
"MDV",2014,5,9,"B",7,1.12772118431542,7,1.12772118431542
"MDV",2015,5,9,"B",7,1.03487500399241,7,1.03487500399241
"MDV",2016,5,9,"B",7,0.947154362467863,7,0.947154362467863
"MDV",2017,5,9,"B",6,0.864616391195511,6,0.864616391195511
"MDV",2018,5,9,"B",6,0.787295087639612,6,0.787295087639612
"MDV",2019,5,9,"B",6,0.716878264302263,6,0.716878264302263
"MDV",2020,5,9,"B",5,0.65303150818536,5,0.65303150818536
"MDV",2021,5,9,"B",5,0.598425800600011,5,0.598425800600011
"MEX",2000,5,9,"B",3551,1.56136188260733,3551,1.56136188260733
"MEX",2001,5,9,"B",3438,1.5141118678688,3438,1.5141118678688
"MEX",2002,5,9,"B",3332,1.47351774313108,3332,1.47351774313108
"MEX",2003,5,9,"B",3242,1.43984669651333,3242,1.43984669651333
"MEX",2004,5,9,"B",3171,1.4131590016829,3171,1.4131590016829
"MEX",2005,5,9,"B",3123,1.39260018053581,3123,1.39260018053581
"MEX",2006,5,9,"B",3095,1.37557819918086,3095,1.37557819918086
"MEX",2007,5,9,"B",3075,1.36021076689085,3075,1.36021076689085
"MEX",2008,5,9,"B",3050,1.34315159929965,3050,1.34315159929965
"MEX",2009,5,9,"B",3008,1.32151592918451,3008,1.32151592918451
"MEX",2010,5,9,"B",2942,1.29437445091602,2942,1.29437445091602
"MEX",2011,5,9,"B",2861,1.26360907989182,2861,1.26360907989182
"MEX",2012,5,9,"B",2777,1.23141013736027,2777,1.23141013736027
"MEX",2013,5,9,"B",2690,1.20047074827967,2690,1.20047074827967
"MEX",2014,5,9,"B",2612,1.17272279011861,2612,1.17272279011861
"MEX",2015,5,9,"B",2551,1.15023971353414,2551,1.15023971353414
"MEX",2016,5,9,"B",2500,1.13112949247697,2500,1.13112949247697
"MEX",2017,5,9,"B",2457,1.11394749168056,2457,1.11394749168056
"MEX",2018,5,9,"B",2412,1.09757800702388,2412,1.09757800702388
"MEX",2019,5,9,"B",2363,1.08148405420156,2363,1.08148405420156
"MEX",2020,5,9,"B",2314,1.06427623870448,2314,1.06427623870448
"MEX",2021,5,9,"B",2254,1.04462051194079,2254,1.04462051194079
"MHL",2000,5,9,"B",8,4.60081496876344,8,4.60081496876344
"MHL",2001,5,9,"B",7,4.60577087736099,7,4.60577087736099
"MHL",2002,5,9,"B",7,4.59585952522086,7,4.59585952522086
"MHL",2003,5,9,"B",7,4.57484080595302,7,4.57484080595302
"MHL",2004,5,9,"B",7,4.5388986387647,7,4.5388986387647
"MHL",2005,5,9,"B",7,4.50417466559568,7,4.50417466559568
"MHL",2006,5,9,"B",7,4.46366433504659,7,4.46366433504659
"MHL",2007,5,9,"B",7,4.42301956039315,7,4.42301956039315
"MHL",2008,5,9,"B",6,4.38388614754302,6,4.38388614754302
"MHL",2009,5,9,"B",6,4.34675562618133,6,4.34675562618133
"MHL",2010,5,9,"B",6,4.30402614226598,6,4.30402614226598
"MHL",2011,5,9,"B",6,4.25757590470664,6,4.25757590470664
"MHL",2012,5,9,"B",6,4.19062263517749,6,4.19062263517749
"MHL",2013,5,9,"B",6,4.11290084482978,6,4.11290084482978
"MHL",2014,5,9,"B",5,4.025001262132,5,4.025001262132
"MHL",2015,5,9,"B",5,3.93496483037402,5,3.93496483037402
"MHL",2016,5,9,"B",5,3.84007912909596,5,3.84007912909596
"MHL",2017,5,9,"B",5,3.74060795144629,5,3.74060795144629
"MHL",2018,5,9,"B",4,3.6498749813882,4,3.6498749813882
"MHL",2019,5,9,"B",4,3.54932612714617,4,3.54932612714617
"MHL",2020,5,9,"B",4,3.44237834606476,4,3.44237834606476
"MHL",2021,5,9,"B",3,3.33939089365179,3,3.33939089365179
"MKD",2000,5,9,"B",37,1.23299473717936,37,1.23299473717936
"MKD",2001,5,9,"B",36,1.16755265496857,36,1.16755265496857
"MKD",2002,5,9,"B",34,1.10438949789374,34,1.10438949789374
"MKD",2003,5,9,"B",31,1.0430045044402,31,1.0430045044402
"MKD",2004,5,9,"B",29,0.985379326011016,29,0.985379326011016
"MKD",2005,5,9,"B",27,0.933068687720913,27,0.933068687720913
"MKD",2006,5,9,"B",25,0.886985373584654,25,0.886985373584654
"MKD",2007,5,9,"B",23,0.846861574785549,23,0.846861574785549
"MKD",2008,5,9,"B",22,0.812885897273301,22,0.812885897273301
"MKD",2009,5,9,"B",21,0.784830557938662,21,0.784830557938662
"MKD",2010,5,9,"B",20,0.762626006844553,20,0.762626006844553
"MKD",2011,5,9,"B",19,0.745142938185681,19,0.745142938185681
"MKD",2012,5,9,"B",18,0.731927955340844,18,0.731927955340844
"MKD",2013,5,9,"B",17,0.721766728234543,17,0.721766728234543
"MKD",2014,5,9,"B",16,0.714570079927638,16,0.714570079927638
"MKD",2015,5,9,"B",16,0.709044960037994,16,0.709044960037994
"MKD",2016,5,9,"B",16,0.704412559231586,16,0.704412559231586
"MKD",2017,5,9,"B",16,0.700695975694365,16,0.700695975694365
"MKD",2018,5,9,"B",16,0.697087394782477,16,0.697087394782477
"MKD",2019,5,9,"B",16,0.694434646650135,16,0.694434646650135
"MKD",2020,5,9,"B",16,0.691283895686478,16,0.691283895686478
"MKD",2021,5,9,"B",16,0.685579934100107,16,0.685579934100107
"MLI",2000,5,9,"B",7479,22.0619557029048,7479,22.0619557029048
"MLI",2001,5,9,"B",7445,21.4680469164744,7445,21.4680469164744
"MLI",2002,5,9,"B",7426,20.9003352180302,7426,20.9003352180302
"MLI",2003,5,9,"B",7428,20.3350894975578,7428,20.3350894975578
"MLI",2004,5,9,"B",7463,19.7858140239638,7463,19.7858140239638
"MLI",2005,5,9,"B",7539,19.2647909317339,7539,19.2647909317339
"MLI",2006,5,9,"B",7648,18.76602819989,7648,18.76602819989
"MLI",2007,5,9,"B",7772,18.2798468329823,7772,18.2798468329823
"MLI",2008,5,9,"B",7912,17.8264698339758,7912,17.8264698339758
"MLI",2009,5,9,"B",8051,17.3843143516661,8051,17.3843143516661
"MLI",2010,5,9,"B",8200,16.9708259870717,8200,16.9708259870717
"MLI",2011,5,9,"B",8345,16.5743128794713,8345,16.5743128794713
"MLI",2012,5,9,"B",8474,16.1876823080835,8474,16.1876823080835
"MLI",2013,5,9,"B",8577,15.8092051234165,8577,15.8092051234165
"MLI",2014,5,9,"B",8676,15.4430174029129,8676,15.4430174029129
"MLI",2015,5,9,"B",8761,15.0887727132609,8761,15.0887727132609
"MLI",2016,5,9,"B",8837,14.7383946848602,8837,14.7383946848602
"MLI",2017,5,9,"B",8913,14.3955849739582,8913,14.3955849739582
"MLI",2018,5,9,"B",8964,14.0446175601087,8964,14.0446175601087
"MLI",2019,5,9,"B",8975,13.6717550391388,8975,13.6717550391388
"MLI",2020,5,9,"B",8961,13.2919370659531,8961,13.2919370659531
"MLI",2021,5,9,"B",8915,12.8892032366234,8915,12.8892032366234
"MLT",2000,5,9,"B",3,0.502549435639195,3,0.502549435639195
"MLT",2001,5,9,"B",3,0.49822487396364,3,0.49822487396364
"MLT",2002,5,9,"B",2,0.493028250163132,2,0.493028250163132
"MLT",2003,5,9,"B",2,0.487305294325595,2,0.487305294325595
"MLT",2004,5,9,"B",2,0.481031034302544,2,0.481031034302544
"MLT",2005,5,9,"B",2,0.475403765039007,2,0.475403765039007
"MLT",2006,5,9,"B",2,0.468186530436077,2,0.468186530436077
"MLT",2007,5,9,"B",2,0.460007211494926,2,0.460007211494926
"MLT",2008,5,9,"B",2,0.451650337539464,2,0.451650337539464
"MLT",2009,5,9,"B",2,0.442101551604105,2,0.442101551604105
"MLT",2010,5,9,"B",2,0.431891812082003,2,0.431891812082003
"MLT",2011,5,9,"B",2,0.422438396370053,2,0.422438396370053
"MLT",2012,5,9,"B",2,0.411751291990192,2,0.411751291990192
"MLT",2013,5,9,"B",2,0.401353400471874,2,0.401353400471874
"MLT",2014,5,9,"B",2,0.390953928419718,2,0.390953928419718
"MLT",2015,5,9,"B",2,0.381135894699451,2,0.381135894699451
"MLT",2016,5,9,"B",2,0.370856935576505,2,0.370856935576505
"MLT",2017,5,9,"B",2,0.360431817376764,2,0.360431817376764
"MLT",2018,5,9,"B",2,0.35076814503068,2,0.35076814503068
"MLT",2019,5,9,"B",2,0.340086022537151,2,0.340086022537151
"MLT",2020,5,9,"B",2,0.331108792396905,2,0.331108792396905
"MLT",2021,5,9,"B",2,0.321185302127241,2,0.321185302127241
"MMR",2000,5,9,"B",14161,14.5613981909372,14161,14.5613981909372
"MMR",2001,5,9,"B",13295,13.7168264934959,13295,13.7168264934959
"MMR",2002,5,9,"B",12450,12.899464767959,12450,12.899464767959
"MMR",2003,5,9,"B",11579,12.0603461196106,11579,12.0603461196106
"MMR",2004,5,9,"B",10715,11.2238191825568,10715,11.2238191825568
"MMR",2005,5,9,"B",9877,10.3934303480968,9877,10.3934303480968
"MMR",2006,5,9,"B",9038,9.53061717051122,9038,9.53061717051122
"MMR",2007,5,9,"B",8210,8.64468546365809,8210,8.64468546365809
"MMR",2008,5,9,"B",7364,7.74955609975568,28206,29.3598293107528
"MMR",2009,5,9,"B",6546,6.89999282992714,6546,6.89999282992714
"MMR",2010,5,9,"B",5784,6.1112580111855,5784,6.1112580111855
"MMR",2011,5,9,"B",5068,5.38657486105265,5068,5.38657486105265
"MMR",2012,5,9,"B",4383,4.70503757434633,4383,4.70503757434633
"MMR",2013,5,9,"B",3777,4.09936522261482,3777,4.09936522261482
"MMR",2014,5,9,"B",3287,3.59963599089945,3287,3.59963599089945
"MMR",2015,5,9,"B",2940,3.24138146728446,2940,3.24138146728446
"MMR",2016,5,9,"B",2675,2.96715507093954,2675,2.96715507093954
"MMR",2017,5,9,"B",2471,2.75729022604661,2471,2.75729022604661
"MMR",2018,5,9,"B",2316,2.59790430306543,2316,2.59790430306543
"MMR",2019,5,9,"B",2176,2.45253293546234,2176,2.45253293546234
"MMR",2020,5,9,"B",2070,2.33751098985084,2070,2.33751098985084
"MMR",2021,5,9,"B",1974,2.22769458900742,1974,2.22769458900742
"MNE",2000,5,9,"B",9,0.993442214443684,9,0.993442214443684
"MNE",2001,5,9,"B",9,0.95890605348134,9,0.95890605348134
"MNE",2002,5,9,"B",8,0.923701180232185,8,0.923701180232185
"MNE",2003,5,9,"B",8,0.887986861259799,8,0.887986861259799
"MNE",2004,5,9,"B",7,0.852197077858907,7,0.852197077858907
"MNE",2005,5,9,"B",7,0.817283149510468,7,0.817283149510468
