"ISO3","Year","AgeLow","AgeUp","Sex","Deaths2","Rate2"
"TLS",2015,15,19,"B",349,12.5108706702134
"TLS",2016,15,19,"B",412,14.3294548842953
"TLS",2017,15,19,"B",452,15.3016898785221
"TLS",2018,15,19,"B",476,15.755737126385
"TLS",2019,15,19,"B",482,15.6549295032883
"TLS",2020,15,19,"B",484,15.4571579121634
"TLS",2021,15,19,"B",482,15.2097775775264
"TLS",2000,15,19,"F",68,7.7797487825754
"TLS",2001,15,19,"F",59,6.51338323412697
"TLS",2002,15,19,"F",52,5.63668228200787
"TLS",2003,15,19,"F",48,4.99124948850334
"TLS",2004,15,19,"F",44,4.49490773852838
"TLS",2005,15,19,"F",42,4.18610358202215
"TLS",2006,15,19,"F",42,4.00530366937489
"TLS",2007,15,19,"F",43,3.962575299601
"TLS",2008,15,19,"F",45,4.06783304437713
"TLS",2009,15,19,"F",48,4.23707439478342
"TLS",2010,15,19,"F",54,4.63019016829736
"TLS",2011,15,19,"F",63,5.28263757477148
"TLS",2012,15,19,"F",77,6.3087880937477
"TLS",2013,15,19,"F",100,7.94132310016581
"TLS",2014,15,19,"F",138,10.5936664885307
"TLS",2015,15,19,"F",190,13.9264699809406
"TLS",2016,15,19,"F",238,16.9024291276204
"TLS",2017,15,19,"F",267,18.497092197939
"TLS",2018,15,19,"F",283,19.2310967866408
"TLS",2019,15,19,"F",284,19.0323467429156
"TLS",2020,15,19,"F",284,18.6995067020125
"TLS",2021,15,19,"F",281,18.3278216500738
"TLS",2000,15,19,"M",96,10.4649268113936
"TLS",2001,15,19,"M",88,9.40462197992098
"TLS",2002,15,19,"M",81,8.34905475046906
"TLS",2003,15,19,"M",73,7.39799819047393
"TLS",2004,15,19,"M",67,6.64905934689438
"TLS",2005,15,19,"M",64,6.10065888462101
"TLS",2006,15,19,"M",62,5.72034522526379
"TLS",2007,15,19,"M",63,5.55028087119452
"TLS",2008,15,19,"M",65,5.52588783823326
"TLS",2009,15,19,"M",69,5.78972361280388
"TLS",2010,15,19,"M",76,6.25352748699411
"TLS",2011,15,19,"M",85,6.92267691999341
"TLS",2012,15,19,"M",100,7.90567156340665
"TLS",2013,15,19,"M",119,9.1146699414338
"TLS",2014,15,19,"M",140,10.2085716927742
"TLS",2015,15,19,"M",159,11.1548134553748
"TLS",2016,15,19,"M",174,11.8731630906758
"TLS",2017,15,19,"M",185,12.262261397882
"TLS",2018,15,19,"M",193,12.4632293704665
"TLS",2019,15,19,"M",198,12.4703481353158
"TLS",2020,15,19,"M",200,12.4151256136294
"TLS",2021,15,19,"M",201,12.2954243523986
"TON",2000,0,0.0766598220396988,"B",21,7.17505645465279
"TON",2001,0,0.0766598220396988,"B",21,6.99060628915885
"TON",2002,0,0.0766598220396988,"B",20,6.79445749755348
"TON",2003,0,0.0766598220396988,"B",20,6.59663220464055
"TON",2004,0,0.0766598220396988,"B",20,6.4102638631586
"TON",2005,0,0.0766598220396988,"B",19,6.22433291984597
"TON",2006,0,0.0766598220396988,"B",19,6.04760607441718
"TON",2007,0,0.0766598220396988,"B",18,5.88148543238875
"TON",2008,0,0.0766598220396988,"B",17,5.73555002323537
"TON",2009,0,0.0766598220396988,"B",17,5.60655805281892
"TON",2010,0,0.0766598220396988,"B",16,5.49693625330969
"TON",2011,0,0.0766598220396988,"B",16,5.42626799961794
"TON",2012,0,0.0766598220396988,"B",16,5.38453228604893
"TON",2013,0,0.0766598220396988,"B",15,5.36028283845048
"TON",2014,0,0.0766598220396988,"B",15,5.35482859203819
"TON",2015,0,0.0766598220396988,"B",14,5.35527607673436
"TON",2016,0,0.0766598220396988,"B",14,5.33476589254699
"TON",2017,0,0.0766598220396988,"B",14,5.27886346513171
"TON",2018,0,0.0766598220396988,"B",13,5.21444625650895
"TON",2019,0,0.0766598220396988,"B",13,5.12943419023704
"TON",2020,0,0.0766598220396988,"B",12,5.00648420773804
"TON",2021,0,0.0766598220396988,"B",12,4.86723805009061
"TON",2000,0.0833333333333333,1,"B",29,9.86113348012296
"TON",2001,0.0833333333333333,1,"B",27,9.58357724699122
"TON",2002,0.0833333333333333,1,"B",28,9.30899944385333
"TON",2003,0.0833333333333333,1,"B",27,9.04202072827354
"TON",2004,0.0833333333333333,1,"B",27,8.79522697385604
"TON",2005,0.0833333333333333,1,"B",27,8.58357916563934
"TON",2006,0.0833333333333333,1,"B",25,8.39001634046777
"TON",2007,0.0833333333333333,1,"B",25,8.20707143577726
"TON",2008,0.0833333333333333,1,"B",25,8.03298810241293
"TON",2009,0.0833333333333333,1,"B",23,7.87548986863584
"TON",2010,0.0833333333333333,1,"B",23,7.72729874932354
"TON",2011,0.0833333333333333,1,"B",22,7.55469262864905
"TON",2012,0.0833333333333333,1,"B",21,7.41073568055528
"TON",2013,0.0833333333333333,1,"B",21,7.27314530553669
"TON",2014,0.0833333333333333,1,"B",20,7.16399352981323
"TON",2015,0.0833333333333333,1,"B",20,7.0552360938525
"TON",2016,0.0833333333333333,1,"B",19,6.94982425497981
"TON",2017,0.0833333333333333,1,"B",18,6.85689788621868
"TON",2018,0.0833333333333333,1,"B",17,6.72882940581221
"TON",2019,0.0833333333333333,1,"B",16,6.60157724954524
"TON",2020,0.0833333333333333,1,"B",16,6.45982018466973
"TON",2021,0.0833333333333333,1,"B",15,6.30332483655105
"TON",2000,5,9,"B",7,2.55024516779918
"TON",2001,5,9,"B",7,2.61107537061898
"TON",2002,5,9,"B",7,2.65465918645162
"TON",2003,5,9,"B",7,2.67873817603212
"TON",2004,5,9,"B",7,2.6801942568494
"TON",2005,5,9,"B",7,2.6620783159907
"TON",2006,5,9,"B",7,2.61635606588606
"TON",2007,5,9,"B",7,2.55329521973154
"TON",2008,5,9,"B",7,2.47826666581714
"TON",2009,5,9,"B",7,2.39129844071219
"TON",2010,5,9,"B",6,2.29537137443725
"TON",2011,5,9,"B",6,2.19288409899153
"TON",2012,5,9,"B",6,2.09204613076434
"TON",2013,5,9,"B",5,1.99023019850588
"TON",2014,5,9,"B",5,1.8896430937296
"TON",2015,5,9,"B",5,1.79299452963765
"TON",2016,5,9,"B",4,1.70307533731491
"TON",2017,5,9,"B",4,1.61982476368797
"TON",2018,5,9,"B",4,1.54309270936318
"TON",2019,5,9,"B",4,1.47453896948471
"TON",2020,5,9,"B",4,1.41416700031211
"TON",2021,5,9,"B",3,1.35983799979123
"TON",2000,5,14,"B",12,4.49565928865608
"TON",2001,5,14,"B",12,4.55853308034251
"TON",2002,5,14,"B",12,4.59290629035514
"TON",2003,5,14,"B",12,4.59731123158279
"TON",2004,5,14,"B",12,4.56694428707984
"TON",2005,5,14,"B",12,4.50268319993468
"TON",2006,5,14,"B",12,4.40199688872369
"TON",2007,5,14,"B",11,4.27370450877399
"TON",2008,5,14,"B",11,4.12769800885911
"TON",2009,5,14,"B",11,3.95952228226608
"TON",2010,5,14,"B",10,3.78131007676829
"TON",2011,5,14,"B",10,3.59426975208375
"TON",2012,5,14,"B",9,3.40828641864356
"TON",2013,5,14,"B",8,3.22319402587411
"TON",2014,5,14,"B",8,3.04484942471937
"TON",2015,5,14,"B",8,2.8716302952456
"TON",2016,5,14,"B",7,2.71036163141693
"TON",2017,5,14,"B",6,2.56327620243561
"TON",2018,5,14,"B",6,2.43283013118415
"TON",2019,5,14,"B",6,2.3194596828723
"TON",2020,5,14,"B",6,2.22059689890043
"TON",2021,5,14,"B",5,2.13660215733363
"TON",2000,5,19,"B",21,8.23161849243037
"TON",2001,5,19,"B",21,8.49301445946027
"TON",2002,5,19,"B",21,8.72010084817676
"TON",2003,5,19,"B",22,8.89022208037837
"TON",2004,5,19,"B",22,8.98161840235701
"TON",2005,5,19,"B",22,8.97895538421967
"TON",2006,5,19,"B",22,8.87145211642926
"TON",2007,5,19,"B",21,8.6688098343557
"TON",2008,5,19,"B",20,8.38356016970798
"TON",2009,5,19,"B",20,8.0418360570913
"TON",2010,5,19,"B",19,7.681586386726
"TON",2011,5,19,"B",19,7.33108435710206
"TON",2012,5,19,"B",17,7.00860330762465
"TON",2013,5,19,"B",16,6.71249605442692
"TON",2014,5,19,"B",16,6.44420059428963
"TON",2015,5,19,"B",15,6.20364759416658
"TON",2016,5,19,"B",14,5.98107294366879
"TON",2017,5,19,"B",13,5.78146861011053
"TON",2018,5,19,"B",13,5.6008035277455
"TON",2019,5,19,"B",13,5.43314401330119
"TON",2020,5,19,"B",13,5.26253388289211
"TON",2021,5,19,"B",12,5.09669249242772
"TON",2000,10,14,"B",5,1.95038808865522
"TON",2001,10,14,"B",5,1.9525559805541
"TON",2002,10,14,"B",5,1.94340618498556
"TON",2003,10,14,"B",5,1.9237262144014
"TON",2004,10,14,"B",5,1.89182047660685
"TON",2005,10,14,"B",5,1.84551779685271
"TON",2006,10,14,"B",5,1.79032495038145
"TON",2007,10,14,"B",4,1.72481324645946
"TON",2008,10,14,"B",4,1.6535292294122
"TON",2009,10,14,"B",4,1.57198292186378
"TON",2010,10,14,"B",4,1.48935733051381
"TON",2011,10,14,"B",4,1.40446548311779
"TON",2012,10,14,"B",3,1.31899969608995
"TON",2013,10,14,"B",3,1.23542260274012
"TON",2014,10,14,"B",3,1.15739339141863
"TON",2015,10,14,"B",3,1.08057322749378
"TON",2016,10,14,"B",3,1.00900470513055
"TON",2017,10,14,"B",2,0.944982144226114
"TON",2018,10,14,"B",2,0.891112491009038
"TON",2019,10,14,"B",2,0.846168421700155
"TON",2020,10,14,"B",2,0.807571940176444
"TON",2021,10,14,"B",2,0.777821869277218
"TON",2000,15,19,"B",9,3.75283065175264
"TON",2001,15,19,"B",9,3.95249897645195
"TON",2002,15,19,"B",9,4.14623783967681
"TON",2003,15,19,"B",10,4.31273784693823
"TON",2004,15,19,"B",10,4.4349281852163
"TON",2005,15,19,"B",10,4.49651858296675
"TON",2006,15,19,"B",10,4.48921674585369
"TON",2007,15,19,"B",10,4.4139693261926
"TON",2008,15,19,"B",9,4.27350188607488
"TON",2009,15,19,"B",9,4.09854204337074
"TON",2010,15,19,"B",9,3.91508044308851
"TON",2011,15,19,"B",9,3.75029417392903
"TON",2012,15,19,"B",8,3.61262976594799
"TON",2013,15,19,"B",8,3.50058509351324
"TON",2014,15,19,"B",8,3.40973329402901
"TON",2015,15,19,"B",7,3.34161317655381
"TON",2016,15,19,"B",7,3.27960021484051
"TON",2017,15,19,"B",7,3.22646272279037
"TON",2018,15,19,"B",7,3.17569933358775
"TON",2019,15,19,"B",7,3.12092318593203
"TON",2020,15,19,"B",7,3.04870693315306
"TON",2021,15,19,"B",7,2.96642841243976
"TON",2000,15,19,"F",2,2.2160834067405
"TON",2001,15,19,"F",3,2.35104205568599
"TON",2002,15,19,"F",3,2.48113538056502
"TON",2003,15,19,"F",3,2.59950504646042
"TON",2004,15,19,"F",3,2.68269598361966
"TON",2005,15,19,"F",3,2.72024139246734
"TON",2006,15,19,"F",3,2.7051556718096
"TON",2007,15,19,"F",3,2.65534148484222
"TON",2008,15,19,"F",3,2.55480973674563
"TON",2009,15,19,"F",3,2.42564338869928
"TON",2010,15,19,"F",3,2.29487924985454
"TON",2011,15,19,"F",2,2.17419949603895
"TON",2012,15,19,"F",2,2.07313230626786
"TON",2013,15,19,"F",2,2.00393436335783
"TON",2014,15,19,"F",2,1.94512249936552
"TON",2015,15,19,"F",2,1.90854865773104
"TON",2016,15,19,"F",2,1.87250121023085
"TON",2017,15,19,"F",2,1.8463623515577
"TON",2018,15,19,"F",2,1.81580956672948
"TON",2019,15,19,"F",2,1.78851482623408
"TON",2020,15,19,"F",2,1.74531538779711
"TON",2021,15,19,"F",2,1.70324973505293
"TON",2000,15,19,"M",7,5.19998548786193
"TON",2001,15,19,"M",6,5.46256897882719
"TON",2002,15,19,"M",6,5.7109362615285
"TON",2003,15,19,"M",7,5.9096780428676
"TON",2004,15,19,"M",7,6.05360891367072
"TON",2005,15,19,"M",7,6.12775497331988
"TON",2006,15,19,"M",7,6.1220321938793
"TON",2007,15,19,"M",7,6.02443551947693
"TON",2008,15,19,"M",6,5.85822528492655
"TON",2009,15,19,"M",6,5.65565875197198
"TON",2010,15,19,"M",6,5.42779326130988
"TON",2011,15,19,"M",7,5.22749777550965
"TON",2012,15,19,"M",6,5.06803201646754
"TON",2013,15,19,"M",6,4.92219711996499
"TON",2014,15,19,"M",6,4.79524509895257
"TON",2015,15,19,"M",5,4.68969798442994
"TON",2016,15,19,"M",5,4.60170049003213
"TON",2017,15,19,"M",5,4.52806065661233
"TON",2018,15,19,"M",5,4.46868994347872
"TON",2019,15,19,"M",5,4.40502034459798
"TON",2020,15,19,"M",5,4.31583562497338
"TON",2021,15,19,"M",5,4.19035769758596
"TTO",2000,0,0.0766598220396988,"B",367,18.0987998249408
"TTO",2001,0,0.0766598220396988,"B",365,17.9902766301886
"TTO",2002,0,0.0766598220396988,"B",360,17.7983049401542
"TTO",2003,0,0.0766598220396988,"B",356,17.5268496815006
"TTO",2004,0,0.0766598220396988,"B",350,17.2313224152123
"TTO",2005,0,0.0766598220396988,"B",344,16.8249574363366
"TTO",2006,0,0.0766598220396988,"B",341,16.3901889181338
"TTO",2007,0,0.0766598220396988,"B",337,15.9581418385126
"TTO",2008,0,0.0766598220396988,"B",329,15.5355393441134
"TTO",2009,0,0.0766598220396988,"B",314,15.0550846752001
"TTO",2010,0,0.0766598220396988,"B",307,14.6416218635081
"TTO",2011,0,0.0766598220396988,"B",297,14.1693527441985
"TTO",2012,0,0.0766598220396988,"B",285,13.6860993860271
"TTO",2013,0,0.0766598220396988,"B",273,13.2668098692345
"TTO",2014,0,0.0766598220396988,"B",261,12.8665671854663
"TTO",2015,0,0.0766598220396988,"B",249,12.514026266926
"TTO",2016,0,0.0766598220396988,"B",237,12.1247114323858
"TTO",2017,0,0.0766598220396988,"B",224,11.7326051386972
"TTO",2018,0,0.0766598220396988,"B",212,11.3709710480293
"TTO",2019,0,0.0766598220396988,"B",208,10.9819172339947
"TTO",2020,0,0.0766598220396988,"B",193,10.6567150299789
"TTO",2021,0,0.0766598220396988,"B",184,10.317073892289
"TTO",2000,0.0833333333333333,1,"B",202,10.2191730064388
"TTO",2001,0.0833333333333333,1,"B",200,10.1279876277364
"TTO",2002,0.0833333333333333,1,"B",199,10.05569049164
"TTO",2003,0.0833333333333333,1,"B",195,9.91424960795384
"TTO",2004,0.0833333333333333,1,"B",192,9.74267003699636
"TTO",2005,0.0833333333333333,1,"B",187,9.52423046644091
"TTO",2006,0.0833333333333333,1,"B",184,9.36615133439511
"TTO",2007,0.0833333333333333,1,"B",182,9.08897626241434
"TTO",2008,0.0833333333333333,1,"B",180,8.80639292662244
"TTO",2009,0.0833333333333333,1,"B",179,8.61678645943997
"TTO",2010,0.0833333333333333,1,"B",170,8.37131746955033
"TTO",2011,0.0833333333333333,1,"B",167,8.14325739049981
"TTO",2012,0.0833333333333333,1,"B",164,7.95764729274118
"TTO",2013,0.0833333333333333,1,"B",158,7.68240415391208
"TTO",2014,0.0833333333333333,1,"B",152,7.45805035847003
"TTO",2015,0.0833333333333333,1,"B",145,7.21965760850651
"TTO",2016,0.0833333333333333,1,"B",138,6.98888331696446
"TTO",2017,0.0833333333333333,1,"B",133,6.8072462170029
"TTO",2018,0.0833333333333333,1,"B",127,6.61570418954549
"TTO",2019,0.0833333333333333,1,"B",119,6.48294619930567
"TTO",2020,0.0833333333333333,1,"B",118,6.22227050470914
"TTO",2021,0.0833333333333333,1,"B",110,6.0773927606298
"TTO",2000,5,9,"B",37,1.67103625206446
"TTO",2001,5,9,"B",35,1.64153378555074
"TTO",2002,5,9,"B",33,1.61042752577616
"TTO",2003,5,9,"B",31,1.57684222109126
"TTO",2004,5,9,"B",30,1.54278466281757
"TTO",2005,5,9,"B",29,1.50705712406654
"TTO",2006,5,9,"B",28,1.46939176567152
"TTO",2007,5,9,"B",28,1.42861291329206
"TTO",2008,5,9,"B",27,1.38466134241811
"TTO",2009,5,9,"B",26,1.33929501945267
"TTO",2010,5,9,"B",25,1.29214033254918
"TTO",2011,5,9,"B",24,1.24616820237773
"TTO",2012,5,9,"B",24,1.2010679072191
"TTO",2013,5,9,"B",23,1.1577987558383
"TTO",2014,5,9,"B",22,1.11725980999345
"TTO",2015,5,9,"B",22,1.07923836412471
"TTO",2016,5,9,"B",21,1.04322047379694
"TTO",2017,5,9,"B",21,1.00883497170826
"TTO",2018,5,9,"B",20,0.976931493800705
"TTO",2019,5,9,"B",19,0.946003532491098
"TTO",2020,5,9,"B",19,0.915728570938344
"TTO",2021,5,9,"B",18,0.885298841293877
"TTO",2000,5,14,"B",88,3.54493640128328
"TTO",2001,5,14,"B",83,3.50403777425755
"TTO",2002,5,14,"B",79,3.45897332740522
"TTO",2003,5,14,"B",74,3.40941649298639
"TTO",2004,5,14,"B",71,3.35803440453483
"TTO",2005,5,14,"B",68,3.30143792829617
"TTO",2006,5,14,"B",65,3.24050059879364
"TTO",2007,5,14,"B",63,3.17097726829028
"TTO",2008,5,14,"B",61,3.09320151742068
"TTO",2009,5,14,"B",58,3.01158178534908
"TTO",2010,5,14,"B",56,2.92554104686297
"TTO",2011,5,14,"B",54,2.84047720934776
"TTO",2012,5,14,"B",54,2.75658262852355
"TTO",2013,5,14,"B",52,2.67546755668988
"TTO",2014,5,14,"B",51,2.6004388007597
"TTO",2015,5,14,"B",50,2.52925693225007
"TTO",2016,5,14,"B",49,2.46201229184267
"TTO",2017,5,14,"B",48,2.39686303842153
"TTO",2018,5,14,"B",47,2.33744286317794
"TTO",2019,5,14,"B",46,2.27851052081175
"TTO",2020,5,14,"B",45,2.22059496042581
"TTO",2021,5,14,"B",44,2.16158561243074
"TTO",2000,5,19,"B",213,7.80014240002558
"TTO",2001,5,19,"B",211,7.85162908429826
"TTO",2002,5,19,"B",210,7.92493141778661
"TTO",2003,5,19,"B",206,8.02545278380762
"TTO",2004,5,19,"B",205,8.15453172073754
"TTO",2005,5,19,"B",202,8.31844240113189
"TTO",2006,5,19,"B",200,8.52573793531663
"TTO",2007,5,19,"B",199,8.75217619735369
"TTO",2008,5,19,"B",195,8.87378943422723
"TTO",2009,5,19,"B",186,8.77198668378487
"TTO",2010,5,19,"B",175,8.48370217512673
"TTO",2011,5,19,"B",164,8.13561104943006
"TTO",2012,5,19,"B",155,7.80269736688144
"TTO",2013,5,19,"B",147,7.54142581792228
"TTO",2014,5,19,"B",143,7.3874051508761
"TTO",2015,5,19,"B",141,7.32758318640858
"TTO",2016,5,19,"B",142,7.33787453124168
"TTO",2017,5,19,"B",143,7.39158092973036
"TTO",2018,5,19,"B",152,7.83363720851182
"TTO",2019,5,19,"B",148,7.37601082009431
"TTO",2020,5,19,"B",143,7.24838532428218
"TTO",2021,5,19,"B",141,7.09035738200259
"TTO",2000,10,14,"B",51,1.8770367456673
"TTO",2001,10,14,"B",48,1.86556637894708
"TTO",2002,10,14,"B",46,1.85152755256446
"TTO",2003,10,14,"B",43,1.83546851614691
"TTO",2004,10,14,"B",41,1.8180546084835
"TTO",2005,10,14,"B",39,1.79708912019083
"TTO",2006,10,14,"B",37,1.7737151155075
"TTO",2007,10,14,"B",35,1.74485708035499
"TTO",2008,10,14,"B",34,1.71090920483885
"TTO",2009,10,14,"B",32,1.67452945485524
"TTO",2010,10,14,"B",31,1.6355140279537
"TTO",2011,10,14,"B",30,1.59629826310703
"TTO",2012,10,14,"B",30,1.55738524674343
"TTO",2013,10,14,"B",29,1.51942799269111
"TTO",2014,10,14,"B",29,1.48483794052157
"TTO",2015,10,14,"B",28,1.45158517453448
"TTO",2016,10,14,"B",28,1.42027347641471
"TTO",2017,10,14,"B",27,1.38942977205814
"TTO",2018,10,14,"B",27,1.36184179551679
"TTO",2019,10,14,"B",27,1.33376873825852
"TTO",2020,10,14,"B",26,1.30606238813169
"TTO",2021,10,14,"B",26,1.27741766751777
"TTO",2000,15,19,"B",125,4.27034409697771
"TTO",2001,15,19,"B",128,4.36287900287119
"TTO",2002,15,19,"B",131,4.48145933870186
"TTO",2003,15,19,"B",132,4.631828122013
"TTO",2004,15,19,"B",134,4.81265838864906
"TTO",2005,15,19,"B",134,5.03362266562064
"TTO",2006,15,19,"B",135,5.30241983116089
"TTO",2007,15,19,"B",136,5.59895308201269
"TTO",2008,15,19,"B",134,5.79852391979406
"TTO",2009,15,19,"B",128,5.77780523143006
"TTO",2010,15,19,"B",119,5.57446946750555
"TTO",2011,15,19,"B",110,5.31021739155967
"TTO",2012,15,19,"B",101,5.06006322073143
"TTO",2013,15,19,"B",95,4.87901189927762
"TTO",2014,15,19,"B",92,4.79944701836517
"TTO",2015,15,19,"B",91,4.81049322750174
"TTO",2016,15,19,"B",93,4.88789630017142
"TTO",2017,15,19,"B",95,5.00671830936828
"TTO",2018,15,19,"B",105,5.50907148515955
"TTO",2019,15,19,"B",102,5.10914153201558
"TTO",2020,15,19,"B",98,5.03897989722179
"TTO",2021,15,19,"B",97,4.93944881105515
"TTO",2000,15,19,"F",46,3.20753292693941
"TTO",2001,15,19,"F",46,3.16676404411304
"TTO",2002,15,19,"F",44,3.10008113481271
"TTO",2003,15,19,"F",43,3.04107869657212
"TTO",2004,15,19,"F",41,3.0045678840483
"TTO",2005,15,19,"F",40,3.03551316467887
"TTO",2006,15,19,"F",39,3.07743216021795
"TTO",2007,15,19,"F",38,3.17814095891233
"TTO",2008,15,19,"F",37,3.20334992972757
"TTO",2009,15,19,"F",34,3.08061274423037
"TTO",2010,15,19,"F",31,2.97225436658366
"TTO",2011,15,19,"F",28,2.7836362487546
"TTO",2012,15,19,"F",26,2.6256047280162
"TTO",2013,15,19,"F",24,2.52180676580396
"TTO",2014,15,19,"F",23,2.47762213943138
"TTO",2015,15,19,"F",24,2.52180214765926
"TTO",2016,15,19,"F",25,2.65077639180015
"TTO",2017,15,19,"F",25,2.6684002506102
"TTO",2018,15,19,"F",26,2.81370051670705
"TTO",2019,15,19,"F",26,2.71973736869451
"TTO",2020,15,19,"F",26,2.68223050137785
"TTO",2021,15,19,"F",25,2.62453066813761
"TTO",2000,15,19,"M",79,5.3014158823305
"TTO",2001,15,19,"M",82,5.52442701796963
"TTO",2002,15,19,"M",87,5.82408546181543
"TTO",2003,15,19,"M",89,6.1785281933697
"TTO",2004,15,19,"M",93,6.57084257589425
"TTO",2005,15,19,"M",94,6.9766327038402
"TTO",2006,15,19,"M",96,7.46548809241174
"TTO",2007,15,19,"M",98,7.9516444000286
"TTO",2008,15,19,"M",97,8.32035294966697
"TTO",2009,15,19,"M",94,8.39757266892307
"TTO",2010,15,19,"M",88,8.09948097957658
"TTO",2011,15,19,"M",82,7.75864128684122
"TTO",2012,15,19,"M",75,7.41627604755806
"TTO",2013,15,19,"M",71,7.15807259475312
"TTO",2014,15,19,"M",69,7.04270733918894
"TTO",2015,15,19,"M",67,7.02125067418336
"TTO",2016,15,19,"M",68,7.04884980032088
"TTO",2017,15,19,"M",70,7.26374551563796
"TTO",2018,15,19,"M",79,8.08853794142206
"TTO",2019,15,19,"M",76,7.38442603223607
"TTO",2020,15,19,"M",72,7.3014077564017
"TTO",2021,15,19,"M",72,7.16184323255144
"TUN",2000,0,0.0766598220396988,"B",3097,18.3970855227373
"TUN",2001,0,0.0766598220396988,"B",2890,17.3132516781615
"TUN",2002,0,0.0766598220396988,"B",2733,16.3681537370628
"TUN",2003,0,0.0766598220396988,"B",2643,15.5370591860954
"TUN",2004,0,0.0766598220396988,"B",2552,14.7904906483765
"TUN",2005,0,0.0766598220396988,"B",2483,14.147985039801
"TUN",2006,0,0.0766598220396988,"B",2416,13.607940907127
"TUN",2007,0,0.0766598220396988,"B",2381,13.1625983890888
"TUN",2008,0,0.0766598220396988,"B",2372,12.8091236413301
"TUN",2009,0,0.0766598220396988,"B",2389,12.5320682880221
"TUN",2010,0,0.0766598220396988,"B",2448,12.336671569935
"TUN",2011,0,0.0766598220396988,"B",2544,12.1985552093106
"TUN",2012,0,0.0766598220396988,"B",2600,12.1195705751976
"TUN",2013,0,0.0766598220396988,"B",2638,12.0707878394962
"TUN",2014,0,0.0766598220396988,"B",2660,12.047645261656
"TUN",2015,0,0.0766598220396988,"B",2664,12.0439448431413
"TUN",2016,0,0.0766598220396988,"B",2650,12.0646928049823
"TUN",2017,0,0.0766598220396988,"B",2626,12.0714381427773
"TUN",2018,0,0.0766598220396988,"B",2555,12.0543083250717
"TUN",2019,0,0.0766598220396988,"B",2482,11.9506816875323
"TUN",2020,0,0.0766598220396988,"B",2381,11.7661940964429
"TUN",2021,0,0.0766598220396988,"B",2278,11.5355053315788
"TUN",2000,0.0833333333333333,1,"B",2011,11.7828939209121
"TUN",2001,0.0833333333333333,1,"B",1819,10.8411681619587
"TUN",2002,0.0833333333333333,1,"B",1647,10.0034877808757
"TUN",2003,0.0833333333333333,1,"B",1501,9.2568606668344
"TUN",2004,0.0833333333333333,1,"B",1413,8.61182262091475
"TUN",2005,0.0833333333333333,1,"B",1332,8.04030216229423
"TUN",2006,0.0833333333333333,1,"B",1268,7.52366012190475
"TUN",2007,0.0833333333333333,1,"B",1206,7.09527828910939
"TUN",2008,0.0833333333333333,1,"B",1158,6.71655532204629
"TUN",2009,0.0833333333333333,1,"B",1123,6.40563173751418
"TUN",2010,0.0833333333333333,1,"B",1092,6.12595491528289
"TUN",2011,0.0833333333333333,1,"B",1076,5.88937252115695
"TUN",2012,0.0833333333333333,1,"B",1097,5.67136676055857
"TUN",2013,0.0833333333333333,1,"B",1103,5.48835760502264
"TUN",2014,0.0833333333333333,1,"B",1104,5.3197313325134
"TUN",2015,0.0833333333333333,1,"B",1105,5.19194692712444
"TUN",2016,0.0833333333333333,1,"B",1104,5.09575923676331
"TUN",2017,0.0833333333333333,1,"B",1097,5.0473397378864
"TUN",2018,0.0833333333333333,1,"B",1100,5.01400255632667
"TUN",2019,0.0833333333333333,1,"B",1067,4.97076013829889
"TUN",2020,0.0833333333333333,1,"B",1041,4.90617435003804
"TUN",2021,0.0833333333333333,1,"B",1003,4.841689832215
"TUN",2000,5,9,"B",494,2.44816357775351
"TUN",2001,5,9,"B",466,2.37462713240488
"TUN",2002,5,9,"B",438,2.30169083452745
"TUN",2003,5,9,"B",409,2.22960813082458
"TUN",2004,5,9,"B",382,2.15912374070457
"TUN",2005,5,9,"B",357,2.09148967995218
"TUN",2006,5,9,"B",336,2.02556443077093
"TUN",2007,5,9,"B",320,1.9640159527689
"TUN",2008,5,9,"B",308,1.90527882980114
"TUN",2009,5,9,"B",301,1.8512654205465
"TUN",2010,5,9,"B",298,1.80381144073032
"TUN",2011,5,9,"B",296,1.76044861589682
"TUN",2012,5,9,"B",296,1.72486395518012
"TUN",2013,5,9,"B",297,1.69430224061573
"TUN",2014,5,9,"B",298,1.67045073346491
"TUN",2015,5,9,"B",302,1.6530583110162
"TUN",2016,5,9,"B",309,1.64188247169861
"TUN",2017,5,9,"B",318,1.63324158377722
"TUN",2018,5,9,"B",326,1.62168157717296
"TUN",2019,5,9,"B",333,1.60321383989291
"TUN",2020,5,9,"B",335,1.57528012337462
"TUN",2021,5,9,"B",334,1.54329593332994
"TUN",2000,5,14,"B",957,4.53110247741621
"TUN",2001,5,14,"B",912,4.41378138211083
"TUN",2002,5,14,"B",867,4.29662702973894
"TUN",2003,5,14,"B",821,4.18059680820092
"TUN",2004,5,14,"B",778,4.06564704116004
"TUN",2005,5,14,"B",737,3.9564266838525
"TUN",2006,5,14,"B",698,3.84912312489321
"TUN",2007,5,14,"B",662,3.74891282645894
"TUN",2008,5,14,"B",631,3.65357976869059
"TUN",2009,5,14,"B",606,3.56597787190468
"TUN",2010,5,14,"B",587,3.49100726885962
"TUN",2011,5,14,"B",573,3.42320504406568
"TUN",2012,5,14,"B",565,3.36998607003409
"TUN",2013,5,14,"B",562,3.32607773203031
"TUN",2014,5,14,"B",563,3.29469198556841
