"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"CYP",2013,15,19,"M",14,1.87418470410575,14,1.87418470410575
"CYP",2014,15,19,"M",13,1.81274952420438,13,1.81274952420438
"CYP",2015,15,19,"M",13,1.75861782904368,13,1.75861782904368
"CYP",2016,15,19,"M",12,1.70919613777568,12,1.70919613777568
"CYP",2017,15,19,"M",11,1.65349987400445,11,1.65349987400445
"CYP",2018,15,19,"M",10,1.60007055742498,10,1.60007055742498
"CYP",2019,15,19,"M",10,1.54200595692457,10,1.54200595692457
"CYP",2020,15,19,"M",10,1.49199512915778,10,1.49199512915778
"CYP",2021,15,19,"M",9,1.44205134256145,9,1.44205134256145
"CZE",2000,15,19,"M",242,3.39750112608465,242,3.39750112608465
"CZE",2001,15,19,"M",230,3.30615564331058,230,3.30615564331058
"CZE",2002,15,19,"M",222,3.20999530025606,222,3.20999530025606
"CZE",2003,15,19,"M",215,3.13451601634341,215,3.13451601634341
"CZE",2004,15,19,"M",208,3.0432142341196,208,3.0432142341196
"CZE",2005,15,19,"M",200,2.93909822014029,200,2.93909822014029
"CZE",2006,15,19,"M",194,2.87259947116819,194,2.87259947116819
"CZE",2007,15,19,"M",185,2.76273411373271,185,2.76273411373271
"CZE",2008,15,19,"M",176,2.66811991930649,176,2.66811991930649
"CZE",2009,15,19,"M",164,2.56569462241234,164,2.56569462241234
"CZE",2010,15,19,"M",151,2.47452840966488,151,2.47452840966488
"CZE",2011,15,19,"M",138,2.40075639238956,138,2.40075639238956
"CZE",2012,15,19,"M",126,2.34366519226251,126,2.34366519226251
"CZE",2013,15,19,"M",117,2.29784561233048,117,2.29784561233048
"CZE",2014,15,19,"M",107,2.23177328135404,107,2.23177328135404
"CZE",2015,15,19,"M",102,2.14375420343313,102,2.14375420343313
"CZE",2016,15,19,"M",99,2.08316564821841,99,2.08316564821841
"CZE",2017,15,19,"M",97,2.03367405653391,97,2.03367405653391
"CZE",2018,15,19,"M",96,1.99190146617367,96,1.99190146617367
"CZE",2019,15,19,"M",94,1.93018937942041,94,1.93018937942041
"CZE",2020,15,19,"M",92,1.86675281567837,92,1.86675281567837
"CZE",2021,15,19,"M",91,1.80128974661644,91,1.80128974661644
"DEU",2000,15,19,"M",1448,3.12012656675232,1448,3.12012656675232
"DEU",2001,15,19,"M",1372,2.96838110277377,1372,2.96838110277377
"DEU",2002,15,19,"M",1312,2.83710371984214,1312,2.83710371984214
"DEU",2003,15,19,"M",1227,2.63207951996578,1227,2.63207951996578
"DEU",2004,15,19,"M",1143,2.42049476607853,1143,2.42049476607853
"DEU",2005,15,19,"M",1084,2.2681953469199,1084,2.2681953469199
"DEU",2006,15,19,"M",1025,2.13805739690682,1025,2.13805739690682
"DEU",2007,15,19,"M",968,2.04191465340959,968,2.04191465340959
"DEU",2008,15,19,"M",911,1.96095976092922,911,1.96095976092922
"DEU",2009,15,19,"M",838,1.85155599972126,838,1.85155599972126
"DEU",2010,15,19,"M",781,1.77559646220885,781,1.77559646220885
"DEU",2011,15,19,"M",747,1.73130379307401,747,1.73130379307401
"DEU",2012,15,19,"M",718,1.66569776215515,718,1.66569776215515
"DEU",2013,15,19,"M",687,1.58857835069253,687,1.58857835069253
"DEU",2014,15,19,"M",670,1.54603843730582,670,1.54603843730582
"DEU",2015,15,19,"M",650,1.49209858876565,650,1.49209858876565
"DEU",2016,15,19,"M",641,1.47925401994764,641,1.47925401994764
"DEU",2017,15,19,"M",626,1.46282082198913,626,1.46282082198913
"DEU",2018,15,19,"M",611,1.4569058218407,611,1.4569058218407
"DEU",2019,15,19,"M",604,1.46735809244069,604,1.46735809244069
"DEU",2020,15,19,"M",596,1.47389409389872,596,1.47389409389872
"DEU",2021,15,19,"M",585,1.46868502329919,585,1.46868502329919
"DJI",2000,15,19,"M",125,15.6348453671131,125,15.6348453671131
"DJI",2001,15,19,"M",127,15.4956569477862,127,15.4956569477862
"DJI",2002,15,19,"M",128,15.3215861930674,128,15.3215861930674
"DJI",2003,15,19,"M",129,15.1240561482081,129,15.1240561482081
"DJI",2004,15,19,"M",129,15.0260556282758,129,15.0260556282758
"DJI",2005,15,19,"M",130,14.8287281045641,130,14.8287281045641
"DJI",2006,15,19,"M",131,14.7084457100956,131,14.7084457100956
"DJI",2007,15,19,"M",132,14.4977391136525,132,14.4977391136525
"DJI",2008,15,19,"M",134,14.3801398419451,134,14.3801398419451
"DJI",2009,15,19,"M",134,14.1478062605361,134,14.1478062605361
"DJI",2010,15,19,"M",135,14.01006683698,135,14.01006683698
"DJI",2011,15,19,"M",136,13.8942184595394,136,13.8942184595394
"DJI",2012,15,19,"M",136,13.7078870963386,136,13.7078870963386
"DJI",2013,15,19,"M",135,13.5347705800608,135,13.5347705800608
"DJI",2014,15,19,"M",135,13.319123781794,135,13.319123781794
"DJI",2015,15,19,"M",136,13.1877156677777,136,13.1877156677777
"DJI",2016,15,19,"M",138,13.0560366853401,138,13.0560366853401
"DJI",2017,15,19,"M",141,12.8923987933909,141,12.8923987933909
"DJI",2018,15,19,"M",142,12.7582082705501,142,12.7582082705501
"DJI",2019,15,19,"M",144,12.5756247080341,144,12.5756247080341
"DJI",2020,15,19,"M",144,12.4292610150762,144,12.4292610150762
"DJI",2021,15,19,"M",141,12.2048560995309,141,12.2048560995309
"DMA",2000,15,19,"M",3,4.56542557785372,3,4.56542557785372
"DMA",2001,15,19,"M",3,4.49160912434091,3,4.49160912434091
"DMA",2002,15,19,"M",3,4.38925375958144,3,4.38925375958144
"DMA",2003,15,19,"M",3,4.27476059777299,3,4.27476059777299
"DMA",2004,15,19,"M",3,4.12728012209367,3,4.12728012209367
"DMA",2005,15,19,"M",2,3.97975389609533,2,3.97975389609533
"DMA",2006,15,19,"M",2,3.8473931415839,2,3.8473931415839
"DMA",2007,15,19,"M",2,3.73412364092609,2,3.73412364092609
"DMA",2008,15,19,"M",2,3.63676410123835,2,3.63676410123835
"DMA",2009,15,19,"M",2,3.55360763207517,2,3.55360763207517
"DMA",2010,15,19,"M",2,3.49379604979794,2,3.49379604979794
"DMA",2011,15,19,"M",2,3.4457285266722,2,3.4457285266722
"DMA",2012,15,19,"M",2,3.40695922380871,2,3.40695922380871
"DMA",2013,15,19,"M",2,3.3402384766356,2,3.3402384766356
"DMA",2014,15,19,"M",2,3.26716261736238,2,3.26716261736238
"DMA",2015,15,19,"M",2,3.18179781062568,2,3.18179781062568
"DMA",2016,15,19,"M",1,3.08049645455226,1,3.08049645455226
"DMA",2017,15,19,"M",1,2.99103920680325,1,2.99103920680325
"DMA",2018,15,19,"M",1,2.91138237493437,1,2.91138237493437
"DMA",2019,15,19,"M",1,2.79576848338636,1,2.79576848338636
"DMA",2020,15,19,"M",1,2.69807243341346,1,2.69807243341346
"DMA",2021,15,19,"M",2,2.6175380098728,2,2.6175380098728
"DNK",2000,15,19,"M",83,2.9301274140807,83,2.9301274140807
"DNK",2001,15,19,"M",82,2.87209827741812,82,2.87209827741812
"DNK",2002,15,19,"M",81,2.78150091989881,81,2.78150091989881
"DNK",2003,15,19,"M",80,2.68259641081907,80,2.68259641081907
"DNK",2004,15,19,"M",79,2.55641928127802,79,2.55641928127802
"DNK",2005,15,19,"M",78,2.43529966976587,78,2.43529966976587
"DNK",2006,15,19,"M",76,2.30598359659413,76,2.30598359659413
"DNK",2007,15,19,"M",73,2.17243764828048,73,2.17243764828048
"DNK",2008,15,19,"M",70,2.01881274245453,70,2.01881274245453
"DNK",2009,15,19,"M",66,1.85397070443073,66,1.85397070443073
"DNK",2010,15,19,"M",61,1.69758392065373,61,1.69758392065373
"DNK",2011,15,19,"M",57,1.55686717232383,57,1.55686717232383
"DNK",2012,15,19,"M",53,1.44151916091869,53,1.44151916091869
"DNK",2013,15,19,"M",50,1.34608615238958,50,1.34608615238958
"DNK",2014,15,19,"M",46,1.27331636438593,46,1.27331636438593
"DNK",2015,15,19,"M",45,1.22477838228524,45,1.22477838228524
"DNK",2016,15,19,"M",43,1.19519770753519,43,1.19519770753519
"DNK",2017,15,19,"M",43,1.19643749743308,43,1.19643749743308
"DNK",2018,15,19,"M",42,1.20280930319991,42,1.20280930319991
"DNK",2019,15,19,"M",42,1.20193749596631,42,1.20193749596631
"DNK",2020,15,19,"M",42,1.19629003347637,42,1.19629003347637
"DNK",2021,15,19,"M",42,1.1936364157661,42,1.1936364157661
"DOM",2000,15,19,"M",885,9.75529362317727,885,9.75529362317727
"DOM",2001,15,19,"M",898,9.81110833869327,898,9.81110833869327
"DOM",2002,15,19,"M",908,9.82125532846504,908,9.82125532846504
"DOM",2003,15,19,"M",910,9.74112542402096,910,9.74112542402096
"DOM",2004,15,19,"M",911,9.65195471794373,911,9.65195471794373
"DOM",2005,15,19,"M",911,9.51132486642846,911,9.51132486642846
"DOM",2006,15,19,"M",912,9.38331250700011,912,9.38331250700011
"DOM",2007,15,19,"M",907,9.19263627613807,907,9.19263627613807
"DOM",2008,15,19,"M",896,8.95892335525211,896,8.95892335525211
"DOM",2009,15,19,"M",877,8.67376008806403,877,8.67376008806403
"DOM",2010,15,19,"M",847,8.32378104574206,847,8.32378104574206
"DOM",2011,15,19,"M",814,7.96077692204344,814,7.96077692204344
"DOM",2012,15,19,"M",775,7.56690547405145,775,7.56690547405145
"DOM",2013,15,19,"M",739,7.24224678980061,739,7.24224678980061
"DOM",2014,15,19,"M",706,6.95789403887732,706,6.95789403887732
"DOM",2015,15,19,"M",678,6.70380060681727,678,6.70380060681727
"DOM",2016,15,19,"M",656,6.49870680012444,656,6.49870680012444
"DOM",2017,15,19,"M",634,6.29703945272805,634,6.29703945272805
"DOM",2018,15,19,"M",615,6.10802380593805,615,6.10802380593805
"DOM",2019,15,19,"M",597,5.92414859042202,597,5.92414859042202
"DOM",2020,15,19,"M",577,5.74900010439472,577,5.74900010439472
"DOM",2021,15,19,"M",559,5.59706042434914,559,5.59706042434914
"DZA",2000,15,19,"M",1867,4.80631000238279,1867,4.80631000238279
"DZA",2001,15,19,"M",1746,4.44764626227757,1746,4.44764626227757
"DZA",2002,15,19,"M",1635,4.14351823264214,1635,4.14351823264214
"DZA",2003,15,19,"M",1547,3.92156663119547,1547,3.92156663119547
"DZA",2004,15,19,"M",1505,3.83092473897534,1505,3.83092473897534
"DZA",2005,15,19,"M",1460,3.74720119748204,1460,3.74720119748204
"DZA",2006,15,19,"M",1426,3.70593439460601,1426,3.70593439460601
"DZA",2007,15,19,"M",1356,3.56554178382661,1356,3.56554178382661
"DZA",2008,15,19,"M",1291,3.44283083299342,1291,3.44283083299342
"DZA",2009,15,19,"M",1280,3.4657791362229,1280,3.4657791362229
"DZA",2010,15,19,"M",1222,3.37498662964078,1222,3.37498662964078
"DZA",2011,15,19,"M",1202,3.39418476298066,1202,3.39418476298066
"DZA",2012,15,19,"M",1159,3.36886963965383,1159,3.36886963965383
"DZA",2013,15,19,"M",1094,3.29825257188423,1094,3.29825257188423
"DZA",2014,15,19,"M",1025,3.2213825466244,1025,3.2213825466244
"DZA",2015,15,19,"M",1001,3.26223564676884,1001,3.26223564676884
"DZA",2016,15,19,"M",984,3.29321758457853,984,3.29321758457853
"DZA",2017,15,19,"M",961,3.27535979558428,961,3.27535979558428
"DZA",2018,15,19,"M",945,3.21660225918995,945,3.21660225918995
"DZA",2019,15,19,"M",941,3.13515733622282,941,3.13515733622282
"DZA",2020,15,19,"M",972,3.14791101524686,972,3.14791101524686
