"ISO3","Year","AgeLow","AgeUp","Sex","Deaths1","Rate1","Deaths2","Rate2"
"CUB",2011,15,19,"F",97,1.34581861532285,97,1.34581861532285
"CUB",2012,15,19,"F",95,1.35692774986071,95,1.35692774986071
"CUB",2013,15,19,"F",98,1.40460958256521,98,1.40460958256521
"CUB",2014,15,19,"F",100,1.43782635604266,100,1.43782635604266
"CUB",2015,15,19,"F",102,1.45595514607568,102,1.45595514607568
"CUB",2016,15,19,"F",101,1.44265542952622,101,1.44265542952622
"CUB",2017,15,19,"F",100,1.43786231670909,100,1.43786231670909
"CUB",2018,15,19,"F",98,1.43601463349898,98,1.43601463349898
"CUB",2019,15,19,"F",99,1.48702083086623,99,1.48702083086623
"CUB",2020,15,19,"F",97,1.50763554237425,97,1.50763554237425
"CUB",2021,15,19,"F",93,1.50679855914468,93,1.50679855914468
"CYP",2000,15,19,"F",15,1.97100636283421,15,1.97100636283421
"CYP",2001,15,19,"F",15,1.92021337360897,15,1.92021337360897
"CYP",2002,15,19,"F",14,1.8509857090241,14,1.8509857090241
"CYP",2003,15,19,"F",14,1.75664941779433,14,1.75664941779433
"CYP",2004,15,19,"F",13,1.63799846880845,13,1.63799846880845
"CYP",2005,15,19,"F",12,1.50956479733806,12,1.50956479733806
"CYP",2006,15,19,"F",11,1.38398660519363,11,1.38398660519363
"CYP",2007,15,19,"F",10,1.25289039796178,10,1.25289039796178
"CYP",2008,15,19,"F",9,1.12875693991358,9,1.12875693991358
"CYP",2009,15,19,"F",9,1.03470727445592,9,1.03470727445592
"CYP",2010,15,19,"F",8,0.959368954373791,8,0.959368954373791
"CYP",2011,15,19,"F",7,0.900425023939529,7,0.900425023939529
"CYP",2012,15,19,"F",6,0.85589076201536,6,0.85589076201536
"CYP",2013,15,19,"F",6,0.823360791409321,6,0.823360791409321
"CYP",2014,15,19,"F",6,0.80041138230903,6,0.80041138230903
"CYP",2015,15,19,"F",5,0.779358406252577,5,0.779358406252577
"CYP",2016,15,19,"F",5,0.759449685092449,5,0.759449685092449
"CYP",2017,15,19,"F",5,0.742086579435371,5,0.742086579435371
"CYP",2018,15,19,"F",5,0.72351908063266,5,0.72351908063266
"CYP",2019,15,19,"F",4,0.705231176881983,4,0.705231176881983
"CYP",2020,15,19,"F",4,0.686749389348164,4,0.686749389348164
"CYP",2021,15,19,"F",4,0.665101087066268,4,0.665101087066268
"CZE",2000,15,19,"F",98,1.45047767314702,98,1.45047767314702
"CZE",2001,15,19,"F",96,1.43978261373646,96,1.43978261373646
"CZE",2002,15,19,"F",93,1.41960434368132,93,1.41960434368132
"CZE",2003,15,19,"F",89,1.35713965098438,89,1.35713965098438
"CZE",2004,15,19,"F",85,1.29971896885913,85,1.29971896885913
"CZE",2005,15,19,"F",81,1.2535789435446,81,1.2535789435446
"CZE",2006,15,19,"F",76,1.17318622144874,76,1.17318622144874
"CZE",2007,15,19,"F",73,1.14768130996136,73,1.14768130996136
"CZE",2008,15,19,"F",70,1.11925693510908,70,1.11925693510908
"CZE",2009,15,19,"F",68,1.10875721598484,68,1.10875721598484
"CZE",2010,15,19,"F",64,1.09421410369874,64,1.09421410369874
"CZE",2011,15,19,"F",58,1.0683779483277,58,1.0683779483277
"CZE",2012,15,19,"F",53,1.02756186073192,53,1.02756186073192
"CZE",2013,15,19,"F",47,0.976923158255281,47,0.976923158255281
"CZE",2014,15,19,"F",44,0.950188590469222,44,0.950188590469222
"CZE",2015,15,19,"F",43,0.958735669009126,43,0.958735669009126
"CZE",2016,15,19,"F",42,0.949231644903514,42,0.949231644903514
"CZE",2017,15,19,"F",42,0.933528973235632,42,0.933528973235632
"CZE",2018,15,19,"F",41,0.90227746073404,41,0.90227746073404
"CZE",2019,15,19,"F",41,0.884443408302825,41,0.884443408302825
"CZE",2020,15,19,"F",40,0.855898358010175,40,0.855898358010175
"CZE",2021,15,19,"F",39,0.823522078511343,39,0.823522078511343
"DEU",2000,15,19,"F",621,1.39361136518696,621,1.39361136518696
"DEU",2001,15,19,"F",593,1.33376928327018,593,1.33376928327018
"DEU",2002,15,19,"F",543,1.21979659078485,543,1.21979659078485
"DEU",2003,15,19,"F",518,1.1564643048229,518,1.1564643048229
"DEU",2004,15,19,"F",500,1.10496248607886,500,1.10496248607886
"DEU",2005,15,19,"F",469,1.02713749352241,469,1.02713749352241
"DEU",2006,15,19,"F",445,0.974569424195683,445,0.974569424195683
"DEU",2007,15,19,"F",416,0.926294094898005,416,0.926294094898005
"DEU",2008,15,19,"F",391,0.891944269555273,391,0.891944269555273
"DEU",2009,15,19,"F",385,0.905328995258895,385,0.905328995258895
"DEU",2010,15,19,"F",364,0.887035243199589,364,0.887035243199589
"DEU",2011,15,19,"F",335,0.834429253727954,335,0.834429253727954
"DEU",2012,15,19,"F",323,0.812459297859571,323,0.812459297859571
"DEU",2013,15,19,"F",326,0.821191538786944,326,0.821191538786944
"DEU",2014,15,19,"F",321,0.807288759619417,321,0.807288759619417
"DEU",2015,15,19,"F",325,0.816890104776575,325,0.816890104776575
"DEU",2016,15,19,"F",313,0.788525295203234,313,0.788525295203234
"DEU",2017,15,19,"F",301,0.769742426900956,301,0.769742426900956
"DEU",2018,15,19,"F",287,0.744359738812335,287,0.744359738812335
"DEU",2019,15,19,"F",270,0.71070147588975,270,0.71070147588975
"DEU",2020,15,19,"F",260,0.695186436004101,260,0.695186436004101
"DEU",2021,15,19,"F",261,0.704853858528426,261,0.704853858528426
"DJI",2000,15,19,"F",124,15.7329114585435,124,15.7329114585435
"DJI",2001,15,19,"F",124,15.3881819740883,124,15.3881819740883
"DJI",2002,15,19,"F",124,15.0337807422318,124,15.0337807422318
"DJI",2003,15,19,"F",124,14.6727438763305,124,14.6727438763305
"DJI",2004,15,19,"F",121,14.2278715350095,121,14.2278715350095
"DJI",2005,15,19,"F",119,13.8654083304109,119,13.8654083304109
"DJI",2006,15,19,"F",117,13.433095038498,117,13.433095038498
"DJI",2007,15,19,"F",117,13.0928009916889,117,13.0928009916889
"DJI",2008,15,19,"F",115,12.6488804916619,115,12.6488804916619
"DJI",2009,15,19,"F",115,12.3284240676445,115,12.3284240676445
"DJI",2010,15,19,"F",113,11.908032885957,113,11.908032885957
"DJI",2011,15,19,"F",110,11.5014745567037,110,11.5014745567037
"DJI",2012,15,19,"F",108,11.1730598310057,108,11.1730598310057
"DJI",2013,15,19,"F",106,10.7951785901244,106,10.7951785901244
"DJI",2014,15,19,"F",105,10.5144519470126,105,10.5144519470126
"DJI",2015,15,19,"F",103,10.1004206203727,103,10.1004206203727
"DJI",2016,15,19,"F",102,9.77380672637598,102,9.77380672637598
"DJI",2017,15,19,"F",101,9.46948311492071,101,9.46948311492071
"DJI",2018,15,19,"F",100,9.10167061218894,100,9.10167061218894
"DJI",2019,15,19,"F",98,8.76848340844067,98,8.76848340844067
"DJI",2020,15,19,"F",95,8.40453429040442,95,8.40453429040442
"DJI",2021,15,19,"F",93,8.15800934841568,93,8.15800934841568
"DMA",2000,15,19,"F",1,1.5835203286364,1,1.5835203286364
"DMA",2001,15,19,"F",1,1.56108121651381,1,1.56108121651381
"DMA",2002,15,19,"F",1,1.52720173889298,1,1.52720173889298
"DMA",2003,15,19,"F",1,1.48407806177655,1,1.48407806177655
"DMA",2004,15,19,"F",1,1.42836041430062,1,1.42836041430062
"DMA",2005,15,19,"F",1,1.37201148383849,1,1.37201148383849
"DMA",2006,15,19,"F",1,1.32155558437251,1,1.32155558437251
"DMA",2007,15,19,"F",1,1.2798535506046,1,1.2798535506046
"DMA",2008,15,19,"F",1,1.2365837525686,1,1.2365837525686
"DMA",2009,15,19,"F",1,1.20250176643353,1,1.20250176643353
"DMA",2010,15,19,"F",1,1.17892569713714,1,1.17892569713714
"DMA",2011,15,19,"F",1,1.15462367180913,1,1.15462367180913
"DMA",2012,15,19,"F",1,1.12631010345671,1,1.12631010345671
"DMA",2013,15,19,"F",1,1.09500358928633,1,1.09500358928633
"DMA",2014,15,19,"F",1,1.06968219433865,1,1.06968219433865
"DMA",2015,15,19,"F",1,1.0403876936679,1,1.0403876936679
"DMA",2016,15,19,"F",1,1.01581812536575,1,1.01581812536575
"DMA",2017,15,19,"F",1,0.987682724013406,1,0.987682724013406
"DMA",2018,15,19,"F",1,0.965572636087665,1,0.965572636087665
"DMA",2019,15,19,"F",1,0.935523503771722,1,0.935523503771722
"DMA",2020,15,19,"F",1,0.906162694678436,1,0.906162694678436
"DMA",2021,15,19,"F",0,0.881763364798269,0,0.881763364798269
"DNK",2000,15,19,"F",33,1.19164530178453,33,1.19164530178453
"DNK",2001,15,19,"F",32,1.15271505082911,32,1.15271505082911
"DNK",2002,15,19,"F",31,1.12064787158287,31,1.12064787158287
"DNK",2003,15,19,"F",31,1.08199694395109,31,1.08199694395109
"DNK",2004,15,19,"F",31,1.06103030884738,31,1.06103030884738
"DNK",2005,15,19,"F",31,1.03026744504912,31,1.03026744504912
"DNK",2006,15,19,"F",31,1.00259029826657,31,1.00259029826657
"DNK",2007,15,19,"F",31,0.962793702230008,31,0.962793702230008
"DNK",2008,15,19,"F",30,0.922116571639445,30,0.922116571639445
"DNK",2009,15,19,"F",30,0.881658960387711,30,0.881658960387711
"DNK",2010,15,19,"F",29,0.83297920438236,29,0.83297920438236
"DNK",2011,15,19,"F",27,0.779866664802219,27,0.779866664802219
"DNK",2012,15,19,"F",26,0.730376154903803,26,0.730376154903803
"DNK",2013,15,19,"F",24,0.701411756938718,24,0.701411756938718
"DNK",2014,15,19,"F",24,0.686358795895998,24,0.686358795895998
"DNK",2015,15,19,"F",23,0.679044367067758,23,0.679044367067758
"DNK",2016,15,19,"F",23,0.678749598791295,23,0.678749598791295
"DNK",2017,15,19,"F",22,0.663830743402896,22,0.663830743402896
"DNK",2018,15,19,"F",22,0.649812995174169,22,0.649812995174169
"DNK",2019,15,19,"F",22,0.64883711165404,22,0.64883711165404
"DNK",2020,15,19,"F",22,0.655591537726315,22,0.655591537726315
"DNK",2021,15,19,"F",22,0.657350505632414,22,0.657350505632414
"DOM",2000,15,19,"F",438,4.94771671132399,438,4.94771671132399
"DOM",2001,15,19,"F",437,4.88504767513278,437,4.88504767513278
"DOM",2002,15,19,"F",434,4.80159417834586,434,4.80159417834586
"DOM",2003,15,19,"F",436,4.78365975125219,436,4.78365975125219
"DOM",2004,15,19,"F",438,4.74166607987775,438,4.74166607987775
"DOM",2005,15,19,"F",439,4.69919042704585,439,4.69919042704585
"DOM",2006,15,19,"F",436,4.6015269474127,436,4.6015269474127
"DOM",2007,15,19,"F",426,4.43792246506001,426,4.43792246506001
"DOM",2008,15,19,"F",413,4.25373914544618,413,4.25373914544618
"DOM",2009,15,19,"F",394,4.03254545289299,394,4.03254545289299
"DOM",2010,15,19,"F",373,3.7989488911203,373,3.7989488911203
"DOM",2011,15,19,"F",350,3.56406390284763,350,3.56406390284763
"DOM",2012,15,19,"F",326,3.32701871574854,326,3.32701871574854
"DOM",2013,15,19,"F",307,3.14326118709204,307,3.14326118709204
"DOM",2014,15,19,"F",291,2.99824343683004,291,2.99824343683004
"DOM",2015,15,19,"F",277,2.86692465465955,277,2.86692465465955
"DOM",2016,15,19,"F",265,2.75235959149704,265,2.75235959149704
"DOM",2017,15,19,"F",256,2.66000562365239,256,2.66000562365239
"DOM",2018,15,19,"F",247,2.5639392733533,247,2.5639392733533
"DOM",2019,15,19,"F",238,2.47159453650733,238,2.47159453650733
"DOM",2020,15,19,"F",229,2.38156767559134,229,2.38156767559134
"DOM",2021,15,19,"F",222,2.31914869203398,222,2.31914869203398
"DZA",2000,15,19,"F",1074,2.92095487238171,1074,2.92095487238171
"DZA",2001,15,19,"F",1075,2.88867554453276,1075,2.88867554453276
"DZA",2002,15,19,"F",1047,2.79442400469458,1047,2.79442400469458
"DZA",2003,15,19,"F",989,2.63704520113894,989,2.63704520113894
"DZA",2004,15,19,"F",899,2.40806760190976,899,2.40806760190976
"DZA",2005,15,19,"F",834,2.25338910431171,834,2.25338910431171
"DZA",2006,15,19,"F",777,2.13034544203662,777,2.13034544203662
"DZA",2007,15,19,"F",785,2.18136538361203,785,2.18136538361203
"DZA",2008,15,19,"F",797,2.24746184143367,797,2.24746184143367
"DZA",2009,15,19,"F",751,2.15416987988879,751,2.15416987988879
"DZA",2010,15,19,"F",738,2.15796083870178,738,2.15796083870178
"DZA",2011,15,19,"F",686,2.05672238592438,686,2.05672238592438
"DZA",2012,15,19,"F",663,2.04329920096037,663,2.04329920096037
"DZA",2013,15,19,"F",661,2.10980803439595,661,2.10980803439595
"DZA",2014,15,19,"F",659,2.18563844076209,659,2.18563844076209
"DZA",2015,15,19,"F",620,2.12227069267386,620,2.12227069267386
"DZA",2016,15,19,"F",587,2.05869221365387,587,2.05869221365387
"DZA",2017,15,19,"F",573,2.03598866537303,573,2.03598866537303
"DZA",2018,15,19,"F",574,2.03532848332855,574,2.03532848332855
"DZA",2019,15,19,"F",575,2.0036456100074,575,2.0036456100074
"DZA",2020,15,19,"F",539,1.82629151561489,539,1.82629151561489
"DZA",2021,15,19,"F",538,1.76029435115056,538,1.76029435115056
"ECU",2000,15,19,"F",498,3.82028356750728,498,3.82028356750728
"ECU",2001,15,19,"F",517,3.90745377947514,517,3.90745377947514
"ECU",2002,15,19,"F",532,3.96442515842464,532,3.96442515842464
"ECU",2003,15,19,"F",513,3.77103849854488,513,3.77103849854488
"ECU",2004,15,19,"F",493,3.57796232414925,493,3.57796232414925
"ECU",2005,15,19,"F",465,3.33622806098045,465,3.33622806098045
"ECU",2006,15,19,"F",466,3.31289118180528,466,3.31289118180528
"ECU",2007,15,19,"F",449,3.15756650593052,449,3.15756650593052
"ECU",2008,15,19,"F",431,3.00649443835753,431,3.00649443835753
"ECU",2009,15,19,"F",416,2.88192733419,416,2.88192733419
"ECU",2010,15,19,"F",424,2.91139874110795,424,2.91139874110795
"ECU",2011,15,19,"F",435,2.96232313845039,435,2.96232313845039
"ECU",2012,15,19,"F",407,2.75846284762114,407,2.75846284762114
"ECU",2013,15,19,"F",402,2.70861235761184,402,2.70861235761184
"ECU",2014,15,19,"F",380,2.54608725186881,380,2.54608725186881
"ECU",2015,15,19,"F",357,2.37781597821797,357,2.37781597821797
"ECU",2016,15,19,"F",365,2.42147267167729,365,2.42147267167729
"ECU",2017,15,19,"F",352,2.32812140304385,352,2.32812140304385
"ECU",2018,15,19,"F",337,2.22131844379369,337,2.22131844379369
"ECU",2019,15,19,"F",332,2.16203221829833,332,2.16203221829833
"ECU",2020,15,19,"F",332,2.15729170964811,332,2.15729170964811
"ECU",2021,15,19,"F",318,2.06708775881656,318,2.06708775881656
"EGY",2000,15,19,"F",2348,3.07850509119781,2348,3.07850509119781
"EGY",2001,15,19,"F",2342,2.98437270203646,2342,2.98437270203646
"EGY",2002,15,19,"F",2352,2.91909185569297,2352,2.91909185569297
"EGY",2003,15,19,"F",2338,2.83608647116033,2338,2.83608647116033
"EGY",2004,15,19,"F",2263,2.70083898808126,2263,2.70083898808126
"EGY",2005,15,19,"F",2152,2.54402622418343,2152,2.54402622418343
"EGY",2006,15,19,"F",1994,2.35229072725578,1994,2.35229072725578
"EGY",2007,15,19,"F",1855,2.18990371896743,1855,2.18990371896743
"EGY",2008,15,19,"F",1760,2.0816804435348,1760,2.0816804435348
"EGY",2009,15,19,"F",1719,2.03846817902874,1719,2.03846817902874
"EGY",2010,15,19,"F",1719,2.0410692489865,1719,2.0410692489865
"EGY",2011,15,19,"F",1732,2.05139720434871,1732,2.05139720434871
"EGY",2012,15,19,"F",1747,2.06121605308701,1747,2.06121605308701
"EGY",2013,15,19,"F",1730,2.03091041575398,1730,2.03091041575398
"EGY",2014,15,19,"F",1703,1.97943242446424,1703,1.97943242446424
"EGY",2015,15,19,"F",1686,1.94030364809867,1686,1.94030364809867
"EGY",2016,15,19,"F",1719,1.95527610130889,1719,1.95527610130889
"EGY",2017,15,19,"F",1805,2.02418745312202,1805,2.02418745312202
"EGY",2018,15,19,"F",1912,2.11437260265602,1912,2.11437260265602
"EGY",2019,15,19,"F",2010,2.19311669290983,2010,2.19311669290983
"EGY",2020,15,19,"F",2080,2.23579824039194,2080,2.23579824039194
"EGY",2021,15,19,"F",2117,2.23968196659741,2117,2.23968196659741
"ERI",2000,15,19,"F",347,13.378796441089,347,13.378796441089
"ERI",2001,15,19,"F",335,12.6745289241698,335,12.6745289241698
"ERI",2002,15,19,"F",336,12.0841422711448,336,12.0841422711448
"ERI",2003,15,19,"F",326,11.4364183843169,326,11.4364183843169
"ERI",2004,15,19,"F",330,10.9528425238179,330,10.9528425238179
"ERI",2005,15,19,"F",319,10.3773649240496,319,10.3773649240496
"ERI",2006,15,19,"F",309,9.90689851574105,309,9.90689851574105
"ERI",2007,15,19,"F",298,9.4858504129611,298,9.4858504129611
"ERI",2008,15,19,"F",290,9.06892730595267,290,9.06892730595267
"ERI",2009,15,19,"F",288,8.68450931301463,288,8.68450931301463
"ERI",2010,15,19,"F",282,8.31300800074112,282,8.31300800074112
"ERI",2011,15,19,"F",282,8.00065095861006,282,8.00065095861006
"ERI",2012,15,19,"F",281,7.69257427667767,281,7.69257427667767
"ERI",2013,15,19,"F",276,7.35729209454863,276,7.35729209454863
"ERI",2014,15,19,"F",273,7.14538998723501,273,7.14538998723501
"ERI",2015,15,19,"F",263,6.85897611895428,263,6.85897611895428
"ERI",2016,15,19,"F",255,6.60767903470285,255,6.60767903470285
"ERI",2017,15,19,"F",246,6.385564668214,246,6.385564668214
"ERI",2018,15,19,"F",242,6.15830983259725,242,6.15830983259725
"ERI",2019,15,19,"F",242,5.96445520530068,242,5.96445520530068
"ERI",2020,15,19,"F",243,5.79715727936969,243,5.79715727936969
"ERI",2021,15,19,"F",243,5.61911711609543,243,5.61911711609543
"ESP",2000,15,19,"F",329,1.28223606942739,329,1.28223606942739
"ESP",2001,15,19,"F",303,1.23508566891792,303,1.23508566891792
"ESP",2002,15,19,"F",284,1.21032978908721,284,1.21032978908721
"ESP",2003,15,19,"F",273,1.18731138172768,273,1.18731138172768
"ESP",2004,15,19,"F",258,1.13799096095615,258,1.13799096095615
"ESP",2005,15,19,"F",234,1.04553969763795,234,1.04553969763795
"ESP",2006,15,19,"F",217,0.980821139985767,217,0.980821139985767
"ESP",2007,15,19,"F",205,0.924748041874836,205,0.924748041874836
"ESP",2008,15,19,"F",202,0.907755422272123,202,0.907755422272123
"ESP",2009,15,19,"F",189,0.85882687215368,189,0.85882687215368
"ESP",2010,15,19,"F",173,0.795666565676557,173,0.795666565676557
"ESP",2011,15,19,"F",163,0.762128286312034,163,0.762128286312034
"ESP",2012,15,19,"F",148,0.700185970149692,148,0.700185970149692
"ESP",2013,15,19,"F",135,0.643598644892762,135,0.643598644892762
"ESP",2014,15,19,"F",128,0.615501990876218,128,0.615501990876218
"ESP",2015,15,19,"F",125,0.595857929816868,125,0.595857929816868
"ESP",2016,15,19,"F",130,0.611434408183593,130,0.611434408183593
"ESP",2017,15,19,"F",133,0.614173728952618,133,0.614173728952618
"ESP",2018,15,19,"F",135,0.611128871915908,135,0.611128871915908
"ESP",2019,15,19,"F",134,0.590674625146033,134,0.590674625146033
"ESP",2020,15,19,"F",134,0.574884910126615,134,0.574884910126615
"ESP",2021,15,19,"F",130,0.5467240732257,130,0.5467240732257
"EST",2000,15,19,"F",21,2.16429285708716,21,2.16429285708716
"EST",2001,15,19,"F",21,2.09060795800907,21,2.09060795800907
"EST",2002,15,19,"F",20,2.03473339631082,20,2.03473339631082
"EST",2003,15,19,"F",20,2.00656860379746,20,2.00656860379746
"EST",2004,15,19,"F",20,1.95981689988756,20,1.95981689988756
"EST",2005,15,19,"F",19,1.93611643933332,19,1.93611643933332
"EST",2006,15,19,"F",18,1.88173918220042,18,1.88173918220042
"EST",2007,15,19,"F",17,1.82673291373669,17,1.82673291373669
"EST",2008,15,19,"F",16,1.7671774441334,16,1.7671774441334
"EST",2009,15,19,"F",14,1.6982319011463,14,1.6982319011463
"EST",2010,15,19,"F",12,1.64597526477274,12,1.64597526477274
"EST",2011,15,19,"F",11,1.61264562063408,11,1.61264562063408
"EST",2012,15,19,"F",10,1.57978574282795,10,1.57978574282795
"EST",2013,15,19,"F",10,1.5615775240554,10,1.5615775240554
"EST",2014,15,19,"F",9,1.5482470251569,9,1.5482470251569
"EST",2015,15,19,"F",9,1.53772040218965,9,1.53772040218965
"EST",2016,15,19,"F",9,1.52691135158509,9,1.52691135158509
"EST",2017,15,19,"F",9,1.48980845988683,9,1.48980845988683
"EST",2018,15,19,"F",9,1.44332440156544,9,1.44332440156544
"EST",2019,15,19,"F",8,1.39753375953425,8,1.39753375953425
"EST",2020,15,19,"F",8,1.34833049699664,8,1.34833049699664
"EST",2021,15,19,"F",8,1.29935804312542,8,1.29935804312542
"ETH",2000,15,19,"F",13691,20.4091762251733,13691,20.4091762251733
"ETH",2001,15,19,"F",13403,19.2868327451553,13403,19.2868327451553
"ETH",2002,15,19,"F",13130,18.0793140363076,13130,18.0793140363076
"ETH",2003,15,19,"F",12931,16.9588048963536,12931,16.9588048963536
"ETH",2004,15,19,"F",12635,15.8151341816203,12635,15.8151341816203
"ETH",2005,15,19,"F",12375,14.8533543738473,12375,14.8533543738473
"ETH",2006,15,19,"F",12127,14.0013225197801,12127,14.0013225197801
"ETH",2007,15,19,"F",11734,13.0897521569287,11734,13.0897521569287
"ETH",2008,15,19,"F",11314,12.2225138775575,11314,12.2225138775575
"ETH",2009,15,19,"F",10863,11.3563794034628,10863,11.3563794034628
"ETH",2010,15,19,"F",10361,10.4810656489085,10361,10.4810656489085
"ETH",2011,15,19,"F",9846,9.64632154297665,9846,9.64632154297665
"ETH",2012,15,19,"F",9440,8.95596621451644,9440,8.95596621451644
"ETH",2013,15,19,"F",8951,8.2291773767058,8951,8.2291773767058
"ETH",2014,15,19,"F",8451,7.54348641881477,8451,7.54348641881477
"ETH",2015,15,19,"F",8019,6.95709965271067,8019,6.95709965271067
"ETH",2016,15,19,"F",7674,6.4822118670904,7674,6.4822118670904
"ETH",2017,15,19,"F",7452,6.12790436243676,7452,6.12790436243676
"ETH",2018,15,19,"F",7320,5.86935550183875,7320,5.86935550183875
"ETH",2019,15,19,"F",7136,5.59285891736596,7136,5.59285891736596
"ETH",2020,15,19,"F",7030,5.39061377177173,7030,5.39061377177173
"ETH",2021,15,19,"F",6959,5.22573167213463,6959,5.22573167213463
"FIN",2000,15,19,"F",45,1.38464360712056,45,1.38464360712056
"FIN",2001,15,19,"F",44,1.37176905216306,44,1.37176905216306
"FIN",2002,15,19,"F",43,1.3585586948985,43,1.3585586948985
"FIN",2003,15,19,"F",42,1.3430509739182,42,1.3430509739182
"FIN",2004,15,19,"F",42,1.34334975082283,42,1.34334975082283
"FIN",2005,15,19,"F",42,1.33108929867685,42,1.33108929867685
"FIN",2006,15,19,"F",41,1.29614637411649,41,1.29614637411649
"FIN",2007,15,19,"F",42,1.29209039670207,42,1.29209039670207
"FIN",2008,15,19,"F",41,1.2735626779079,41,1.2735626779079
"FIN",2009,15,19,"F",41,1.23904762355296,41,1.23904762355296
"FIN",2010,15,19,"F",39,1.19127954896183,39,1.19127954896183
"FIN",2011,15,19,"F",37,1.14202164285305,37,1.14202164285305
"FIN",2012,15,19,"F",35,1.10815714608733,35,1.10815714608733
"FIN",2013,15,19,"F",33,1.06101685700098,33,1.06101685700098
"FIN",2014,15,19,"F",31,1.00767682777854,31,1.00767682777854
"FIN",2015,15,19,"F",30,1.00713263785408,30,1.00713263785408
"FIN",2016,15,19,"F",30,1.02712090957672,30,1.02712090957672
"FIN",2017,15,19,"F",31,1.06164551167915,31,1.06164551167915
"FIN",2018,15,19,"F",32,1.10473269656858,32,1.10473269656858
"FIN",2019,15,19,"F",33,1.15575493156424,33,1.15575493156424
"FIN",2020,15,19,"F",34,1.16068260777323,34,1.16068260777323
"FIN",2021,15,19,"F",33,1.13868068969926,33,1.13868068969926
"FJI",2000,15,19,"F",43,4.72954047063778,43,4.72954047063778
"FJI",2001,15,19,"F",43,4.76526639068496,43,4.76526639068496
"FJI",2002,15,19,"F",43,4.781097916706,43,4.781097916706
"FJI",2003,15,19,"F",42,4.70762252798451,42,4.70762252798451
"FJI",2004,15,19,"F",41,4.62589956424613,41,4.62589956424613
"FJI",2005,15,19,"F",40,4.54009357546079,40,4.54009357546079
"FJI",2006,15,19,"F",39,4.41354475988258,39,4.41354475988258
"FJI",2007,15,19,"F",38,4.31123084861679,38,4.31123084861679
"FJI",2008,15,19,"F",37,4.24810965744865,37,4.24810965744865
"FJI",2009,15,19,"F",36,4.1465779931685,36,4.1465779931685
"FJI",2010,15,19,"F",35,4.07532086377926,35,4.07532086377926
"FJI",2011,15,19,"F",34,4.01360108427553,34,4.01360108427553
"FJI",2012,15,19,"F",33,3.94761416575765,33,3.94761416575765
"FJI",2013,15,19,"F",32,3.8797285665996,32,3.8797285665996
"FJI",2014,15,19,"F",31,3.80248625945389,31,3.80248625945389
"FJI",2015,15,19,"F",30,3.74310697656374,30,3.74310697656374
"FJI",2016,15,19,"F",29,3.69193468845036,29,3.69193468845036
"FJI",2017,15,19,"F",28,3.65228472129341,28,3.65228472129341
"FJI",2018,15,19,"F",28,3.5807838393736,28,3.5807838393736
"FJI",2019,15,19,"F",27,3.51488768318369,27,3.51488768318369
"FJI",2020,15,19,"F",27,3.46384332767942,27,3.46384332767942
"FJI",2021,15,19,"F",27,3.40432954097667,27,3.40432954097667
"FRA",2000,15,19,"F",525,1.37764518758684,525,1.37764518758684
"FRA",2001,15,19,"F",499,1.31668246639789,499,1.31668246639789
"FRA",2002,15,19,"F",459,1.21773988243064,459,1.21773988243064
"FRA",2003,15,19,"F",417,1.10347713357262,417,1.10347713357262
"FRA",2004,15,19,"F",403,1.05899012561408,403,1.05899012561408
"FRA",2005,15,19,"F",379,0.991159407235459,379,0.991159407235459
"FRA",2006,15,19,"F",360,0.939734210181809,360,0.939734210181809
"FRA",2007,15,19,"F",341,0.892774584097679,341,0.892774584097679
"FRA",2008,15,19,"F",326,0.860347263990861,326,0.860347263990861
"FRA",2009,15,19,"F",312,0.833780251091803,312,0.833780251091803
"FRA",2010,15,19,"F",293,0.792546624670993,293,0.792546624670993
"FRA",2011,15,19,"F",290,0.790197833484273,290,0.790197833484273
"FRA",2012,15,19,"F",283,0.777138592082187,283,0.777138592082187
"FRA",2013,15,19,"F",273,0.751323863627066,273,0.751323863627066
"FRA",2014,15,19,"F",267,0.728594875593605,267,0.728594875593605
"FRA",2015,15,19,"F",264,0.712450714924509,264,0.712450714924509
"FRA",2016,15,19,"F",260,0.694087893883519,260,0.694087893883519
"FRA",2017,15,19,"F",262,0.694948559863385,262,0.694948559863385
"FRA",2018,15,19,"F",259,0.681042294758055,259,0.681042294758055
"FRA",2019,15,19,"F",256,0.670651874218575,256,0.670651874218575
"FRA",2020,15,19,"F",246,0.644446016946946,246,0.644446016946946
"FRA",2021,15,19,"F",242,0.633642755814663,242,0.633642755814663
"FSM",2000,15,19,"F",6,4.02791687821593,6,4.02791687821593
"FSM",2001,15,19,"F",5,3.94681374201982,5,3.94681374201982
"FSM",2002,15,19,"F",5,3.87940473719952,5,3.87940473719952
"FSM",2003,15,19,"F",5,3.84512869011536,5,3.84512869011536
"FSM",2004,15,19,"F",5,3.81000387065823,5,3.81000387065823
"FSM",2005,15,19,"F",5,3.80861240755616,5,3.80861240755616
"FSM",2006,15,19,"F",5,3.82087393634134,5,3.82087393634134
"FSM",2007,15,19,"F",5,3.81395796190776,5,3.81395796190776
"FSM",2008,15,19,"F",5,3.79968487423214,5,3.79968487423214
"FSM",2009,15,19,"F",5,3.75686136434703,5,3.75686136434703
"FSM",2010,15,19,"F",5,3.71541822281415,5,3.71541822281415
