"iso3","year","cardio","colvio","congen","dia","digest","drown","endo","hiv","intvio","lri","mal","maternal","mea","mening","natdis","neo","othercd","otherinj","otherncd","rta","selfharm","tb","sex","age_lb","post_source","post_source2","igmedeaths","total","check"
"ARG",2019,19.9003556296229,0,49.1379684433341,2.38380635622889,13.3419802878052,16.4004620332271,21.6048994064331,1.45400095684454,11.3720289524645,25.6519830524921,0,0,0,5.60874909441918,0.356780994101427,125.06240619719,28.910231243819,77.1440051794052,130.023251950741,63.1438299193978,0.319238112948369,1.18402981781401,3,5,"Imputed","Imputed",593,592.999938964844,1.00000011920929
"ARG",2019,34.3095958828926,0,46.6473945379257,1.8716712333262,15.970162153244,25.8068102002144,19.65981772542,3.44002270326018,20.8424524068832,26.5007563233376,0,1.82324694469571,0,4.66970140859485,0.747637694701552,130.661549448967,25.0161873400211,85.7339758872986,147.080968379974,89.4653193354607,60.3265721797943,3.42614418268204,3,10,"Imputed","Imputed",744,744.000061035156,0.999999940395355
"ARG",2019,68.2881823182106,0,28.620593637228,0.384318227414042,18.555103585124,55.2625043839216,17.1945696808398,7.79639961384237,255.007512509823,49.225717484951,0,0,0,4.016177482903,1.20919895055704,134.235712856054,33.9878649786115,227.436783850193,169.602050989866,375.578115463257,333.09018945694,8.50910725258291,1,15,"Imputed","Imputed",1788,1788.00012207031,0.999999940395355
"ARG",2019,37.0386888086796,0,16.3205971941352,0.598658189410344,19.0894993022084,4.64426611550152,10.7538099586964,8.84658997878432,28.4982451796532,32.8024169802666,0,33.9223253726959,0,4.43435489200056,0.985143112484366,64.7163785994053,18.9529106020927,50.5808460712433,98.8028714060783,89.6458587050438,94.3260833621025,5.04048796370625,2,15,"Imputed","Imputed",620,620,1
"ARM",2000,1.79999997336694,0,4.49999989838805,0.480000016257458,0.959999975294454,1.1625878574964,0,0,0,3.48424290312632,0,0,0,0.480000016257458,0,11.1599999224516,3.89575716073981,8.43919347704789,12.8400001174478,4.79821887212139,0,0,3,5,"Observed","Observed",54,54,1
"ARM",2000,1.55660376230048,0,1.61320755011244,0.201889783847806,1.61320758127358,3.72474033157309,3.11320752187474,0,0,3.16981135243755,0,0,0,0.201889783847806,0,11.8726416994788,0.402824193246401,8.92851488545893,12.5094341219064,6.59202758689853,0,1.50000005283957,3,10,"Observed","Observed",57,57,1
"ARM",2000,5.33010341387004,0,1.52288667254398,0.155374655896263,0.761443338267861,12.523984094425,1.98670901588588,0,1.37213071779559,1.3514807767291,0,0,0,0.155374655896263,1.58702475081794,6.85298997108534,1.23442609535946,27.2706238118514,9.8987637192019,7.826063726388,2.02150328200095,0.149117262414137,1,15,"Observed","Observed",82,81.9999923706055,1.00000011920929
"ARM",2000,1.23015880605461,0,1.23015875622754,0.211377964041315,1.23015875141055,1.26975452964009,0,0,0,0,0,1.230158833613,0,0,0,8.61111128177812,0.635970801342941,2.32190751895618,7.38095270674664,5.2654808834702,0,0.382809994853574,2,15,"Observed","Observed",31,31.0000019073486,0.999999940395355
"ARM",2001,2.63157899942167,0,3.94736841134978,0.328947368274115,0,0.841888821030046,0,0,0,3.62423633727872,0,0,0,0.328947368274115,0,13.1578948629385,0.981026900502909,5.9434894658942,14.4736844782055,3.74093782511514,0,0,3,5,"Observed","Observed",50,50,1
"ARM",2001,1.83333329734498,0,1.83333321376602,0,1.83333327630896,2.5700294819329,2.74999988065138,0,0,0.916666636005504,0,0,0,0,0,13.7499995895807,0,6.89823673389505,11.9166662588914,5.52578142422634,3.33928548554322,1.83333332176551,3,10,"Observed","Observed",55,55,1
"ARM",2001,4.46268055547614,0,0,0.151770417728883,0.74378005700503,12.1703642968088,0.646874394850903,0,1.11543054336206,1.32013033655254,0,0,0,0.151770417728883,1.54221432537473,13.3880415307159,1.20579099448553,26.500626016232,5.20646046981084,7.60509112124685,1.64331751538522,0.145658172108171,1,15,"Observed","Observed",78,78.0000076293945,0.99999988079071
"ARM",2001,2.72727281821376,0,0,0.23431340150708,0,0.195490066163321,0,0,0,1.13636365271074,0,0,0,0,0,15.0000003680135,0.932249158108285,0.357478416777197,8.18181799119394,0.810667852445261,0,0.424346556104993,2,15,"Observed","Observed",30,30,1
"ARM",2002,1.06976737092789,0,3.34302313848136,0.53488373152305,0,1.13652906538129,0,0,0,4.82340944695087,0,0,0,0.53488373152305,0,11.4999997074908,2.66496281308908,8.53986521206509,7.62209293919524,4.23058230828125,0,0,3,5,"Observed","Observed",46,46,1
"ARM",2002,3.24341871177215,0,2.06564093373816,0.517021894593819,0,3.01956573145462,1.03282048328325,0,0,3.09846155909031,0,0,0,0.517021894593819,0,12.9736750303317,1.03159721375228,7.62697208308513,10.9080341798658,5.85917565817042,1.10659333995259,0,3,10,"Observed","Observed",53,53,1
"ARM",2002,3.373358794213,0,0.843339679730482,0.172085835756095,0,10.3776273133064,1.46692511932328,0,3.20563879165521,2.99367599647231,0,0,0,0.172085835756095,1.31504079111118,11.8067561652767,1.55703507375108,22.5969916873214,6.74671765514961,6.48483462681474,4.72273423860376,0.165155437003566,1,15,"Observed","Observed",78,77.9999923706055,1.00000011920929
"ARM",2002,3.71794852899984,0,0.743589725963235,0.127770897129609,2.23076918193078,0.839479442344175,0,0,0,0,0,0.743589729818173,0,0,0,8.17948733069051,0.384423044201033,1.53509486421397,5.94871786685248,3.48119493821615,0.836538434393332,0.231395811713701,2,15,"Observed","Observed",29,29,1
"ARM",2003,0,0,4.97084056412662,0.432246988268623,0,0.908881640587193,0,0,0,5.44483914279907,0,0,0,0.432246988268623,0,15.9210990448296,1.97540100640183,6.8753926141543,1.72898804870713,3.31006513739727,0,0,3,5,"Observed","Observed",42,42.0000038146973,0.99999988079071
"ARM",2003,2.09321308485132,0,6.27963962909898,0,2.09321310957535,1.72595350187974,3.09718138759234,0,0,2.00793664947511,0,0,0,0,0,10.2955125292149,0,4.23086430780435,12.6445551875605,3.17861041425584,2.34935154719959,1.00396829364335,3,10,"Observed","Observed",51,50.9999961853027,1.00000011920929
"ARM",2003,4.22066570922973,0,2.11033267352142,0.322964484231828,3.16549918878732,9.90487553456845,0.917690703800828,0,0.476821814705749,3.74561573718894,0,0,0,0.322964484231828,1.25513428221872,9.49649762902994,2.68466229943166,21.5675882250508,11.6068301705004,6.18941904669752,0.702481738748478,0.309957760256797,1,15,"Observed","Observed",79,79.0000076293945,0.99999988079071
"ARM",2003,3.93750014789661,0,1.31250006583367,0,0,0.537597719201379,0,0,0,1.09375003774183,0,0,0,0,0,9.1874998929917,0.218749997654976,0.983065743695354,10.5000003266607,2.22933688905717,0,0,2,15,"Observed","Observed",30,30.0000019073486,0.999999940395355
"ARM",2004,1.46198414638638,0,3.15715196728706,0.172640739474446,0.453798556700349,1.20125077106059,0.226899278350174,0,0,3.26073385030031,0,0,0,0.172640739474446,0,9.3019887059927,2.21392890438437,6.92556881904602,6.90359222888947,3.5478210747242,0,0,3,5,"Imputed","Imputed",39,39,1
"ARM",2004,2.46702382713556,0,2.81225223094225,0.189354999689385,1.56526216864586,2.59054173156619,1.84036466106772,0,0,2.06776655092835,0,0,0,0.189354999689385,0,10.1413528770208,0.43413098435849,6.85814835131168,9.9065862596035,5.77295375615358,1.60318706557155,0.561719422228634,3,10,"Imputed","Imputed",49,49,1
"ARM",2004,5.04261493682861,0,1.80398303642869,0,1.23801018297672,11.0929476320744,1.22578512132168,0,2.23415567725897,2.32314034923911,0,0,0,0,1.24801055528224,11.1564165353775,2.04789256677032,22.5850248932838,7.83131767809391,8.50729455053806,3.46900603920221,0.194399328902364,1,15,"Imputed","Imputed",82,82,1
"ARM",2004,2.80303871631622,0,1.0850404240191,0,0.449515952728689,1.22046389058232,0,0,0,0.434532134793699,0,0.60816865041852,0,0,0,9.2986404299736,0.995705928653479,1.45684035122395,7.6059235483408,3.65552058070898,0.991579338908195,0.395029187202454,2,15,"Imputed","Imputed",31,30.9999980926514,1.00000011920929
"ARM",2005,1.51716778799891,0,3.37923891842365,0.378703905269504,0.645199179649353,0.98805876262486,0.430132832378149,0,0,3.06915757060051,0,0,0,0.378703905269504,0,8.00384911894798,2.04243774339557,6.3150260746479,6.59713834524155,3.25518675148487,0,0,3,5,"Imputed","Imputed",37,37.0000038146973,0.99999988079071
"ARM",2005,2.44158009439707,0,2.75559470057487,0.41879871301353,1.45570735633373,2.36902639269829,1.45061135292053,0,0.243915727362037,1.76003170758486,0,0,0,0.41879871301353,0,8.98455047607422,0.644866904243827,6.45610201358795,8.72856447100639,5.49544453620911,1.70683521032333,0.669572615996003,3,10,"Imputed","Imputed",46,46,1
"ARM",2005,5.17171414196491,0,2.23553728312254,0.202055607922375,1.44335637241602,10.7783600091934,1.63300091028214,0,2.45465585589409,2.25661258399487,0,0,0,0.202055607922375,1.23591050505638,11.1485921144485,2.23303247988224,21.2796192169189,7.55109947919846,10.0064118504524,3.97062805294991,0.197356657125056,1,15,"Imputed","Imputed",84,84,1
"ARM",2005,2.72783637046814,0,1.4155136346817,0.187395930290222,0.452335000038147,1.22811770439148,0,0,0,1.34300410747528,0,0.611982643604279,0,0,0,8.54604244232178,0.97071760892868,2.02816438674927,7.27962493896484,3.81396007537842,0.997797787189484,0.397506535053253,2,15,"Imputed","Imputed",32,31.9999980926514,1.00000011920929
"ARM",2006,0.909090936183929,0,3.64393949508667,0,0.909090936183929,0,0,0,0,2.75000005960464,0,0,0,0,0,7.3106062412262,0.909090936183929,13.0833329757055,2.73484855890274,2.74999996026357,0,0,3,5,"Observed","Observed",35,35,1
"ARM",2006,2.00558143282159,0,1.02325581395349,0,2.04651162790698,2.70139545188727,0.982325618868097,0,0,2.00558143282159,0,0,0,0,0,6.99906991733285,0,9.49581428157009,9.94604677393715,5.44372110373919,1.35069772594363,0,3,10,"Observed","Observed",44,44,1
"ARM",2006,4.63952893629451,0,5.56743505539839,0,1.8558116851328,8.60421746733086,1.8558116851328,0,0,4.63952893629451,0,0,0,0,0,11.1348701107968,4.639529212832,27.9637067688253,5.56743505539839,4.30210873366543,4.30210873366543,0.927905842566399,1,15,"Observed","Observed",86,85.9999923706055,1.00000011920929
"ARM",2006,3.43750006010138,0,2.29166670673425,0,0,1.83333339161345,0,0,0,0,0,0,0,0,0,11.4583335336713,2.29166670673425,3.6666667832269,5.72916676683563,0,0,2.29166670673425,2,15,"Observed","Observed",33,33,1
"ARM",2007,1.89020384386588,0,1.03550295035044,0,1.03550295035044,2.60683768446678,0.85470089351544,0,0,2.74490467566054,0,0,0,0,0,11.1604210063603,2.07100577725932,0.897435897435897,5.48980947476265,5.21367536893356,0,0,3,5,"Observed","Observed",35,35,1
"ARM",2007,3.55843956848773,0,2.97190223697962,0,0.757197216311887,2.55554055639415,1.45750780435585,0,0,1.45750780435585,0,0,0,0,0,9.38847070242757,0.757197216311887,6.38885139098538,5.77314458915546,4.65647232052603,1.27777035435812,0,3,10,"Observed","Observed",41,41,1
"ARM",2007,8.70731745123652,0,0,0,0,11.0569110491892,0.967479716804058,0,6.63414662951354,1.93495943360812,0,0,0,0,2.21138220983785,13.5447167272522,0.967479716804058,19.9024398885406,5.80487830082435,6.63414662951354,6.63414662951354,0,1,15,"Observed","Observed",85,85.0000076293945,0.99999988079071
"ARM",2007,1.56321833457826,0,1.56321833457826,0,0,2.11034475866877,0,0,0,0,0,1.56321833457826,0,0,0,7.81609167289131,1.56321833457826,0,9.37931000746957,4.22068951733753,4.22068976891025,0,2,15,"Observed","Observed",34,34,1
"ARM",2008,1.14942524582148,0,4.71264384686947,1.14942524582148,1.14942524582148,0,1.14942524582148,0,0,2.29885049164295,0,0,0,1.14942524582148,0,2.41379335522652,3.44827573746443,5.7471264898777,5.80459766089916,4.82758671045303,0,0,3,5,"Observed","Observed",35,35,1
"ARM",2008,1.84045574294499,0,1.84045574294499,0.974358974358974,1.89458684583147,1.70512820512821,0.920227871472493,0,0.920227871472493,0.920227871472493,0,0,0,0.974358974358974,0,2.81481471730396,0.974358974358974,5.2507121532014,4.76353266602191,7.74074069198531,2.6253560766007,1.84045574294499,3,10,"Observed","Observed",38,37.9999961853027,1.00000011920929
"ARM",2008,3.96226415985545,0,1.58490566394218,0.792452831971089,1.58490566394218,12.4811321035447,3.16981132788436,0,1.78301887193495,0.792452831971089,0,0,0,0.792452831971089,1.78301887193495,11.8867924795663,1.58490566394218,23.1792453351544,7.92452831971089,8.91509435967476,1.78301887193495,0,1,15,"Observed","Observed",84,84.0000076293945,0.99999988079071
"ARM",2008,2.57471277795989,0,1.28735638897994,1.28735638897994,0,0,0,0,0,6.43678194489972,0,0,0,0,0,3.86206916693983,1.28735638897994,3.4865899743705,2.57471277795989,12.2030649102967,0,0,2,15,"Observed","Observed",35,35,1
"ARM",2009,1.79487179487179,0,0.897435897435897,0,0,0.897435897435897,2.30769238629184,0,0.897435897435897,3.33333338573302,0,0,0,0,0,6.92307697547661,3.46153848773831,6.28205128205128,7.30769246489138,0.897435897435897,0,0,3,5,"Observed","Observed",35,35,1
"ARM",2009,2.52859965400124,0,3.69273090072988,0,0.755102040816326,0,0.976708116117262,0,4.24744897959184,2.48691219774992,0,0,0,0,0,6.92724062773435,0.755102040816326,2.83163265306122,5.45812835944644,6.34039497834291,0,0,3,10,"Observed","Observed",37,37,1
"ARM",2009,5.16567533261308,0,2.58283766630654,0.860945888768847,1.72189177753769,8.0607476635514,0,0,0,0.860945888768847,0,0,0,0.860945888768847,1.61214953271028,7.74851299891962,2.58283766630654,9.67289719626168,6.02662122138193,25.7943925233645,6.44859813084112,0,1,15,"Observed","Observed",80,80.0000076293945,0.99999988079071
"ARM",2009,0.893865618854761,0,0.893865618854761,0.893865618854761,1.78773123770952,0,0.893865618854761,0,1.53707034140825,0.893865618854761,0,0.893865618854761,0,0,0,7.15092495083809,1.78773123770952,0,7.15092495083809,7.68535208702087,1.53707034140825,0,2,15,"Observed","Observed",34,34,1
"ARM",2010,2.17476124091846,0,2.16216237672148,0,1.08108118836074,0,1.09368005255772,0,0,2.16216237672148,0,0,0,0,0,6.54948145114935,2.17476124091846,9.65779274042618,5.45580139859162,3.48831538509275,0,0,3,5,"Observed","Observed",36,36,1
"ARM",2010,1.46750524175031,0,2.09643606862833,0,0.733752620875156,1.18867915764787,1.25786165375603,0,0,2.09643606862833,0,0,0,0,1.18867915764787,7.12788262075728,1.99161427463119,5.33123653804802,4.61215937614039,2.37735831529573,3.53039813020883,0,3,10,"Observed","Observed",35,34.9999961853027,1.00000011920929
"ARM",2010,9.67999994754791,0,1.75999999046326,0.879999995231628,0,8.5119998550415,0,0,4.25599992752075,1.75999999046326,0,0,0,0,0,13.2000005578995,0,4.25599992752075,6.1599999666214,17.023999710083,8.5119998550415,0,1,15,"Observed","Observed",76,76,1
"ARM",2010,3.40569403767586,0,1.70284701883793,0,0,2.29003567993641,1.70284701883793,0,0,0.851423509418964,0,0.851423509418964,0,0,0,5.10854105651379,0.851423509418964,0,7.66281133890152,2.29003567993641,4.58007135987282,1.70284701883793,2,15,"Observed","Observed",33,33,1
"ARM",2011,2.81855966610679,0,7.53324127053012,0,0.922437727790234,1.96018006770017,2.7673131833707,0.973684210526316,1.96018006770017,2.86980614884287,0,0,0,0,0,1.89612193831655,0.922437727790234,1.96018006770017,8.45567899832035,1.96018006770017,0,0,3,5,"Observed","Observed",37,37,1
"ARM",2011,2.83333342340257,0,3.02222231229146,0.818518548541599,0.818518548541599,1.61904756757948,0,0,0,0,0,0,0,0,3.13015867869059,5.28888892266485,1.00740743743049,5.612698258294,5.10000003377596,4.74920624627007,0,0,3,10,"Observed","Observed",34,34,1
"ARM",2011,1.38402933333501,0,2.16133279136356,0,0,5.90238364410038,0.898978438242696,0,2.95119182205019,0.898978438242696,0,0,0,0,0,6.29284885336571,3.59591375297078,11.8047672882008,3.64646535110239,26.5607263984517,5.90238364410038,0,1,15,"Observed","Observed",72,72,1
"ARM",2011,1.75895771922963,0,0,0.879478859614816,0.879478859614816,0,1.75895771922963,0,0,0.879478859614816,0,0.879478859614816,0,0,0,4.39739429807408,0,6.64495122972919,4.39739429807408,2.21498374324306,4.42996748648613,0.879478859614816,2,15,"Observed","Observed",30,30,1
"ARM",2012,3.05357138812542,0,5.41314944624901,0,0,1.1875,0,0,0,1.2954545840621,0,0,0,0,0,6.93993514031172,1.52678569406271,4.75,6.70860403031111,7.125,0,0,3,5,"Observed","Observed",38,38,1
"ARM",2012,2.28017872942263,0,0,0.965909090909091,1.7259686673833,1.06408344089019,1.52011915294842,0,0,1.7259686673833,0,0,0,0,0,7.45808473157253,1.7259686673833,4.92771980452656,6.34966460749387,3.19225032267058,1.06408344089019,0,3,10,"Observed","Observed",34,34,1
"ARM",2012,4.29850741998473,0,2.14925370999237,1.07462685499618,1.07462685499618,9.48933891396024,0,0,6.32622594264016,1.07462685499618,0,0,0,0,0,8.59701509618047,1.07462685499618,9.48933891396024,5.37313427498091,9.48933891396024,9.48933891396024,0,1,15,"Observed","Observed",69,69,1
"ARM",2012,4.42968761020893,0,0,0,0,0,1.47656253673631,0,0,0,0,1.47656253673631,0,0,0,7.38281224363163,0,0,2.95312507347262,9.28125038897271,0,0,2,15,"Observed","Observed",27,27,1
"ARM",2013,0,0,9.33014320699792,1.02631578947368,2.42583720935018,0,0,0,0,0,0,0,0,0,0,4.10526315789474,3.45215299882387,8.50375950336456,3.07894736842105,5.86466179395977,0,1.21291860467509,3,5,"Observed","Observed",39,38.9999961853027,1.00000011920929
