"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"MRT",2010,"Male",253,6.82693323171836,0.112599886639476,0.0102739726027397,0.149322083398843,0,0.0710183502637387,0.12228681970006,0.0629593751932233,0.0578784083647055,0.129375021517612,0.046702608778466,0,0.0576493287284091,0.0831391855034589,0.0967949593092664,0
"MRT",2011,"Male",257,6.88008059690334,0.0802257205693669,0.0136422696298102,0.177050255000334,0,0.0709066976602222,0.122381042161439,0.0629905835662627,0.0579249747421405,0.129489249035621,0.0467445048733809,0.000703749616402171,0.057799014156279,0.0832511937728023,0.0968907452159401,0
"MRT",2012,"Male",258,6.92658838579771,0.132799733826763,0.013600691646993,0.123975394262653,0,0.0709357734355267,0.122561400417885,0.0630781909590938,0.0580093935949609,0.12969364711084,0.0468176030134426,0.000349163946013642,0.0577310625192845,0.0834157055400814,0.0970322397264636,0
"MRT",2013,"Male",264,7.05288213161129,0.11850765009859,0.0168700502144571,0.137085285789066,0,0.0711118558210254,0.122023308044969,0.0628157655995981,0.0577569590197652,0.129153436964095,0.0466192761148773,0,0.0570853691454466,0.0830876427405989,0.0965903731433682,0.00129302730414207
"MRT",2014,"Male",278,7.18575789667862,0.138902865402004,0.0168332130006752,0.12055289713952,0,0.0715907274516158,0.121541202971135,0.0625977235106381,0.0575284652837651,0.128669080584884,0.0464393054346795,0.000107147759893245,0.0562873531883968,0.0827807339511173,0.0961692843216752,0
"MRT",2015,"Male",292,7.32575037597471,0.139681944340482,0.016664974287651,0.124942902208055,0,0.0721273744022137,0.120616995247464,0.0621584179963747,0.0570929463792986,0.127721329558077,0.0460914110894712,0.000101542740943615,0.0552389921920058,0.0821641970360644,0.0953969725219003,0
"MRT",2016,"Male",309,7.49533255943083,0.16609258291397,0.0165562913907285,0.105819090247617,0,0.0727806688836262,0.11927343614883,0.0615040550649524,0.0564638133963948,0.126340400391116,0.0455870832410155,0,0.0540168253652761,0.0812624096297184,0.0943033433267553,0
"MRT",2017,"Male",328,7.68813151503224,0.182232357333795,0.0163020575495225,0.0917026019684674,0,0.0727749836188384,0.117999626436943,0.0608700697745665,0.0558588344531101,0.125003829709025,0.0451013804240762,0.000179642564575677,0.0529232248663622,0.0803973356250738,0.0932592087610936,0.00539484691454921
"MRT",2018,"Male",346,7.81922815617044,0.190681423791223,0.0162337662337662,0.0868760032972147,0,0.0734467203876069,0.118325324874774,0.0610468197682977,0.0560107628801543,0.12535605666003,0.0452270102256029,0,0.052675424775776,0.0806269661698431,0.0934937209357107,0
"MRT",2019,"Male",363,7.89158118359138,0.200565994231277,0.0161250805091128,0.0762465997557014,0,0.0735023687136997,0.118487782897224,0.0611259807315928,0.0560805120636791,0.125518065252506,0.0452859078282471,0.000245008435002539,0.0524723049231953,0.0807427778830862,0.0936016167756763,0
"MRT",2020,"Male",379,7.89460386204461,0.20077837323248,0.0159694576492709,0.0730228560661013,0,0.0734616009679623,0.119110326114477,0.0614338753942689,0.0563655893117087,0.126155484809925,0.0455176956506301,0.000311951155643826,0.0526249442598475,0.0811679205698074,0.0940799248178771,0
"MRT",2021,"Male",390,7.7932338143135,0.204561266299566,0.0126572709545464,0.0709800149096618,0,0.0735461548000782,0.119441290662964,0.0615930508433292,0.0565199703139213,0.126500801905052,0.0456437091712459,7.55945908367679e-05,0.05273303119658,0.0814011987986069,0.0943466455536108,0
"MWI",2000,"Male",2283,18.6337506499878,0.253441810050735,0.0453819518081774,0.0215651886444268,0,0.0581957914268809,0.115453529923092,0.0596748089841831,0.0551940387910429,0.123538083019549,0.044615731826279,5.86889723675147e-05,0.0514632355643333,0.0789754034862961,0.0924417375026373,0
"MWI",2001,"Male",2227,18.0131253105352,0.234196752194605,0.0589366180035981,0.0200331949269398,0,0.0587091151319434,0.116414755885339,0.0603232377208514,0.0556095821035092,0.124541800889116,0.0449538516944046,0.000120651580359281,0.0514745969851877,0.079665436824595,0.0929861876127791,0.00203421844677212
