"ISO3","Year","Sex","epi_colvio","epi_natdis","CollectVio","NatDis"
"EST",2018,"Female",0,0,0,0
"EST",2019,"Female",0,0,0,0
"EST",2020,"Female",0,0,0,0
"EST",2021,"Female",0,0,0,0
"ETH",2000,"Female",0,0,4.59538173675537,3.85385060310364
"ETH",2001,"Female",0,0,3.69915843009949,0.328360050916672
"ETH",2002,"Female",0,0,16.7106246948242,1.43657541275024
"ETH",2003,"Female",0,0,3.36315250396729,1.47729527950287
"ETH",2004,"Female",0,0,3.59971451759338,0
"ETH",2005,"Female",0,0,5.00275230407715,4.86806678771973
"ETH",2006,"Female",0,0,1.18661880493164,29.4639835357666
"ETH",2007,"Female",0,0,5.928542137146,1.30008316040039
"ETH",2008,"Female",0,0,2.20701146125793,1.31164705753326
"ETH",2009,"Female",0,0,5.95470237731934,0
"ETH",2010,"Female",0,0,5.82377147674561,0.942645490169525
"ETH",2011,"Female",0,0,3.21191930770874,0
"ETH",2012,"Female",0,0,4.52022933959961,0
"ETH",2013,"Female",0,0,3.09355211257935,0
"ETH",2014,"Female",0,0,1.80637264251709,0
"ETH",2015,"Female",0,0,4.41066837310791,0
"ETH",2016,"Female",0,0,19.4259033203125,1.89213442802429
"ETH",2017,"Female",0,0,7.75267696380615,0
"ETH",2018,"Female",0,0,11.0000801086426,2.22301816940308
"ETH",2019,"Female",0,0,5.51795148849487,0
"ETH",2020,"Female",0,0,12.7940731048584,0
"ETH",2021,"Female",0,0,12.5904502868652,0
"FIN",2000,"Female",0,0,0,0
"FIN",2001,"Female",0,0,0,0
"FIN",2002,"Female",0,0,0,0
"FIN",2003,"Female",0,0,0,0
"FIN",2004,"Female",0,0,0,0
"FIN",2005,"Female",0,0,0,0
"FIN",2006,"Female",0,0,0,0
"FIN",2007,"Female",0,0,0,0
"FIN",2008,"Female",0,0,0,0
"FIN",2009,"Female",0,0,0,0
"FIN",2010,"Female",0,0,0,0
"FIN",2011,"Female",0,0,0,0
"FIN",2012,"Female",0,0,0,0
"FIN",2013,"Female",0,0,0,0
"FIN",2014,"Female",0,0,0,0
"FIN",2015,"Female",0,0,0,0
"FIN",2016,"Female",0,0,0,0
"FIN",2017,"Female",0,0,0,0
"FIN",2018,"Female",0,0,0,0
"FIN",2019,"Female",0,0,0,0
"FIN",2020,"Female",0,0,0,0
"FIN",2021,"Female",0,0,0,0
"FJI",2000,"Female",0,0,0,0
"FJI",2001,"Female",0,0,0,0
"FJI",2002,"Female",0,0,0,0
"FJI",2003,"Female",0,0,0,0
"FJI",2004,"Female",0,0,0,0
"FJI",2005,"Female",0,0,0,0
"FJI",2006,"Female",0,0,0,0
"FJI",2007,"Female",0,0,0,0
"FJI",2008,"Female",0,0,0,0
"FJI",2009,"Female",0,0,0,0
"FJI",2010,"Female",0,0,0,0
"FJI",2011,"Female",0,0,0,0
"FJI",2012,"Female",0,0,0,0
"FJI",2013,"Female",0,0,0,0
"FJI",2014,"Female",0,0,0,0
"FJI",2015,"Female",0,0,0,0
"FJI",2016,"Female",0,0,0,0
"FJI",2017,"Female",0,0,0,0
"FJI",2018,"Female",0,0,0,0
"FJI",2019,"Female",0,0,0,0
"FJI",2020,"Female",0,0,0,0
"FJI",2021,"Female",0,0,0,0
"FRA",2000,"Female",0,0,0,0
"FRA",2001,"Female",0,0,0,0
"FRA",2002,"Female",0,0,0,0
"FRA",2003,"Female",0,0,0,0
"FRA",2004,"Female",0,0,0,0
"FRA",2005,"Female",0,0,0,0
"FRA",2006,"Female",0,0,0,0
"FRA",2007,"Female",0,0,0,0
"FRA",2008,"Female",0,0,0,0
"FRA",2009,"Female",0,0,0,0
"FRA",2010,"Female",0,0,0,0
"FRA",2011,"Female",0,0,0,0
"FRA",2012,"Female",0,0,0,0
"FRA",2013,"Female",0,0,0,0
"FRA",2014,"Female",0,0,0,0
"FRA",2015,"Female",0,0,0,0
"FRA",2016,"Female",0,0,0,0
"FRA",2017,"Female",0,0,0,0
"FRA",2018,"Female",0,0,0,0
"FRA",2019,"Female",0,0,0,0
"FRA",2020,"Female",0,0,0,0
"FRA",2021,"Female",0,0,0,0
"FSM",2000,"Female",0,0,0,0
"FSM",2001,"Female",0,0,0,0
"FSM",2002,"Female",0,0,0,0
"FSM",2003,"Female",0,0,0,0
"FSM",2004,"Female",0,0,0,0
"FSM",2005,"Female",0,0,0,0
"FSM",2006,"Female",0,0,0,0
"FSM",2007,"Female",0,0,0,0
"FSM",2008,"Female",0,0,0,0
"FSM",2009,"Female",0,0,0,0
"FSM",2010,"Female",0,0,0,0
"FSM",2011,"Female",0,0,0,0
"FSM",2012,"Female",0,0,0,0
"FSM",2013,"Female",0,0,0,0
"FSM",2014,"Female",0,0,0,0
"FSM",2015,"Female",0,0,0,0
"FSM",2016,"Female",0,0,0,0
"FSM",2017,"Female",0,0,0,0
"FSM",2018,"Female",0,0,0,0
"FSM",2019,"Female",0,0,0,0
"FSM",2020,"Female",0,0,0,0
"FSM",2021,"Female",0,0,0,0
"GAB",2000,"Female",0,0,0,0
"GAB",2001,"Female",0,0,0,0
"GAB",2002,"Female",0,0,0,0
"GAB",2003,"Female",0,0,0,0
"GAB",2004,"Female",0,0,0.0754072964191437,0
"GAB",2005,"Female",0,0,0,0
"GAB",2006,"Female",0,0,0.00946508068591356,0
"GAB",2007,"Female",0,0,0,0
"GAB",2008,"Female",0,0,0,0
"GAB",2009,"Female",0,0,0,0
"GAB",2010,"Female",0,0,0,0
"GAB",2011,"Female",0,0,0,0
"GAB",2012,"Female",0,0,0,0.0126471668481827
"GAB",2013,"Female",0,0,0,0
"GAB",2014,"Female",0,0,0.0165222305804491,0
"GAB",2015,"Female",0,0,0,0
"GAB",2016,"Female",0,0,0.0431699268519878,0
"GAB",2017,"Female",0,0,0,0
"GAB",2018,"Female",0,0,0,0
"GAB",2019,"Female",0,0,0.0176985859870911,0
"GAB",2020,"Female",0,0,0.0305679347366095,0
"GAB",2021,"Female",0,0,0.0307743195444345,0
"GBR",2000,"Female",0,0,0,0
"GBR",2001,"Female",0,0,0,0
"GBR",2002,"Female",0,0,0,0
"GBR",2003,"Female",0,0,0,0
"GBR",2004,"Female",0,0,0,0
"GBR",2005,"Female",0,0,0,0
"GBR",2006,"Female",0,0,0,0
"GBR",2007,"Female",0,0,0,0
"GBR",2008,"Female",0,0,0,0
"GBR",2009,"Female",0,0,0,0
"GBR",2010,"Female",0,0,0,0
"GBR",2011,"Female",0,0,0,0
"GBR",2012,"Female",0,0,0,0
"GBR",2013,"Female",0,0,0,0
"GBR",2014,"Female",0,0,0,0
"GBR",2015,"Female",0,0,0,0
"GBR",2016,"Female",0,0,0,0
"GBR",2017,"Female",0,0,0,0
"GBR",2018,"Female",0,0,0,0
"GBR",2019,"Female",0,0,0,0
"GBR",2020,"Female",0,0,0,0
"GBR",2021,"Female",0,0,0,0
"GEO",2000,"Female",0,0,0,0
"GEO",2001,"Female",0,0,0,0
"GEO",2002,"Female",0,0,0,0.0610899515450001
"GEO",2003,"Female",0,0,0,0
"GEO",2004,"Female",0,0,0.0436710193753242,0.00967914704233408
"GEO",2005,"Female",0,0,0,0
"GEO",2006,"Female",0,0,0,0
"GEO",2007,"Female",0,0,0,0
"GEO",2008,"Female",1,0,0,0
"GEO",2009,"Female",0,0,0,0
"GEO",2010,"Female",0,0,0.0138732511550188,0
"GEO",2011,"Female",0,0,0,0.0536644086241722
"GEO",2012,"Female",0,0,0,0.0306097641587257
"GEO",2013,"Female",0,0,0,0
"GEO",2014,"Female",0,0,0,0
"GEO",2015,"Female",0,0,0,0.0883519276976585
"GEO",2016,"Female",0,0,0,0
"GEO",2017,"Female",0,0,0,0
"GEO",2018,"Female",0,0,0.00930844806134701,0
"GEO",2019,"Female",0,0,0.00987898930907249,0
"GEO",2020,"Female",0,0,0.0033086990006268,0
"GEO",2021,"Female",0,0,0,0
"GHA",2000,"Female",0,0,0.0882955566048622,0
"GHA",2001,"Female",0,0,0.367646872997284,0.541793763637543
"GHA",2002,"Female",0,0,0.104764468967915,0.181077003479004
"GHA",2003,"Female",0,0,0.0411370694637299,0
"GHA",2004,"Female",0,0,0.0228920001536608,0
"GHA",2005,"Female",0,0,0.0201415959745646,0
"GHA",2006,"Female",0,0,0.00812669564038515,0
"GHA",2007,"Female",0,0,0.0658147931098938,1.34582185745239
"GHA",2008,"Female",0,0,0.206433951854706,0
"GHA",2009,"Female",0,0,0.147743746638298,0.829218447208405
"GHA",2010,"Female",0,0,0.0367687419056892,0.957697749137878
"GHA",2011,"Female",0,0,0.0198059417307377,0.771256446838379
"GHA",2012,"Female",0,0,0.15564651787281,0
"GHA",2013,"Female",0,0,0.162370830774307,0.185466229915619
"GHA",2014,"Female",0,0,0.0696637183427811,0
"GHA",2015,"Female",0,0,0.168934524059296,0.575211584568024
"GHA",2016,"Female",0,0,0.26014655828476,0.362200886011124
"GHA",2017,"Female",0,0,0.581530928611755,0.545538663864136
"GHA",2018,"Female",0,0,0.174127995967865,0.454772859811783
"GHA",2019,"Female",0,0,0.307370245456696,0
"GHA",2020,"Female",0,0,0.371529102325439,0
"GHA",2021,"Female",0,0,0.279953718185425,0
"GIN",2000,"Female",0,0,1.12312984466553,0.276047587394714
"GIN",2001,"Female",0,0,3.40259003639221,0.649860262870789
"GIN",2002,"Female",0,0,0.0482224188745022,0
"GIN",2003,"Female",0,0,0.0211959537118673,0
"GIN",2004,"Female",0,0,0.0393986329436302,0
"GIN",2005,"Female",0,0,0.0764700844883919,0
"GIN",2006,"Female",0,0,0.153525188565254,0
"GIN",2007,"Female",0,0,0.725919842720032,0
"GIN",2008,"Female",0,0,0.0363945439457893,0
"GIN",2009,"Female",0,0,1.84625220298767,0.0276687350124121
"GIN",2010,"Female",0,0,0.213704004883766,0.111879825592041
"GIN",2011,"Female",0,0,0.0365569181740284,0
"GIN",2012,"Female",0,0,0.174067169427872,0
"GIN",2013,"Female",0,0,0.727038025856018,0
"GIN",2014,"Female",0,0,0.145815491676331,0
"GIN",2015,"Female",0,0,0.366661787033081,1.16847658157349
"GIN",2016,"Female",0,0,0.0448770485818386,0
"GIN",2017,"Female",0,0,0.353159725666046,0
"GIN",2018,"Female",0,0,0.38668617606163,0
"GIN",2019,"Female",0,0,0.359457194805145,0
"GIN",2020,"Female",0,0,1.26615583896637,0
"GIN",2021,"Female",0,0,0.266047090291977,0
"GMB",2000,"Female",0,0,0.160119906067848,0
"GMB",2001,"Female",0,0,0.0553056485950947,0.0737903639674187
"GMB",2002,"Female",0,0,0.0100764622911811,0
"GMB",2003,"Female",0,0,0,0.0804224088788033
"GMB",2004,"Female",0,0,0.0104118064045906,0.0544703006744385
"GMB",2005,"Female",0,0,0.599345922470093,0
"GMB",2006,"Female",0,0,0,0
"GMB",2007,"Female",0,0,0.0884347185492516,0
"GMB",2008,"Female",0,0,0,0
"GMB",2009,"Female",0,0,0.0134566863998771,0.0684516206383705
"GMB",2010,"Female",0,0,0,0.123522624373436
"GMB",2011,"Female",0,0,0,0
"GMB",2012,"Female",0,0,0.0858674496412277,0
"GMB",2013,"Female",0,0,0,0.0270620118826628
"GMB",2014,"Female",0,0,0.0315707325935364,0
"GMB",2015,"Female",0,0,0,0
"GMB",2016,"Female",0,0,0.0413225926458836,0
"GMB",2017,"Female",0,0,0.0615295916795731,0
"GMB",2018,"Female",0,0,0.0305898133665323,0
"GMB",2019,"Female",0,0,0.0130789102986455,0
"GMB",2020,"Female",0,0,0.016998928040266,0
"GMB",2021,"Female",0,0,0.0101314280182123,0
"GNB",2000,"Female",0,0,0.0239732135087252,0
"GNB",2001,"Female",0,0,0.0444386936724186,0
"GNB",2002,"Female",0,0,0,0
"GNB",2003,"Female",0,0,0.0179712045937777,0
"GNB",2004,"Female",0,0,0.0314105413854122,0.14483816921711
"GNB",2005,"Female",0,0,0.0403563342988491,0
"GNB",2006,"Female",0,0,0.406303107738495,0
"GNB",2007,"Female",0,0,0.0221919566392899,0
"GNB",2008,"Female",0,0,0.0162756964564323,0
"GNB",2009,"Female",0,0,0.0656941309571266,0
"GNB",2010,"Female",0,0,0,0.0281892381608486
"GNB",2011,"Female",0,0,0.00312512391246855,0
"GNB",2012,"Female",0,0,0.0501612164080143,0
"GNB",2013,"Female",0,0,0.0158464815467596,0
"GNB",2014,"Female",0,0,0.227187469601631,0
"GNB",2015,"Female",0,0,0.0102373408153653,0
"GNB",2016,"Female",0,0,0,0
"GNB",2017,"Female",0,0,0,0
"GNB",2018,"Female",0,0,0,0.0820506811141968
"GNB",2019,"Female",0,0,0.0100578246638179,0
"GNB",2020,"Female",0,0,0.0164427775889635,0
"GNB",2021,"Female",0,0,0,0
"GNQ",2000,"Female",0,0,0,0
"GNQ",2001,"Female",0,0,0,0
"GNQ",2002,"Female",0,0,0,0
"GNQ",2003,"Female",0,0,0.00838925875723362,0
"GNQ",2004,"Female",0,0,0.0251203775405884,0
"GNQ",2005,"Female",0,0,0,0
"GNQ",2006,"Female",0,0,0,0
"GNQ",2007,"Female",0,0,0,0
"GNQ",2008,"Female",0,0,0.0223416835069656,0
"GNQ",2009,"Female",0,0,0.0107796248048544,0
"GNQ",2010,"Female",0,0,0.0491859801113605,0
"GNQ",2011,"Female",0,0,0,0
"GNQ",2012,"Female",0,0,0.00171798304654658,0
"GNQ",2013,"Female",0,0,0,0
"GNQ",2014,"Female",0,0,0,0
"GNQ",2015,"Female",0,0,0,0
"GNQ",2016,"Female",0,0,0,0
"GNQ",2017,"Female",0,0,0.0352338626980782,0
"GNQ",2018,"Female",0,0,0.0181163866072893,0
"GNQ",2019,"Female",0,0,0.00735981808975339,0
"GNQ",2020,"Female",0,0,0,0
"GNQ",2021,"Female",0,0,0.00750574423000216,0
"GRC",2000,"Female",0,0,0,0
"GRC",2001,"Female",0,0,0,0
"GRC",2002,"Female",0,0,0,0
"GRC",2003,"Female",0,0,0,0
"GRC",2004,"Female",0,0,0,0
"GRC",2005,"Female",0,0,0,0
"GRC",2006,"Female",0,0,0,0
"GRC",2007,"Female",0,0,0,0
"GRC",2008,"Female",0,0,0,0
"GRC",2009,"Female",0,0,0,0
"GRC",2010,"Female",0,0,0,0
"GRC",2011,"Female",0,0,0,0
"GRC",2012,"Female",0,0,0,0
"GRC",2013,"Female",0,0,0,0
"GRC",2014,"Female",0,0,0,0
"GRC",2015,"Female",0,0,0,0
"GRC",2016,"Female",0,0,0,0
"GRC",2017,"Female",0,0,0,0
"GRC",2018,"Female",0,0,0,0
"GRC",2019,"Female",0,0,0,0
"GRC",2020,"Female",0,0,0,0
"GRC",2021,"Female",0,0,0,0
"GRD",2000,"Female",0,0,0,0
"GRD",2001,"Female",0,0,0,0
"GRD",2002,"Female",0,0,0,0
"GRD",2003,"Female",0,0,0,0
"GRD",2004,"Female",0,0,0,0
"GRD",2005,"Female",0,0,0,0
"GRD",2006,"Female",0,0,0,0
"GRD",2007,"Female",0,0,0,0
"GRD",2008,"Female",0,0,0,0
"GRD",2009,"Female",0,0,0,0
"GRD",2010,"Female",0,0,0,0
"GRD",2011,"Female",0,0,0,0
"GRD",2012,"Female",0,0,0,0
"GRD",2013,"Female",0,0,0,0
"GRD",2014,"Female",0,0,0,0
"GRD",2015,"Female",0,0,0,0
"GRD",2016,"Female",0,0,0,0
"GRD",2017,"Female",0,0,0,0
"GRD",2018,"Female",0,0,0,0
"GRD",2019,"Female",0,0,0,0
"GRD",2020,"Female",0,0,0,0
"GRD",2021,"Female",0,0,0,0
"GTM",2000,"Female",0,0,0,0.707046508789062
"GTM",2001,"Female",0,0,0.0530350506305695,0.217968553304672
"GTM",2002,"Female",0,0,0.0209171883761883,2.31923246383667
"GTM",2003,"Female",0,0,0,0.854636251926422
"GTM",2004,"Female",0,0,0.0102117266505957,0
"GTM",2005,"Female",0,0,0.123459257185459,9.70475673675537
"GTM",2006,"Female",0,0,0,0
"GTM",2007,"Female",0,0,0.0511760003864765,0.157250970602036
"GTM",2008,"Female",0,0,0.0679397061467171,2.02235770225525
"GTM",2009,"Female",0,0,0.0103785209357738,0.0594738572835922
"GTM",2010,"Female",0,0,0,5.47697257995605
"GTM",2011,"Female",0,0,0.28003653883934,1.97740960121155
"GTM",2012,"Female",0,0,0,0.225897893309593
"GTM",2013,"Female",0,0,0,0.309911400079727
"GTM",2014,"Female",0,0,0,0.198257088661194
"GTM",2015,"Female",0,0,0.0828668847680092,0.207569479942322
"GTM",2016,"Female",0,0,0,0.288505792617798
"GTM",2017,"Female",0,0,0,0.605198323726654
"GTM",2018,"Female",0,0,0,11.8515453338623
"GTM",2019,"Female",0,0,0,0
"GTM",2020,"Female",0,0,0,0
"GTM",2021,"Female",0,0,0.082103818655014,0
"GUY",2000,"Female",0,0,0,0
"GUY",2001,"Female",0,0,0,0
"GUY",2002,"Female",0,0,0,0
"GUY",2003,"Female",0,0,0,0
"GUY",2004,"Female",0,0,0,0
"GUY",2005,"Female",0,0,0,0
"GUY",2006,"Female",0,0,0,0
"GUY",2007,"Female",0,0,0,0
"GUY",2008,"Female",0,0,0,0
"GUY",2009,"Female",0,0,0,0
"GUY",2010,"Female",0,0,0,0
"GUY",2011,"Female",0,0,0,0
"GUY",2012,"Female",0,0,0,0
"GUY",2013,"Female",0,0,0,0
"GUY",2014,"Female",0,0,0,0
"GUY",2015,"Female",0,0,0,0
"GUY",2016,"Female",0,0,0,0
"GUY",2017,"Female",0,0,0,0
"GUY",2018,"Female",0,0,0,0
"GUY",2019,"Female",0,0,0,0
"GUY",2020,"Female",0,0,0,0
"GUY",2021,"Female",0,0,0,0
"HND",2000,"Female",0,0,0.0404648445546627,0
"HND",2001,"Female",0,0,0,0.599389493465424
"HND",2002,"Female",0,0,0.0102010201662779,0.359445422887802
"HND",2003,"Female",0,0,0.477649539709091,0.141192004084587
"HND",2004,"Female",0,0,0.303801298141479,0
"HND",2005,"Female",0,0,0,1.64316487312317
"HND",2006,"Female",0,0,0,0.058108851313591
"HND",2007,"Female",0,0,0,0.116711542010307
"HND",2008,"Female",0,0,0.0546644367277622,0.983527064323425
"HND",2009,"Female",0,0,0,0.252222746610641
"HND",2010,"Female",0,0,0.0578794181346893,4.61357641220093
"HND",2011,"Female",0,0,0.137806490063667,0.499195694923401
"HND",2012,"Female",0,0,0.0522570759057999,0
"HND",2013,"Female",0,0,0,0
"HND",2014,"Female",0,0,0.0571372248232365,0.0630393326282501
"HND",2015,"Female",0,0,0,0
"HND",2016,"Female",0,0,0.0979481264948845,0.125097185373306
"HND",2017,"Female",0,0,0,0.370089471340179
"HND",2018,"Female",0,0,0,0.0907675474882126
"HND",2019,"Female",0,0,0,0
"HND",2020,"Female",0,0,0,0
"HND",2021,"Female",0,0,0.0757770389318466,0
"HRV",2000,"Female",0,0,0,0
"HRV",2001,"Female",0,0,0,0
"HRV",2002,"Female",0,0,0,0
"HRV",2003,"Female",0,0,0,0
"HRV",2004,"Female",0,0,0,0
"HRV",2005,"Female",0,0,0,0
"HRV",2006,"Female",0,0,0,0
"HRV",2007,"Female",0,0,0,0
"HRV",2008,"Female",0,0,0,0
"HRV",2009,"Female",0,0,0,0
"HRV",2010,"Female",0,0,0,0
"HRV",2011,"Female",0,0,0,0
"HRV",2012,"Female",0,0,0,0
"HRV",2013,"Female",0,0,0,0
"HRV",2014,"Female",0,0,0,0
"HRV",2015,"Female",0,0,0,0
"HRV",2016,"Female",0,0,0,0
"HRV",2017,"Female",0,0,0,0
"HRV",2018,"Female",0,0,0,0
"HRV",2019,"Female",0,0,0,0
"HRV",2020,"Female",0,0,0,0
"HRV",2021,"Female",0,0,0,0
"HTI",2000,"Female",0,0,0,0.242399290204048
"HTI",2001,"Female",0,0,0,0.395951896905899
"HTI",2002,"Female",0,0,0,0.594185709953308
"HTI",2003,"Female",0,0,0,3.0645637512207
"HTI",2004,"Female",0,0,1.43898642063141,123.292671203613
"HTI",2005,"Female",0,0,0.410681843757629,2.38507485389709
"HTI",2006,"Female",0,0,0,0.310832858085632
"HTI",2007,"Female",0,0,0,3.90538239479065
"HTI",2008,"Female",0,0,0,20.4869575500488
"HTI",2009,"Female",0,0,0,0.303721159696579
"HTI",2010,"Female",0,4239,0,0
"HTI",2011,"Female",0,0,0,1.20444989204407
"HTI",2012,"Female",0,0,0,3.99246311187744
"HTI",2013,"Female",0,0,0,0.180446684360504
"HTI",2014,"Female",0,0,0,0.349529653787613
"HTI",2015,"Female",0,0,0,0.308225095272064
"HTI",2016,"Female",0,0,0,15.9744577407837
"HTI",2017,"Female",0,0,0,0.542611956596375
"HTI",2018,"Female",0,0,0.315769374370575,0.442427486181259
"HTI",2019,"Female",0,0,0.116026543080807,0
"HTI",2020,"Female",0,0,0.1120994836092,0
"HTI",2021,"Female",0,0,0.108529441058636,0
"HUN",2000,"Female",0,0,0,0
"HUN",2001,"Female",0,0,0,0
"HUN",2002,"Female",0,0,0,0
"HUN",2003,"Female",0,0,0,0
"HUN",2004,"Female",0,0,0,0
"HUN",2005,"Female",0,0,0,0
"HUN",2006,"Female",0,0,0,0
"HUN",2007,"Female",0,0,0,0
"HUN",2008,"Female",0,0,0,0
"HUN",2009,"Female",0,0,0,0
"HUN",2010,"Female",0,0,0,0
"HUN",2011,"Female",0,0,0,0
"HUN",2012,"Female",0,0,0,0
"HUN",2013,"Female",0,0,0,0
"HUN",2014,"Female",0,0,0,0
"HUN",2015,"Female",0,0,0,0
"HUN",2016,"Female",0,0,0,0
"HUN",2017,"Female",0,0,0,0
"HUN",2018,"Female",0,0,0,0
"HUN",2019,"Female",0,0,0,0
"HUN",2020,"Female",0,0,0,0
"HUN",2021,"Female",0,0,0,0
"IDN",2000,"Female",0,0,7.00833511352539,15.0007352828979
"IDN",2001,"Female",0,0,6.03434276580811,14.1171054840088
"IDN",2002,"Female",0,0,5.87842750549316,5.7365665435791
"IDN",2003,"Female",0,0,6.03615093231201,9.89357089996338
"IDN",2004,"Female",4.2644100189209,4988.99755859375,0.174265936017036,203.876358032227
"IDN",2005,"Female",0,0,0.685112535953522,34.9852561950684
"IDN",2006,"Female",0,0,0.105590708553791,214.805389404297
"IDN",2007,"Female",0,0,0.0157929807901382,21.3011302947998
"IDN",2008,"Female",0,0,0.0461547784507275,3.2151346206665
"IDN",2009,"Female",0,0,0,46.9332008361816
"IDN",2010,"Female",0,0,0,35.9613380432129
"IDN",2011,"Female",0,0,0.0660117566585541,3.21474671363831
"IDN",2012,"Female",0,0,0.00728451507166028,2.65499758720398
"IDN",2013,"Female",0,0,0.144779101014137,4.11809492111206
"IDN",2014,"Female",0,0,0.0862910598516464,6.9017219543457
"IDN",2015,"Female",0,0,0.0785538479685783,1.63610243797302
"IDN",2016,"Female",0,0,0.223564013838768,7.45886754989624
"IDN",2017,"Female",0,0,0.0323088988661766,2.32178378105164
"IDN",2018,"Female",0,0,0.898002743721008,153.359634399414
"IDN",2019,"Female",0,0,1.14893901348114,8.85441970825195
"IDN",2020,"Female",0,0,0.533764004707336,3.04221367835999
"IDN",2021,"Female",0,0,0.46543762087822,12.5024538040161
"IND",2000,"Female",0,0,12.2718725204468,36.4059371948242
"IND",2001,"Female",0,0,12.8593511581421,625.831420898438
"IND",2002,"Female",0,0,8.65251731872559,14.0539932250977
"IND",2003,"Female",0,0,8.51302242279053,11.5521850585938
"IND",2004,"Female",0,0,6.13191986083984,524.491821289062
"IND",2005,"Female",0,0,6.75911474227905,95.1879272460938
"IND",2006,"Female",0,0,5.15441465377808,20.7671947479248
"IND",2007,"Female",0,0,4.80870532989502,26.6642894744873
"IND",2008,"Female",0,0,3.94642567634583,24.830680847168
"IND",2009,"Female",0,0,6.67905044555664,35.0923881530762
"IND",2010,"Female",0,0,6.68484592437744,17.078067779541
"IND",2011,"Female",0,0,1.9674483537674,14.7219343185425
"IND",2012,"Female",0,0,1.94209122657776,5.16467666625977
"IND",2013,"Female",0,0,2.44151830673218,85.9348983764648
"IND",2014,"Female",0,0,2.42739319801331,17.1043243408203
"IND",2015,"Female",0,0,2.34207820892334,19.8359451293945
"IND",2016,"Female",0,0,2.31226634979248,12.6961526870728
"IND",2017,"Female",0,0,2.19201850891113,40.1418495178223
"IND",2018,"Female",0,0,2.5576913356781,24.3085670471191
"IND",2019,"Female",0,0,7.60669565200806,31.5799350738525
"IND",2020,"Female",0,0,5.43169927597046,31.2985973358154
"IND",2021,"Female",0,0,4.29492473602295,24.5381126403809
"IRL",2000,"Female",0,0,0,0
"IRL",2001,"Female",0,0,0,0
"IRL",2002,"Female",0,0,0,0
"IRL",2003,"Female",0,0,0,0
"IRL",2004,"Female",0,0,0,0
"IRL",2005,"Female",0,0,0,0
"IRL",2006,"Female",0,0,0,0
"IRL",2007,"Female",0,0,0,0
"IRL",2008,"Female",0,0,0,0
"IRL",2009,"Female",0,0,0,0
"IRL",2010,"Female",0,0,0,0
"IRL",2011,"Female",0,0,0,0
"IRL",2012,"Female",0,0,0,0
"IRL",2013,"Female",0,0,0,0
"IRL",2014,"Female",0,0,0,0
"IRL",2015,"Female",0,0,0,0
"IRL",2016,"Female",0,0,0,0
"IRL",2017,"Female",0,0,0,0
"IRL",2018,"Female",0,0,0,0
"IRL",2019,"Female",0,0,0,0
"IRL",2020,"Female",0,0,0,0
"IRL",2021,"Female",0,0,0,0
"IRN",2000,"Female",0,0,0,0
"IRN",2001,"Female",0,0,0,0
"IRN",2002,"Female",0,0,0,0
"IRN",2003,"Female",0,0,0,0
"IRN",2004,"Female",0,0,0,0
"IRN",2005,"Female",0,0,0,0
"IRN",2006,"Female",0,0,0,0
"IRN",2007,"Female",0,0,0,0
"IRN",2008,"Female",0,0,0,0
"IRN",2009,"Female",0,0,0,0
"IRN",2010,"Female",0,0,0,0
"IRN",2011,"Female",0,0,0,0
"IRN",2012,"Female",0,0,0,0
"IRN",2013,"Female",0,0,0,0
"IRN",2014,"Female",0,0,0,0
"IRN",2015,"Female",0,0,0,0
"IRN",2016,"Female",0,0,0,0
"IRN",2017,"Female",0,0,0,0
"IRN",2018,"Female",0,0,0,0
"IRN",2019,"Female",0,0,0,0
"IRN",2020,"Female",0,0,0,0
"IRN",2021,"Female",0,0,0,0
"IRQ",2000,"Female",0,0,1.92269670963287,0
"IRQ",2001,"Female",0,0,0.552827119827271,0
"IRQ",2002,"Female",0,0,1.0901917219162,0
"IRQ",2003,"Female",0,0,37.5797576904297,0
"IRQ",2004,"Female",0,0,55.9146575927734,0
"IRQ",2005,"Female",0,0,59.1609992980957,0
"IRQ",2006,"Female",0,0,95.2869567871094,0.126961261034012
"IRQ",2007,"Female",0,0,89.9253005981445,0
"IRQ",2008,"Female",0,0,37.1464042663574,0.087862603366375
"IRQ",2009,"Female",0,0,9.66483020782471,0.0267858151346445
"IRQ",2010,"Female",0,0,14.5041561126709,0
"IRQ",2011,"Female",0,0,10.0399570465088,0.081497810781002
"IRQ",2012,"Female",0,0,10.1724901199341,0.109516896307468
"IRQ",2013,"Female",34.837703704834,0.162295296788216,0,0
"IRQ",2014,"Female",0,0,2.6430196762085,0
"IRQ",2015,"Female",0,0,12.2202177047729,0.847619116306305
"IRQ",2016,"Female",0,0,63.0645141601562,0
"IRQ",2017,"Female",0,0,38.4757232666016,0.165959805250168
"IRQ",2018,"Female",0,0,9.90746784210205,0.288430839776993
"IRQ",2019,"Female",23.8546314239502,0.14536888897419,0,0
"IRQ",2020,"Female",0,0,15.4696159362793,0.110504984855652
"IRQ",2021,"Female",0,0,13.9612302780151,0.220442518591881
"ISL",2000,"Female",0,0,0,0
"ISL",2001,"Female",0,0,0,0
"ISL",2002,"Female",0,0,0,0
"ISL",2003,"Female",0,0,0,0
"ISL",2004,"Female",0,0,0,0
"ISL",2005,"Female",0,0,0,0
"ISL",2006,"Female",0,0,0,0
"ISL",2007,"Female",0,0,0,0
"ISL",2008,"Female",0,0,0,0
