"ISO3","Year","Sex","TB","TBlo","TBup"
"ROU",2007,"Male",3.50908022429401,3.39875899673614,3.61940145185188
"ROU",2008,"Male",3.58597986369158,3.43406335347658,3.7378963739066
"ROU",2009,"Male",3.33952203118487,3.14011399794233,3.5389300644274
"ROU",2010,"Male",3.24944378625849,3.05814791455222,3.44073965796475
"ROU",2011,"Male",2.81465272624738,2.64202202927006,2.9872834232247
"ROU",2012,"Male",2.73906058506016,2.57851585049768,2.89960531962264
"ROU",2013,"Male",2.47586092191625,2.39597277700365,2.55574906682884
"ROU",2014,"Male",2.48407316580906,2.20839529498485,2.75975103663326
"ROU",2015,"Male",2.32643151223037,2.14363017810731,2.50923284635343
"ROU",2016,"Male",2.13922294987878,1.95699201580044,2.32145388395712
"ROU",2017,"Male",2.01154219240798,1.83052455402164,2.19255983079434
"ROU",2018,"Male",1.86891554091272,1.68925971169798,2.04857137012745
"ROU",2019,"Male",1.72878448685823,1.55043240987649,1.90713656383996
"ROU",2020,"Male",1.72878448685823,1.55043240987649,1.90713656383996
"ROU",2021,"Male",1.72878448685823,1.55043240987649,1.90713656383996
"RUS",2000,"Male",18.2677001781566,5.05716184074294,45.438055964435
"RUS",2001,"Male",17.7159145169712,4.70687586622018,44.6581702477424
"RUS",2002,"Male",19.0846301382702,4.98852206358073,48.3544287096689
"RUS",2003,"Male",19.2563316240248,4.78751455866866,49.5271314919083
"RUS",2004,"Male",18.7378711892469,6.38349505021056,43.0190145751418
"RUS",2005,"Male",19.5280334722375,6.73969230489946,44.572065010424
"RUS",2006,"Male",17.2427788749341,6.40313792859352,37.9995896122139
"RUS",2007,"Male",15.7619119888849,6.32556330211388,33.3190150418821
"RUS",2008,"Male",15.3796147616308,5.94015506577552,33.2068337977935
"RUS",2009,"Male",14.4596082824051,5.49976187381639,31.4755672350322
"RUS",2010,"Male",13.2768144592346,4.54046073510996,30.4291347688861
"RUS",2011,"Male",12.3507786442792,3.88769673893542,29.314976169909
"RUS",2012,"Male",11.221738496012,1.02677401098298,34.151755256117
"RUS",2013,"Male",10.2844034105577,0,35.6652545830502
"RUS",2014,"Male",9.12018884762336,0,31.2267413102048
"RUS",2015,"Male",8.29358694712914,1.004222536123,24.5042336568734
"RUS",2016,"Male",7.02944339626782,0.981973407953333,20.3767387315251
"RUS",2017,"Male",6.10847612648524,0,20.9151972729144
"RUS",2018,"Male",5.4544414056543,0,18.202291376886
"RUS",2019,"Male",4.88607445224047,0,19.2954628304042
"RUS",2020,"Male",4.88607445224047,0,19.2954628304042
"RUS",2021,"Male",4.88607445224047,0,19.2954628304042
"RWA",2000,"Male",24.2580288769283,0,109.661694926706
"RWA",2001,"Male",23.765358452902,0,100.486091254002
"RWA",2002,"Male",27.5831677344516,0,112.090139164931
"RWA",2003,"Male",32.1992039817794,0,128.249813472218
"RWA",2004,"Male",31.0168071995063,0,122.66578694939
"RWA",2005,"Male",30.3193782060961,2.12627359002614,91.6073716344149
"RWA",2006,"Male",37.1140987991449,2.61352892163414,112.104789460433
"RWA",2007,"Male",37.9030484838805,2.67195837707469,114.479229359646
"RWA",2008,"Male",39.0448339937892,2.75566472694567,117.91813369697
"RWA",2009,"Male",37.7291279958024,2.66207378229483,113.946806761945
"RWA",2010,"Male",35.2168087716659,2.48471272310601,106.359574523379
"RWA",2011,"Male",36.5964535499993,2.5854547850575,110.516085511483
"RWA",2012,"Male",34.6724031115665,2.44998988295874,104.704332366146
"RWA",2013,"Male",33.1225889322875,2.34071257013336,100.023473515224
"RWA",2014,"Male",33.2058545900826,2.34622739146926,100.276027075255
"RWA",2015,"Male",31.0451542879608,2.19095755592675,93.7588834984873
"RWA",2016,"Male",35.0376453247511,2.47929539740481,105.796805919592
"RWA",2017,"Male",33.6796492063547,2.38234827045563,101.698874284171
"RWA",2018,"Male",35.6340973774638,2.52241947896576,107.595047928722
"RWA",2019,"Male",35.0107654693094,2.47758552651425,105.71506519247
"RWA",2020,"Male",35.0107654693094,2.47758552651425,105.71506519247
"RWA",2021,"Male",35.0107654693094,2.47758552651425,105.71506519247
"SAU",2000,"Male",52.3033789204118,18.3824249733904,86.2243328674331
"SAU",2001,"Male",52.2168775258792,19.5608973660529,84.8728576857054
"SAU",2002,"Male",52.9008701276948,21.6210460028955,84.1806942524942
"SAU",2003,"Male",53.9375919842888,22.3714764788698,85.5037074897078
"SAU",2004,"Male",53.3720670351563,24.0576675571033,82.6864665132095
"SAU",2005,"Male",53.0165609469443,23.6285443582625,82.4045775356261
"SAU",2006,"Male",51.6258489793988,22.4902244217928,80.7614735370047
"SAU",2007,"Male",51.6544983648462,20.5862978123134,82.722698917379
"SAU",2008,"Male",51.4693150510962,19.9727142147536,82.9659158874388
"SAU",2009,"Male",50.2583379306212,16.3119564576382,84.2047194036041
"SAU",2010,"Male",48.7991595200881,11.9728580448554,85.6254609953208
"SAU",2011,"Male",47.6937841497467,8.40863112383202,89.2391885878961
"SAU",2012,"Male",46.4426689971485,5.75641133703352,94.1931715820559
"SAU",2013,"Male",45.2408611954517,2.80399206074092,100.166090686861
"SAU",2014,"Male",44.114925269825,0,107.521382952963
"SAU",2015,"Male",41.8709162683608,0,110.912945095212
"SAU",2016,"Male",41.9607250503905,0,119.14580130876
"SAU",2017,"Male",40.3208911476688,0,121.539136864697
"SAU",2018,"Male",38.9703599148668,0,123.726057592822
"SAU",2019,"Male",37.5062722180688,0,125.776931299926
"SAU",2020,"Male",37.5062722180688,0,125.776931299926
"SAU",2021,"Male",37.5062722180688,0,125.776931299926
"SDN",2000,"Male",350.756221341838,0,2652.39914830836
"SDN",2001,"Male",340.048436370045,0,2570.6311439984
"SDN",2002,"Male",348.266983738211,0,2632.33071285962
"SDN",2003,"Male",356.002481333152,0,2690.66085495772
"SDN",2004,"Male",376.3583767495,0,2844.57510835526
"SDN",2005,"Male",389.515391132565,0,2944.47564825444
"SDN",2006,"Male",378.619725390024,0,2861.16244294428
"SDN",2007,"Male",382.97678965221,0,2894.08804942226
"SDN",2008,"Male",341.684756938147,0,2583.76492889614
"SDN",2009,"Male",365.82365338784,0,2766.33075049008
"SDN",2010,"Male",367.104544754391,0,2776.37396546562
"SDN",2011,"Male",251.411398918867,0,1872.1620859884
"SDN",2012,"Male",260.667772524282,0,1944.58272798561
"SDN",2013,"Male",251.713515194481,0,1867.84056038638
"SDN",2014,"Male",232.152545972642,0,1714.87477131042
"SDN",2015,"Male",220.222405488161,0,1465.95591826538
"SDN",2016,"Male",179.810338188189,0,1050.04977233162
"SDN",2017,"Male",161.611608446587,0,902.386577392066
"SDN",2018,"Male",148.081490152732,0,826.79440262455
"SDN",2019,"Male",134.455336424189,0,751.525565848242
"SDN",2020,"Male",134.455336424189,0,751.525565848242
"SDN",2021,"Male",134.455336424189,0,751.525565848242
"SEN",2000,"Male",121.407921553791,3.47570263105844,396.272974719388
"SEN",2001,"Male",124.363245772082,4.23662053306025,403.890156605249
"SEN",2002,"Male",129.762719702369,4.67721886692065,420.655867471536
"SEN",2003,"Male",115.273754271907,4.71158694581044,372.016692753477
"SEN",2004,"Male",121.184378791817,4.83050001204762,391.459744620884
"SEN",2005,"Male",112.047539809876,4.36993571751937,362.234265244105
"SEN",2006,"Male",108.593810463678,3.92848643485999,351.989087871306
"SEN",2007,"Male",109.86082745172,3.78429460945279,356.665998536804
"SEN",2008,"Male",101.958338843927,3.49104207045821,331.073490353508
"SEN",2009,"Male",104.489764034437,3.78103150619886,338.68345334674
"SEN",2010,"Male",110.885957970016,6.70994509073715,351.323095391805
"SEN",2011,"Male",114.993753915184,6.9871261322325,364.252111948043
"SEN",2012,"Male",100.667304299703,5.59414061491528,320.439403972785
"SEN",2013,"Male",90.6155115281309,3.96330531395101,291.659766425075
"SEN",2014,"Male",93.3669346870456,4.16581073189136,300.269144849216
"SEN",2015,"Male",98.7537635382547,4.82367048714436,316.340712150222
"SEN",2016,"Male",110.838631052633,6.25345248978955,352.534034435702
"SEN",2017,"Male",109.661025225307,6.00461029482383,349.335741101696
"SEN",2018,"Male",115.527365488115,6.50841965255695,367.475757835235
"SEN",2019,"Male",117.961425952592,6.71294439692024,375.015956266371
"SEN",2020,"Male",117.961425952592,6.71294439692024,375.015956266371
"SEN",2021,"Male",117.961425952592,6.71294439692024,375.015956266371
"SGP",2000,"Male",0,0,0
"SGP",2001,"Male",0,0,0
"SGP",2002,"Male",0,0,0
"SGP",2003,"Male",0,0,0
"SGP",2004,"Male",0,0,0
"SGP",2005,"Male",0,0,0
"SGP",2006,"Male",0,0,0
"SGP",2007,"Male",0,0,0
"SGP",2008,"Male",0,0,0
"SGP",2009,"Male",0,0,0
"SGP",2010,"Male",0,0,0
"SGP",2011,"Male",0,0,0
"SGP",2012,"Male",0,0,0
"SGP",2013,"Male",0,0,0
"SGP",2014,"Male",0,0,0
"SGP",2015,"Male",0,0,0
"SGP",2016,"Male",0,0,0
"SGP",2017,"Male",0,0,0
"SGP",2018,"Male",0,0,0
"SGP",2019,"Male",0,0,0
"SGP",2020,"Male",0,0,0
"SGP",2021,"Male",0,0,0
"SLB",2000,"Male",1.08739797818186,0.0243161685540299,2.98206463594555
"SLB",2001,"Male",1.09345485639268,0.0276448945578633,2.98909508193114
"SLB",2002,"Male",1.10349700392449,0.0286192265770369,3.01438520866128
"SLB",2003,"Male",1.1137455999866,0.0298690950242486,3.03942873727688
"SLB",2004,"Male",1.11990498193593,0.000436073954260929,3.14503240576993
"SLB",2005,"Male",1.12372200868846,0.0136363273716256,3.1161554716827
"SLB",2006,"Male",1.13578222164327,0.0195571980179238,3.13227567891788
"SLB",2007,"Male",1.15557425550325,0.0210684560983111,3.18334705086089
"SLB",2008,"Male",1.15669450319252,0.0102036714383824,3.21908870829444
"SLB",2009,"Male",1.16246199910987,0.00183181629471574,3.2604078865461
"SLB",2010,"Male",1.15033609485711,0,3.25296095816426
"SLB",2011,"Male",1.12694543967278,0,3.25923514403228
"SLB",2012,"Male",1.09978434567901,0,3.2226146854734
"SLB",2013,"Male",1.07802563425327,0,3.12816049374692
"SLB",2014,"Male",1.05501229703756,0,3.03965996670646
"SLB",2015,"Male",1.0238102351252,0,2.91714250241702
"SLB",2016,"Male",1.01202992384967,0,2.89194485527944
"SLB",2017,"Male",0.998052006443123,0,2.96916365635198
"SLB",2018,"Male",0.982282572464786,0,3.04742926011364
"SLB",2019,"Male",0.964539475117862,0,3.12628929107046
"SLB",2020,"Male",0.964539475117862,0,3.12628929107046
"SLB",2021,"Male",0.964539475117862,0,3.12628929107046
"SLE",2000,"Male",101.539002382704,3.68029747983735,362.094784913225
"SLE",2001,"Male",103.411823577533,6.24258549329664,361.290166992019
"SLE",2002,"Male",112.37763388464,7.96491003013976,389.070766466246
"SLE",2003,"Male",117.034783906063,8.97259790788112,403.161804675649
"SLE",2004,"Male",121.342457656643,9.42379980607835,417.638044902511
"SLE",2005,"Male",134.468126876215,19.5493019211608,435.49576737598
"SLE",2006,"Male",109.50975298618,7.53819290635528,379.812024835871
"SLE",2007,"Male",119.462767465516,18.7669838544992,382.701004440241
"SLE",2008,"Male",110.294413775171,17.9834674455809,351.359673855521
"SLE",2009,"Male",106.6633859192,17.7629491757047,338.677922086096
"SLE",2010,"Male",98.4732212902572,27.461798591818,279.48414464762
"SLE",2011,"Male",105.725770752286,27.3653408003109,306.425197598899
"SLE",2012,"Male",103.303534058842,27.36850774141,297.51445776293
"SLE",2013,"Male",116.565126444981,19.2406515524383,370.631745803724
"SLE",2014,"Male",116.430880975934,19.3531427950721,369.80094662601
"SLE",2015,"Male",123.330679817573,20.0687168396163,393.009615563364
"SLE",2016,"Male",102.270124718059,16.995974674796,324.83448277643
"SLE",2017,"Male",87.7703835772611,14.759592884684,278.259957783164
"SLE",2018,"Male",77.434992464263,12.6383078167035,246.643302314788
"SLE",2019,"Male",73.2723840663507,11.5859981916117,234.503471642885
"SLE",2020,"Male",73.2723840663507,11.5859981916117,234.503471642885
"SLE",2021,"Male",73.2723840663507,11.5859981916117,234.503471642885
"SLV",2000,"Male",2.89704848116843,0.892203617694152,7.94590024453512
"SLV",2001,"Male",2.43636299030652,0.751008351573285,6.68030590973739
"SLV",2002,"Male",2.65245461149974,0.579553252000348,7.98700715283133
"SLV",2003,"Male",1.7078105719487,0.567286099739666,4.56011379792624
"SLV",2004,"Male",2.14389940998549,0.78381744518989,5.50951216771043
"SLV",2005,"Male",1.88751933478726,0.804598647511291,4.50710828501941
"SLV",2006,"Male",1.19988861390431,0.524081795607249,2.82734619749405
"SLV",2007,"Male",1.98069094650019,0.775958125742489,4.93465909327323
"SLV",2008,"Male",1.62685516841385,0.627266156362175,4.08333714843092
"SLV",2009,"Male",1.36298245260889,0.613604319056485,3.15678936906313
"SLV",2010,"Male",1.76909451599051,0.74249811044124,4.2591855606415
"SLV",2011,"Male",1.29706924250506,0.570877909746541,3.04328682661226
"SLV",2012,"Male",1.63393924398443,0.532488156289188,4.39364609240869
"SLV",2013,"Male",1.44135892855371,0.521478827933415,3.72054625423005
"SLV",2014,"Male",1.5474440906666,0.7545489166028,3.41031491596912
"SLV",2015,"Male",1.0675880136046,0.735968324069978,1.70658441100694
"SLV",2016,"Male",1.20762023886876,0.863128740206481,1.83855465523268
"SLV",2017,"Male",1.15154736176197,0.810506650475752,1.79082037503331
"SLV",2018,"Male",1.09495934678803,0.757389199870793,1.74268333861039
"SLV",2019,"Male",1.03776788479198,0.703712374028086,1.69401178881969
"SLV",2020,"Male",1.03776788479198,0.703712374028086,1.69401178881969
"SLV",2021,"Male",1.03776788479198,0.703712374028086,1.69401178881969
"SMR",2000,"Male",0,0,0.00841044610647896
"SMR",2001,"Male",0,0,0
"SMR",2002,"Male",0,0,0.00841044610772738
"SMR",2003,"Male",0,0,0.00841044610837538
"SMR",2004,"Male",0,0,0
"SMR",2005,"Male",0,0,0
"SMR",2006,"Male",0,0,0
"SMR",2007,"Male",0,0,0
"SMR",2008,"Male",0,0,0
"SMR",2009,"Male",0,0,0
"SMR",2010,"Male",0,0,0
"SMR",2011,"Male",0,0,0
"SMR",2012,"Male",0,0,0
"SMR",2013,"Male",0,0,0
"SMR",2014,"Male",0,0,0
"SMR",2015,"Male",0,0,0
"SMR",2016,"Male",0,0,0
"SMR",2017,"Male",0,0,0
"SMR",2018,"Male",0,0,0
"SMR",2019,"Male",0,0,0
"SMR",2020,"Male",0,0,0
"SMR",2021,"Male",0,0,0
"SOM",2000,"Male",313.909652799827,0,1741.31488662159
"SOM",2001,"Male",313.594445568523,0,1730.50971359476
"SOM",2002,"Male",321.570374432374,0,1770.82840958627
"SOM",2003,"Male",308.807883259904,0,1688.95785467033
"SOM",2004,"Male",286.755820690473,0,1554.01879850974
"SOM",2005,"Male",283.164088150406,0,1529.94179581643
"SOM",2006,"Male",311.936034193637,0,1696.23861178902
"SOM",2007,"Male",336.968530729159,0,1840.25754450343
"SOM",2008,"Male",332.639299209978,0,1808.90717352617
"SOM",2009,"Male",369.830135224792,0,2022.37543929008
"SOM",2010,"Male",405.50360381309,0,2217.46557359084
"SOM",2011,"Male",395.01039723996,0,2157.82296733356
"SOM",2012,"Male",408.579125382389,0,2225.53550351024
"SOM",2013,"Male",406.36226713036,0,2212.88011238926
"SOM",2014,"Male",402.546205563256,0,2190.6967812483
"SOM",2015,"Male",408.040956644215,0,2211.8884389706
"SOM",2016,"Male",413.731049806556,0,2242.65831687566
"SOM",2017,"Male",388.142639914335,0,2089.45558619126
"SOM",2018,"Male",394.161186099146,0,2122.47713223024
"SOM",2019,"Male",399.357409161325,0,2149.88863944666
"SOM",2020,"Male",399.357409161325,0,2149.88863944666
"SOM",2021,"Male",399.357409161325,0,2149.88863944666
"SRB",2005,"Male",0,0,0
"SRB",2006,"Male",0,0,0
"SRB",2007,"Male",0,0,0
"SRB",2008,"Male",0,0,0
"SRB",2009,"Male",0,0,0
"SRB",2010,"Male",0,0,0
"SRB",2011,"Male",0,0,0
"SRB",2012,"Male",0,0,0
"SRB",2013,"Male",0,0,0
"SRB",2014,"Male",0,0,0
"SRB",2015,"Male",0,0,0
"SRB",2016,"Male",0,0,0
"SRB",2017,"Male",0,0,0
"SRB",2018,"Male",0,0,0
"SRB",2019,"Male",0,0,0
"SRB",2020,"Male",0,0,0
"SRB",2021,"Male",0,0,0
"SSD",2000,"Male",314.919815028106,0,1758.6808877952
"SSD",2001,"Male",306.986441359822,0,1707.76759243351
"SSD",2002,"Male",299.05306769154,0,1656.85429707181
"SSD",2003,"Male",291.119694023257,0,1605.94100171012
"SSD",2004,"Male",283.186320354975,0,1555.02770634842
"SSD",2005,"Male",275.252946686691,0,1504.11441098673
"SSD",2006,"Male",267.319573018407,0,1453.20111562504
"SSD",2007,"Male",259.386199350125,0,1402.28782026334
"SSD",2008,"Male",251.452825681841,0,1351.37452490165
"SSD",2009,"Male",243.519452013559,0,1300.46122953996
"SSD",2010,"Male",235.586078345275,0,1249.54793417828
"SSD",2011,"Male",214.538492796078,0,1093.17501629161
"SSD",2012,"Male",158.724167483678,0,974.272926417098
"SSD",2013,"Male",241.266124096659,0,1211.27398395972
"SSD",2014,"Male",227.90322442292,0,1134.61943596641
"SSD",2015,"Male",218.728766934306,0,1082.4146660588
"SSD",2016,"Male",206.290640325954,0,1015.48592512604
"SSD",2017,"Male",215.675258934599,0,1065.19163788801
"SSD",2018,"Male",160.646869624541,0,775.238306101382
"SSD",2019,"Male",141.3568850242,0,677.692628093354
"SSD",2020,"Male",141.3568850242,0,677.692628093354
"SSD",2021,"Male",141.3568850242,0,677.692628093354
"STP",2000,"Male",1.06212963554782,0,8.13252136943606
"STP",2001,"Male",1.06212963554782,0,8.13252152887474
"STP",2002,"Male",1.02928026537624,0,7.88100067243214
"STP",2003,"Male",1.14546112295445,0,8.7726906291418
"STP",2004,"Male",1.32492459692048,0,10.1446898248112
"STP",2005,"Male",1.44018554489094,0,11.0396642902911
"STP",2006,"Male",1.67531787875069,0,12.8275795917517
"STP",2007,"Male",0.930744563903434,0,7.12884497651652
"STP",2008,"Male",0.681090917511565,0,5.21669757156442
"STP",2009,"Male",0.745971773263524,0,5.75866908673894
"STP",2010,"Male",1.17113870620649,0,9.00895378148844
"STP",2011,"Male",1.33617438122582,0,10.2680711001385
"STP",2012,"Male",1.07933644849484,0,8.31410992028286
"STP",2013,"Male",1.2811254366917,0,9.87973198715828
"STP",2014,"Male",1.42347270743522,0,10.9606876301925
"STP",2015,"Male",1.68626766880788,0,12.958658531113
"STP",2016,"Male",1.6534182986363,0,12.7273850279078
"STP",2017,"Male",1.2811254366917,0,9.86283221601908
"STP",2018,"Male",1.39062333726364,0,10.6995748400539
"STP",2019,"Male",1.2811254366917,0,9.8667856143864
"STP",2020,"Male",1.2811254366917,0,9.8667856143864
"STP",2021,"Male",1.2811254366917,0,9.8667856143864
"SUR",2000,"Male",0,0,0
"SUR",2001,"Male",0,0,0
"SUR",2002,"Male",0,0,0
"SUR",2003,"Male",0,0,0
"SUR",2004,"Male",0,0,0
"SUR",2005,"Male",0,0,0
"SUR",2006,"Male",0,0,0
"SUR",2007,"Male",0,0,0
"SUR",2008,"Male",0,0,0
"SUR",2009,"Male",0,0,0
"SUR",2010,"Male",0,0,0
"SUR",2011,"Male",0,0,0
"SUR",2012,"Male",0,0,0
"SUR",2013,"Male",0,0,0
"SUR",2014,"Male",0,0,0
"SUR",2015,"Male",0,0,0
"SUR",2016,"Male",0,0,0
"SUR",2017,"Male",0,0,0
"SUR",2018,"Male",0,0,0
"SUR",2019,"Male",0,0,0
"SUR",2020,"Male",0,0,0
"SUR",2021,"Male",0,0,0
"SVK",2000,"Male",0,0,0
"SVK",2001,"Male",0,0,0
"SVK",2002,"Male",0,0,0
"SVK",2003,"Male",0,0,0
"SVK",2004,"Male",0,0,0
"SVK",2005,"Male",0,0,0
"SVK",2006,"Male",0,0,0
"SVK",2007,"Male",0,0,0
"SVK",2008,"Male",0,0,0
"SVK",2009,"Male",0,0,0
"SVK",2010,"Male",0,0,0
"SVK",2011,"Male",0,0,0
"SVK",2012,"Male",0,0,0
"SVK",2013,"Male",0,0,0
"SVK",2014,"Male",0,0,0
"SVK",2015,"Male",0,0,0
"SVK",2016,"Male",0,0,0
"SVK",2017,"Male",0,0,0
"SVK",2018,"Male",0,0,0
"SVK",2019,"Male",0,0,0
"SVK",2020,"Male",0,0,0
"SVK",2021,"Male",0,0,0
"SVN",2000,"Male",0,0,0
"SVN",2001,"Male",0,0,0
"SVN",2002,"Male",0,0,0
"SVN",2003,"Male",0,0,0
"SVN",2004,"Male",0,0,0
"SVN",2005,"Male",0,0,0
"SVN",2006,"Male",0,0,0
"SVN",2007,"Male",0,0,0
"SVN",2008,"Male",0,0,0
"SVN",2009,"Male",0,0,0
"SVN",2010,"Male",0,0,0
"SVN",2011,"Male",0,0,0
"SVN",2012,"Male",0,0,0
"SVN",2013,"Male",0,0,0
"SVN",2014,"Male",0,0,0
"SVN",2015,"Male",0,0,0
"SVN",2016,"Male",0,0,0
"SVN",2017,"Male",0,0,0
"SVN",2018,"Male",0,0,0
"SVN",2019,"Male",0,0,0
"SVN",2020,"Male",0,0,0
"SVN",2021,"Male",0,0,0
"SWE",2000,"Male",0,0,0
"SWE",2001,"Male",0,0,0
"SWE",2002,"Male",0,0,0
"SWE",2003,"Male",0,0,0
"SWE",2004,"Male",0,0,0
"SWE",2005,"Male",0,0,0
"SWE",2006,"Male",0,0,0
"SWE",2007,"Male",0,0,0
"SWE",2008,"Male",0,0,0
"SWE",2009,"Male",0,0,0
"SWE",2010,"Male",0,0,0
"SWE",2011,"Male",0,0,0
"SWE",2012,"Male",0,0,0
"SWE",2013,"Male",0,0,0
"SWE",2014,"Male",0,0,0
"SWE",2015,"Male",0,0,0
"SWE",2016,"Male",0,0,0
"SWE",2017,"Male",0,0,0
"SWE",2018,"Male",0,0,0
"SWE",2019,"Male",0,0,0
"SWE",2020,"Male",0,0,0
"SWE",2021,"Male",0,0,0
"SWZ",2000,"Male",21.1257216236474,0,159.783276986877
"SWZ",2001,"Male",21.4401854541273,0,163.40877250067
"SWZ",2002,"Male",23.0371452123396,0,176.91053217629
"SWZ",2003,"Male",25.7424737471397,0,199.172736598682
"SWZ",2004,"Male",26.0439300463221,0,203.040516788602
"SWZ",2005,"Male",27.1396426681301,0,213.347525609238
"SWZ",2006,"Male",27.1245127829744,0,215.041097620628
"SWZ",2007,"Male",17.8835335570044,0,82.9129307440098
"SWZ",2008,"Male",14.5204247824809,0,67.3999503060812
"SWZ",2009,"Male",17.8527066016042,0,82.7801504595598
"SWZ",2010,"Male",19.1933435314129,0,88.9649003653574
"SWZ",2011,"Male",19.9035655136103,0,92.2237959950264
"SWZ",2012,"Male",18.8820407464149,0,87.497430751385
"SWZ",2013,"Male",17.907414239358,0,82.9952100209156
"SWZ",2014,"Male",15.5394416774733,0,72.058963850707
"SWZ",2015,"Male",12.3573620060402,0,57.3630576616394
"SWZ",2016,"Male",11.0219523581724,0,51.1897567577998
"SWZ",2017,"Male",10.7484747216881,0,49.9230502484538
"SWZ",2018,"Male",12.3850175925079,0,67.9696037795138
"SWZ",2019,"Male",8.24830923516597,0,44.9818162622142
"SWZ",2020,"Male",8.24830923516597,0,44.9818162622142
"SWZ",2021,"Male",8.24830923516597,0,44.9818162622142
"SYC",2000,"Male",0,0,0
"SYC",2001,"Male",0,0,0
"SYC",2002,"Male",0,0,0
"SYC",2003,"Male",0,0,0
"SYC",2004,"Male",0,0,0
"SYC",2005,"Male",0,0,0
"SYC",2006,"Male",0,0,0
"SYC",2007,"Male",0,0,0
"SYC",2008,"Male",0,0,0
"SYC",2009,"Male",0,0,0
"SYC",2010,"Male",0,0,0
"SYC",2011,"Male",0,0,0
"SYC",2012,"Male",0,0,0
"SYC",2013,"Male",0,0,0
"SYC",2014,"Male",0,0,0
"SYC",2015,"Male",0,0,0
"SYC",2016,"Male",0,0,0
"SYC",2017,"Male",0,0,0
"SYC",2018,"Male",0,0,0
"SYC",2019,"Male",0,0,0
"SYC",2020,"Male",0,0,0
"SYC",2021,"Male",0,0,0
"SYR",2000,"Male",2.54290407909374,0.831932879579527,5.13291359854264
"SYR",2001,"Male",2.73163616916823,0,9.2405790595983
"SYR",2002,"Male",2.399416463224,0.135563697724543,6.79155829649836
"SYR",2003,"Male",2.12693428331413,0,7.31739073327294
"SYR",2004,"Male",1.6042250622448,0.238880538855898,4.09603357016672
"SYR",2005,"Male",2.08986505223859,0.597150524608624,4.47814358288987
"SYR",2006,"Male",2.01925820118899,0.468782280154064,4.65142776310475
"SYR",2007,"Male",1.51721833549657,0.30482997273171,3.63716508829459
"SYR",2008,"Male",1.68781490166089,0.661147604174515,3.08000189245912
"SYR",2009,"Male",1.70527780733397,0.408482789151741,3.89038505454669
"SYR",2010,"Male",0.909801497325619,0.381027482663957,1.58632204398498
"SYR",2011,"Male",0.89784571711484,0.376020367540068,1.56547604872432
"SYR",2012,"Male",0.870463225392063,0.364552501284774,1.51773217232187
"SYR",2013,"Male",0.833820175331141,0.34920628657433,1.45384166627043
"SYR",2014,"Male",0.796863672904216,0.333728797111861,1.38940462737707
"SYR",2015,"Male",0.766485198356532,0.321006204636359,1.33643698116052
"SYR",2016,"Male",0.743834687467231,0.311520105558074,1.29694374572747
"SYR",2017,"Male",0.72808123593458,0.304922514766677,1.26947616350371
"SYR",2018,"Male",0.721667089129305,0.302236251644628,1.25829251245403
"SYR",2019,"Male",0.726993649919547,0.304467030616885,1.26757985790798
"SYR",2020,"Male",0.726993649919547,0.304467030616885,1.26757985790798
"SYR",2021,"Male",0.726993649919547,0.304467030616885,1.26757985790798
"TCA",2000,"Male",0.00722180613564915,0,0.0336685366158358
"TCA",2001,"Male",0.00773143076056981,0,0.0360444402943416
"TCA",2002,"Male",0.00773143076056981,0,0.0360444403515882
"TCA",2003,"Male",0.0154628615211396,0,0.0720888802504894
"TCA",2004,"Male",0.0155851919698593,0,0.0726591930347926
"TCA",2005,"Male",0.0167500166394349,0,0.0780896824907866
"TCA",2006,"Male",0.0180400051079962,0,0.0841036937879794
"TCA",2007,"Male",0.0176738085103764,0,0.0823964612420802
"TCA",2008,"Male",0.0174150331456377,0,0.0811900335267958
"TCA",2009,"Male",0.0170729051808917,0,0.0795950104827902
"TCA",2010,"Male",0.0123702892169117,0,0.0786541472289376
"TCA",2011,"Male",0.0231942922817094,0,0.10813332027364
"TCA",2012,"Male",0.0176718417384453,0,0.101145681442481
"TCA",2013,"Male",0.00515428717371321,0,0.033646375750206
"TCA",2014,"Male",0.00257714358685661,0,0.0120148130917347
"TCA",2015,"Male",0.00515428717371321,0,0.0240296269082384
"TCA",2016,"Male",0.00257714358685661,0,0.0293802743870572
"TCA",2017,"Male",0.0103085743474264,0,0.058736975992376
"TCA",2018,"Male",0.00515428717371321,0,0.0240296269178534
"TCA",2019,"Male",0.0103085743474264,0,0.0587369760348706
"TCA",2020,"Male",0.0103085743474264,0,0.0587369760348706
"TCA",2021,"Male",0.0103085743474264,0,0.0587369760348706
"TCD",2000,"Male",95.4273584642179,0,450.417184842804
"TCD",2001,"Male",105.03649405293,0,479.431070746806
"TCD",2002,"Male",112.715664684648,0,504.292813266594
"TCD",2003,"Male",125.687001292053,0,558.811320390766
"TCD",2004,"Male",129.600545569456,0,573.420078496386
"TCD",2005,"Male",118.581314228303,0,523.088671465134
"TCD",2006,"Male",125.145140878046,0,558.35179604011
"TCD",2007,"Male",132.469002375297,0,596.156508154466
"TCD",2008,"Male",126.74538145657,0,566.556417849582
"TCD",2009,"Male",116.169518212223,0,513.012003621376
"TCD",2010,"Male",110.85071494203,0,485.709184598708
"TCD",2011,"Male",105.69148736606,0,459.398178198176
"TCD",2012,"Male",111.563438871673,0,485.491496089586
"TCD",2013,"Male",112.03352911946,0,483.368748350002
