"ISO3","Year","Sex","Measles","epi_meas"
"SLB",2009,"Both",0,0
"SLB",2010,"Both",0,0
"SLB",2011,"Both",0,0
"SLB",2012,"Both",0,0
"SLB",2013,"Both",0,0
"SLB",2014,"Both",0,0
"SLB",2015,"Both",0,0
"SLB",2016,"Both",0,0
"SLB",2017,"Both",0,0
"SLB",2018,"Both",0,0
"SLB",2019,"Both",0,0
"SLB",2020,"Both",0,0
"SLB",2021,"Both",0,0
"SLE",2000,"Both",705.991695343807,589.512577117131
"SLE",2001,"Both",580.491080774035,1010.65406082753
"SLE",2002,"Both",477.300083103796,805.792202052455
"SLE",2003,"Both",392.452833258232,-297.396017157157
"SLE",2004,"Both",322.688454883256,-274.492272632279
"SLE",2005,"Both",265.325741313804,-107.086040996421
"SLE",2006,"Both",218.160110590844,39.7551115771252
"SLE",2007,"Both",179.378878269935,-146.748377476478
"SLE",2008,"Both",147.491591759071,14.2942511364373
"SLE",2009,"Both",121.272748773073,-6.33108312365935
"SLE",2010,"Both",99.7146984419369,-48.8419910749935
"SLE",2011,"Both",81.988914953778,-23.9340481630066
"SLE",2012,"Both",67.4141553886574,-12.3181852348488
"SLE",2013,"Both",55.4302779751158,-17.4262229519225
"SLE",2014,"Both",45.576714544367,38.2387990664729
"SLE",2015,"Both",37.4747698287091,28.4975125809589
"SLE",2016,"Both",30.8130673251501,-15.1692904315344
"SLE",2017,"Both",25.3355823751283,-6.30811655481578
"SLE",2018,"Both",20.8318025438185,-0.616666969477631
"SLE",2019,"Both",17.1286371396246,22.1390897585687
"SLE",2020,"Both",14.08376493795,4.55073175089279
"SLE",2021,"Both",11.5801644468583,22.7837653016768
"SLV",2000,"Both",0,0
"SLV",2001,"Both",0,0
"SLV",2002,"Both",0,0
"SLV",2003,"Both",0,0
"SLV",2004,"Both",0,0
"SLV",2005,"Both",0,0
"SLV",2006,"Both",0,0
"SLV",2007,"Both",0,0
"SLV",2008,"Both",0,0
"SLV",2009,"Both",0,0
"SLV",2010,"Both",0,0
"SLV",2011,"Both",0,0
"SLV",2012,"Both",0,0
"SLV",2013,"Both",0,0
"SLV",2014,"Both",0,0
"SLV",2015,"Both",0,0
"SLV",2016,"Both",0,0
"SLV",2017,"Both",0,0
"SLV",2018,"Both",0,0
"SLV",2019,"Both",0,0
"SLV",2020,"Both",0,0
"SLV",2021,"Both",0,0
"SMR",2000,"Both",0,0
"SMR",2001,"Both",0,0
"SMR",2002,"Both",0,0
"SMR",2003,"Both",0,0
"SMR",2004,"Both",0,0
"SMR",2005,"Both",0,0
"SMR",2006,"Both",0,0
"SMR",2007,"Both",0,0
"SMR",2008,"Both",0,0
"SMR",2009,"Both",0,0
"SMR",2010,"Both",0,0
"SMR",2011,"Both",0,0
"SMR",2012,"Both",0,0
"SMR",2013,"Both",0,0
"SMR",2014,"Both",0,0
"SMR",2015,"Both",0,0
"SMR",2016,"Both",0,0
"SMR",2017,"Both",0,0
"SMR",2018,"Both",0,0
"SMR",2019,"Both",0,0
"SMR",2020,"Both",0,0
"SMR",2021,"Both",0,0
"SOM",2000,"Both",1.47624659538269,0
"SOM",2001,"Both",1.7197505235672,0
"SOM",2002,"Both",1.03553116321564,0
"SOM",2003,"Both",1.06195497512817,0
"SOM",2004,"Both",1.96910667419434,0
"SOM",2005,"Both",2.03960633277893,0
"SOM",2006,"Both",4.27218341827393,0
"SOM",2007,"Both",1.16921293735504,0
"SOM",2008,"Both",10.613374710083,0
"SOM",2009,"Both",3.14127063751221,0
"SOM",2010,"Both",2.34261631965637,0
"SOM",2011,"Both",11.272087097168,0
"SOM",2012,"Both",3.17203855514526,0
"SOM",2013,"Both",34.1151962280273,0
"SOM",2014,"Both",2.71778082847595,0
"SOM",2015,"Both",3.55233693122864,0
"SOM",2016,"Both",55.6268920898438,0
"SOM",2017,"Both",1.32269740104675,0
"SOM",2018,"Both",1.91072738170624,0
"SOM",2019,"Both",26.5978355407715,0
"SOM",2020,"Both",3.72893214225769,0
"SOM",2021,"Both",36.9520263671875,0
"SRB",2000,"Both",0,0
"SRB",2001,"Both",0,0
"SRB",2002,"Both",0,0
"SRB",2003,"Both",0,0
"SRB",2004,"Both",0,0
"SRB",2005,"Both",0,0
"SRB",2006,"Both",0,0
"SRB",2007,"Both",0,0
"SRB",2008,"Both",0,0
"SRB",2009,"Both",0,0
"SRB",2010,"Both",0,0
"SRB",2011,"Both",0,0
"SRB",2012,"Both",0,0
"SRB",2013,"Both",0,0
"SRB",2014,"Both",0,0
"SRB",2015,"Both",0,0
"SRB",2016,"Both",0,0
"SRB",2017,"Both",0,0
"SRB",2018,"Both",0,0
"SRB",2019,"Both",0,0
"SRB",2020,"Both",0,0
"SRB",2021,"Both",0,0
"SSD",2000,"Both",446.125222167969,-100.296850585938
"SSD",2001,"Both",385.059484863281,9.91706748962402
"SSD",2002,"Both",332.352458496094,218.915643310547
"SSD",2003,"Both",286.859992675781,205.901832275391
"SSD",2004,"Both",247.59453125,-190.111796875
"SSD",2005,"Both",213.703735351562,583.285258789062
"SSD",2006,"Both",184.451912841797,-83.9343237304687
"SSD",2007,"Both",159.204093017578,-18.6557304382324
"SSD",2008,"Both",137.412196044922,-90.0326837158203
"SSD",2009,"Both",118.603189697266,44.9831787109375
"SSD",2010,"Both",102.368756713867,168.108748779297
"SSD",2011,"Both",88.3564996337891,41.3333258056641
"SSD",2012,"Both",76.2622399902344,38.2660754394531
"SSD",2013,"Both",65.8234454345703,-42.3954025268555
"SSD",2014,"Both",56.8135162353516,-25.0418753051758
"SSD",2015,"Both",49.0368707275391,-22.2578326416016
"SSD",2016,"Both",42.3246920776367,-13.5769618225098
"SSD",2017,"Both",36.531279296875,5.37228168487549
"SSD",2018,"Both",31.5308715820312,9.19994338989258
"SSD",2019,"Both",27.2149174499512,-16.3240530395508
"SSD",2020,"Both",23.4897332763672,-4.79641189575195
"SSD",2021,"Both",20.2744538879395,112.121447753906
"STP",2000,"Both",0,0
"STP",2001,"Both",1.07774659571763,-0.531001831866463
"STP",2002,"Both",1.11718747268569,-0.258189233645312
"STP",2003,"Both",1.1580717156381,-0.394394416615421
"STP",2004,"Both",1.20045214554449,-0.0182206000961893
"STP",2005,"Both",1.24438351639418,0.819837150491195
"STP",2006,"Both",1.28992258593631,1.42004812672543
"STP",2007,"Both",1.33712818900886,1.69015762527642
"STP",2008,"Both",1.38606131355109,0.127008077699518
"STP",2009,"Both",1.4367851793978,0.767370742538232
"STP",2010,"Both",1.48936531995712,1.10759570146622
"STP",2011,"Both",1.54386966687719,1.03190571802576
"STP",2012,"Both",1.60036863781152,1.30682025455299
"STP",2013,"Both",1.65893522739599,0.0511195278148826
"STP",2014,"Both",1.71964510155536,0.387591999045837
"STP",2015,"Both",1.78257669526084,2.03740988654153
"STP",2016,"Both",1.84781131386531,-0.367869707343707
"STP",2017,"Both",1.91543323814689,-1.07125086605369
"STP",2018,"Both",1.98552983319665,-0.821073465703979
"STP",2019,"Both",2.0581916612912,-1.06300765698441
"STP",2020,"Both",2.13351259889585,-0.380758387470066
"STP",2021,"Both",2.21158995794964,0.389787052395815
"SUR",2000,"Both",0,0
"SUR",2001,"Both",0,0
"SUR",2002,"Both",0,0
"SUR",2003,"Both",0,0
"SUR",2004,"Both",0,0
"SUR",2005,"Both",0,0
"SUR",2006,"Both",0,0
"SUR",2007,"Both",0,0
"SUR",2008,"Both",0,0
"SUR",2009,"Both",0,0
"SUR",2010,"Both",0,0
"SUR",2011,"Both",0,0
"SUR",2012,"Both",0,0
"SUR",2013,"Both",0,0
"SUR",2014,"Both",0,0
"SUR",2015,"Both",0,0
"SUR",2016,"Both",0,0
"SUR",2017,"Both",0,0
"SUR",2018,"Both",0,0
"SUR",2019,"Both",0,0
"SUR",2020,"Both",0,0
"SUR",2021,"Both",0,0
"SVK",2000,"Both",0,0
"SVK",2001,"Both",0,0
"SVK",2002,"Both",0,0
"SVK",2003,"Both",0,0
"SVK",2004,"Both",0,0
"SVK",2005,"Both",0,0
"SVK",2006,"Both",0,0
"SVK",2007,"Both",0,0
"SVK",2008,"Both",0,0
"SVK",2009,"Both",0,0
"SVK",2010,"Both",0,0
"SVK",2011,"Both",0,0
"SVK",2012,"Both",0,0
"SVK",2013,"Both",0,0
"SVK",2014,"Both",0,0
"SVK",2015,"Both",0,0
"SVK",2016,"Both",0,0
"SVK",2017,"Both",0,0
"SVK",2018,"Both",0,0
"SVK",2019,"Both",0,0
"SVK",2020,"Both",0,0
"SVK",2021,"Both",0,0
"SVN",2000,"Both",0,0
"SVN",2001,"Both",0,0
"SVN",2002,"Both",0,0
"SVN",2003,"Both",0,0
"SVN",2004,"Both",0,0
"SVN",2005,"Both",0,0
"SVN",2006,"Both",0,0
"SVN",2007,"Both",0,0
"SVN",2008,"Both",0,0
"SVN",2009,"Both",0,0
"SVN",2010,"Both",0,0
"SVN",2011,"Both",0,0
"SVN",2012,"Both",0,0
"SVN",2013,"Both",0,0
"SVN",2014,"Both",0,0
"SVN",2015,"Both",0,0
"SVN",2016,"Both",0,0
"SVN",2017,"Both",0,0
"SVN",2018,"Both",0,0
"SVN",2019,"Both",0,0
"SVN",2020,"Both",0,0
"SVN",2021,"Both",0,0
"SWE",2000,"Both",0,0
"SWE",2001,"Both",0,0
"SWE",2002,"Both",0,0
"SWE",2003,"Both",0,0
"SWE",2004,"Both",0,0
"SWE",2005,"Both",0,0
"SWE",2006,"Both",0,0
"SWE",2007,"Both",0,0
"SWE",2008,"Both",0,0
"SWE",2009,"Both",0,0
"SWE",2010,"Both",0,0
"SWE",2011,"Both",0,0
"SWE",2012,"Both",0,0
"SWE",2013,"Both",0,0
"SWE",2014,"Both",0,0
"SWE",2015,"Both",0,0
"SWE",2016,"Both",0,0
"SWE",2017,"Both",0,0
"SWE",2018,"Both",0,0
"SWE",2019,"Both",0,0
"SWE",2020,"Both",0,0
"SWE",2021,"Both",0,0
"SWZ",2000,"Both",0,0
"SWZ",2001,"Both",0,0
"SWZ",2002,"Both",0,0
"SWZ",2003,"Both",0,0
"SWZ",2004,"Both",0,0
"SWZ",2005,"Both",0,0
"SWZ",2006,"Both",0,0
"SWZ",2007,"Both",0,0
"SWZ",2008,"Both",0,0
"SWZ",2009,"Both",0,0
"SWZ",2010,"Both",0,0
"SWZ",2011,"Both",0,0
"SWZ",2012,"Both",0,0
"SWZ",2013,"Both",0,0
"SWZ",2014,"Both",0,0
"SWZ",2015,"Both",0,0
"SWZ",2016,"Both",0,0
"SWZ",2017,"Both",0,0
"SWZ",2018,"Both",0,0
"SWZ",2019,"Both",0,0
"SWZ",2020,"Both",0,0
"SWZ",2021,"Both",0,0
"SYC",2000,"Both",0,0
"SYC",2001,"Both",0,0
"SYC",2002,"Both",0,0
"SYC",2003,"Both",0,0
"SYC",2004,"Both",0,0
"SYC",2005,"Both",0,0
"SYC",2006,"Both",0,0
"SYC",2007,"Both",0,0
"SYC",2008,"Both",0,0
"SYC",2009,"Both",0,0
"SYC",2010,"Both",0,0
"SYC",2011,"Both",0,0
"SYC",2012,"Both",0,0
"SYC",2013,"Both",0,0
"SYC",2014,"Both",0,0
"SYC",2015,"Both",0,0
"SYC",2016,"Both",0,0
"SYC",2017,"Both",0,0
"SYC",2018,"Both",0,0
"SYC",2019,"Both",0,0
"SYC",2020,"Both",0,0
"SYC",2021,"Both",0,0
"SYR",2000,"Both",0,0
"SYR",2001,"Both",0,0
"SYR",2002,"Both",0,0
"SYR",2003,"Both",0,0
"SYR",2004,"Both",0,0
"SYR",2005,"Both",0,0
"SYR",2006,"Both",0,0
"SYR",2007,"Both",0,0
"SYR",2008,"Both",0,0
"SYR",2009,"Both",0,0
"SYR",2010,"Both",0,0
"SYR",2011,"Both",0,0
"SYR",2012,"Both",0,0
"SYR",2013,"Both",0,0
"SYR",2014,"Both",0,0
"SYR",2015,"Both",0,0
"SYR",2016,"Both",0,0
"SYR",2017,"Both",0,0
"SYR",2018,"Both",0,0
"SYR",2019,"Both",0,0
"SYR",2020,"Both",0,0
"SYR",2021,"Both",0,0
"TCA",2000,"Both",0,0
"TCA",2001,"Both",0,0
"TCA",2002,"Both",0,0
"TCA",2003,"Both",0,0
"TCA",2004,"Both",0,0
"TCA",2005,"Both",0,0
"TCA",2006,"Both",0,0
"TCA",2007,"Both",0,0
"TCA",2008,"Both",0,0
"TCA",2009,"Both",0,0
"TCA",2010,"Both",0,0
"TCA",2011,"Both",0,0
"TCA",2012,"Both",0,0
"TCA",2013,"Both",0,0
"TCA",2014,"Both",0,0
"TCA",2015,"Both",0,0
"TCA",2016,"Both",0,0
"TCA",2017,"Both",0,0
"TCA",2018,"Both",0,0
"TCA",2019,"Both",0,0
"TCA",2020,"Both",0,0
"TCA",2021,"Both",0,0
"TCD",2000,"Both",0,0
"TCD",2001,"Both",0,0
"TCD",2002,"Both",0,0
"TCD",2003,"Both",0,0
"TCD",2004,"Both",0,0
"TCD",2005,"Both",0,0
"TCD",2006,"Both",0,0
"TCD",2007,"Both",0,0
"TCD",2008,"Both",0,0
"TCD",2009,"Both",0,0
"TCD",2010,"Both",0,0
"TCD",2011,"Both",0,0
"TCD",2012,"Both",0,0
"TCD",2013,"Both",0,0
"TCD",2014,"Both",0,0
"TCD",2015,"Both",0,0
"TCD",2016,"Both",0,0
"TCD",2017,"Both",0,0
"TCD",2018,"Both",0,0
"TCD",2019,"Both",0,0
"TCD",2020,"Both",0,0
"TCD",2021,"Both",0,0
"TGO",2000,"Both",0,0
"TGO",2001,"Both",0,0
"TGO",2002,"Both",0,0
"TGO",2003,"Both",0,0
"TGO",2004,"Both",0,0
"TGO",2005,"Both",0,0
"TGO",2006,"Both",0,0
"TGO",2007,"Both",0,0
"TGO",2008,"Both",0,0
"TGO",2009,"Both",0,0
"TGO",2010,"Both",0,0
"TGO",2011,"Both",0,0
"TGO",2012,"Both",0,0
"TGO",2013,"Both",0,0
"TGO",2014,"Both",0,0
"TGO",2015,"Both",0,0
"TGO",2016,"Both",0,0
"TGO",2017,"Both",0,0
"TGO",2018,"Both",0,0
"TGO",2019,"Both",0,0
"TGO",2020,"Both",0,0
"TGO",2021,"Both",0,0
"THA",2000,"Both",0,0
"THA",2001,"Both",0,0
"THA",2002,"Both",0,0
"THA",2003,"Both",0,0
"THA",2004,"Both",0,0
"THA",2005,"Both",0,0
"THA",2006,"Both",0,0
"THA",2007,"Both",0,0
"THA",2008,"Both",0,0
"THA",2009,"Both",0,0
"THA",2010,"Both",0,0
"THA",2011,"Both",0,0
"THA",2012,"Both",0,0
"THA",2013,"Both",0,0
"THA",2014,"Both",0,0
"THA",2015,"Both",0,0
"THA",2016,"Both",0,0
"THA",2017,"Both",0,0
"THA",2018,"Both",0,0
"THA",2019,"Both",0,0
"THA",2020,"Both",0,0
"THA",2021,"Both",0,0
"TJK",2000,"Both",0,0
"TJK",2001,"Both",0,0
"TJK",2002,"Both",0,0
"TJK",2003,"Both",0,0
"TJK",2004,"Both",0,0
"TJK",2005,"Both",0,0
"TJK",2006,"Both",0,0
"TJK",2007,"Both",0,0
"TJK",2008,"Both",0,0
"TJK",2009,"Both",0,0
"TJK",2010,"Both",0,0
"TJK",2011,"Both",0,0
"TJK",2012,"Both",0,0
"TJK",2013,"Both",0,0
"TJK",2014,"Both",0,0
"TJK",2015,"Both",0,0
"TJK",2016,"Both",0,0
"TJK",2017,"Both",0,0
"TJK",2018,"Both",0,0
"TJK",2019,"Both",0,0
"TJK",2020,"Both",0,0
"TJK",2021,"Both",0,0
"TKM",2000,"Both",0,0
"TKM",2001,"Both",0,0
"TKM",2002,"Both",0,0
"TKM",2003,"Both",0,0
"TKM",2004,"Both",0,0
"TKM",2005,"Both",0,0
"TKM",2006,"Both",0,0
"TKM",2007,"Both",0,0
"TKM",2008,"Both",0,0
"TKM",2009,"Both",0,0
"TKM",2010,"Both",0,0
"TKM",2011,"Both",0,0
"TKM",2012,"Both",0,0
"TKM",2013,"Both",0,0
"TKM",2014,"Both",0,0
"TKM",2015,"Both",0,0
"TKM",2016,"Both",0,0
"TKM",2017,"Both",0,0
"TKM",2018,"Both",0,0
"TKM",2019,"Both",0,0
"TKM",2020,"Both",0,0
"TKM",2021,"Both",0,0
"TLS",2000,"Both",0,0
"TLS",2001,"Both",0,0
"TLS",2002,"Both",0,0
"TLS",2003,"Both",0,0
"TLS",2004,"Both",0,0
"TLS",2005,"Both",0,0
"TLS",2006,"Both",0,0
"TLS",2007,"Both",0,0
"TLS",2008,"Both",0,0
"TLS",2009,"Both",0,0
"TLS",2010,"Both",0,0
"TLS",2011,"Both",0,0
"TLS",2012,"Both",0,0
"TLS",2013,"Both",0,0
"TLS",2014,"Both",0,0
"TLS",2015,"Both",0,0
"TLS",2016,"Both",0,0
"TLS",2017,"Both",0,0
"TLS",2018,"Both",0,0
"TLS",2019,"Both",0,0
"TLS",2020,"Both",0,0
"TLS",2021,"Both",0,0
"TON",2000,"Both",0,0
"TON",2001,"Both",0,0
"TON",2002,"Both",0,0
"TON",2003,"Both",0,0
"TON",2004,"Both",0,0
"TON",2005,"Both",0,0
"TON",2006,"Both",0,0
"TON",2007,"Both",0,0
"TON",2008,"Both",0,0
"TON",2009,"Both",0,0
"TON",2010,"Both",0,0
"TON",2011,"Both",0,0
"TON",2012,"Both",0,0
"TON",2013,"Both",0,0
"TON",2014,"Both",0,0
"TON",2015,"Both",0,0
"TON",2016,"Both",0,0
"TON",2017,"Both",0,0
"TON",2018,"Both",0,0
"TON",2019,"Both",0,0
"TON",2020,"Both",0,0
"TON",2021,"Both",0,0
"TTO",2000,"Both",0,0
"TTO",2001,"Both",0,0
"TTO",2002,"Both",0,0
"TTO",2003,"Both",0,0
"TTO",2004,"Both",0,0
"TTO",2005,"Both",0,0
"TTO",2006,"Both",0,0
"TTO",2007,"Both",0,0
"TTO",2008,"Both",0,0
"TTO",2009,"Both",0,0
"TTO",2010,"Both",0,0
"TTO",2011,"Both",0,0
"TTO",2012,"Both",0,0
"TTO",2013,"Both",0,0
"TTO",2014,"Both",0,0
"TTO",2015,"Both",0,0
"TTO",2016,"Both",0,0
"TTO",2017,"Both",0,0
"TTO",2018,"Both",0,0
"TTO",2019,"Both",0,0
"TTO",2020,"Both",0,0
"TTO",2021,"Both",0,0
"TUN",2000,"Both",0,0
"TUN",2001,"Both",0,0
"TUN",2002,"Both",0,0
"TUN",2003,"Both",0,0
"TUN",2004,"Both",0,0
"TUN",2005,"Both",0,0
"TUN",2006,"Both",0,0
"TUN",2007,"Both",0,0
"TUN",2008,"Both",0,0
"TUN",2009,"Both",0,0
"TUN",2010,"Both",0,0
"TUN",2011,"Both",0,0
"TUN",2012,"Both",0,0
"TUN",2013,"Both",0,0
"TUN",2014,"Both",0,0
"TUN",2015,"Both",0,0
"TUN",2016,"Both",0,0
"TUN",2017,"Both",0,0
"TUN",2018,"Both",0,0
"TUN",2019,"Both",0,0
"TUN",2020,"Both",0,0
"TUN",2021,"Both",0,0
"TUR",2000,"Both",0,0
"TUR",2001,"Both",0,0
"TUR",2002,"Both",0,0
"TUR",2003,"Both",0,0
"TUR",2004,"Both",0,0
"TUR",2005,"Both",0,0
"TUR",2006,"Both",0,0
"TUR",2007,"Both",0,0
"TUR",2008,"Both",0,0
"TUR",2009,"Both",0,0
"TUR",2010,"Both",0,0
"TUR",2011,"Both",0,0
"TUR",2012,"Both",0,0
"TUR",2013,"Both",0,0
"TUR",2014,"Both",0,0
"TUR",2015,"Both",0,0
"TUR",2016,"Both",0,0
"TUR",2017,"Both",0,0
"TUR",2018,"Both",0,0
"TUR",2019,"Both",0,0
"TUR",2020,"Both",0,0
"TUR",2021,"Both",0,0
"TUV",2000,"Both",0,0
"TUV",2001,"Both",0,0
"TUV",2002,"Both",0,0
"TUV",2003,"Both",0,0
"TUV",2004,"Both",0,0
"TUV",2005,"Both",0,0
"TUV",2006,"Both",0,0
"TUV",2007,"Both",0,0
"TUV",2008,"Both",0,0
"TUV",2009,"Both",0,0
"TUV",2010,"Both",0,0
"TUV",2011,"Both",0,0
"TUV",2012,"Both",0,0
"TUV",2013,"Both",0,0
"TUV",2014,"Both",0,0
"TUV",2015,"Both",0,0
"TUV",2016,"Both",0,0
"TUV",2017,"Both",0,0
"TUV",2018,"Both",0,0
"TUV",2019,"Both",0,0
"TUV",2020,"Both",0,0
"TUV",2021,"Both",0,0
"TZA",2000,"Both",0,0
"TZA",2001,"Both",0,0
"TZA",2002,"Both",0,0
"TZA",2003,"Both",0,0
"TZA",2004,"Both",0,0
"TZA",2005,"Both",0,0
"TZA",2006,"Both",0,0
"TZA",2007,"Both",0,0
"TZA",2008,"Both",0,0
"TZA",2009,"Both",0,0
"TZA",2010,"Both",0,0
"TZA",2011,"Both",0,0
"TZA",2012,"Both",0,0
"TZA",2013,"Both",0,0
"TZA",2014,"Both",0,0
"TZA",2015,"Both",0,0
"TZA",2016,"Both",0,0
"TZA",2017,"Both",0,0
"TZA",2018,"Both",0,0
"TZA",2019,"Both",0,0
"TZA",2020,"Both",0,0
"TZA",2021,"Both",0,0
"UGA",2000,"Both",0,0
"UGA",2001,"Both",0,0
"UGA",2002,"Both",0,0
"UGA",2003,"Both",0,0
"UGA",2004,"Both",0,0
"UGA",2005,"Both",0,0
"UGA",2006,"Both",0,0
"UGA",2007,"Both",0,0
"UGA",2008,"Both",0,0
"UGA",2009,"Both",0,0
"UGA",2010,"Both",0,0
"UGA",2011,"Both",0,0
"UGA",2012,"Both",0,0
"UGA",2013,"Both",0,0
"UGA",2014,"Both",0,0
"UGA",2015,"Both",0,0
"UGA",2016,"Both",0,0
"UGA",2017,"Both",0,0
"UGA",2018,"Both",0,0
"UGA",2019,"Both",0,0
"UGA",2020,"Both",0,0
"UGA",2021,"Both",0,0
"UKR",2000,"Both",0,0
"UKR",2001,"Both",0,0
"UKR",2002,"Both",0,0
"UKR",2003,"Both",0,0
"UKR",2004,"Both",0,0
"UKR",2005,"Both",0,0
"UKR",2006,"Both",0,0
"UKR",2007,"Both",0,0
"UKR",2008,"Both",0,0
"UKR",2009,"Both",0,0
"UKR",2010,"Both",0,0
"UKR",2011,"Both",0,0
"UKR",2012,"Both",0,0
"UKR",2013,"Both",0,0
"UKR",2014,"Both",0,0
"UKR",2015,"Both",0,0
"UKR",2016,"Both",0,0
"UKR",2017,"Both",0,0
"UKR",2018,"Both",0,0
"UKR",2019,"Both",0,0
"UKR",2020,"Both",0,0
"UKR",2021,"Both",0,0
"URY",2000,"Both",0,0
"URY",2001,"Both",0,0
"URY",2002,"Both",0,0
"URY",2003,"Both",0,0
"URY",2004,"Both",0,0
"URY",2005,"Both",0,0
"URY",2006,"Both",0,0
"URY",2007,"Both",0,0
"URY",2008,"Both",0,0
"URY",2009,"Both",0,0
"URY",2010,"Both",0,0
"URY",2011,"Both",0,0
"URY",2012,"Both",0,0
"URY",2013,"Both",0,0
"URY",2014,"Both",0,0
"URY",2015,"Both",0,0
"URY",2016,"Both",0,0
"URY",2017,"Both",0,0
"URY",2018,"Both",0,0
"URY",2019,"Both",0,0
"URY",2020,"Both",0,0
"URY",2021,"Both",0,0
"USA",2000,"Both",0,0
"USA",2001,"Both",0,0
"USA",2002,"Both",0,0
"USA",2003,"Both",0,0
"USA",2004,"Both",0,0
"USA",2005,"Both",0,0
"USA",2006,"Both",0,0
"USA",2007,"Both",0,0
"USA",2008,"Both",0,0
"USA",2009,"Both",0,0
"USA",2010,"Both",0,0
"USA",2011,"Both",0,0
"USA",2012,"Both",0,0
"USA",2013,"Both",0,0
"USA",2014,"Both",0,0
"USA",2015,"Both",0,0
"USA",2016,"Both",0,0
"USA",2017,"Both",0,0
"USA",2018,"Both",0,0
"USA",2019,"Both",0,0
"USA",2020,"Both",0,0
"USA",2021,"Both",0,0
"UZB",2000,"Both",0,0
"UZB",2001,"Both",0,0
"UZB",2002,"Both",0,0
"UZB",2003,"Both",0,0
"UZB",2004,"Both",0,0
"UZB",2005,"Both",0,0
"UZB",2006,"Both",0,0
"UZB",2007,"Both",0,0
"UZB",2008,"Both",0,0
"UZB",2009,"Both",0,0
"UZB",2010,"Both",0,0
"UZB",2011,"Both",0,0
"UZB",2012,"Both",0,0
"UZB",2013,"Both",0,0
"UZB",2014,"Both",0,0
"UZB",2015,"Both",0,0
"UZB",2016,"Both",0,0
"UZB",2017,"Both",0,0
"UZB",2018,"Both",0,0
"UZB",2019,"Both",0,0
"UZB",2020,"Both",0,0
"UZB",2021,"Both",0,0
"VCT",2000,"Both",0,0
"VCT",2001,"Both",0,0
"VCT",2002,"Both",0,0
"VCT",2003,"Both",0,0
"VCT",2004,"Both",0,0
"VCT",2005,"Both",0,0
"VCT",2006,"Both",0,0
"VCT",2007,"Both",0,0
"VCT",2008,"Both",0,0
"VCT",2009,"Both",0,0
"VCT",2010,"Both",0,0
"VCT",2011,"Both",0,0
"VCT",2012,"Both",0,0
"VCT",2013,"Both",0,0
"VCT",2014,"Both",0,0
"VCT",2015,"Both",0,0
"VCT",2016,"Both",0,0
"VCT",2017,"Both",0,0
"VCT",2018,"Both",0,0
"VCT",2019,"Both",0,0
"VCT",2020,"Both",0,0
"VCT",2021,"Both",0,0
"VEN",2000,"Both",0,0
"VEN",2001,"Both",0,0
"VEN",2002,"Both",0,0
"VEN",2003,"Both",0,0
"VEN",2004,"Both",0,0
"VEN",2005,"Both",0,0
"VEN",2006,"Both",0,0
"VEN",2007,"Both",0,0
"VEN",2008,"Both",0,0
"VEN",2009,"Both",0,0
"VEN",2010,"Both",0,0
"VEN",2011,"Both",0,0
"VEN",2012,"Both",0,0
"VEN",2013,"Both",0,0
"VEN",2014,"Both",0,0
"VEN",2015,"Both",0,0
"VEN",2016,"Both",0,0
"VEN",2017,"Both",0,0
"VEN",2018,"Both",0,0
"VEN",2019,"Both",0,0
"VEN",2020,"Both",0,0
"VEN",2021,"Both",0,0
"VGB",2000,"Both",0,0
"VGB",2001,"Both",0,0
"VGB",2002,"Both",0,0
"VGB",2003,"Both",0,0
"VGB",2004,"Both",0,0
"VGB",2005,"Both",0,0
"VGB",2006,"Both",0,0
"VGB",2007,"Both",0,0
"VGB",2008,"Both",0,0
"VGB",2009,"Both",0,0
"VGB",2010,"Both",0,0
"VGB",2011,"Both",0,0
"VGB",2012,"Both",0,0
"VGB",2013,"Both",0,0
"VGB",2014,"Both",0,0
"VGB",2015,"Both",0,0
"VGB",2016,"Both",0,0
"VGB",2017,"Both",0,0
"VGB",2018,"Both",0,0
"VGB",2019,"Both",0,0
"VGB",2020,"Both",0,0
"VGB",2021,"Both",0,0
"VNM",2000,"Both",0,0
"VNM",2001,"Both",0,0
"VNM",2002,"Both",0,0
"VNM",2003,"Both",0,0
"VNM",2004,"Both",0,0
"VNM",2005,"Both",0,0
"VNM",2006,"Both",0,0
"VNM",2007,"Both",0,0
"VNM",2008,"Both",0,0
"VNM",2009,"Both",0,0
"VNM",2010,"Both",0,0
"VNM",2011,"Both",0,0
"VNM",2012,"Both",0,0
"VNM",2013,"Both",0,0
"VNM",2014,"Both",0,0
"VNM",2015,"Both",0,0
"VNM",2016,"Both",0,0
"VNM",2017,"Both",0,0
"VNM",2018,"Both",0,0
"VNM",2019,"Both",0,0
"VNM",2020,"Both",0,0
"VNM",2021,"Both",0,0
"VUT",2000,"Both",0.715184092521667,0
"VUT",2001,"Both",0.718156933784485,0
"VUT",2002,"Both",0,0
"VUT",2003,"Both",1.04966521263123,0
"VUT",2004,"Both",1.66381287574768,0
"VUT",2005,"Both",1.49970877170563,0
"VUT",2006,"Both",0,0
"VUT",2007,"Both",0,0
"VUT",2008,"Both",0,0
"VUT",2009,"Both",0,0
"VUT",2010,"Both",0,0
"VUT",2011,"Both",0,0
"VUT",2012,"Both",0,0
"VUT",2013,"Both",0,0
"VUT",2014,"Both",1.1095449924469,0
