"ISO3","Year","Sex","TB","TBlo","TBup","TBre","TBreLo","TBreUp"
"MHL",2014,"Both",0.0988482655507421,0,1.56451623656234,0.149855766666984,0,1.56451623656234
"MHL",2015,"Both",0.0960638073649922,0,1.51963627652577,0.145634477466319,0,1.51963627652577
"MHL",2016,"Both",0.12460450376893,0,1.97178621785112,0.188902691773134,0,1.97178621785112
"MHL",2017,"Both",0.142007367429867,0,2.24700253396205,0.215285749277289,0,2.24700253396205
"MHL",2018,"Both",0.298633140378304,0,4.72408206984612,0.452733266814685,0,4.72408206984612
"MHL",2019,"Both",0.157315699766635,0,2.4897704927882,0.238493459238277,0,2.4897704927882
"MHL",2020,"Both",0.157315699766635,0,2.4897704927882,0.238493459238277,0,2.4897704927882
"MHL",2021,"Both",0.157315699766635,0,2.4897704927882,0.238493459238277,0,2.4897704927882
"MKD",2000,"Both",0,0,0,0,0,0
"MKD",2001,"Both",0,0,0,0,0,0
"MKD",2002,"Both",0,0,0,0,0,0
"MKD",2003,"Both",0,0,0,0,0,0
"MKD",2004,"Both",0,0,0,0,0,0
"MKD",2005,"Both",0,0,0,0,0,0
"MKD",2006,"Both",0,0,0,0,0,0
"MKD",2007,"Both",0,0,0,0,0,0
"MKD",2008,"Both",0,0,0,0,0,0
"MKD",2009,"Both",0,0,0,0,0,0
"MKD",2010,"Both",0,0,0,0,0,0
"MKD",2011,"Both",0,0,0,0,0,0
"MKD",2012,"Both",0,0,0,0,0,0
"MKD",2013,"Both",0,0,0,0,0,0
"MKD",2014,"Both",0,0,0,0,0,0
"MKD",2015,"Both",0,0,0,0,0,0
"MKD",2016,"Both",0,0,0,0,0,0
"MKD",2017,"Both",0,0,0,0,0,0
"MKD",2018,"Both",0,0,0,0,0,0
"MKD",2019,"Both",0,0,0,0,0,0
"MKD",2020,"Both",0,0,0,0,0,0
"MKD",2021,"Both",0,0,0,0,0,0
"MLI",2000,"Both",2.55955992398396,0,90.2599004449536,5.86806730765776,0,90.2599004449536
"MLI",2001,"Both",2.58861008044445,0,88.5817386352304,5.93466792591581,0,88.5817386352304
"MLI",2002,"Both",2.7039434542689,0,91.1093495996497,6.19908213011959,0,91.1093495996497
"MLI",2003,"Both",2.76669177714896,0,92.5034867229649,6.34293943099687,0,92.5034867229649
"MLI",2004,"Both",2.81216983745944,0,93.8057625373055,6.44720279143604,0,93.8057625373055
"MLI",2005,"Both",2.73445757448574,0,91.5755156325692,6.26903904325382,0,91.5755156325692
"MLI",2006,"Both",2.59198072253904,0,87.3242363496057,5.94239548661698,0,87.3242363496057
"MLI",2007,"Both",2.68933181763207,0,86.2916682670591,6.16558337650364,0,86.2916682670591
"MLI",2008,"Both",2.1472488244702,0,72.1712145565683,4.92279962279613,0,72.1712145565683
"MLI",2009,"Both",1.99828138383909,0,55.6321764195474,4.58127569125221,0,55.6321764195474
"MLI",2010,"Both",2.85362078375212,0,88.9945379379502,6.54223355845546,0,88.9945379379502
"MLI",2011,"Both",2.72437278831497,0,91.7102663886109,6.2459185827879,0,91.7102663886109
"MLI",2012,"Both",3.25464744898732,0,101.149605022936,7.46163046011953,0,101.149605022936
"MLI",2013,"Both",2.69320838156499,0,90.0692066793585,6.17447081760917,0,90.0692066793585
"MLI",2014,"Both",2.65807923367576,0,88.2574915527415,6.0939334555649,0,88.2574915527415
"MLI",2015,"Both",2.28053015340157,0,74.7306994404454,5.22836145070427,0,74.7306994404454
"MLI",2016,"Both",2.33649225956129,0,74.9081822418614,5.35666061750321,0,74.9081822418614
"MLI",2017,"Both",2.80387628448498,0,84.9754189790934,6.42818892635047,0,84.9754189790934
"MLI",2018,"Both",2.56516428192166,0,77.5631412971417,5.88091590295183,0,77.5631412971417
"MLI",2019,"Both",2.61646002641193,0,79.1182648174135,5.99851693211342,0,79.1182648174135
"MLI",2020,"Both",2.61646002641193,0,79.1182648174135,5.99851693211342,0,79.1182648174135
"MLI",2021,"Both",2.61646002641193,0,79.1182648174135,5.99851693211342,0,79.1182648174135
"MLT",2000,"Both",0,0,0,0,0,0
"MLT",2001,"Both",0,0,0,0,0,0
"MLT",2002,"Both",0,0,0,0,0,0
"MLT",2003,"Both",0,0,0,0,0,0
"MLT",2004,"Both",0,0,0,0,0,0
"MLT",2005,"Both",0,0,0,0,0,0
"MLT",2006,"Both",0,0,0,0,0,0
"MLT",2007,"Both",0,0,0,0,0,0
"MLT",2008,"Both",0,0,0,0,0,0
"MLT",2009,"Both",0,0,0,0,0,0
"MLT",2010,"Both",0,0,0,0,0,0
"MLT",2011,"Both",0,0,0,0,0,0
"MLT",2012,"Both",0,0,0,0,0,0
"MLT",2013,"Both",0,0,0,0,0,0
"MLT",2014,"Both",0,0,0,0,0,0
"MLT",2015,"Both",0,0,0,0,0,0
"MLT",2016,"Both",0,0,0,0,0,0
"MLT",2017,"Both",0,0,0,0,0,0
"MLT",2018,"Both",0,0,0,0,0,0
"MLT",2019,"Both",0,0,0,0,0,0
"MLT",2020,"Both",0,0,0,0,0,0
"MLT",2021,"Both",0,0,0,0,0,0
"MMR",2000,"Both",169.735236648218,0,6138.58034914901,1007.71741408351,0,6138.58034914901
"MMR",2001,"Both",164.972753500974,0,5905.25759970696,979.442570883435,0,5905.25759970696
"MMR",2002,"Both",157.298600997276,0,5581.93224371261,933.881158480101,0,5581.93224371261
"MMR",2003,"Both",145.22931988652,0,5109.74456146564,862.225885297299,0,5109.74456146564
"MMR",2004,"Both",130.756500616221,0,4562.28367546634,776.300815773945,0,4562.28367546634
"MMR",2005,"Both",122.386563497302,0,4265.93788175793,726.608532921693,0,4265.93788175793
"MMR",2006,"Both",112.703583374533,0,3825.52252239427,669.120719061567,0,3825.52252239427
"MMR",2007,"Both",107.521809196431,0,3643.66732160104,638.356546705637,0,3643.66732160104
"MMR",2008,"Both",110.179190231983,0,3752.81968931752,654.133407175281,0,3752.81968931752
"MMR",2009,"Both",106.5754575304,0,3628.77258282351,632.738060688604,0,3628.77258282351
"MMR",2010,"Both",96.9818114410141,0,3222.5584449006,575.780622623677,0,3222.5584449006
"MMR",2011,"Both",86.2963146753767,0,2793.35114423208,512.340871505995,0,2793.35114423208
"MMR",2012,"Both",76.1468757531667,0,2406.58534962312,452.083693638543,0,2406.58534962312
"MMR",2013,"Both",74.0360573921465,0,2299.91170861823,439.551773558946,0,2299.91170861823
"MMR",2014,"Both",62.6512528850638,0,1956.56223205429,371.960235206195,0,1956.56223205429
"MMR",2015,"Both",58.4530596937113,0,1741.0949699974,347.035579193962,0,1741.0949699974
"MMR",2016,"Both",52.3155716803161,0,1532.84766567815,310.597337659918,0,1532.84766567815
"MMR",2017,"Both",51.5499477474849,0,1487.26086247281,306.051831464572,0,1487.26086247281
"MMR",2018,"Both",40.2634260131909,0,1157.79944293788,239.043797536709,0,1157.79944293788
"MMR",2019,"Both",37.2545651338501,0,1077.25847460417,221.180202654817,0,1077.25847460417
"MMR",2020,"Both",37.2545651338501,0,1077.25847460417,221.180202654817,0,1077.25847460417
"MMR",2021,"Both",37.2545651338501,0,1077.25847460417,221.180202654817,0,1077.25847460417
"MNE",2000,"Both",0,0,0,0,0,0
"MNE",2001,"Both",0,0,0,0,0,0
"MNE",2002,"Both",0,0,0,0,0,0
"MNE",2003,"Both",0,0,0,0,0,0
"MNE",2004,"Both",0,0,0,0,0,0
"MNE",2005,"Both",0,0,0,0,0,0
"MNE",2006,"Both",0,0,0,0,0,0
"MNE",2007,"Both",0,0,0,0,0,0
"MNE",2008,"Both",0,0,0,0,0,0
"MNE",2009,"Both",0,0,0,0,0,0
"MNE",2010,"Both",0,0,0,0,0,0
"MNE",2011,"Both",0,0,0,0,0,0
"MNE",2012,"Both",0,0,0,0,0,0
"MNE",2013,"Both",0,0,0,0,0,0
"MNE",2014,"Both",0,0,0,0,0,0
"MNE",2015,"Both",0,0,0,0,0,0
"MNE",2016,"Both",0,0,0,0,0,0
"MNE",2017,"Both",0,0,0,0,0,0
"MNE",2018,"Both",0,0,0,0,0,0
"MNE",2019,"Both",0,0,0,0,0,0
"MNE",2020,"Both",0,0,0,0,0,0
"MNE",2021,"Both",0,0,0,0,0,0
"MNG",2000,"Both",1.79880492531468,0,6.72548437004038,1.40587345662815,0,6.72548437004038
"MNG",2001,"Both",1.76745455567276,0,7.03395560709557,1.38137127080777,0,7.03395560709557
"MNG",2002,"Both",1.72496567675725,0,6.98934360171461,1.34816367490449,0,6.98934360171461
"MNG",2003,"Both",1.67149866698375,0,6.5976868282445,1.30637601422636,0,6.5976868282445
"MNG",2004,"Both",1.62580986769606,0,6.73928697748449,1.27066748948348,0,6.73928697748449
"MNG",2005,"Both",1.55299865214445,0,6.35666254471238,1.2137611769382,0,6.35666254471238
"MNG",2006,"Both",1.5244413492954,0,6.23965075180658,1.19144193959178,0,6.23965075180658
"MNG",2007,"Both",1.47857764190944,0,5.84381415891049,1.15559671372626,0,5.84381415891049
"MNG",2008,"Both",1.38210801541518,0,5.27282766786266,1.08019994037453,0,5.27282766786266
"MNG",2009,"Both",1.29580789503735,0,4.84268592655889,1.01275124327874,0,4.84268592655889
"MNG",2010,"Both",1.24790345090098,0,4.73785311345211,0.975311059789439,0,4.73785311345211
"MNG",2011,"Both",1.21863617934714,0,4.79767946543489,0.952436939507649,0,4.79767946543489
"MNG",2012,"Both",1.21467511078638,0,5.01450081281689,0.949341127910167,0,5.01450081281689
"MNG",2013,"Both",1.21388810209812,0,5.35930112813169,0.948726033627635,0,5.35930112813169
"MNG",2014,"Both",1.22042229622538,0,5.82601235844911,0.953832896497872,0,5.82601235844911
"MNG",2015,"Both",1.22386347631185,0,6.2289531226546,0.956522384209917,0,6.2289531226546
"MNG",2016,"Both",1.22206958798111,0,6.57260117564205,0.955120353365536,0,6.57260117564205
"MNG",2017,"Both",1.21911771691503,0,6.69601221011511,0.952813289869794,0,6.69601221011511
"MNG",2018,"Both",1.21482517358424,0,6.81725484634615,0.949458410947011,0,6.81725484634615
"MNG",2019,"Both",1.20904083358378,0,6.93531762563948,0.944937603851008,0,6.93531762563948
"MNG",2020,"Both",1.20904083358378,0,6.93531762563948,0.944937603851008,0,6.93531762563948
"MNG",2021,"Both",1.20904083358378,0,6.93531762563948,0.944937603851008,0,6.93531762563948
"MOZ",2000,"Both",12.6854875603087,0,634.046568556412,83.7784911248295,0,634.046568556412
"MOZ",2001,"Both",13.9262848440157,0,676.414845286043,91.9730617888519,0,676.414845286043
"MOZ",2002,"Both",13.9542279325946,0,666.337009174586,92.1576057243821,0,666.337009174586
"MOZ",2003,"Both",13.7158602525545,0,651.198313296545,90.5833592106631,0,651.198313296545
"MOZ",2004,"Both",13.3852600695054,0,637.400941331225,88.3999835721863,0,637.400941331225
"MOZ",2005,"Both",12.7265638556889,0,617.631448247593,84.0497704139847,0,617.631448247593
"MOZ",2006,"Both",11.9756273079351,0,597.183586147998,79.0903764133944,0,597.183586147998
"MOZ",2007,"Both",17.9874219601038,0,565.168849487524,118.793941807739,0,565.168849487524
"MOZ",2008,"Both",14.074102389058,0,442.084955316755,92.9492900044814,0,442.084955316755
"MOZ",2009,"Both",11.8244739877704,0,369.7272261561,78.0921178102721,0,369.7272261561
"MOZ",2010,"Both",14.4900565298364,0,454.028825054133,95.6963669398992,0,454.028825054133
"MOZ",2011,"Both",14.7563591983711,0,462.731094791686,97.4551038939375,0,462.731094791686
"MOZ",2012,"Both",15.9799805081652,0,499.693677907021,105.536239644939,0,499.693677907021
"MOZ",2013,"Both",16.7398805534927,0,519.891050252653,110.554831078687,0,519.891050252653
"MOZ",2014,"Both",16.5548800517078,0,511.831812573736,109.333036266059,0,511.831812573736
"MOZ",2015,"Both",17.8048682087674,0,551.330092948172,117.588306016178,0,551.330092948172
"MOZ",2016,"Both",15.8768828318852,0,486.58403644966,104.855353891346,0,486.58403644966
"MOZ",2017,"Both",12.1465222758764,0,387.688763773262,80.2190143539422,0,387.688763773262
"MOZ",2018,"Both",11.1781599571018,0,379.378441538139,73.823680036424,0,379.378441538139
"MOZ",2019,"Both",11.350650796553,0,392.380265739527,74.962857556669,0,392.380265739527
"MOZ",2020,"Both",11.350650796553,0,392.380265739527,74.962857556669,0,392.380265739527
"MOZ",2021,"Both",11.350650796553,0,392.380265739527,74.962857556669,0,392.380265739527
"MRT",2000,"Both",3.32850772883457,0,93.5287587306267,4.43777133399091,0,93.5287587306267
"MRT",2001,"Both",3.33133412936272,0,93.6110267177071,4.44153966510618,0,93.6110267177071
"MRT",2002,"Both",3.15836847479047,0,88.4906545635113,4.21093121046331,0,88.4906545635113
"MRT",2003,"Both",3.0172538241709,0,83.6882754899362,4.02278847433844,0,83.6882754899362
"MRT",2004,"Both",2.34134568671314,0,64.5136288020643,3.12162615141861,0,64.5136288020643
"MRT",2005,"Both",3.12806885973361,0,88.4617485367098,4.17053389909061,0,88.4617485367098
"MRT",2006,"Both",2.50608951906501,0,69.9194935451234,3.34127276672245,0,69.9194935451234
"MRT",2007,"Both",2.12652113699145,0,58.8298179180446,2.83520884184818,0,58.8298179180446
"MRT",2008,"Both",2.27691232784996,0,62.5973658816494,3.03571963227969,0,62.5973658816494
"MRT",2009,"Both",2.16206715365944,0,59.976765968812,2.8826009787021,0,59.976765968812
"MRT",2010,"Both",2.2043371509337,0,61.2790442372644,2.93895794028088,0,61.2790442372644
"MRT",2011,"Both",2.65686128416165,0,75.0412868254599,3.54229096214802,0,75.0412868254599
"MRT",2012,"Both",1.86698285066998,0,51.4020044856359,2.48917642704727,0,51.4020044856359
"MRT",2013,"Both",2.11441458011106,0,58.735406925227,2.81906763520148,0,58.735406925227
"MRT",2014,"Both",1.95570092939126,0,53.9384235139872,2.60746082913506,0,53.9384235139872
"MRT",2015,"Both",2.12898205578594,0,59.0643924504493,2.83848989022512,0,59.0643924504493
"MRT",2016,"Both",1.9079015512103,0,52.5032457818148,2.5437317566642,0,52.5032457818148
"MRT",2017,"Both",1.76488618448344,0,48.3295963435445,2.35305486885879,0,48.3295963435445
"MRT",2018,"Both",1.75391842387987,0,48.0215969082158,2.33843197548762,0,48.0215969082158
"MRT",2019,"Both",1.61535129068047,0,44.0435951199547,2.15368574635657,0,44.0435951199547
"MRT",2020,"Both",1.61535129068047,0,44.0435951199547,2.15368574635657,0,44.0435951199547
"MRT",2021,"Both",1.61535129068047,0,44.0435951199547,2.15368574635657,0,44.0435951199547
"MSR",2000,"Both",0,0,0,0,0,0
"MSR",2001,"Both",0,0,0,0,0,0
"MSR",2002,"Both",0,0,0,0,0,0
"MSR",2003,"Both",0,0,0.00406506578929438,0,0,0.00406506578929438
"MSR",2004,"Both",0,0,0,0,0,0
"MSR",2005,"Both",0,0,0.004065065798488,0,0,0.004065065798488
"MSR",2006,"Both",0,0,0,0,0,0
"MSR",2007,"Both",0,0,0.00813013163366957,0,0,0.00813013163366957
"MSR",2008,"Both",0,0,0.00540906237151318,0,0,0.00540906237151318
"MSR",2009,"Both",0,0,0.0026962620431431,0,0,0.0026962620431431
"MSR",2010,"Both",0,0,0,0,0,0
"MSR",2011,"Both",0,0,0,0,0,0
"MSR",2012,"Both",0,0,0,0,0,0
"MSR",2013,"Both",0,0,0,0,0,0
"MSR",2014,"Both",0,0,0,0,0,0
"MSR",2015,"Both",0,0,0,0,0,0
"MSR",2016,"Both",0,0,0,0,0,0
"MSR",2017,"Both",0,0,0,0,0,0
"MSR",2018,"Both",0,0,0,0,0,0
"MSR",2019,"Both",0,0,0,0,0,0
"MSR",2020,"Both",0,0,0,0,0,0
"MSR",2021,"Both",0,0,0,0,0,0
"MUS",2000,"Both",0,0,0,0,0,0
"MUS",2001,"Both",0,0,0,0,0,0
"MUS",2002,"Both",0,0,0,0,0,0
"MUS",2003,"Both",0,0,0,0,0,0
"MUS",2004,"Both",0,0,0,0,0,0
"MUS",2005,"Both",0,0,0,0,0,0
"MUS",2006,"Both",0,0,0,0,0,0
"MUS",2007,"Both",0,0,0,0,0,0
"MUS",2008,"Both",0,0,0,0,0,0
"MUS",2009,"Both",0,0,0,0,0,0
"MUS",2010,"Both",0,0,0,0,0,0
"MUS",2011,"Both",0,0,0,0,0,0
"MUS",2012,"Both",0,0,0,0,0,0
"MUS",2013,"Both",0,0,0,0,0,0
"MUS",2014,"Both",0,0,0,0,0,0
"MUS",2015,"Both",0,0,0,0,0,0
"MUS",2016,"Both",0,0,0,0,0,0
"MUS",2017,"Both",0,0,0,0,0,0
"MUS",2018,"Both",0,0,0,0,0,0
"MUS",2019,"Both",0,0,0,0,0,0
"MUS",2020,"Both",0,0,0,0,0,0
"MUS",2021,"Both",0,0,0,0,0,0
"MWI",2000,"Both",13.8419104056025,0,456.258433836006,16.976085850318,0,456.258433836006
"MWI",2001,"Both",12.5695191382013,0,492.791229247993,15.4155914707536,0,492.791229247993
"MWI",2002,"Both",20.5290435554154,0,632.224663562769,25.1773632113264,0,632.224663562769
"MWI",2003,"Both",19.9126273328195,0,602.852600690095,24.4213740156463,0,602.852600690095
"MWI",2004,"Both",22.4025989237921,0,677.768298851472,27.4751411803046,0,677.768298851472
"MWI",2005,"Both",23.8819204699505,0,729.900674105339,29.2894203391547,0,729.900674105339
"MWI",2006,"Both",21.6535769229197,0,454.962631708835,26.5565207429616,0,454.962631708835
"MWI",2007,"Both",23.6207191036675,0,497.430038706066,28.9690760594807,0,497.430038706066
"MWI",2008,"Both",27.743694488071,0,681.845039160608,34.0256023649349,0,681.845039160608
"MWI",2009,"Both",27.1785817788791,0,574.92719652965,33.332533158074,0,574.92719652965
"MWI",2010,"Both",17.7553164596734,0,701.787944934301,21.7755907736772,0,701.787944934301
"MWI",2011,"Both",30.92794911003,0,658.320703620673,37.9308566432185,0,658.320703620673
"MWI",2012,"Both",27.4484503966258,0,580.296986692327,33.6635071846992,0,580.296986692327
"MWI",2013,"Both",28.5627947182574,0,606.163566096109,35.0301686003795,0,606.163566096109
"MWI",2014,"Both",26.5899509225629,0,563.536827923206,32.6106206721483,0,563.536827923206
"MWI",2015,"Both",22.5149600040622,0,474.262152464914,27.612943787675,0,474.262152464914
"MWI",2016,"Both",19.6552039771419,0,411.521708913135,24.1056631883281,0,411.521708913135
"MWI",2017,"Both",17.5341591580344,0,362.810542837758,21.5043575963918,0,362.810542837758
"MWI",2018,"Both",17.7755324193151,0,368.726253500746,21.800384162477,0,368.726253500746
"MWI",2019,"Both",16.0614526370923,0,329.545426947217,19.6981912798216,0,329.545426947217
"MWI",2020,"Both",16.0614526370923,0,329.545426947217,19.6981912798216,0,329.545426947217
"MWI",2021,"Both",16.0614526370923,0,329.545426947217,19.6981912798216,0,329.545426947217
"MYS",2000,"Both",2.03088732950628,0,9.5547832349407,2.24428082649358,0,9.5547832349407
"MYS",2001,"Both",2.04039613057734,0,9.51536338471546,2.25478875552375,0,9.51536338471546
"MYS",2002,"Both",1.97208001503325,0,8.86736199759332,2.17929439105135,0,8.86736199759332
"MYS",2003,"Both",1.93450868200974,0,8.09613861355271,2.13777528700978,0,8.09613861355271
"MYS",2004,"Both",1.87426591223706,0,7.55140740061519,2.07120256720827,0,7.55140740061519
"MYS",2005,"Both",1.80960891600184,0,7.59449231207231,1.99975180042218,0,7.59449231207231
"MYS",2006,"Both",1.79301028169348,0,7.90420550931205,1.98140908087146,0,7.90420550931205
"MYS",2007,"Both",1.78710209116376,0,8.30706150049533,1.97488009300863,0,8.30706150049533
"MYS",2008,"Both",1.78980096834612,0,8.00999560102268,1.97786255206749,0,8.00999560102268
"MYS",2009,"Both",1.75432789035231,0,7.95267817586468,1.93866217514774,0,7.95267817586468
"MYS",2010,"Both",1.69086972635449,0,8.00975501342308,1.86853620672219,0,8.00975501342308
"MYS",2011,"Both",1.65005463194711,0,8.72114816194761,1.82343250624646,0,8.72114816194761
"MYS",2012,"Both",1.59576228273532,0,8.88050971253098,1.7634354416181,0,8.88050971253098
"MYS",2013,"Both",1.57625550139376,0,9.82600894686776,1.74187900433307,0,9.82600894686776
"MYS",2014,"Both",1.56318186233865,0,10.0356893005494,1.72743166545927,0,10.0356893005494
"MYS",2015,"Both",1.54971364148491,0,10.5149196793193,1.71254828449083,0,10.5149196793193
"MYS",2016,"Both",1.55438833285537,0,12.3369474643703,1.71771416447839,0,12.3369474643703
"MYS",2017,"Both",1.55847332336864,0,12.5057475020168,1.72222838136879,0,12.5057475020168
"MYS",2018,"Both",1.56237915062325,0,12.6759009797171,1.72654460959659,0,12.6759009797171
"MYS",2019,"Both",1.56574066651822,0,12.8453982229278,1.73025933348178,0,12.8453982229278
"MYS",2020,"Both",1.56574066651822,0,12.8453982229278,1.73025933348178,0,12.8453982229278
"MYS",2021,"Both",1.56574066651822,0,12.8453982229278,1.73025933348178,0,12.8453982229278
"NAM",2000,"Both",1.88800641257321,0,89.5994339909097,4.56778842962834,0,89.5994339909097
"NAM",2001,"Both",2.22885502957254,0,101.271023288565,5.39242777331938,0,101.271023288565
"NAM",2002,"Both",2.90175334149889,0,128.831141942336,7.02041860163142,0,128.831141942336
"NAM",2003,"Both",3.0430072679853,0,133.749972741964,7.36216428995781,0,133.749972741964
"NAM",2004,"Both",3.12004417997006,0,137.008237314053,7.54854517980375,0,137.008237314053
"NAM",2005,"Both",3.05465992523555,0,135.998291119481,7.39035639386508,0,135.998291119481
"NAM",2006,"Both",2.82911601985408,0,128.63485222802,6.84468195415436,0,128.63485222802
"NAM",2007,"Both",2.61442140144832,0,121.569849559429,6.32525596740767,0,121.569849559429
"NAM",2008,"Both",3.68444034176356,0,108.141776771177,8.91402902580112,0,108.141776771177
"NAM",2009,"Both",3.74750531055403,0,103.941853121405,9.06660659801222,0,103.941853121405
"NAM",2010,"Both",3.69633560335583,0,88.0089689939705,8.942808079678,0,88.0089689939705
"NAM",2011,"Both",3.70452045306014,0,88.0973418964543,8.96261026971704,0,88.0973418964543
"NAM",2012,"Both",3.74197135846334,0,89.0224157331939,9.05321791343941,0,89.0224157331939
"NAM",2013,"Both",3.75630709175197,0,89.3549521529061,9.08790137436858,0,89.3549521529061
"NAM",2014,"Both",3.75337443844226,0,89.3333433579483,9.08080619727244,0,89.3333433579483
"NAM",2015,"Both",3.42314460704315,0,81.3701305266813,8.28185763814509,0,81.3701305266813
"NAM",2016,"Both",3.63667992381104,0,86.4427149318657,8.79847884384202,0,86.4427149318657
"NAM",2017,"Both",3.49014589839744,0,82.9444568671634,8.44395863598768,0,82.9444568671634
"NAM",2018,"Both",3.55692505846474,0,84.5822248283955,8.60552221578135,0,84.5822248283955
"NAM",2019,"Both",3.22171690542643,0,76.5633744322658,7.79452924841972,0,76.5633744322658
"NAM",2020,"Both",3.22171690542643,0,76.5633744322658,7.79452924841972,0,76.5633744322658
"NAM",2021,"Both",3.22171690542643,0,76.5633744322658,7.79452924841972,0,76.5633744322658
"NER",2000,"Both",7.90180326052406,0,316.519158793541,27.8971672817331,0,316.519158793541
"NER",2001,"Both",7.58327834365121,0,301.13847140952,26.7726210741894,0,301.13847140952
"NER",2002,"Both",7.41062484554707,0,292.889757089131,26.1630711575978,0,292.889757089131
"NER",2003,"Both",6.43102924914234,0,250.946407055194,22.7046273922607,0,250.946407055194
"NER",2004,"Both",6.40242678296475,0,249.743169217524,22.603646925231,0,249.743169217524
"NER",2005,"Both",5.78062549823977,0,224.020172947874,20.4083892246775,0,224.020172947874
"NER",2006,"Both",5.37058633524848,0,207.366334877794,18.9607536983482,0,207.366334877794
"NER",2007,"Both",4.90872781168106,0,188.3819560534,17.3301708974843,0,188.3819560534
"NER",2008,"Both",4.73386969214933,0,179.23624310266,16.7128376065502,0,179.23624310266
"NER",2009,"Both",4.33319763945029,0,162.99057946985,15.2982724863235,0,162.99057946985
"NER",2010,"Both",4.26674121775906,0,160.337901697448,15.0636493437652,0,160.337901697448
"NER",2011,"Both",4.32144932657839,0,163.192619983232,15.2567952894535,0,163.192619983232
"NER",2012,"Both",4.15826709922661,0,156.483519502272,14.6806835155032,0,156.483519502272
"NER",2013,"Both",4.12339104168327,0,154.803456282734,14.5575542525573,0,154.803456282734
"NER",2014,"Both",4.27838013690162,0,159.956236629272,15.1047403281384,0,159.956236629272
"NER",2015,"Both",4.63671905751014,0,174.021918555997,16.3698491244667,0,174.021918555997
"NER",2016,"Both",4.93653513832622,0,185.978359469889,17.4283441394013,0,185.978359469889
"NER",2017,"Both",4.80902289570323,0,180.62683952754,16.9781645733414,0,180.62683952754
"NER",2018,"Both",4.78566538601218,0,179.560476960906,16.8957013262001,0,179.560476960906
"NER",2019,"Both",4.47399990695714,0,167.002341924575,15.795372234415,0,167.002341924575
"NER",2020,"Both",4.47399990695714,0,167.002341924575,15.795372234415,0,167.002341924575
"NER",2021,"Both",4.47399990695714,0,167.002341924575,15.795372234415,0,167.002341924575
"NGA",2000,"Both",46.7432671810904,0,2918.9129094809,585.708847952573,0,2918.9129094809
"NGA",2001,"Both",45.9611368962364,0,2794.16492339838,575.908492613358,0,2794.16492339838
"NGA",2002,"Both",49.6662274753265,0,2989.33564257463,622.334522831379,0,2989.33564257463
"NGA",2003,"Both",50.4762802463859,0,3018.83915353607,632.484756307355,0,3018.83915353607
"NGA",2004,"Both",49.5415263406854,0,2952.47976888541,620.771975702913,0,2952.47976888541
"NGA",2005,"Both",49.2215250673419,0,2952.600739576,616.762252197125,0,2952.600739576
"NGA",2006,"Both",48.6904085636396,0,2949.44285841482,610.107183900191,0,2949.44285841482
"NGA",2007,"Both",47.5851692308323,0,2900.03856237068,596.258163594818,0,2900.03856237068
"NGA",2008,"Both",45.5501011790561,0,2518.90293408937,570.758076930083,0,2518.90293408937
"NGA",2009,"Both",47.7761638517837,0,2641.50654760643,598.651390387656,0,2641.50654760643
"NGA",2010,"Both",50.8703085171276,0,2818.23134236455,637.422062970638,0,2818.23134236455
"NGA",2011,"Both",51.4103431805972,0,2847.85356047496,644.188878806804,0,2847.85356047496
"NGA",2012,"Both",53.8566683509132,0,2980.3231180886,674.842155388261,0,2980.3231180886
"NGA",2013,"Both",56.4311054020938,0,3123.2095329904,707.100716894701,0,3123.2095329904
"NGA",2014,"Both",62.1764026442169,0,3450.85011444601,779.091222303568,0,3450.85011444601
"NGA",2015,"Both",65.7448913173941,0,3650.29344070827,823.8055847293,0,3650.29344070827
"NGA",2016,"Both",67.1572662225209,0,3721.75522350608,841.503116982532,0,3721.75522350608
"NGA",2017,"Both",69.8620803782582,0,3869.29338594702,875.395347428147,0,3869.29338594702
"NGA",2018,"Both",73.2588692541798,0,4058.50368491981,917.958253686839,0,4058.50368491981
"NGA",2019,"Both",74.3729586120956,0,4110.02456752917,931.918167781268,0,4110.02456752917
"NGA",2020,"Both",74.3729586120956,0,4110.02456752917,931.918167781268,0,4110.02456752917
"NGA",2021,"Both",74.3729586120956,0,4110.02456752917,931.918167781268,0,4110.02456752917
"NIC",2000,"Both",1.50175312058726,0,25.0032719160991,2.40280499293962,0,25.0032719160991
"NIC",2001,"Both",1.45444693090955,0,22.0565289255721,2.32711508945528,0,22.0565289255721
"NIC",2002,"Both",1.17764363685089,0,15.9004549290568,1.88422981896143,0,15.9004549290568
"NIC",2003,"Both",1.42194399291774,0,18.158271398183,2.27511038866839,0,18.158271398183
"NIC",2004,"Both",1.25355880377772,0,15.0372949465815,2.00569408604436,0,15.0372949465815
"NIC",2005,"Both",1.24252074342373,0,12.7476196737575,1.98803318947796,0,12.7476196737575
"NIC",2006,"Both",1.04315475694213,0,12.6233700591539,1.66904761110741,0,12.6233700591539
"NIC",2007,"Both",0.934775828571604,0,9.04034514830703,1.49564132571457,0,9.04034514830703
"NIC",2008,"Both",0.737823963727499,0,5.97777744358621,1.180518341964,0,5.97777744358621
"NIC",2009,"Both",0.755855284067376,0,6.29043005375078,1.2093684545078,0,6.29043005375078
"NIC",2010,"Both",1.01055455755554,0,7.25368359580022,1.61688729208886,0,7.25368359580022
