"ISO3","Year","Sex","HIV"
"CIV",2013,"Both",294.211705404649
"CIV",2014,"Both",266.427485380117
"CIV",2015,"Both",241.471134230926
"CIV",2016,"Both",216.653568394223
"CIV",2017,"Both",203.061892806462
"CIV",2018,"Both",163.909161836826
"CIV",2019,"Both",116.240902679831
"CIV",2020,"Both",86.5504731861199
"CIV",2021,"Both",66.9950694755715
"CMR",2000,"Both",142.308543603364
"CMR",2001,"Both",183.865563181268
"CMR",2002,"Both",228.175484871994
"CMR",2003,"Both",270.35263295782
"CMR",2004,"Both",306.398909395973
"CMR",2005,"Both",335.801941950303
"CMR",2006,"Both",358.211153109305
"CMR",2007,"Both",374.244886451018
"CMR",2008,"Both",385.300375596386
"CMR",2009,"Both",396.318552036199
"CMR",2010,"Both",400.804371639116
"CMR",2011,"Both",395.770082007707
"CMR",2012,"Both",385.328727380016
"CMR",2013,"Both",371.786153014594
"CMR",2014,"Both",356.812620734063
"CMR",2015,"Both",331.465929739552
"CMR",2016,"Both",306.654778518633
"CMR",2017,"Both",271.507731412836
"CMR",2018,"Both",228.042635658915
"CMR",2019,"Both",199.804722329242
"CMR",2020,"Both",174.080541307432
"CMR",2021,"Both",157.143883717132
"COD",2000,"Both",280.998075217033
"COD",2001,"Both",298.429964096537
"COD",2002,"Both",313.90400111598
"COD",2003,"Both",324.912690879419
"COD",2004,"Both",331.520103848812
"COD",2005,"Both",338.471047361484
"COD",2006,"Both",345.064044289551
"COD",2007,"Both",345.330796871697
"COD",2008,"Both",340.770240505879
"COD",2009,"Both",336.263803845023
"COD",2010,"Both",330.285302567946
"COD",2011,"Both",328.627376663218
"COD",2012,"Both",319.030701402806
"COD",2013,"Both",300.487458640196
"COD",2014,"Both",292.107088238432
"COD",2015,"Both",280.734345536699
"COD",2016,"Both",222.360842992999
"COD",2017,"Both",211.183958740886
"COD",2018,"Both",180.96402909607
"COD",2019,"Both",161.401044289539
"COD",2020,"Both",148.172414096374
"COD",2021,"Both",132.411543991303
"COG",2000,"Both",47.7048701298701
"COG",2001,"Both",48.3023483365949
"COG",2002,"Both",48.0065659881812
"COG",2003,"Both",46.782981530343
"COG",2004,"Both",45.3965402528277
"COG",2005,"Both",43.7520325203252
"COG",2006,"Both",42.4462924462924
"COG",2007,"Both",40.7113475177305
"COG",2008,"Both",38.7767341040462
"COG",2009,"Both",36.1426481346013
"COG",2010,"Both",34.4406779661017
"COG",2011,"Both",33.2574183976261
"COG",2012,"Both",31.2337078651685
"COG",2013,"Both",30.1257142857143
"COG",2014,"Both",30.3619462025316
"COG",2015,"Both",31.4225765841376
"COG",2016,"Both",32.0143820224719
"COG",2017,"Both",34.0510983763133
"COG",2018,"Both",35.1624815361891
"COG",2019,"Both",34.3814536340852
"COG",2020,"Both",34.5307769929364
"COG",2021,"Both",35.2362164896308
"COK",2000,"Both",0
"COK",2001,"Both",0
"COK",2002,"Both",0
"COK",2003,"Both",0
"COK",2004,"Both",0
"COK",2005,"Both",0
"COK",2006,"Both",0
"COK",2007,"Both",0
"COK",2008,"Both",0
"COK",2009,"Both",0
"COK",2010,"Both",0
"COK",2011,"Both",0
"COK",2012,"Both",0
"COK",2013,"Both",0
"COK",2014,"Both",0
"COK",2015,"Both",0
"COK",2016,"Both",0
"COK",2017,"Both",0
"COK",2018,"Both",0
"COK",2019,"Both",0
"COK",2020,"Both",0
"COK",2021,"Both",0
"COL",2000,"Both",17.9400713436385
"COL",2001,"Both",18.4247660187185
"COL",2002,"Both",21.9927483683829
"COL",2003,"Both",22.6114649681529
"COL",2004,"Both",22.8759940357853
"COL",2005,"Both",22.5522463402322
"COL",2006,"Both",21.9082286593181
"COL",2007,"Both",21.2464220660942
"COL",2008,"Both",20.5653896961691
"COL",2009,"Both",19.3359332974718
"COL",2010,"Both",17.3398458998349
"COL",2011,"Both",15.4435028248588
"COL",2012,"Both",13.8711549622751
"COL",2013,"Both",12.3568872987478
"COL",2014,"Both",11.1453879047037
"COL",2015,"Both",9.9597629444791
"COL",2016,"Both",8.53875476493011
"COL",2017,"Both",7.68280090351726
"COL",2018,"Both",7.10758665794637
"COL",2019,"Both",6.84210526315789
"COL",2020,"Both",6.3568010936432
"COL",2021,"Both",6.40112596762843
"COM",2000,"Both",0.0400600595238095
"COM",2001,"Both",0.0428847352941176
"COM",2002,"Both",0.0465217543859649
"COM",2003,"Both",0.0494086705202312
"COM",2004,"Both",0.0521867052023121
"COM",2005,"Both",0.0543723988439306
"COM",2006,"Both",0.056312514619883
"COM",2007,"Both",0.0573324705882353
"COM",2008,"Both",0.0576608035714286
"COM",2009,"Both",0.0571267469879518
"COM",2010,"Both",0.0541662883435583
"COM",2011,"Both",0.0533062264150943
"COM",2012,"Both",0.0518214012738853
"COM",2013,"Both",0.0479919093851133
"COM",2014,"Both",0.045809315960912
"COM",2015,"Both",0.0430088235294118
"COM",2016,"Both",0.041639868852459
"COM",2017,"Both",0.039751737704918
"COM",2018,"Both",0.0409976315789474
"COM",2019,"Both",0.0373672847682119
"COM",2020,"Both",0.0334459666666667
"COM",2021,"Both",0.0249251851851852
"CPV",2000,"Both",0.790123456790123
"CPV",2001,"Both",0.845070422535211
"CPV",2002,"Both",0.920634920634921
"CPV",2003,"Both",0.915254237288136
"CPV",2004,"Both",0.928571428571429
"CPV",2005,"Both",0.888888888888889
"CPV",2006,"Both",0.846153846153846
"CPV",2007,"Both",0.84
"CPV",2008,"Both",0.791666666666667
"CPV",2009,"Both",0.765957446808511
"CPV",2010,"Both",0.695652173913043
"CPV",2011,"Both",0.333333333333333
"CPV",2012,"Both",0.340909090909091
"CPV",2013,"Both",0.292046363636364
"CPV",2014,"Both",0.172830465116279
"CPV",2015,"Both",0.136848780487805
"CPV",2016,"Both",0.107397
"CPV",2017,"Both",0.0808615789473684
"CPV",2018,"Both",0.0658747222222222
"CPV",2019,"Both",0.0531222222222222
"CPV",2020,"Both",0.0571647058823529
"CPV",2021,"Both",0.0541958823529412
"CRI",2000,"Both",0.884615384615385
"CRI",2001,"Both",0.872549019607843
"CRI",2002,"Both",0.87
"CRI",2003,"Both",0.852791878172589
"CRI",2004,"Both",0.84375
"CRI",2005,"Both",0.844919786096257
"CRI",2006,"Both",0.846153846153846
"CRI",2007,"Both",0.836158192090395
"CRI",2008,"Both",0.825581395348837
"CRI",2009,"Both",0.831325301204819
"CRI",2010,"Both",0.814814814814815
"CRI",2011,"Both",0.810126582278481
"CRI",2012,"Both",0.805194805194805
"CRI",2013,"Both",0.802631578947368
"CRI",2014,"Both",0.810810810810811
"CRI",2015,"Both",0.813793103448276
"CRI",2016,"Both",0.791666666666667
"CRI",2017,"Both",0.8
"CRI",2018,"Both",0.797101449275362
"CRI",2019,"Both",0.779411764705882
"CRI",2020,"Both",0.772727272727273
"CRI",2021,"Both",0.390625
"CUB",2000,"Both",0.936073059360731
"CUB",2001,"Both",0.907766990291262
"CUB",2002,"Both",0.884318766066838
"CUB",2003,"Both",0.880434782608696
"CUB",2004,"Both",0.890173410404624
"CUB",2005,"Both",0.919254658385093
"CUB",2006,"Both",0.959731543624161
"CUB",2007,"Both",0.992805755395683
"CUB",2008,"Both",1.01901140684411
"CUB",2009,"Both",1.02380952380952
"CUB",2010,"Both",1.02479338842975
"CUB",2011,"Both",1.01709401709402
"CUB",2012,"Both",1
"CUB",2013,"Both",1
"CUB",2014,"Both",1.00925925925926
"CUB",2015,"Both",1.04265402843602
"CUB",2016,"Both",0.533653846153846
"CUB",2017,"Both",0.548543689320388
"CUB",2018,"Both",0.546341463414634
"CUB",2019,"Both",0.53921568627451
"CUB",2020,"Both",0.52970297029703
"CUB",2021,"Both",0.52020202020202
"CYP",2000,"Both",0.0211022222222222
"CYP",2001,"Both",0.0200666666666667
"CYP",2002,"Both",0.022453125
"CYP",2003,"Both",0.021975
"CYP",2004,"Both",0.02273
"CYP",2005,"Both",0.01911
"CYP",2006,"Both",0.0169
"CYP",2007,"Both",0.01227
"CYP",2008,"Both",0.00914
"CYP",2009,"Both",0.006842
"CYP",2010,"Both",0.00653
"CYP",2011,"Both",0.00695
"CYP",2012,"Both",0.006723
"CYP",2013,"Both",0.007254
"CYP",2014,"Both",0.007821
"CYP",2015,"Both",0.007504
"CYP",2016,"Both",0.008096
"CYP",2017,"Both",0.00967111111111111
"CYP",2018,"Both",0.01072
"CYP",2019,"Both",0.0114133333333333
"CYP",2020,"Both",0.0108444444444444
"CYP",2021,"Both",0.00871888888888889
"CZE",2000,"Both",0.00419663414634146
"CZE",2001,"Both",0.00463308108108108
"CZE",2002,"Both",0.00498727272727273
"CZE",2003,"Both",0.00523094594594595
"CZE",2004,"Both",0.00579886363636364
"CZE",2005,"Both",0.00518196721311475
"CZE",2006,"Both",0.00467008928571429
"CZE",2007,"Both",0.00405842592592593
"CZE",2008,"Both",0.00347682692307692
"CZE",2009,"Both",0.00264696078431373
"CZE",2010,"Both",0.003
"CZE",2011,"Both",0.00348244897959184
"CZE",2012,"Both",0.00402612244897959
"CZE",2013,"Both",0.00478770833333333
"CZE",2014,"Both",0.005578125
"CZE",2015,"Both",0.00635106382978723
"CZE",2016,"Both",0.00717391304347826
"CZE",2017,"Both",0.00811597701149425
"CZE",2018,"Both",0.00943058823529412
"CZE",2019,"Both",0.00946304878048781
"CZE",2020,"Both",0.00628475
"CZE",2021,"Both",0.00426346153846154
"DEU",2000,"Both",0.964636542239686
"DEU",2001,"Both",0.476732161323682
"DEU",2002,"Both",0.477223427331887
"DEU",2003,"Both",0.479591836734694
"DEU",2004,"Both",0.48452380952381
"DEU",2005,"Both",0.494339622641509
"DEU",2006,"Both",0.47791267287234
"DEU",2007,"Both",0.402069958041958
"DEU",2008,"Both",0.322175408163265
"DEU",2009,"Both",0.286702702702703
"DEU",2010,"Both",0.263785415384615
"DEU",2011,"Both",0.227150394321767
"DEU",2012,"Both",0.207696129032258
"DEU",2013,"Both",0.186944052718287
"DEU",2014,"Both",0.164295767918089
"DEU",2015,"Both",0.143877410071942
"DEU",2016,"Both",0.113286458333333
"DEU",2017,"Both",0.0954577165354331
"DEU",2018,"Both",0.101892590361446
"DEU",2019,"Both",0.108078704453441
"DEU",2020,"Both",0.116932357723577
"DEU",2021,"Both",0.127797418032787
"DJI",2000,"Both",0.360892388451444
"DJI",2001,"Both",0.71957671957672
"DJI",2002,"Both",0.720430107526882
"DJI",2003,"Both",1.08677685950413
"DJI",2004,"Both",1.46327683615819
"DJI",2005,"Both",1.8451519536903
"DJI",2006,"Both",2.24556213017751
"DJI",2007,"Both",2.27710843373494
"DJI",2008,"Both",2.30061349693252
"DJI",2009,"Both",2.33753943217666
"DJI",2010,"Both",2.3960396039604
"DJI",2011,"Both",2.04506065857886
"DJI",2012,"Both",2.07272727272727
"DJI",2013,"Both",1.64044943820225
"DJI",2014,"Both",1.62934362934363
"DJI",2015,"Both",1.60792079207921
"DJI",2016,"Both",1.57429718875502
"DJI",2017,"Both",1.15714285714286
"DJI",2018,"Both",1.14225941422594
"DJI",2019,"Both",0.734864300626305
"DJI",2020,"Both",0.705394190871369
"DJI",2021,"Both",0.341666666666667
"DMA",2000,"Both",0
"DMA",2001,"Both",0
"DMA",2002,"Both",0
"DMA",2003,"Both",0
"DMA",2004,"Both",0
"DMA",2005,"Both",0
"DMA",2006,"Both",0
"DMA",2007,"Both",0
"DMA",2008,"Both",0
"DMA",2009,"Both",0
"DMA",2010,"Both",0
"DMA",2011,"Both",0
"DMA",2012,"Both",0
"DMA",2013,"Both",0
"DMA",2014,"Both",0
"DMA",2015,"Both",0
"DMA",2016,"Both",0
"DMA",2017,"Both",0
"DMA",2018,"Both",0
"DMA",2019,"Both",0
"DMA",2020,"Both",0
"DMA",2021,"Both",0
"DNK",2000,"Both",0.0717658974358974
"DNK",2001,"Both",0.0959161538461538
"DNK",2002,"Both",0.0642627631578947
"DNK",2003,"Both",0.0630336111111111
"DNK",2004,"Both",0.065885
"DNK",2005,"Both",0.060185
"DNK",2006,"Both",0.051615
"DNK",2007,"Both",0.044935
"DNK",2008,"Both",0.0381182142857143
"DNK",2009,"Both",0.0329807547169811
"DNK",2010,"Both",0.0315408
"DNK",2011,"Both",0.0279354166666667
"DNK",2012,"Both",0.026312
"DNK",2013,"Both",0.024135
"DNK",2014,"Both",0.0199646511627907
"DNK",2015,"Both",0.0169946341463415
"DNK",2016,"Both",0.011565
"DNK",2017,"Both",0.00932631578947368
"DNK",2018,"Both",0.00911472222222222
"DNK",2019,"Both",0.00888352941176471
"DNK",2020,"Both",0.00881454545454546
"DNK",2021,"Both",0.00905806451612903
"DOM",2000,"Both",26.1002004008016
"DOM",2001,"Both",28.4132231404959
"DOM",2002,"Both",29.9936305732484
"DOM",2003,"Both",30.8782608695652
"DOM",2004,"Both",30.3694690265487
"DOM",2005,"Both",31.5156950672646
"DOM",2006,"Both",31.5443181818182
"DOM",2007,"Both",30.2374429223744
"DOM",2008,"Both",28.9473684210526
"DOM",2009,"Both",25.3487297921478
"DOM",2010,"Both",22.3589743589744
"DOM",2011,"Both",18.5
"DOM",2012,"Both",15.6923076923077
"DOM",2013,"Both",12.9902557856273
"DOM",2014,"Both",10.9051724137931
"DOM",2015,"Both",9.37810945273632
"DOM",2016,"Both",8.33375156838143
"DOM",2017,"Both",7.36895674300254
"DOM",2018,"Both",6.82345360824742
"DOM",2019,"Both",6.27712418300654
"DOM",2020,"Both",5.74137931034483
"DOM",2021,"Both",6.07297297297297
"DZA",2000,"Both",0.455958549222798
"DZA",2001,"Both",0.449014404852161
"DZA",2002,"Both",0.884615384615385
"DZA",2003,"Both",0.867867216315904
"DZA",2004,"Both",0.850360716779148
"DZA",2005,"Both",0.84126588587092
"DZA",2006,"Both",0.837938363443146
"DZA",2007,"Both",0.838111298482293
"DZA",2008,"Both",1.26794117647059
"DZA",2009,"Both",1.29014598540146
"DZA",2010,"Both",1.30843149411035
"DZA",2011,"Both",1.32089552238806
"DZA",2012,"Both",1.32944068838353
"DZA",2013,"Both",1.32803121248499
"DZA",2014,"Both",1.75087310826542
"DZA",2015,"Both",0.86045197740113
"DZA",2016,"Both",0.83763027975864
"DZA",2017,"Both",0.810695187165775
"DZA",2018,"Both",0.779874213836478
"DZA",2019,"Both",0.74567518719339
"DZA",2020,"Both",1.0659509202454
"DZA",2021,"Both",1.3587786259542
"ECU",2000,"Both",2.23814229249012
"ECU",2001,"Both",2.61088709677419
"ECU",2002,"Both",2.96707818930041
"ECU",2003,"Both",3.30535152151102
"ECU",2004,"Both",3.63344051446945
"ECU",2005,"Both",3.96314631463146
"ECU",2006,"Both",4.61148648648649
"ECU",2007,"Both",4.88465974625144
"ECU",2008,"Both",4.75409836065574
"ECU",2009,"Both",4.5839243498818
"ECU",2010,"Both",4.41666666666667
"ECU",2011,"Both",3.93892215568862
"ECU",2012,"Both",3.79819277108434
"ECU",2013,"Both",3.11043689320388
"ECU",2014,"Both",2.80976220275344
"ECU",2015,"Both",2.59362549800797
"ECU",2016,"Both",2.68398576512456
"ECU",2017,"Both",2.45034116755118
"ECU",2018,"Both",2.44549763033175
"ECU",2019,"Both",2.38064516129032
"ECU",2020,"Both",2.00328947368421
"ECU",2021,"Both",2.19031719532554
"EGY",2000,"Both",0.853980216674517
"EGY",2001,"Both",0.837662337662338
"EGY",2002,"Both",0.823549088476334
"EGY",2003,"Both",1.22649939852208
"EGY",2004,"Both",1.23706706618489
"EGY",2005,"Both",1.26899105771836
"EGY",2006,"Both",1.76999351311278
"EGY",2007,"Both",1.87471439451637
"EGY",2008,"Both",1.98747063429914
"EGY",2009,"Both",2.0959483975005
"EGY",2010,"Both",2.74402907580478
"EGY",2011,"Both",2.84432097446308
"EGY",2012,"Both",3.50021910604733
"EGY",2013,"Both",3.55264922870557
"EGY",2014,"Both",4.16621346023113
"EGY",2015,"Both",4.16507177033493
"EGY",2016,"Both",4.73073436083409
"EGY",2017,"Both",5.27818791946309
"EGY",2018,"Both",5.83599339570721
"EGY",2019,"Both",5.84963059539331
"EGY",2020,"Both",6.46618409680207
"EGY",2021,"Both",6.45481144343303
"ERI",2000,"Both",8.98467741935484
"ERI",2001,"Both",10.8377823408624
"ERI",2002,"Both",12.4122527121889
"ERI",2003,"Both",13.1624441132638
"ERI",2004,"Both",13.0570962479608
"ERI",2005,"Both",12.3018867924528
"ERI",2006,"Both",11.1424825174825
"ERI",2007,"Both",9.84320557491289
"ERI",2008,"Both",8.68244406196213
"ERI",2009,"Both",8.20528109028961
"ERI",2010,"Both",7.0809199318569
"ERI",2011,"Both",6.12113402061856
"ERI",2012,"Both",5.66140350877193
"ERI",2013,"Both",4.81949458483755
"ERI",2014,"Both",4.02999062792877
"ERI",2015,"Both",3.26450344149459
"ERI",2016,"Both",2.50260688216893
"ERI",2017,"Both",1.71111111111111
"ERI",2018,"Both",1.32541567695962
"ERI",2019,"Both",0.908860759493671
"ERI",2020,"Both",0.464429530201342
"ERI",2021,"Both",0.470254957507082
"ESP",2000,"Both",2.05536332179931
"ESP",2001,"Both",1.52181818181818
"ESP",2002,"Both",0.998095238095238
"ESP",2003,"Both",1
"ESP",2004,"Both",1.00616016427105
"ESP",2005,"Both",1.01271186440678
"ESP",2006,"Both",1.03070175438596
"ESP",2007,"Both",0.521444695259594
"ESP",2008,"Both",0.530232558139535
"ESP",2009,"Both",0.533492822966507
"ESP",2010,"Both",0.502630938271605
"ESP",2011,"Both",0.419861717171717
"ESP",2012,"Both",0.369712615384615
"ESP",2013,"Both",0.315895721649485
"ESP",2014,"Both",0.254966279069767
"ESP",2015,"Both",0.1954465625
"ESP",2016,"Both",0.139377207446809
"ESP",2017,"Both",0.104573076923077
"ESP",2018,"Both",0.0998662643678161
"ESP",2019,"Both",0.0960645426829268
"ESP",2020,"Both",0.0934838709677419
"ESP",2021,"Both",0.0903142465753425
"EST",2000,"Both",0
"EST",2001,"Both",0
"EST",2002,"Both",0
"EST",2003,"Both",0
"EST",2004,"Both",0.000189705882352941
"EST",2005,"Both",0.0084
"EST",2006,"Both",0.042705
"EST",2007,"Both",0.08979
"EST",2008,"Both",0.114015
"EST",2009,"Both",0.123635416666667
"EST",2010,"Both",0.15418
"EST",2011,"Both",0.152124761904762
"EST",2012,"Both",0.1325
"EST",2013,"Both",0.11204
"EST",2014,"Both",0.0945789473684211
"EST",2015,"Both",0.082225
"EST",2016,"Both",0.0465075
"EST",2017,"Both",0.0354021428571429
"EST",2018,"Both",0.0308571428571429
"EST",2019,"Both",0.0328307692307692
"EST",2020,"Both",0.0280753846153846
"EST",2021,"Both",0.0325181818181818
"ETH",2000,"Both",2331.86760189573
"ETH",2001,"Both",2385.3604378721
"ETH",2002,"Both",2385.13623290485
"ETH",2003,"Both",2343.23733182953
"ETH",2004,"Both",2264.92447534872
"ETH",2005,"Both",2152.15616852529
"ETH",2006,"Both",2028.38428630572
"ETH",2007,"Both",1843.73536883362
"ETH",2008,"Both",1626.51365248227
"ETH",2009,"Both",1388.78469458154
"ETH",2010,"Both",1160.74810684863
"ETH",2011,"Both",957.270992366412
"ETH",2012,"Both",786.061810952467
"ETH",2013,"Both",626.82196600798
"ETH",2014,"Both",512.909535931075
"ETH",2015,"Both",379.574034444105
"ETH",2016,"Both",286.449971735444
"ETH",2017,"Both",220.079630444347
"ETH",2018,"Both",170.930648548497
"ETH",2019,"Both",143.359717048066
"ETH",2020,"Both",127.361301581708
"ETH",2021,"Both",123.093700370566
"FIN",2000,"Both",0.0361736170212766
"FIN",2001,"Both",0.0360653333333333
"FIN",2002,"Both",0.0366487058823529
"FIN",2003,"Both",0.0385862195121951
"FIN",2004,"Both",0.0433753846153846
"FIN",2005,"Both",0.0348013513513514
"FIN",2006,"Both",0.02739
"FIN",2007,"Both",0.0208839705882353
"FIN",2008,"Both",0.0150756060606061
"FIN",2009,"Both",0.00981354838709677
"FIN",2010,"Both",0.0102508474576271
"FIN",2011,"Both",0.00991714285714286
"FIN",2012,"Both",0.01025
"FIN",2013,"Both",0.00988461538461538
"FIN",2014,"Both",0.009024
"FIN",2015,"Both",0.007920625
"FIN",2016,"Both",0.006253125
"FIN",2017,"Both",0.00517234042553192
"FIN",2018,"Both",0.00550666666666667
"FIN",2019,"Both",0.0059325
"FIN",2020,"Both",0.00611904761904762
"FIN",2021,"Both",0.0061845
"FJI",2000,"Both",0.0227568987341772
"FJI",2001,"Both",0.02366
"FJI",2002,"Both",0.0292827027027027
"FJI",2003,"Both",0.0267025
"FJI",2004,"Both",0.030898865248227
"FJI",2005,"Both",0.0362914285714286
"FJI",2006,"Both",0.039879
"FJI",2007,"Both",0.0418191428571429
"FJI",2008,"Both",0.0456942253521127
"FJI",2009,"Both",0.0510115492957747
"FJI",2010,"Both",0.0559904225352113
"FJI",2011,"Both",0.0604896428571429
"FJI",2012,"Both",0.0624642857142857
"FJI",2013,"Both",0.0596962857142857
"FJI",2014,"Both",0.0596287142857143
"FJI",2015,"Both",0.060924
"FJI",2016,"Both",0.068064347826087
"FJI",2017,"Both",0.0624337226277372
"FJI",2018,"Both",0.0454855223880597
"FJI",2019,"Both",0.0316212121212121
"FJI",2020,"Both",0.0239875
"FJI",2021,"Both",0.0164114516129032
"FRA",2000,"Both",2.01727861771058
"FRA",2001,"Both",1.50678733031674
"FRA",2002,"Both",0.997635933806147
"FRA",2003,"Both",1.49077490774908
"FRA",2004,"Both",1.50192554557125
"FRA",2005,"Both",1.51608579088472
"FRA",2006,"Both",1.54201680672269
"FRA",2007,"Both",1.56122448979592
"FRA",2008,"Both",1.57703927492447
"FRA",2009,"Both",1.05590062111801
"FRA",2010,"Both",1.05732484076433
"FRA",2011,"Both",1.06535947712418
"FRA",2012,"Both",1.07718120805369
"FRA",2013,"Both",1.09466437177281
"FRA",2014,"Both",1.11504424778761
"FRA",2015,"Both",0.567518248175182
"FRA",2016,"Both",0.540563742911153
"FRA",2017,"Both",0.438058082191781
"FRA",2018,"Both",0.449448888888889
"FRA",2019,"Both",0.458095104166667
"FRA",2020,"Both",0.461400793991416
"FRA",2021,"Both",0.460698502202643
"FSM",2000,"Both",0
"FSM",2001,"Both",0
"FSM",2002,"Both",0
"FSM",2003,"Both",0
"FSM",2004,"Both",0
"FSM",2005,"Both",0
"FSM",2006,"Both",0
"FSM",2007,"Both",0
"FSM",2008,"Both",0
"FSM",2009,"Both",0
"FSM",2010,"Both",0
"FSM",2011,"Both",0
"FSM",2012,"Both",0
"FSM",2013,"Both",0
"FSM",2014,"Both",0
"FSM",2015,"Both",0
"FSM",2016,"Both",0
"FSM",2017,"Both",0
"FSM",2018,"Both",0
"FSM",2019,"Both",0
"FSM",2020,"Both",0
"FSM",2021,"Both",0
"GAB",2000,"Both",9.98799519807923
"GAB",2001,"Both",11.2954022988506
"GAB",2002,"Both",12.5044247787611
"GAB",2003,"Both",13.7548387096774
"GAB",2004,"Both",14.7298728813559
"GAB",2005,"Both",15.5457413249211
"GAB",2006,"Both",16.7689075630252
"GAB",2007,"Both",17.1273684210526
"GAB",2008,"Both",17.4873417721519
"GAB",2009,"Both",18.2142857142857
"GAB",2010,"Both",18.9931034482759
"GAB",2011,"Both",19.6287128712871
"GAB",2012,"Both",19.6388888888889
"GAB",2013,"Both",19.6157024793388
"GAB",2014,"Both",18.733893557423
"GAB",2015,"Both",17.9915730337079
"GAB",2016,"Both",16.7220670391061
"GAB",2017,"Both",15.2307692307692
"GAB",2018,"Both",14.2165087956698
"GAB",2019,"Both",13.552
"GAB",2020,"Both",11.9685039370079
"GAB",2021,"Both",10.8727272727273
"GBR",2000,"Both",4.78061911170929
"GBR",2001,"Both",5.39495798319328
"GBR",2002,"Both",5.4
"GBR",2003,"Both",5.98507462686567
"GBR",2004,"Both",6.52286585365854
"GBR",2005,"Both",5.85669781931464
"GBR",2006,"Both",5.7484076433121
"GBR",2007,"Both",5.08183306055647
"GBR",2008,"Both",5.01515151515152
"GBR",2009,"Both",4.49912126537786
"GBR",2010,"Both",4.60516605166052
"GBR",2011,"Both",4.15667311411992
"GBR",2012,"Both",3.65737051792829
"GBR",2013,"Both",3.672
"GBR",2014,"Both",3.01383399209486
"GBR",2015,"Both",2.35658914728682
"GBR",2016,"Both",1.72988505747126
"GBR",2017,"Both",1.1254752851711
"GBR",2018,"Both",1.09505703422053
"GBR",2019,"Both",1.06923076923077
"GBR",2020,"Both",1.04911591355599
"GBR",2021,"Both",1.02822580645161
"GEO",2000,"Both",0.000226893203883495
"GEO",2001,"Both",0.000471649484536082
"GEO",2002,"Both",0.00102934426229508
"GEO",2003,"Both",0.00256413793103448
"GEO",2004,"Both",0.00693375
"GEO",2005,"Both",0.0117945731707317
"GEO",2006,"Both",0.0162148148148148
"GEO",2007,"Both",0.0229465189873418
"GEO",2008,"Both",0.0327165789473684
"GEO",2009,"Both",0.04700125
"GEO",2010,"Both",0.0703908088235294
"GEO",2011,"Both",0.0973516153846154
"GEO",2012,"Both",0.115648888888889
"GEO",2013,"Both",0.140456129032258
"GEO",2014,"Both",0.162431869918699
"GEO",2015,"Both",0.166870819672131
"GEO",2016,"Both",0.155848
"GEO",2017,"Both",0.169814830508475
"GEO",2018,"Both",0.167982413793103
"GEO",2019,"Both",0.16034649122807
"GEO",2020,"Both",0.163706875
"GEO",2021,"Both",0.165758333333333
"GHA",2000,"Both",168.995263357332
"GHA",2001,"Both",172.1993144657
"GHA",2002,"Both",173.004085338175
"GHA",2003,"Both",172.058246365177
"GHA",2004,"Both",173.979653117017
"GHA",2005,"Both",180.826581808046
"GHA",2006,"Both",189.57109375
"GHA",2007,"Both",196.361459346057
"GHA",2008,"Both",196.544747490672
"GHA",2009,"Both",192.511120525312
"GHA",2010,"Both",186.129246284501
"GHA",2011,"Both",175.053056027165
"GHA",2012,"Both",160.109384117553
"GHA",2013,"Both",145.404658087844
"GHA",2014,"Both",133.478651685393
"GHA",2015,"Both",118.525072949314
"GHA",2016,"Both",105.960676000875
"GHA",2017,"Both",99.9620905614366
"GHA",2018,"Both",95.1623456790123
"GHA",2019,"Both",90.2159749857874
"GHA",2020,"Both",90.2819246669729
"GHA",2021,"Both",91.0895417978314
"GIN",2000,"Both",46.1823013328834
"GIN",2001,"Both",48.6055733354149
"GIN",2002,"Both",50.5661538461538
"GIN",2003,"Both",52.5556339021295
"GIN",2004,"Both",55.805678855774
"GIN",2005,"Both",59.7871876815805
"GIN",2006,"Both",64.3313069908815
"GIN",2007,"Both",67.7564927329045
"GIN",2008,"Both",70.6471260613978
"GIN",2009,"Both",72.3069478908189
"GIN",2010,"Both",73.2484954864594
"GIN",2011,"Both",71.8928089128967
"GIN",2012,"Both",70.5291908501195
"GIN",2013,"Both",70.2484848484848
"GIN",2014,"Both",63.2255319148936
"GIN",2015,"Both",63.7949752429855
"GIN",2016,"Both",56.8059232454052
"GIN",2017,"Both",53.1344902386117
"GIN",2018,"Both",51.8445816047759
"GIN",2019,"Both",51.3888029693783
"GIN",2020,"Both",51.7382139148494
"GIN",2021,"Both",53.9423919849718
"GMB",2000,"Both",2.10398613518198
"GMB",2001,"Both",2.74537037037037
"GMB",2002,"Both",3.35457705677868
"GMB",2003,"Both",3.9351100811124
"GMB",2004,"Both",4.83198146002317
"GMB",2005,"Both",5.37775202780997
"GMB",2006,"Both",5.8961716937355
"GMB",2007,"Both",6.39976825028969
"GMB",2008,"Both",7.17225433526012
"GMB",2009,"Both",7.3258491652274
"GMB",2010,"Both",7.18374356038924
"GMB",2011,"Both",7.03125
"GMB",2012,"Both",6.89752252252252
"GMB",2013,"Both",6.47491638795987
"GMB",2014,"Both",6.04796030871003
"GMB",2015,"Both",5.12008733624454
"GMB",2016,"Both",4.49269085002707
"GMB",2017,"Both",3.40764674205708
"GMB",2018,"Both",2.87068965517241
"GMB",2019,"Both",2.36928104575163
"GMB",2020,"Both",1.8907469342252
"GMB",2021,"Both",2.13253012048193
