"ISO3","Year","Sex","TB","TBlo","TBup"
"SAU",2012,"Female",16.0573245005043,5.35416544058159,38.0253335746909
"SAU",2013,"Female",15.6418053609763,4.17993325737741,40.1483867069456
"SAU",2014,"Female",15.2525185496245,2.91382737753739,42.6354224555968
"SAU",2015,"Female",14.476663468583,1.94723976184086,42.9217787139151
"SAU",2016,"Female",14.5077144134832,1.21302247151282,45.229023241405
"SAU",2017,"Female",13.940749902797,0.514536348183651,45.4147064175021
"SAU",2018,"Female",13.4738103680666,0,45.708083595397
"SAU",2019,"Female",12.9676092441362,0,46.4657373077334
"SAU",2020,"Female",12.9676092441362,0,46.4657373077334
"SAU",2021,"Female",12.9676092441362,0,46.4657373077334
"SDN",2000,"Female",229.923788178339,0,2263.17833316804
"SDN",2001,"Female",222.904740948627,0,2193.40920516226
"SDN",2002,"Female",228.292071034984,0,2246.05479868146
"SDN",2003,"Female",233.362757746311,0,2295.82540498378
"SDN",2004,"Female",246.706226232725,0,2427.1538302991
"SDN",2005,"Female",255.330764883811,0,2512.39467254406
"SDN",2006,"Female",248.188560156361,0,2441.30709085598
"SDN",2007,"Female",251.044654102937,0,2469.40109745938
"SDN",2008,"Female",223.977363473334,0,2204.61570001882
"SDN",2009,"Female",239.800622410625,0,2360.39127854438
"SDN",2010,"Female",240.640257967525,0,2368.96072275586
"SDN",2011,"Female",164.802383289178,0,1597.43554128718
"SDN",2012,"Female",170.87001760229,0,1659.2289662876
"SDN",2013,"Female",165.000423165118,0,1593.74816900199
"SDN",2014,"Female",152.178035791005,0,1463.22902757735
"SDN",2015,"Female",144.357723771455,0,1250.83725566479
"SDN",2016,"Female",117.867258210554,0,895.962395028136
"SDN",2017,"Female",105.937830797362,0,769.967729554538
"SDN",2018,"Female",97.0687192511054,0,705.468171786244
"SDN",2019,"Female",88.1366556327282,0,641.244504445848
"SDN",2020,"Female",88.1366556327282,0,641.244504445848
"SDN",2021,"Female",88.1366556327282,0,641.244504445848
"SEN",2000,"Female",82.4596978042209,0,302.759219600712
"SEN",2001,"Female",84.4669403204831,0,308.043872220862
"SEN",2002,"Female",88.1342379967383,0,320.626898329812
"SEN",2003,"Female",78.2933998075901,0,283.110436583376
"SEN",2004,"Female",82.307868596021,0,298.005044053008
"SEN",2005,"Female",76.1021698928858,0,275.833700561028
"SEN",2006,"Female",73.7564129229928,0,268.277209524398
"SEN",2007,"Female",74.6169649908451,0,271.993205870302
"SEN",2008,"Female",69.2496313427583,0,252.4931139918
"SEN",2009,"Female",70.9689636033882,0,258.13518342365
"SEN",2010,"Female",75.3132288891698,0,265.619992457156
"SEN",2011,"Female",78.1032248626192,0,275.371740035738
"SEN",2012,"Female",68.372766662027,0,242.675581025354
"SEN",2013,"Female",61.5456355841984,0,221.749900616172
"SEN",2014,"Female",63.4143894456597,0,228.229727467076
"SEN",2015,"Female",67.0730986427936,0,240.110263304036
"SEN",2016,"Female",75.2810846661617,0,266.905210913096
"SEN",2017,"Female",74.4812602444023,0,264.631840936878
"SEN",2018,"Female",78.4656513705904,0,278.225429185156
"SEN",2019,"Female",80.1188539604151,0,283.879599920214
"SEN",2020,"Female",80.1188539604151,0,283.879599920214
"SEN",2021,"Female",80.1188539604151,0,283.879599920214
"SGP",2000,"Female",0,0,0
"SGP",2001,"Female",0,0,0
"SGP",2002,"Female",0,0,0
"SGP",2003,"Female",0,0,0
"SGP",2004,"Female",0,0,0
"SGP",2005,"Female",0,0,0
"SGP",2006,"Female",0,0,0
"SGP",2007,"Female",0,0,0
"SGP",2008,"Female",0,0,0
"SGP",2009,"Female",0,0,0
"SGP",2010,"Female",0,0,0
"SGP",2011,"Female",0,0,0
"SGP",2012,"Female",0,0,0
"SGP",2013,"Female",0,0,0
"SGP",2014,"Female",0,0,0
"SGP",2015,"Female",0,0,0
"SGP",2016,"Female",0,0,0
"SGP",2017,"Female",0,0,0
"SGP",2018,"Female",0,0,0
"SGP",2019,"Female",0,0,0
"SGP",2020,"Female",0,0,0
"SGP",2021,"Female",0,0,0
"SLB",2000,"Female",0.545193244092495,0,1.91942978715442
"SLB",2001,"Female",0.54823000629648,0,1.9218320169831
"SLB",2002,"Female",0.553264879544704,0,1.93761174307436
"SLB",2003,"Female",0.558403260750672,0,1.95305263014498
"SLB",2004,"Female",0.561491415680087,0,2.04068464049354
"SLB",2005,"Female",0.563405174248481,0,2.01337866503692
"SLB",2006,"Female",0.569451853345932,0,2.01999752078774
"SLB",2007,"Female",0.579375067627931,0,2.0521595385668
"SLB",2008,"Female",0.57993673086821,0,2.08240477213308
"SLB",2009,"Female",0.582828404268895,0,2.11465175009694
"SLB",2010,"Female",0.576748789252352,0,2.11100782516148
"SLB",2011,"Female",0.565021319239287,0,2.11507945579134
"SLB",2012,"Female",0.551403448648497,0,2.09131462259478
"SLB",2013,"Female",0.540494193060855,0,2.03001860939074
"SLB",2014,"Female",0.528955900526044,0,1.9725862247094
"SLB",2015,"Female",0.513311993053622,0,1.89307856103123
"SLB",2016,"Female",0.507405649424525,0,1.87672655713031
"SLB",2017,"Female",0.500397482875169,0,1.92683766987332
"SLB",2018,"Female",0.492491096215772,0,1.97762810483945
"SLB",2019,"Female",0.483595165749732,0,2.0288042931173
"SLB",2020,"Female",0.483595165749732,0,2.0288042931173
"SLB",2021,"Female",0.483595165749732,0,2.0288042931173
"SLE",2000,"Female",90.656417153664,5.02506930613944,321.762903126977
"SLE",2001,"Female",92.328516105875,7.3221095736733,321.084543320531
"SLE",2002,"Female",100.333403097557,9.00069080267423,345.79132749936
"SLE",2003,"Female",104.491416522763,9.972510994589,358.325158124627
"SLE",2004,"Female",108.337409287421,10.4464524008471,371.193297910775
"SLE",2005,"Female",120.056316468582,19.6237095433951,387.203668146711
"SLE",2006,"Female",97.7728913633777,8.573523695226,337.559129042588
"SLE",2007,"Female",106.65917753324,18.6703887728828,340.285941089136
"SLE",2008,"Female",98.473455029965,17.81791438986,312.428933664904
"SLE",2009,"Female",95.2315876855651,17.5596458047803,301.158431356665
"SLE",2010,"Female",87.9192154568114,25.9877191190799,248.704754180326
"SLE",2011,"Female",94.3944627413886,26.0290961593633,272.639703843477
"SLE",2012,"Female",92.2318326684815,25.9896062184347,264.722821602734
"SLE",2013,"Female",104.072095259878,19.0383896277202,329.569514678214
"SLE",2014,"Female",103.952237737574,19.1354565955351,328.832977606905
"SLE",2015,"Female",110.112540945068,19.8882834203023,349.463388631164
"SLE",2016,"Female",91.3091804255986,16.8051557964293,288.848015785093
"SLE",2017,"Female",78.3634694117565,14.5756780510599,247.436060974214
"SLE",2018,"Female",69.1357883611316,12.5206168315217,219.315368883377
"SLE",2019,"Female",65.4193133661719,11.5179974928045,208.514492158475
"SLE",2020,"Female",65.4193133661719,11.5179974928045,208.514492158475
"SLE",2021,"Female",65.4193133661719,11.5179974928045,208.514492158475
"SLV",2000,"Female",6.22736650041215,1.27619949787386,16.5518736895455
"SLV",2001,"Female",5.23709746913162,1.07473656016663,13.9153820366582
"SLV",2002,"Female",5.70159840226604,0.65449904436979,16.696279456125
"SLV",2003,"Female",3.67103361021895,0.841829323217361,9.48880384560992
"SLV",2004,"Female",4.6084307711041,1.2120115263033,11.446102490158
"SLV",2005,"Female",4.05732757002179,1.31506815808297,9.33332211854968
"SLV",2006,"Female",2.57922717104134,0.863274018681028,5.85128504918313
"SLV",2007,"Female",4.25760512055021,1.23194657020315,10.2381406839185
"SLV",2008,"Female",3.49701547718551,0.990054522704085,8.47461435722214
"SLV",2009,"Female",2.92980642926725,1.02021694946471,6.52780655648051
"SLV",2010,"Female",3.80276684927927,1.2073965802366,8.82322903874965
"SLV",2011,"Female",2.78812232587604,0.942612264168783,6.29692718308797
"SLV",2012,"Female",3.51224309080034,0.783196697474987,9.14502365928523
"SLV",2013,"Female",3.09828101431193,0.802960684940413,7.73094671929053
"SLV",2014,"Female",3.32631695814471,1.28368257568156,7.03508049961072
"SLV",2015,"Female",2.29483968783343,1.35209806466162,3.45409023892452
"SLV",2016,"Female",2.59584672801816,1.59577247897688,3.70818094567423
"SLV",2017,"Female",2.47531496655599,1.49450929045198,3.61750292828186
"SLV",2018,"Female",2.3536758876575,1.39228997815626,3.5260693342285
"SLV",2019,"Female",2.23073966589289,1.28899590676915,3.43361482261476
"SLV",2020,"Female",2.23073966589289,1.28899590676915,3.43361482261476
"SLV",2021,"Female",2.23073966589289,1.28899590676915,3.43361482261476
"SMR",2000,"Female",0.000531387208383989,0,0.00815037379896622
"SMR",2001,"Female",0,0,0
"SMR",2002,"Female",0,0,0.00815037380017604
"SMR",2003,"Female",0,0,0.008150373800804
"SMR",2004,"Female",0,0,0
"SMR",2005,"Female",0,0,0
"SMR",2006,"Female",0,0,0
"SMR",2007,"Female",0,0,0
"SMR",2008,"Female",0,0,0
"SMR",2009,"Female",0,0,0
"SMR",2010,"Female",0,0,0
"SMR",2011,"Female",0,0,0
"SMR",2012,"Female",0,0,0
"SMR",2013,"Female",0,0,0
"SMR",2014,"Female",0,0,0
"SMR",2015,"Female",0,0,0
"SMR",2016,"Female",0,0,0
"SMR",2017,"Female",0,0,0
"SMR",2018,"Female",0,0,0
"SMR",2019,"Female",0,0,0
"SMR",2020,"Female",0,0,0
"SMR",2021,"Female",0,0,0
"SOM",2000,"Female",214.817932150617,0,1518.10174211998
"SOM",2001,"Female",214.602226245992,0,1508.68164692527
"SOM",2002,"Female",220.060397188589,0,1543.83202845303
"SOM",2003,"Female",211.326635934969,0,1472.45617736423
"SOM",2004,"Female",196.2357381605,0,1354.8144930191
"SOM",2005,"Female",193.777806235778,0,1333.82383819006
"SOM",2006,"Female",213.46732485309,0,1478.80363936019
"SOM",2007,"Female",230.597824327591,0,1604.36128222638
"SOM",2008,"Female",227.635199398867,0,1577.0296070869
"SOM",2009,"Female",253.086020730409,0,1763.13411272991
"SOM",2010,"Female",277.498461336896,0,1933.21631614288
"SOM",2011,"Female",270.317640621241,0,1881.21908970244
"SOM",2012,"Female",279.603134378673,0,1940.25178960235
"SOM",2013,"Female",278.086070786252,0,1929.21864938426
"SOM",2014,"Female",275.474623678802,0,1909.87892288799
"SOM",2015,"Female",279.234849127004,0,1928.35409515799
"SOM",2016,"Female",283.128753108535,0,1955.1796886284
"SOM",2017,"Female",265.617825199687,0,1821.61548715261
"SOM",2018,"Female",269.736499583996,0,1850.40411519135
"SOM",2019,"Female",273.292433220488,0,1874.30183591901
"SOM",2020,"Female",273.292433220488,0,1874.30183591901
"SOM",2021,"Female",273.292433220488,0,1874.30183591901
"SRB",2005,"Female",0,0,0
"SRB",2006,"Female",0,0,0
"SRB",2007,"Female",0,0,0
"SRB",2008,"Female",0,0,0
"SRB",2009,"Female",0,0,0
"SRB",2010,"Female",0,0,0
"SRB",2011,"Female",0,0,0
"SRB",2012,"Female",0,0,0
"SRB",2013,"Female",0,0,0
"SRB",2014,"Female",0,0,0
"SRB",2015,"Female",0,0,0
"SRB",2016,"Female",0,0,0
"SRB",2017,"Female",0,0,0
"SRB",2018,"Female",0,0,0
"SRB",2019,"Female",0,0,0
"SRB",2020,"Female",0,0,0
"SRB",2021,"Female",0,0,0
"SSD",2000,"Female",188.914201909245,0,1273.94568128597
"SSD",2001,"Female",184.155127111562,0,1237.06532783687
"SSD",2002,"Female",179.396052313878,0,1200.18497438777
"SSD",2003,"Female",174.636977516195,0,1163.30462093867
"SSD",2004,"Female",169.87790271851,0,1126.42426748956
"SSD",2005,"Female",165.118827920827,0,1089.54391404046
"SSD",2006,"Female",160.359753123143,0,1052.66356059136
"SSD",2007,"Female",155.60067832546,0,1015.78320714226
"SSD",2008,"Female",150.841603527775,0,978.902853693158
"SSD",2009,"Female",146.08252873009,0,942.022500244071
"SSD",2010,"Female",141.323453932408,0,905.142146794969
"SSD",2011,"Female",128.697421411118,0,791.869406530222
"SSD",2012,"Female",95.2155056397839,0,705.739623155246
"SSD",2013,"Female",144.730801640378,0,877.417427702922
"SSD",2014,"Female",136.714661002062,0,821.890736621728
"SSD",2015,"Female",131.211084435255,0,784.07487040753
"SSD",2016,"Female",123.74969696666,0,735.593317524964
"SSD",2017,"Female",129.379345055068,0,771.598927495364
"SSD",2018,"Female",96.3688968305482,0,561.563782764168
"SSD",2019,"Female",84.7972145428205,0,490.904064967252
"SSD",2020,"Female",84.7972145428205,0,490.904064967252
"SSD",2021,"Female",84.7972145428205,0,490.904064967252
"STP",2000,"Female",0.772457916762053,0,6.48642529808284
"STP",2001,"Female",0.772457916762053,0,6.48642542524968
"STP",2002,"Female",0.748567465728174,0,6.2858146709569
"STP",2003,"Female",0.833062634875965,0,6.99701849453186
"STP",2004,"Female",0.963581525033076,0,8.09131261162886
"STP",2005,"Female",1.04740766901159,0,8.80513612961478
"STP",2006,"Female",1.21841300272777,0,10.2311611611393
"STP",2007,"Female",0.676905137384316,0,5.68590210848644
"STP",2008,"Female",0.495338849099321,0,4.16079067776114
"STP",2009,"Female",0.542524926009835,0,4.59306224363494
"STP",2010,"Female",0.85173724087745,0,7.18545984239546
"STP",2011,"Female",0.971763186346048,0,8.1897203980013
"STP",2012,"Female",0.784971962541703,0,6.63125867958266
"STP",2013,"Female",0.931727590321238,0,7.87998464297002
"STP",2014,"Female",1.03525287813471,0,8.74214506168516
"STP",2015,"Female",1.22637648640573,0,10.3357085345424
"STP",2016,"Female",1.20248603537185,0,10.1512468855875
"STP",2017,"Female",0.931727590321238,0,7.86650553875752
"STP",2018,"Female",1.01136242710083,0,8.53388386805666
"STP",2019,"Female",0.931727590321238,0,7.86965873344564
"STP",2020,"Female",0.931727590321238,0,7.86965873344564
"STP",2021,"Female",0.931727590321238,0,7.86965873344564
"SUR",2000,"Female",0,0,0
"SUR",2001,"Female",0,0,0
"SUR",2002,"Female",0,0,0
"SUR",2003,"Female",0,0,0
"SUR",2004,"Female",0,0,0
"SUR",2005,"Female",0,0,0
"SUR",2006,"Female",0,0,0
"SUR",2007,"Female",0,0,0
"SUR",2008,"Female",0,0,0
"SUR",2009,"Female",0,0,0
"SUR",2010,"Female",0,0,0
"SUR",2011,"Female",0,0,0
"SUR",2012,"Female",0,0,0
"SUR",2013,"Female",0,0,0
"SUR",2014,"Female",0,0,0
"SUR",2015,"Female",0,0,0
"SUR",2016,"Female",0,0,0
"SUR",2017,"Female",0,0,0
"SUR",2018,"Female",0,0,0
"SUR",2019,"Female",0,0,0
"SUR",2020,"Female",0,0,0
"SUR",2021,"Female",0,0,0
"SVK",2000,"Female",0,0,0
"SVK",2001,"Female",0,0,0
"SVK",2002,"Female",0,0,0
"SVK",2003,"Female",0,0,0
"SVK",2004,"Female",0,0,0
"SVK",2005,"Female",0,0,0
"SVK",2006,"Female",0,0,0
"SVK",2007,"Female",0,0,0
"SVK",2008,"Female",0,0,0
"SVK",2009,"Female",0,0,0
"SVK",2010,"Female",0,0,0
"SVK",2011,"Female",0,0,0
"SVK",2012,"Female",0,0,0
"SVK",2013,"Female",0,0,0
"SVK",2014,"Female",0,0,0
"SVK",2015,"Female",0,0,0
"SVK",2016,"Female",0,0,0
"SVK",2017,"Female",0,0,0
"SVK",2018,"Female",0,0,0
"SVK",2019,"Female",0,0,0
"SVK",2020,"Female",0,0,0
"SVK",2021,"Female",0,0,0
"SVN",2000,"Female",0,0,0
"SVN",2001,"Female",0,0,0
"SVN",2002,"Female",0,0,0
"SVN",2003,"Female",0,0,0
"SVN",2004,"Female",0,0,0
"SVN",2005,"Female",0,0,0
"SVN",2006,"Female",0,0,0
"SVN",2007,"Female",0,0,0
"SVN",2008,"Female",0,0,0
"SVN",2009,"Female",0,0,0
"SVN",2010,"Female",0,0,0
"SVN",2011,"Female",0,0,0
"SVN",2012,"Female",0,0,0
"SVN",2013,"Female",0,0,0
"SVN",2014,"Female",0,0,0
"SVN",2015,"Female",0,0,0
"SVN",2016,"Female",0,0,0
"SVN",2017,"Female",0,0,0
"SVN",2018,"Female",0,0,0
"SVN",2019,"Female",0,0,0
"SVN",2020,"Female",0,0,0
"SVN",2021,"Female",0,0,0
"SWE",2000,"Female",0,0,0
"SWE",2001,"Female",0,0,0
"SWE",2002,"Female",0,0,0
"SWE",2003,"Female",0,0,0
"SWE",2004,"Female",0,0,0
"SWE",2005,"Female",0,0,0
"SWE",2006,"Female",0,0,0
"SWE",2007,"Female",0,0,0
"SWE",2008,"Female",0,0,0
"SWE",2009,"Female",0,0,0
"SWE",2010,"Female",0,0,0
"SWE",2011,"Female",0,0,0
"SWE",2012,"Female",0,0,0
"SWE",2013,"Female",0,0,0
"SWE",2014,"Female",0,0,0
"SWE",2015,"Female",0,0,0
"SWE",2016,"Female",0,0,0
"SWE",2017,"Female",0,0,0
"SWE",2018,"Female",0,0,0
"SWE",2019,"Female",0,0,0
"SWE",2020,"Female",0,0,0
"SWE",2021,"Female",0,0,0
"SWZ",2000,"Female",13.0593369217899,0,117.494535186188
"SWZ",2001,"Female",13.2537297659783,0,120.160495718764
"SWZ",2002,"Female",14.2409261280514,0,130.088837452629
"SWZ",2003,"Female",15.9132854182798,0,146.45905722878
"SWZ",2004,"Female",16.0996373663152,0,149.303178617368
"SWZ",2005,"Female",16.776976609564,0,156.882302248936
