"ISO3","Year","Sex","HIV"
"GMB",2013,"Male",4.40397350993377
"GMB",2014,"Male",5.34437086092715
"GMB",2015,"Male",6.37623762376238
"GMB",2016,"Male",7.39473684210526
"GMB",2017,"Male",7.52786885245902
"GMB",2018,"Male",8.58823529411765
"GMB",2019,"Male",8.62012987012987
"GMB",2020,"Male",8.70967741935484
"GMB",2021,"Male",8.88349514563107
"GNB",2000,"Male",1.63698630136986
"GNB",2001,"Male",1.64827586206897
"GNB",2002,"Male",2.48780487804878
"GNB",2003,"Male",2.46315789473684
"GNB",2004,"Male",2.42307692307692
"GNB",2005,"Male",3.16376306620209
"GNB",2006,"Male",3.84083044982699
"GNB",2007,"Male",4.47422680412371
"GNB",2008,"Male",5.09523809523809
"GNB",2009,"Male",5.78378378378378
"GNB",2010,"Male",6.55369127516779
"GNB",2011,"Male",8.12080536912752
"GNB",2012,"Male",9.77181208053691
"GNB",2013,"Male",12.2702702702703
"GNB",2014,"Male",15.9310344827586
"GNB",2015,"Male",17.2421052631579
"GNB",2016,"Male",18.4366197183099
"GNB",2017,"Male",19.6105263157895
"GNB",2018,"Male",22.4421052631579
"GNB",2019,"Male",24.5734265734266
"GNB",2020,"Male",22.0790378006873
"GNB",2021,"Male",22.6845637583893
"GNQ",2000,"Male",1.0142925
"GNQ",2001,"Male",1.18556701030928
"GNQ",2002,"Male",1.29591836734694
"GNQ",2003,"Male",2.8
"GNQ",2004,"Male",2.9126213592233
"GNQ",2005,"Male",3.0188679245283
"GNQ",2006,"Male",4.5
"GNQ",2007,"Male",4.46017699115044
"GNQ",2008,"Male",5.75862068965517
"GNQ",2009,"Male",5.57983193277311
"GNQ",2010,"Male",5.33333333333333
"GNQ",2011,"Male",7.728
"GNQ",2012,"Male",9.072
"GNQ",2013,"Male",10.368
"GNQ",2014,"Male",10.2677165354331
"GNQ",2015,"Male",11.9032258064516
"GNQ",2016,"Male",14.9416666666667
"GNQ",2017,"Male",16.8
"GNQ",2018,"Male",15.1949152542373
"GNQ",2019,"Male",16.0645161290323
"GNQ",2020,"Male",16.969465648855
"GNQ",2021,"Male",18.3235294117647
"GRC",2000,"Male",0.00766388888888889
"GRC",2001,"Male",0.0098536186770428
"GRC",2002,"Male",0.01369
"GRC",2003,"Male",0.0173137280701754
"GRC",2004,"Male",0.0208343720930233
"GRC",2005,"Male",0.0243689108910891
"GRC",2006,"Male",0.0264671354166667
"GRC",2007,"Male",0.0289473224043716
"GRC",2008,"Male",0.0296134857142857
"GRC",2009,"Male",0.029821686746988
"GRC",2010,"Male",0.0307289743589744
"GRC",2011,"Male",0.0299992465753425
"GRC",2012,"Male",0.0262343065693431
"GRC",2013,"Male",0.0205606060606061
"GRC",2014,"Male",0.01409375
"GRC",2015,"Male",0.01007552
"GRC",2016,"Male",0.00644298387096774
"GRC",2017,"Male",0.00461593495934959
"GRC",2018,"Male",0.00450148760330578
"GRC",2019,"Male",0.00400847457627119
"GRC",2020,"Male",0.00447260869565217
"GRC",2021,"Male",0.00604324324324324
"GTM",2000,"Male",6.59212598425197
"GTM",2001,"Male",6.71628994544037
"GTM",2002,"Male",8.1976833976834
"GTM",2003,"Male",7.61780506523408
"GTM",2004,"Male",5.82123758594347
"GTM",2005,"Male",7.3015873015873
"GTM",2006,"Male",9.91952309985097
"GTM",2007,"Male",8.73201174743025
"GTM",2008,"Male",8.54486251808972
"GTM",2009,"Male",7.08661417322835
"GTM",2010,"Male",10.3934659090909
"GTM",2011,"Male",11.1685552407932
"GTM",2012,"Male",14.2687411598303
"GTM",2013,"Male",14.0403682719547
"GTM",2014,"Male",15.3484419263456
"GTM",2015,"Male",18.9638554216867
"GTM",2016,"Male",21.8857345635202
"GTM",2017,"Male",21.5641025641026
"GTM",2018,"Male",18.1935483870968
"GTM",2019,"Male",13.3764450867052
"GTM",2020,"Male",9.66763848396501
"GTM",2021,"Male",8.36698599852616
"GUY",2000,"Male",0.0420991666666667
"GUY",2001,"Male",0.0630409836065574
"GUY",2002,"Male",0.093677037037037
"GUY",2003,"Male",0.12042
"GUY",2004,"Male",0.12623
"GUY",2005,"Male",0.102657333333333
"GUY",2006,"Male",0.0758758208955224
"GUY",2007,"Male",0.0839648
"GUY",2008,"Male",0.108332682926829
"GUY",2009,"Male",0.0782224719101123
"GUY",2010,"Male",0.06744375
"GUY",2011,"Male",0.0850656730769231
"GUY",2012,"Male",0.128252727272727
"GUY",2013,"Male",0.197874196428571
"GUY",2014,"Male",0.28354009009009
"GUY",2015,"Male",0.376822429906542
"GUY",2016,"Male",0.481688725490196
"GUY",2017,"Male",0.587510103092784
"GUY",2018,"Male",0.596074838709677
"GUY",2019,"Male",0.546964444444444
"GUY",2020,"Male",0.482513218390805
"GUY",2021,"Male",0.593023255813954
"HND",2000,"Male",4.77231329690346
"HND",2001,"Male",5.88288288288288
"HND",2002,"Male",8.1375
"HND",2003,"Male",9.20353982300885
"HND",2004,"Male",7.98765432098765
"HND",2005,"Male",6.8
"HND",2006,"Male",5.6457242582897
"HND",2007,"Male",6.73830155979203
"HND",2008,"Male",7.82989690721649
"HND",2009,"Male",8.86926994906621
"HND",2010,"Male",9.90756302521008
"HND",2011,"Male",10.95
"HND",2012,"Male",11.9834437086093
"HND",2013,"Male",13.049504950495
"HND",2014,"Male",13.0280065897858
"HND",2015,"Male",11.9438943894389
"HND",2016,"Male",10.8609271523179
"HND",2017,"Male",9.76372712146423
"HND",2018,"Male",8.68456375838926
"HND",2019,"Male",7.56949152542373
"HND",2020,"Male",7.54030874785592
"HND",2021,"Male",7.48695652173913
"HRV",2000,"Male",0.00344621621621622
"HRV",2001,"Male",0.00376761467889908
"HRV",2002,"Male",0.00407555555555556
"HRV",2003,"Male",0.00449198113207547
"HRV",2004,"Male",0.005
"HRV",2005,"Male",0.00554
"HRV",2006,"Male",0.005152
"HRV",2007,"Male",0.00483879518072289
"HRV",2008,"Male",0.00415584415584416
"HRV",2009,"Male",0.00333633802816901
"HRV",2010,"Male",0.00324
"HRV",2011,"Male",0.00292
"HRV",2012,"Male",0.00305
"HRV",2013,"Male",0.00311
"HRV",2014,"Male",0.00308392857142857
"HRV",2015,"Male",0.00303
"HRV",2016,"Male",0.00297509433962264
"HRV",2017,"Male",0.0027348
"HRV",2018,"Male",0.00263895833333333
"HRV",2019,"Male",0.00277444444444444
"HRV",2020,"Male",0.00299928571428571
"HRV",2021,"Male",0.003195
"HTI",2000,"Male",8.76269430051813
"HTI",2001,"Male",11.7489837398374
"HTI",2002,"Male",14.8020100502513
"HTI",2003,"Male",17.9198396793587
"HTI",2004,"Male",21.1693548387097
"HTI",2005,"Male",23.9831374552887
"HTI",2006,"Male",25.7810067462377
"HTI",2007,"Male",24.2034700315457
"HTI",2008,"Male",23.5354288758657
"HTI",2009,"Male",21.2170166935918
"HTI",2010,"Male",20.3675027262814
"HTI",2011,"Male",23.3550884955752
"HTI",2012,"Male",23.5223964165733
"HTI",2013,"Male",22.4988662131519
"HTI",2014,"Male",18.7048710601719
"HTI",2015,"Male",16.0307424593968
"HTI",2016,"Male",14.3680188124633
"HTI",2017,"Male",11.5443716497915
"HTI",2018,"Male",9.32125603864734
"HTI",2019,"Male",9.28694052728387
"HTI",2020,"Male",7.05043586550436
"HTI",2021,"Male",5.41087231352718
"HUN",2000,"Male",0.0102815533980583
"HUN",2001,"Male",0.008448
"HUN",2002,"Male",0.00772039106145251
"HUN",2003,"Male",0.00875341040462428
"HUN",2004,"Male",0.0101148235294118
"HUN",2005,"Male",0.0115718343195266
"HUN",2006,"Male",0.0130366863905325
"HUN",2007,"Male",0.0126062352941176
"HUN",2008,"Male",0.0137581764705882
"HUN",2009,"Male",0.0143401212121212
"HUN",2010,"Male",0.0150747741935484
"HUN",2011,"Male",0.0144716197183099
"HUN",2012,"Male",0.0138351162790698
"HUN",2013,"Male",0.0151783050847458
"HUN",2014,"Male",0.01385
"HUN",2015,"Male",0.0107304
"HUN",2016,"Male",0.0089868085106383
"HUN",2017,"Male",0.0105977777777778
"HUN",2018,"Male",0.00992
"HUN",2019,"Male",0.0099775
"HUN",2020,"Male",0.00984353658536585
"HUN",2021,"Male",0.00966172839506173
"IDN",2000,"Male",14.7482726728687
"IDN",2001,"Male",21.1582495243273
"IDN",2002,"Male",33.0941792020929
"IDN",2003,"Male",48.8809196413839
"IDN",2004,"Male",62.5310800964072
"IDN",2005,"Male",71.280670429674
"IDN",2006,"Male",74.9599619817037
"IDN",2007,"Male",71.1433378196501
"IDN",2008,"Male",72.3372755146737
"IDN",2009,"Male",73.4749061764519
"IDN",2010,"Male",73.3167870036101
"IDN",2011,"Male",76.9188165371302
"IDN",2012,"Male",77.0946026687911
"IDN",2013,"Male",77.3436864234369
"IDN",2014,"Male",75.0487618252643
"IDN",2015,"Male",68.9663853525962
"IDN",2016,"Male",63.871783561241
"IDN",2017,"Male",58.3873473080983
"IDN",2018,"Male",57.0381797146163
"IDN",2019,"Male",56.9560422246731
"IDN",2020,"Male",58.3161445783133
"IDN",2021,"Male",60.1747858017136
"IND",2000,"Male",691.86800452815
"IND",2001,"Male",601.225209980433
"IND",2002,"Male",520.456812401739
"IND",2003,"Male",455.621610682201
"IND",2004,"Male",445.628859144807
"IND",2005,"Male",477.425727626128
"IND",2006,"Male",537.114449134023
"IND",2007,"Male",624.949256714345
"IND",2008,"Male",683.685380907449
"IND",2009,"Male",677.750253620625
"IND",2010,"Male",655.834737344506
"IND",2011,"Male",580.157732048855
"IND",2012,"Male",578.266040992052
"IND",2013,"Male",529.635315831737
"IND",2014,"Male",463.248875184413
"IND",2015,"Male",405.140645272173
"IND",2016,"Male",349.516563886827
"IND",2017,"Male",259.768416625008
"IND",2018,"Male",195.787884222284
"IND",2019,"Male",138.260513850202
"IND",2020,"Male",97.9587659299873
"IND",2021,"Male",92.8117780499668
"IRL",2000,"Male",0.00611028985507246
"IRL",2001,"Male",0.00639545454545455
"IRL",2002,"Male",0.0066552
"IRL",2003,"Male",0.00630237288135593
"IRL",2004,"Male",0.00656330357142857
"IRL",2005,"Male",0.00662037735849057
"IRL",2006,"Male",0.00622574257425743
"IRL",2007,"Male",0.00645916666666667
"IRL",2008,"Male",0.00678377777777778
"IRL",2009,"Male",0.00725
"IRL",2010,"Male",0.00806849315068493
"IRL",2011,"Male",0.0089821875
"IRL",2012,"Male",0.00785508771929825
"IRL",2013,"Male",0.00770555555555556
"IRL",2014,"Male",0.00708377358490566
"IRL",2015,"Male",0.00631452830188679
"IRL",2016,"Male",0.00604814814814815
"IRL",2017,"Male",0.00513927272727273
"IRL",2018,"Male",0.00523649122807018
"IRL",2019,"Male",0.00593741379310345
"IRL",2020,"Male",0.00696203389830509
"IRL",2021,"Male",0.008015
"IRN",2000,"Male",0.929483188044832
"IRN",2001,"Male",1.87390971690895
"IRN",2002,"Male",2.82398306366248
"IRN",2003,"Male",2.79563909774436
"IRN",2004,"Male",3.73104693140794
"IRN",2005,"Male",3.74428116951977
"IRN",2006,"Male",3.8149861239593
"IRN",2007,"Male",3.94526650755768
"IRN",2008,"Male",3.06064149682593
"IRN",2009,"Male",3.26145251396648
"IRN",2010,"Male",3.61731156340863
"IRN",2011,"Male",2.67519466073415
"IRN",2012,"Male",2.89432013769363
"IRN",2013,"Male",3.03718839395178
"IRN",2014,"Male",3.18504672897196
"IRN",2015,"Male",3.57406431207169
"IRN",2016,"Male",6.11195335276968
"IRN",2017,"Male",8.94962216624685
"IRN",2018,"Male",11.9980119284294
"IRN",2019,"Male",14.9263301500682
"IRN",2020,"Male",17.6964656964657
"IRN",2021,"Male",20.2759581881533
"IRQ",2000,"Male",0.324871801645734
"IRQ",2001,"Male",0.311777681372549
"IRQ",2002,"Male",0.265584507494647
"IRQ",2003,"Male",0.307709736986301
"IRQ",2004,"Male",0.356954321503132
"IRQ",2005,"Male",0.398125300285987
"IRQ",2006,"Male",0.416194532188841
"IRQ",2007,"Male",0.435860062548866
"IRQ",2008,"Male",0.475452689604144
"IRQ",2009,"Male",0.565116909426987
"IRQ",2010,"Male",0.689344678899083
"IRQ",2011,"Male",0.82475274329195
"IRQ",2012,"Male",0.908485856905158
"IRQ",2013,"Male",0.947986577181208
"IRQ",2014,"Male",0.955353451839603
"IRQ",2015,"Male",0.952672378620971
"IRQ",2016,"Male",0.949959644874899
"IRQ",2017,"Male",0.910158912
"IRQ",2018,"Male",0.837475636435959
"IRQ",2019,"Male",0.842202655568767
"IRQ",2020,"Male",0.868364282892138
"IRQ",2021,"Male",0.883376340694006
"ISL",2000,"Male",0.00032
"ISL",2001,"Male",0.00024
"ISL",2002,"Male",0.000308
"ISL",2003,"Male",0.000322
"ISL",2004,"Male",0.000288
"ISL",2005,"Male",0.000312
"ISL",2006,"Male",0.00027
"ISL",2007,"Male",0.00027
"ISL",2008,"Male",0.00028
"ISL",2009,"Male",0.000336
"ISL",2010,"Male",0.00036
"ISL",2011,"Male",0.000375
"ISL",2012,"Male",5e-04
"ISL",2013,"Male",0.000583333333333333
"ISL",2014,"Male",0.00052
"ISL",2015,"Male",0.000493333333333333
"ISL",2016,"Male",0.000716666666666667
"ISL",2017,"Male",8e-04
"ISL",2018,"Male",0.000616666666666667
"ISL",2019,"Male",0.000775
"ISL",2020,"Male",0.000725
"ISL",2021,"Male",7e-04
"ISR",2000,"Male",0.0157709032258065
"ISR",2001,"Male",0.0156978343949045
"ISR",2002,"Male",0.0142160126582278
"ISR",2003,"Male",0.0123164331210191
"ISR",2004,"Male",0.0109313725490196
"ISR",2005,"Male",0.010725
"ISR",2006,"Male",0.0113982089552239
"ISR",2007,"Male",0.01046304
"ISR",2008,"Male",0.0095036974789916
"ISR",2009,"Male",0.00841552631578947
"ISR",2010,"Male",0.0076197247706422
"ISR",2011,"Male",0.00763461538461538
"ISR",2012,"Male",0.00733205882352941
"ISR",2013,"Male",0.00738613861386139
"ISR",2014,"Male",0.00755509803921569
"ISR",2015,"Male",0.00775932692307692
"ISR",2016,"Male",0.007968
"ISR",2017,"Male",0.00820981132075472
"ISR",2018,"Male",0.00848579439252336
"ISR",2019,"Male",0.00823457943925234
"ISR",2020,"Male",0.00691018867924528
"ISR",2021,"Male",0.00690314285714286
"ITA",2000,"Male",0.209230172588833
"ITA",2001,"Male",0.207140932475884
"ITA",2002,"Male",0.212243389830508
"ITA",2003,"Male",0.223604299287411
"ITA",2004,"Male",0.235058988764045
"ITA",2005,"Male",0.245552366013072
"ITA",2006,"Male",0.244292561643836
"ITA",2007,"Male",0.241443098995696
"ITA",2008,"Male",0.233033759398496
"ITA",2009,"Male",0.228892301587302
"ITA",2010,"Male",0.23258
"ITA",2011,"Male",0.222159712230216
"ITA",2012,"Male",0.208096290630975
"ITA",2013,"Male",0.210352995951417
"ITA",2014,"Male",0.175513489361702
"ITA",2015,"Male",0.144610784753363
"ITA",2016,"Male",0.151930588235294
"ITA",2017,"Male",0.148698399014778
"ITA",2018,"Male",0.106083529411765
"ITA",2019,"Male",0.0659702917771883
"ITA",2020,"Male",0.0416606830601093
"ITA",2021,"Male",0.0306171348314607
"JAM",2000,"Male",7
"JAM",2001,"Male",6.94656488549618
"JAM",2002,"Male",8.21052631578947
"JAM",2003,"Male",8.08888888888889
"JAM",2004,"Male",9.38518518518518
"JAM",2005,"Male",9.35074626865672
"JAM",2006,"Male",8.10687022900763
"JAM",2007,"Male",6.82170542635659
"JAM",2008,"Male",6.94444444444444
"JAM",2009,"Male",5.65853658536585
"JAM",2010,"Male",4.35
"JAM",2011,"Male",4.42241379310345
"JAM",2012,"Male",2.95575221238938
"JAM",2013,"Male",2.94545454545455
"JAM",2014,"Male",4.33333333333333
"JAM",2015,"Male",2.81904761904762
"JAM",2016,"Male",2.74509803921569
"JAM",2017,"Male",2.71428571428571
"JAM",2018,"Male",2.67368421052632
"JAM",2019,"Male",2.65934065934066
"JAM",2020,"Male",2.68965517241379
"JAM",2021,"Male",2.70588235294118
"JOR",2000,"Male",0.0569891836734694
"JOR",2001,"Male",0.0385617073170732
"JOR",2002,"Male",0.0373539344262295
"JOR",2003,"Male",0.0443775
"JOR",2004,"Male",0.052898170212766
"JOR",2005,"Male",0.0600797402597402
"JOR",2006,"Male",0.0554127074235808
"JOR",2007,"Male",0.0584218181818182
"JOR",2008,"Male",0.0435317226890756
"JOR",2009,"Male",0.0313983870967742
"JOR",2010,"Male",0.0286685823754789
"JOR",2011,"Male",0.0276698181818182
"JOR",2012,"Male",0.0309516666666667
"JOR",2013,"Male",0.0290110067114094
"JOR",2014,"Male",0.0303330491803279
"JOR",2015,"Male",0.0301798705501618
"JOR",2016,"Male",0.0289512540192926
"JOR",2017,"Male",0.0276079807692308
"JOR",2018,"Male",0.0299273162939297
"JOR",2019,"Male",0.032319392971246
"JOR",2020,"Male",0.0308890734824281
"JOR",2021,"Male",0.03338125
"JPN",2000,"Male",0.384483287820863
"JPN",2001,"Male",0.385892609457093
"JPN",2002,"Male",0.312854301745636
"JPN",2003,"Male",0.270057654075547
"JPN",2004,"Male",0.235968446943078
"JPN",2005,"Male",0.205771226765799
"JPN",2006,"Male",0.174885247058824
"JPN",2007,"Male",0.165129587798846
"JPN",2008,"Male",0.156012799310939
"JPN",2009,"Male",0.141969061662198
"JPN",2010,"Male",0.126476460829493
"JPN",2011,"Male",0.107598260869565
"JPN",2012,"Male",0.0936938223938224
"JPN",2013,"Male",0.0827519192913386
"JPN",2014,"Male",0.0736655421686747
"JPN",2015,"Male",0.0707328147389969
"JPN",2016,"Male",0.0741670428422153
"JPN",2017,"Male",0.0862986310160428
"JPN",2018,"Male",0.1125317233809
"JPN",2019,"Male",0.169883295711061
"JPN",2020,"Male",0.273415774155995
"JPN",2021,"Male",0.398332581032413
"KAZ",2000,"Male",0.0783880336134454
"KAZ",2001,"Male",0.106301176470588
"KAZ",2002,"Male",0.133980539845758
"KAZ",2003,"Male",0.167939390862944
"KAZ",2004,"Male",0.198430338004946
"KAZ",2005,"Male",0.196324706355591
"KAZ",2006,"Male",0.145824829500397
"KAZ",2007,"Male",0.155202011128776
"KAZ",2008,"Male",0.13885195599022
"KAZ",2009,"Male",0.114481876629018
"KAZ",2010,"Male",0.096436170212766
"KAZ",2011,"Male",0.0894270796460177
"KAZ",2012,"Male",0.0874460435339309
"KAZ",2013,"Male",0.0871103539823009
"KAZ",2014,"Male",0.094057461928934
"KAZ",2015,"Male",0.100083815028902
"KAZ",2016,"Male",0.103907188841202
"KAZ",2017,"Male",0.120401385681293
"KAZ",2018,"Male",0.152450839328537
"KAZ",2019,"Male",0.203120481927711
"KAZ",2020,"Male",0.261741063829787
"KAZ",2021,"Male",0.322522840909091
"KEN",2000,"Male",120.849529166667
"KEN",2001,"Male",165.305182511737
"KEN",2002,"Male",229.331098696462
"KEN",2003,"Male",319.52149301256
"KEN",2004,"Male",434.98125
"KEN",2005,"Male",526.446576679135
"KEN",2006,"Male",613.686921023709
"KEN",2007,"Male",618.974942352037
"KEN",2008,"Male",617.420870350851
"KEN",2009,"Male",589.595393759287
"KEN",2010,"Male",586.994959976282
"KEN",2011,"Male",580.23285841496
"KEN",2012,"Male",616.813639035861
"KEN",2013,"Male",621.965102809152
"KEN",2014,"Male",600.389048991354
"KEN",2015,"Male",560.781160252728
"KEN",2016,"Male",497.150842818038
"KEN",2017,"Male",446.864050962791
"KEN",2018,"Male",401.107101616628
"KEN",2019,"Male",351.441753171857
"KEN",2020,"Male",338.475916606758
"KEN",2021,"Male",316.052966101695
"KGZ",2000,"Male",0.0060268
"KGZ",2001,"Male",0.00985585760517799
"KGZ",2002,"Male",0.0150531034482759
"KGZ",2003,"Male",0.0219393292682927
"KGZ",2004,"Male",0.0315323076923077
"KGZ",2005,"Male",0.0436234754098361
"KGZ",2006,"Male",0.0542322857142857
"KGZ",2007,"Male",0.0819891891891892
"KGZ",2008,"Male",0.110194618473896
"KGZ",2009,"Male",0.120346639676113
"KGZ",2010,"Male",0.108440816326531
"KGZ",2011,"Male",0.0869308641975309
"KGZ",2012,"Male",0.0679114583333333
"KGZ",2013,"Male",0.0528425316455696
"KGZ",2014,"Male",0.0394727272727273
"KGZ",2015,"Male",0.036577399103139
"KGZ",2016,"Male",0.0413068075117371
"KGZ",2017,"Male",0.0498176470588235
"KGZ",2018,"Male",0.0729601020408163
"KGZ",2019,"Male",0.159238095238095
"KGZ",2020,"Male",0.251436032608696
"KGZ",2021,"Male",0.374978011049724
"KHM",2000,"Male",11.6714223951578
"KHM",2001,"Male",11.3333333333333
"KHM",2002,"Male",9.81289449954914
"KHM",2003,"Male",7.74519906323185
"KHM",2004,"Male",6.38712823013164
"KHM",2005,"Male",5.09791983764586
"KHM",2006,"Male",5.14195250659631
"KHM",2007,"Male",4.60110192837466
"KHM",2008,"Male",4.71923743500867
"KHM",2009,"Male",4.84746796827334
"KHM",2010,"Male",4.91818181818182
"KHM",2011,"Male",6.375
"KHM",2012,"Male",6.99404761904762
"KHM",2013,"Male",7.5843949044586
"KHM",2014,"Male",8.21750212404418
"KHM",2015,"Male",7.51848512173129
"KHM",2016,"Male",7.58801141769743
"KHM",2017,"Male",7.87125748502994
"KHM",2018,"Male",8.81912681912682
"KHM",2019,"Male",8.17615467239527
"KHM",2020,"Male",7.43109151047409
"KHM",2021,"Male",7.51121076233184
"KIR",2000,"Male",0
"KIR",2001,"Male",0
"KIR",2002,"Male",0
"KIR",2003,"Male",0
"KIR",2004,"Male",0
"KIR",2005,"Male",0
"KIR",2006,"Male",0
"KIR",2007,"Male",0
"KIR",2008,"Male",0
"KIR",2009,"Male",0
"KIR",2010,"Male",0
"KIR",2011,"Male",0
"KIR",2012,"Male",0
"KIR",2013,"Male",0
"KIR",2014,"Male",0
"KIR",2015,"Male",0
"KIR",2016,"Male",0
"KIR",2017,"Male",0
"KIR",2018,"Male",0
"KIR",2019,"Male",0
"KIR",2020,"Male",0
"KIR",2021,"Male",0
"KNA",2000,"Male",0
"KNA",2001,"Male",0
"KNA",2002,"Male",0
"KNA",2003,"Male",0
"KNA",2004,"Male",0
"KNA",2005,"Male",0
"KNA",2006,"Male",0
"KNA",2007,"Male",0
"KNA",2008,"Male",0
"KNA",2009,"Male",0
"KNA",2010,"Male",0
"KNA",2011,"Male",0
"KNA",2012,"Male",0
"KNA",2013,"Male",0
"KNA",2014,"Male",0
"KNA",2015,"Male",0
"KNA",2016,"Male",0
"KNA",2017,"Male",0
"KNA",2018,"Male",0
"KNA",2019,"Male",0
"KNA",2020,"Male",0
"KNA",2021,"Male",0
"KOR",2000,"Male",0.0813726199261993
"KOR",2001,"Male",0.0940208110440034
"KOR",2002,"Male",0.109994984954865
"KOR",2003,"Male",0.122074343891403
"KOR",2004,"Male",0.125251950617284
"KOR",2005,"Male",0.119703166226913
"KOR",2006,"Male",0.11289544077135
"KOR",2007,"Male",0.10633614084507
"KOR",2008,"Male",0.0870738857142857
"KOR",2009,"Male",0.0910357452966715
"KOR",2010,"Male",0.110924194977843
"KOR",2011,"Male",0.128630731707317
"KOR",2012,"Male",0.141329409888357
"KOR",2013,"Male",0.159073786078098
"KOR",2014,"Male",0.1808325
"KOR",2015,"Male",0.196671619433198
"KOR",2016,"Male",0.205706696629213
"KOR",2017,"Male",0.166777611940299
"KOR",2018,"Male",0.190364426229508
"KOR",2019,"Male",0.196726371681416
"KOR",2020,"Male",0.191107476340694
"KOR",2021,"Male",0.181242133333333
"KWT",2000,"Male",0.00109725
"KWT",2001,"Male",0.00109615384615385
"KWT",2002,"Male",0.00110918918918919
"KWT",2003,"Male",0.00112
"KWT",2004,"Male",0.00112
"KWT",2005,"Male",0.001085
"KWT",2006,"Male",0.00121612903225806
"KWT",2007,"Male",0.00192666666666667
"KWT",2008,"Male",0.001633
"KWT",2009,"Male",0.00304935483870968
"KWT",2010,"Male",0.001854375
"KWT",2011,"Male",0.00302794117647059
"KWT",2012,"Male",0.00224
"KWT",2013,"Male",0.002613
"KWT",2014,"Male",0.00300952380952381
"KWT",2015,"Male",0.00425522727272727
"KWT",2016,"Male",0.00713772727272727
"KWT",2017,"Male",0.0057275
"KWT",2018,"Male",0.00656744186046512
"KWT",2019,"Male",0.00730928571428571
"KWT",2020,"Male",0.00738878048780488
"KWT",2021,"Male",0.00711219512195122
"LAO",2000,"Male",0.301240362225097
"LAO",2001,"Male",0.376437458279846
"LAO",2002,"Male",0.454858392857143
"LAO",2003,"Male",0.512684358322745
"LAO",2004,"Male",0.560719288437103
"LAO",2005,"Male",0.560091836734694
"LAO",2006,"Male",0.542328971722365
"LAO",2007,"Male",0.550854915254237
"LAO",2008,"Male",0.538755835543767
"LAO",2009,"Male",0.527157934782609
"LAO",2010,"Male",0.532390687237027
"LAO",2011,"Male",0.557363930131004
"LAO",2012,"Male",0.583616109422492
"LAO",2013,"Male",0.5899586645469
"LAO",2014,"Male",0.588532888146912
"LAO",2015,"Male",0.585446433566434
"LAO",2016,"Male",0.611412408759124
"LAO",2017,"Male",0.653579393939394
"LAO",2018,"Male",0.689166470588235
"LAO",2019,"Male",0.699301333333333
"LAO",2020,"Male",0.731288547717842
"LAO",2021,"Male",0.750428425531915
"LBN",2000,"Male",0.220206060606061
"LBN",2001,"Male",0.218769892473118
"LBN",2002,"Male",0.239065730337079
"LBN",2003,"Male",0.263854712643678
"LBN",2004,"Male",0.293407058823529
"LBN",2005,"Male",0.28915156626506
"LBN",2006,"Male",0.290562317073171
"LBN",2007,"Male",0.306525
"LBN",2008,"Male",0.308591772151899
"LBN",2009,"Male",0.300492467532468
"LBN",2010,"Male",0.294791333333333
"LBN",2011,"Male",0.295124
"LBN",2012,"Male",0.305253947368421
"LBN",2013,"Male",0.307929873417722
"LBN",2014,"Male",0.363875555555556
"LBN",2015,"Male",0.377368915662651
"LBN",2016,"Male",0.364533855421687
"LBN",2017,"Male",0.361883125
"LBN",2018,"Male",0.349506233766234
"LBN",2019,"Male",0.337539861111111
"LBN",2020,"Male",0.323462686567164
"LBN",2021,"Male",0.312633387096774
"LBR",2000,"Male",5.26027397260274
"LBR",2001,"Male",6.78878504672897
"LBR",2002,"Male",8.36660617059891
"LBR",2003,"Male",10.6976744186047
"LBR",2004,"Male",13.4432624113475
"LBR",2005,"Male",17.4842105263158
"LBR",2006,"Male",23.0758620689655
"LBR",2007,"Male",25.9026845637584
"LBR",2008,"Male",29.0474631751228
"LBR",2009,"Male",32.0467741935484
"LBR",2010,"Male",32.8822580645161
"LBR",2011,"Male",33.4117647058824
"LBR",2012,"Male",36.2396006655574
"LBR",2013,"Male",41.383701188455
"LBR",2014,"Male",48.2222222222222
"LBR",2015,"Male",55.9475655430712
"LBR",2016,"Male",59.64
"LBR",2017,"Male",66.4790794979079
"LBR",2018,"Male",65.8369098712446
"LBR",2019,"Male",55.5863539445629
"LBR",2020,"Male",51.2210526315789
"LBR",2021,"Male",46.6722338204593
"LBY",2000,"Male",0.222169514563107
"LBY",2001,"Male",0.236885113268608
"LBY",2002,"Male",0.217820647249191
"LBY",2003,"Male",0.223689061488673
"LBY",2004,"Male",0.2585975
"LBY",2005,"Male",0.319738131147541
"LBY",2006,"Male",0.314526976744186
"LBY",2007,"Male",0.329018249158249
"LBY",2008,"Male",0.353340410958904
"LBY",2009,"Male",0.359088848684211
"LBY",2010,"Male",0.309643617647059
"LBY",2011,"Male",0.255712093023256
"LBY",2012,"Male",0.189542937062937
"LBY",2013,"Male",0.199569066059226
"LBY",2014,"Male",0.202699035294118
"LBY",2015,"Male",0.22378204379562
"LBY",2016,"Male",0.233435373134328
"LBY",2017,"Male",0.241136111111111
"LBY",2018,"Male",0.261273129770992
"LBY",2019,"Male",0.297712046035806
"LBY",2020,"Male",0.213945923076923
"LBY",2021,"Male",0.26060822622108
"LKA",2000,"Male",0.249471015567087
"LKA",2001,"Male",0.274815586034913
"LKA",2002,"Male",0.283549012115564
