"ISO3","Year","Sex","epi_colvio","epi_natdis","CollectVio","NatDis"
"ISR",2003,"Male",0,0,0,0
"ISR",2004,"Male",0,0,0,0
"ISR",2005,"Male",0,0,0,0
"ISR",2006,"Male",0,0,0,0
"ISR",2007,"Male",0,0,0,0
"ISR",2008,"Male",0,0,0,0
"ISR",2009,"Male",0,0,0,0
"ISR",2010,"Male",0,0,0,0
"ISR",2011,"Male",0,0,0,0
"ISR",2012,"Male",0,0,0,0
"ISR",2013,"Male",0,0,0,0
"ISR",2014,"Male",0,0,0,0
"ISR",2015,"Male",0,0,0,0
"ISR",2016,"Male",0,0,0,0
"ISR",2017,"Male",0,0,0,0
"ISR",2018,"Male",0,0,0,0
"ISR",2019,"Male",0,0,0,0
"ISR",2020,"Male",0,0,0,0
"ISR",2021,"Male",0,0,0,0
"ITA",2000,"Male",0,0,0,0
"ITA",2001,"Male",0,0,0,0
"ITA",2002,"Male",0,0,0,0
"ITA",2003,"Male",0,0,0,0
"ITA",2004,"Male",0,0,0,0
"ITA",2005,"Male",0,0,0,0
"ITA",2006,"Male",0,0,0,0
"ITA",2007,"Male",0,0,0,0
"ITA",2008,"Male",0,0,0,0
"ITA",2009,"Male",0,0,0,0
"ITA",2010,"Male",0,0,0,0
"ITA",2011,"Male",0,0,0,0
"ITA",2012,"Male",0,0,0,0
"ITA",2013,"Male",0,0,0,0
"ITA",2014,"Male",0,0,0,0
"ITA",2015,"Male",0,0,0,0
"ITA",2016,"Male",0,0,0,0
"ITA",2017,"Male",0,0,0,0
"ITA",2018,"Male",0,0,0,0
"ITA",2019,"Male",0,0,0,0
"ITA",2020,"Male",0,0,0,0
"ITA",2021,"Male",0,0,0,0
"JAM",2000,"Male",0,0,0,0
"JAM",2001,"Male",0,0,0,0
"JAM",2002,"Male",0,0,0,0
"JAM",2003,"Male",0,0,0,0
"JAM",2004,"Male",0,0,0,0
"JAM",2005,"Male",0,0,0,0
"JAM",2006,"Male",0,0,0,0
"JAM",2007,"Male",0,0,0,0
"JAM",2008,"Male",0,0,0,0
"JAM",2009,"Male",0,0,0,0
"JAM",2010,"Male",0,0,0,0
"JAM",2011,"Male",0,0,0,0
"JAM",2012,"Male",0,0,0,0
"JAM",2013,"Male",0,0,0,0
"JAM",2014,"Male",0,0,0,0
"JAM",2015,"Male",0,0,0,0
"JAM",2016,"Male",0,0,0,0
"JAM",2017,"Male",0,0,0,0
"JAM",2018,"Male",0,0,0,0
"JAM",2019,"Male",0,0,0,0
"JAM",2020,"Male",0,0,0,0
"JAM",2021,"Male",0,0,0,0
"JOR",2000,"Male",0,0,0,0
"JOR",2001,"Male",0,0,0,0
"JOR",2002,"Male",0,0,0,0
"JOR",2003,"Male",0,0,0,0
"JOR",2004,"Male",0,0,0,0
"JOR",2005,"Male",0,0,0,0
"JOR",2006,"Male",0,0,0,0
"JOR",2007,"Male",0,0,0,0
"JOR",2008,"Male",0,0,0,0
"JOR",2009,"Male",0,0,0,0
"JOR",2010,"Male",0,0,0,0
"JOR",2011,"Male",0,0,0,0
"JOR",2012,"Male",0,0,0,0
"JOR",2013,"Male",0,0,0,0
"JOR",2014,"Male",0,0,0,0
"JOR",2015,"Male",0,0,0,0
"JOR",2016,"Male",0,0,0,0
"JOR",2017,"Male",0,0,0,0
"JOR",2018,"Male",0,0,0,0
"JOR",2019,"Male",0,0,0,0
"JOR",2020,"Male",0,0,0,0
"JOR",2021,"Male",0,0,0,0
"JPN",2000,"Male",0,0,0,0
"JPN",2001,"Male",0,0,0,0
"JPN",2002,"Male",0,0,0,0
"JPN",2003,"Male",0,0,0,0
"JPN",2004,"Male",0,0,0,0
"JPN",2005,"Male",0,0,0,0
"JPN",2006,"Male",0,0,0,0
"JPN",2007,"Male",0,0,0,0
"JPN",2008,"Male",0,0,0,0
"JPN",2009,"Male",0,0,0,0
"JPN",2010,"Male",0,0,0,0
"JPN",2011,"Male",0,0,0,0
"JPN",2012,"Male",0,0,0,0
"JPN",2013,"Male",0,0,0,0
"JPN",2014,"Male",0,0,0,0
"JPN",2015,"Male",0,0,0,0
"JPN",2016,"Male",0,0,0,0
"JPN",2017,"Male",0,0,0,0
"JPN",2018,"Male",0,0,0,0
"JPN",2019,"Male",0,0,0,0
"JPN",2020,"Male",0,0,0,0
"JPN",2021,"Male",0,0,0,0
"KAZ",2000,"Male",0,0,0,0
"KAZ",2001,"Male",0,0,0,0
"KAZ",2002,"Male",0,0,0,0
"KAZ",2003,"Male",0,0,0,0.0865406170487404
"KAZ",2004,"Male",0,0,0,0.496751576662064
"KAZ",2005,"Male",0,0,0,0
"KAZ",2006,"Male",0,0,0,0
"KAZ",2007,"Male",0,0,0,0
"KAZ",2008,"Male",0,0,0,0.0238437112420797
"KAZ",2009,"Male",0,0,0,0
"KAZ",2010,"Male",0,0,0,0.293008774518967
"KAZ",2011,"Male",0,0,0,0.0489026606082916
"KAZ",2012,"Male",0,0,0,0
"KAZ",2013,"Male",0,0,0,0
"KAZ",2014,"Male",0,0,0,0.139472052454948
"KAZ",2015,"Male",0,0,0,0.0588798336684704
"KAZ",2016,"Male",0,0,0,0
"KAZ",2017,"Male",0,0,0,0
"KAZ",2018,"Male",0,0,0.0192863866686821,0
"KAZ",2019,"Male",0,0,0.117619067430496,0
"KAZ",2020,"Male",0,0,0.28560346364975,0
"KAZ",2021,"Male",0,0,0.0597264245152473,0
"KEN",2000,"Male",0,0,10.7050342559814,0
"KEN",2001,"Male",0,0,9.12807750701904,0.408269584178925
"KEN",2002,"Male",0,0,10.6711568832397,6.2362642288208
"KEN",2003,"Male",0,0,2.79015016555786,1.81053698062897
"KEN",2004,"Male",0,0,4.36192274093628,4.56125497817993
"KEN",2005,"Male",0,0,7.14449262619019,2.01212048530579
"KEN",2006,"Male",0,0,5.79086685180664,11.3202905654907
"KEN",2007,"Male",0,0,20.1752948760986,2.70897531509399
"KEN",2008,"Male",0,0,23.8684310913086,4.25630140304565
"KEN",2009,"Male",0,0,2.41466617584229,2.40894603729248
"KEN",2010,"Male",0,0,3.28095293045044,13.5972890853882
"KEN",2011,"Male",0,0,4.95090818405151,1.65064001083374
"KEN",2012,"Male",0,0,12.2009611129761,3.47250056266785
"KEN",2013,"Male",0,0,17.3233528137207,6.15278625488281
"KEN",2014,"Male",0,0,12.1171550750732,0
"KEN",2015,"Male",0,0,11.6605281829834,5.47115325927734
"KEN",2016,"Male",0,0,3.81123423576355,6.76290607452393
"KEN",2017,"Male",0,0,16.8070125579834,1.82004070281982
"KEN",2018,"Male",0,0,7.93791007995605,6.40617942810059
"KEN",2019,"Male",0,0,6.41102933883667,0
"KEN",2020,"Male",0,0,4.67942762374878,0
"KEN",2021,"Male",0,0,6.28415441513062,0
"KGZ",2000,"Male",0,0,4.45991468429565,0
"KGZ",2001,"Male",0,0,0,0
"KGZ",2002,"Male",0,0,0,0
"KGZ",2003,"Male",0,0,0,1.55497610569
"KGZ",2004,"Male",0,0,0,1.92709314823151
"KGZ",2005,"Male",0,0,0,0.108791455626488
"KGZ",2006,"Male",0,0,0.123385921120644,0.312128484249115
"KGZ",2007,"Male",0,0,0,0
"KGZ",2008,"Male",0,0,0,2.58301377296448
"KGZ",2009,"Male",0,0,0,0
"KGZ",2010,"Male",0,0,0.837226271629333,0
"KGZ",2011,"Male",0,0,0,0
"KGZ",2012,"Male",0,0,0,0
"KGZ",2013,"Male",0,0,0,0
"KGZ",2014,"Male",0,0,0,0
"KGZ",2015,"Male",0,0,0,0
"KGZ",2016,"Male",0,0,0,0
"KGZ",2017,"Male",0,0,0,0.960270166397095
"KGZ",2018,"Male",0,0,0.0277888998389244,0
"KGZ",2019,"Male",0,0,0.024058174341917,0
"KGZ",2020,"Male",0,0,0.0239225439727306,0
"KGZ",2021,"Male",0,0,0.0240649376064539,0
"KHM",2000,"Male",0,0,0.139878779649734,18.0639972686768
"KHM",2001,"Male",0,0,0,2.8817138671875
"KHM",2002,"Male",0,0,0,1.45532989501953
"KHM",2003,"Male",0,0,0.0313838124275208,0
"KHM",2004,"Male",0,0,0,0
"KHM",2005,"Male",0,0,0,0.814731359481812
"KHM",2006,"Male",0,0,0,0.327405899763107
"KHM",2007,"Male",0,0,0.0508165918290615,0.149356111884117
"KHM",2008,"Male",0,0,0.0488977544009686,0
"KHM",2009,"Male",0,0,0.0473854653537273,1.3533763885498
"KHM",2010,"Male",0,0,0.391738414764404,0.328198373317719
"KHM",2011,"Male",0,0,0,8.9386100769043
"KHM",2012,"Male",0,0,0,0.508123457431793
"KHM",2013,"Male",0,0,0.203484207391739,7.39606380462646
"KHM",2014,"Male",0,0,0.298370510339737,1.70419812202454
"KHM",2015,"Male",0,0,0.0926473885774612,0
"KHM",2016,"Male",0,0,0.0695815905928612,0
"KHM",2017,"Male",0,0,0.0461336337029934,0
"KHM",2018,"Male",0,0,0.227844566106796,0
"KHM",2019,"Male",0,0,0.112143449485302,0
"KHM",2020,"Male",0,0,0.0663393810391426,0
"KHM",2021,"Male",0,0,0.0436730086803436,0
"KIR",2000,"Male",0,0,0,0
"KIR",2001,"Male",0,0,0,0
"KIR",2002,"Male",0,0,0,0
"KIR",2003,"Male",0,0,0,0
"KIR",2004,"Male",0,0,0,0
"KIR",2005,"Male",0,0,0,0
"KIR",2006,"Male",0,0,0,0
"KIR",2007,"Male",0,0,0,0
"KIR",2008,"Male",0,0,0,0
"KIR",2009,"Male",0,0,0,0
"KIR",2010,"Male",0,0,0,0
"KIR",2011,"Male",0,0,0,0
"KIR",2012,"Male",0,0,0,0
"KIR",2013,"Male",0,0,0,0
"KIR",2014,"Male",0,0,0,0
"KIR",2015,"Male",0,0,0,0
"KIR",2016,"Male",0,0,0,0
"KIR",2017,"Male",0,0,0,0
"KIR",2018,"Male",0,0,0,0
"KIR",2019,"Male",0,0,0,0
"KIR",2020,"Male",0,0,0,0
"KIR",2021,"Male",0,0,0,0
"KNA",2000,"Male",0,0,0,0
"KNA",2001,"Male",0,0,0,0
"KNA",2002,"Male",0,0,0,0
"KNA",2003,"Male",0,0,0,0
"KNA",2004,"Male",0,0,0,0
"KNA",2005,"Male",0,0,0,0
"KNA",2006,"Male",0,0,0,0
"KNA",2007,"Male",0,0,0,0
"KNA",2008,"Male",0,0,0,0
"KNA",2009,"Male",0,0,0,0
"KNA",2010,"Male",0,0,0,0
"KNA",2011,"Male",0,0,0,0
"KNA",2012,"Male",0,0,0,0
"KNA",2013,"Male",0,0,0,0
"KNA",2014,"Male",0,0,0,0
"KNA",2015,"Male",0,0,0,0
"KNA",2016,"Male",0,0,0,0
"KNA",2017,"Male",0,0,0,0
"KNA",2018,"Male",0,0,0,0
"KNA",2019,"Male",0,0,0,0
"KNA",2020,"Male",0,0,0,0
"KNA",2021,"Male",0,0,0,0
"KOR",2000,"Male",0,0,0,0
"KOR",2001,"Male",0,0,0,0
"KOR",2002,"Male",0,0,0,0
"KOR",2003,"Male",0,0,0,0
"KOR",2004,"Male",0,0,0,0
"KOR",2005,"Male",0,0,0,0
"KOR",2006,"Male",0,0,0,0
"KOR",2007,"Male",0,0,0,0
"KOR",2008,"Male",0,0,0,0
"KOR",2009,"Male",0,0,0,0
"KOR",2010,"Male",0,0,0,0
"KOR",2011,"Male",0,0,0,0
"KOR",2012,"Male",0,0,0,0
"KOR",2013,"Male",0,0,0,0
"KOR",2014,"Male",0,0,0,0
"KOR",2015,"Male",0,0,0,0
"KOR",2016,"Male",0,0,0,0
"KOR",2017,"Male",0,0,0,0
"KOR",2018,"Male",0,0,0,0
"KOR",2019,"Male",0,0,0,0
"KOR",2020,"Male",0,0,0,0
"KOR",2021,"Male",0,0,0,0
"KWT",2000,"Male",0,0,0,0
"KWT",2001,"Male",0,0,0,0
"KWT",2002,"Male",0,0,0,0
"KWT",2003,"Male",0,0,0,0
"KWT",2004,"Male",0,0,0,0
"KWT",2005,"Male",0,0,0,0
"KWT",2006,"Male",0,0,0,0
"KWT",2007,"Male",0,0,0,0
"KWT",2008,"Male",0,0,0,0
"KWT",2009,"Male",0,0,0,0
"KWT",2010,"Male",0,0,0,0
"KWT",2011,"Male",0,0,0,0
"KWT",2012,"Male",0,0,0,0
"KWT",2013,"Male",0,0,0,0
"KWT",2014,"Male",0,0,0,0
"KWT",2015,"Male",0,0,0,0
"KWT",2016,"Male",0,0,0,0
"KWT",2017,"Male",0,0,0,0
"KWT",2018,"Male",0,0,0,0
"KWT",2019,"Male",0,0,0,0
"KWT",2020,"Male",0,0,0,0
"KWT",2021,"Male",0,0,0,0
"LAO",2000,"Male",0,0,0,0
"LAO",2001,"Male",0,0,0,0
"LAO",2002,"Male",0,0,0,0
"LAO",2003,"Male",0,0,0,0
"LAO",2004,"Male",0,0,0,0
"LAO",2005,"Male",0,0,0,0
"LAO",2006,"Male",0,0,0,0
"LAO",2007,"Male",0,0,0,0
"LAO",2008,"Male",0,0,0,0
"LAO",2009,"Male",0,0,0,0
"LAO",2010,"Male",0,0,0,0
"LAO",2011,"Male",0,0,0,0
"LAO",2012,"Male",0,0,0,0
"LAO",2013,"Male",0,0,0,0
"LAO",2014,"Male",0,0,0,0
"LAO",2015,"Male",0,0,0,0
"LAO",2016,"Male",0,0,0,0
"LAO",2017,"Male",0,0,0,0
"LAO",2018,"Male",0,0,0,0
"LAO",2019,"Male",0,0,0,0
"LAO",2020,"Male",0,0,0,0
"LAO",2021,"Male",0,0,0,0
"LBN",2000,"Male",0,0,0,0
"LBN",2001,"Male",0,0,0,0
"LBN",2002,"Male",0,0,0,0
"LBN",2003,"Male",0,0,0,0
"LBN",2004,"Male",0,0,0,0
"LBN",2005,"Male",0,0,0,0
"LBN",2006,"Male",0,0,0,0
"LBN",2007,"Male",0,0,0,0
"LBN",2008,"Male",0,0,0,0
"LBN",2009,"Male",0,0,0,0
"LBN",2010,"Male",0,0,0,0
"LBN",2011,"Male",0,0,0,0
"LBN",2012,"Male",0,0,0,0
"LBN",2013,"Male",0,0,0,0
"LBN",2014,"Male",0,0,0,0
"LBN",2015,"Male",0,0,0,0
"LBN",2016,"Male",0,0,0,0
"LBN",2017,"Male",0,0,0,0
"LBN",2018,"Male",0,0,0,0
"LBN",2019,"Male",0,0,0,0
"LBN",2020,"Male",0,0,0,0
"LBN",2021,"Male",0,0,0,0
"LBR",2000,"Male",0,0,1.76104485988617,0
"LBR",2001,"Male",0,0,0.0894781425595284,0
"LBR",2002,"Male",0,0,0.811814665794373,0
"LBR",2003,"Male",165.986999511719,0,0,0
"LBR",2004,"Male",0,0,0.558295607566833,0
"LBR",2005,"Male",0,0,0.501559257507324,0
"LBR",2006,"Male",0,0,0,0
"LBR",2007,"Male",0,0,0,0.131348356604576
"LBR",2008,"Male",0,0,0,0
"LBR",2009,"Male",0,0,0,0.180808499455452
"LBR",2010,"Male",0,0,0.355981349945068,0.0451073981821537
"LBR",2011,"Male",0,0,0.421566486358643,0
"LBR",2012,"Male",0,0,0,0
"LBR",2013,"Male",0,0,0.0969981923699379,0
"LBR",2014,"Male",0,0,0.836299777030945,0
"LBR",2015,"Male",0.0834623351693153,0,0.0442658625543118,0
"LBR",2016,"Male",0,0,0.158448621630669,0
"LBR",2017,"Male",0,0,0.219775199890137,0
"LBR",2018,"Male",0,0,0.0595360100269318,0
"LBR",2019,"Male",0,0,0.0635634213685989,0
"LBR",2020,"Male",0,0,0.0604793690145016,0
"LBR",2021,"Male",0,0,0.0664563253521919,0
"LBY",2000,"Male",0,0,0,0
"LBY",2001,"Male",0,0,0,0
"LBY",2002,"Male",0,0,0,0
"LBY",2003,"Male",0,0,0,0
"LBY",2004,"Male",0,0,0,0
"LBY",2005,"Male",0,0,0,0
"LBY",2006,"Male",0,0,0,0
"LBY",2007,"Male",0,0,0,0
"LBY",2008,"Male",0,0,0,0
"LBY",2009,"Male",0,0,0,0
"LBY",2010,"Male",0,0,0,0
"LBY",2011,"Male",0,0,0,0
"LBY",2012,"Male",0,0,0,0
"LBY",2013,"Male",0,0,0,0
"LBY",2014,"Male",0,0,0,0
"LBY",2015,"Male",0,0,0,0
"LBY",2016,"Male",0,0,0,0
"LBY",2017,"Male",0,0,0,0
"LBY",2018,"Male",0,0,0,0
"LBY",2019,"Male",0,0,0,0
"LBY",2020,"Male",0,0,0,0
"LBY",2021,"Male",0,0,0,0
"LCA",2000,"Male",0,0,0,0
"LCA",2001,"Male",0,0,0,0
"LCA",2002,"Male",0,0,0,0
"LCA",2003,"Male",0,0,0,0
"LCA",2004,"Male",0,0,0,0
"LCA",2005,"Male",0,0,0,0
"LCA",2006,"Male",0,0,0,0
"LCA",2007,"Male",0,0,0,0
"LCA",2008,"Male",0,0,0,0
"LCA",2009,"Male",0,0,0,0
"LCA",2010,"Male",0,0,0,0
"LCA",2011,"Male",0,0,0,0
"LCA",2012,"Male",0,0,0,0
"LCA",2013,"Male",0,0,0,0
"LCA",2014,"Male",0,0,0,0
"LCA",2015,"Male",0,0,0,0
"LCA",2016,"Male",0,0,0,0
"LCA",2017,"Male",0,0,0,0
"LCA",2018,"Male",0,0,0,0
"LCA",2019,"Male",0,0,0,0
"LCA",2020,"Male",0,0,0,0
"LCA",2021,"Male",0,0,0,0
"LKA",2000,"Male",0,0,0,0
"LKA",2001,"Male",0,0,0,0
"LKA",2002,"Male",0,0,0,0
"LKA",2003,"Male",0,0,0,0
"LKA",2004,"Male",0,0,0,0
"LKA",2005,"Male",0,0,0,0
"LKA",2006,"Male",0,0,0,0
"LKA",2007,"Male",0,0,0,0
"LKA",2008,"Male",0,0,0,0
"LKA",2009,"Male",0,0,0,0
"LKA",2010,"Male",0,0,0,0
"LKA",2011,"Male",0,0,0,0
"LKA",2012,"Male",0,0,0,0
"LKA",2013,"Male",0,0,0,0
"LKA",2014,"Male",0,0,0,0
"LKA",2015,"Male",0,0,0,0
"LKA",2016,"Male",0,0,0,0
"LKA",2017,"Male",0,0,0,0
"LKA",2018,"Male",0,0,0,0
"LKA",2019,"Male",0,0,0,0
"LKA",2020,"Male",0,0,0,0
"LKA",2021,"Male",0,0,0,0
"LSO",2000,"Male",0,0,0,0
"LSO",2001,"Male",0,0,0,0.0705774426460266
"LSO",2002,"Male",0,0,0.169830098748207,0
"LSO",2003,"Male",0,0,0.027308028191328,0
"LSO",2004,"Male",0,0,0,0
"LSO",2005,"Male",0,0,0,0
"LSO",2006,"Male",0,0,0.0505434460937977,0
"LSO",2007,"Male",0,0,0,0
"LSO",2008,"Male",0,0,0,0
"LSO",2009,"Male",0,0,0,0
"LSO",2010,"Male",0,0,0.0240139067173004,0
"LSO",2011,"Male",0,0,0,0.987928330898285
"LSO",2012,"Male",0,0,0.142539277672768,0
"LSO",2013,"Male",0,0,0,0
"LSO",2014,"Male",0,0,0,0
"LSO",2015,"Male",0,0,0.0661915019154549,0
"LSO",2016,"Male",0,0,0.0286908466368914,0
"LSO",2017,"Male",0,0,0.0215951353311539,0
"LSO",2018,"Male",0,0,0,0
"LSO",2019,"Male",0,0,0.0119697181507945,0
"LSO",2020,"Male",0,0,0.0117774335667491,0
"LSO",2021,"Male",0,0,0.011633220128715,0
"LTU",2000,"Male",0,0,0,0
"LTU",2001,"Male",0,0,0,0
"LTU",2002,"Male",0,0,0,0
"LTU",2003,"Male",0,0,0,0
"LTU",2004,"Male",0,0,0,0
"LTU",2005,"Male",0,0,0,0
"LTU",2006,"Male",0,0,0,0
"LTU",2007,"Male",0,0,0,0
"LTU",2008,"Male",0,0,0,0
"LTU",2009,"Male",0,0,0,0
"LTU",2010,"Male",0,0,0,0
"LTU",2011,"Male",0,0,0,0
"LTU",2012,"Male",0,0,0,0
"LTU",2013,"Male",0,0,0,0
"LTU",2014,"Male",0,0,0,0
"LTU",2015,"Male",0,0,0,0
"LTU",2016,"Male",0,0,0,0
"LTU",2017,"Male",0,0,0,0
"LTU",2018,"Male",0,0,0,0
"LTU",2019,"Male",0,0,0,0
"LTU",2020,"Male",0,0,0,0
"LTU",2021,"Male",0,0,0,0
"LUX",2000,"Male",0,0,0,0
"LUX",2001,"Male",0,0,0,0
"LUX",2002,"Male",0,0,0,0
"LUX",2003,"Male",0,0,0,0
"LUX",2004,"Male",0,0,0,0
"LUX",2005,"Male",0,0,0,0
"LUX",2006,"Male",0,0,0,0
"LUX",2007,"Male",0,0,0,0
"LUX",2008,"Male",0,0,0,0
"LUX",2009,"Male",0,0,0,0
"LUX",2010,"Male",0,0,0,0
"LUX",2011,"Male",0,0,0,0
"LUX",2012,"Male",0,0,0,0
"LUX",2013,"Male",0,0,0,0
"LUX",2014,"Male",0,0,0,0
"LUX",2015,"Male",0,0,0,0
"LUX",2016,"Male",0,0,0,0
"LUX",2017,"Male",0,0,0,0
"LUX",2018,"Male",0,0,0,0
"LUX",2019,"Male",0,0,0,0
"LUX",2020,"Male",0,0,0,0
"LUX",2021,"Male",0,0,0,0
"LVA",2000,"Male",0,0,0,0
"LVA",2001,"Male",0,0,0,0
"LVA",2002,"Male",0,0,0,0
"LVA",2003,"Male",0,0,0,0
"LVA",2004,"Male",0,0,0,0
"LVA",2005,"Male",0,0,0,0
"LVA",2006,"Male",0,0,0,0
"LVA",2007,"Male",0,0,0,0
"LVA",2008,"Male",0,0,0,0
"LVA",2009,"Male",0,0,0,0
"LVA",2010,"Male",0,0,0,0
"LVA",2011,"Male",0,0,0,0
"LVA",2012,"Male",0,0,0,0
"LVA",2013,"Male",0,0,0,0
"LVA",2014,"Male",0,0,0,0
"LVA",2015,"Male",0,0,0,0
"LVA",2016,"Male",0,0,0,0
"LVA",2017,"Male",0,0,0,0
"LVA",2018,"Male",0,0,0,0
"LVA",2019,"Male",0,0,0,0
"LVA",2020,"Male",0,0,0,0
"LVA",2021,"Male",0,0,0,0
"MAR",2000,"Male",0,0,0,0.25690096616745
"MAR",2001,"Male",0,0,0,0.61625474691391
"MAR",2002,"Male",0,0,0,3.15212798118591
"MAR",2003,"Male",0,0,0.969530820846558,1.33234477043152
"MAR",2004,"Male",0,0,0.0433434396982193,24.081563949585
"MAR",2005,"Male",0,0,0.0626984313130379,0.0872746482491493
"MAR",2006,"Male",0,0,0.0405192859470844,0.587670683860779
"MAR",2007,"Male",0,0,0.0396307185292244,0.00776604516431689
"MAR",2008,"Male",0,0,0,1.30492854118347
"MAR",2009,"Male",0,0,0,0.966603338718414
"MAR",2010,"Male",0,0,0.267259359359741,1.38201522827148
"MAR",2011,"Male",0,0,0.60148686170578,0
"MAR",2012,"Male",0,0,0.0185170825570822,0
"MAR",2013,"Male",0,0,0.0912714675068855,0
"MAR",2014,"Male",0,0,0.0721199959516525,2.52842664718628
"MAR",2015,"Male",0,0,0.0714585483074188,0
"MAR",2016,"Male",0,0,0.106559135019779,0
"MAR",2017,"Male",0,0,0.0355249978601933,0
"MAR",2018,"Male",0,0,0.124832183122635,0
"MAR",2019,"Male",0,0,0.0894350707530975,0
"MAR",2020,"Male",0,0,0,0
"MAR",2021,"Male",0,0,0.487779468297958,0
"MCO",2000,"Male",0,0,0,0
"MCO",2001,"Male",0,0,0,0
"MCO",2002,"Male",0,0,0,0
"MCO",2003,"Male",0,0,0,0
"MCO",2004,"Male",0,0,0,0
"MCO",2005,"Male",0,0,0,0
"MCO",2006,"Male",0,0,0,0
"MCO",2007,"Male",0,0,0,0
"MCO",2008,"Male",0,0,0,0
"MCO",2009,"Male",0,0,0,0
"MCO",2010,"Male",0,0,0,0
"MCO",2011,"Male",0,0,0,0
"MCO",2012,"Male",0,0,0,0
"MCO",2013,"Male",0,0,0,0
"MCO",2014,"Male",0,0,0,0
"MCO",2015,"Male",0,0,0,0
"MCO",2016,"Male",0,0,0,0
"MCO",2017,"Male",0,0,0,0
"MCO",2018,"Male",0,0,0,0
"MCO",2019,"Male",0,0,0,0
"MCO",2020,"Male",0,0,0,0
"MCO",2021,"Male",0,0,0,0
"MDA",2000,"Male",0,0,0,0
"MDA",2001,"Male",0,0,0,0
"MDA",2002,"Male",0,0,0,0
"MDA",2003,"Male",0,0,0,0
"MDA",2004,"Male",0,0,0,0
"MDA",2005,"Male",0,0,0,0
"MDA",2006,"Male",0,0,0,0
"MDA",2007,"Male",0,0,0,0
"MDA",2008,"Male",0,0,0,0
"MDA",2009,"Male",0,0,0,0
"MDA",2010,"Male",0,0,0,0
"MDA",2011,"Male",0,0,0,0
"MDA",2012,"Male",0,0,0,0
"MDA",2013,"Male",0,0,0,0
"MDA",2014,"Male",0,0,0,0
"MDA",2015,"Male",0,0,0,0
"MDA",2016,"Male",0,0,0,0
"MDA",2017,"Male",0,0,0,0
"MDA",2018,"Male",0,0,0,0
"MDA",2019,"Male",0,0,0,0
"MDA",2020,"Male",0,0,0,0
"MDA",2021,"Male",0,0,0,0
"MDG",2000,"Male",0,0,0.0330532677471638,15.0860548019409
"MDG",2001,"Male",0,0,0.0664760991930962,0
"MDG",2002,"Male",0,0,2.61128735542297,2.25412130355835
"MDG",2003,"Male",0,0,0.0337234698235989,10.153564453125
"MDG",2004,"Male",0,0,0.0339022502303123,40.9654426574707
"MDG",2005,"Male",0,0,0.0678869411349297,9.67514324188232
"MDG",2006,"Male",0,0,0.0339598394930363,0.42831826210022
"MDG",2007,"Male",0,0,0.676660120487213,9.30285358428955
"MDG",2008,"Male",0,0,0,12.0993118286133
"MDG",2009,"Male",0,0,4.68569993972778,2.8491427898407
"MDG",2010,"Male",0,0,0.0657610520720482,12.5727300643921
"MDG",2011,"Male",0,0,0,3.64775323867798
"MDG",2012,"Male",0,0,0.549246191978455,11.6219244003296
"MDG",2013,"Male",0,0,0.480501592159271,6.79236936569214
"MDG",2014,"Male",0,0,1.11069810390472,2.25394582748413
"MDG",2015,"Male",0,0,1.44372975826263,10.877781867981
"MDG",2016,"Male",0,0,1.61412167549133,0
"MDG",2017,"Male",0,0,2.91339302062988,10.5379323959351
"MDG",2018,"Male",0,0,1.75603652000427,9.4014778137207
"MDG",2019,"Male",0,0,3.2882297039032,0
"MDG",2020,"Male",0,0,3.60388827323914,0
"MDG",2021,"Male",0,0,2.8374605178833,0
"MDV",2000,"Male",0,0,0,0
"MDV",2001,"Male",0,0,0,0
"MDV",2002,"Male",0,0,0,0
"MDV",2003,"Male",0,0,0,0
"MDV",2004,"Male",0,4,0,1.93514120578766
"MDV",2005,"Male",0,0,0,0
"MDV",2006,"Male",0,0,0,0
"MDV",2007,"Male",0,0,0,0
"MDV",2008,"Male",0,0,0,0
"MDV",2009,"Male",0,0,0,0
"MDV",2010,"Male",0,0,0,0
"MDV",2011,"Male",0,0,0,0
"MDV",2012,"Male",0,0,0,0
"MDV",2013,"Male",0,0,0,0
"MDV",2014,"Male",0,0,0,0
"MDV",2015,"Male",0,0,0,0
"MDV",2016,"Male",0,0,0,0
"MDV",2017,"Male",0,0,0,0
"MDV",2018,"Male",0,0,0,0
"MDV",2019,"Male",0,0,0,0
"MDV",2020,"Male",0,0,0,0
"MDV",2021,"Male",0,0,0,0
"MEX",2000,"Male",0,0,0,0
"MEX",2001,"Male",0,0,0,0
"MEX",2002,"Male",0,0,0,0
"MEX",2003,"Male",0,0,0,0
"MEX",2004,"Male",0,0,0,0
"MEX",2005,"Male",0,0,0,0
"MEX",2006,"Male",0,0,0,0
"MEX",2007,"Male",0,0,0,0
"MEX",2008,"Male",0,0,0,0
"MEX",2009,"Male",0,0,0,0
"MEX",2010,"Male",0,0,0,0
"MEX",2011,"Male",0,0,0,0
"MEX",2012,"Male",0,0,0,0
"MEX",2013,"Male",0,0,0,0
"MEX",2014,"Male",0,0,0,0
"MEX",2015,"Male",0,0,0,0
"MEX",2016,"Male",0,0,0,0
"MEX",2017,"Male",0,0,0,0
"MEX",2018,"Male",0,0,0,0
"MEX",2019,"Male",0,0,0,0
"MEX",2020,"Male",0,0,0,0
"MEX",2021,"Male",0,0,0,0
"MHL",2000,"Male",0,0,0,0
