"ISO3","Year","Sex","HIV"
"GMB",2013,"Both",6.73913043478261
"GMB",2014,"Both",7.01508620689655
"GMB",2015,"Both",6.9775641025641
"GMB",2016,"Both",7.27118644067797
"GMB",2017,"Both",6.92647058823529
"GMB",2018,"Both",6.57620041753653
"GMB",2019,"Both",6.85537190082645
"GMB",2020,"Both",5.93139293139293
"GMB",2021,"Both",4.33333333333333
"GNB",2000,"Both",0.955789473684211
"GNB",2001,"Both",1.22317596566524
"GNB",2002,"Both",2.01312910284464
"GNB",2003,"Both",2.59423503325942
"GNB",2004,"Both",3.72706935123042
"GNB",2005,"Both",4.66252821670429
"GNB",2006,"Both",6.24629418472064
"GNB",2007,"Both",7.68591224018476
"GNB",2008,"Both",9.48831775700935
"GNB",2009,"Both",11.41567695962
"GNB",2010,"Both",13.4038461538462
"GNB",2011,"Both",15.1094890510949
"GNB",2012,"Both",17.0746634026928
"GNB",2013,"Both",18.3611793611794
"GNB",2014,"Both",18.8402948402948
"GNB",2015,"Both",19.3918918918919
"GNB",2016,"Both",20.5921375921376
"GNB",2017,"Both",21.0662576687117
"GNB",2018,"Both",20.4168704156479
"GNB",2019,"Both",19.9414634146341
"GNB",2020,"Both",18.7815533980583
"GNB",2021,"Both",16.9720534629405
"GNQ",2000,"Both",1.08588957055215
"GNQ",2001,"Both",1.72085889570552
"GNQ",2002,"Both",2.39263803680982
"GNQ",2003,"Both",3.02114803625378
"GNQ",2004,"Both",3.625
"GNQ",2005,"Both",4.15116279069767
"GNQ",2006,"Both",5.16101694915254
"GNQ",2007,"Both",5.53719008264463
"GNQ",2008,"Both",6.38502673796791
"GNQ",2009,"Both",7.18324607329843
"GNQ",2010,"Both",7.87755102040816
"GNQ",2011,"Both",8.07286432160804
"GNQ",2012,"Both",8.72592592592593
"GNQ",2013,"Both",9.52205882352941
"GNQ",2014,"Both",10.5110565110565
"GNQ",2015,"Both",12.1212121212121
"GNQ",2016,"Both",14.1328125
"GNQ",2017,"Both",16.6827956989247
"GNQ",2018,"Both",18.7087912087912
"GNQ",2019,"Both",20.5805555555556
"GNQ",2020,"Both",20.0777202072539
"GNQ",2021,"Both",21.0375
"GRC",2000,"Both",0.04598779342723
"GRC",2001,"Both",0.0495524623115578
"GRC",2002,"Both",0.0521348663101604
"GRC",2003,"Both",0.0528033707865168
"GRC",2004,"Both",0.0523326315789474
"GRC",2005,"Both",0.0491965454545455
"GRC",2006,"Both",0.0478299375
"GRC",2007,"Both",0.0466998701298701
"GRC",2008,"Both",0.0444296666666667
"GRC",2009,"Both",0.0415386301369863
"GRC",2010,"Both",0.0412387323943662
"GRC",2011,"Both",0.0374162589928058
"GRC",2012,"Both",0.0350182352941176
"GRC",2013,"Both",0.0346721641791045
"GRC",2014,"Both",0.0361307692307692
"GRC",2015,"Both",0.0388119841269841
"GRC",2016,"Both",0.04369
"GRC",2017,"Both",0.0402155172413793
"GRC",2018,"Both",0.0328686842105263
"GRC",2019,"Both",0.0265675892857143
"GRC",2020,"Both",0.0204140540540541
"GRC",2021,"Both",0.0172051401869159
"GTM",2000,"Both",4.24062214089661
"GTM",2001,"Both",5.93548387096774
"GTM",2002,"Both",7.97790055248619
"GTM",2003,"Both",10.3613906678866
"GTM",2004,"Both",12.241847826087
"GTM",2005,"Both",14.496644295302
"GTM",2006,"Both",16.6590106007067
"GTM",2007,"Both",18.7552447552448
"GTM",2008,"Both",20.088850174216
"GTM",2009,"Both",21.7853403141361
"GTM",2010,"Both",23.1323980710215
"GTM",2011,"Both",23.8898230088496
"GTM",2012,"Both",24.7342563644484
"GTM",2013,"Both",24.176072234763
"GTM",2014,"Both",23.9134790528233
"GTM",2015,"Both",22.8930875576037
"GTM",2016,"Both",21.0140318054256
"GTM",2017,"Both",19.884652049571
"GTM",2018,"Both",18.359375
"GTM",2019,"Both",15.7142857142857
"GTM",2020,"Both",14.1468459152017
"GTM",2021,"Both",13.3442796610169
"GUY",2000,"Both",0.0553772142857143
"GUY",2001,"Both",0.0985527272727273
"GUY",2002,"Both",0.168505543478261
"GUY",2003,"Both",0.257655681818182
"GUY",2004,"Both",0.377510434782609
"GUY",2005,"Both",0.45
"GUY",2006,"Both",0.818181818181818
"GUY",2007,"Both",1.13114754098361
"GUY",2008,"Both",1.04545454545455
"GUY",2009,"Both",1.31428571428571
"GUY",2010,"Both",1.55405405405405
"GUY",2011,"Both",1.45161290322581
"GUY",2012,"Both",1.65
"GUY",2013,"Both",1.38364779874214
"GUY",2014,"Both",1.42857142857143
"GUY",2015,"Both",1.18918918918919
"GUY",2016,"Both",1.21985815602837
"GUY",2017,"Both",1.26470588235294
"GUY",2018,"Both",0.969924812030075
"GUY",2019,"Both",0.977272727272727
"GUY",2020,"Both",0.961832061068702
"GUY",2021,"Both",0.946153846153846
"HND",2000,"Both",5.54083094555874
"HND",2001,"Both",6.90042674253201
"HND",2002,"Both",8.5997191011236
"HND",2003,"Both",11.2167352537723
"HND",2004,"Both",13.2171581769437
"HND",2005,"Both",13.3421400264201
"HND",2006,"Both",13.8355006501951
"HND",2007,"Both",14.599104859335
"HND",2008,"Both",15.1676154332701
"HND",2009,"Both",15.1812460667086
"HND",2010,"Both",14.5959595959596
"HND",2011,"Both",14.027989821883
"HND",2012,"Both",13.3774069319641
"HND",2013,"Both",12.6616883116883
"HND",2014,"Both",11.4039473684211
"HND",2015,"Both",10.4529058116232
"HND",2016,"Both",9.86413043478261
"HND",2017,"Both",8.72260748959778
"HND",2018,"Both",7.53342816500711
"HND",2019,"Both",6.21986851716581
"HND",2020,"Both",5.34238310708899
"HND",2021,"Both",4.4124513618677
"HRV",2000,"Both",0.00273913043478261
"HRV",2001,"Both",0.00290727272727273
"HRV",2002,"Both",0.00321285714285714
"HRV",2003,"Both",0.00341108910891089
"HRV",2004,"Both",0.00374
"HRV",2005,"Both",0.00834133333333333
"HRV",2006,"Both",0.00750127906976744
"HRV",2007,"Both",0.00594814814814815
"HRV",2008,"Both",0.00619410256410256
"HRV",2009,"Both",0.00640972972972973
"HRV",2010,"Both",0.006291
"HRV",2011,"Both",0.04580875
"HRV",2012,"Both",0.0358179310344828
"HRV",2013,"Both",0.0288888679245283
"HRV",2014,"Both",0.0229064
"HRV",2015,"Both",0.0211808510638298
"HRV",2016,"Both",0.0109091304347826
"HRV",2017,"Both",0.008705
"HRV",2018,"Both",0.00758232558139535
"HRV",2019,"Both",0.00503953488372093
"HRV",2020,"Both",0.00314880952380952
"HRV",2021,"Both",0.00197690476190476
"HTI",2000,"Both",24.2650887573964
"HTI",2001,"Both",28.8195336262251
"HTI",2002,"Both",32.3279324894515
"HTI",2003,"Both",34.9555405860559
"HTI",2004,"Both",36.4306655433867
"HTI",2005,"Both",36.8871568959675
"HTI",2006,"Both",36.8074555403557
"HTI",2007,"Both",35.8175850751425
"HTI",2008,"Both",34.8140142931846
"HTI",2009,"Both",31.0246478873239
"HTI",2010,"Both",28.7770246164823
"HTI",2011,"Both",28.2422979340341
"HTI",2012,"Both",25.0727842270131
"HTI",2013,"Both",23.0445859872611
"HTI",2014,"Both",20.6019786910198
"HTI",2015,"Both",18.8523956723338
"HTI",2016,"Both",17.3452474469756
"HTI",2017,"Both",15.0803839232154
"HTI",2018,"Both",11.9906275468623
"HTI",2019,"Both",10.026622296173
"HTI",2020,"Both",8.2868052609249
"HTI",2021,"Both",6.12841648590022
"HUN",2000,"Both",0.0506888537549407
"HUN",2001,"Both",0.0408960082304527
"HUN",2002,"Both",0.0288512820512821
"HUN",2003,"Both",0.0268308771929825
"HUN",2004,"Both",0.0251739189189189
"HUN",2005,"Both",0.022792534562212
"HUN",2006,"Both",0.0194581132075472
"HUN",2007,"Both",0.0152826960784314
"HUN",2008,"Both",0.011658112244898
"HUN",2009,"Both",0.00871565217391304
"HUN",2010,"Both",0.0066215294117647
"HUN",2011,"Both",0.00561607594936709
"HUN",2012,"Both",0.00561904109589041
"HUN",2013,"Both",0.00520347826086957
"HUN",2014,"Both",0.00565045454545455
"HUN",2015,"Both",0.00625238095238095
"HUN",2016,"Both",0.00611377049180328
"HUN",2017,"Both",0.00365186440677966
"HUN",2018,"Both",0.00261333333333333
"HUN",2019,"Both",0.001705
"HUN",2020,"Both",0.00121212962962963
"HUN",2021,"Both",0.000995238095238095
"IDN",2000,"Both",0.0180906222716304
"IDN",2001,"Both",0.0348902869593817
"IDN",2002,"Both",0.0644153321552819
"IDN",2003,"Both",0.11544476266043
"IDN",2004,"Both",0.205036817307148
"IDN",2005,"Both",0.357588156639125
"IDN",2006,"Both",0.763507796446271
"IDN",2007,"Both",1.17604476196497
"IDN",2008,"Both",1.61477502569714
"IDN",2009,"Both",2.90667641325536
"IDN",2010,"Both",4.26064063185608
"IDN",2011,"Both",6.54151333946642
"IDN",2012,"Both",9.74764896554484
"IDN",2013,"Both",14.3540956340956
"IDN",2014,"Both",20.4184253596348
"IDN",2015,"Both",27.103920957764
"IDN",2016,"Both",33.9255747916094
"IDN",2017,"Both",41.7697211155378
"IDN",2018,"Both",49.1190998378945
"IDN",2019,"Both",55.2371417543182
"IDN",2020,"Both",61.6541869522882
"IDN",2021,"Both",66.2482565563304
"IND",2000,"Both",103.565965398504
"IND",2001,"Both",179.676528627357
"IND",2002,"Both",305.806174190148
"IND",2003,"Both",474.681689572788
"IND",2004,"Both",675.695970669636
"IND",2005,"Both",896.233748930853
"IND",2006,"Both",1136.00205795604
"IND",2007,"Both",1344.80331412466
"IND",2008,"Both",1484.75418432343
"IND",2009,"Both",1514.69709584726
"IND",2010,"Both",1439.96286079663
"IND",2011,"Both",1310.1998055127
"IND",2012,"Both",1182.60591182095
"IND",2013,"Both",993.210394187786
"IND",2014,"Both",811.28018334211
"IND",2015,"Both",669.972535171615
"IND",2016,"Both",552.792975452921
"IND",2017,"Both",458.845337856257
"IND",2018,"Both",351.4006937218
"IND",2019,"Both",283.755951752716
"IND",2020,"Both",177.582695766585
"IND",2021,"Both",109.561797875292
"IRL",2000,"Both",0.0514815789473684
"IRL",2001,"Both",0.0774210784313726
"IRL",2002,"Both",0.0745545744680851
"IRL",2003,"Both",0.0609773863636364
"IRL",2004,"Both",0.0675558333333333
"IRL",2005,"Both",0.059058125
"IRL",2006,"Both",0.0420989743589744
"IRL",2007,"Both",0.0308810526315789
"IRL",2008,"Both",0.0323541333333333
"IRL",2009,"Both",0.0364088888888889
"IRL",2010,"Both",0.0377783582089552
"IRL",2011,"Both",0.0383285714285714
"IRL",2012,"Both",0.038894406779661
"IRL",2013,"Both",0.0480972413793103
"IRL",2014,"Both",0.0615324137931034
"IRL",2015,"Both",0.0854668421052632
"IRL",2016,"Both",0.114556896551724
"IRL",2017,"Both",0.112594827586207
"IRL",2018,"Both",0.0815932203389831
"IRL",2019,"Both",0.0650562711864407
"IRL",2020,"Both",0.0596461016949153
"IRL",2021,"Both",0.0577737931034483
"IRN",2000,"Both",0.198535891472868
"IRN",2001,"Both",0.236570168044077
"IRN",2002,"Both",0.285913003960396
"IRN",2003,"Both",0.413613409532025
"IRN",2004,"Both",0.473335698238146
"IRN",2005,"Both",0.500390523301224
"IRN",2006,"Both",1.0499856363114
"IRN",2007,"Both",1.09362107267534
"IRN",2008,"Both",1.70577902687511
"IRN",2009,"Both",3.00157666535278
"IRN",2010,"Both",4.53301886792453
"IRN",2011,"Both",5.60328036904152
"IRN",2012,"Both",7.47976878612717
"IRN",2013,"Both",10.1474522292994
"IRN",2014,"Both",12.051724137931
"IRN",2015,"Both",14.439304219097
"IRN",2016,"Both",16.1208791208791
"IRN",2017,"Both",16.4440802949611
"IRN",2018,"Both",16.6229508196721
"IRN",2019,"Both",16.6890971039182
"IRN",2020,"Both",15.7393913416202
"IRN",2021,"Both",13.8317555938038
"IRQ",2000,"Both",0.450501685934489
"IRQ",2001,"Both",0.459478214391472
"IRQ",2002,"Both",0.468008108991826
"IRQ",2003,"Both",0.485615765811532
"IRQ",2004,"Both",0.50005978235155
"IRQ",2005,"Both",0.486123156981787
"IRQ",2006,"Both",0.454797779540048
"IRQ",2007,"Both",0.412488521579431
"IRQ",2008,"Both",0.390406162464986
"IRQ",2009,"Both",0.402574808629088
"IRQ",2010,"Both",0.424875089221984
"IRQ",2011,"Both",0.906933629959214
"IRQ",2012,"Both",0.964285714285714
"IRQ",2013,"Both",1.01737941808241
"IRQ",2014,"Both",1.04450107821996
"IRQ",2015,"Both",1.05518328734726
"IRQ",2016,"Both",1.06150793650794
"IRQ",2017,"Both",1.06975814511293
"IRQ",2018,"Both",1.08358509566969
"IRQ",2019,"Both",1.09489051094891
"IRQ",2020,"Both",1.10603588907015
"IRQ",2021,"Both",1.68566176470588
"ISL",2000,"Both",0.007675
"ISL",2001,"Both",0.006315
"ISL",2002,"Both",0.00574285714285714
"ISL",2003,"Both",0.00605571428571428
"ISL",2004,"Both",0.00732
"ISL",2005,"Both",0.006875
"ISL",2006,"Both",0.0078615531874315
"ISL",2007,"Both",0.00735584241365409
"ISL",2008,"Both",0.00663823279878876
"ISL",2009,"Both",0.00373904916668622
"ISL",2010,"Both",0.00385315324330062
"ISL",2011,"Both",0.00242992015128864
"ISL",2012,"Both",0.001416
"ISL",2013,"Both",0.000996
"ISL",2014,"Both",0.000612
"ISL",2015,"Both",0.000684
"ISL",2016,"Both",0.000768
"ISL",2017,"Both",0.000708
"ISL",2018,"Both",0.000664
"ISL",2019,"Both",0.00044
"ISL",2020,"Both",0.000304
"ISL",2021,"Both",0.000455
"ISR",2000,"Both",0.0277883529411765
"ISR",2001,"Both",0.0591153614457831
"ISR",2002,"Both",0.0710787878787879
"ISR",2003,"Both",0.0546457055214724
"ISR",2004,"Both",0.0501973456790123
"ISR",2005,"Both",0.0495959748427673
"ISR",2006,"Both",0.050531847133758
"ISR",2007,"Both",0.0468252903225806
"ISR",2008,"Both",0.0486381818181818
"ISR",2009,"Both",0.0479887581699346
"ISR",2010,"Both",0.0511838513513514
"ISR",2011,"Both",0.0457973611111111
"ISR",2012,"Both",0.0443828571428571
"ISR",2013,"Both",0.0436855797101449
"ISR",2014,"Both",0.043665
"ISR",2015,"Both",0.0442856060606061
"ISR",2016,"Both",0.0465109375
"ISR",2017,"Both",0.0311603174603175
"ISR",2018,"Both",0.0217001612903226
"ISR",2019,"Both",0.0157470967741935
"ISR",2020,"Both",0.012635564516129
"ISR",2021,"Both",0.0111215322580645
"ITA",2000,"Both",1.77586206896552
"ITA",2001,"Both",1.8287037037037
"ITA",2002,"Both",1.88875154511743
"ITA",2003,"Both",1.911227154047
"ITA",2004,"Both",1.91256830601093
"ITA",2005,"Both",1.90883190883191
"ITA",2006,"Both",1.43323442136499
"ITA",2007,"Both",0.962848297213622
"ITA",2008,"Both",0.980645161290323
"ITA",2009,"Both",0.5
"ITA",2010,"Both",0.37742020979021
"ITA",2011,"Both",0.313081793478261
"ITA",2012,"Both",0.270951647940075
"ITA",2013,"Both",0.238405813953488
"ITA",2014,"Both",0.222014658634538
"ITA",2015,"Both",0.227102557172557
"ITA",2016,"Both",0.237220969827586
"ITA",2017,"Both",0.204096629464286
"ITA",2018,"Both",0.170153548387097
"ITA",2019,"Both",0.134578791469194
"ITA",2020,"Both",0.0978538106796117
"ITA",2021,"Both",0.064278045112782
"JAM",2000,"Both",2.57142857142857
"JAM",2001,"Both",3.33085501858736
"JAM",2002,"Both",4.04411764705882
"JAM",2003,"Both",4.80882352941176
"JAM",2004,"Both",5.23880597014925
"JAM",2005,"Both",5.3587786259542
"JAM",2006,"Both",5.89763779527559
"JAM",2007,"Both",5.1219512195122
"JAM",2008,"Both",4.23236514522822
"JAM",2009,"Both",3.76923076923077
"JAM",2010,"Both",3.72
"JAM",2011,"Both",3.27441860465116
"JAM",2012,"Both",3.2463768115942
"JAM",2013,"Both",2.43076923076923
"JAM",2014,"Both",2.42553191489362
"JAM",2015,"Both",2.04419889502762
"JAM",2016,"Both",2.06896551724138
"JAM",2017,"Both",0.843373493975904
"JAM",2018,"Both",0.85
"JAM",2019,"Both",0.427631578947368
"JAM",2020,"Both",0.4375
"JAM",2021,"Both",0.378904411764706
"JOR",2000,"Both",0.040344752688172
"JOR",2001,"Both",0.0448543832599119
"JOR",2002,"Both",0.0469366071428571
"JOR",2003,"Both",0.0488755555555556
"JOR",2004,"Both",0.0509909230769231
"JOR",2005,"Both",0.0482261505376344
"JOR",2006,"Both",0.0539794957983193
"JOR",2007,"Both",0.115863285420945
"JOR",2008,"Both",0.087989718875502
"JOR",2009,"Both",0.0535795275590551
"JOR",2010,"Both",0.0475781609195402
"JOR",2011,"Both",0.0470020817843866
"JOR",2012,"Both",0.0621506486486487
"JOR",2013,"Both",0.0375427177700348
"JOR",2014,"Both",0.0329911016949153
"JOR",2015,"Both",0.0346980132450331
"JOR",2016,"Both",0.0383794462540717
"JOR",2017,"Both",0.0412668870967742
"JOR",2018,"Both",0.0431871082390953
"JOR",2019,"Both",0.0451036482084691
"JOR",2020,"Both",0.0500803973509934
"JOR",2021,"Both",0.0522775593220339
"JPN",2000,"Both",0.88768115942029
"JPN",2001,"Both",1.34108527131783
"JPN",2002,"Both",1.35704419889503
"JPN",2003,"Both",1.36822840409956
"JPN",2004,"Both",1.3887171561051
"JPN",2005,"Both",1.42414355628059
"JPN",2006,"Both",0.970890410958904
"JPN",2007,"Both",0.980530973451327
"JPN",2008,"Both",0.979297929792979
"JPN",2009,"Both",0.481949458483755
"JPN",2010,"Both",0.472596585804133
"JPN",2011,"Both",0.328778847184987
"JPN",2012,"Both",0.210794331550802
"JPN",2013,"Both",0.140567311827957
"JPN",2014,"Both",0.0938007103825137
"JPN",2015,"Both",0.0925049157303371
"JPN",2016,"Both",0.0511560928433269
"JPN",2017,"Both",0.03224269
"JPN",2018,"Both",0.024686975308642
"JPN",2019,"Both",0.0181356434599156
"JPN",2020,"Both",0.0163726406926407
"JPN",2021,"Both",0.0152672
"KAZ",2000,"Both",3.14138523182599e-05
"KAZ",2001,"Both",9.11150864639237e-05
"KAZ",2002,"Both",0.000258032378580324
"KAZ",2003,"Both",0.000678900388098318
"KAZ",2004,"Both",0.00160458389261745
"KAZ",2005,"Both",0.00347430877192982
"KAZ",2006,"Both",0.0571826923076923
"KAZ",2007,"Both",0.120359623824451
"KAZ",2008,"Both",0.183047203672788
"KAZ",2009,"Both",0.324461875563571
"KAZ",2010,"Both",0.459405940594059
"KAZ",2011,"Both",0.47276688453159
"KAZ",2012,"Both",0.971698113207547
"KAZ",2013,"Both",0.99501246882793
"KAZ",2014,"Both",1.51932989690722
"KAZ",2015,"Both",1.54308093994778
"KAZ",2016,"Both",2.07751937984496
"KAZ",2017,"Both",2.07481296758105
"KAZ",2018,"Both",1.53909952606635
"KAZ",2019,"Both",0.501116071428571
"KAZ",2020,"Both",0.487341772151899
"KAZ",2021,"Both",0.39832803030303
"KEN",2000,"Both",326.938533301842
"KEN",2001,"Both",412.343276203032
"KEN",2002,"Both",490.993357179356
"KEN",2003,"Both",551.497975708502
"KEN",2004,"Both",599.218870143381
"KEN",2005,"Both",630.961581822912
"KEN",2006,"Both",657.784081921492
"KEN",2007,"Both",678.725648694528
"KEN",2008,"Both",668.611809095653
"KEN",2009,"Both",626.123204960836
"KEN",2010,"Both",619.469925593382
"KEN",2011,"Both",611.465544360838
"KEN",2012,"Both",584.068126947895
"KEN",2013,"Both",535.47975263399
"KEN",2014,"Both",488.20109946906
"KEN",2015,"Both",462.397466045976
"KEN",2016,"Both",426.047188264059
"KEN",2017,"Both",376.819877028525
"KEN",2018,"Both",304.893699144586
"KEN",2019,"Both",248.971410317841
"KEN",2020,"Both",203.598061107783
"KEN",2021,"Both",162.676633084173
"KGZ",2000,"Both",0
"KGZ",2001,"Both",0
"KGZ",2002,"Both",0
"KGZ",2003,"Both",0.00849227722772277
"KGZ",2004,"Both",0.00656567010309278
"KGZ",2005,"Both",0.00475265917602996
"KGZ",2006,"Both",0.00260521739130435
"KGZ",2007,"Both",0.00305408163265306
"KGZ",2008,"Both",0.00947177033492823
"KGZ",2009,"Both",0.0502444254278729
"KGZ",2010,"Both",0.111853415841584
"KGZ",2011,"Both",0.182217537313433
"KGZ",2012,"Both",0.36696165
"KGZ",2013,"Both",0.862155388471178
"KGZ",2014,"Both",1.31060606060606
"KGZ",2015,"Both",2.20812182741117
"KGZ",2016,"Both",2.68860759493671
"KGZ",2017,"Both",2.69326683291771
"KGZ",2018,"Both",2.72058823529412
"KGZ",2019,"Both",0.921951219512195
"KGZ",2020,"Both",0.928571428571429
"KGZ",2021,"Both",0.465277777777778
"KHM",2000,"Both",0.0512319193456344
"KHM",2001,"Both",0.155692316060127
"KHM",2002,"Both",0.471046077210461
"KHM",2003,"Both",1.09817502198769
"KHM",2004,"Both",2.68842799905727
"KHM",2005,"Both",4.64458907605921
"KHM",2006,"Both",6.59619655746807
"KHM",2007,"Both",8.5872057936029
"KHM",2008,"Both",9.99869536855838
"KHM",2009,"Both",10.5995796111403
"KHM",2010,"Both",10.5576347305389
"KHM",2011,"Both",8.49128367670365
"KHM",2012,"Both",6.89131347041544
"KHM",2013,"Both",5.42553191489362
"KHM",2014,"Both",4.52803738317757
"KHM",2015,"Both",3.93229420360448
"KHM",2016,"Both",3.50670037926675
"KHM",2017,"Both",2.90057411273486
"KHM",2018,"Both",2.29690005344735
"KHM",2019,"Both",1.68055555555556
"KHM",2020,"Both",1.21883656509695
"KHM",2021,"Both",1.06281690140845
"KIR",2000,"Both",0
"KIR",2001,"Both",0
"KIR",2002,"Both",0
"KIR",2003,"Both",0
"KIR",2004,"Both",0
"KIR",2005,"Both",0
"KIR",2006,"Both",0
"KIR",2007,"Both",0
"KIR",2008,"Both",0
"KIR",2009,"Both",0
"KIR",2010,"Both",0
"KIR",2011,"Both",0
"KIR",2012,"Both",0
"KIR",2013,"Both",0
"KIR",2014,"Both",0
"KIR",2015,"Both",0
"KIR",2016,"Both",0
"KIR",2017,"Both",0
"KIR",2018,"Both",0
"KIR",2019,"Both",0
"KIR",2020,"Both",0
"KIR",2021,"Both",0
"KNA",2000,"Both",0
"KNA",2001,"Both",0
"KNA",2002,"Both",0
"KNA",2003,"Both",0
"KNA",2004,"Both",0
"KNA",2005,"Both",0
"KNA",2006,"Both",0
"KNA",2007,"Both",0
"KNA",2008,"Both",0
"KNA",2009,"Both",0
"KNA",2010,"Both",0
"KNA",2011,"Both",0
"KNA",2012,"Both",0
"KNA",2013,"Both",0
"KNA",2014,"Both",0
"KNA",2015,"Both",0
"KNA",2016,"Both",0
"KNA",2017,"Both",0
"KNA",2018,"Both",0
"KNA",2019,"Both",0
"KNA",2020,"Both",0
"KNA",2021,"Both",0
"KOR",2000,"Both",0.00443138114209827
"KOR",2001,"Both",0.00671294205052006
"KOR",2002,"Both",0.0100473786407767
"KOR",2003,"Both",0.0144199401197605
"KOR",2004,"Both",0.0255994060283688
"KOR",2005,"Both",0.0289951923076923
"KOR",2006,"Both",0.0296863117870722
"KOR",2007,"Both",0.035784731610338
"KOR",2008,"Both",0.0419269904963041
"KOR",2009,"Both",0.0478967536889898
"KOR",2010,"Both",0.0437327586206897
"KOR",2011,"Both",0.0394006738544474
"KOR",2012,"Both",0.0313857142857143
"KOR",2013,"Both",0.0199111221122112
"KOR",2014,"Both",0.0119313653136531
"KOR",2015,"Both",0.0119556818181818
"KOR",2016,"Both",0.0127766820276498
"KOR",2017,"Both",0.01094
"KOR",2018,"Both",0.0092141935483871
"KOR",2019,"Both",0.00752531073446328
"KOR",2020,"Both",0.00325788235294118
"KOR",2021,"Both",0.00196390243902439
"KWT",2000,"Both",0.00784
"KWT",2001,"Both",0.00745531914893617
"KWT",2002,"Both",0.006
"KWT",2003,"Both",0.00723
"KWT",2004,"Both",0.00833191489361702
"KWT",2005,"Both",0.0100375
"KWT",2006,"Both",0.0101369230769231
"KWT",2007,"Both",0.0102109090909091
"KWT",2008,"Both",0.0105324137931034
"KWT",2009,"Both",0.00861387096774193
"KWT",2010,"Both",0.0088909375
"KWT",2011,"Both",0.00656015625
"KWT",2012,"Both",0.00457125
"KWT",2013,"Both",0.00476714285714286
"KWT",2014,"Both",0.00458754098360656
"KWT",2015,"Both",0.0047705
"KWT",2016,"Both",0.005831
"KWT",2017,"Both",0.00456542372881356
"KWT",2018,"Both",0.0047178947368421
"KWT",2019,"Both",0.00448
"KWT",2020,"Both",0.00412363636363636
"KWT",2021,"Both",0.00422019230769231
"LAO",2000,"Both",0.00489653465346535
"LAO",2001,"Both",0.0145456672226856
"LAO",2002,"Both",0.0338679424216765
"LAO",2003,"Both",0.0651300345721694
"LAO",2004,"Both",0.121209015084295
"LAO",2005,"Both",0.183054393382353
"LAO",2006,"Both",0.231659434324065
"LAO",2007,"Both",0.307283602421796
"LAO",2008,"Both",0.462853019775521
"LAO",2009,"Both",0.591452991452991
"LAO",2010,"Both",0.609517998779744
"LAO",2011,"Both",1.2527759634226
"LAO",2012,"Both",1.28212290502793
"LAO",2013,"Both",1.29717682020802
"LAO",2014,"Both",1.30236220472441
"LAO",2015,"Both",1.29850746268657
"LAO",2016,"Both",1.30086956521739
"LAO",2017,"Both",1.30379746835443
"LAO",2018,"Both",1.30898876404494
"LAO",2019,"Both",1.31147540983607
"LAO",2020,"Both",1.30952380952381
"LAO",2021,"Both",1.30879345603272
"LBN",2000,"Both",0.210959375
"LBN",2001,"Both",0.228697674418605
"LBN",2002,"Both",0.241811111111111
"LBN",2003,"Both",0.246002209302326
"LBN",2004,"Both",0.260407674418605
"LBN",2005,"Both",0.256040946745562
"LBN",2006,"Both",0.234564135802469
"LBN",2007,"Both",0.217732597402597
"LBN",2008,"Both",0.209341232876712
"LBN",2009,"Both",0.207145
"LBN",2010,"Both",0.197160073529412
"LBN",2011,"Both",0.18033795620438
"LBN",2012,"Both",0.167020709219858
"LBN",2013,"Both",0.154968827586207
"LBN",2014,"Both",0.161523624161074
"LBN",2015,"Both",0.1572734
"LBN",2016,"Both",0.147530753424658
"LBN",2017,"Both",0.142385652173913
"LBN",2018,"Both",0.139593461538462
"LBN",2019,"Both",0.13396106557377
"LBN",2020,"Both",0.132455217391304
"LBN",2021,"Both",0.129460740740741
"LBR",2000,"Both",13.6420934158694
"LBR",2001,"Both",17.1968854282536
"LBR",2002,"Both",20.9532293986637
"LBR",2003,"Both",24.2089887640449
"LBR",2004,"Both",26.2620412844037
"LBR",2005,"Both",29.1142520612485
"LBR",2006,"Both",32.0054021608643
"LBR",2007,"Both",35.5187424425635
"LBR",2008,"Both",38.5575539568345
"LBR",2009,"Both",39.112160566706
"LBR",2010,"Both",39.3255542590432
"LBR",2011,"Both",40.4396051103368
"LBR",2012,"Both",39.6845794392523
"LBR",2013,"Both",37.5391923990499
"LBR",2014,"Both",37.712523133868
"LBR",2015,"Both",39.2814960629921
"LBR",2016,"Both",42.8466947960619
"LBR",2017,"Both",45.5500747384155
"LBR",2018,"Both",44.8299689440994
"LBR",2019,"Both",40.7582938388626
"LBR",2020,"Both",36.4621513944223
"LBR",2021,"Both",31.7890499194847
"LBY",2000,"Both",0.0266182352941177
"LBY",2001,"Both",0.0389733788395904
"LBY",2002,"Both",0.0558072552447552
"LBY",2003,"Both",0.0791446028880866
"LBY",2004,"Both",0.110176629213483
"LBY",2005,"Both",0.150745
"LBY",2006,"Both",0.202676303901437
"LBY",2007,"Both",0.260784255319149
"LBY",2008,"Both",0.328296244541485
"LBY",2009,"Both",0.400754856512141
"LBY",2010,"Both",0.478633539823009
"LBY",2011,"Both",0.496674057649667
"LBY",2012,"Both",0.472283813747228
"LBY",2013,"Both",0.950892857142857
"LBY",2014,"Both",0.959459459459459
"LBY",2015,"Both",0.981651376146789
"LBY",2016,"Both",0.988399071925754
"LBY",2017,"Both",0.990654205607477
"LBY",2018,"Both",0.985915492957746
"LBY",2019,"Both",1.45774647887324
