"ISO3","Year","Sex","HIV"
"GNB",2004,"Female",8.7051282051282
"GNB",2005,"Female",8.56223175965665
"GNB",2006,"Female",9.58620689655172
"GNB",2007,"Female",10.5974025974026
"GNB",2008,"Female",11.5652173913043
"GNB",2009,"Female",11.3100436681223
"GNB",2010,"Female",13.2105263157895
"GNB",2011,"Female",15.1718061674009
"GNB",2012,"Female",15.929203539823
"GNB",2013,"Female",14.6194690265487
"GNB",2014,"Female",17.5288888888889
"GNB",2015,"Female",19.5089285714286
"GNB",2016,"Female",20.1777777777778
"GNB",2017,"Female",19.7356828193833
"GNB",2018,"Female",21.7092511013216
"GNB",2019,"Female",18.1774891774892
"GNB",2020,"Female",18.6382978723404
"GNB",2021,"Female",20.979079497908
"GNQ",2000,"Female",2.55813953488372
"GNQ",2001,"Female",2.68965517241379
"GNQ",2002,"Female",4.26136363636364
"GNQ",2003,"Female",4.4
"GNQ",2004,"Female",4.56521739130435
"GNQ",2005,"Female",6.06315789473684
"GNQ",2006,"Female",6.04081632653061
"GNQ",2007,"Female",5.96
"GNQ",2008,"Female",7.28155339805825
"GNQ",2009,"Female",7.04761904761905
"GNQ",2010,"Female",9.39814814814815
"GNQ",2011,"Female",10.4220183486239
"GNQ",2012,"Female",9.69911504424779
"GNQ",2013,"Female",9.09401709401709
"GNQ",2014,"Female",7.34426229508197
"GNQ",2015,"Female",8.13223140495868
"GNQ",2016,"Female",9.67479674796748
"GNQ",2017,"Female",9.20634920634921
"GNQ",2018,"Female",7.9453125
"GNQ",2019,"Female",8.61538461538461
"GNQ",2020,"Female",9.44029850746269
"GNQ",2021,"Female",10.4233576642336
"GRC",2000,"Female",0.0022752688172043
"GRC",2001,"Female",0.00244375
"GRC",2002,"Female",0.00252073170731707
"GRC",2003,"Female",0.00342857142857143
"GRC",2004,"Female",0.00503802816901408
"GRC",2005,"Female",0.00630409090909091
"GRC",2006,"Female",0.00640327868852459
"GRC",2007,"Female",0.00747672413793103
"GRC",2008,"Female",0.00974
"GRC",2009,"Female",0.0113612727272727
"GRC",2010,"Female",0.0156674074074074
"GRC",2011,"Female",0.0226132075471698
"GRC",2012,"Female",0.0225223076923077
"GRC",2013,"Female",0.0178367307692308
"GRC",2014,"Female",0.0149803921568627
"GRC",2015,"Female",0.0136734
"GRC",2016,"Female",0.0121758333333333
"GRC",2017,"Female",0.010493829787234
"GRC",2018,"Female",0.00934652173913043
"GRC",2019,"Female",0.007936
"GRC",2020,"Female",0.00890909090909091
"GRC",2021,"Female",0.0119948837209302
"GTM",2000,"Female",7.24137931034483
"GTM",2001,"Female",7.40362438220758
"GTM",2002,"Female",8.27768595041322
"GTM",2003,"Female",8.43708609271523
"GTM",2004,"Female",8.57048092868988
"GTM",2005,"Female",9.89108910891089
"GTM",2006,"Female",10.0605564648118
"GTM",2007,"Female",10.8752025931929
"GTM",2008,"Female",10.7877813504823
"GTM",2009,"Female",9.75120385232745
"GTM",2010,"Female",10.6581059390048
"GTM",2011,"Female",13.2753623188406
"GTM",2012,"Female",12.4262560777958
"GTM",2013,"Female",14.1977309562399
"GTM",2014,"Female",14.248788368336
"GTM",2015,"Female",16.8988764044944
"GTM",2016,"Female",21.4626391096979
"GTM",2017,"Female",22.9699842022117
"GTM",2018,"Female",20.8196202531646
"GTM",2019,"Female",18.4242424242424
"GTM",2020,"Female",15.8998384491115
"GTM",2021,"Female",14.6223316912972
"GUY",2000,"Female",0.331463421052632
"GUY",2001,"Female",0.389799166666667
"GUY",2002,"Female",0.418341176470588
"GUY",2003,"Female",0.422876470588235
"GUY",2004,"Female",0.348608285714286
"GUY",2005,"Female",0.244218947368421
"GUY",2006,"Female",0.163816829268293
"GUY",2007,"Female",0.15114
"GUY",2008,"Female",0.168230612244898
"GUY",2009,"Female",0.127735384615385
"GUY",2010,"Female",0.113694545454545
"GUY",2011,"Female",0.121307586206897
"GUY",2012,"Female",0.162880666666667
"GUY",2013,"Female",0.22435868852459
"GUY",2014,"Female",0.302848
"GUY",2015,"Female",0.3678935
"GUY",2016,"Female",0.430264827586207
"GUY",2017,"Female",0.467715789473684
"GUY",2018,"Female",0.480994909090909
"GUY",2019,"Female",0.444110566037736
"GUY",2020,"Female",0.357101764705882
"GUY",2021,"Female",0.45831
"HND",2000,"Female",3.73134328358209
"HND",2001,"Female",4.37837837837838
"HND",2002,"Female",5.72262773722628
"HND",2003,"Female",5.61743341404358
"HND",2004,"Female",4.19854721549637
"HND",2005,"Female",4.17961165048544
"HND",2006,"Female",3.45873786407767
"HND",2007,"Female",4.14043583535109
"HND",2008,"Female",4.12048192771084
"HND",2009,"Female",4.7841726618705
"HND",2010,"Female",5.42857142857143
"HND",2011,"Female",6.05687203791469
"HND",2012,"Female",6.6903073286052
"HND",2013,"Female",6.64302600472813
"HND",2014,"Female",6.65083135391924
"HND",2015,"Female",6.68257756563246
"HND",2016,"Female",6.01442307692308
"HND",2017,"Female",5.99273607748184
"HND",2018,"Female",5.31372549019608
"HND",2019,"Female",4.62034739454094
"HND",2020,"Female",4.5959595959596
"HND",2021,"Female",5.23076923076923
"HRV",2000,"Female",0.000804571428571429
"HRV",2001,"Female",0.00086
"HRV",2002,"Female",0.000864
"HRV",2003,"Female",0.000892352941176471
"HRV",2004,"Female",0.000898181818181818
"HRV",2005,"Female",0.00087875
"HRV",2006,"Female",0.000632258064516129
"HRV",2007,"Female",0.00061448275862069
"HRV",2008,"Female",0.000546428571428572
"HRV",2009,"Female",0.000546538461538462
"HRV",2010,"Female",0.000585
"HRV",2011,"Female",0.000459130434782609
"HRV",2012,"Female",0.000712380952380952
"HRV",2013,"Female",0.000882
"HRV",2014,"Female",0.00116842105263158
"HRV",2015,"Female",0.00135235294117647
"HRV",2016,"Female",0.001836
"HRV",2017,"Female",0.00216
"HRV",2018,"Female",0.002565
"HRV",2019,"Female",0.00309272727272727
"HRV",2020,"Female",0.00366545454545455
"HRV",2021,"Female",0.003762
"HTI",2000,"Female",31.7252816020025
"HTI",2001,"Female",33.7177914110429
"HTI",2002,"Female",35.4726941747573
"HTI",2003,"Female",37.3583081570997
"HTI",2004,"Female",39.7550397067807
"HTI",2005,"Female",41.7931034482759
"HTI",2006,"Female",41.4401294498382
"HTI",2007,"Female",37.415610406938
"HTI",2008,"Female",35.6878850102669
"HTI",2009,"Female",31.6978367062107
"HTI",2010,"Female",28.7173295454545
"HTI",2011,"Female",30.7619047619048
"HTI",2012,"Female",29.0051282051282
"HTI",2013,"Female",22.7040892193309
"HTI",2014,"Female",17.7811320754717
"HTI",2015,"Female",14.6125574272588
"HTI",2016,"Female",12.7698289269051
"HTI",2017,"Female",10.9162717219589
"HTI",2018,"Female",9.15594855305466
"HTI",2019,"Female",8.55875102711586
"HTI",2020,"Female",7.39378673383711
"HTI",2021,"Female",6.28374892519347
"HUN",2000,"Female",0.0119175824175824
"HUN",2001,"Female",0.00816494117647059
"HUN",2002,"Female",0.0071420987654321
"HUN",2003,"Female",0.00794220779220779
"HUN",2004,"Female",0.0088296
"HUN",2005,"Female",0.00995797297297297
"HUN",2006,"Female",0.01188
"HUN",2007,"Female",0.0110055555555556
"HUN",2008,"Female",0.0102472222222222
"HUN",2009,"Female",0.0124457142857143
"HUN",2010,"Female",0.0113173134328358
"HUN",2011,"Female",0.0104409523809524
"HUN",2012,"Female",0.0110420689655172
"HUN",2013,"Female",0.0113901886792453
"HUN",2014,"Female",0.0116625
"HUN",2015,"Female",0.00824372093023256
"HUN",2016,"Female",0.00615384615384615
"HUN",2017,"Female",0.00663
"HUN",2018,"Female",0.00664114285714286
"HUN",2019,"Female",0.00698558823529412
"HUN",2020,"Female",0.00773818181818182
"HUN",2021,"Female",0.0090930303030303
"IDN",2000,"Female",2.82399764150943
"IDN",2001,"Female",4.18569966369352
"IDN",2002,"Female",6.1683038637852
"IDN",2003,"Female",8.78741360494725
"IDN",2004,"Female",12.0677140960389
"IDN",2005,"Female",15.7006092916984
"IDN",2006,"Female",18.364604019382
"IDN",2007,"Female",19.7471378795421
"IDN",2008,"Female",22.6749289956106
"IDN",2009,"Female",25.6321215891921
"IDN",2010,"Female",27.28125
"IDN",2011,"Female",30.2583103152681
"IDN",2012,"Female",31.5782070331847
"IDN",2013,"Female",33.1165530068196
"IDN",2014,"Female",32.6851711847932
"IDN",2015,"Female",31.2689436779009
"IDN",2016,"Female",30.6891252955083
"IDN",2017,"Female",30.789667896679
"IDN",2018,"Female",31.5401069518717
"IDN",2019,"Female",32.3586143550715
"IDN",2020,"Female",33.9753634894992
"IDN",2021,"Female",37.3746049196097
"IND",2000,"Female",552.297355867162
"IND",2001,"Female",483.839403241263
"IND",2002,"Female",431.819529070993
"IND",2003,"Female",388.193954497986
"IND",2004,"Female",395.266058585269
"IND",2005,"Female",444.285515803798
"IND",2006,"Female",529.651445426926
"IND",2007,"Female",633.957862283768
"IND",2008,"Female",702.248202918426
"IND",2009,"Female",699.224966343712
"IND",2010,"Female",654.13919206849
"IND",2011,"Female",618.841503091683
"IND",2012,"Female",570.210350731442
"IND",2013,"Female",480.855661427475
"IND",2014,"Female",374.707206211392
"IND",2015,"Female",315.589395327816
"IND",2016,"Female",245.681783034065
"IND",2017,"Female",173.636605425981
"IND",2018,"Female",125.623276918529
"IND",2019,"Female",91.5862666800878
"IND",2020,"Female",67.9211061022632
"IND",2021,"Female",65.9606587381404
"IRL",2000,"Female",0.00857843137254902
"IRL",2001,"Female",0.009370625
"IRL",2002,"Female",0.01443
"IRL",2003,"Female",0.01197
"IRL",2004,"Female",0.0110439024390244
"IRL",2005,"Female",0.0108717948717949
"IRL",2006,"Female",0.0103459459459459
"IRL",2007,"Female",0.00924666666666667
"IRL",2008,"Female",0.00788914285714286
"IRL",2009,"Female",0.00688242424242424
"IRL",2010,"Female",0.00593133333333333
"IRL",2011,"Female",0.00531666666666667
"IRL",2012,"Female",0.00471375
"IRL",2013,"Female",0.00457608695652174
"IRL",2014,"Female",0.00390260869565217
"IRL",2015,"Female",0.00393
"IRL",2016,"Female",0.00591130434782609
"IRL",2017,"Female",0.00647565217391304
"IRL",2018,"Female",0.00644875
"IRL",2019,"Female",0.005744
"IRL",2020,"Female",0.0072
"IRL",2021,"Female",0.00706653846153846
"IRN",2000,"Female",1.40371502468846
"IRN",2001,"Female",2.21676646706587
"IRN",2002,"Female",3.1096901131333
"IRN",2003,"Female",4.03332485372679
"IRN",2004,"Female",4.22201640645673
"IRN",2005,"Female",5.30027700831025
"IRN",2006,"Female",5.62708883025506
"IRN",2007,"Female",6.05487228003784
"IRN",2008,"Female",6.51505711318795
"IRN",2009,"Female",5.72014051522248
"IRN",2010,"Female",4.7045045045045
"IRN",2011,"Female",3.5640756302521
"IRN",2012,"Female",3.49877750611247
"IRN",2013,"Female",3.45021037868163
"IRN",2014,"Female",3.51789976133652
"IRN",2015,"Female",3.86327077747989
"IRN",2016,"Female",4.35770750988142
"IRN",2017,"Female",6.37860962566845
"IRN",2018,"Female",6.8500563697858
"IRN",2019,"Female",8.91860465116279
"IRN",2020,"Female",12.691124260355
"IRN",2021,"Female",14.5107398568019
"IRQ",2000,"Female",0.447549439252336
"IRQ",2001,"Female",0.39169157782516
"IRQ",2002,"Female",0.399927244094488
"IRQ",2003,"Female",0.431318528301887
"IRQ",2004,"Female",0.471252627669452
"IRQ",2005,"Female",0.51673987167736
"IRQ",2006,"Female",0.555840027149321
"IRQ",2007,"Female",0.574215111308994
"IRQ",2008,"Female",0.589362177700348
"IRQ",2009,"Female",0.649689535080304
"IRQ",2010,"Female",0.708156351791531
"IRQ",2011,"Female",0.760107775175644
"IRQ",2012,"Female",0.740074906367041
"IRQ",2013,"Female",0.730547550432277
"IRQ",2014,"Female",0.725998598458304
"IRQ",2015,"Female",0.719917012448133
"IRQ",2016,"Female",0.722260509993108
"IRQ",2017,"Female",0.727021423635107
"IRQ",2018,"Female",0.731115731115731
"IRQ",2019,"Female",0.736622654621265
"IRQ",2020,"Female",0.739525139664804
"IRQ",2021,"Female",1.49402670414617
"ISL",2000,"Female",0.00027
"ISL",2001,"Female",0.00039
"ISL",2002,"Female",0.00028
"ISL",2003,"Female",3e-04
"ISL",2004,"Female",0.00032
"ISL",2005,"Female",0.00034
"ISL",2006,"Female",0.00035
"ISL",2007,"Female",0.00037
"ISL",2008,"Female",0.00038
"ISL",2009,"Female",0.00038
"ISL",2010,"Female",0.00048
"ISL",2011,"Female",4e-04
"ISL",2012,"Female",0.00039
"ISL",2013,"Female",0.00057
"ISL",2014,"Female",0.00052
"ISL",2015,"Female",0.00046
"ISL",2016,"Female",0.000225
"ISL",2017,"Female",0.000255
"ISL",2018,"Female",0.00094
"ISL",2019,"Female",0.00046
"ISL",2020,"Female",0.00041
"ISL",2021,"Female",0.00041
"ISR",2000,"Female",0.0120206896551724
"ISR",2001,"Female",0.012089
"ISR",2002,"Female",0.00999387096774194
"ISR",2003,"Female",0.00800516129032258
"ISR",2004,"Female",0.006431
"ISR",2005,"Female",0.00576327272727273
"ISR",2006,"Female",0.00556122448979592
"ISR",2007,"Female",0.00566136363636364
"ISR",2008,"Female",0.00524190476190476
"ISR",2009,"Female",0.00524487804878049
"ISR",2010,"Female",0.00618536585365854
"ISR",2011,"Female",0.00571682926829268
"ISR",2012,"Female",0.00572682926829268
"ISR",2013,"Female",0.00598
"ISR",2014,"Female",0.00632425
"ISR",2015,"Female",0.00689230769230769
"ISR",2016,"Female",0.00743842105263158
"ISR",2017,"Female",0.00811621621621622
"ISR",2018,"Female",0.00827756756756757
"ISR",2019,"Female",0.00842162162162162
"ISR",2020,"Female",0.00841135135135135
"ISR",2021,"Female",0.00866972972972973
"ITA",2000,"Female",0.322537609329446
"ITA",2001,"Female",0.283485893416928
"ITA",2002,"Female",0.265786220735786
"ITA",2003,"Female",0.251565614035088
"ITA",2004,"Female",0.251949127272727
"ITA",2005,"Female",0.241450936329588
"ITA",2006,"Female",0.2409369348659
"ITA",2007,"Female",0.222172941176471
"ITA",2008,"Female",0.198212661290323
"ITA",2009,"Female",0.187239075630252
"ITA",2010,"Female",0.193365486725664
"ITA",2011,"Female",0.181711226415094
"ITA",2012,"Female",0.162702
"ITA",2013,"Female",0.121417916666667
"ITA",2014,"Female",0.144578064516129
"ITA",2015,"Female",0.207627845303867
"ITA",2016,"Female",0.194926292134831
"ITA",2017,"Female",0.165310914285714
"ITA",2018,"Female",0.0997235087719298
"ITA",2019,"Female",0.07963125
"ITA",2020,"Female",0.0668247272727273
"ITA",2021,"Female",0.0519860869565217
"JAM",2000,"Female",5.42253521126761
"JAM",2001,"Female",5.20547945205479
"JAM",2002,"Female",6.16216216216216
"JAM",2003,"Female",6.08108108108108
"JAM",2004,"Female",7
"JAM",2005,"Female",7
"JAM",2006,"Female",5.14285714285714
"JAM",2007,"Female",5.14492753623188
"JAM",2008,"Female",4.17910447761194
"JAM",2009,"Female",4.18181818181818
"JAM",2010,"Female",3.1875
"JAM",2011,"Female",3.19047619047619
"JAM",2012,"Female",2.13114754098361
"JAM",2013,"Female",2.1
"JAM",2014,"Female",2.10344827586207
"JAM",2015,"Female",2.07142857142857
"JAM",2016,"Female",2.03703703703704
"JAM",2017,"Female",1.9622641509434
"JAM",2018,"Female",1.92156862745098
"JAM",2019,"Female",1.91836734693878
"JAM",2020,"Female",0.978723404255319
"JAM",2021,"Female",1.95652173913043
"JOR",2000,"Female",0.0543833333333333
"JOR",2001,"Female",0.0432872
"JOR",2002,"Female",0.0505310738255034
"JOR",2003,"Female",0.061008904109589
"JOR",2004,"Female",0.0670824305555556
"JOR",2005,"Female",0.0630626241134752
"JOR",2006,"Female",0.0571617021276596
"JOR",2007,"Female",0.0596479020979021
"JOR",2008,"Female",0.0584210884353741
"JOR",2009,"Female",0.054774025974026
"JOR",2010,"Female",0.0490006172839506
"JOR",2011,"Female",0.0432473684210526
"JOR",2012,"Female",0.0419528089887641
"JOR",2013,"Female",0.037504054054054
"JOR",2014,"Female",0.0410812698412698
"JOR",2015,"Female",0.0432038020833333
"JOR",2016,"Female",0.0409238860103627
"JOR",2017,"Female",0.0360380412371134
"JOR",2018,"Female",0.0405051546391753
"JOR",2019,"Female",0.0428491191709844
"JOR",2020,"Female",0.0441929533678756
"JOR",2021,"Female",0.0522376963350785
"JPN",2000,"Female",0.343691597796143
"JPN",2001,"Female",0.347274129496403
"JPN",2002,"Female",0.390128153153153
"JPN",2003,"Female",0.404606995305164
"JPN",2004,"Female",0.403053951219512
"JPN",2005,"Female",0.381096256323777
"JPN",2006,"Female",0.354443181818182
"JPN",2007,"Female",0.32823847826087
"JPN",2008,"Female",0.311856367041198
"JPN",2009,"Female",0.265754418604651
"JPN",2010,"Female",0.231544929859719
"JPN",2011,"Female",0.18811801242236
"JPN",2012,"Female",0.152648059701493
"JPN",2013,"Female",0.123942013129103
"JPN",2014,"Female",0.106477062780269
"JPN",2015,"Female",0.125973931034483
"JPN",2016,"Female",0.20048858490566
"JPN",2017,"Female",0.264509564164649
"JPN",2018,"Female",0.304821246882793
"JPN",2019,"Female",0.299387840616967
"JPN",2020,"Female",0.300400928381963
"JPN",2021,"Female",0.334184371584699
"KAZ",2000,"Female",0.147733552361396
"KAZ",2001,"Female",0.215943452380952
"KAZ",2002,"Female",0.320328416030534
"KAZ",2003,"Female",0.430199504587156
"KAZ",2004,"Female",0.53266
"KAZ",2005,"Female",0.620421034482759
"KAZ",2006,"Female",0.545227040816327
"KAZ",2007,"Female",0.649881092150171
"KAZ",2008,"Female",0.699018461538461
"KAZ",2009,"Female",0.674900627306273
"KAZ",2010,"Female",0.535186909090909
"KAZ",2011,"Female",0.457086303854875
"KAZ",2012,"Female",0.305644845360825
"KAZ",2013,"Female",0.18641348973607
"KAZ",2014,"Female",0.118784533333333
"KAZ",2015,"Female",0.0928197368421053
"KAZ",2016,"Female",0.0742554166666667
"KAZ",2017,"Female",0.078019375
"KAZ",2018,"Female",0.102175115207373
"KAZ",2019,"Female",0.154137777777778
"KAZ",2020,"Female",0.201222954545455
"KAZ",2021,"Female",0.252932751091703
"KEN",2000,"Female",538.872948054868
"KEN",2001,"Female",537.694922641098
"KEN",2002,"Female",576.452711223203
"KEN",2003,"Female",647.909821249247
"KEN",2004,"Female",744.072600888202
"KEN",2005,"Female",798.287478944413
"KEN",2006,"Female",854.797316896302
"KEN",2007,"Female",826.496429846483
"KEN",2008,"Female",784.728088701162
"KEN",2009,"Female",715.642282114106
"KEN",2010,"Female",673.96449704142
"KEN",2011,"Female",635.403310896853
"KEN",2012,"Female",545.379723157501
"KEN",2013,"Female",486.169570267131
"KEN",2014,"Female",459.328502415459
"KEN",2015,"Female",445.531964354901
"KEN",2016,"Female",418.215552523874
"KEN",2017,"Female",383.497525242526
"KEN",2018,"Female",344.556381909548
"KEN",2019,"Female",280.416239491491
"KEN",2020,"Female",265.046929915237
"KEN",2021,"Female",251.963407196585
"KGZ",2000,"Female",0.0616472180451128
"KGZ",2001,"Female",0.0990652173913043
"KGZ",2002,"Female",0.161969577464789
"KGZ",2003,"Female",0.249302448979592
"KGZ",2004,"Female",0.371579864864865
"KGZ",2005,"Female",0.5469525
"KGZ",2006,"Female",0.742019782608696
"KGZ",2007,"Female",0.973795833333333
"KGZ",2008,"Female",1.10852713178295
"KGZ",2009,"Female",1.14520330708661
"KGZ",2010,"Female",0.98025928
"KGZ",2011,"Female",0.73742325203252
"KGZ",2012,"Female",0.487295867768595
"KGZ",2013,"Female",0.313816779661017
"KGZ",2014,"Female",0.179532434782609
"KGZ",2015,"Female",0.134822831858407
"KGZ",2016,"Female",0.137185135135135
"KGZ",2017,"Female",0.128338611111111
"KGZ",2018,"Female",0.141912452830189
"KGZ",2019,"Female",0.225250485436893
"KGZ",2020,"Female",0.342975445544555
"KGZ",2021,"Female",0.50230303030303
"KHM",2000,"Female",2.44257703081233
"KHM",2001,"Female",1.84228571428571
"KHM",2002,"Female",1.33136094674556
"KHM",2003,"Female",1.30499075785582
"KHM",2004,"Female",0.864308681672026
"KHM",2005,"Female",0.86635325721961
"KHM",2006,"Female",0.874209416725228
"KHM",2007,"Female",0.895940959409594
"KHM",2008,"Female",0.927513639906469
"KHM",2009,"Female",1.42916321458161
"KHM",2010,"Female",1.46419098143236
"KHM",2011,"Female",2.45738636363636
"KHM",2012,"Female",2.90853658536585
"KHM",2013,"Female",3.81243184296619
"KHM",2014,"Female",4.25205158264947
"KHM",2015,"Female",4.28463476070529
"KHM",2016,"Female",4.37870619946092
"KHM",2017,"Female",4.57101865136298
"KHM",2018,"Female",4.73827534039334
"KHM",2019,"Female",4.79810725552051
"KHM",2020,"Female",4.29363784665579
"KHM",2021,"Female",4.34170854271357
"KIR",2000,"Female",0
"KIR",2001,"Female",0
"KIR",2002,"Female",0
"KIR",2003,"Female",0
"KIR",2004,"Female",0
"KIR",2005,"Female",0
"KIR",2006,"Female",0
"KIR",2007,"Female",0
"KIR",2008,"Female",0
"KIR",2009,"Female",0
"KIR",2010,"Female",0
"KIR",2011,"Female",0
"KIR",2012,"Female",0
"KIR",2013,"Female",0
"KIR",2014,"Female",0
"KIR",2015,"Female",0
"KIR",2016,"Female",0
"KIR",2017,"Female",0
"KIR",2018,"Female",0
"KIR",2019,"Female",0
"KIR",2020,"Female",0
"KIR",2021,"Female",0
"KNA",2000,"Female",0
"KNA",2001,"Female",0
"KNA",2002,"Female",0
"KNA",2003,"Female",0
"KNA",2004,"Female",0
"KNA",2005,"Female",0
"KNA",2006,"Female",0
"KNA",2007,"Female",0
"KNA",2008,"Female",0
"KNA",2009,"Female",0
"KNA",2010,"Female",0
"KNA",2011,"Female",0
"KNA",2012,"Female",0
"KNA",2013,"Female",0
"KNA",2014,"Female",0
"KNA",2015,"Female",0
"KNA",2016,"Female",0
"KNA",2017,"Female",0
"KNA",2018,"Female",0
"KNA",2019,"Female",0
"KNA",2020,"Female",0
"KNA",2021,"Female",0
"KOR",2000,"Female",0.0404598228663446
"KOR",2001,"Female",0.0463967286245353
"KOR",2002,"Female",0.0519362660944206
"KOR",2003,"Female",0.0550535421686747
"KOR",2004,"Female",0.0554157329842932
"KOR",2005,"Female",0.0535926536312849
"KOR",2006,"Female",0.0519708139534884
"KOR",2007,"Female",0.0507252225519288
"KOR",2008,"Female",0.0457112612612613
"KOR",2009,"Female",0.0513425454545455
"KOR",2010,"Female",0.0666314814814815
"KOR",2011,"Female",0.0839395873015873
"KOR",2012,"Female",0.100974635761589
"KOR",2013,"Female",0.12161041958042
"KOR",2014,"Female",0.147662406015038
"KOR",2015,"Female",0.169093004115226
"KOR",2016,"Female",0.186907636363636
"KOR",2017,"Female",0.169620904522613
"KOR",2018,"Female",0.191222307692308
"KOR",2019,"Female",0.186835476190476
"KOR",2020,"Female",0.168891210191083
"KOR",2021,"Female",0.150031140939597
"KWT",2000,"Female",0.000984615384615385
"KWT",2001,"Female",0.001
"KWT",2002,"Female",0.00108333333333333
"KWT",2003,"Female",0.00112272727272727
"KWT",2004,"Female",0.00110545454545455
"KWT",2005,"Female",0.001235
"KWT",2006,"Female",0.00134
"KWT",2007,"Female",0.001659
"KWT",2008,"Female",0.00184333333333333
"KWT",2009,"Female",0.004095
"KWT",2010,"Female",0.003549
"KWT",2011,"Female",0.005
"KWT",2012,"Female",0.00372272727272727
"KWT",2013,"Female",0.00524333333333333
"KWT",2014,"Female",0.00596230769230769
"KWT",2015,"Female",0.00949384615384615
"KWT",2016,"Female",0.0145223076923077
"KWT",2017,"Female",0.0122615384615385
"KWT",2018,"Female",0.0164615384615385
"KWT",2019,"Female",0.01825
"KWT",2020,"Female",0.01885
"KWT",2021,"Female",0.01976
"LAO",2000,"Female",0.687722081513828
"LAO",2001,"Female",0.896537609329446
"LAO",2002,"Female",1.08855456140351
"LAO",2003,"Female",1.225
"LAO",2004,"Female",1.20802377414562
"LAO",2005,"Female",1.18099547511312
"LAO",2006,"Female",1.14461538461538
"LAO",2007,"Female",1.08990536277603
"LAO",2008,"Female",1.04065040650407
"LAO",2009,"Female",0.984797297297297
"LAO",2010,"Female",0.936395759717314
"LAO",2011,"Female",0.892193308550186
"LAO",2012,"Female",0.856299212598425
"LAO",2013,"Female",0.828092243186583
"LAO",2014,"Female",0.805803571428571
"LAO",2015,"Female",0.785714285714286
"LAO",2016,"Female",0.78030303030303
"LAO",2017,"Female",0.786096256684492
"LAO",2018,"Female",0.794366197183099
"LAO",2019,"Female",0.801186943620178
"LAO",2020,"Female",0.81055900621118
"LAO",2021,"Female",0.821428571428571
"LBN",2000,"Female",0.192913
"LBN",2001,"Female",0.204401403508772
"LBN",2002,"Female",0.220347719298246
"LBN",2003,"Female",0.233855172413793
"LBN",2004,"Female",0.249188644067797
"LBN",2005,"Female",0.244584
"LBN",2006,"Female",0.24854
"LBN",2007,"Female",0.241364
"LBN",2008,"Female",0.236785423728814
"LBN",2009,"Female",0.230993275862069
"LBN",2010,"Female",0.209346666666667
"LBN",2011,"Female",0.198816140350877
"LBN",2012,"Female",0.197098448275862
"LBN",2013,"Female",0.206136
"LBN",2014,"Female",0.243141612903226
"LBN",2015,"Female",0.250776825396825
"LBN",2016,"Female",0.227846666666667
"LBN",2017,"Female",0.195893114754098
"LBN",2018,"Female",0.178293220338983
"LBN",2019,"Female",0.162009090909091
"LBN",2020,"Female",0.146478431372549
"LBN",2021,"Female",0.133178723404255
"LBR",2000,"Female",13.7246963562753
"LBR",2001,"Female",14.4761904761905
"LBR",2002,"Female",15.5246548323471
"LBR",2003,"Female",17.4543650793651
"LBR",2004,"Female",21.347022587269
"LBR",2005,"Female",26.8231441048035
"LBR",2006,"Female",36.0841121495327
"LBR",2007,"Female",41.5356265356265
"LBR",2008,"Female",47.1889168765743
"LBR",2009,"Female",50.4522613065327
"LBR",2010,"Female",50.818858560794
"LBR",2011,"Female",48.7775061124694
"LBR",2012,"Female",49.0944309927361
"LBR",2013,"Female",50.8798076923077
"LBR",2014,"Female",50.6739130434783
"LBR",2015,"Female",55.5773955773956
"LBR",2016,"Female",61.3969849246231
"LBR",2017,"Female",57.3877551020408
"LBR",2018,"Female",44.8865979381443
"LBR",2019,"Female",42.4352331606218
"LBR",2020,"Female",41.2564766839378
"LBR",2021,"Female",36.7239583333333
"LBY",2000,"Female",0.161248852459016
"LBY",2001,"Female",0.163899555555556
"LBY",2002,"Female",0.19848406779661
"LBY",2003,"Female",0.232668620689655
"LBY",2004,"Female",0.257637857142857
"LBY",2005,"Female",0.275085
"LBY",2006,"Female",0.290754966887417
"LBY",2007,"Female",0.319040625
"LBY",2008,"Female",0.305306142857143
"LBY",2009,"Female",0.278058686131387
"LBY",2010,"Female",0.258476814814815
"LBY",2011,"Female",0.249642727272727
"LBY",2012,"Female",0.226709296875
"LBY",2013,"Female",0.261311290322581
"LBY",2014,"Female",0.281676694214876
"LBY",2015,"Female",0.267015299145299
"LBY",2016,"Female",0.252795614035088
"LBY",2017,"Female",0.256066194690265
"LBY",2018,"Female",0.27719125
"LBY",2019,"Female",0.29229972972973
"LBY",2020,"Female",0.257381818181818
"LBY",2021,"Female",0.292009090909091
"LKA",2000,"Female",0.161895227882038
"LKA",2001,"Female",0.169187586206897
"LKA",2002,"Female",0.169188701854494
"LKA",2003,"Female",0.16238203264095
"LKA",2004,"Female",0.153361393188855
"LKA",2005,"Female",0.144534113821138
"LKA",2006,"Female",0.142341094017094
"LKA",2007,"Female",0.155547253141831
"LKA",2008,"Female",0.171330979284369
"LKA",2009,"Female",0.182991366336634
"LKA",2010,"Female",0.182187083333333
"LKA",2011,"Female",0.160060285714286
"LKA",2012,"Female",0.12958
"LKA",2013,"Female",0.101742475728155
"LKA",2014,"Female",0.0784850632911392
"LKA",2015,"Female",0.0641350656167979
"LKA",2016,"Female",0.0515339837398374
"LKA",2017,"Female",0.0413055
"LKA",2018,"Female",0.0359667231638418
